file_name,target_snr_db,cfo_correction_mode,frame_index,packet_index,event_index,payload_symbol_index,frame_symbol_index,start_sample,header_start_sample,sf,os_factor,cfo_int,cfo_frac,cfo_common_phase_rad,sto_frac,sfo_hat,candidate_label,candidate_kind,candidate_value,gt_raw_fft_bin,gt_signed_fft_bin,argmax_raw_fft_bin,wrong_peak_raw_fft_bin,target_raw_fft_bin,target_signed_fft_bin,target_is_gt_bin,target_is_argmax_bin,argmax_is_gt_bin,target_rank,target_real,target_imag,target_amp,target_power,target_phase,target_phase_unwrap,phase_linear_fit,phase_residual,target_energy_ratio,gt_amp,gt_power,gt_energy_ratio,argmax_power,target_amp_vs_gt_db,target_power_vs_gt_db,target_power_vs_argmax_db,total_fft_energy,group_phase_slope_pi_per_symbol,group_linear_fit_r2,group_linear_fit_rmse_pi,group_residual_quad_r2
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16\0_0_0_10_14_16_snr_m10dB.bin,-10.0,continuous,0,1,1,0,8,2550960,2518192,10,4,-24,-0.42916033761813344,-1227.9435304004523,-0.04216817378983262,-0.006261318519996445,fix0768,fixed,768,222,222,222,828,768,-256,0,0,1,46,-1.5685501098632812,0.08804662525653839,1.5710193045825938,2.4681015014648438,3.0855190063160056,3.0855190063160056,5.002117639381812,-1.916598633065806,0.0028996476089082654,8.14541194735729,66.34772491455078,0.07794858590329369,66.34772491455078,-14.294630632461205,-14.294630191260776,-14.294630191260776,851.1729128333973,0.06663504119424435,0.5316751720063988,0.6316160501511993,0.12048692050831633
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16\0_0_0_10_14_16_snr_m10dB.bin,-10.0,continuous,0,1,1,1,9,2555056,2518192,10,4,-24,-0.42916033761813344,-1381.436471700509,-0.04216817378983262,-0.006261318519996445,gt,gt,0,826,-198,826,1007,826,-198,1,1,1,1,5.9912543296813965,-1.8877357244491577,6.281614012997588,39.45867919921875,-0.3052353188023621,-0.3052353188023621,0.2399391466795663,-0.5451744654819284,0.048674425110492824,6.281614012997588,39.45867919921875,0.048674425110492824,39.45867919921875,0.0,0.0,0.0,810.6655417017464,-0.05360402717343234,0.9433795832874464,0.1326297035011411,0.9582763315115705
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16\0_0_0_10_14_16_snr_m10dB.bin,-10.0,continuous,0,1,1,1,9,2555056,2518192,10,4,-24,-0.42916033761813344,-1381.436471700509,-0.04216817378983262,-0.006261318519996445,argmax,argmax,0,826,-198,826,1007,826,-198,1,1,1,1,5.9912543296813965,-1.8877357244491577,6.281614012997588,39.45867919921875,-0.3052353188023621,-0.3052353188023621,0.2399391466795663,-0.5451744654819284,0.048674425110492824,6.281614012997588,39.45867919921875,0.048674425110492824,39.45867919921875,0.0,0.0,0.0,810.6655417017464,-0.05360402717343234,0.9433795832874464,0.1326297035011411,0.9582763315115705
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16\0_0_0_10_14_16_snr_m10dB.bin,-10.0,continuous,0,1,1,1,9,2555056,2518192,10,4,-24,-0.42916033761813344,-1381.436471700509,-0.04216817378983262,-0.006261318519996445,wrong_peak,wrong_peak,0,826,-198,826,1007,1007,-17,0,0,1,2,-0.7204300165176392,-2.1774141788482666,2.29350210702957,5.2601518630981445,-1.8903236865536504,-1.8903236865536504,0.3079756971963922,-2.1982993837500424,0.0064886831775975715,6.281614012997588,39.45867919921875,0.048674425110492824,39.45867919921875,-8.75144206581565,-8.75144261391756,-8.75144261391756,810.6655417017464,-0.035237268661624,0.23529721182261776,0.6415644187243574,0.022425841941721036
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16\0_0_0_10_14_16_snr_m10dB.bin,-10.0,continuous,0,1,1,1,9,2555056,2518192,10,4,-24,-0.42916033761813344,-1381.436471700509,-0.04216817378983262,-0.006261318519996445,off+1,offset,1,826,-198,826,1007,827,-197,0,0,1,944,0.11207965016365051,-0.22220665216445923,0.24887274709566587,0.061937641352415085,-1.103639886040753,-1.103639886040753,-4.381887477383948,-3.0049377158363915,7.640344650939004e-05,6.281614012997588,39.45867919921875,0.048674425110492824,39.45867919921875,-28.04187810225023,-28.041878810500975,-28.041878810500975,810.6655417017464,-0.014064426603253615,0.034219664100467395,0.7546115097954993,0.0600817251500716
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16\0_0_0_10_14_16_snr_m10dB.bin,-10.0,continuous,0,1,1,1,9,2555056,2518192,10,4,-24,-0.42916033761813344,-1381.436471700509,-0.04216817378983262,-0.006261318519996445,off-1,offset,-1,826,-198,826,1007,825,-199,0,0,1,510,-0.6418452262878418,-0.31656116247177124,0.7156649104811343,0.5121762752532959,-2.6833959467280755,3.5997893604515108,5.6015359088529015,-2.0017465484013908,0.0006317972689182486,6.281614012997588,39.45867919921875,0.048674425110492824,39.45867919921875,-18.86723045499891,-18.86723086566675,-18.86723086566675,810.6655417017464,-0.0064739808542526485,0.013522107795302274,0.558461165215342,0.13803675882766786
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16\0_0_0_10_14_16_snr_m10dB.bin,-10.0,continuous,0,1,1,1,9,2555056,2518192,10,4,-24,-0.42916033761813344,-1381.436471700509,-0.04216817378983262,-0.006261318519996445,off+4,offset,4,826,-198,826,1007,830,-194,0,0,1,650,0.5871384739875793,0.028180735185742378,0.5878143767143437,0.3455257713794708,0.04795993862829034,0.04795993862829034,-4.315270537577362,-1.919954830973934,0.00042622481603713446,6.281614012997588,39.45867919921875,0.048674425110492824,39.45867919921875,-20.576620858780732,-20.576620988164077,-20.576620988164077,810.6655417017464,-0.029997295610258067,0.06895310000221389,1.113245811960035,0.24130486759276515
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16\0_0_0_10_14_16_snr_m10dB.bin,-10.0,continuous,0,1,1,1,9,2555056,2518192,10,4,-24,-0.42916033761813344,-1381.436471700509,-0.04216817378983262,-0.006261318519996445,off-4,offset,-4,826,-198,826,1007,822,-202,0,0,1,1019,0.04798027127981186,0.026173630729317665,0.054654966632859826,0.002987165469676256,0.4993880612240706,0.4993880612240706,-4.891498698459504,-0.8922985474960117,3.6848309395334706e-06,6.281614012997588,39.45867919921875,0.048674425110492824,39.45867919921875,-41.20883226487389,-41.20883263635604,-41.20883263635604,810.6655417017464,-0.10099523350172306,0.32632602606466754,1.46554781451006,0.08761453373296868
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16\0_0_0_10_14_16_snr_m10dB.bin,-10.0,continuous,0,1,1,1,9,2555056,2518192,10,4,-24,-0.42916033761813344,-1381.436471700509,-0.04216817378983262,-0.006261318519996445,off+16,offset,16,826,-198,826,1007,842,-182,0,0,1,570,0.5972468852996826,-0.28776976466178894,0.6629594855296013,0.4395153224468231,-0.4490039212805041,-0.4490039212805041,-5.788021770308189,-0.9441674581519008,0.0005421660349892188,6.281614012997588,39.45867919921875,0.048674425110492824,39.45867919921875,-19.53168515858136,-19.53168523904901,-19.53168523904901,810.6655417017464,-0.22995705912647973,0.8302929122796516,1.0499803146360167,0.08234357973605833
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16\0_0_0_10_14_16_snr_m10dB.bin,-10.0,continuous,0,1,1,1,9,2555056,2518192,10,4,-24,-0.42916033761813344,-1381.436471700509,-0.04216817378983262,-0.006261318519996445,off-16,offset,-16,826,-198,826,1007,810,-214,0,0,1,992,-0.15306782722473145,0.023108497262001038,0.1548023332414862,0.02396375872194767,2.991755160798881,2.991755160798881,2.7731323335141953,0.21862282728468552,2.956059865532588e-05,6.281614012997588,39.45867919921875,0.048674425110492824,39.45867919921875,-32.165874889805515,-32.16587605750315,-32.16587605750315,810.6655417017464,-0.049273304356132544,0.581875552324915,0.4218416908885844,0.04001118281105165
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16\0_0_0_10_14_16_snr_m10dB.bin,-10.0,continuous,0,1,1,1,9,2555056,2518192,10,4,-24,-0.42916033761813344,-1381.436471700509,-0.04216817378983262,-0.006261318519996445,off+64,offset,64,826,-198,826,1007,890,-134,0,0,1,698,-0.3892841637134552,0.37029018998146057,0.5372680754656751,0.28865694999694824,2.3811953556413563,2.3811953556413563,0.4182197683880277,1.9629755872533285,0.0003560740344174498,6.281614012997588,39.45867919921875,0.048674425110492824,39.45867919921875,-21.357604224775738,-21.35760525541602,-21.35760525541602,810.6655417017464,0.0029404322333422906,0.0034338639925364234,0.505909434681487,0.03161409150875771
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16\0_0_0_10_14_16_snr_m10dB.bin,-10.0,continuous,0,1,1,1,9,2555056,2518192,10,4,-24,-0.42916033761813344,-1381.436471700509,-0.04216817378983262,-0.006261318519996445,off+256,offset,256,826,-198,826,1007,58,58,0,0,1,439,0.6858097314834595,-0.4060911536216736,0.7970225924321069,0.6352449059486389,-0.5346154860933903,-0.5346154860933903,2.4286424307907293,-2.9632579168841193,0.0007836091128471242,6.281614012997588,39.45867919921875,0.048674425110492824,39.45867919921875,-17.932012292901966,-17.93201352902171,-17.93201352902171,810.6655417017464,-0.2337585378947403,0.9047640548945863,0.7659498702335427,0.004283201612285015
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16\0_0_0_10_14_16_snr_m10dB.bin,-10.0,continuous,0,1,1,1,9,2555056,2518192,10,4,-24,-0.42916033761813344,-1381.436471700509,-0.04216817378983262,-0.006261318519996445,fix0000,fixed,0,826,-198,826,1007,0,0,0,0,1,222,-0.7874077558517456,0.7116668820381165,1.0613579626899383,1.1264806985855103,2.4066766479190056,-3.8765086592605806,1.021757256586493,1.3849193913325133,0.0013895751584812718,6.281614012997588,39.45867919921875,0.048674425110492824,39.45867919921875,-15.444187285077263,-15.44418789207213,-15.44418789207213,810.6655417017464,-0.10459001322441884,0.4448607750700213,1.179992383474348,0.026726060143009933
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16\0_0_0_10_14_16_snr_m10dB.bin,-10.0,continuous,0,1,1,1,9,2555056,2518192,10,4,-24,-0.42916033761813344,-1381.436471700509,-0.04216817378983262,-0.006261318519996445,fix0256,fixed,256,826,-198,826,1007,256,256,0,0,1,860,0.11225568503141403,0.3290938436985016,0.3477126641094998,0.1209040954709053,1.2420673029808815,1.2420673029808815,2.3242718273174963,-1.0822045243366147,0.0001491417721013574,6.281614012997588,39.45867919921875,0.048674425110492824,39.45867919921875,-25.137014764989765,-25.137015317381728,-25.137015317381728,810.6655417017464,0.037260552299207515,0.15213762231808547,0.8883697131904406,0.048504098419096975
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16\0_0_0_10_14_16_snr_m10dB.bin,-10.0,continuous,0,1,1,1,9,2555056,2518192,10,4,-24,-0.42916033761813344,-1381.436471700509,-0.04216817378983262,-0.006261318519996445,fix0512,fixed,512,826,-198,826,1007,512,512,0,0,1,102,-0.8383386135101318,1.0338255167007446,1.3310172162236114,1.7716069221496582,2.252153906937558,2.252153906937558,7.677603504344337,0.8577357097728069,0.002185373413591389,6.281614012997588,39.45867919921875,0.048674425110492824,39.45867919921875,-13.47775147582161,-13.477751754931447,-13.477751754931447,810.6655417017464,0.12315916787000016,0.640048360772691,0.9327870644427464,0.06114808308733399
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16\0_0_0_10_14_16_snr_m10dB.bin,-10.0,continuous,0,1,1,1,9,2555056,2518192,10,4,-24,-0.42916033761813344,-1381.436471700509,-0.04216817378983262,-0.006261318519996445,fix0768,fixed,768,826,-198,826,1007,768,-256,0,0,1,388,0.8098573684692383,-0.30310705304145813,0.8647212515414415,0.7477428317070007,-0.3581323966541398,5.925052910525446,5.211457795269303,0.7135951152561432,0.0009223814177883292,6.281614012997588,39.45867919921875,0.048674425110492824,39.45867919921875,-17.223902286779435,-17.223902856891993,-17.223902856891993,810.6655417017464,0.06663504119424435,0.5316751720063988,0.6316160501511993,0.12048692050831633
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16\0_0_0_10_14_16_snr_m10dB.bin,-10.0,continuous,0,1,1,2,10,2559152,2518192,10,4,-24,-0.42916033761813344,-1534.9294130005655,-0.04216817378983262,-0.006261318519996445,gt,gt,0,922,-102,922,637,922,-102,1,1,1,1,6.0469255447387695,-2.81976318359375,6.6720591240759415,44.516380310058594,-0.4363371343433489,-0.4363371343433489,0.07153712870868362,-0.5078742630520325,0.05202842862077076,6.6720591240759415,44.516380310058594,0.05202842862077076,44.516380310058594,0.0,0.0,0.0,855.616467576474,-0.05360402717343234,0.9433795832874464,0.1326297035011411,0.9582763315115705
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16\0_0_0_10_14_16_snr_m10dB.bin,-10.0,continuous,0,1,1,2,10,2559152,2518192,10,4,-24,-0.42916033761813344,-1534.9294130005655,-0.04216817378983262,-0.006261318519996445,argmax,argmax,0,922,-102,922,637,922,-102,1,1,1,1,6.0469255447387695,-2.81976318359375,6.6720591240759415,44.516380310058594,-0.4363371343433489,-0.4363371343433489,0.07153712870868362,-0.5078742630520325,0.05202842862077076,6.6720591240759415,44.516380310058594,0.05202842862077076,44.516380310058594,0.0,0.0,0.0,855.616467576474,-0.05360402717343234,0.9433795832874464,0.1326297035011411,0.9582763315115705
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16\0_0_0_10_14_16_snr_m10dB.bin,-10.0,continuous,0,1,1,2,10,2559152,2518192,10,4,-24,-0.42916033761813344,-1534.9294130005655,-0.04216817378983262,-0.006261318519996445,wrong_peak,wrong_peak,0,922,-102,922,637,637,-387,0,0,1,2,2.518934488296509,-0.6525250673294067,2.602079921874584,6.7708210945129395,-0.253476179131402,-0.253476179131402,0.1972745528364644,-0.4507507319678664,0.007913383333646242,6.6720591240759415,44.516380310058594,0.05202842862077076,44.516380310058594,-8.17878509011965,-8.178785054180413,-8.178785054180413,855.616467576474,-0.035237268661624,0.23529721182261776,0.6415644187243574,0.022425841941721036
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16\0_0_0_10_14_16_snr_m10dB.bin,-10.0,continuous,0,1,1,2,10,2559152,2518192,10,4,-24,-0.42916033761813344,-1534.9294130005655,-0.04216817378983262,-0.006261318519996445,off+1,offset,1,922,-102,922,637,923,-101,0,0,1,910,0.2699761688709259,-0.04529087617993355,0.2737487812271842,0.07493839412927628,-0.16621109808868167,-0.16621109808868167,-4.426072176677683,-2.0233242285905857,8.758409517472076e-05,6.6720591240759415,44.516380310058594,0.05202842862077076,44.516380310058594,-27.738153836359363,-27.738154617297262,-27.738154617297262,855.616467576474,-0.014064426603253615,0.034219664100467395,0.7546115097954993,0.0600817251500716
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16\0_0_0_10_14_16_snr_m10dB.bin,-10.0,continuous,0,1,1,2,10,2559152,2518192,10,4,-24,-0.42916033761813344,-1534.9294130005655,-0.04216817378983262,-0.006261318519996445,off-1,offset,-1,922,-102,922,637,921,-103,0,0,1,36,-1.5963152647018433,-0.4698106050491333,1.664014551900538,2.7689449787139893,-2.855364725083261,3.4278205820963255,5.581197298161701,-2.1533767160653756,0.0032361987919154963,6.6720591240759415,44.516380310058594,0.05202842862077076,44.516380310058594,-12.062055324438198,-12.062055179672752,-12.062055179672752,855.616467576474,-0.0064739808542526485,0.013522107795302274,0.558461165215342,0.13803675882766786
