target_snr_db,packet_index,event_index,frame_index,candidate_label,candidate_kind,candidate_value,payload_symbol_count,target_gt_hit_rate,target_argmax_hit_rate,argmax_gt_hit_rate,phase_slope_pi_per_symbol,linear_fit_r2,linear_fit_rmse_pi,residual_std_pi,residual_peak_to_peak_pi,residual_quad_r2,target_amp_mean,target_amp_std,target_amp_cv,target_energy_ratio_mean,target_energy_ratio_std,target_rank_mean,target_rank_median,target_rank_min,target_rank_max,target_amp_vs_gt_db_mean,target_power_vs_gt_db_mean,target_power_vs_argmax_db_mean,gt_energy_ratio_mean,cfo_frac,sto_frac,sfo_hat
-15.0,1,1,0,fix0768,fixed,768,35,0.0,0.0,1.0,-0.010535022704246588,0.027490085724846014,0.6328408911582457,0.5508221807994418,1.9259430228645782,0.04751421822183699,1.6289323667753375,0.7534470235151278,0.4625403969390482,0.0012881096996182652,0.0012930007324471512,409.2857142857143,348.0,3,909,-13.87486877878506,-13.874868857212311,-13.874868857212311,0.02215524692022968,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445
-15.0,1,1,0,gt,gt,0,35,1.0,1.0,1.0,-0.053349956744360584,0.9389131889418122,0.13743430947757312,0.13743430947757312,0.5272004064336102,0.8880890252543476,7.332695348327316,1.2037542208275804,0.1641625846493367,0.02215524692022968,0.007100651582512597,1.0,1.0,1,1,0.0,0.0,0.0,0.02215524692022968,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445
-15.0,1,1,0,off+1,offset,1,35,0.0,0.0,1.0,0.12545810265847407,0.8365209410870103,0.5601333834045994,0.44387952769341615,1.7631628070863925,0.12585420878397602,1.4612268623863849,0.6989755043530743,0.47834838131263957,0.0010549195299155885,0.0008598433589045892,465.48571428571427,509.0,36,1006,-15.275655381663721,-15.275655379767281,-15.275655379767281,0.02215524692022968,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445
-15.0,1,1,0,off+16,offset,16,35,0.0,0.0,1.0,-0.22968171729272308,0.8297285475363774,1.0508226290280689,0.6304996834733613,1.9154043419989335,0.13582623705041508,1.4869361626685738,0.7680888894207414,0.5165580801009426,0.0011271624274659029,0.0010924768966683752,467.65714285714284,371.0,6,1004,-15.198307275460284,-15.19830728705613,-15.19830728705613,0.02215524692022968,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445
-15.0,1,1,0,off+256,offset,256,35,0.0,0.0,1.0,-0.15134813181942042,0.6850480766615132,1.0364270928593022,0.5749336398593892,1.9869101446992332,0.04693519652923939,1.48037068243897,0.646980111643148,0.4370392627454783,0.0010389443441797454,0.0008306729793153067,459.54285714285714,456.0,26,986,-14.747975304955174,-14.747975371481429,-14.747975371481429,0.02215524692022968,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445
-15.0,1,1,0,off+4,offset,4,35,0.0,0.0,1.0,0.025070586443576497,0.08600217998063986,0.8254341428562683,0.5739015351674017,1.929940803490868,0.00448951508550377,1.4140932534132782,0.6776683591887177,0.47922466043380846,0.0009863655729317677,0.0008823138319033911,486.8285714285714,443.0,28,1009,-15.467157146309598,-15.467157251390992,-15.467157251390992,0.02215524692022968,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445
-15.0,1,1,0,off+64,offset,64,35,0.0,0.0,1.0,0.003044015222161397,0.0036983760149118527,0.5045878546562524,0.4889065845648481,1.8752474860388983,0.02894084462378199,1.4851255679438184,0.8355415898943458,0.5626066966520328,0.0011700370344060634,0.0012806762077499881,476.14285714285717,450.0,3,999,-15.392944801255311,-15.392944868353714,-15.392944868353714,0.02215524692022968,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445
-15.0,1,1,0,off-1,offset,-1,35,0.0,0.0,1.0,-0.04230558611205562,0.23368887182997122,0.7737155980856455,0.5708290190298927,1.9175668763994367,0.265954168299286,1.3289774420867495,0.7793890058337463,0.5864576637282541,0.0009563435861324132,0.0009322611688591309,525.6857142857143,464.0,16,1022,-16.983960607672156,-16.9839606589533,-16.9839606589533,0.02215524692022968,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445
-15.0,1,1,0,off-16,offset,-16,35,0.0,0.0,1.0,-0.049566660699353504,0.5819556289731113,0.42428336127664723,0.42428336127664723,1.7721428273557798,0.03558036017607247,1.3607500484471509,0.6770964854006086,0.4975906384668454,0.000921417874417898,0.0008275489178430475,509.0,419.0,17,1010,-15.969163153320876,-15.969163154012895,-15.969163154012895,0.02215524692022968,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445
-15.0,1,1,0,off-4,offset,-4,35,0.0,0.0,1.0,0.05069961010389846,0.2372954968895924,0.9179903423087615,0.6172996011428251,1.963172565509455,0.16618534473445223,1.4746278077616002,0.6730949086342369,0.4564507091833268,0.001061014965207282,0.0008856519741890574,459.0857142857143,454.0,16,1010,-15.023270977960399,-15.02327100372736,-15.02327100372736,0.02215524692022968,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445
-15.0,1,1,0,wrong_peak,wrong_peak,0,35,0.0,0.0,1.0,-0.1197991637382745,0.689410635306698,0.8120974992036153,0.6564846997593013,1.9554167408862682,0.019864915712311415,4.2213740693874655,0.23221902472795572,0.055010293073044676,0.007168048535870662,0.0007524233739219639,2.0,2.0,2,2,-4.686587416280666,-4.686587514749682,-4.686587514749682,0.02215524692022968,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445
-15.0,2,2,1,argmax,argmax,0,35,1.0,1.0,1.0,-0.10000102447116813,0.969196169762822,0.18005328576329568,0.18005328576329568,0.6365158159593373,0.9503879487482454,7.255444070971639,1.191197512659686,0.1641798215254056,0.02161992839988519,0.006548830500874477,1.0,1.0,1,1,0.0,0.0,0.0,0.02161992839988519,-0.27825675980667963,-0.22708294569816,-0.006222641162550411
-15.0,2,2,1,fix0000,fixed,0,35,0.0,0.0,1.0,-0.03422684132964646,0.23311973335554992,0.6269619288965034,0.5342475270890192,1.9490753927612883,0.009097092191205358,1.347376804038568,0.751853244079887,0.5580126077770636,0.0009634779997101443,0.0009517426652866179,520.8285714285714,476.0,20,1020,-16.331431481745486,-16.331431507005032,-16.331431507005032,0.02161992839988519,-0.27825675980667963,-0.22708294569816,-0.006222641162550411
-15.0,2,2,1,fix0256,fixed,256,35,0.0,0.0,1.0,0.009099901597120423,0.008987383965253892,0.9650720221356405,0.6160823821220841,1.9634641703291804,0.007025373757673203,1.2852593202926597,0.6234174221284161,0.48505185862916833,0.0008192950921830485,0.0006790639102368599,535.5142857142857,541.0,73,968,-16.156720737716356,-16.15672073686496,-16.15672073686496,0.02161992839988519,-0.27825675980667963,-0.22708294569816,-0.006222641162550411
-15.0,2,2,1,fix0512,fixed,512,35,0.0,0.0,1.0,0.008342918579267345,0.016585742526339264,0.6488120119141431,0.5144343319169239,1.898623777504456,0.16736893522435625,1.2685657402148245,0.7425198734048905,0.585322344649753,0.0008686274987851094,0.0010298094195021936,569.4571428571429,592.0,15,967,-16.443945335370646,-16.4439451996193,-16.4439451996193,0.02161992839988519,-0.27825675980667963,-0.22708294569816,-0.006222641162550411
-15.0,2,2,1,fix0768,fixed,768,35,0.02857142857142857,0.02857142857142857,1.0,0.11784724250419044,0.477737092916492,1.2444275593471723,0.6131429780351121,1.9849123622754816,0.1638255415097235,1.4454626127423345,1.416272884790335,0.9798059612924747,0.0016719424254192927,0.004893849047476456,559.1142857142858,592.0,1,1010,-16.54348932696786,-16.543489369257504,-16.543489369257504,0.02161992839988519,-0.27825675980667963,-0.22708294569816,-0.006222641162550411
-15.0,2,2,1,gt,gt,0,35,1.0,1.0,1.0,-0.10000102447116813,0.969196169762822,0.18005328576329568,0.18005328576329568,0.6365158159593373,0.9503879487482454,7.255444070971639,1.191197512659686,0.1641798215254056,0.02161992839988519,0.006548830500874477,1.0,1.0,1,1,0.0,0.0,0.0,0.02161992839988519,-0.27825675980667963,-0.22708294569816,-0.006222641162550411
-15.0,2,2,1,off+1,offset,1,35,0.0,0.0,1.0,-0.07838930606085329,0.6536168792314165,0.5763331980354018,0.48464630347575866,1.8268958127846087,0.10097775564881106,1.4438676079552955,0.9608336810278292,0.6654582980696512,0.001202878854760178,0.001514350372847567,512.1428571428571,545.0,3,1015,-16.218897330249938,-16.21889740838108,-16.21889740838108,0.02161992839988519,-0.27825675980667963,-0.22708294569816,-0.006222641162550411
-15.0,2,2,1,off+16,offset,16,35,0.0,0.0,1.0,-0.22985605832911557,0.9246515284534249,0.6626805414324748,0.5423147294812092,1.8988740073216352,0.3062844184549436,1.4698861611312992,0.7703170394355403,0.5240657812865352,0.0011089758932582596,0.0011834990101180296,479.6,500.0,3,968,-14.979442888279342,-14.979442953211215,-14.979442953211215,0.02161992839988519,-0.27825675980667963,-0.22708294569816,-0.006222641162550411
-15.0,2,2,1,off+256,offset,256,35,0.0,0.0,1.0,0.05267011390277326,0.32587572881536775,0.7650825868024933,0.5396069251732651,1.9141671133963423,0.14347080218715258,1.4499905685795549,0.6564873704994327,0.45275285558756656,0.0010194852160050755,0.0008207675551737196,465.6,370.0,36,985,-14.994208517460544,-14.994208531748216,-14.994208531748216,0.02161992839988519,-0.27825675980667963,-0.22708294569816,-0.006222641162550411
-15.0,2,2,1,off+4,offset,4,35,0.0,0.0,1.0,-0.00041832662444824345,1.8755346628096525e-05,0.9755487389390503,0.5705654188541723,1.9078146257197444,0.07794165102688133,1.4376112697135675,0.7007062798697283,0.4874101188768077,0.0010295539798316881,0.0010375072244521862,485.7142857142857,507.0,6,967,-14.99090109545134,-14.990901180582823,-14.990901180582823,0.02161992839988519,-0.27825675980667963,-0.22708294569816,-0.006222641162550411
-15.0,2,2,1,off+64,offset,64,35,0.0,0.0,1.0,0.13524570758830093,0.6397865197191089,1.0249106697868757,0.6258462878561654,1.9316503243223786,0.019109220384782022,1.3402896000231317,0.648934547098742,0.48417487316736785,0.0008920645538740739,0.0008410051160171332,520.7428571428571,572.0,39,967,-15.604575445272008,-15.604575514988417,-15.604575514988417,0.02161992839988519,-0.27825675980667963,-0.22708294569816,-0.006222641162550411
-15.0,2,2,1,off-1,offset,-1,35,0.0,0.0,1.0,-0.02193240666877167,0.048487369940412806,0.9812492564104071,0.5178436215744864,1.7924542944120703,0.3465462316133522,1.5982992387643002,0.7426091162609819,0.46462458233735904,0.0012408053550577367,0.0010674318061322562,424.7142857142857,377.0,17,996,-14.094162010007901,-14.094162070348336,-14.094162070348336,0.02161992839988519,-0.27825675980667963,-0.22708294569816,-0.006222641162550411
-15.0,2,2,1,off-16,offset,-16,35,0.0,0.0,1.0,-0.17580986780726277,0.6321723601634265,1.354402546571779,0.518046452518351,1.7925693452215976,0.04296383647107327,1.112611174404286,0.6341204341985347,0.569938940742758,0.0006537938479072117,0.0006682604703630895,614.9714285714285,638.0,64,1020,-18.119284762368096,-18.119284708207996,-18.119284708207996,0.02161992839988519,-0.27825675980667963,-0.22708294569816,-0.006222641162550411
-15.0,2,2,1,off-4,offset,-4,35,0.0,0.0,1.0,-0.1265134094033812,0.6856932235672448,0.8650646971220333,0.5847900729282633,1.935681182938247,0.025723383837822578,1.5059642880460946,0.8055723763119731,0.5349213010603051,0.0011682543545520868,0.0012011355051554204,468.0571428571429,418.0,4,970,-14.907927563588585,-14.90792761673294,-14.90792761673294,0.02161992839988519,-0.27825675980667963,-0.22708294569816,-0.006222641162550411
-15.0,2,2,1,wrong_peak,wrong_peak,0,35,0.0,0.0,1.0,0.06413897755898963,0.19524768862278563,1.3151045614692367,0.5402427204425578,1.8275962107645656,0.027257469349337593,4.300586761315563,0.396922794858172,0.09229503248918343,0.007483541059464216,0.0014423414795283977,2.0,2.0,2,2,-4.4532903070755765,-4.453290349171526,-4.453290349171526,0.02161992839988519,-0.27825675980667963,-0.22708294569816,-0.006222641162550411
-15.0,3,3,2,argmax,argmax,0,35,1.0,1.0,1.0,-0.10602767252456759,0.9669218128593522,0.19805895581510663,0.19805895581510663,0.7202796813723077,0.9195577549913462,7.553641057988951,1.026611047600083,0.13590942960074984,0.023127864439976723,0.005965797612543741,1.0,1.0,1,1,0.0,0.0,0.0,0.023127864439976723,-0.22814255140766385,-0.47433050608014027,-0.006209796635074755
-15.0,3,3,2,fix0000,fixed,0,35,0.0,0.0,1.0,0.03971852673873565,0.3563517261780992,0.5391108692450324,0.483477927014114,1.8286136889011073,0.07087988144284152,1.359097714669854,0.7823587796550046,0.575645717898254,0.0009827625346887192,0.0010733940549206137,527.2857142857143,581.0,4,1013,-16.500058984681544,-16.500058869087187,-16.500058869087187,0.023127864439976723,-0.22814255140766385,-0.47433050608014027,-0.006209796635074755
-15.0,3,3,2,fix0256,fixed,256,35,0.0,0.0,1.0,-0.04865403764151861,0.33946980975814434,0.6854325592392004,0.5323839120522086,1.895561720718098,0.0013568372365586612,1.2205131174144606,0.6023854949651725,0.49355102077171287,0.0007387887599767201,0.0006513703861277814,566.6,599.0,91,1020,-17.165456479917733,-17.16545633751683,-17.16545633751683,0.023127864439976723,-0.22814255140766385,-0.47433050608014027,-0.006209796635074755
-15.0,3,3,2,fix0512,fixed,512,35,0.0,0.0,1.0,0.009793437259667375,0.035988416945480384,0.511911617518122,0.49556478393367953,1.83659635146116,0.11009917220496657,1.5219829013741386,0.735670386701415,0.48336310876896654,0.0011455115554073018,0.0010843533458557131,452.48571428571427,451.0,7,967,-14.94938359517881,-14.949383481206885,-14.949383481206885,0.023127864439976723,-0.22814255140766385,-0.47433050608014027,-0.006209796635074755
-15.0,3,3,2,fix0768,fixed,768,35,0.0,0.0,1.0,-0.1240664234633468,0.6484698293987534,0.9225518064846078,0.5793213325982599,1.8528717825190066,0.014491155248961385,1.31511121800666,0.6763386868470797,0.5142825014238869,0.0008636989221777876,0.0007736418270821501,526.0,462.0,36,1024,-16.90695823701367,-16.90695815633228,-16.90695815633228,0.023127864439976723,-0.22814255140766385,-0.47433050608014027,-0.006209796635074755
-15.0,3,3,2,gt,gt,0,35,1.0,1.0,1.0,-0.10602767252456759,0.9669218128593522,0.19805895581510663,0.19805895581510663,0.7202796813723077,0.9195577549913462,7.553641057988951,1.026611047600083,0.13590942960074984,0.023127864439976723,0.005965797612543741,1.0,1.0,1,1,0.0,0.0,0.0,0.023127864439976723,-0.22814255140766385,-0.47433050608014027,-0.006209796635074755
-15.0,3,3,2,off+1,offset,1,35,0.0,0.0,1.0,-0.033981132870042126,0.048326195866953636,1.522967697311407,0.5797281279778663,1.9279292583765615,0.0386565376280853,1.7193557408372453,0.7622897534586361,0.44335778533384657,0.0014148189539514562,0.0011072348126506414,367.62857142857143,315.0,13,1024,-14.430420014615475,-14.430419830437845,-14.430419830437845,0.023127864439976723,-0.22814255140766385,-0.47433050608014027,-0.006209796635074755
-15.0,3,3,2,off+16,offset,16,35,0.0,0.0,1.0,-0.05085532663423643,0.4620661542888441,0.554177500921798,0.527576421951502,1.810770875360947,0.002528790635994871,1.2538459575957464,0.6181808328657037,0.49302773528182636,0.0007702065843798821,0.0006421085610170817,549.2857142857143,497.0,54,1020,-17.059347769103315,-17.05934768442189,-17.05934768442189,0.023127864439976723,-0.22814255140766385,-0.47433050608014027,-0.006209796635074755
-15.0,3,3,2,off+256,offset,256,35,0.0,0.0,1.0,-0.04677686254031518,0.18276568964074658,0.9989807875963778,0.5569760382551825,1.9272156784772638,0.2142727846795548,1.330825612419208,0.5699396711765418,0.4282602212174826,0.0008379020813706364,0.0006710081619867991,517.8285714285714,517.0,69,987,-15.926399516533118,-15.92639935601409,-15.92639935601409,0.023127864439976723,-0.22814255140766385,-0.47433050608014027,-0.006209796635074755
-15.0,3,3,2,off+4,offset,4,35,0.0,0.0,1.0,0.024952243280032583,0.0667143944473022,0.9425560633744556,0.5365696860913172,1.9298205149759926,0.10006013557719717,1.368062149870845,0.6012911692307804,0.43952036045112913,0.0008786225884217716,0.0006492070665378585,497.22857142857146,418.0,52,1010,-15.882460657433128,-15.882460501669717,-15.882460501669717,0.023127864439976723,-0.22814255140766385,-0.47433050608014027,-0.006209796635074755
-15.0,3,3,2,off+64,offset,64,35,0.0,0.0,1.0,-0.19180121334294362,0.8593522919232722,0.7836680590806995,0.5875162384359985,1.823622796348934,0.0293558902327965,1.4327949547226722,0.7015584358922899,0.4896432902557796,0.0010178630376590709,0.0009455058964839547,486.6857142857143,446.0,12,1004,-15.599550190490485,-15.599550184392784,-15.599550184392784,0.023127864439976723,-0.22814255140766385,-0.47433050608014027,-0.006209796635074755
-15.0,3,3,2,off-1,offset,-1,35,0.0,0.0,1.0,-0.015631780514410686,0.08289611932708096,0.5251104969305026,0.5127007228899205,1.851440187432292,0.07578473450617496,1.6591444169584377,0.9198067758526675,0.5543862043901324,0.0014253262638965008,0.0013456122683343339,430.7142857142857,491.0,4,933,-14.632317227155077,-14.632317183988844,-14.632317183988844,0.023127864439976723,-0.22814255140766385,-0.47433050608014027,-0.006209796635074755
-15.0,3,3,2,off-16,offset,-16,35,0.0,0.0,1.0,-0.25630838621331614,0.8861910028804242,0.9276572263010383,0.5690645182309267,1.841018518013505,0.02532489776496938,1.3656911148556836,0.6520835875019837,0.47747516287450636,0.0009110382280273037,0.0006917994399265745,499.6,378.0,79,989,-16.12658485954611,-16.1265848564578,-16.1265848564578,0.023127864439976723,-0.22814255140766385,-0.47433050608014027,-0.006209796635074755
-15.0,3,3,2,off-4,offset,-4,35,0.0,0.0,1.0,-0.016269538242837014,0.10550507949387622,0.4784400948549507,0.45866207732806286,1.8963505036297998,0.01249519559107426,1.325632457459069,0.6995820782183378,0.527734572491741,0.0008892497758539308,0.0008143901414492641,526.6857142857143,490.0,37,993,-16.544646237288948,-16.54464613731351,-16.54464613731351,0.023127864439976723,-0.22814255140766385,-0.47433050608014027,-0.006209796635074755
-15.0,3,3,2,wrong_peak,wrong_peak,0,35,0.0,0.0,1.0,0.059152651230977765,0.49736576378409225,0.6005682794606233,0.556359223004783,1.8764110122704571,0.1415155684659425,4.162336188247491,0.2743774426100054,0.06591909692079179,0.006935978011364466,0.0009450511989563971,2.0,2.0,2,2,-5.1106965425321915,-5.110696410825975,-5.110696410825975,0.023127864439976723,-0.22814255140766385,-0.47433050608014027,-0.006209796635074755
