file_name,target_snr_db,cfo_correction_mode,frame_index,packet_index,event_index,payload_symbol_index,frame_symbol_index,start_sample,header_start_sample,sf,os_factor,cfo_int,cfo_frac,cfo_common_phase_rad,sto_frac,sfo_hat,candidate_label,candidate_kind,candidate_value,gt_raw_fft_bin,gt_signed_fft_bin,argmax_raw_fft_bin,wrong_peak_raw_fft_bin,target_raw_fft_bin,target_signed_fft_bin,target_is_gt_bin,target_is_argmax_bin,argmax_is_gt_bin,target_rank,target_real,target_imag,target_amp,target_power,target_phase,target_phase_unwrap,phase_linear_fit,phase_residual,target_energy_ratio,gt_amp,gt_power,gt_energy_ratio,argmax_power,target_amp_vs_gt_db,target_power_vs_gt_db,target_power_vs_argmax_db,total_fft_energy,group_phase_slope_pi_per_symbol,group_linear_fit_r2,group_linear_fit_rmse_pi,group_residual_quad_r2
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16\0_0_0_10_14_16_snr_m15dB.bin,-15.0,continuous,0,1,1,0,8,2550960,2518192,10,4,-24,-0.42916033761813344,-1227.9435304004523,-0.04216817378983262,-0.006261318519996445,off+256,offset,256,222,222,222,152,478,478,0,0,1,388,0.6726546287536621,-1.35613214969635,1.5137895022174552,2.2915587425231934,-1.1103460928382753,-1.1103460928382753,1.2732905445534626,-2.3836366373917377,0.0009127024515735268,8.989900125554868,80.81829833984375,0.032189032582056756,80.81829833984375,-15.473787554615493,-15.47378707404491,-15.47378707404491,2510.7402073616395,-0.15134813181942042,0.6850480766615132,1.0364270928593022,0.04693519652923939
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16\0_0_0_10_14_16_snr_m15dB.bin,-15.0,continuous,0,1,1,0,8,2550960,2518192,10,4,-24,-0.42916033761813344,-1227.9435304004523,-0.04216817378983262,-0.006261318519996445,fix0000,fixed,0,222,222,222,152,0,0,0,0,1,472,-0.6147741675376892,-1.1672296524047852,1.3192317228313812,1.7403724193572998,-2.0555712594582003,-2.0555712594582003,3.0215128349901423,1.2061012127312438,0.0006931710474283339,8.989900125554868,80.81829833984375,0.032189032582056756,80.81829833984375,-16.668675618201966,-16.66867509795856,-16.66867509795856,2510.7402073616395,-0.15962470781556584,0.5750147911128775,1.385950120947549,0.018994965164896183
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16\0_0_0_10_14_16_snr_m15dB.bin,-15.0,continuous,0,1,1,0,8,2550960,2518192,10,4,-24,-0.42916033761813344,-1227.9435304004523,-0.04216817378983262,-0.006261318519996445,fix0256,fixed,256,222,222,222,152,256,256,0,0,1,46,1.8643065690994263,-2.0818934440612793,2.7946232833805364,7.809918403625488,-0.8404807163588024,-0.8404807163588024,3.501670585975,1.9410340048457846,0.003110603948877842,8.989900125554868,80.81829833984375,0.032189032582056756,80.81829833984375,-10.148631877117886,-10.14863205482439,-10.14863205482439,2510.7402073616395,-0.04871248771528221,0.25369418188250636,0.8438078379394931,0.027239074167283217
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16\0_0_0_10_14_16_snr_m15dB.bin,-15.0,continuous,0,1,1,0,8,2550960,2518192,10,4,-24,-0.42916033761813344,-1227.9435304004523,-0.04216817378983262,-0.006261318519996445,fix0512,fixed,512,222,222,222,152,512,512,0,0,1,848,0.25397685170173645,0.5917525887489319,0.643952923350293,0.41467535495758057,1.165378420832049,1.165378420832049,6.441587926354596,1.0069758016570394,0.00016516059835331738,8.989900125554868,80.81829833984375,0.032189032582056756,80.81829833984375,-22.898014956111435,-22.898014768846792,-22.898014768846792,2510.7402073616395,0.2068427135248084,0.8714185812294508,0.8024463594799965,0.09754241246325956
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16\0_0_0_10_14_16_snr_m15dB.bin,-15.0,continuous,0,1,1,0,8,2550960,2518192,10,4,-24,-0.42916033761813344,-1227.9435304004523,-0.04216817378983262,-0.006261318519996445,fix0768,fixed,768,222,222,222,152,768,-256,0,0,1,58,-2.6855287551879883,0.21201986074447632,2.6938851342051784,7.257016658782959,3.0628070522360784,3.0628070522360784,6.966181039136076,2.3798113202795887,0.0028903893112895373,8.989900125554868,80.81829833984375,0.032189032582056756,80.81829833984375,-10.467515864166883,-10.467515819429176,-10.467515819429176,2510.7402073616395,-0.010535022704246588,0.027490085724846014,0.6328408911582457,0.04751421822183699
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16\0_0_0_10_14_16_snr_m15dB.bin,-15.0,continuous,0,1,1,1,9,2555056,2518192,10,4,-24,-0.42916033761813344,-1381.436471700509,-0.04216817378983262,-0.006261318519996445,gt,gt,0,826,-198,826,1007,826,-198,1,1,1,1,5.828624248504639,-1.2898993492126465,5.969648311362695,35.63669967651367,-0.21779400761394513,-0.21779400761394513,0.2478507042328004,-0.4656447118467455,0.014628933962566504,5.969648311362695,35.63669967651367,0.014628933962566504,35.63669967651367,0.0,0.0,0.0,2436.0421454976313,-0.053349956744360584,0.9389131889418122,0.13743430947757312,0.8880890252543476
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16\0_0_0_10_14_16_snr_m15dB.bin,-15.0,continuous,0,1,1,1,9,2555056,2518192,10,4,-24,-0.42916033761813344,-1381.436471700509,-0.04216817378983262,-0.006261318519996445,argmax,argmax,0,826,-198,826,1007,826,-198,1,1,1,1,5.828624248504639,-1.2898993492126465,5.969648311362695,35.63669967651367,-0.21779400761394513,-0.21779400761394513,0.2478507042328004,-0.4656447118467455,0.014628933962566504,5.969648311362695,35.63669967651367,0.014628933962566504,35.63669967651367,0.0,0.0,0.0,2436.0421454976313,-0.053349956744360584,0.9389131889418122,0.13743430947757312,0.8880890252543476
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16\0_0_0_10_14_16_snr_m15dB.bin,-15.0,continuous,0,1,1,1,9,2555056,2518192,10,4,-24,-0.42916033761813344,-1381.436471700509,-0.04216817378983262,-0.006261318519996445,wrong_peak,wrong_peak,0,826,-198,826,1007,1007,-17,0,0,1,2,-1.246396780014038,-3.9175143241882324,4.111012456007565,16.900423049926758,-1.8788293932766529,-1.8788293932766529,0.8317467261799589,-2.710576119456612,0.006937656263937241,5.969648311362695,35.63669967651367,0.014628933962566504,35.63669967651367,-3.2399990745362888,-3.2399990113715456,-3.2399990113715456,2436.0421454976313,-0.1197991637382745,0.689410635306698,0.8120974992036153,0.019864915712311415
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16\0_0_0_10_14_16_snr_m15dB.bin,-15.0,continuous,0,1,1,1,9,2555056,2518192,10,4,-24,-0.42916033761813344,-1381.436471700509,-0.04216817378983262,-0.006261318519996445,off+1,offset,1,826,-198,826,1007,827,-197,0,0,1,952,0.39480820298194885,0.13029374182224274,0.41575230161705296,0.17284993827342987,0.31876362884376674,0.31876362884376674,1.2826624117304037,-0.963898782886637,7.095523309926985e-05,5.969648311362695,35.63669967651367,0.014628933962566504,35.63669967651367,-23.142281684361286,-23.142282483215414,-23.142282483215414,2436.0421454976313,0.12545810265847407,0.8365209410870103,0.5601333834045994,0.12585420878397602
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16\0_0_0_10_14_16_snr_m15dB.bin,-15.0,continuous,0,1,1,1,9,2555056,2518192,10,4,-24,-0.42916033761813344,-1381.436471700509,-0.04216817378983262,-0.006261318519996445,off-1,offset,-1,826,-198,826,1007,825,-199,0,0,1,715,-0.8292732238769531,-0.3682129383087158,0.9073449442065643,0.8232747316360474,-2.7237237783672903,3.559461528812296,6.700363137601597,-3.140901608789301,0.00033795586548354646,5.969648311362695,35.63669967651367,0.014628933962566504,35.63669967651367,-16.36352645469462,-16.363526910783225,-16.363526910783225,2436.0421454976313,-0.04230558611205562,0.23368887182997122,0.7737155980856455,0.265954168299286
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16\0_0_0_10_14_16_snr_m15dB.bin,-15.0,continuous,0,1,1,1,9,2555056,2518192,10,4,-24,-0.42916033761813344,-1381.436471700509,-0.04216817378983262,-0.006261318519996445,off+4,offset,4,826,-198,826,1007,830,-194,0,0,1,775,0.8072937726974487,-0.0016593494219705462,0.807295478047898,0.6517258286476135,-0.002055443930394057,-0.002055443930394057,-2.0691603180094327,2.0671048740790385,0.0002675347098785435,5.969648311362695,35.63669967651367,0.014628933962566504,35.63669967651367,-17.3783245306526,-17.37832544179988,-17.37832544179988,2436.0421454976313,0.025070586443576497,0.08600217998063986,0.8254341428562683,0.00448951508550377
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16\0_0_0_10_14_16_snr_m15dB.bin,-15.0,continuous,0,1,1,1,9,2555056,2518192,10,4,-24,-0.42916033761813344,-1381.436471700509,-0.04216817378983262,-0.006261318519996445,off-4,offset,-4,826,-198,826,1007,822,-202,0,0,1,1010,0.16489364206790924,-0.04776138439774513,0.17167138094047282,0.02947106584906578,-0.2819342130537525,-0.2819342130537525,2.733257407038425,-3.0151916200921773,1.2097929382517097e-05,5.969648311362695,35.63669967651367,0.014628933962566504,35.63669967651367,-30.825016914442436,-30.82501634302711,-30.82501634302711,2436.0421454976313,0.05069961010389846,0.2372954968895924,0.9179903423087615,0.16618534473445223
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16\0_0_0_10_14_16_snr_m15dB.bin,-15.0,continuous,0,1,1,1,9,2555056,2518192,10,4,-24,-0.42916033761813344,-1381.436471700509,-0.04216817378983262,-0.006261318519996445,off+16,offset,16,826,-198,826,1007,842,-182,0,0,1,677,0.9031120538711548,-0.40134546160697937,0.988276055259812,0.9766895771026611,-0.4181894947467475,-0.4181894947467475,-5.798820795087385,-0.9025540068389486,0.0004009329554941441,5.969648311362695,35.63669967651367,0.014628933962566504,35.63669967651367,-15.621409466479271,-15.621409240075327,-15.621409240075327,2436.0421454976313,-0.22968171729272308,0.8297285475363774,1.0508226290280689,0.13582623705041508
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16\0_0_0_10_14_16_snr_m15dB.bin,-15.0,continuous,0,1,1,1,9,2555056,2518192,10,4,-24,-0.42916033761813344,-1381.436471700509,-0.04216817378983262,-0.006261318519996445,off-16,offset,-16,826,-198,826,1007,810,-214,0,0,1,977,-0.320455402135849,0.04828891530632973,0.3240732696467121,0.10502347350120544,2.992029511591421,2.992029511591421,2.8115886716983987,0.18044083989302218,4.311233846890255e-05,5.969648311362695,35.63669967651367,0.014628933962566504,35.63669967651367,-25.30611071082992,-25.30611099251237,-25.30611099251237,2436.0421454976313,-0.049566660699353504,0.5819556289731113,0.42428336127664723,0.03558036017607247
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16\0_0_0_10_14_16_snr_m15dB.bin,-15.0,continuous,0,1,1,1,9,2555056,2518192,10,4,-24,-0.42916033761813344,-1381.436471700509,-0.04216817378983262,-0.006261318519996445,off+64,offset,64,826,-198,826,1007,890,-134,0,0,1,752,-0.6447275280952454,0.5463648438453674,0.8450965199750725,0.7141881585121155,2.438589435697825,2.438589435697825,0.42022250797810284,2.018366927719722,0.0002931756167815488,5.969648311362695,35.63669967651367,0.014628933962566504,35.63669967651367,-16.98084866113057,-16.980848319457603,-16.980848319457603,2436.0421454976313,0.003044015222161397,0.0036983760149118527,0.5045878546562524,0.02894084462378199
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16\0_0_0_10_14_16_snr_m15dB.bin,-15.0,continuous,0,1,1,1,9,2555056,2518192,10,4,-24,-0.42916033761813344,-1381.436471700509,-0.04216817378983262,-0.006261318519996445,off+256,offset,256,826,-198,826,1007,58,58,0,0,1,402,1.2679396867752075,-0.7837974429130554,1.4906406276553232,2.2220094203948975,-0.5536700135890674,-0.5536700135890674,0.7978163654950318,-1.3514863790840992,0.0009121391534632043,5.969648311362695,35.63669967651367,0.014628933962566504,35.63669967651367,-12.051515851207153,-12.051515812722153,-12.051515812722153,2436.0421454976313,-0.15134813181942042,0.6850480766615132,1.0364270928593022,0.04693519652923939
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16\0_0_0_10_14_16_snr_m15dB.bin,-15.0,continuous,0,1,1,1,9,2555056,2518192,10,4,-24,-0.42916033761813344,-1381.436471700509,-0.04216817378983262,-0.006261318519996445,fix0000,fixed,0,826,-198,826,1007,0,0,0,0,1,223,-1.375356674194336,1.2547532320022583,1.8617227652019024,3.4660120010375977,2.4020172972729807,-3.8811680099066055,2.5200370255853435,-0.11801972831236249,0.0014228046125735504,5.969648311362695,35.63669967651367,0.014628933962566504,35.63669967651367,-10.12067474070372,-10.120674149872524,-10.120674149872524,2436.0421454976313,-0.15962470781556584,0.5750147911128775,1.385950120947549,0.018994965164896183
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16\0_0_0_10_14_16_snr_m15dB.bin,-15.0,continuous,0,1,1,1,9,2555056,2518192,10,4,-24,-0.42916033761813344,-1381.436471700509,-0.04216817378983262,-0.006261318519996445,fix0256,fixed,256,826,-198,826,1007,256,256,0,0,1,857,0.18875354528427124,0.6056902408599854,0.6344198678559874,0.4024885594844818,1.2687007980283314,1.2687007980283314,3.3486357924305863,-2.079934994402255,0.00016522233009325131,5.969648311362695,35.63669967651367,0.014628933962566504,35.63669967651367,-19.47143942492216,-19.47143936810778,-19.47143936810778,2436.0421454976313,-0.04871248771528221,0.25369418188250636,0.8438078379394931,0.027239074167283217
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16\0_0_0_10_14_16_snr_m15dB.bin,-15.0,continuous,0,1,1,1,9,2555056,2518192,10,4,-24,-0.42916033761813344,-1381.436471700509,-0.04216817378983262,-0.006261318519996445,fix0512,fixed,512,826,-198,826,1007,512,512,0,0,1,128,-1.4299243688583374,1.7186847925186157,2.23574621025949,4.998560905456543,2.2647398509226577,2.2647398509226577,7.0914034756127124,1.4565216824895322,0.0020519188942174247,5.969648311362695,35.63669967651367,0.014628933962566504,35.63669967651367,-8.530524862337012,-8.530524889284525,-8.530524889284525,2436.0421454976313,0.2068427135248084,0.8714185812294508,0.8024463594799965,0.09754241246325956
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16\0_0_0_10_14_16_snr_m15dB.bin,-15.0,continuous,0,1,1,1,9,2555056,2518192,10,4,-24,-0.42916033761813344,-1381.436471700509,-0.04216817378983262,-0.006261318519996445,fix0768,fixed,768,826,-198,826,1007,768,-256,0,0,1,386,1.4504177570343018,-0.4696706533432007,1.5245662309431636,2.3243024349212646,-0.31316199760288044,5.970023309576706,6.933084289203014,-0.9630609796263078,0.0009541306332557147,5.969648311362695,35.63669967651367,0.014628933962566504,35.63669967651367,-11.856049008826995,-11.856048399344504,-11.856048399344504,2436.0421454976313,-0.010535022704246588,0.027490085724846014,0.6328408911582457,0.04751421822183699
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16\0_0_0_10_14_16_snr_m15dB.bin,-15.0,continuous,0,1,1,2,10,2559152,2518192,10,4,-24,-0.42916033761813344,-1534.9294130005655,-0.04216817378983262,-0.006261318519996445,gt,gt,0,922,-102,922,637,922,-102,1,1,1,1,5.630158424377441,-2.3141613006591797,6.087201853812378,37.05402374267578,-0.3899782732183517,-0.3899782732183517,0.08024687205538394,-0.47022514527373566,0.014481077277589792,6.087201853812378,37.05402374267578,0.014481077277589792,37.05402374267578,0.0,0.0,0.0,2558.7891724063084,-0.053349956744360584,0.9389131889418122,0.13743430947757312,0.8880890252543476
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16\0_0_0_10_14_16_snr_m15dB.bin,-15.0,continuous,0,1,1,2,10,2559152,2518192,10,4,-24,-0.42916033761813344,-1534.9294130005655,-0.04216817378983262,-0.006261318519996445,argmax,argmax,0,922,-102,922,637,922,-102,1,1,1,1,5.630158424377441,-2.3141613006591797,6.087201853812378,37.05402374267578,-0.3899782732183517,-0.3899782732183517,0.08024687205538394,-0.47022514527373566,0.014481077277589792,6.087201853812378,37.05402374267578,0.014481077277589792,37.05402374267578,0.0,0.0,0.0,2558.7891724063084,-0.053349956744360584,0.9389131889418122,0.13743430947757312,0.8880890252543476
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16\0_0_0_10_14_16_snr_m15dB.bin,-15.0,continuous,0,1,1,2,10,2559152,2518192,10,4,-24,-0.42916033761813344,-1534.9294130005655,-0.04216817378983262,-0.006261318519996445,wrong_peak,wrong_peak,0,922,-102,922,637,637,-387,0,0,1,2,4.492757320404053,-1.1257292032241821,4.631644910724046,21.452136993408203,-0.24551066396576451,-0.24551066396576451,0.455386553473595,-0.7008972174393595,0.00838370633452166,6.087201853812378,37.05402374267578,0.014481077277589792,37.05402374267578,-2.3736489388021114,-2.3736481375017644,-2.3736481375017644,2558.7891724063084,-0.1197991637382745,0.689410635306698,0.8120974992036153,0.019864915712311415
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16\0_0_0_10_14_16_snr_m15dB.bin,-15.0,continuous,0,1,1,2,10,2559152,2518192,10,4,-24,-0.42916033761813344,-1534.9294130005655,-0.04216817378983262,-0.006261318519996445,off+1,offset,1,922,-102,922,637,923,-101,0,0,1,914,0.119134820997715,0.4632885456085205,0.4783611418857261,0.22882942855358124,1.319099307993195,1.319099307993195,1.67680066537558,-0.35770135738238507,8.942879351736039e-05,6.087201853812378,37.05402374267578,0.014481077277589792,37.05402374267578,-22.093236188855386,-22.0932349940582,-22.0932349940582,2558.7891724063084,0.12545810265847407,0.8365209410870103,0.5601333834045994,0.12585420878397602
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16\0_0_0_10_14_16_snr_m15dB.bin,-15.0,continuous,0,1,1,2,10,2559152,2518192,10,4,-24,-0.42916033761813344,-1534.9294130005655,-0.04216817378983262,-0.006261318519996445,off-1,offset,-1,922,-102,922,637,921,-103,0,0,1,92,-2.3307273387908936,-0.8675673604011536,2.4869585948746122,6.184963703155518,-2.785252412805818,3.4979328943737684,6.567456219066153,-3.0695233246923843,0.002417144706509416,6.087201853812378,37.05402374267578,0.014481077277589792,37.05402374267578,-7.774982970980871,-7.774982201674484,-7.774982201674484,2558.7891724063084,-0.04230558611205562,0.23368887182997122,0.7737155980856455,0.265954168299286
