file_name,target_snr_db,signal_reference_power,added_noise_power,seed,cfo_correction_mode,frame_index,packet_index,event_index,payload_symbol_index,frame_symbol_index,start_sample,header_start_sample,sf,os_factor,cfo_int,cfo_frac,cfo_common_phase_rad,sto_frac,sfo_hat,gt_raw_fft_bin,gt_signed_fft_bin,noisy_argmax_bin,is_argmax_correct,gt_bin_rank,gt_bin_real,gt_bin_imag,gt_bin_amp,gt_bin_power,gt_bin_phase,gt_peak_energy_ratio,gt_to_argmax_power_db,selected_peak_amp,selected_peak_power,selected_peak_phase,selected_peak_margin_db,total_fft_energy,clean_gt_peak_amp,clean_gt_peak_phase,gt_bin_phase_unwrap,phase_linear_fit,phase_linear_residual,packet_phase_slope_pi_per_symbol,packet_phase_linear_r2,packet_phase_linear_rmse_pi,packet_residual_quad_r2
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_32\0_0_0_10_14_32_snr_m20dB.bin,-20.0,6.420465674857357e-05,0.006420465674857357,42,continuous,0,0,0,10,18,4346440,4272711,10,4,-25,0.05380236129609033,-2821.386751510953,0.45652793536834557,-0.006393837820049189,765,-259,43,0,188,-3.273024320602417,-0.00596054270863533,3.2730297480047894,10.712723731994629,-3.1397715439567686,0.0016404999116717877,-6.4551438276606055,6.881880389578664,47.36028289794922,2.007801417961796,0.34618562830214794,6530.158066925826,2.99078326173995,2.7398881451115713,-3.1397715439567686,-4.092317103889302,0.9525455599325335,-0.24204732577799654,0.9866905572788974,0.2839159716780827,0.5672005694066529
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_32\0_0_0_10_14_32_snr_m20dB.bin,-20.0,6.420465674857357e-05,0.006420465674857357,42,continuous,0,0,0,11,19,4350536,4272711,10,4,-25,0.05380236129609033,-2978.128333984456,0.45652793536834557,-0.006393837820049189,1023,-1,621,0,287,1.048195719718933,2.6827657222747803,2.8802684228122932,8.29594612121582,1.198320149660921,0.0012143067741452536,-9.782507302350643,8.882972935929931,78.9072036743164,-2.122566983729334,2.324215658821203,6831.837141858414,2.985131250307116,2.1205907941055244,-5.084865157518665,-4.852731204374512,-0.23213395314415308,-0.24204732577799654,0.9866905572788974,0.2839159716780827,0.5672005694066529
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_32\0_0_0_10_14_32_snr_m20dB.bin,-20.0,6.420465674857357e-05,0.006420465674857357,42,continuous,0,0,0,12,20,4354632,4272711,10,4,-25,0.05380236129609033,-3134.8699164579584,0.45652793536834557,-0.006393837820049189,597,-427,331,0,30,1.9323276281356812,4.363454818725586,4.772172253546177,22.773630142211914,1.1539096577247434,0.003456584183741755,-5.005418231747324,8.491551411205778,72.1064453125,2.1555349816114933,2.310565364155584,6588.478373918682,3.2409318218351304,1.42466822256733,-5.129275649454843,-5.613145304859721,0.48386965540487825,-0.24204732577799654,0.9866905572788974,0.2839159716780827,0.5672005694066529
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_32\0_0_0_10_14_32_snr_m20dB.bin,-20.0,6.420465674857357e-05,0.006420465674857357,42,continuous,0,0,0,13,21,4358728,4272711,10,4,-25,0.05380236129609033,-3291.611498931461,0.45652793536834557,-0.006393837820049189,562,-462,947,0,24,2.1448724269866943,4.3136162757873535,4.817443627359364,23.207759857177734,1.1093647547511547,0.00340782579396228,-2.90926446313628,6.734104213641759,45.34815979003906,1.4770304002596881,0.13762900720878132,6810.136802854016,3.2363515837988417,0.826971114928386,-5.173820552428431,-6.373559405344931,1.1997388529165,-0.24204732577799654,0.9866905572788974,0.2839159716780827,0.5672005694066529
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_32\0_0_0_10_14_32_snr_m20dB.bin,-20.0,6.420465674857357e-05,0.006420465674857357,42,continuous,0,0,0,14,22,4362824,4272711,10,4,-25,0.05380236129609033,-3448.353081404963,0.45652793536834557,-0.006393837820049189,478,478,3,0,63,4.075728893280029,-1.2335561513900757,4.258312669373862,18.13322639465332,-0.2938944822567101,0.0027633378000864713,-4.5378173118246306,7.180066097966941,51.553340911865234,1.80404105717398,0.05873190023766287,6562.073733470403,2.961584850629484,0.1166202276908843,-6.577079789436296,-7.13397350583014,0.5568937163938434,-0.24204732577799654,0.9866905572788974,0.2839159716780827,0.5672005694066529
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_32\0_0_0_10_14_32_snr_m20dB.bin,-20.0,6.420465674857357e-05,0.006420465674857357,42,continuous,0,0,0,15,23,4366920,4272711,10,4,-25,0.05380236129609033,-3605.094663878466,0.45652793536834557,-0.006393837820049189,267,267,856,0,33,4.452128887176514,-1.7617007493972778,4.788010146027107,22.925045013427734,-0.376792701321716,0.0034267057063481683,-3.5239978376521948,7.183812816113867,51.60716247558594,0.5086965523431667,0.4549576553197901,6690.112013692269,2.630187279650933,-0.5578529893998965,-6.6599780085013025,-7.89438760631535,1.2344095978140475,-0.24204732577799654,0.9866905572788974,0.2839159716780827,0.5672005694066529
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_32\0_0_0_10_14_32_snr_m20dB.bin,-20.0,6.420465674857357e-05,0.006420465674857357,42,continuous,0,0,0,16,24,4371016,4272711,10,4,-25,0.05380236129609033,-3761.8362463519684,0.45652793536834557,-0.006393837820049189,917,-107,567,0,97,0.6834582686424255,-4.0671868324279785,4.12421191682135,17.009126663208008,-1.4043097723006732,0.0024365771547155287,-4.602972149395087,7.006314080230671,49.08843994140625,0.806274801156334,0.4980078653354507,6980.746179241687,2.6648671378407407,-1.2601503927582884,-7.687495079480259,-8.654801706800558,0.9673066273202995,-0.24204732577799654,0.9866905572788974,0.2839159716780827,0.5672005694066529
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_32\0_0_0_10_14_32_snr_m20dB.bin,-20.0,6.420465674857357e-05,0.006420465674857357,42,continuous,0,0,0,17,25,4375112,4272711,10,4,-25,0.05380236129609033,-3918.577828825471,0.45652793536834557,-0.006393837820049189,656,-368,531,0,243,-2.785409688949585,-1.2363489866256714,3.047468777858856,9.287065505981445,-2.7238513597564404,0.001367350403691316,-6.841986015892085,6.699440928626565,44.88250732421875,-2.0024357007361466,0.8170592255398123,6792.01577072707,2.828949192414169,-1.991045125118644,-9.007036666936028,-9.415215807285767,0.40817914034973946,-0.24204732577799654,0.9866905572788974,0.2839159716780827,0.5672005694066529
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_32\0_0_0_10_14_32_snr_m20dB.bin,-20.0,6.420465674857357e-05,0.006420465674857357,42,continuous,0,0,0,18,26,4379208,4272711,10,4,-25,0.05380236129609033,-4075.319411298973,0.45652793536834557,-0.006393837820049189,889,-135,456,0,89,-3.9929237365722656,0.23861217498779297,4.0000469667410945,16.000377655029297,3.0819048756548075,0.0023550008270290007,-4.19819828506153,6.485970953039983,42.06782531738281,3.1170182207999257,0.02288819617521995,6794.213178776205,2.9032356275247766,-2.7607274073358608,-9.484465738704365,-10.175629907770977,0.6911641690666119,-0.24204732577799654,0.9866905572788974,0.2839159716780827,0.5672005694066529
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_32\0_0_0_10_14_32_snr_m20dB.bin,-20.0,6.420465674857357e-05,0.006420465674857357,42,continuous,0,0,0,19,27,4383304,4272711,10,4,-25,0.05380236129609033,-4232.060993772476,0.45652793536834557,-0.006393837820049189,510,510,525,0,59,-3.803593397140503,2.010629177093506,4.302319423119411,18.509952545166016,2.6553174742788377,0.0028246527868723958,-3.395955031932571,6.360633765955049,40.457664489746094,-1.897936714797977,0.4375142445539012,6553.00100288121,2.6604700654541134,2.7181930775699916,-9.911053140080334,-10.936044008256186,1.024990868175852,-0.24204732577799654,0.9866905572788974,0.2839159716780827,0.5672005694066529
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_32\0_0_0_10_14_32_snr_m20dB.bin,-20.0,6.420465674857357e-05,0.006420465674857357,42,continuous,0,0,0,20,28,4387400,4272711,10,4,-25,0.05380236129609033,-4388.802576245978,0.45652793536834557,-0.006393837820049189,860,-164,500,0,411,-1.7223806381225586,1.6063532829284668,2.3551997648086105,5.546966075897217,2.391036686224884,0.0008795054237203457,-8.550869847970638,6.303347339946056,39.7321891784668,-1.4490869218846452,0.4862307959097409,6306.915143778548,2.677728140096985,1.9574491935956086,-10.175333928134288,-11.696458108741396,1.5211241806071083,-0.24204732577799654,0.9866905572788974,0.2839159716780827,0.5672005694066529
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_32\0_0_0_10_14_32_snr_m20dB.bin,-20.0,6.420465674857357e-05,0.006420465674857357,42,continuous,0,0,0,21,29,4391496,4272711,10,4,-25,0.05380236129609033,-4545.544158719481,0.45652793536834557,-0.006393837820049189,553,-471,694,0,183,1.1348882913589478,3.222447633743286,3.4164514025639727,11.672142028808594,1.2321788902706166,0.0017396471220204317,-6.259463953818621,7.023417804077963,49.328392028808594,-0.629923284575016,0.32296748258648866,6709.488310050219,2.711886400265686,1.149130370718578,-11.334191724088555,-12.456872209226605,1.1226804851380496,-0.24204732577799654,0.9866905572788974,0.2839159716780827,0.5672005694066529
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_32\0_0_0_10_14_32_snr_m20dB.bin,-20.0,6.420465674857357e-05,0.006420465674857357,42,continuous,0,0,0,22,30,4395592,4272711,10,4,-25,0.05380236129609033,-4702.285741192984,0.45652793536834557,-0.006393837820049189,629,-395,23,0,541,1.9487873315811157,0.6784124970436096,2.063495960712303,4.258016109466553,0.33499930367050884,0.0006191815850315318,-11.20428398882656,7.4957979278601155,56.186981201171875,1.1942370981997268,0.6189154918608335,6876.845520607196,2.621579172284345,0.32090278998001315,-12.231371310688663,-13.217286309711815,0.9859149990231515,-0.24204732577799654,0.9866905572788974,0.2839159716780827,0.5672005694066529
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_32\0_0_0_10_14_32_snr_m20dB.bin,-20.0,6.420465674857357e-05,0.006420465674857357,42,continuous,0,0,0,23,31,4399688,4272711,10,4,-25,0.05380236129609033,-4859.027323666486,0.45652793536834557,-0.006393837820049189,759,-265,357,0,33,2.3230669498443604,-4.268428325653076,4.85964200581655,23.616121292114258,-1.0723829677364054,0.003425051187355304,-3.303531757592068,7.10854747860839,50.53144836425781,0.8199426761941183,0.8006500738544016,6895.114846546203,2.4867136279854827,-0.5662540242640953,-13.638753582095578,-13.977700410197025,0.33894682810144694,-0.24204732577799654,0.9866905572788974,0.2839159716780827,0.5672005694066529
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_32\0_0_0_10_14_32_snr_m20dB.bin,-20.0,6.420465674857357e-05,0.006420465674857357,42,continuous,0,0,0,24,32,4403784,4272711,10,4,-25,0.05380236129609033,-5015.768906139988,0.45652793536834557,-0.006393837820049189,874,-150,592,0,442,-2.2481257915496826,-0.48404815793037415,2.299646101865823,5.28837251663208,-2.9295184262815797,0.0007945279092013605,-9.903724574946828,7.191959959007461,51.72428512573242,0.9463644631928778,0.36747189680059666,6655.993396063102,2.5735141958959415,-1.4159631593346005,-15.495889040640751,-14.738114510682232,-0.7577745299585192,-0.24204732577799654,0.9866905572788974,0.2839159716780827,0.5672005694066529
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_32\0_0_0_10_14_32_snr_m20dB.bin,-20.0,6.420465674857357e-05,0.006420465674857357,42,continuous,0,0,0,25,33,4407880,4272711,10,4,-25,0.05380236129609033,-5172.51048861349,0.45652793536834557,-0.006393837820049189,720,-304,16,0,193,-3.2357378005981445,-0.5671493411064148,3.285065827245652,10.791656494140625,-2.9680785526695463,0.001631131006278509,-8.379788864964445,8.62052098191141,74.3133773803711,-1.3722516944027336,0.9304347199389895,6616.057479504496,3.5524977026361633,-2.297185851268455,-15.534449167028718,-15.498528611167442,-0.03592055586127607,-0.24204732577799654,0.9866905572788974,0.2839159716780827,0.5672005694066529
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_32\0_0_0_10_14_32_snr_m20dB.bin,-20.0,6.420465674857357e-05,0.006420465674857357,42,continuous,0,0,0,26,34,4411976,4272711,10,4,-25,0.05380236129609033,-5329.252071086993,0.45652793536834557,-0.006393837820049189,314,314,430,0,169,-3.432281732559204,0.41680148243904114,3.457496401650043,11.954282760620117,3.020748664481051,0.0018000559656084522,-5.941372027290113,6.852205823169379,46.95271682739258,1.575954173939918,0.2049334146402022,6641.061716422439,2.8083755029070083,3.099862647799964,-15.828807257057708,-16.25894271165265,0.43013545459494296,-0.24204732577799654,0.9866905572788974,0.2839159716780827,0.5672005694066529
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_32\0_0_0_10_14_32_snr_m20dB.bin,-20.0,6.420465674857357e-05,0.006420465674857357,42,continuous,0,0,0,27,35,4416072,4272711,10,4,-25,0.05380236129609033,-5485.993653560496,0.45652793536834557,-0.006393837820049189,602,-422,20,0,13,0.9156147241592407,5.2524495124816895,5.331657922660299,28.42658042907715,1.3982091028579557,0.004164260742823823,-1.760979709206548,6.529972048868231,42.64052963256836,-0.028476166595753093,0.24081191709044558,6826.320968989283,2.6695682662206277,2.177715060297599,-17.451346818680804,-17.019356812137858,-0.4319900065429465,-0.24204732577799654,0.9866905572788974,0.2839159716780827,0.5672005694066529
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_32\0_0_0_10_14_32_snr_m20dB.bin,-20.0,6.420465674857357e-05,0.006420465674857357,42,continuous,0,0,0,28,36,4420168,4272711,10,4,-25,0.05380236129609033,-5642.735236033998,0.45652793536834557,-0.006393837820049189,7,7,497,0,502,1.1477763652801514,1.8030476570129395,2.1373748941530044,4.568371295928955,1.0039161682214293,0.0006801457881417684,-9.368416991617837,6.2849460194587055,39.500545501708984,0.29019575852331786,0.01743090301088402,6716.753048504848,2.4781543198859257,1.2044246719041733,-17.84563975331733,-17.779770912623068,-0.06586884069426091,-0.24204732577799654,0.9866905572788974,0.2839159716780827,0.5672005694066529
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_32\0_0_0_10_14_32_snr_m20dB.bin,-20.0,6.420465674857357e-05,0.006420465674857357,42,continuous,0,0,0,29,37,4424264,4272711,10,4,-25,0.05380236129609033,-5799.476818507501,0.45652793536834557,-0.006393837820049189,610,-414,650,0,397,2.111548900604248,-1.309298038482666,2.484532171902301,6.1728997230529785,-0.5550428382964913,0.0009246600282508575,-8.199921103626645,6.386172762834955,40.783203125,2.21215690668879,0.22393462185003543,6675.858731267974,2.3564896659491126,0.2761459620710399,-19.40459875983525,-18.540185013108278,-0.8644137467269708,-0.24204732577799654,0.9866905572788974,0.2839159716780827,0.5672005694066529
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_32\0_0_0_10_14_32_snr_m20dB.bin,-20.0,6.420465674857357e-05,0.006420465674857357,42,continuous,0,0,0,30,38,4428360,4272711,10,4,-25,0.05380236129609033,-5956.2184009810035,0.45652793536834557,-0.006393837820049189,826,-198,852,0,477,0.6834945678710938,-2.0446598529815674,2.15587539962399,4.647799015045166,-1.2481915191797261,0.0006982484876382388,-8.948829107023984,6.040391384258331,36.48633575439453,-1.511246939291452,0.3184179319624443,6656.368180281948,2.2683510676407086,-0.6991916454120384,-20.097747440718486,-19.30059911359349,-0.7971483271249974,-0.24204732577799654,0.9866905572788974,0.2839159716780827,0.5672005694066529
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_32\0_0_0_10_14_32_snr_m20dB.bin,-20.0,6.420465674857357e-05,0.006420465674857357,42,continuous,0,0,0,31,39,4432456,4272711,10,4,-25,0.05380236129609033,-6112.959983454506,0.45652793536834557,-0.006393837820049189,928,-96,311,0,124,1.2162336111068726,-3.397324562072754,3.608467593986247,13.021038055419922,-1.2270146510144526,0.0020974498821730745,-5.643647860807085,6.910431355588182,47.75407028198242,-0.6014182403599561,0.9008475064989101,6208.032986194361,2.0976376745327157,-1.7085930551053696,-20.076570572553212,-20.061013214078695,-0.015557358474517004,-0.24204732577799654,0.9866905572788974,0.2839159716780827,0.5672005694066529
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_32\0_0_0_10_14_32_snr_m20dB.bin,-20.0,6.420465674857357e-05,0.006420465674857357,42,continuous,0,0,0,32,40,4436552,4272711,10,4,-25,0.05380236129609033,-6269.701565928008,0.45652793536834557,-0.006393837820049189,761,-263,275,0,480,-1.8525419235229492,-1.3152762651443481,2.271973422393443,5.161862850189209,-2.5241969903333943,0.0007662497031802095,-9.722911455937558,6.959032121304183,48.42811965942383,-0.41852927472386203,1.1702516952960822,6736.528352005407,2.251543225962077,-2.746567408479011,-21.373752911872153,-20.821427314563905,-0.552325597308247,-0.24204732577799654,0.9866905572788974,0.2839159716780827,0.5672005694066529
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_32\0_0_0_10_14_32_snr_m20dB.bin,-20.0,6.420465674857357e-05,0.006420465674857357,42,continuous,0,0,0,33,41,4440648,4272711,10,4,-25,0.05380236129609033,-6426.44314840151,0.45652793536834557,-0.006393837820049189,590,-434,30,0,575,-1.3180153369903564,1.3919932842254639,1.9169793248417146,3.674809694290161,2.3289032191781343,0.0005560249342011736,-10.533297472367558,6.445881475580889,41.54938507080078,-2.694755326118419,0.40293194319481274,6609.073565324303,1.985731802977157,2.480736679671451,-22.80383800954021,-21.581841415049116,-1.2219965944910953,-0.24204732577799654,0.9866905572788974,0.2839159716780827,0.5672005694066529
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_32\0_0_0_10_14_32_snr_m20dB.bin,-20.0,6.420465674857357e-05,0.006420465674857357,42,continuous,0,0,0,34,42,4444744,4272711,10,4,-25,0.05380236129609033,-6583.184730875013,0.45652793536834557,-0.006393837820049189,936,-88,582,0,917,0.19547970592975616,0.8556609153747559,0.8777060541720952,0.7703679203987122,1.3461961516147969,0.00011094042867621932,-19.317856196849743,8.11412942609834,65.8390884399414,-1.7438996935837494,1.0316531887963067,6943.978219581593,2.1366380198606234,1.4010397030779154,-23.786545077103547,-22.342255515534323,-1.4442895615692244,-0.24204732577799654,0.9866905572788974,0.2839159716780827,0.5672005694066529
