file_name,target_snr_db,signal_reference_power,added_noise_power,seed,cfo_correction_mode,frame_index,packet_index,event_index,payload_symbol_index,frame_symbol_index,start_sample,header_start_sample,sf,os_factor,cfo_int,cfo_frac,cfo_common_phase_rad,sto_frac,sfo_hat,gt_raw_fft_bin,gt_signed_fft_bin,noisy_argmax_bin,is_argmax_correct,gt_bin_rank,gt_bin_real,gt_bin_imag,gt_bin_amp,gt_bin_power,gt_bin_phase,gt_peak_energy_ratio,gt_to_argmax_power_db,selected_peak_amp,selected_peak_power,selected_peak_phase,selected_peak_margin_db,total_fft_energy,clean_gt_peak_amp,clean_gt_peak_phase,gt_bin_phase_unwrap,phase_linear_fit,phase_linear_residual,packet_phase_slope_pi_per_symbol,packet_phase_linear_r2,packet_phase_linear_rmse_pi,packet_residual_quad_r2
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_32\0_0_0_10_14_32_snr_m23dB.bin,-23.0,6.420465674857357e-05,0.012810513205594115,43,continuous,0,0,0,0,8,4305479,4272711,10,4,-25,0.05380236129609033,-1253.93265978802,0.45652793536834557,-0.006393837820049189,803,-221,130,0,543,-2.3339462280273438,-1.5620383024215698,2.808428146411285,7.88726806640625,-2.5517904663977915,0.0006238140804909226,-10.196888102877306,9.084639822254825,82.53067779541016,-2.4810125489401837,0.599657830916501,12643.619810888544,4.231417297541388,1.6693542036528406,-2.5517904663977915,0.5262089599105978,-3.077999426308389,-0.20312043861841586,0.895635318538945,0.700268969003186,0.4561937410994442
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_32\0_0_0_10_14_32_snr_m23dB.bin,-23.0,6.420465674857357e-05,0.012810513205594115,43,continuous,0,0,0,1,9,4309575,4272711,10,4,-25,0.05380236129609033,-1410.6742422615225,0.45652793536834557,-0.006393837820049189,711,-313,885,0,57,-4.568253517150879,4.134546279907227,6.161445701915749,37.96341323852539,2.405988663891982,0.0028683662525004518,-3.456089766864483,9.172487767445165,84.134521484375,-1.0248582569515376,0.8085811311879003,13235.204257974867,3.7235182745655724,1.2321217648862663,-3.877196643287604,-0.111912717846954,2.517901381738936,-0.20312043861841586,0.895635318538945,0.700268969003186,0.4561937410994442
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_32\0_0_0_10_14_32_snr_m23dB.bin,-23.0,6.420465674857357e-05,0.012810513205594115,43,continuous,0,0,0,2,10,4313671,4272711,10,4,-25,0.05380236129609033,-1567.415824735025,0.45652793536834557,-0.006393837820049189,922,-102,971,0,19,5.162120342254639,5.058847427368164,7.227684533881417,52.23942184448242,0.7752944821212181,0.0038193102539514586,-3.5423191869737813,10.867137511789227,118.09466552734375,0.4975827206557229,0.6128455450976009,13677.710992563516,3.442319170944263,0.7644718457499078,-5.507890825058368,-0.7500343956045058,1.5253288777257243,-0.20312043861841586,0.895635318538945,0.700268969003186,0.4561937410994442
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_32\0_0_0_10_14_32_snr_m23dB.bin,-23.0,6.420465674857357e-05,0.012810513205594115,43,continuous,0,0,0,3,11,4317767,4272711,10,4,-25,0.05380236129609033,-1724.1574072085273,0.45652793536834557,-0.006393837820049189,718,-306,954,0,643,2.584135055541992,0.013241361826658249,2.5841689803385615,6.677928924560547,0.005124053369424089,0.0004786760848389369,-11.468236789905323,9.676822070269509,93.64087677001953,-3.002611762212745,0.7877630746640927,13950.830501188524,3.3876804535399314,0.3067553722990503,-6.278061253810162,-1.3881560733620577,1.3932801267314814,-0.20312043861841586,0.895635318538945,0.700268969003186,0.4561937410994442
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_32\0_0_0_10_14_32_snr_m23dB.bin,-23.0,6.420465674857357e-05,0.012810513205594115,43,continuous,0,0,0,4,12,4321863,4272711,10,4,-25,0.05380236129609033,-1880.8989896820299,0.45652793536834557,-0.006393837820049189,107,107,28,0,998,0.04572775959968567,0.5568621754646301,0.5587365304517032,0.31218647956848145,1.4888633242564375,2.3276206616988793e-05,-24.403848905058698,9.276828500725312,86.05953216552734,1.1841925890546896,0.04960391215646069,13412.25762021821,3.1274952198085466,-0.17516829628916658,-4.794321982923149,-2.0262777511196095,-2.7680442318035396,-0.20312043861841586,0.895635318538945,0.700268969003186,0.4561937410994442
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_32\0_0_0_10_14_32_snr_m23dB.bin,-23.0,6.420465674857357e-05,0.012810513205594115,43,continuous,0,0,0,5,13,4325959,4272711,10,4,-25,0.05380236129609033,-2037.6405721555325,0.45652793536834557,-0.006393837820049189,468,468,223,0,146,-3.7162628173828125,-3.180271625518799,4.891291949980293,23.92473793029785,-2.4337574923794323,0.0018696627301357986,-7.00191004639362,10.9526468910182,119.96047973632812,-1.4840710406719468,1.523684482116544,12796.285418044426,3.144421413566185,-0.7358461611777388,-2.4337574923794323,-2.6643994288771613,0.23064193649772902,-0.20312043861841586,0.895635318538945,0.700268969003186,0.4561937410994442
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_32\0_0_0_10_14_32_snr_m23dB.bin,-23.0,6.420465674857357e-05,0.012810513205594115,43,continuous,0,0,0,6,14,4330056,4272711,10,4,-25,0.05380236129609033,-2194.4204216169433,0.45652793536834557,-0.006393837820049189,89,89,697,0,420,1.4978257417678833,-2.916081428527832,3.2782636944741697,10.7470121383667,-1.0962937309623206,0.0008429469785751718,-8.976249150700333,9.214173220814246,84.90097045898438,1.4694193098045714,0.3678712777445928,12749.333483029157,3.0947125078689086,-1.2608814654364466,-1.0962937309623206,-3.302521106634713,2.2062273756723925,-0.20312043861841586,0.895635318538945,0.700268969003186,0.4561937410994442
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_32\0_0_0_10_14_32_snr_m23dB.bin,-23.0,6.420465674857357e-05,0.012810513205594115,43,continuous,0,0,0,7,15,4334152,4272711,10,4,-25,0.05380236129609033,-2351.162004090446,0.45652793536834557,-0.006393837820049189,713,-311,777,0,590,-2.5038743019104004,1.0986753702163696,2.734314189863223,7.476475238800049,2.7280998486468575,0.0005236180355788274,-10.781715217067445,9.460938322400962,89.50935363769531,-1.9452774460191915,0.01596976053370637,14278.49067600444,3.2092575426866627,-1.7800489856744057,-3.5550854585327287,-3.9406427843922653,0.3855573258595366,-0.20312043861841586,0.895635318538945,0.700268969003186,0.4561937410994442
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_32\0_0_0_10_14_32_snr_m23dB.bin,-23.0,6.420465674857357e-05,0.012810513205594115,43,continuous,0,0,0,8,16,4338248,4272711,10,4,-25,0.05380236129609033,-2507.9035865639485,0.45652793536834557,-0.006393837820049189,865,-159,572,0,192,-3.834651470184326,-2.6744353771209717,4.675163792230493,21.85715675354004,-2.53258756913845,0.0016422895883099577,-6.234618934193695,9.583580346964217,91.84500885009766,-3.108486957452316,0.3729011550013057,13308.954102322925,3.0668708923014427,-2.348869991775014,-2.53258756913845,-4.578764462149817,2.0461768930113666,-0.20312043861841586,0.895635318538945,0.700268969003186,0.4561937410994442
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_32\0_0_0_10_14_32_snr_m23dB.bin,-23.0,6.420465674857357e-05,0.012810513205594115,43,continuous,0,0,0,9,17,4342344,4272711,10,4,-25,0.05380236129609033,-2664.645169037451,0.45652793536834557,-0.006393837820049189,492,492,220,0,105,-2.081392288208008,-5.021810054779053,5.436062001457651,29.55076789855957,-1.9637147264048371,0.0023191082390950617,-4.831238810367998,9.480829255353314,89.88612365722656,-0.24483991966377888,0.7361163418496153,12742.297836900689,2.9494301818715205,-2.934907344937071,-1.9637147264048371,-5.216886139907368,-3.0300138936770558,-0.20312043861841586,0.895635318538945,0.700268969003186,0.4561937410994442
