packet_index,frame_index,frame_symbol_index,payload_symbol_index,start_sample,gt_bin,ordinary_fft_bin,savaux_bin,gls_crossfit_bin,gls_offpacket_bin,dechirp_pnr_db,dechirp_gt_bin_power,dechirp_total_fft_energy,dechirp_residual_fft_energy,dechirp_gt_symbol_snr_db,savaux_margin_db,branch_color_mismatch,ordinary_fft_correct,savaux_correct,gls_crossfit_correct,gls_offpacket_correct
1,1,24,16,25919953,597,736,1002,1002,1002,10.715049524122941,6.29974735269211e-07,0.0001860364339728596,0.00018540645923759039,-24.68801727431646,0.21578517203902262,0.10303621880813782,0,0,0,0
1,1,25,17,25924049,562,475,394,394,394,10.220780135116232,3.2148395137516204e-08,0.0001873403644351237,0.0001873082160399862,-37.653975299522145,0.06986516084606029,0.1334923058461935,0,0,0,0
1,1,26,18,25928145,827,751,273,273,273,9.705097150531032,1.0477942315816121e-07,0.00017833020308901586,0.0001782254236658577,-32.30693652564361,0.8828304569718888,0.1235160527737738,0,0,0,0
1,1,27,19,25932241,890,688,668,668,668,10.494960404443418,4.412753808855801e-09,0.00018520004213483246,0.00018519562938102362,-46.22921034633397,0.6455086908796449,0.11415683433425634,0,0,0,0
1,1,28,20,25936337,174,416,852,993,852,9.616519368520125,3.091607089397167e-07,0.00019030774076311843,0.0001899985800541787,-27.885660607724105,0.044030712205435474,0.08915848601713511,0,0,0,0
1,1,29,21,25940433,267,518,853,853,853,10.273407498699052,2.957756282278602e-08,0.00017279034684212078,0.000172760769279298,-37.66482743756876,0.5804254454782535,0.13057804223102198,0,0,0,0
1,1,30,22,25944529,917,721,199,199,199,9.24513462964963,4.508570493526407e-07,0.00018157046647771234,0.0001811196094283597,-26.03926608530233,0.16887295486213608,0.10184296264541047,0,0,0,0
1,1,31,23,25948625,656,815,586,159,586,10.122117095916867,2.0177134554687755e-07,0.0002061188292425643,0.0002059170578970174,-30.088328343152803,0.21409608578096573,0.10318989382899789,0,0,0,0
1,1,32,24,25952721,889,935,119,119,119,9.93624992388903,7.780146038989837e-07,0.0003745987625549731,0.00037382074795107415,-26.81675653011657,0.7350148813656074,0.12013707873474848,0,0,0,0
1,1,33,25,25956817,66,940,369,369,369,11.467835202072216,9.400669144381436e-07,0.0002821351759418935,0.0002811951090274554,-24.75848994503338,1.2685058884997686,0.08817369971485907,0,0,0,0
1,1,34,26,25960913,586,577,45,45,45,9.911998719161081,2.3316934312453503e-07,0.00019469918655089908,0.00019446601720777453,-29.21172270423658,0.2909389042104949,0.09791178843284368,0,0,0,0
1,1,35,27,25965009,425,329,380,380,380,9.736076240131926,1.1122891343922899e-07,0.00017708680918209776,0.00017697558026865854,-32.016956502165236,0.6482613345284525,0.10228037918452308,0,0,0,0
1,1,36,28,25969105,860,703,837,837,837,11.313116506191776,2.8140155768161673e-07,0.00018618824643982954,0.00018590684488214792,-28.19968883186771,1.3079645775850275,0.1048441604929693,0,0,0,0
1,1,37,29,25973201,553,253,79,79,79,10.131762320321805,1.4957520650236536e-07,0.0001938814219821471,0.00019373184677564474,-31.12341407360146,0.4341235689945181,0.10747370843854753,0,0,0,0
1,1,38,30,25977297,629,270,356,356,356,9.783695692653465,3.826554403915239e-07,0.00019274141967334508,0.00019235876423295356,-27.013040861029683,0.39776921432208506,0.09151529885008167,0,0,0,0
1,1,39,31,25981393,759,735,306,306,306,10.39554823028763,3.9237404632540626e-08,0.00017761025164739666,0.00017757101424276412,-36.55671802137677,0.4292233967771814,0.11310603068401458,0,0,0,0
1,1,40,32,25985489,494,249,988,359,359,9.847280226050902,5.017992776726668e-07,0.000186813201225907,0.00018631140194823434,-25.697094019870864,0.012933034958532307,0.10820873177948274,0,0,0,0
1,1,41,33,25989585,303,756,245,245,245,10.04518043430679,3.23637436126659e-07,0.00018608579821011314,0.00018576216077398648,-27.588985021008043,1.4629742710644833,0.10971157637826948,0,0,0,0
1,1,42,34,25993681,1022,481,880,880,880,9.881471984748767,4.244676637783166e-07,0.00017351403705476536,0.00017308956939098705,-26.104262864923694,1.5364983519235118,0.07980407139498305,0,0,0,0
1,1,43,35,25997777,720,372,146,146,146,9.948683628765648,5.6713111808584896e-08,0.00018610255693286606,0.0001860458438210575,-35.15936495153341,0.45838882475913084,0.10904410479282045,0,0,0,0
1,1,44,36,26001873,314,811,673,87,673,10.340374989372679,4.5323484502028246e-07,0.0003291493139616759,0.00032869607911665557,-28.604712322418237,0.21589103779318752,0.12488392179910915,0,0,0,0
1,1,45,37,26005969,602,43,387,387,387,10.53317415669881,1.2394070062486513e-07,0.00037890266475978213,0.0003787787240591573,-34.85171629918614,0.16240440813040063,0.11596329568303211,0,0,0,0
1,1,46,38,26010065,7,479,479,479,479,10.793727710790826,1.5640288047468845e-07,0.00017823053867501153,0.00017807413579453685,-30.5635609815527,1.2425226771418783,0.1395008272589198,0,0,0,0
1,1,47,39,26014161,414,262,313,239,313,9.533218418216926,4.0728083114665394e-08,0.00018181729141377934,0.00018177656333066467,-36.49643918085099,0.058242107359371034,0.09875916825279937,0,0,0,0
1,1,48,40,26018257,807,183,87,87,87,10.341917408585356,4.808379247637531e-07,0.0001926492138929063,0.00019216837596814254,-26.01683205771986,2.0954126267983684,0.11199256572608182,0,0,0,0
1,1,49,41,26022353,195,352,912,912,912,10.27891868524108,8.397852104470965e-08,0.0001714165866029473,0.00017133260808190257,-33.09671803949965,0.43677269029644517,0.11494889994705872,0,0,0,0
1,1,50,42,26026449,826,262,855,855,855,10.388983972443679,6.189825534835026e-08,0.00018974238797880594,0.0001896804897234576,-34.86344253991064,0.20962108040837438,0.1326112336455211,0,0,0,0
1,1,51,43,26030545,928,980,248,248,248,9.818966028664098,4.98154324306216e-08,0.00019867337783338964,0.000198623562400959,-36.00666862255768,0.3157008452258692,0.12814794426582296,0,0,0,0
1,1,52,44,26034641,761,605,488,488,488,10.578926931729068,5.6910204503139685e-08,0.00017321599400617452,0.00017315908380167137,-34.83255133040679,1.3420696314414906,0.09961578128223669,0,0,0,0
1,1,53,45,26038737,590,532,965,965,965,9.660073683520078,6.115559814676533e-07,0.00018604574627440617,0.00018543419029293853,-24.81753594012039,1.141373129480371,0.10764500916219769,0,0,0,0
1,1,54,46,26042833,383,188,126,126,126,9.414600803829487,3.9499474356737244e-08,0.00018843565720120088,0.00018839615772684414,-36.78480725017441,0.7774454937285047,0.13595246551213214,0,0,0,0
1,1,55,47,26046929,267,730,442,258,442,9.705671596782658,4.105443170007368e-08,0.0001822503685165643,0.00018220931408486423,-36.472105285089775,0.6973543632383322,0.11157439644099534,0,0,0,0
1,1,56,48,26051025,314,778,172,154,949,10.788282834549918,1.1887508280880536e-07,0.00021979334138941346,0.00021967446630660466,-32.6668874749079,0.18343721164829424,0.11230895403753711,0,0,0,0
5,5,8,0,27301198,803,585,227,326,326,9.159223983797675,8.444667450253257e-09,0.00018016874889933125,0.000180160304231881,-43.29076554761596,0.030539046040112296,0.08987929501142908,0,0,0,0
5,5,9,1,27305294,711,233,233,233,233,11.66575124401863,6.674509232319074e-08,0.0001903151824970608,0.0001902484374047376,-34.54901760281198,0.20310335751134095,0.107749777298188,0,0,0,0
5,5,10,2,27309390,922,301,50,50,50,8.817867717677277,3.7789025465545254e-07,0.00018638476661672805,0.0001860068763620726,-26.921633075345767,0.06742190360122069,0.10646731106792398,0,0,0,0
5,5,11,3,27313486,718,519,1004,1004,1004,10.235709438111162,3.326682558900054e-07,0.00018108335908464712,0.00018075069082875713,-27.350686045573525,2.3456297943467734,0.10806252195142056,0,0,0,0
5,5,12,4,27317582,756,694,62,62,62,10.364797834148531,9.070915482625925e-09,0.00018957101262372892,0.0001895619417082463,-43.20100028120752,0.7181479519724399,0.08036712190236396,0,0,0,0
5,5,13,5,27321678,109,298,15,15,15,11.173022859404947,1.4289304090024874e-07,0.00018413828926653217,0.00018399539622563192,-31.097958780723772,1.7563687513813921,0.1214237548712435,0,0,0,0
5,5,14,6,27325774,932,993,134,134,134,9.480031446644471,9.151255623717612e-08,0.000184731565382206,0.00018464005282596883,-33.04845228979974,1.1069043459310832,0.10931002919120975,0,0,0,0
5,5,15,7,27329870,468,250,442,442,442,9.648399228146541,3.847440940831028e-08,0.00019125773353141043,0.00019121925912200213,-36.96359669161896,1.8556753053764161,0.11875217408237028,0,0,0,0
5,5,16,8,27333966,89,904,876,876,876,8.481338089974283,4.4043819162598085e-08,0.0003570171377284937,0.0003569730939093311,-39.08750512498975,0.23452749182102148,0.0821869121813026,0,0,0,0
5,5,17,9,27338062,713,728,526,704,526,11.046424072808101,5.545645153449464e-07,0.0003390042318180104,0.00033844966730266543,-27.855420143832692,0.29647992642392196,0.08952620181990678,0,0,0,0
5,5,18,10,27342158,865,209,942,942,942,10.249231438052389,9.732826665715245e-08,0.00018011192804513526,0.00018001459977847812,-32.67068740260452,0.13885223534171,0.1121705193545359,0,0,0,0
5,5,19,11,27346254,92,169,834,834,834,9.930112797504709,3.1616136142789686e-07,0.00019079577046172567,0.00019047960910029778,-27.799396981098926,0.37619084443552825,0.09815807878572051,0,0,0,0
5,5,20,12,27350350,645,994,872,872,872,10.919192966220661,4.1750993734546214e-07,0.00019728748680830776,0.00019686997687096228,-26.735126734851704,1.6753071472678018,0.09397002444639159,0,0,0,0
5,5,21,13,27354446,426,878,357,357,357,10.009778896920992,2.1611116379272911e-07,0.0001751076315415258,0.00017489152037773308,-29.080915511132552,0.9178524252608654,0.09600133481465022,0,0,0,0
5,5,22,14,27358542,765,210,282,282,282,9.472440721288114,1.146594387439956e-08,0.0001731023663892009,0.0001730909004453265,-41.788644256182444,0.600302924508943,0.10678327878053398,0,0,0,0
5,5,23,15,27362638,1023,195,27,27,27,10.09403293734296,1.0867701371439083e-07,0.00019807170129752086,0.00019796302428380647,-32.60446383780732,0.8478792738656248,0.12237615405713465,0,0,0,0
5,5,24,16,27366734,597,376,830,830,830,10.54135496509122,4.2813679490224556e-07,0.00018088405117636878,0.00018045591438146653,-26.247885669393163,0.7609395421598038,0.12844666239685348,0,0,0,0
5,5,25,17,27370830,562,895,217,168,217,10.42715313803007,2.126644400891886e-07,0.00018970419585272167,0.00018949153141263248,-29.498949286328852,0.5358333383795602,0.10376035923252826,0,0,0,0
5,5,26,18,27374926,827,828,333,333,333,9.860955792295007,2.3803708511684464e-07,0.00019141978626199778,0.00019118174917688092,-29.048018073021495,0.20726697526605342,0.11120630242051892,0,0,0,0
5,5,27,19,27379022,890,157,118,118,118,10.034330610319103,1.1295066103180499e-10,0.00019030772693656004,0.000190307613985899,-62.265673873244516,0.47570583743770867,0.09548898083145382,0,0,0,0
5,5,28,20,27383118,174,865,865,865,865,10.766719537584704,6.823655960396477e-08,0.0002536694381895628,0.0002536012016299588,-35.701341848526106,1.3472766390074407,0.09163952199884044,0,0,0,0
5,5,29,21,27387214,267,930,459,459,459,10.136413504644644,6.03660484943826e-08,0.0003786744672503209,0.00037861410120182653,-37.97404036635985,0.11460625209007635,0.12507332449025182,0,0,0,0
5,5,30,22,27391310,917,720,956,956,956,12.159313147177492,4.039078316685256e-07,0.0002552360150260379,0.0002548321071943694,-27.99971871292014,0.8004298503945662,0.11481826396740091,0,0,0,0
5,5,31,23,27395406,656,464,488,488,488,11.083299494929804,9.148405041869458e-08,0.0001862907038372955,0.0001861992197868768,-33.086324722958146,1.6146494299435468,0.0905542161784125,0,0,0,0
5,5,32,24,27399502,889,635,33,33,33,10.087559928668101,4.1972649775550623e-07,0.00018073967741928876,0.00018031995092153327,-26.33077392974272,0.6865286647349496,0.09608938146526709,0,0,0,0
5,5,33,25,27403598,66,875,381,381,381,10.376770591982218,3.563525055339565e-07,0.00018435993892488802,0.00018400358641935407,-27.12946471246682,0.5316046821114445,0.08154973214605597,0,0,0,0
5,5,34,26,27407694,586,220,798,798,798,11.347419174998839,1.6323575643650835e-08,0.00018345186102583188,0.00018343553745018822,-40.5066818040205,0.2518806791350153,0.1000142230596139,0,0,0,0
5,5,35,27,27411790,425,655,641,641,641,10.368073844078216,3.639803660378992e-07,0.00019091685228724844,0.00019055287192121055,-27.1893754122599,0.1484533407051245,0.11088769605260938,0,0,0,0
5,5,36,28,27415886,860,191,191,191,191,10.033888659505735,5.750757597285996e-07,0.00019054802398812222,0.00018997294822839362,-25.189667008356807,0.5653909572908421,0.09396586957166353,0,0,0,0
5,5,37,29,27419982,553,873,358,358,358,9.857052990179595,1.6564699778353837e-07,0.0001849253038631174,0.00018475965686533385,-30.474235779490773,2.4012744306622618,0.08312517929704535,0,0,0,0
5,5,38,30,27424078,629,323,493,493,493,10.500563150789088,1.0215871429060356e-08,0.00018623666748087146,0.0001862264516094424,-42.60765949709652,0.40410505774281424,0.11809170054429882,0,0,0,0
5,5,39,31,27428174,759,327,414,414,414,11.241550992216748,4.3243721852461324e-08,0.00018742232274991807,0.0001873790790280656,-36.36798034789619,1.077529129515715,0.0867046278435192,0,0,0,0
5,5,40,32,27432270,494,462,203,203,203,11.831549157134551,2.5037304108045723e-07,0.0001858604058700839,0.00018561003282900344,-28.700138831603113,0.5945831177361629,0.11201582350479394,0,0,0,0
5,5,41,33,27436366,303,860,590,590,590,10.179024608671504,1.9009285488991463e-07,0.00035274579812853647,0.00035255570527364656,-32.68261953950787,0.253759868976066,0.10059337911651332,0,0,0,0
5,5,42,34,27440462,1022,628,853,853,853,9.973287834328879,1.9538575708535696e-07,0.000340201067079105,0.00034000568132201963,-32.40593271902353,1.3855119275309289,0.08693536334421763,0,0,0,0
5,5,43,35,27444558,720,341,247,247,247,9.532989019172517,8.390066629747144e-09,0.00018819350717620508,0.00018818511710957532,-43.50819863852398,0.044236507745568324,0.1262365042761129,0,0,0,0
5,5,44,36,27448654,314,643,442,442,442,11.280984590209082,3.1720621771593015e-08,0.00018872997434875915,0.00018869825372698756,-37.744261895358505,0.4414204693336825,0.09980643502454473,0,0,0,0
5,5,45,37,27452750,602,627,778,778,778,9.96908196755037,2.2727808388032657e-08,0.0001864220143862364,0.00018639928657784835,-39.1388668649649,0.555408554030193,0.1372608973277167,0,0,0,0
5,5,46,38,27456846,7,155,197,197,874,10.627735354826719,5.614777078720629e-07,0.00018555489674368942,0.00018499341903581735,-25.17823760749173,0.014398145124780794,0.11627303359631161,0,0,0,0
5,5,47,39,27460942,414,577,275,275,275,10.369240239105409,3.790279711701198e-07,0.00018064281785824576,0.00018026378988707565,-26.772372366548126,0.18279094396415133,0.10577560938109924,0,0,0,0
5,5,48,40,27465038,807,433,520,922,520,10.483676725529934,1.4087257390837436e-07,0.0001934110909889058,0.00019327021841499743,-31.373384877028798,0.13815216620805792,0.09324763803768646,0,0,0,0
5,5,49,41,27469134,195,586,386,386,386,9.356096047633716,2.361884229618543e-07,0.00019908690397059753,0.00019885071554763567,-29.252685517247954,0.8648563625508525,0.12290864580134775,0,0,0,0
