packet_index,event_index,detected_start_sample,detected_end_sample,detected_window_count,detected_reference_bin,detected_reference_signed_bin,detected_mean_confidence_db,aligned_start_sample,align_offset_samples,align_peak_bin,align_peak_signed_bin,align_confidence_db,align_peak_share,frame_valid,located_preamble_start_sample,located_sfd_start_sample,located_payload_start_sample,locator_score,preamble_ref_bin,preamble_ref_signed_bin,preamble_stable_count,sync1_bin,sync2_bin,sync1_expected_bin,sync2_expected_bin,sync1_distance,sync2_distance,sfd1_bin,sfd2_bin,sfd_bin_distance,mean_preamble_confidence_db,mean_sfd_confidence_db,grlora_framesync_valid,grlora_coarse_offset_chips,grlora_coarse_offset_samples,grlora_synced_preamble_start_sample,grlora_synced_sfd_start_sample,grlora_synced_payload_start_sample,grlora_fine_preamble_start_sample,grlora_fine_payload_start_sample,grlora_preamble_peak_mean_signed_bin,grlora_preamble_peak_max_abs_signed_bin,grlora_preamble_bin0_count,grlora_preamble_peak_count,grlora_sync1_peak_signed_bin,grlora_sync2_peak_signed_bin,grlora_sync1_expected_signed_bin,grlora_sync2_expected_signed_bin,grlora_sync1_distance,grlora_sync2_distance,grlora_sfd1_peak_signed_bin,grlora_sfd2_peak_signed_bin,grlora_sfd_mean_signed_bin,grlora_up_symbols_used,grlora_cfo_frac_est,grlora_sto_frac_initial,grlora_sto_frac_refined,grlora_sto_frac_used,grlora_sto_sample_correction,grlora_cfo_int_est,grlora_down_val_signed_bin,grlora_cfo_total_est,grlora_cfo_hz_est,grlora_sfo_hat,grlora_sfo_samples_per_symbol,grlora_clk_off,grlora_fs_p,grlora_netid_sto_frac_est,grlora_payload_sto_frac_est,grlora_payload_sto_sample_correction,grlora_netid1_est,grlora_netid2_est,grlora_netid_offset,grlora_netid_valid,grlora_sfo_cum_initial,grlora_fine_preamble_peak_mean_signed_bin,grlora_fine_preamble_peak_max_abs_signed_bin,grlora_fine_preamble_bin0_count,grlora_fine_preamble_peak_count,grlora_spectrum_chirps,grlora_spectrum_raw_peak_signed_bin,grlora_spectrum_peak_signed_bin,grlora_spectrum_peak_relative_db,grlora_spectrum_bin0_relative_db,grlora_spectrum_bin0_is_peak
0,0,2359296,2686976,9,1059,1059,6.298381895139084,2371520,12224,19,19,12.577937254777495,0.30863291601774007,1,2387904,2682816,2719680,360.92129294212566,19,19,16,43,51,24,32,0,0,20,19,1,15.524599238064395,0.410070918286743,1,-19,-76,2387828,2682740,2719604,2387828,2719679,0.0,0,16,16,24,32,24,32,0,0,39,38,38.5,12,0.2842288315296173,0.06636515106255557,0.03755512669359747,0.03755512669359747,0,19,38,19.284228831529617,588.5079599465826,0.004942646307035477,0.01977058522814191,1.2067007585535833e-06,124999.84916240518,0.11663746760616511,0.13764371441106582,1,24,32,0,1,-0.11235628558893418,0.0,0,12,12,,,,,,
1,1,4849664,5177344,9,14892,-1492,3.3438087264168526,4855712,6048,20,20,7.962933883766821,0.09510424650961326,1,4888480,5183392,5220256,369.6835363281212,20,20,16,44,52,24,32,0,0,19,19,0,10.891807291658917,12.766266787090432,1,-20,-80,4888400,5183312,5220176,4888401,5220252,0.0,0,16,16,24,32,24,32,0,0,39,39,39.0,12,0.40227216482162476,-0.12048699495685058,-0.15158710623077398,-0.15158710623077398,-1,19,38,19.402272164821625,592.1103565924568,0.00497290141603999,0.01989160566415996,1.2140872597753881e-06,124999.84823909253,-0.07202068357413416,-0.05088585255596417,0,24,32,0,1,-0.05088585255596417,0.0,0,12,12,,,,,,
2,2,7340032,7667712,9,5,5,3.265151233806173,7356416,16384,5,5,4.639917153240606,0.09496212183849706,1,7389248,7684160,7721024,262.4460990822378,21,21,16,45,53,24,32,0,0,18,18,0,3.0503673835426524,2.0208367269185943,1,-21,-84,7389164,7684076,7720940,7389163,7721010,0.0,0,16,16,24,32,24,32,0,0,39,39,39.0,12,-0.39524656534194946,0.31493620567123637,0.28943833131141394,0.28943833131141394,1,19,39,18.60475343465805,567.7720164385391,0.004768493293689269,0.019073973174757074,1.1641829330296066e-06,124999.85447713337,0.3657342240104422,0.38600032050862165,2,25,33,1,1,-0.11399967949137835,1.0,1,0,12,,,,,,
3,3,9863168,10190848,9,1583,1583,1.2694760584669345,9873296,10128,19,19,3.2197985920749312,0.09504359037953072,1,9889592,10184504,10221368,336.0559090194664,16381,-3,16,21,29,24,32,0,0,42,42,0,4.344164316748943,16.908864084835912,1,3,12,9889604,10184516,10221380,9889606,10221457,0.0,0,16,16,24,32,24,32,0,0,39,39,39.0,12,0.49828028678894043,-0.3676120165814609,-0.39963792552543964,-0.39963792552543964,-2,19,38,19.49828028678894,595.0402919552289,0.00499750878787906,0.01999003515151624,1.2200949189157861e-06,124999.84748813514,-0.3196777849193747,-0.2984383725708887,-1,24,32,0,1,-0.04843837257088868,0.0,0,12,12,,,,,,
4,4,12353536,12681216,9,15462,-922,2.687121765913575,12357304,3768,20,20,6.737354889260773,0.0863785053031207,1,12390072,12684984,12721848,304.2770594567074,20,20,16,44,52,24,32,0,0,18,18,0,5.108645725010485,8.248941782159598,1,-20,-80,12389992,12684904,12721768,12389990,12721842,0.0,0,16,16,24,32,24,32,0,0,38,38,38.0,12,0.4401957392692566,0.4197618252254628,0.39320042972944874,0.39320042972944874,2,19,38,19.440195739269257,593.2676922384417,0.004982621421793432,0.01993048568717373,1.2164603080550372e-06,124999.84794246149,0.4729223724781437,0.4940985135207657,2,24,32,0,1,-0.005901486479234275,0.0,0,12,12,,,,,,
5,5,14843904,15204352,10,662,662,9.86117572278891,14857720,13816,20,20,15.82345851026632,0.19183147943902853,1,14890592,15185504,15222368,511.00843265164025,46,46,16,70,78,24,32,0,0,16377,16377,0,21.56667781940317,24.81559658469833,1,-46,-184,14890408,15185320,15222184,14890409,15222256,0.0,0,16,16,24,32,24,32,0,0,39,39,39.0,12,-0.45864319801330566,-0.10483382028250843,-0.1368958846295184,-0.1368958846295184,-1,19,39,18.541356801986694,565.8373047481291,0.004752244413057898,0.01900897765223159,1.1602159211567133e-06,124999.85497300986,-0.06085997402059207,-0.040662935265095956,0,25,33,1,1,-0.040662935265095956,1.0,1,0,12,,,,,,
6,6,17334272,17629184,8,14487,-1897,1.1193616548769771,17341952,7680,23,23,9.68941785161179,0.4999218926057672,0,17341216,17636128,17672992,-49.88624255670237,16223,-161,13,16223,16223,24,32,24,32,16298,16293,5,10.59286287031985,0.13603255449068175,0,161,644,17341860,17636772,17673636,17341862,17675771,-448.25,7273,13,16,0,0,24,32,24,32,-1592,2873,640.5,12,-0.2641328275203705,-0.39509166638387294,-0.4033513003760163,-0.4033513003760163,-2,534,1069,533.7358671724796,16288.32602455077,0.13679922779692424,0.547196911187697,3.339824897385846e-05,124995.82521887826,-0.2145636556252284,0.36683306251169956,1,1,1,-23,0,0.11683306251169956,0.0,0,12,12,,,,,,
