packet_index,event_index,detected_start_sample,detected_end_sample,detected_window_count,detected_reference_bin,detected_reference_signed_bin,detected_mean_confidence_db,aligned_start_sample,align_offset_samples,align_peak_bin,align_peak_signed_bin,align_confidence_db,align_peak_share,frame_valid,located_preamble_start_sample,located_sfd_start_sample,located_payload_start_sample,locator_score,preamble_ref_bin,preamble_ref_signed_bin,preamble_stable_count,sync1_bin,sync2_bin,sync1_expected_bin,sync2_expected_bin,sync1_distance,sync2_distance,sfd1_bin,sfd2_bin,sfd_bin_distance,mean_preamble_confidence_db,mean_sfd_confidence_db,grlora_framesync_valid,grlora_coarse_offset_chips,grlora_coarse_offset_samples,grlora_synced_preamble_start_sample,grlora_synced_sfd_start_sample,grlora_synced_payload_start_sample,grlora_fine_preamble_start_sample,grlora_fine_payload_start_sample,grlora_preamble_peak_mean_signed_bin,grlora_preamble_peak_max_abs_signed_bin,grlora_preamble_bin0_count,grlora_preamble_peak_count,grlora_sync1_peak_signed_bin,grlora_sync2_peak_signed_bin,grlora_sync1_expected_signed_bin,grlora_sync2_expected_signed_bin,grlora_sync1_distance,grlora_sync2_distance,grlora_sfd1_peak_signed_bin,grlora_sfd2_peak_signed_bin,grlora_sfd_mean_signed_bin,grlora_up_symbols_used,grlora_cfo_frac_est,grlora_sto_frac_initial,grlora_sto_frac_refined,grlora_sto_frac_used,grlora_sto_sample_correction,grlora_cfo_int_est,grlora_down_val_signed_bin,grlora_cfo_total_est,grlora_cfo_hz_est,grlora_sfo_hat,grlora_sfo_samples_per_symbol,grlora_clk_off,grlora_fs_p,grlora_netid_sto_frac_est,grlora_payload_sto_frac_est,grlora_payload_sto_sample_correction,grlora_netid1_est,grlora_netid2_est,grlora_netid_offset,grlora_netid_valid,grlora_sfo_cum_initial,grlora_fine_preamble_peak_mean_signed_bin,grlora_fine_preamble_peak_max_abs_signed_bin,grlora_fine_preamble_bin0_count,grlora_fine_preamble_peak_count,grlora_spectrum_chirps,grlora_spectrum_raw_peak_signed_bin,grlora_spectrum_peak_signed_bin,grlora_spectrum_peak_relative_db,grlora_spectrum_bin0_relative_db,grlora_spectrum_bin0_is_peak
0,0,425984,753664,9,1593,1593,1.8984203653337655,436040,10056,11,11,5.205692872198742,0.5635666139194038,1,452424,747336,784200,342.18952542139345,11,11,16,35,43,24,32,0,0,10,10,0,6.164236030633646,6.4112762177479325,1,-11,-44,452380,747292,784156,452380,784196,0.0,0,16,16,24,32,24,32,0,0,21,21,21.0,12,0.2719520926475525,-0.09441296191281902,-0.11098296280128592,-0.11098296280128592,0,10,20,10.271952092647552,313.4751004836289,0.0026327537658005825,0.01053101506320233,6.427621498536578e-07,124999.91965473127,-0.0688589025484766,-0.05766969904382413,0,24,32,0,1,-0.05766969904382413,0.0,0,12,12,,,,,,
1,1,2916352,3244032,9,15450,-934,7.653386809361093,2920128,3776,10,10,21.240301480647965,0.838719765047959,1,2952896,3247808,3284672,484.26980128083613,10,10,16,34,42,24,32,0,0,10,10,0,18.80416263253092,13.38227128771702,1,-10,-40,2952856,3247768,3284632,2952855,3284670,0.0,0,16,16,24,32,24,32,0,0,20,20,20.0,12,0.2492690235376358,0.3677265692992059,0.3524068071456947,0.3524068071456947,1,10,20,10.249269023537636,312.78286814995226,0.002626939979377085,0.01050775991750834,6.413427684026087e-07,124999.91983215394,0.39443784681572813,0.40560234172808074,2,24,32,0,1,-0.09439765827191926,0.0,0,12,12,,,,,,
2,2,5406720,5734400,9,710,710,6.879670463421987,5420304,13584,10,10,10.129359963528303,0.7312424639200716,1,5453072,5747984,5784848,376.0596823861614,10,10,16,34,42,24,32,0,0,10,10,0,11.886441981999052,2.887826789444527,1,-10,-40,5453032,5747944,5784808,5453032,5784847,0.0,0,16,16,24,32,24,32,0,0,20,20,20.0,12,0.2093600034713745,0.09296948287089786,0.07912595231884947,0.07912595231884947,0,10,20,10.209360003471375,311.56494151218794,0.0026167110937747014,0.010466844375098806,6.388454818785892e-07,124999.92014431478,0.12099332981924471,0.1321143519677872,1,24,32,0,1,-0.1178856480322128,0.0,0,12,12,,,,,,
3,3,7897088,8224768,9,14658,-1726,2.7987286694607225,7904032,6944,10,10,20.642680850985535,0.8349088495873838,0,7936800,8231712,8268576,59.1582836978227,10,10,15,10,34,24,32,24,8,64,10,54,15.790554711717306,8.172269926251793,0,-10,-40,7936760,8231672,8268536,7936762,8268574,22.25,356,15,16,0,24,24,32,24,8,74,20,47.0,12,0.10407181829214096,-0.4616994241774037,-0.47715632671943675,-0.47715632671943675,-2,9,19,9.104071818292141,277.8342229703412,0.0023334200887564437,0.009333680355025775,5.696826388565536e-07,124999.92878967014,-0.4398216052993337,-0.4299045699221188,-2,1,25,-23,0,0.07009543007788122,30.25,352,0,12,,,,,,
4,4,10420224,10747904,9,16251,-133,12.510016744501643,10436608,16384,16251,-133,14.62730146530255,0.7811224267144266,1,10453568,10748480,10785344,421.8510013256311,11,11,16,35,43,24,32,0,0,9,9,0,15.769086929675675,5.380540825228858,1,-11,-44,10453524,10748436,10785300,10453525,10785333,0.0,0,16,16,24,32,24,32,0,0,20,20,20.0,12,0.00044437890755943954,-0.3417801941073684,-0.3561481587094074,-0.3561481587094074,-1,9,19,9.00044437890756,274.67176449302855,0.002306859846962159,0.009227439387848636,5.631982048247458e-07,124999.9296002244,-0.3192384011580129,-0.3094342468084237,-1,25,33,1,1,-0.059434246808423685,1.0,1,0,12,,,,,,
5,5,12910592,13271040,10,1461,1461,3.7377979252357734,12921176,10584,11,11,16.745882747123645,0.8503654773122483,1,12953944,13248856,13285720,402.1512860968697,11,11,16,35,43,24,32,0,0,9,9,0,15.148480006549704,2.4281921309527914,1,-11,-44,12953900,13248812,13285676,12953901,13285709,0.0,0,16,16,24,32,24,32,0,0,20,20,20.0,12,-0.03264788165688515,-0.2976943249921733,-0.31243942163854,-0.31243942163854,-1,9,19,8.967352118343115,273.66186884592025,0.002298378131623722,0.009193512526494889,5.611274735409478e-07,124999.92985906581,-0.27566537153256043,-0.26589726447315964,-1,25,33,1,1,-0.015897264473159645,1.0,1,0,12,,,,,,
6,6,15400960,15761408,10,15415,-969,1.5286268011339532,15417344,16384,15415,-969,0.8853073888958052,0.3881067846430236,1,15452160,15747072,15783936,339.7406108585642,15927,-457,16,15951,15959,24,32,0,0,477,477,0,2.5957080965078996,13.808569098035957,1,457,1828,15453988,15748900,15785764,15453987,15785803,0.0,0,16,16,24,32,24,32,0,0,20,20,20.0,12,-0.06441593915224075,0.16939397615109036,0.1558048891140896,0.1558048891140896,1,10,20,9.93558406084776,303.20996279442625,0.0025465409218904445,0.010186163687561778,6.217140922584093e-07,124999.92228573847,0.19654954386433676,0.20737234278237104,1,24,32,0,1,-0.042627657217628956,0.0,0,12,12,,,,,,
7,7,17924096,18251776,9,641,641,11.170609538258748,17937960,13864,11,11,24.343824405976658,0.8810353519327766,1,17954384,18249296,18286160,465.7159161771261,21,21,16,45,53,24,32,0,0,16383,16383,0,23.5989793236912,1.1803891688108747,1,-21,-84,17954300,18249212,18286076,17954301,18286109,0.0,0,16,16,24,32,24,32,0,0,20,20,20.0,12,-0.09739845991134644,-0.32668378867672443,-0.341361919312254,-0.341361919312254,-1,9,19,8.902601540088654,271.6858380154008,0.0022817822278267,0.0091271289113068,5.57075739215503e-07,124999.9303655326,-0.3048534036670268,-0.2951558291987633,-1,25,33,1,1,-0.04515582919876332,1.0,1,0,12,,,,,,
