file_name,lab_name,experiment_id,corridor_id,position_id,tx_power_dbm,filename_sf,filename_tx_power_dbm,filename_preamble_len,header_packet_counter,packet_avg_power_db,preamble_peak_to_residual_db,preamble_peak_width_3db_bins_avg,preamble_peak_mag_bin_-8,preamble_peak_mag_bin_-7,preamble_peak_mag_bin_-6,preamble_peak_mag_bin_-5,preamble_peak_mag_bin_-4,preamble_peak_mag_bin_-3,preamble_peak_mag_bin_-2,preamble_peak_mag_bin_-1,preamble_peak_mag_bin_+0,preamble_peak_mag_bin_+1,preamble_peak_mag_bin_+2,preamble_peak_mag_bin_+3,preamble_peak_mag_bin_+4,preamble_peak_mag_bin_+5,preamble_peak_mag_bin_+6,preamble_peak_mag_bin_+7,preamble_peak_mag_bin_+8
1_0_10_11_2_16.bin,lab1_sf11_TP2,1,0,10,2,11,2,16,,-23.0010758,18.8808479,0.593413949,0.0161442328,0.011783544,0.0170299206,0.0112535916,0.0189910904,0.0111958506,0.0222905707,0.0170741621,1,0.0139430063,0.00761487149,0.00564204808,0.00395843387,0.00370408921,0.0028936076,0.00272170221,0.00271262508
1_0_11_11_2_16.bin,lab1_sf11_TP2,1,0,11,2,11,2,16,,-32.0321904,14.7818718,0.611920953,0.0213438049,0.00480235368,0.0245121643,0.00519278552,0.0280952975,0.00763695408,0.042151995,0.0458130836,1,0.0442694426,0.0271251481,0.015106461,0.0144802388,0.00914844126,0.00946736708,0.00758779189,0.00704344828
1_0_11_11_2_16.bin,lab1_sf11_TP2,1,0,11,2,11,2,16,,-31.8258741,11.1945829,0.664747894,0.030732559,0.00646927301,0.0369013362,0.0136377756,0.04774075,0.0310210511,0.0832770541,0.13361232,1,0.107631467,0.0600740612,0.0385512561,0.0321983956,0.0224847291,0.02125399,0.0162840523,0.0157599989
1_0_11_11_2_16.bin,lab1_sf11_TP2,1,0,11,2,11,2,16,,-31.8952698,15.6617136,0.598075032,0.0172948185,0.0104154935,0.0201342888,0.00894477125,0.0204625372,0.00645611575,0.0299929604,0.0209386684,1,0.0249766745,0.0162233058,0.00744555099,0.0104387617,0.00490817335,0.00573539874,0.00371020753,0.00588330766
1_0_11_11_2_16.bin,lab1_sf11_TP2,1,0,11,2,11,2,16,,-31.8952432,14.2217789,0.618711233,0.0234281663,0.00681095989,0.0258530099,0.00437068474,0.0304362644,0.0101637086,0.047618106,0.0568770915,1,0.0541548803,0.0325135477,0.0187595878,0.0170585122,0.0117638623,0.011857165,0.00798752997,0.00803661719
1_0_11_11_2_16.bin,lab1_sf11_TP2,1,0,11,2,11,2,16,,-31.7716201,9.66260529,0.691496611,0.035736151,0.00923391432,0.0418706648,0.0191841722,0.0557368249,0.043132592,0.100719459,0.177857578,1,0.130204484,0.0749873519,0.0471305214,0.0399346538,0.0289232191,0.0265233796,0.0206253566,0.0199668072
1_0_11_11_2_16.bin,lab1_sf11_TP2,1,0,11,2,11,2,16,,-31.7998091,12.9305763,0.638688624,0.0266642701,0.0048362161,0.0304504912,0.00772933476,0.0381566323,0.0194749776,0.063763544,0.0919721872,1,0.0779219717,0.0463423729,0.0275256373,0.0244938973,0.0165721159,0.0158374384,0.0126274116,0.0117506133
1_0_11_11_2_16.bin,lab1_sf11_TP2,1,0,11,2,11,2,16,,-31.7991323,9.75399971,0.689357877,0.035433121,0.00958434399,0.0418296643,0.0191477165,0.0551451594,0.0423178785,0.0994470641,0.174733713,1,0.128265172,0.0738719031,0.0459849015,0.038851019,0.0284154024,0.0258547217,0.0208848231,0.0192077961
1_0_11_11_2_16.bin,lab1_sf11_TP2,1,0,11,2,11,2,16,,-31.7291631,9.58740234,0.69251895,0.0355831608,0.0101172887,0.0427033752,0.0199068151,0.0556380451,0.0436992273,0.101200297,0.179546088,1,0.130944043,0.076740697,0.0475262776,0.039916195,0.0299270749,0.0262711067,0.0215753522,0.0188202336
1_0_11_11_2_16.bin,lab1_sf11_TP2,1,0,11,2,11,2,16,,-31.7467099,13.7674446,0.62556541,0.0244740862,0.00589538319,0.0272179395,0.00581076136,0.0337247141,0.0136027699,0.0533903651,0.0689749122,1,0.0627056584,0.0374907665,0.0217041634,0.0201720819,0.0129722506,0.0128349885,0.0102367438,0.00918491092
1_0_11_11_2_16.bin,lab1_sf11_TP2,1,0,11,2,11,2,16,,-32.3542476,8.17150116,0.722723305,0.0395888425,0.0133261681,0.0499201827,0.0241875369,0.0675936192,0.052165322,0.124798439,0.22094962,1,0.158771321,0.0855727121,0.0610503964,0.0450138189,0.0373613648,0.03145786,0.0272239782,0.0234316811
1_0_12_11_2_16.bin,lab1_sf11_TP2,1,0,12,2,11,2,16,,-43.7914922,0.663204074,0.749940872,0.0491187572,0.0193883087,0.0721004978,0.0229310673,0.0854976401,0.0525338203,0.153438598,0.252605498,1,0.185220301,0.0825398788,0.0806432813,0.0395882651,0.0541832373,0.0246742703,0.0420577899,0.0187586993
1_0_12_11_2_16.bin,lab1_sf11_TP2,1,0,12,2,11,2,16,,-43.1203841,-3.03084898,1.59775305,0.0873007998,0.0387610309,0.109808542,0.0694622546,0.158303052,0.142875612,0.315661013,0.750196159,1,0.366575986,0.177208677,0.149258345,0.0932113454,0.101170726,0.0611701496,0.078098312,0.0437213928
1_0_12_11_2_16.bin,lab1_sf11_TP2,1,0,12,2,11,2,16,,-42.6528777,-1.54054022,0.862761736,0.0615597777,0.0258222595,0.0846122801,0.033353053,0.106727175,0.0780978799,0.203386784,0.386811495,1,0.23642087,0.105928086,0.102962926,0.0561768562,0.0692785308,0.036097005,0.0543221533,0.0283264481
1_0_12_11_2_16.bin,lab1_sf11_TP2,1,0,12,2,11,2,16,,-49.1186244,-9.59101295,1.70576763,0.0875549987,0.0836702138,0.124260381,0.0948704556,0.171226397,0.160570726,0.296634108,0.836096406,1,0.330268115,0.196163192,0.158274636,0.110922135,0.121507473,0.0907629281,0.0827331915,0.0627418235
1_0_12_11_2_16.bin,lab1_sf11_TP2,1,0,12,2,11,2,16,,-42.244255,0.944356322,0.900743604,0.0660730153,0.0237960014,0.0818632171,0.0392383412,0.108361512,0.0864359289,0.21611394,0.42738682,1,0.245603055,0.128558651,0.103330202,0.0625147521,0.0706616789,0.0420249104,0.0548913926,0.0293890629
1_0_12_11_2_16.bin,lab1_sf11_TP2,1,0,12,2,11,2,16,,-42.2680569,-2.97607422,1.79915714,0.0275759418,0.0946458578,0.0441540405,0.119046472,0.0720472038,0.172193155,0.158725441,0.36730805,1,0.90683496,0.333593726,0.177661508,0.154518768,0.0977042317,0.100898251,0.0662449449,0.0787221566
1_0_12_11_2_16.bin,lab1_sf11_TP2,1,0,12,2,11,2,16,,-42.2040427,1.26966178,0.885608912,0.0654114038,0.0248324405,0.0786617845,0.0370400883,0.109338455,0.0888626352,0.209163234,0.41283673,1,0.241390571,0.119151913,0.102496564,0.0633347183,0.0660319775,0.0402240381,0.0513552204,0.0316316374
1_0_12_11_2_16.bin,lab1_sf11_TP2,1,0,12,2,11,2,16,,-42.1601295,-0.560395718,1.14591765,0.0743560344,0.0311141629,0.0956730917,0.0537425205,0.137763917,0.115027428,0.271566272,0.597269773,1,0.288137019,0.14720878,0.124847256,0.0798062086,0.0819386914,0.0507457629,0.0631133914,0.0387424976
1_0_12_11_2_16.bin,lab1_sf11_TP2,1,0,12,2,11,2,16,,-41.1516944,0.257376552,1.2266984,0.0739880577,0.0386715382,0.0906684324,0.0670517907,0.131250098,0.126889631,0.270983994,0.638112009,1,0.288514555,0.163454205,0.119711906,0.0876749456,0.0752957836,0.0601914898,0.0559689403,0.0467604809
1_0_13_11_2_16.bin,lab1_sf11_TP2,1,0,13,2,11,2,16,,-41.1212193,-0.63611424,1.4735539,0.0319172181,0.0761943087,0.0447979793,0.102504022,0.0724063292,0.146552801,0.151187807,0.326205939,1,0.730932713,0.272596627,0.165119514,0.123638086,0.0911073834,0.07851661,0.0640709773,0.0588599704
1_0_13_11_2_16.bin,lab1_sf11_TP2,1,0,13,2,11,2,16,,-41.1149422,-1.31635916,1.63642037,0.0858873352,0.0474214107,0.0987650454,0.0789935738,0.151768416,0.154479295,0.304467589,0.776575506,1,0.359763831,0.192334354,0.138049737,0.0982068256,0.092966482,0.0757694766,0.0671589822,0.0523151085
1_0_13_11_2_16.bin,lab1_sf11_TP2,1,0,13,2,11,2,16,,-42.017338,-2.12223959,1.66159701,0.0850210935,0.0436497293,0.107467994,0.0772373602,0.156247795,0.151702002,0.319459051,0.788482904,1,0.362717479,0.187638938,0.147960499,0.0985577554,0.0971597359,0.0695893168,0.0690794066,0.0486837067
1_0_13_11_2_16.bin,lab1_sf11_TP2,1,0,13,2,11,2,16,,-42.2579897,-0.379592746,1.05566657,0.0185014196,0.0748757422,0.0260691009,0.0925293565,0.0531175844,0.13875863,0.1148597,0.295280874,1,0.540562868,0.226008415,0.123125352,0.11053206,0.0664129406,0.0770431012,0.045850303,0.0575298071
1_0_13_11_2_16.bin,lab1_sf11_TP2,1,0,13,2,11,2,16,,-41.7844509,-0.0626421571,1.17949414,0.0223903861,0.0730557516,0.0312208962,0.0973360986,0.0574382395,0.142341003,0.133713752,0.305225194,1,0.610744298,0.245116755,0.138456389,0.114471771,0.0755981728,0.0761387497,0.0548740365,0.0571598075
1_0_13_11_2_16.bin,lab1_sf11_TP2,1,0,13,2,11,2,16,,-41.5527913,0.16949746,1.17329431,0.0235154852,0.0727345943,0.0368914902,0.0908622146,0.0610369742,0.138098076,0.132675737,0.304591715,1,0.607888639,0.242033198,0.140405998,0.113346912,0.0789469704,0.0769091919,0.0565782376,0.0550092533
1_0_13_11_2_16.bin,lab1_sf11_TP2,1,0,13,2,11,2,16,,-41.5366732,-2.62988162,1.85228276,0.0567755066,0.0759933144,0.072071068,0.10552074,0.112790227,0.169346839,0.230984807,0.55742532,1,0.753924787,0.286091477,0.174865857,0.137394026,0.10566882,0.0888985246,0.0737767965,0.0681887642
1_0_13_11_2_16.bin,lab1_sf11_TP2,1,0,13,2,11,2,16,,-41.5420056,-0.959723473,1.46307015,0.0263621267,0.0771663934,0.0448442884,0.105711237,0.0683504418,0.152539387,0.148750544,0.328223795,1,0.723644137,0.281146407,0.161104485,0.127855808,0.0859288946,0.0847572684,0.0622471981,0.0593733005
1_0_13_11_2_16.bin,lab1_sf11_TP2,1,0,13,2,11,2,16,,-41.8830959,-0.610360444,1.23328054,0.0252041928,0.0800753459,0.0347773321,0.10247761,0.0587975867,0.142446667,0.129962265,0.317855388,1,0.631352603,0.254379451,0.142605007,0.120363168,0.0783121958,0.0818991289,0.0518186726,0.0641639754
1_0_13_11_2_16.bin,lab1_sf11_TP2,1,0,13,2,11,2,16,,-40.7085087,-0.484740347,1.51472807,0.0353698283,0.0747176111,0.0511940606,0.0949006453,0.0784248114,0.142515525,0.159519032,0.320501328,1,0.754155755,0.269380957,0.170874029,0.117825322,0.0982070342,0.075925231,0.0716476515,0.0543482229
1_0_15_11_2_16.bin,lab1_sf11_TP2,1,0,15,2,11,2,16,,-59.0387796,-19.5196838,1.08264267,0.242781729,0.208125234,0.254054397,0.210680351,0.215152726,0.247115985,0.274050325,0.290219843,1,0.432554811,0.262488455,0.284627229,0.231534481,0.228103161,0.242527232,0.230350092,0.268328905
1_0_15_11_2_16.bin,lab1_sf11_TP2,1,0,15,2,11,2,16,,-57.0277038,-15.3119612,0.761008501,0.12954396,0.16061236,0.159999177,0.191578642,0.140522838,0.170717046,0.21088472,0.193035603,1,0.228112072,0.198602334,0.166652694,0.143630922,0.197356611,0.166609466,0.16644083,0.136766642
1_0_15_11_2_16.bin,lab1_sf11_TP2,1,0,15,2,11,2,16,,-46.1386974,-1.86799669,0.800608277,0.0185489897,0.0619975477,0.0202323068,0.0706010759,0.0331438109,0.104026601,0.0753097087,0.223334774,1,0.310004175,0.144721866,0.0758088604,0.0814713091,0.0457320921,0.061826963,0.0332865193,0.0491908714
1_0_15_11_2_16.bin,lab1_sf11_TP2,1,0,15,2,11,2,16,,-47.9401091,-2.60733128,0.742850125,0.022169238,0.0555374324,0.0274662673,0.0636289716,0.0292336009,0.0913124979,0.0558405891,0.181538492,1,0.241832346,0.116359659,0.0561792925,0.0710977092,0.0376802422,0.055861637,0.0297261532,0.0442012623
1_0_15_11_2_16.bin,lab1_sf11_TP2,1,0,15,2,11,2,16,,-55.6764473,-14.5965405,0.854441166,0.193838537,0.158406153,0.164183289,0.171839014,0.173320144,0.200545803,0.219393656,0.214926302,1,0.322309464,0.175981849,0.187490776,0.173617199,0.159748763,0.183266878,0.15592505,0.15621829
1_0_15_11_2_16.bin,lab1_sf11_TP2,1,0,15,2,11,2,16,,-54.9549315,-12.1347427,0.759131014,0.109391749,0.124588892,0.103765264,0.12052305,0.136027962,0.198214561,0.159829885,0.205000773,1,0.199886426,0.157389432,0.191000298,0.136623099,0.11491321,0.124159306,0.101746544,0.101224847
1_0_16_11_2_16.bin,lab1_sf11_TP2,1,0,16,2,11,2,16,,-57.6998826,-20.6383858,1.08175886,0.332999736,0.305387259,0.355003715,0.341058522,0.337093621,0.319820672,0.386310041,0.389801025,1,0.414444119,0.382219881,0.394556612,0.359898508,0.394831777,0.342918575,0.376031011,0.339027643
1_0_8_11_2_16.bin,lab1_sf11_TP2,1,0,8,2,11,2,16,,-30.0661292,15.7687302,0.599380851,0.0140960114,0.0145169506,0.0150867635,0.0161707401,0.0157610439,0.0191280972,0.014520946,0.0296750292,1,0.0210566968,0.0124547062,0.00669403188,0.0061065047,0.00500621973,0.0048880293,0.00347634731,0.00463967258
1_0_8_11_2_16.bin,lab1_sf11_TP2,1,0,8,2,11,2,16,,-27.6655303,11.4510326,0.668779135,0.0324360281,0.0057959524,0.0381606966,0.0135378214,0.0494496189,0.0321897864,0.0878793597,0.138942286,1,0.112503499,0.0611008927,0.0401182324,0.0324869305,0.0243430063,0.0209331755,0.0176493078,0.0158643778
1_0_8_11_2_16.bin,lab1_sf11_TP2,1,0,8,2,11,2,16,,-29.092512,16.4319153,0.606428027,0.0124085862,0.0169861931,0.0112106195,0.018513795,0.00932052825,0.0214090105,0.0070482837,0.0403938368,1,0.0329017676,0.0154834464,0.0107058175,0.00780793093,0.00722754607,0.00585334096,0.00541761611,0.00425455999
1_0_8_11_2_16.bin,lab1_sf11_TP2,1,0,8,2,11,2,16,,-27.4696319,15.0688477,0.622684002,0.0239141211,0.00514735095,0.0273786355,0.00387981487,0.0346724391,0.0105145592,0.0531750843,0.0624203347,1,0.0606417619,0.0320895202,0.0213296022,0.0157866552,0.0128680356,0.0107261864,0.008699839,0.00745287724
1_0_8_11_2_16.bin,lab1_sf11_TP2,1,0,8,2,11,2,16,,-27.1306126,15.1157742,0.62558949,0.00860667322,0.0207525603,0.00786319189,0.0240164455,0.00754221482,0.0312987529,0.016106328,0.0676302239,1,0.0637260824,0.0288973544,0.0199782792,0.0147210089,0.0130467815,0.0108451992,0.00904915016,0.00806638226
1_0_8_11_2_16.bin,lab1_sf11_TP2,1,0,8,2,11,2,16,,-28.4283824,18.4333649,0.599768758,0.0138971163,0.0145824002,0.0141934287,0.0153548736,0.0141010713,0.0173989702,0.0140659781,0.0292048212,1,0.0227297768,0.0113829169,0.00743667362,0.00604080362,0.00502615049,0.00412827963,0.00358716492,0.00330769666
1_0_8_11_2_16.bin,lab1_sf11_TP2,1,0,8,2,11,2,16,,-26.6387128,16.9951954,0.597195208,0.0182275269,0.0105275353,0.0199231636,0.0101519153,0.023545038,0.00862680003,0.0314382389,0.0191123746,1,0.0239564329,0.0131366886,0.0104883509,0.00711017055,0.00572555559,0.0050680032,0.00451729074,0.00377846533
1_0_8_11_2_16.bin,lab1_sf11_TP2,1,0,8,2,11,2,16,,-26.7840569,8.32901001,0.733393073,0.0398850851,0.0144731253,0.0495127775,0.0268665925,0.0682925582,0.0557619706,0.127317384,0.231819749,1,0.162627652,0.0891246796,0.0610364564,0.0464417078,0.0366910659,0.0317696556,0.0269167945,0.0241342112
1_0_9_11_2_16.bin,lab1_sf11_TP2,1,0,9,2,11,2,16,,-16.2946307,14.5780201,0.637306511,0.0265450794,0.00325445132,0.0308722686,0.00510385772,0.0394088216,0.0170063451,0.0651419088,0.0867532343,1,0.0793421119,0.0420389473,0.0283824988,0.0214035977,0.0174388252,0.0142360413,0.0122023467,0.0104779229
1_0_9_11_2_16.bin,lab1_sf11_TP2,1,0,9,2,11,2,16,,-15.4186423,15.5386858,0.622574508,0.0226044655,0.00507145189,0.0261589177,0.00433446607,0.0330856182,0.0106580788,0.0514896512,0.0628971756,1,0.0597773567,0.0343412943,0.0223923158,0.017199859,0.0135305487,0.0118357306,0.00952747278,0.00904765073
1_0_9_11_2_16.bin,lab1_sf11_TP2,1,0,9,2,11,2,16,,-15.0340969,16.2919731,0.620203078,0.0226250067,0.005065009,0.0259498507,0.00368750514,0.0322717875,0.00852006208,0.0504394025,0.0571621545,1,0.0583441742,0.03156811,0.0208733045,0.0161609929,0.0124664102,0.0108651938,0.00877649058,0.0082004061
1_0_9_11_2_16.bin,lab1_sf11_TP2,1,0,9,2,11,2,16,,-15.3661156,18.2142906,0.609870195,0.0113088805,0.0179449525,0.0104004927,0.020108927,0.00825360697,0.0244364664,0.00705391122,0.0458534062,1,0.0382604115,0.017121559,0.0116428379,0.0087624304,0.00733846333,0.00647346536,0.00567658385,0.00518389046
1_0_9_11_2_16.bin,lab1_sf11_TP2,1,0,9,2,11,2,16,,-14.9160879,19.5620537,0.59776485,0.0139748584,0.0145322699,0.014211081,0.0152644701,0.0143219195,0.0168024935,0.0133248996,0.026256185,1,0.019233875,0.00909514166,0.00608376972,0.00474897353,0.00399979623,0.00335796224,0.00301114935,0.00279733655
1_0_9_11_2_16.bin,lab1_sf11_TP2,1,0,9,2,11,2,16,,-15.6271737,16.2836418,0.622262955,0.0234971475,0.00481056375,0.0270268023,0.00376217603,0.033746589,0.00969309732,0.0529576614,0.0609056763,1,0.0608399846,0.0325345546,0.0219588745,0.0166632626,0.0131966872,0.0110050477,0.00910207257,0.00826721732
1_0_9_11_2_16.bin,lab1_sf11_TP2,1,0,9,2,11,2,16,,-15.6338147,7.46440077,0.755307317,0.0437673815,0.0175018683,0.0541511104,0.0306987148,0.0749216825,0.0636310279,0.141547814,0.269040614,1,0.177330375,0.0985662788,0.0677080452,0.0520072393,0.041856315,0.0351298377,0.0302920751,0.0265785605
1_0_9_11_2_16.bin,lab1_sf11_TP2,1,0,9,2,11,2,16,,-14.7937278,19.1933098,0.596483231,0.0184250493,0.00956183486,0.0200825762,0.0088588316,0.0231553614,0.00775475428,0.0313533582,0.0163155515,1,0.0243556909,0.0137041565,0.00871806592,0.00666416157,0.00507166283,0.004305101,0.0036379674,0.00303205545
1_0_9_11_2_16.bin,lab1_sf11_TP2,1,0,9,2,11,2,16,,-15.466002,19.4359627,0.593536496,0.0175730195,0.010532598,0.0191474706,0.00987711735,0.0216461197,0.00866917148,0.0284958724,0.013308282,1,0.0178269967,0.0100693302,0.00700295297,0.00497023482,0.00408371352,0.00335023622,0.00271241786,0.00248395954
1_1_0_11_2_16.bin,lab1_sf11_TP2,1,1,0,2,11,2,16,,-42.7082321,1.99805582,0.766756833,0.0136439987,0.0520055294,0.0166971516,0.0669633001,0.0258993935,0.0910333768,0.0674741343,0.20734787,1,0.265062749,0.129653335,0.0720596462,0.0697710142,0.0350928456,0.0469447598,0.0248254165,0.0394724831
1_1_0_11_2_16.bin,lab1_sf11_TP2,1,1,0,2,11,2,16,,-42.5117751,4.76203632,0.602220714,0.0235394184,0.0252349507,0.0233606156,0.0268896874,0.0292687323,0.0318429619,0.0214244332,0.0398802571,1,0.0197549164,0.020682022,0.0121977367,0.0206951238,0.0127219558,0.0135864019,0.0100542288,0.0200666394
1_1_0_11_2_16.bin,lab1_sf11_TP2,1,1,0,2,11,2,16,,-41.9102237,4.98725128,0.598563671,0.0253396519,0.0168261677,0.0215225723,0.0208008457,0.0228853859,0.0214176979,0.0253268946,0.0342046097,1,0.0136989048,0.0179543793,0.0124681098,0.0154747246,0.010896056,0.0109592304,0.0121787833,0.0134276021
1_1_0_11_2_16.bin,lab1_sf11_TP2,1,1,0,2,11,2,16,,-42.0883277,4.54478836,0.599612474,0.025270585,0.023845477,0.028057158,0.0210032817,0.0334759057,0.0169579629,0.0330316015,0.0202200729,1,0.030688962,0.01756078,0.0170865767,0.0152620096,0.0184863284,0.0145205781,0.0140161002,0.0140730832
1_1_0_11_2_16.bin,lab1_sf11_TP2,1,1,0,2,11,2,16,,-42.1763218,4.10676956,0.670255303,0.0435519144,0.0128237857,0.0437796563,0.0130300159,0.0574554466,0.025279928,0.0978157073,0.131805137,1,0.124112226,0.0560109355,0.0493104309,0.0245540421,0.0378337428,0.0149485664,0.0259388164,0.0148120914
1_1_0_11_2_16.bin,lab1_sf11_TP2,1,1,0,2,11,2,16,,-42.9120728,1.73193979,0.719245672,0.0512767099,0.016607007,0.0545983016,0.0171166267,0.0766842142,0.0457940139,0.133868694,0.206993833,1,0.165943116,0.0726323128,0.0731811598,0.0330486,0.0492852256,0.0248042308,0.0394615531,0.0164150428
1_1_0_11_2_16.bin,lab1_sf11_TP2,1,1,0,2,11,2,16,,-42.8682764,-2.274863,1.37139869,0.0843517557,0.0363467224,0.1090753,0.0635959581,0.148974642,0.125462517,0.310176134,0.694391787,1,0.311624289,0.157725215,0.135787189,0.0874385387,0.0938860402,0.0550193414,0.0713126659,0.0439345278
1_1_0_11_2_16.bin,lab1_sf11_TP2,1,1,0,2,11,2,16,,-43.1875634,-1.56803906,1.08705378,0.0769109577,0.0374227427,0.0987574905,0.051037319,0.135612696,0.111153014,0.269954681,0.561176062,1,0.285829693,0.142892852,0.129612222,0.0719206333,0.0802775174,0.0511921272,0.061200507,0.0310068354
1_1_0_11_2_16.bin,lab1_sf11_TP2,1,1,0,2,11,2,16,,-42.5488681,-3.08428431,1.84392321,0.0813462287,0.0603664108,0.10535901,0.0903293788,0.151257634,0.162143409,0.31251657,0.806745052,1,0.484332353,0.220841691,0.16449365,0.111821674,0.104757972,0.0774248615,0.0776573122,0.0531133935
1_1_0_11_2_16.bin,lab1_sf11_TP2,1,1,0,2,11,2,16,,-42.8316294,-1.1119175,1.09456635,0.0196442716,0.0781767815,0.0343798585,0.100422725,0.0565726645,0.136700228,0.12170808,0.302030265,1,0.563892007,0.236163542,0.125161633,0.114739142,0.0625903457,0.0815962106,0.0490623936,0.0623434186
1_1_0_11_2_16.bin,lab1_sf11_TP2,1,1,0,2,11,2,16,,-42.7573978,-0.189980775,0.948134243,0.0164759699,0.0699091926,0.0204731282,0.0877994373,0.0495352894,0.130742908,0.106577061,0.282155037,1,0.458660692,0.205381319,0.106106356,0.10651426,0.0647766516,0.0712604821,0.0403596982,0.0564092174
1_1_0_11_2_16.bin,lab1_sf11_TP2,1,1,0,2,11,2,16,,-44.2497688,-1.22224879,0.943802238,0.0165273435,0.0716263652,0.0259547234,0.0911202431,0.0451030619,0.129530966,0.108853541,0.275634587,1,0.45739913,0.203585804,0.107373476,0.104908548,0.062528953,0.0742409602,0.0454654433,0.065231666
