packet_index,event_index,candidate_index,selected,candidate_values,candidate_payload_hex,score,signal_score,prior_score,known_symbols,mean_phase_score,mean_amp_score,mean_profile_score,line_rmse_pi,line_r2
3,3,98,0,6:62,404433221100620058303132333435363738393a3b3c3d3e3f4041424378563412,0.616928297,0.616928297,0.000000000,10,0.647494696,0.538963903,0.000000000,0.181128714,0.004702753
3,3,96,0,6:60,404433221100600058303132333435363738393a3b3c3d3e3f4041424378563412,0.615921490,0.615921490,0.000000000,10,0.702036878,0.512201038,0.000000000,0.187744607,0.566005579
3,3,224,0,6:e0,404433221100e00058303132333435363738393a3b3c3d3e3f4041424378563412,0.615422770,0.615422770,0.000000000,10,0.665371682,0.391134817,0.000000000,0.163988531,0.418387496
3,3,228,0,6:e4,404433221100e40058303132333435363738393a3b3c3d3e3f4041424378563412,0.614527389,0.614527389,0.000000000,10,0.711771991,0.493069973,0.000000000,0.187745788,0.586225511
3,3,32,0,6:20,404433221100200058303132333435363738393a3b3c3d3e3f4041424378563412,0.614156874,0.614156874,0.000000000,10,0.680491198,0.517770728,0.000000000,0.185964171,0.470395746
3,3,47,0,6:2f,4044332211002f0058303132333435363738393a3b3c3d3e3f4041424378563412,0.613407605,0.613407605,0.000000000,10,0.601843613,0.415608283,0.000000000,0.157291965,0.975088032
3,3,101,0,6:65,404433221100650058303132333435363738393a3b3c3d3e3f4041424378563412,0.613300852,0.613300852,0.000000000,10,0.758891543,0.518357751,0.000000000,0.200479834,0.318836618
3,3,226,0,6:e2,404433221100e20058303132333435363738393a3b3c3d3e3f4041424378563412,0.612806445,0.612806445,0.000000000,10,0.610829499,0.417897682,0.000000000,0.159773074,0.846763392
3,3,10,0,6:0a,4044332211000a0058303132333435363738393a3b3c3d3e3f4041424378563412,0.612566669,0.612566669,0.000000000,10,0.586247277,0.601509667,0.000000000,0.182243103,0.961755335
3,3,64,0,6:40,404433221100400058303132333435363738393a3b3c3d3e3f4041424378563412,0.609365579,0.609365579,0.000000000,10,0.664933843,0.518108813,0.000000000,0.186652963,0.431358305
3,3,111,0,6:6f,4044332211006f0058303132333435363738393a3b3c3d3e3f4041424378563412,0.607534084,0.607534084,0.000000000,10,0.623389293,0.410038593,0.000000000,0.164856189,0.969486328
3,3,250,0,6:fa,404433221100fa0058303132333435363738393a3b3c3d3e3f4041424378563412,0.607310139,0.607310139,0.000000000,10,0.591261553,0.276855365,0.000000000,0.138419082,0.970460991
3,3,122,0,6:7a,4044332211007a0058303132333435363738393a3b3c3d3e3f4041424378563412,0.605545274,0.605545274,0.000000000,10,0.549565386,0.211771264,0.000000000,0.120239427,0.984075951
3,3,57,0,6:39,404433221100390058303132333435363738393a3b3c3d3e3f4041424378563412,0.604882907,0.604882907,0.000000000,10,0.657389007,0.382831458,0.000000000,0.169051637,0.958798747
3,3,150,0,6:96,404433221100960058303132333435363738393a3b3c3d3e3f4041424378563412,0.603633555,0.603633555,0.000000000,10,0.752323181,0.609618843,0.000000000,0.218874840,0.001877241
3,3,244,0,6:f4,404433221100f40058303132333435363738393a3b3c3d3e3f4041424378563412,0.600461911,0.600461911,0.000000000,10,0.773164113,0.487109680,0.000000000,0.207596093,0.140126023
3,3,198,0,6:c6,404433221100c60058303132333435363738393a3b3c3d3e3f4041424378563412,0.599957388,0.599957388,0.000000000,10,0.712476739,0.610009446,0.000000000,0.214530710,0.179322057
3,3,144,0,6:90,404433221100900058303132333435363738393a3b3c3d3e3f4041424378563412,0.595391005,0.595391005,0.000000000,10,0.746476453,0.582802312,0.000000000,0.219867559,0.266040029
3,3,142,0,6:8e,4044332211008e0058303132333435363738393a3b3c3d3e3f4041424378563412,0.594967753,0.594967753,0.000000000,10,0.595982390,0.582378602,0.000000000,0.193736498,0.318089362
3,3,247,0,6:f7,404433221100f70058303132333435363738393a3b3c3d3e3f4041424378563412,0.593189921,0.593189921,0.000000000,10,0.729076286,0.418094103,0.000000000,0.195282423,0.421761829
3,3,80,0,6:50,404433221100500058303132333435363738393a3b3c3d3e3f4041424378563412,0.591699363,0.591699363,0.000000000,10,0.726325965,0.512148521,0.000000000,0.209038069,0.269796805
3,3,166,0,6:a6,404433221100a60058303132333435363738393a3b3c3d3e3f4041424378563412,0.591439268,0.591439268,0.000000000,10,0.728034094,0.609671360,0.000000000,0.223172076,0.017348386
3,3,86,0,6:56,404433221100560058303132333435363738393a3b3c3d3e3f4041424378563412,0.588786152,0.588786152,0.000000000,10,0.732172693,0.538965052,0.000000000,0.215850473,0.058474334
3,3,44,0,6:2c,4044332211002c0058303132333435363738393a3b3c3d3e3f4041424378563412,0.586834428,0.586834428,0.000000000,10,0.645931440,0.484623860,0.000000000,0.194490287,0.963163286
3,3,116,0,6:74,404433221100740058303132333435363738393a3b3c3d3e3f4041424378563412,0.583946079,0.583946079,0.000000000,10,0.731467946,0.422025579,0.000000000,0.202746587,0.145266609
3,3,242,0,6:f2,404433221100f20058303132333435363738393a3b3c3d3e3f4041424378563412,0.583044046,0.583044046,0.000000000,10,0.672221621,0.411937389,0.000000000,0.191545721,0.559321387
3,3,134,0,6:86,404433221100860058303132333435363738393a3b3c3d3e3f4041424378563412,0.582337554,0.582337554,0.000000000,10,0.690931059,0.615579136,0.000000000,0.223878825,0.302014936
3,3,155,0,6:9b,4044332211009b0058303132333435363738393a3b3c3d3e3f4041424378563412,0.580080117,0.580080117,0.000000000,10,0.607439957,0.480586201,0.000000000,0.191897615,0.146455151
3,3,102,0,6:66,404433221100660058303132333435363738393a3b3c3d3e3f4041424378563412,0.579850657,0.579850657,0.000000000,10,0.707883606,0.539017569,0.000000000,0.217861629,0.008457093
3,3,19,0,6:13,404433221100130058303132333435363738393a3b3c3d3e3f4041424378563412,0.578493198,0.578493198,0.000000000,10,0.660692459,0.448702633,0.000000000,0.197900678,0.425025494
3,3,121,0,6:79,404433221100790058303132333435363738393a3b3c3d3e3f4041424378563412,0.577924362,0.577924362,0.000000000,10,0.600573323,0.191111446,0.000000000,0.149877980,0.973699714
3,3,127,0,6:7f,4044332211007f0058303132333435363738393a3b3c3d3e3f4041424378563412,0.577122185,0.577122185,0.000000000,10,0.606420051,0.217927978,0.000000000,0.155701626,0.972732245
3,3,234,0,6:ea,404433221100ea0058303132333435363738393a3b3c3d3e3f4041424378563412,0.575636048,0.575636048,0.000000000,10,0.529869431,0.282815658,0.000000000,0.152145601,0.934080805
3,3,241,0,6:f1,404433221100f10058303132333435363738393a3b3c3d3e3f4041424378563412,0.575586618,0.575586618,0.000000000,10,0.723229558,0.391277571,0.000000000,0.202851902,0.123649926
3,3,35,0,6:23,404433221100230058303132333435363738393a3b3c3d3e3f4041424378563412,0.573104512,0.573104512,0.000000000,10,0.636403372,0.448755150,0.000000000,0.197427613,0.043336281
3,3,139,0,6:8b,4044332211008b0058303132333435363738393a3b3c3d3e3f4041424378563412,0.571432788,0.571432788,0.000000000,10,0.546047835,0.486546493,0.000000000,0.188000256,0.507669793
3,3,177,0,6:b1,404433221100b10058303132333435363738393a3b3c3d3e3f4041424378563412,0.571314136,0.571314136,0.000000000,10,0.701683879,0.396847261,0.000000000,0.202851902,0.123649926
3,3,206,0,6:ce,404433221100ce0058303132333435363738393a3b3c3d3e3f4041424378563412,0.571015090,0.571015090,0.000000000,10,0.617528070,0.576808912,0.000000000,0.213526872,0.184536841
3,3,28,0,6:1c,4044332211001c0058303132333435363738393a3b3c3d3e3f4041424378563412,0.570451444,0.570451444,0.000000000,10,0.670220527,0.484571343,0.000000000,0.210231661,0.957397972
3,3,67,0,6:43,404433221100430058303132333435363738393a3b3c3d3e3f4041424378563412,0.569404701,0.569404701,0.000000000,10,0.620846017,0.449093236,0.000000000,0.197341914,0.028467478
3,3,179,0,6:b3,404433221100b30058303132333435363738393a3b3c3d3e3f4041424378563412,0.566838339,0.566838339,0.000000000,10,0.661130297,0.321728637,0.000000000,0.188284863,0.742373569
3,3,254,0,6:fe,404433221100fe0058303132333435363738393a3b3c3d3e3f4041424378563412,0.565379611,0.565379611,0.000000000,10,0.637661863,0.378790522,0.000000000,0.193236162,0.582467656
3,3,211,0,6:d3,404433221100d30058303132333435363738393a3b3c3d3e3f4041424378563412,0.564704108,0.564704108,0.000000000,10,0.645572942,0.322066722,0.000000000,0.187088023,0.773777846
3,3,74,0,6:4a,4044332211004a0058303132333435363738393a3b3c3d3e3f4041424378563412,0.564287633,0.564287633,0.000000000,10,0.529431593,0.409789655,0.000000000,0.179187041,0.969081118
3,3,95,0,6:5f,4044332211005f0058303132333435363738393a3b3c3d3e3f4041424378563412,0.563355617,0.563355617,0.000000000,10,0.647678380,0.409986076,0.000000000,0.200807901,0.955922104
3,3,243,0,6:f3,404433221100f30058303132333435363738393a3b3c3d3e3f4041424378563412,0.562471340,0.562471340,0.000000000,10,0.682675977,0.316158947,0.000000000,0.194389004,0.514627526
3,3,190,0,6:be,404433221100be0058303132333435363738393a3b3c3d3e3f4041424378563412,0.561107129,0.561107129,0.000000000,10,0.616116183,0.384360212,0.000000000,0.193236162,0.582467656
3,3,175,0,6:af,404433221100af0058303132333435363738393a3b3c3d3e3f4041424378563412,0.560285275,0.560285275,0.000000000,10,0.643539780,0.480692384,0.000000000,0.212134466,0.950643660
3,3,133,0,6:85,404433221100850058303132333435363738393a3b3c3d3e3f4041424378563412,0.559834411,0.559834411,0.000000000,10,0.741938996,0.594919318,0.000000000,0.245910547,0.014883528
3,3,15,0,6:0f,4044332211000f0058303132333435363738393a3b3c3d3e3f4041424378563412,0.559223758,0.559223758,0.000000000,10,0.643101942,0.607666381,0.000000000,0.230609575,0.936484439
3,3,59,0,6:3b,4044332211003b0058303132333435363738393a3b3c3d3e3f4041424378563412,0.559190684,0.559190684,0.000000000,10,0.602846825,0.409594324,0.000000000,0.195804659,0.113010160
3,3,24,0,6:18,404433221100180058303132333435363738393a3b3c3d3e3f4041424378563412,0.559188921,0.559188921,0.000000000,10,0.609831617,0.484517677,0.000000000,0.207541133,0.290836456
3,3,27,0,6:1b,4044332211001b0058303132333435363738393a3b3c3d3e3f4041424378563412,0.557840492,0.557840492,0.000000000,10,0.565743790,0.415502099,0.000000000,0.191049068,0.027746239
3,3,40,0,6:28,404433221100280058303132333435363738393a3b3c3d3e3f4041424378563412,0.557580760,0.557580760,0.000000000,10,0.585542529,0.484570194,0.000000000,0.204423162,0.309447084
3,3,227,0,6:e3,404433221100e30058303132333435363738393a3b3c3d3e3f4041424378563412,0.556472469,0.556472469,0.000000000,10,0.621283855,0.322119239,0.000000000,0.188626687,0.788390339
3,3,153,0,6:99,404433221100990058303132333435363738393a3b3c3d3e3f4041424378563412,0.556408126,0.556408126,0.000000000,10,0.661982140,0.453823335,0.000000000,0.214312715,0.946660680
3,3,159,0,6:9f,4044332211009f0058303132333435363738393a3b3c3d3e3f4041424378563412,0.554771855,0.554771855,0.000000000,10,0.667828868,0.480639867,0.000000000,0.220235134,0.948152161
3,3,91,0,6:5b,4044332211005b0058303132333435363738393a3b3c3d3e3f4041424378563412,0.553922216,0.553922216,0.000000000,10,0.587289470,0.409932410,0.000000000,0.196822443,0.102872784
3,3,72,0,6:48,404433221100480058303132333435363738393a3b3c3d3e3f4041424378563412,0.552871886,0.552871886,0.000000000,10,0.569985174,0.484908280,0.000000000,0.205044484,0.311485773
3,3,43,0,6:2b,4044332211002b0058303132333435363738393a3b3c3d3e3f4041424378563412,0.552054067,0.552054067,0.000000000,10,0.541454703,0.415554616,0.000000000,0.190854468,0.030496832
3,3,107,0,6:6b,4044332211006b0058303132333435363738393a3b3c3d3e3f4041424378563412,0.549358003,0.549358003,0.000000000,10,0.563000382,0.409984927,0.000000000,0.195768902,0.111295645
3,3,108,0,6:6c,4044332211006c0058303132333435363738393a3b3c3d3e3f4041424378563412,0.548535741,0.548535741,0.000000000,10,0.667477120,0.479054170,0.000000000,0.224323225,0.953658886
3,3,75,0,6:4b,4044332211004b0058303132333435363738393a3b3c3d3e3f4041424378563412,0.548300722,0.548300722,0.000000000,10,0.525897348,0.415892702,0.000000000,0.190806137,0.018309341
3,3,141,0,6:8d,4044332211008d0058303132333435363738393a3b3c3d3e3f4041424378563412,0.547890018,0.547890018,0.000000000,10,0.646990327,0.561718784,0.000000000,0.232807541,0.000005620
3,3,117,0,6:75,404433221100750058303132333435363738393a3b3c3d3e3f4041424378563412,0.547096263,0.547096263,0.000000000,10,0.741922302,0.326247136,0.000000000,0.216958715,0.124572178
3,3,209,0,6:d1,404433221100d10058303132333435363738393a3b3c3d3e3f4041424378563412,0.546004545,0.546004545,0.000000000,10,0.686126524,0.397185347,0.000000000,0.217889908,0.193283491
3,3,193,0,6:c1,404433221100c10058303132333435363738393a3b3c3d3e3f4041424378563412,0.545278393,0.545278393,0.000000000,10,0.703095766,0.589295962,0.000000000,0.248581764,0.030134490
3,3,147,0,6:93,404433221100930058303132333435363738393a3b3c3d3e3f4041424378563412,0.542412071,0.542412071,0.000000000,10,0.702388626,0.513786735,0.000000000,0.239707502,0.165529016
3,3,9,0,6:09,404433221100090058303132333435363738393a3b3c3d3e3f4041424378563412,0.542304782,0.542304782,0.000000000,10,0.637255214,0.580849849,0.000000000,0.237745040,0.929440796
3,3,124,0,6:7c,4044332211007c0058303132333435363738393a3b3c3d3e3f4041424378563412,0.541108605,0.541108605,0.000000000,10,0.650507878,0.286943555,0.000000000,0.199647134,0.956653932
3,3,238,0,6:ee,404433221100ee0058303132333435363738393a3b3c3d3e3f4041424378563412,0.540932008,0.540932008,0.000000000,10,0.576269741,0.384750814,0.000000000,0.200474225,0.707084690
3,3,253,0,6:fd,404433221100fd0058303132333435363738393a3b3c3d3e3f4041424378563412,0.539622818,0.539622818,0.000000000,10,0.688669800,0.358130704,0.000000000,0.217334574,0.171460275
3,3,119,0,6:77,404433221100770058303132333435363738393a3b3c3d3e3f4041424378563412,0.539275309,0.539275309,0.000000000,10,0.687380119,0.353010002,0.000000000,0.216635381,0.000007854
3,3,189,0,6:bd,404433221100bd0058303132333435363738393a3b3c3d3e3f4041424378563412,0.535350336,0.535350336,0.000000000,10,0.667124120,0.363700394,0.000000000,0.217334574,0.171460275
3,3,12,0,6:0c,4044332211000c0058303132333435363738393a3b3c3d3e3f4041424378563412,0.532176116,0.532176116,0.000000000,10,0.687189769,0.676681958,0.000000000,0.268046230,0.929095986
3,3,56,0,6:38,404433221100380058303132333435363738393a3b3c3d3e3f4041424378563412,0.530065991,0.530065991,0.000000000,10,0.646934651,0.478609901,0.000000000,0.233646775,0.332414168
3,3,192,0,6:c0,404433221100c00058303132333435363738393a3b3c3d3e3f4041424378563412,0.529737397,0.529737397,0.000000000,10,0.706630011,0.583192915,0.000000000,0.259618425,0.006472114
3,3,51,0,6:33,404433221100330058303132333435363738393a3b3c3d3e3f4041424378563412,0.527965185,0.527965185,0.000000000,10,0.697795494,0.442794858,0.000000000,0.239068053,0.167108315
3,3,89,0,6:59,404433221100590058303132333435363738393a3b3c3d3e3f4041424378563412,0.524614815,0.524614815,0.000000000,10,0.641831652,0.383169544,0.000000000,0.223153476,0.941144308
3,3,129,0,6:81,404433221100810058303132333435363738393a3b3c3d3e3f4041424378563412,0.523330875,0.523330875,0.000000000,10,0.681550086,0.594865652,0.000000000,0.261433131,0.082816876
3,3,205,0,6:cd,404433221100cd0058303132333435363738393a3b3c3d3e3f4041424378563412,0.523066175,0.523066175,0.000000000,10,0.668536007,0.556149094,0.000000000,0.253595930,0.040662279
3,3,104,0,6:68,404433221100680058303132333435363738393a3b3c3d3e3f4041424378563412,0.519217345,0.519217345,0.000000000,10,0.607088209,0.479000504,0.000000000,0.234328870,0.318304132
3,3,156,0,6:9c,4044332211009c0058303132333435363738393a3b3c3d3e3f4041424378563412,0.517334796,0.517334796,0.000000000,10,0.711916694,0.549655444,0.000000000,0.264788700,0.924742015
3,3,131,0,6:83,404433221100830058303132333435363738393a3b3c3d3e3f4041424378563412,0.514526164,0.514526164,0.000000000,10,0.640996504,0.519747027,0.000000000,0.249530310,0.400201998
3,3,239,0,6:ef,404433221100ef0058303132333435363738393a3b3c3d3e3f4041424378563412,0.514386158,0.514386158,0.000000000,10,0.586724097,0.288972372,0.000000000,0.207482923,0.900075085
3,3,222,0,6:de,404433221100de0058303132333435363738393a3b3c3d3e3f4041424378563412,0.514135048,0.514135048,0.000000000,10,0.600558828,0.384698297,0.000000000,0.223481252,0.585985160
3,3,152,0,6:98,404433221100980058303132333435363738393a3b3c3d3e3f4041424378563412,0.513642015,0.513642015,0.000000000,10,0.651527784,0.549601778,0.000000000,0.256403750,0.087647236
3,3,105,0,6:69,404433221100690058303132333435363738393a3b3c3d3e3f4041424378563412,0.513564200,0.513564200,0.000000000,10,0.617542565,0.383222061,0.000000000,0.226655645,0.930578858
3,3,235,0,6:eb,404433221100eb0058303132333435363738393a3b3c3d3e3f4041424378563412,0.507684787,0.507684787,0.000000000,10,0.526335186,0.288918705,0.000000000,0.201594548,0.771151947
3,3,169,0,6:a9,404433221100a90058303132333435363738393a3b3c3d3e3f4041424378563412,0.505642684,0.505642684,0.000000000,10,0.637693052,0.453875852,0.000000000,0.245854330,0.920141047
3,3,112,0,6:70,404433221100700058303132333435363738393a3b3c3d3e3f4041424378563412,0.504284489,0.504284489,0.000000000,10,0.685067636,0.320090423,0.000000000,0.236200918,0.031436837
3,3,252,0,6:fc,404433221100fc0058303132333435363738393a3b3c3d3e3f4041424378563412,0.503125370,0.503125370,0.000000000,10,0.692204045,0.352027656,0.000000000,0.242833465,0.909517330
3,3,187,0,6:bb,404433221100bb0058303132333435363738393a3b3c3d3e3f4041424378563412,0.502652710,0.502652710,0.000000000,10,0.566181628,0.288528103,0.000000000,0.212036656,0.855220437
3,3,79,0,6:4f,4044332211004f0058303132333435363738393a3b3c3d3e3f4041424378563412,0.501688517,0.501688517,0.000000000,10,0.586286258,0.415946369,0.000000000,0.234129187,0.944463276
3,3,118,0,6:76,404433221100760058303132333435363738393a3b3c3d3e3f4041424378563412,0.496015543,0.496015543,0.000000000,10,0.690914364,0.346906954,0.000000000,0.246957717,0.019909287
3,3,136,0,6:88,404433221100880058303132333435363738393a3b3c3d3e3f4041424378563412,0.495514892,0.495514892,0.000000000,10,0.590135662,0.555562071,0.000000000,0.259305308,0.074582883
3,3,88,0,6:58,404433221100580058303132333435363738393a3b3c3d3e3f4041424378563412,0.495379771,0.495379771,0.000000000,10,0.631377296,0.478947987,0.000000000,0.255743821,0.072824729
3,3,113,0,6:71,404433221100710058303132333435363738393a3b3c3d3e3f4041424378563412,0.494992683,0.494992683,0.000000000,10,0.681533391,0.326193470,0.000000000,0.243046294,0.067550257
3,3,92,0,6:5c,4044332211005c0058303132333435363738393a3b3c3d3e3f4041424378563412,0.493037461,0.493037461,0.000000000,10,0.691766207,0.479001653,0.000000000,0.268603617,0.935268355
3,3,83,0,6:53,404433221100530058303132333435363738393a3b3c3d3e3f4041424378563412,0.492729515,0.492729515,0.000000000,10,0.682238139,0.443132943,0.000000000,0.261747242,0.009742549
3,3,195,0,6:c3,404433221100c30058303132333435363738393a3b3c3d3e3f4041424378563412,0.492362847,0.492362847,0.000000000,10,0.662542184,0.514177337,0.000000000,0.268905289,0.081586477
3,3,202,0,6:ca,404433221100ca0058303132333435363738393a3b3c3d3e3f4041424378563412,0.490079351,0.490079351,0.000000000,10,0.571127760,0.474873756,0.000000000,0.248094637,0.923197410
3,3,128,0,6:80,404433221100800058303132333435363738393a3b3c3d3e3f4041424378563412,0.489587656,0.489587656,0.000000000,10,0.685084331,0.588762605,0.000000000,0.286727570,0.107754133
3,3,203,0,6:cb,404433221100cb0058303132333435363738393a3b3c3d3e3f4041424378563412,0.484815844,0.484815844,0.000000000,10,0.567593515,0.480976803,0.000000000,0.252133086,0.194038642
3,3,73,0,6:49,404433221100490058303132333435363738393a3b3c3d3e3f4041424378563412,0.484240799,0.484240799,0.000000000,10,0.580439530,0.389129837,0.000000000,0.241666710,0.938407276
3,3,186,0,6:ba,404433221100ba0058303132333435363738393a3b3c3d3e3f4041424378563412,0.484066662,0.484066662,0.000000000,10,0.569715873,0.282425055,0.000000000,0.224816592,0.874629099
3,3,171,0,6:ab,404433221100ab0058303132333435363738393a3b3c3d3e3f4041424378563412,0.481393652,0.481393652,0.000000000,10,0.583150870,0.480638718,0.000000000,0.257396809,0.165726219
3,3,255,0,6:ff,404433221100ff0058303132333435363738393a3b3c3d3e3f4041424378563412,0.479906048,0.479906048,0.000000000,10,0.648116218,0.283012079,0.000000000,0.241688353,0.908511723
3,3,172,0,6:ac,404433221100ac0058303132333435363738393a3b3c3d3e3f4041424378563412,0.479896271,0.479896271,0.000000000,10,0.687627607,0.549707961,0.000000000,0.288702237,0.898283176
3,3,163,0,6:a3,404433221100a30058303132333435363738393a3b3c3d3e3f4041424378563412,0.478851348,0.478851348,0.000000000,10,0.678099539,0.513839252,0.000000000,0.282067633,0.037322983
3,3,249,0,6:f9,404433221100f90058303132333435363738393a3b3c3d3e3f4041424378563412,0.476093578,0.476093578,0.000000000,10,0.642269490,0.256195547,0.000000000,0.239544337,0.905914398
3,3,114,0,6:72,404433221100720058303132333435363738393a3b3c3d3e3f4041424378563412,0.471892015,0.471892015,0.000000000,10,0.630525454,0.346853288,0.000000000,0.253459877,0.027809621
3,3,219,0,6:db,404433221100db0058303132333435363738393a3b3c3d3e3f4041424378563412,0.471307676,0.471307676,0.000000000,10,0.550624273,0.288866188,0.000000000,0.231340273,0.662969796
3,3,99,0,6:63,404433221100630058303132333435363738393a3b3c3d3e3f4041424378563412,0.467457547,0.467457547,0.000000000,10,0.657949051,0.443185460,0.000000000,0.276110248,0.001502070
3,3,225,0,6:e1,404433221100e10058303132333435363738393a3b3c3d3e3f4041424378563412,0.466094707,0.466094707,0.000000000,10,0.661837437,0.397237864,0.000000000,0.270931078,0.453314329
3,3,221,0,6:dd,404433221100dd0058303132333435363738393a3b3c3d3e3f4041424378563412,0.464454681,0.464454681,0.000000000,10,0.651566765,0.364038479,0.000000000,0.265284701,0.201816106
3,3,200,0,6:c8,404433221100c80058303132333435363738393a3b3c3d3e3f4041424378563412,0.463424875,0.463424875,0.000000000,10,0.611681342,0.549992381,0.000000000,0.286772951,0.004233683
3,3,168,0,6:a8,404433221100a80058303132333435363738393a3b3c3d3e3f4041424378563412,0.463345509,0.463345509,0.000000000,10,0.627238697,0.549654295,0.000000000,0.289839684,0.001096181
3,3,237,0,6:ed,404433221100ed0058303132333435363738393a3b3c3d3e3f4041424378563412,0.458130868,0.458130868,0.000000000,10,0.627277678,0.364090996,0.000000000,0.265479056,0.305395822
3,3,236,0,6:ec,404433221100ec0058303132333435363738393a3b3c3d3e3f4041424378563412,0.454676440,0.454676440,0.000000000,10,0.630811923,0.357987949,0.000000000,0.267797443,0.876345321
3,3,218,0,6:da,404433221100da0058303132333435363738393a3b3c3d3e3f4041424378563412,0.454145875,0.454145875,0.000000000,10,0.554158518,0.282763141,0.000000000,0.243272632,0.845719395
3,3,125,0,6:7d,4044332211007d0058303132333435363738393a3b3c3d3e3f4041424378563412,0.453475983,0.453475983,0.000000000,10,0.646973633,0.293046603,0.000000000,0.262056619,0.027137668
3,3,76,0,6:4c,4044332211004c0058303132333435363738393a3b3c3d3e3f4041424378563412,0.448124097,0.448124097,0.000000000,10,0.630374085,0.484961946,0.000000000,0.292270411,0.916357438
3,3,126,0,6:7e,4044332211007e0058303132333435363738393a3b3c3d3e3f4041424378563412,0.431157929,0.431157929,0.000000000,10,0.595965695,0.313706420,0.000000000,0.272256669,0.089956353
3,3,251,0,6:fb,404433221100fb0058303132333435363738393a3b3c3d3e3f4041424378563412,0.427084889,0.427084889,0.000000000,10,0.587727308,0.282958413,0.000000000,0.269152352,0.449546918
3,3,191,0,6:bf,404433221100bf0058303132333435363738393a3b3c3d3e3f4041424378563412,0.426990889,0.426990889,0.000000000,10,0.626570539,0.288581769,0.000000000,0.277406027,0.842383335
3,3,248,0,6:f8,404433221100f80058303132333435363738393a3b3c3d3e3f4041424378563412,0.415056207,0.415056207,0.000000000,10,0.631815135,0.351973990,0.000000000,0.297751202,0.202338868
3,3,184,0,6:b8,404433221100b80058303132333435363738393a3b3c3d3e3f4041424378563412,0.410783725,0.410783725,0.000000000,10,0.610269455,0.357543680,0.000000000,0.297751202,0.202338868
3,3,115,0,6:73,404433221100730058303132333435363738393a3b3c3d3e3f4041424378563412,0.409006326,0.409006326,0.000000000,10,0.640979810,0.251074845,0.000000000,0.288310029,0.039605111
3,3,223,0,6:df,404433221100df0058303132333435363738393a3b3c3d3e3f4041424378563412,0.405928708,0.405928708,0.000000000,10,0.611013184,0.288919855,0.000000000,0.290799388,0.818637668
3,3,232,0,6:e8,404433221100e80058303132333435363738393a3b3c3d3e3f4041424378563412,0.403384664,0.403384664,0.000000000,10,0.570423013,0.357934283,0.000000000,0.295746665,0.414998908
3,3,216,0,6:d8,404433221100d80058303132333435363738393a3b3c3d3e3f4041424378563412,0.402536361,0.402536361,0.000000000,10,0.594712100,0.357881766,0.000000000,0.301354928,0.319430087
3,3,207,0,6:cf,404433221100cf0058303132333435363738393a3b3c3d3e3f4041424378563412,0.395962784,0.395962784,0.000000000,10,0.627982426,0.481030470,0.000000000,0.335870816,0.845076546
3,3,188,0,6:bc,404433221100bc0058303132333435363738393a3b3c3d3e3f4041424378563412,0.380304757,0.380304757,0.000000000,10,0.670658365,0.357597346,0.000000000,0.337415666,0.823634961
3,3,138,0,6:8a,4044332211008a0058303132333435363738393a3b3c3d3e3f4041424378563412,0.379009850,0.379009850,0.000000000,10,0.549582080,0.480443446,0.000000000,0.333291198,0.814442524
3,3,220,0,6:dc,404433221100dc0058303132333435363738393a3b3c3d3e3f4041424378563412,0.364768720,0.364768720,0.000000000,10,0.655101010,0.357935432,0.000000000,0.348781503,0.803776745
3,3,233,0,6:e9,404433221100e90058303132333435363738393a3b3c3d3e3f4041424378563412,0.364120212,0.364120212,0.000000000,10,0.580877369,0.262155840,0.000000000,0.314613303,0.748003871
3,3,204,0,6:cc,404433221100cc0058303132333435363738393a3b3c3d3e3f4041424378563412,0.363135995,0.363135995,0.000000000,10,0.672070252,0.550046047,0.000000000,0.399199878,0.800079534
3,3,185,0,6:b9,404433221100b90058303132333435363738393a3b3c3d3e3f4041424378563412,0.359795095,0.359795095,0.000000000,10,0.620723811,0.261765237,0.000000000,0.327125387,0.751306468
3,3,201,0,6:c9,404433221100c90058303132333435363738393a3b3c3d3e3f4041424378563412,0.357059662,0.357059662,0.000000000,10,0.622135698,0.454213938,0.000000000,0.368394417,0.815761705
3,3,143,0,6:8f,4044332211008f0058303132333435363738393a3b3c3d3e3f4041424378563412,0.349861274,0.349861274,0.000000000,10,0.606436746,0.486600160,0.000000000,0.379492355,0.793526377
3,3,120,0,6:78,404433221100780058303132333435363738393a3b3c3d3e3f4041424378563412,0.346850870,0.346850870,0.000000000,10,0.590118967,0.286889889,0.000000000,0.336639767,0.000473556
3,3,140,0,6:8c,4044332211008c0058303132333435363738393a3b3c3d3e3f4041424378563412,0.341188795,0.341188795,0.000000000,10,0.650524572,0.555615737,0.000000000,0.424629975,0.763280975
3,3,123,0,6:7b,4044332211007b0058303132333435363738393a3b3c3d3e3f4041424378563412,0.332822395,0.332822395,0.000000000,10,0.546031141,0.217874312,0.000000000,0.326693337,0.086609436
3,3,137,0,6:89,404433221100890058303132333435363738393a3b3c3d3e3f4041424378563412,0.332374321,0.332374321,0.000000000,10,0.600590018,0.459783628,0.000000000,0.392507544,0.780086145
3,3,217,0,6:d9,404433221100d90058303132333435363738393a3b3c3d3e3f4041424378563412,0.327350875,0.327350875,0.000000000,10,0.605166456,0.262103323,0.000000000,0.354615397,0.698566005
