file_name,target_snr_db,signal_reference_power,added_noise_power,seed,cfo_correction_mode,frame_index,packet_index,event_index,payload_symbol_index,frame_symbol_index,start_sample,header_start_sample,sf,os_factor,cfo_int,cfo_frac,cfo_common_phase_rad,sto_frac,sfo_hat,gt_raw_fft_bin,gt_signed_fft_bin,noisy_argmax_bin,is_argmax_correct,gt_bin_rank,gt_bin_real,gt_bin_imag,gt_bin_amp,gt_bin_power,gt_bin_phase,gt_peak_energy_ratio,gt_to_argmax_power_db,selected_peak_amp,selected_peak_power,selected_peak_phase,selected_peak_margin_db,total_fft_energy,clean_gt_peak_amp,clean_gt_peak_phase,gt_bin_phase_unwrap,phase_linear_fit,phase_linear_residual,packet_phase_slope_pi_per_symbol,packet_phase_linear_r2,packet_phase_linear_rmse_pi,packet_residual_quad_r2
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,-23.0,7.297427983845209e-05,0.01456028305236567,20260531,continuous,0,1,1,10,18,2591921,2518192,10,4,-24,-0.42916033761813344,-2762.91041726364,-0.04216817378983262,-0.006261318519996445,765,-259,91,0,50,3.866846799850464,-5.5211591720581055,6.740601069393969,45.43570327758789,-0.9598229886503349,0.0029648787194663222,-3.928191433586377,10.595176726107447,112.25776672363281,-2.2629515158103297,1.073589378188706,15324.64143618202,7.345364190721547,0.6009085447294004,-0.9598229886503349,-1.217933039836862,0.2581100511865271,-0.05285725057262999,0.8995748101939903,0.178364057231816,0.5542551844365302
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,-23.0,7.297427983845209e-05,0.01456028305236567,20260531,continuous,0,1,1,11,19,2596017,2518192,10,4,-24,-0.42916033761813344,-2916.403358563696,-0.04216817378983262,-0.006261318519996445,1023,-1,648,0,23,0.698380708694458,-7.3178911209106445,7.3511404606210204,54.039268493652344,-1.4756497912899145,0.0035476385611706174,-2.940533241312337,10.312913074831622,106.35619354248047,-0.23390761216858805,0.22742675240606303,15232.461695821956,7.42606498679698,-2.2009730589008463,-1.4756497912899145,-1.3839889899247912,-0.09166080136512322,-0.05285725057262999,0.8995748101939903,0.178364057231816,0.5542551844365302
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,-23.0,7.297427983845209e-05,0.01456028305236567,20260531,continuous,0,1,1,12,20,2600113,2518192,10,4,-24,-0.42916033761813344,-3069.896299863753,-0.04216817378983262,-0.006261318519996445,597,-427,134,0,790,0.3894917368888855,-1.9533114433288574,1.9917653997758333,3.967129707336426,-1.3739770499329478,0.00025271378398158934,-14.613313839900927,10.712821864185939,114.76455688476562,0.2263720205640522,0.7791054001679414,15698.113671652507,7.404204933241534,1.2814680431976946,-1.3739770499329478,-1.5500449400127203,0.17606789007977253,-0.05285725057262999,0.8995748101939903,0.178364057231816,0.5542551844365302
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,-23.0,7.297427983845209e-05,0.01456028305236567,20260531,continuous,0,1,1,13,21,2604209,2518192,10,4,-24,-0.42916033761813344,-3223.3892411638094,-0.04216817378983262,-0.006261318519996445,562,-462,285,0,18,0.37158963084220886,-7.7861328125,7.794994741989157,60.76194381713867,-1.523107967261733,0.003985331597272455,-2.1121758178174797,9.940875501794512,98.82099914550781,0.04325186210822725,0.20113102528236598,15246.396023538895,6.609248381022651,-1.5434258507647602,-1.523107967261733,-1.7161008901006496,0.19299292283891667,-0.05285725057262999,0.8995748101939903,0.178364057231816,0.5542551844365302
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,-23.0,7.297427983845209e-05,0.01456028305236567,20260531,continuous,0,1,1,14,22,2608305,2518192,10,4,-24,-0.42916033761813344,-3376.8821824638662,-0.04216817378983262,-0.006261318519996445,478,478,82,0,11,0.7936499714851379,-8.536985397338867,8.573797288927201,73.51000213623047,-1.4780967033430394,0.004794095433922336,-2.5760733611468103,11.5339189643205,133.03128051757812,-2.766965638565172,0.18182542965935314,15333.445724939927,6.940867512842561,1.888850425964786,-1.4780967033430394,-1.8821568401885789,0.40406013684553943,-0.05285725057262999,0.8995748101939903,0.178364057231816,0.5542551844365302
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,-23.0,7.297427983845209e-05,0.01456028305236567,20260531,continuous,0,1,1,15,23,2612401,2518192,10,4,-24,-0.42916033761813344,-3530.3751237639226,-0.04216817378983262,-0.006261318519996445,267,267,498,0,31,0.37432873249053955,-7.249714374542236,7.259371908947241,52.698486328125,-1.5192085555460246,0.0033821469586583853,-3.498626261679028,10.860013886401898,117.93990325927734,2.1669893201183577,0.5025167152818424,15581.370937538799,7.376147347281113,-0.9170013645338521,-1.5192085555460246,-2.048212790276508,0.5290042347304835,-0.05285725057262999,0.8995748101939903,0.178364057231816,0.5542551844365302
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,-23.0,7.297427983845209e-05,0.01456028305236567,20260531,continuous,0,1,1,16,24,2616497,2518192,10,4,-24,-0.42916033761813344,-3683.868065063979,-0.04216817378983262,-0.006261318519996445,917,-107,970,0,130,-0.4586608409881592,-5.616328716278076,5.63502599961577,31.753522872924805,-1.6522810974763906,0.001957360762687884,-5.447577669333276,10.550543806974504,111.31397247314453,-0.6337735087027727,0.18168389438803248,16222.621541325003,7.518640862965391,2.526711664932287,-1.6522810974763906,-2.2142687403644374,0.5619876428880468,-0.05285725057262999,0.8995748101939903,0.178364057231816,0.5542551844365302
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,-23.0,7.297427983845209e-05,0.01456028305236567,20260531,continuous,0,1,1,17,25,2620593,2518192,10,4,-24,-0.42916033761813344,-3837.361006364036,-0.04216817378983262,-0.006261318519996445,656,-368,775,0,170,2.716648578643799,-4.362734794616699,5.139419654786578,26.413633346557617,-1.0138570108063822,0.0016977740083629312,-6.497932607191207,10.859521922447572,117.92921447753906,-0.9575284676774025,0.41461869991424155,15557.802873909473,7.472570266473443,-0.34916579558631516,-1.0138570108063822,-2.3803246904523667,1.3664676796459845,-0.05285725057262999,0.8995748101939903,0.178364057231816,0.5542551844365302
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,-23.0,7.297427983845209e-05,0.01456028305236567,20260531,continuous,0,1,1,18,26,2624689,2518192,10,4,-24,-0.42916033761813344,-3990.853947664092,-0.04216817378983262,-0.006261318519996445,889,-135,470,0,51,-5.654494285583496,-3.6053664684295654,6.706114597691624,44.97197341918945,-2.573976270093732,0.0029241609481668873,-3.154121889333081,9.642220804071501,92.97241973876953,-0.2702021271996259,0.015112783410311408,15379.445323412074,7.404002170432436,3.0570327963294726,-2.573976270093732,-2.546380640540296,-0.027595629553435863,-0.05285725057262999,0.8995748101939903,0.178364057231816,0.5542551844365302
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,-23.0,7.297427983845209e-05,0.01456028305236567,20260531,continuous,0,1,1,19,27,2628785,2518192,10,4,-24,-0.42916033761813344,-4144.346888964149,-0.04216817378983262,-0.006261318519996445,510,510,433,0,2,-5.22200870513916,-9.42018985748291,10.770763755072018,116.00936126708984,-2.076967161549302,0.007504303627861897,-0.28294765864886506,11.127405682156107,123.81914520263672,-1.1266006704232687,0.2829476586488653,15459.044172516093,7.418270674808327,0.18669838366155267,-2.076967161549302,-2.7124365906282253,0.6354694290789231,-0.05285725057262999,0.8995748101939903,0.178364057231816,0.5542551844365302
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,-23.0,7.297427983845209e-05,0.01456028305236567,20260531,continuous,0,1,1,20,28,2632881,2518192,10,4,-24,-0.42916033761813344,-4297.839830264205,-0.04216817378983262,-0.006261318519996445,860,-164,337,0,25,-4.040927410125732,-6.014363765716553,7.245803326082599,52.50165939331055,-2.162399102077403,0.003593376638076766,-3.2683323474604666,10.556091239550659,111.43106079101562,-0.7571061928580696,0.9011691740075872,14610.675328876823,7.493342275555251,-2.6921620849925256,-2.162399102077403,-2.8784925407161546,0.7160934386387514,-0.05285725057262999,0.8995748101939903,0.178364057231816,0.5542551844365302
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,-23.0,7.297427983845209e-05,0.01456028305236567,20260531,continuous,0,1,1,21,29,2636977,2518192,10,4,-24,-0.42916033761813344,-4451.332771564262,-0.04216817378983262,-0.006261318519996445,553,-471,594,0,5,-3.171332597732544,-8.236957550048828,8.826370722258806,77.90483093261719,-1.9383161588083502,0.005180663988381898,-0.5121929166125555,9.362500673337893,87.65641021728516,2.7157814390669834,0.03891342573501327,15037.615083187353,7.484834093881192,0.702205387867907,-1.9383161588083502,-3.044548490804084,1.1062323319957337,-0.05285725057262999,0.8995748101939903,0.178364057231816,0.5542551844365302
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,-23.0,7.297427983845209e-05,0.01456028305236567,20260531,continuous,0,1,1,22,30,2641073,2518192,10,4,-24,-0.42916033761813344,-4604.825712864318,-0.04216817378983262,-0.006261318519996445,629,-395,751,0,10,-7.313732624053955,-3.2739858627319336,8.01309355527063,64.20967102050781,-2.720695452705575,0.004152310082888891,-2.4564310968570235,10.632166418205165,113.04296875,-0.08512598764268542,0.8644157740400151,15463.602124780416,7.508684723695476,-2.201626984158992,-2.720695452705575,-3.210604440892013,0.48990898818643824,-0.05285725057262999,0.8995748101939903,0.178364057231816,0.5542551844365302
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,-23.0,7.297427983845209e-05,0.01456028305236567,20260531,continuous,0,1,1,23,31,2645169,2518192,10,4,-24,-0.42916033761813344,-4758.3186541643745,-0.04216817378983262,-0.006261318519996445,759,-265,949,0,218,-4.794790744781494,0.2934517562389374,4.803762298395081,23.076133728027344,3.0804666945930994,0.0015142529749402583,-6.9752730205046065,10.723712506647551,114.99801635742188,0.9748373495987268,0.5114555343022366,15239.285713761114,7.454317940272773,1.166969483637452,-3.202718612586487,-3.3766603909799424,0.17394177839345562,-0.05285725057262999,0.8995748101939903,0.178364057231816,0.5542551844365302
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,-23.0,7.297427983845209e-05,0.01456028305236567,20260531,continuous,0,1,1,24,32,2649265,2518192,10,4,-24,-0.42916033761813344,-4911.811595464432,-0.04216817378983262,-0.006261318519996445,874,-150,125,0,7,-7.762777328491211,4.706389904022217,9.078040415222846,82.41081237792969,2.5965708153597196,0.00524436242270556,-2.148487511830903,11.625629278637154,135.15525817871094,1.7109610426913813,0.49017514206748736,15714.171854548156,7.470616572209831,-1.7785837693565862,-3.6866144918198667,-3.5427163410678713,-0.1438981507519954,-0.05285725057262999,0.8995748101939903,0.178364057231816,0.5542551844365302
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,-23.0,7.297427983845209e-05,0.01456028305236567,20260531,continuous,0,1,1,25,33,2653361,2518192,10,4,-24,-0.42916033761813344,-5065.304536764488,-0.04216817378983262,-0.006261318519996445,720,-304,243,0,79,-6.267927646636963,0.3050573468208313,6.2753467608033695,39.37997817993164,3.092961456823249,0.0024487814147462796,-4.270756873851516,10.26066659759815,105.28128051757812,0.9469463625062243,0.039851060065888,16081.459105655551,7.066234752846679,1.5690597642305903,-3.1902238503563374,-3.7087722911558005,0.5185484407994632,-0.05285725057262999,0.8995748101939903,0.178364057231816,0.5542551844365302
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,-23.0,7.297427983845209e-05,0.01456028305236567,20260531,continuous,0,1,1,26,34,2657457,2518192,10,4,-24,-0.42916033761813344,-5218.7974780645445,-0.04216817378983262,-0.006261318519996445,314,314,314,1,1,-8.17568302154541,7.494867324829102,11.091205033069077,123.01482391357422,2.399612737540434,0.007802135666862398,0.0,11.091205033069077,123.01482391357422,2.399612737540434,0.7221876874074213,15766.814262926579,6.805108801376673,-1.3532842470446966,-3.8835725696391523,-3.87482824124373,-0.008744328395422496,-0.05285725057262999,0.8995748101939903,0.178364057231816,0.5542551844365302
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,-23.0,7.297427983845209e-05,0.01456028305236567,20260531,continuous,0,1,1,27,35,2661553,2518192,10,4,-24,-0.42916033761813344,-5372.290419364601,-0.04216817378983262,-0.006261318519996445,602,-422,879,0,63,0.8300104737281799,6.284677982330322,6.339250328555105,40.18609619140625,1.4394873522013223,0.0027078958927260754,-4.409450569133996,10.531990207657078,110.92281341552734,1.484013311454714,0.5530244374268983,14840.340169411153,7.47067153259315,1.9728462087239778,-4.843697954978264,-4.040884191331659,-0.8028137636466052,-0.05285725057262999,0.8995748101939903,0.178364057231816,0.5542551844365302
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,-23.0,7.297427983845209e-05,0.01456028305236567,20260531,continuous,0,1,1,28,36,2665649,2518192,10,4,-24,-0.42916033761813344,-5525.783360664657,-0.04216817378983262,-0.006261318519996445,7,7,13,0,225,-0.9081411361694336,4.701261043548584,4.788170394084846,22.92657470703125,1.7616157371830157,0.001482161516683485,-7.155707727990439,10.913271459500512,119.09950256347656,1.7088835494187897,0.49207978484427367,15468.337592742406,7.5920370551373875,-0.9869632220957383,-4.52156956999657,-4.206940141419588,-0.31462942857698195,-0.05285725057262999,0.8995748101939903,0.178364057231816,0.5542551844365302
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,-23.0,7.297427983845209e-05,0.01456028305236567,20260531,continuous,0,1,1,29,37,2669745,2518192,10,4,-24,-0.42916033761813344,-5679.276301964715,-0.04216817378983262,-0.006261318519996445,610,-414,547,0,12,-4.511104583740234,6.6515583992004395,8.036995315627356,64.59329986572266,2.166742921406284,0.00418673823223291,-3.0774397916840517,11.454225939713531,131.19927978515625,1.9851530685836027,0.7970806620431152,15428.072232563049,7.49125075051958,2.3102600091534367,-4.116442385773302,-4.372996091507518,0.2565537057342153,-0.05285725057262999,0.8995748101939903,0.178364057231816,0.5542551844365302
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,-23.0,7.297427983845209e-05,0.01456028305236567,20260531,continuous,0,1,1,30,38,2673841,2518192,10,4,-24,-0.42916033761813344,-5832.769243264771,-0.04216817378983262,-0.006261318519996445,807,-217,600,0,3,-2.1664693355560303,9.380245208740234,9.627179730222071,92.6825942993164,1.7977770906347328,0.005858179525416402,-0.1910229178218893,9.8412497149553,96.85018920898438,-1.4026818975076694,0.14945963275340085,15821.05736043118,7.52157045283006,-0.6819162710826117,-4.485408216544854,-4.539052041595447,0.053643825050593286,-0.05285725057262999,0.8995748101939903,0.178364057231816,0.5542551844365302
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,-23.0,7.297427983845209e-05,0.01456028305236567,20260531,continuous,0,1,1,31,39,2677937,2518192,10,4,-24,-0.42916033761813344,-5986.262184564827,-0.04216817378983262,-0.006261318519996445,897,-127,668,0,2,5.587838172912598,9.595087051391602,11.103586401268824,123.28962707519531,1.0434450355170914,0.007817653778106217,-0.09001836190455395,11.219259336878007,125.87178039550781,-1.7591343800746118,0.09001836190455371,15770.66861421708,7.494402477669302,2.595601420454346,-5.239740271662495,-4.705107991683376,-0.5346322799791183,-0.05285725057262999,0.8995748101939903,0.178364057231816,0.5542551844365302
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,-23.0,7.297427983845209e-05,0.01456028305236567,20260531,continuous,0,1,1,32,40,2682033,2518192,10,4,-24,-0.42916033761813344,-6139.755125864884,-0.04216817378983262,-0.006261318519996445,749,-275,568,0,360,3.99043607711792,1.0024816989898682,4.114431873585206,16.92854881286621,0.2461275932493938,0.0010715629632384103,-7.045872336126649,9.259840298047338,85.74463653564453,-1.5863292000388445,0.37875195916086324,15797.997311987914,7.452286990955071,-0.4040891561907029,-6.037057713930192,-4.8711639417713055,-1.1658937721588867,-0.05285725057262999,0.8995748101939903,0.178364057231816,0.5542551844365302
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m23dB.bin,-23.0,7.297427983845209e-05,0.01456028305236567,20260531,continuous,0,1,1,33,41,2686129,2518192,10,4,-24,-0.42916033761813344,-6293.24806716494,-0.04216817378983262,-0.006261318519996445,584,-440,584,1,1,6.244293212890625,10.004075050354004,11.792909536737207,139.07272338867188,1.0127905137204092,0.009268104837270141,0.0,11.792909536737207,139.07272338867188,1.0127905137204092,0.6941865523559703,15005.519017158076,7.4072706426225166,2.856305996986754,-5.270394793459177,-5.037219891859235,-0.23317490159994225,-0.05285725057262999,0.8995748101939903,0.178364057231816,0.5542551844365302
