packet_index,frame_index,event_index,payload_len,symbol_count,gt_compared_symbols,center_raw_ser,center_symbol_ser,center_symbol_accuracy,multi_raw_ser,multi_symbol_ser,multi_symbol_accuracy,selected_raw_ser,selected_symbol_ser,selected_symbol_accuracy,locked_symbol_count,uncertain_symbol_count,locked_ratio,false_lock_count,locked_with_gt_count,false_lock_rate,uncertain_candidate_hits,uncertain_candidate_total,uncertain_candidate_recall,mean_selected_offset_coherence,phase_line_r2,phase_line_rmse_pi,phase_line_anchor_count,center_crc_valid,center_payload_hex,center_decode_error,multi_crc_valid,multi_payload_hex,multi_decode_error,selected_crc_valid,selected_payload_hex,selected_decode_error,dataset,target_snr_db
6,6,6,33,35,35,0.8285714285714286,0.8285714285714286,0.17142857142857137,0.34285714285714286,0.34285714285714286,0.6571428571428571,0.22857142857142856,0.22857142857142856,0.7714285714285715,7,28,0.2,0,7,0.0,25,28,0.8928571428571429,0.9421291868745627,0.9372088393208973,0.34670848290287193,26,0,40c43beeddcc6dba5b096105e62662e9943089711736287bb3c8393cf2d6b0b5ca,,0,4044332211001988d830396a3efd37bd3638292b3abcb5afb7d84046037c167007,,0,4044332211001908d8b8b11abb3c37961d181938193e3d3e3f404142437856b41a,,0_0_0_10_14_8,-22.0
7,7,7,33,35,35,0.8,0.8,0.19999999999999996,0.34285714285714286,0.34285714285714286,0.6571428571428571,0.37142857142857144,0.37142857142857144,0.6285714285714286,7,28,0.2,0,7,0.0,27,28,0.9642857142857143,0.936044308436361,0.8068440562024868,0.42818190244705895,26,0,4034747730631a01d9b1a9bb9d5675703525783e6af97aa42536c8f8f95aece79b,,0,4064312231229a0058b03132333435367739397a7b3c3e2f0e416142c17a567652,,0,4044330013004845583574b63bbcb5be3f38393a3b9cbdbcb562034e4176b0320a,,0_0_0_10_14_8,-22.0
8,8,8,33,35,35,0.8285714285714286,0.8285714285714286,0.17142857142857137,0.3142857142857143,0.3142857142857143,0.6857142857142857,0.4,0.4,0.6,6,29,0.17142857142857143,0,6,0.0,24,29,0.8275862068965517,0.9364233517575341,0.7601483133995364,0.41672523761022434,26,0,4034888de5631301681301f37730f93227382a2a2b9ff7465dc110b51f511b6a39,,0,40c43baa11000b11483030f37730f9323738393a3b1c3d1e3f4061e043faf6b612,,0,4044232200001b8851b1b93273fc3dba2739383b3a3c3d3e3f40e1e841fa542e02,,0_0_0_10_14_8,-22.0
9,9,9,33,35,35,0.7428571428571429,0.7428571428571429,0.2571428571428571,0.2,0.2,0.8,0.4,0.4,0.6,6,29,0.17142857142857143,0,6,0.0,27,29,0.9310344827586207,0.9529911135586455,0.22178496207483234,0.7129229433154978,26,0,4074723164476c633e9d883526643562261a2b1a0a9e3d363fe2090a6d7ef87413,,0,4044332211001c10c838b97333303136331a1b18193e3d3e3f4041424378563412,,0,4054323b18019c11c03039624650207734183938193c3d3e3f4041424378563413,,0_0_0_10_14_8,-22.0
0,0,0,33,35,35,0.6285714285714286,0.6285714285714286,0.37142857142857144,0.2,0.2,0.8,0.17142857142857143,0.17142857142857143,0.8285714285714285,18,17,0.5142857142857142,0,18,0.0,17,17,1.0,0.9532257144396051,0.04645096568854057,0.5885815119408685,26,0,4064577113250010193471a37a2979663f30a13bb304bf3c26f34257426817b4da,,0,400477665500130058303162777470779312b1b83b3e35beb7c841424378563412,,0,40443322110013401c3035767774717633383b383b3e3d3e3f4001064778567052,,0_0_0_10_14_8,-23.0
1,1,1,33,35,35,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.11428571428571428,0.11428571428571428,0.8857142857142857,0.05714285714285714,0.05714285714285714,0.9428571428571428,15,20,0.42857142857142855,0,15,0.0,20,20,1.0,0.9599197899811671,0.8908022378042414,0.13152058909855602,26,0,40943bafd149013259333343209c8ffcb632133011767df49baec920ed1074f68d,,0,404433221100140158303132777471763738393a3b3c3d3e3f4041424378563412,,0,404423230110141059313132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_8,-23.0
2,2,2,33,35,35,0.6285714285714286,0.6285714285714286,0.37142857142857144,0.08571428571428572,0.08571428571428572,0.9142857142857143,0.11428571428571428,0.11428571428571428,0.8857142857142857,20,15,0.5714285714285714,0,20,0.0,15,15,1.0,0.9601772671398777,0.9304009953371769,0.16769650537442285,26,0,40b47fa87fde0ac4d12821a6845f1b9e7635697f23103d387b22c74a4bf85e2403,,0,404433221100050049302132337475723338393a3b7c797a7f4045424378563412,,0,40443baa1900150058303172337475323338393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_8,-23.0
3,3,3,33,35,35,0.6571428571428571,0.6571428571428571,0.34285714285714286,0.08571428571428572,0.08571428571428572,0.9142857142857143,0.2,0.2,0.8,22,13,0.6285714285714286,1,22,0.045454545454545456,12,13,0.9230769230769231,0.9428419749533684,0.09321927335282454,0.6004711059077734,26,0,40045d64f54614ecd210fb3433150406f53a73404b0b0d0e3c621076106d461353,,0,40443322110016007830313233343536b7383132333c3d3e3f4041424378563412,,0,40c4fb2e9d4072605c56573033343536373839ba3b3c3d3e3f4041424378562412,,0_0_0_10_14_8,-23.0
4,4,4,33,35,35,0.8285714285714286,0.8285714285714286,0.17142857142857137,0.14285714285714285,0.14285714285714285,0.8571428571428572,0.17142857142857143,0.17142857142857143,0.8285714285714285,12,23,0.34285714285714286,0,12,0.0,22,23,0.9565217391304348,0.9482854749429963,0.8918001634661188,0.14856069085711027,26,0,40d4eab6d84d0b0a861bc022f681a18450721d1e530ea55bc5fe870545f4837292,,0,40442222000057601c501132333435363738393a3b0c2d1d1e7040424378563412,,0,40443322110017005830313233343536171a3b3a1b2e1e1c2d4243424378563412,,0_0_0_10_14_8,-23.0
5,5,5,33,35,35,0.9142857142857143,0.9142857142857143,0.08571428571428574,0.7714285714285715,0.7714285714285715,0.22857142857142854,0.45714285714285713,0.45714285714285713,0.5428571428571429,1,34,0.02857142857142857,0,1,0.0,24,34,0.7058823529411765,0.9306654760795546,0.9526321666255197,0.32790114115084945,26,0,401439d904eb56db8a5c56bd32ce29518f8488f8ed8d52767289041645d59d3038,,0,401419cab46becaa8ec433e53a983b091e18193839b49fbc3fca438f9b3ccfbd1c,,0,40542a8a119a1018c0b1b99319bc3d3cff1e31125f383d3e3f4011475729032113,,0_0_0_10_14_8,-23.0
6,6,6,33,35,35,0.9428571428571428,0.9428571428571428,0.05714285714285716,0.5428571428571428,0.5428571428571428,0.4571428571428572,0.45714285714285713,0.45714285714285713,0.5428571428571429,4,31,0.11428571428571428,0,4,0.0,22,31,0.7096774193548387,0.9316893348108236,0.9379901235333143,0.3198547289319705,26,0,40f439eecfdc6cba5b096105e62662e9943089711736287bb3c8393cf2d6b0b5e8,,0,4054622605401988d830396a3efd37bd3638292b3abcb5afb7d86046015c347087,,0,4044332211000908d9b8a01aba2c26971c081928093e3d3f2e510043127913f01a,,0_0_0_10_14_8,-23.0
7,7,7,33,35,35,0.8857142857142857,0.8857142857142857,0.11428571428571432,0.45714285714285713,0.45714285714285713,0.5428571428571429,0.4857142857142857,0.4857142857142857,0.5142857142857142,7,28,0.2,0,7,0.0,23,28,0.8214285714285714,0.9239984386903414,0.9344234391674954,0.4020991528928651,26,0,40b47cf730631a01d9b1a9ab8d5675603425783e6af97aa42536c8f8f95aecc79b,,0,4064312231228a0048b0213333343536573b1b5a7b3e3e2f0e413102812b077752,,0,4044330013004845583574b63bbe95be3f30293a2b9cbcada46303c6c176b83a0a,,0_0_0_10_14_8,-23.0
8,8,8,33,35,35,0.9428571428571428,0.9428571428571428,0.05714285714285716,0.5142857142857142,0.5142857142857142,0.48571428571428577,0.45714285714285713,0.45714285714285713,0.5428571428571429,2,33,0.05714285714285714,0,2,0.0,26,33,0.7878787878787878,0.9263135434649626,0.007159876942070431,0.45530727352835104,26,0,4034888de5631301e89309db6513ca33647c6a2e2f9ff7465dc110b51f511b6a39,,0,40c43ba833020b51c8b43cfb7730f9323738393a3b1c2d1e3e4161e043faf6b612,,0,40c4a3aa0080138851b1b93273fc3dba27391a19383c3d3e3f40e1e841fa543e32,,0_0_0_10_14_8,-23.0
9,9,9,33,35,35,0.8,0.8,0.19999999999999996,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.5714285714285714,4,31,0.11428571428571428,0,4,0.0,28,31,0.9032258064516129,0.9474909370532737,0.264340462085364,0.7514628602918288,26,0,4074723164476c633e9d881506461562241a2392029e3d363fe2090a6d7ef86403,,0,4044336615441810c838b97322203126321a1b18192e3c2f0f5263c04bdafe3430,,0,4044332a19009c11c03039624650207734183938197c793a7f04454a4378d63c13,,0_0_0_10_14_8,-23.0
0,0,0,33,35,35,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.34285714285714286,0.34285714285714286,0.6571428571428571,9,26,0.2571428571428571,0,9,0.0,22,26,0.8461538461538461,0.9332283784448562,0.1731788586894727,0.5769767548596046,26,0,406457711325009819bcf9a37a2979667f74a13bb704bf3c26f34257ca609fb4da,,0,400477665500130058303162777470779312b1b83b1e179eb5e841464778163092,,0,40447326510413401c30357677646067b3b0bb30bb363d3e3f400106677a767070,,0_0_0_10_14_8,-24.0
1,1,1,33,35,35,0.7714285714285715,0.7714285714285715,0.22857142857142854,0.2571428571428571,0.2571428571428571,0.7428571428571429,0.14285714285714285,0.14285714285714285,0.8571428571428572,9,26,0.2571428571428571,0,9,0.0,25,26,0.9615384615384616,0.9502622905608865,0.8574511936598538,0.15547674746601656,26,0,40b43bafd169037219333347209c8ffcb632133011767df49baec920ed1074f68d,,0,404477225144140158303132777471763730b1ba337c793a7f0045424378563412,,0,40442323011014105931313233343536173a3b38393e3f3c1d6243424378563412,,0_0_0_10_14_8,-24.0
2,2,2,33,35,35,0.7428571428571429,0.7428571428571429,0.2571428571428571,0.3142857142857143,0.3142857142857143,0.6857142857142857,0.2857142857142857,0.2857142857142857,0.7142857142857143,10,25,0.2857142857142857,0,10,0.0,24,25,0.96,0.9561886050723347,0.9366699260715095,0.3675592721665912,26,0,40b47fa87fde0ac4d12821a6845f1b9e7635697f23103d387b22c76869be5a2243,,0,406431201302050049302132337475723338393a3b7c797a7f409582972dda3c12,,0,40443baa19000500583030733bf4fd32131a1b091b3f3d3e3f4041424378563412,,0_0_0_10_14_8,-24.0
3,3,3,33,35,35,0.8,0.8,0.19999999999999996,0.17142857142857143,0.17142857142857143,0.8285714285714285,0.2,0.2,0.8,18,17,0.5142857142857142,0,18,0.0,16,17,0.9411764705882353,0.9477697980628782,0.7818787930197117,0.5252407108865794,26,0,40045d64f54614ecd210fbb47bdd4886f93a73404b8b050e3c6a1876106d461353,,0,4044332211001600783031323335242637b0b9b2333c3d3e3f4041424378563402,,0,40c4fb2e9d4072605c565730333435363730313a3b141d3c3d6041424378562412,,0_0_0_10_14_8,-24.0
4,4,4,33,35,35,0.8571428571428571,0.8571428571428571,0.1428571428571429,0.4,0.4,0.6,0.4,0.4,0.6,8,27,0.22857142857142856,1,8,0.125,26,27,0.9629629629629629,0.9237992013947133,0.5771602723546309,0.3319014717953575,26,0,40d4eab6d84d0b0a861bc022f681a18450721d1e530ea55bc5fe870545f4836282,,0,40442a6ac044d3e8945011ba3b3cb5be1f32191a130e695d5e704062615a763612,,0,4004622240000311593031b2333cbd36171a3b3a1bee12d82d0a4f424378563412,,0_0_0_10_14_8,-24.0
5,5,5,33,35,35,0.9428571428571428,0.9428571428571428,0.05714285714285716,0.8285714285714286,0.8285714285714286,0.17142857142857137,0.6571428571428571,0.6571428571428571,0.34285714285714286,0,35,0.0,0,0,0.0,16,35,0.45714285714285713,0.9152229773665125,0.5066913006032261,0.41579099161899075,26,0,401439d904eb56db8a5c56bd32ce29518f8488f8ed8d52767289041645d59d3038,,0,401419cab46becaa8ec433e53a983b095e1c1d387db09fbc3fca438f9b3ccfbd1c,,0,40542a8a119a3018e0b1999119bc793cff1e31125f3897bebfe291cfd7290b6913,,0_0_0_10_14_8,-24.0
6,6,6,33,35,35,0.9714285714285714,0.9714285714285714,0.02857142857142858,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.6,0.6,0.4,2,33,0.05714285714285714,0,2,0.0,21,33,0.6363636363636364,0.9198074715900164,0.7468434250400442,0.6042434043436822,26,0,40f439eecfdc6cba5b096105e62662e99430897117160a59b3ca393cf2d6b0b5e8,,0,40d46a260d401198d820286b3efd37bdb67821eb7eb4b5afb7d8e04e81dcbc7887,,0,4044776615400908d9b8a05aba2c62d71808192809be3db72ed91843136813f10a,,0_0_0_10_14_8,-24.0
7,7,7,33,35,35,0.9428571428571428,0.9428571428571428,0.05714285714285716,0.6,0.6,0.4,0.6571428571428571,0.6571428571428571,0.34285714285714286,4,31,0.11428571428571428,1,4,0.25,23,31,0.7419354838709677,0.9068747782963473,0.002477752183376869,0.6896989914367805,26,0,40b47cf730635a05ddb1e9af8d56756014255a3e68fb7aa42536c8f8f95aecc79b,,0,406431223122ca040cb461f7fb707176472a1b4b6a3f3e2f0e413102812b076752,,0,4044b3089b884045583574b63bbe91be3b30293a2bdcb8a9a4670306813a74360e,,0_0_0_10_14_8,-24.0
8,8,8,33,35,35,0.9714285714285714,0.9714285714285714,0.02857142857142858,0.7428571428571429,0.7428571428571429,0.2571428571428571,0.5142857142857142,0.5142857142857142,0.48571428571428577,1,34,0.02857142857142857,0,1,0.0,25,34,0.7352941176470589,0.9188412804799266,0.2541562958953002,0.4253617340366196,26,0,4034888de5631301e89309db6513ca33e47c6a26a79fe6565cc111b51f511b6a19,,0,40847fec37020f51c8b43ceb4403fa002539382b3b1d2d1e3e4161f043fae6b610,,0,4084e7ee0480178851b1b93273fc3dba27391a19381c1d3e1d62e3e841fa543e32,,0_0_0_10_14_8,-24.0
9,9,9,33,35,35,0.8857142857142857,0.8857142857142857,0.11428571428571432,0.6285714285714286,0.6285714285714286,0.37142857142857144,0.5142857142857142,0.5142857142857142,0.48571428571428577,2,33,0.05714285714285714,0,2,0.0,25,33,0.7575757575757576,0.9387078342809045,0.37784790071935703,0.6662273103076122,26,0,4074723164476c633e9d88950ec695ea2c1a2392029e39327ba60d0a6d7ef86401,,0,4054335737773a32ca38bb7322203126321a1b18192e3c2f0f5223c00f9afa3438,,0,4044233a09119c11c03039625641217635183938197c7b3a5d24455a4269c73d13,,0_0_0_10_14_8,-24.0
0,0,0,33,35,35,0.8571428571428571,0.8571428571428571,0.1428571428571429,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.45714285714285713,0.45714285714285713,0.5428571428571429,6,29,0.17142857142857143,0,6,0.0,25,29,0.8620689655172413,0.9265434746526515,0.8093350435231808,0.39754571206814693,26,0,406457711325009a19bed9a37a2979667f54a33b95269f1c26f16077e8409fb6da,,0,4004776655009380da183b60777470779312b1b83b1e179eb5e8414647781650f2,,0,40447326510433ca34b2376e777571769292bb12b9343d3e3f400106e772fe7870,,0_0_0_10_14_8,-25.0
1,1,1,33,35,35,0.8857142857142857,0.8857142857142857,0.11428571428571432,0.5142857142857142,0.5142857142857142,0.48571428571428577,0.2857142857142857,0.2857142857142857,0.7142857142857143,3,32,0.08571428571428572,0,3,0.0,29,32,0.90625,0.947324228576217,0.8020757693434497,0.1853756511899477,26,0,40b43bafd169037219333347209c8ffcb632133011767df49baed920ec1065f78d,,0,40447722514414052d244437556473753730b1ba336c69ab7f904d424378561400,,0,404467234154140048302133333435361732bbb831363f3c1d62636aeb58fe3412,,0_0_0_10_14_8,-25.0
2,2,2,33,35,35,0.7714285714285715,0.7714285714285715,0.22857142857142854,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.5714285714285714,4,31,0.11428571428571428,0,4,0.0,27,31,0.8709677419354839,0.9463587719889485,0.12087397906279951,0.7946602791571039,26,0,40b47d885fde4ac0d52c65a2845f1b9e56154b7f03103d387b22c76869be5a2243,,0,406428a80a030404497025363374757233b0b132bb7c797a7f409582972dda3c12,,0,40643dae3b440700583030733bf4fd32131a1b091b7f7d3e7f4045424378563412,,0_0_0_10_14_8,-25.0
3,3,3,33,35,35,0.9142857142857143,0.9142857142857143,0.08571428571428574,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.7142857142857143,6,29,0.17142857142857143,0,6,0.0,27,29,0.9310344827586207,0.9387177875104031,0.804758230408846,0.49515789401725846,26,0,40145c65e45704edd311eab47bdd4886f93a73404b8b050e3c6a1876106d461353,,0,40c4772e11c05e003c7031363335242677f4bda6271d1d1e3d62414242685794a2,,0,40c4fb2e9d4072605c565730333435363774313e7f141dbc35e041424378562412,,0_0_0_10_14_8,-25.0
4,4,4,33,35,35,0.9142857142857143,0.9142857142857143,0.08571428571428574,0.5142857142857142,0.5142857142857142,0.48571428571428577,0.6285714285714286,0.6285714285714286,0.37142857142857144,4,31,0.11428571428571428,1,4,0.25,26,31,0.8387096774193549,0.9155985401596591,0.5491691183066862,0.38111484400261086,26,0,40d4eab6d84d0b0b860bd022f681a18450721d1e530ea55bc5fe870545f4834280,,0,40442a6ac044d3e8844100bb3b3cb5be1f32191a130e695d5e70c062695a763e12,,0,4004622a40006357397273b4333cbd36179a3b329bee12d82d0a6f40615a563430,,0_0_0_10_14_8,-25.0
5,5,5,33,35,35,0.9428571428571428,0.9428571428571428,0.05714285714285716,0.9428571428571428,0.9428571428571428,0.05714285714285716,0.8571428571428571,0.8571428571428571,0.1428571428571429,0,35,0.0,0,0,0.0,12,35,0.34285714285714286,0.9042369943130123,0.4008942365436714,0.382510898532804,26,0,401439d904eb56db8a5c56bd32ce29518f8488f8ed8d52767289041645d59d3038,,0,401419cab46becaa8ec433e53a983b095e0d0c286da1cfa97e9f438f9b3ccfbd1c,,0,40542a8e51de3018e0b1999118bd682dff0e20025f2896aebff391cfd7290b6911,,0_0_0_10_14_8,-25.0
6,6,6,33,35,35,1.0,1.0,0.0,0.8857142857142857,0.8857142857142857,0.11428571428571432,0.7142857142857143,0.7142857142857143,0.2857142857142857,1,34,0.02857142857142857,0,1,0.0,19,34,0.5588235294117647,0.9139953946286363,0.8944335634654907,0.5402874385230914,26,0,40f439eecfdc6cba5b096105e62662e99430897117160a59b3ca393cf2d6b0b5e8,,0,40d46a042f421398d820286b3efd37bdb67821eb5cb695afb5fae24f91ddbc7987,,0,40c477ee15c80928d9baa258ba2c62d71808192809be3db72ed93843334a11f30a,,0_0_0_10_14_8,-25.0
7,7,7,33,35,35,1.0,1.0,0.0,0.7428571428571429,0.7428571428571429,0.2571428571428571,0.7428571428571429,0.7428571428571429,0.2571428571428571,1,34,0.02857142857142857,1,1,1.0,20,34,0.5882352941176471,0.9010325821352205,0.9285215535727968,0.4093162329019172,26,0,40b47cf730637a07df91cbad8d56756014255a3e68fb7aa4253688bcb91aecc79b,,0,406431223122ca040cb461f7f9705354c5a2134362b73ea706413902812b076752,,0,4044b3089b8840cd583574be3bbe91be3b34293a2bd8b8a9a4670316913a64370e,,0_0_0_10_14_8,-25.0
8,8,8,33,35,35,0.9714285714285714,0.9714285714285714,0.02857142857142858,0.9142857142857143,0.9142857142857143,0.08571428571428574,0.6857142857142857,0.6857142857142857,0.3142857142857143,0,35,0.0,0,0,0.0,20,35,0.5714285714285714,0.9149232458515044,0.8301413929955908,0.34607879788023577,26,0,4034888de5631301e89309db6513ca33e47c6a26a79fe6565cc111b51f511b6a19,,0,40847fed26020f71ea963eeb4403fa00653f5c2d1d9da51ebe4961f403faa6b610,,0,4084e7ee0480178851b1b92262ec3daaa7391211380c0c3f1c62e2e841fa542ea3,,0_0_0_10_14_8,-25.0
9,9,9,33,35,35,0.9428571428571428,0.9428571428571428,0.05714285714285716,0.7428571428571429,0.7428571428571429,0.2571428571428571,0.6571428571428571,0.6571428571428571,0.34285714285714286,1,34,0.02857142857142857,0,1,0.0,22,34,0.6470588235294118,0.9313529315951813,0.37144620884384316,0.6838408821004334,26,0,4074723164476c633e9d88950ec695ea2c1a2392029e28236aa71c0a6c6ef96501,,0,4054bb573ff73232ca38bb7322203126220b1a09092f7c2f0f1227c00f9afa3470,,0,4044233e0d51dc1584343d625641217635183938197c7b3a5d242518242be73f13,,0_0_0_10_14_8,-25.0
0,0,0,33,35,35,0.8571428571428571,0.8571428571428571,0.1428571428571429,0.6857142857142857,0.6857142857142857,0.3142857142857143,0.6,0.6,0.4,1,34,0.02857142857142857,0,1,0.0,24,34,0.7058823529411765,0.9246902011884897,0.5628120769418724,0.6083054824744337,26,0,406457711325009a19bed9a37a2979667f54a33b95269f1c26f16077e8409fb6da,,0,400477665500d384de5c3b6077747077138330393a06179eb4f87045645b2753f2,,0,40447326510433ca34b2374e777571568293bb03b9b5b79e37620b06e772fe7870,,0_0_0_10_14_8,-26.0
1,1,1,33,35,35,0.9428571428571428,0.9428571428571428,0.05714285714285716,0.7428571428571429,0.7428571428571429,0.2571428571428571,0.42857142857142855,0.42857142857142855,0.5714285714285714,5,30,0.14285714285714285,2,5,0.4,25,30,0.8333333333333334,0.9195883637096777,0.7043906628436758,0.4877184628810942,26,0,40b43bafd169037219333347209c8ffcf672573451726de49bafd820ec1065f78d,,0,40446733404415052d2444b7556cfb7d3f12919a116c4b895db09f0203f41e5800,,0,404467234154140048302133333435361732b3b8312e7b684c26664acb585e2413,,0_0_0_10_14_8,-26.0
2,2,2,33,35,35,0.9142857142857143,0.9142857142857143,0.08571428571428574,0.6,0.6,0.4,0.5142857142857142,0.5142857142857142,0.48571428571428577,2,33,0.05714285714285714,0,2,0.0,26,33,0.7878787878787878,0.9362818079991342,0.0008141526815675926,0.8803942036062296,26,0,40b47d885fde6ae0d70e45a0845f1b9e56154b7f03103c397b23c76869be5a0241,,0,406428a80a03040449702596395ed55813909330b97c797a7f4095a0952df82e03,,0,40642dae2a440700583030733bf4fd32131a1b091b7f7d3e7f40a5888f34fa3c12,,0_0_0_10_14_8,-26.0
3,3,3,33,35,35,0.9714285714285714,0.9714285714285714,0.02857142857142858,0.5142857142857142,0.5142857142857142,0.48571428571428577,0.42857142857142855,0.42857142857142855,0.5714285714285714,4,31,0.11428571428571428,0,4,0.0,25,31,0.8064516129032258,0.9281785711090651,0.8175869848718403,0.5063772015095869,26,0,40145c65e45704edd311eab47bdd4886f93a73404b8b050e3c6a18fe98e5ce1353,,0,40c4772e11c05e003c7031363335242657f4bd84251d1d1e3d62414242685794a2,,0,40c4db0e9f6270605c565720323425263674313e7f141dbc35e04152526847059a,,0_0_0_10_14_8,-26.0
4,4,4,33,35,35,1.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.6571428571428571,0.6571428571428571,0.34285714285714286,3,32,0.08571428571428572,1,3,0.3333333333333333,24,32,0.75,0.9102143487455597,0.5676009208405756,0.4035393411984569,26,0,40744a1ef247010b860bd022f681a18450631d0f520ea55bc5fe870545f4834280,,0,40642a6ac266d3e8844100bb2b2da5af4f721d1e538e61dd5e78c862695a763e12,,0,400462224000e3df39faf3ac322dad26169a3b329bee12d82d0a6f40615a563430,,0_0_0_10_14_8,-26.0
5,5,5,33,35,35,0.9714285714285714,0.9714285714285714,0.02857142857142858,1.0,1.0,0.0,0.9142857142857143,0.9142857142857143,0.08571428571428574,0,35,0.0,0,0,0.0,9,35,0.2571428571428571,0.9013140560468192,0.46234317238192646,0.3552066727796423,26,0,401439d904eb56db8a5c56bd32ce29518f8488f8ed8d52767289041645d59d3038,,0,401419cab46becaa8ec433e53a983b095e0d0c286da1cfa97e9f43af9b3eefbf1c,,0,40542a8e51de701ce4b59d9518bd682dff0e20025f2896aebff391cfd7290b6911,,0_0_0_10_14_8,-26.0
6,6,6,33,35,35,1.0,1.0,0.0,0.9428571428571428,0.9428571428571428,0.05714285714285716,0.8857142857142857,0.8857142857142857,0.11428571428571432,0,35,0.0,0,0,0.0,12,35,0.34285714285714286,0.9094863383626622,0.6958790407148661,0.6590381491201317,26,0,40f439eecfdc6cba5b096105e62662e99430897117160a59b3ca393cf2d6b0b5e8,,0,40d46a042f421398d820286b3efd37bdb67821eb5cf695abf1bee24f91ddbc5987,,0,40c467ef15c8092cd9faa25cba2c62d758c459ec05b23db72ed93843334a11f308,,0_0_0_10_14_8,-26.0
7,7,7,33,35,35,1.0,1.0,0.0,0.8,0.8,0.19999999999999996,0.8285714285714286,0.8285714285714286,0.17142857142857137,0,35,0.0,0,0,0.0,17,35,0.4857142857142857,0.9044000426218558,0.15794249971438723,0.5498598305458002,26,0,40b47cf730637a07df91cbad8d56756014255a3e68fb7aa4253688bcb91aecc79b,,0,406431223122ca040cb461f7e9605345c5a2134362b73ea706413902812b0767da,,0,4044b3089b8840cd583574be3bbe91be3b340b1829dab8a9a46703969132ec3f0e,,0_0_0_10_14_8,-26.0
8,8,8,33,35,35,0.9714285714285714,0.9714285714285714,0.02857142857142858,0.9714285714285714,0.9714285714285714,0.02857142857142858,0.8,0.8,0.19999999999999996,0,35,0.0,0,0,0.0,14,35,0.4,0.9102444456922176,0.9496432234583705,0.4941839349418198,26,0,4034888de5631301e89309db6513ca33e47c6a26a79fe6565cc111b51f519b6219,,0,40847fed26020f71ea963eeb4403fa00653f5c2d1d9da11ebe4d61f403faa6b610,,0,40a4e7ee04a2158851b1b92262ec3daae73d56153c0c8cbf14eae2e841fa546ea3,,0_0_0_10_14_8,-26.0
9,9,9,33,35,35,0.9428571428571428,0.9428571428571428,0.05714285714285716,0.8857142857142857,0.8857142857142857,0.11428571428571432,0.7714285714285715,0.7714285714285715,0.22857142857142854,1,34,0.02857142857142857,0,1,0.0,18,34,0.5294117647058824,0.9266072144391657,0.8400756731127442,0.4274898004829709,26,0,4074723164476c633e9d88950ec695ea2c1a2392029e28236aa71c0a6c6ef96501,,0,4054bb573ff73232ca38bb7302001386280b1a09092f7c2f0f1237d10f8aea3570,,0,4074103f3c41dc1584343d62564121763598b130917c7a3a4d242418242be77f13,,0_0_0_10_14_8,-26.0
1,0,1,33,35,35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,35,0,1.0,0,35,0.0,0,0,0.0,0.9934654433455521,0.963079886191842,0.09177537724770356,26,1,404433221100020058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100020058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100020058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-12.0
2,1,2,33,35,35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,35,0,1.0,0,35,0.0,0,0,0.0,0.9944546357523015,0.9805023950648742,0.12284791790660124,26,1,404433221100030058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100030058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100030058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-12.0
3,2,3,33,35,35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,35,0,1.0,0,35,0.0,0,0,0.0,0.9919695982335952,0.9816757156183522,0.13250281788321547,26,1,404433221100040058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100040058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100040058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-12.0
5,3,5,33,35,35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,35,0,1.0,0,35,0.0,0,0,0.0,0.9942935932001343,0.9831564402522331,0.131690706722145,26,1,404433221100060058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100060058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100060058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-12.0
