frame_index,packet_index,event_index,stage,frame_symbol_index,stage_symbol_index,start_sample,sf,bw,os_factor,cfo_int,cfo_frac,cfo_correction_mode,cfo_common_phase_rad,cfo_common_phase_pi,sto_frac,sfo_hat,sfo_cum_before,sfo_sample_adjust_after,raw_fft_bin,signed_fft_bin,symbol_value,peak_real,peak_imag,peak_amp,peak_power,peak_phase,peak_margin_db,total_power,header_valid,payload_len,payload_cr,payload_has_crc,payload_ldro
0,0,0,header,0,0,1542042,11,125000.0,4,6,-0.4780505299568176,continuous,0.0,0.0,0.41672877637489925,0.0014153038420246008,-0.08327122362510075,0,1745,-303,436,-16.834335327148438,-0.46505817770957947,16.840757851579376,283.6111145019531,-3.1139741039824247,20.93551275300427,328.51986556433235,1,33,1,1,1
0,0,0,header,1,1,1550234,11,125000.0,4,6,-0.4780505299568176,continuous,34.69543177716343,11.043898940086365,0.41672877637489925,0.0014153038420246008,-0.08185591978307616,0,1393,-655,348,-16.731508255004883,1.8906011581420898,16.83798507026493,283.51776123046875,3.0290734656970004,22.39058748300561,326.0197393382987,1,33,1,1,1
0,0,0,header,2,2,1558426,11,125000.0,4,6,-0.4780505299568176,continuous,69.39086355432686,22.08779788017273,0.41672877637489925,0.0014153038420246008,-0.08044061594105156,0,61,61,15,-15.981492042541504,5.2448201179504395,16.82011373253686,282.9162292480469,2.8244864530380935,19.141365882737837,330.6450296665107,1,33,1,1,1
0,0,0,header,3,3,1566618,11,125000.0,4,6,-0.4780505299568176,continuous,104.08629533149028,33.131696820259094,0.41672877637489925,0.0014153038420246008,-0.07902531209902697,0,173,173,43,-14.464241027832031,8.629769325256348,16.843015974532435,283.687255859375,2.6036563493458913,19.684223770735965,328.8949793784277,1,33,1,1,1
0,0,0,header,4,4,1574810,11,125000.0,4,6,-0.4780505299568176,continuous,138.7817271086537,44.17559576034546,0.41672877637489925,0.0014153038420246008,-0.07761000825700237,0,1741,-307,435,-11.87704849243164,11.74410629272461,16.702943258790842,278.98834228515625,2.361822529857326,20.014496494271476,325.14471090365953,1,33,1,1,1
0,0,0,header,5,5,1583002,11,125000.0,4,6,-0.4780505299568176,continuous,173.47715888581715,55.21949470043183,0.41672877637489925,0.0014153038420246008,-0.07619470441497778,0,1657,-391,414,-7.978939533233643,14.74285888671875,16.763512884497114,281.01531982421875,2.066863676402861,20.084847791832907,328.6448476005744,1,33,1,1,1
0,0,0,header,6,6,1591194,11,125000.0,4,6,-0.4780505299568176,continuous,208.17259066298055,66.26339364051819,0.41672877637489925,0.0014153038420246008,-0.07477940057295318,0,1445,-603,361,-3.798049211502075,16.306110382080078,16.742592798177085,280.314453125,1.7996379767022552,21.77485486557188,325.5197658433028,1,33,1,1,1
0,0,0,header,7,7,1599386,11,125000.0,4,6,-0.4780505299568176,continuous,242.868022440144,77.30729258060455,0.41672877637489925,0.0014153038420246008,-0.07336409673092859,0,697,697,174,2.0782508850097656,16.64069366455078,16.76996757237367,281.2318420410156,1.4465499577778393,24.57661177425182,327.26984755504236,1,33,1,1,1
0,0,0,payload,8,0,1607578,11,125000.0,4,6,-0.4780505299568176,continuous,277.5634542173074,88.35119152069092,0.41672877637489925,0.0014153038420246008,-0.07194879288890399,0,1605,-443,401,8.207921028137207,14.516538619995117,16.67632636733722,278.0998840332031,1.0561925304771942,19.56636063826458,326.76978347570144,1,33,1,1,1
0,0,0,payload,9,1,1615770,11,125000.0,4,6,-0.4780505299568176,continuous,312.25888599447086,99.3950904607773,0.41672877637489925,0.0014153038420246008,-0.0705334890468794,0,1421,-627,355,13.37065601348877,10.15545654296875,16.79010839235918,281.90771484375,0.6495744616735951,22.551965055048253,326.8947617111098,1,33,1,1,1
