frame_index,packet_index,event_index,header_start_sample,source_frame_valid,source_grlora_framesync_valid,source_grlora_netid_valid,source_grlora_cfo_int,source_grlora_cfo_frac,source_grlora_payload_sto_frac,source_grlora_sfo_hat,header_valid,payload_len,cr,has_crc,ldro,payload_symbol_count,total_symbol_count,header_checksum_received,header_checksum_computed,header_error,header_nibbles,gray_symbols,codewords,decoded_nibbles,error
0,0,0,695513,1,1,1,-21,-0.3576640486717224,-0.1445346988024036,-0.0054740783393150815,1,33,1,1,0,35,43,24,24,0,2 1 3 1 8,110 242 8 30 186 169 237 125,78 139 197 139 23 255 210 89,2 1 3 1 8 15 11 10,
1,1,1,3195688,1,1,1,-21,-0.3947288691997528,-0.16146823350887196,-0.005483578242054478,1,33,1,1,0,35,43,24,24,0,2 1 3 1 8,110 242 8 30 186 169 237 125,78 139 197 139 23 255 210 89,2 1 3 1 8 15 11 10,
2,2,2,5696194,1,1,1,-21,-0.4168012738227844,-0.063354113415925,-0.00548923551205218,1,33,1,1,0,35,43,24,24,0,2 1 3 1 8,110 242 8 30 186 169 237 125,78 139 197 139 23 255 210 89,2 1 3 1 8 15 11 10,
3,3,3,8196509,1,1,1,-21,-0.43748658895492554,-0.034564631147268765,-0.005494537263931445,1,33,1,1,0,35,43,24,24,0,2 1 3 1 8,110 242 8 30 186 169 237 125,78 139 197 139 23 255 210 89,2 1 3 1 8 15 11 10,
4,4,4,10696596,1,1,1,-21,-0.45662400126457214,-0.019948119079827742,-0.005499442280414336,1,33,1,1,0,35,43,24,24,0,2 1 3 1 8,110 242 8 30 186 169 237 125,78 139 197 139 23 255 210 89,2 1 3 1 8 15 11 10,
5,5,5,13196943,1,1,1,-21,0.4969368875026703,0.03033576472328081,-0.005255039756125008,1,33,1,1,0,35,43,24,24,0,2 1 3 1 8,110 242 8 30 186 169 237 125,78 139 197 139 23 255 210 89,2 1 3 1 8 15 11 10,
6,6,6,15697411,1,1,1,-21,0.4105834662914276,-0.08565839685849869,-0.005277172578867278,1,33,1,1,0,35,43,24,24,0,2 1 3 1 8,110 242 8 30 186 169 237 125,78 139 197 139 23 255 210 89,2 1 3 1 8 15 11 10,
7,7,7,18198299,1,1,1,-21,0.33129361271858215,0.11219884603363939,-0.005297494973160093,1,33,1,1,0,35,43,24,24,0,2 1 3 1 8,110 242 8 30 186 169 237 125,78 139 197 139 23 255 210 89,2 1 3 1 8 15 11 10,
