window_index,start_sample,end_sample,peak_bin,peak_signed_bin,peak_power,second_power,total_power,confidence_db,peak_share,valid
0,0,32768,3621,3621,0.0019407839718041942,0.0019351444934727624,4.5002726819657966,0.012637983752456165,0.00043125919448872734,1
1,16384,49152,4157,-4035,0.0011954361980315298,0.0011945337610086426,4.000242256678135,0.003279735265701078,0.0002988409504538955,1
2,32768,65536,2358,2358,0.0012249166757101193,0.0012244874669704586,4.000242287563121,0.0015220272218792238,0.0003062106211712285,1
3,49152,81920,272,272,0.0001831166009651497,0.0001831166009651497,1.5000908771180548,0.0,0.00012207033837639873,1
4,65536,98304,2781,2781,0.0035129494790453464,0.003459221654338762,7.000423849039127,0.06693513179783796,0.0005018195404736146,1
5,81920,114688,2781,2781,0.0036252530699130148,0.003573860216420144,8.000484343856874,0.06200766943640682,0.00045312919994608137,1
6,98304,131072,3019,3019,0.0012549930543173105,0.0012549930543173105,3.500211978241059,0.0,0.00035854772857156345,1
7,114688,147456,4268,-3924,0.0018929754151031375,0.0018925490730907768,5.500333062431277,0.000978242168196855,0.0003441565071818392,1
8,131072,163840,4275,-3917,0.0019422515179030597,0.001941416001500329,7.50045419835827,0.0018686469273228468,0.00025895118702653873,1
9,147456,180224,3201,3201,0.0016514591552549973,0.0016507164837094024,6.000363390665434,0.0019534888196176383,0.00027522652341758455,1
10,163840,196608,2776,2776,0.0021962184182484634,0.0021958121651550755,6.0003632894320305,0.0008034255402705284,0.00036601424152375755,1
11,180224,212992,4661,-3531,0.0019970896537415683,0.001996983715798706,5.500332965942391,0.00023038266833599481,0.00036308522885930415,1
12,196608,229376,4655,-3537,0.0008474854694213718,0.0008474688802380115,3.0001815948751656,8.501221043926595e-05,0.00028247805761792054,1
13,212992,245760,4637,-3555,0.0015518932195845991,0.0015512366953771561,4.500272525187274,0.0018376597345017033,0.00034484427574083833,1
14,229376,262144,1497,1497,0.00875067213200964,0.008737358162761666,15.500938733680254,0.006612733848573828,0.0005645253027802945,1
15,245760,278528,1490,1490,0.009028790795127861,0.008976001845439896,14.500878164708752,0.025466569602303236,0.0006226375184022659,1
16,262144,294912,8017,-175,0.0015848775947233662,0.0015844667941564694,5.5003330856084975,0.0011258380186840917,0.0002881421124968166,1
17,278528,311296,2697,2697,0.0015967786021064967,0.0015964317135512829,5.000302739157123,0.0009435757188851202,0.00031933638529567474,1
