window_index,start_sample,end_sample,peak_bin,peak_signed_bin,peak_power,second_power,total_power,confidence_db,peak_share,valid
0,0,32768,1504,1504,0.0016284285229630768,0.0016271070926450193,3.5002118761346326,0.00352562524039409,0.00046523712866244806,1
1,16384,49152,195,195,0.00036623311461880803,0.00036623311461880803,2.0001210332994193,0.0,0.00018310547637943005,1
2,32768,65536,2876,2876,0.0004272719525033608,0.0004272719379514456,2.5001513236930437,1.4791086929471033e-07,0.00017089843660831914,1
3,49152,81920,3391,3391,0.0006714094197377563,0.0006713710608892143,2.500151450550881,0.00024812747130067205,0.0002685474992284242,1
4,65536,98304,5686,-2506,0.0010896101593971252,0.00108920264756307,3.0001817442683043,0.0016245557428229312,0.00036318138442071734,1
5,81920,114688,3970,3970,0.0006097755103837699,0.0006097638688515872,2.000121103954876,8.291414404634564e-05,0.0003048692947532275,1
6,98304,131072,241,241,0.00018311658641323447,0.00018311658641323447,1.5000908139627427,0.0,0.0001220703338149916,1
7,114688,147456,1247,1247,0.00042727196705527604,0.0004272719525033608,2.5001513862269085,1.4791086447307316e-07,0.00017089843815421574,1
8,131072,163840,1247,1247,0.00036623311461880803,0.00036623311461880803,2.0001211381502535,0.0,0.00018310546678063045,1
9,147456,180224,6635,-1557,0.0008144415769493207,0.0008144407474901527,3.000181674631137,4.423027179429541e-06,0.00027146408627052687,1
10,163840,196608,6635,-1557,0.0011788076953962445,0.0011786409449996427,4.500272509528314,0.0006143826506267575,0.00026194140308178775,1
11,180224,212992,3477,3477,0.0007294634851859882,0.0007293120870599523,3.0001816473348146,0.0009014597199860756,0.00024313977316473513,1
12,196608,229376,1266,1266,0.004779247421538457,0.0047743053146405146,9.500575328242835,0.004493260267629824,0.0005030482109152853,1
13,212992,245760,6422,-1770,0.00617296555719804,0.006171660570544191,14.500878205559658,0.0009182108862114398,0.0004256959799049492,1
14,229376,262144,7367,-825,0.003677987464470789,0.003649614460300654,9.500575351928228,0.03363256043485996,0.0003871331291240491,1
15,245760,278528,2878,2878,0.0016619694069959223,0.0016619694069959223,4.500272442783521,0.0,0.000369304176164045,1
16,262144,294912,1489,1489,0.0004272719525033608,0.0004272719525033608,2.5001513117416954,0.0,0.0001708984374252564,1
17,278528,311296,1489,1489,0.00030519426218234,0.00030519426218234,1.50009082717171,0.0,0.00020345052223121523,1
18,294912,327680,40,40,0.00012207773397676647,0.00012207773397676647,1.0000605867244303,0.0,0.0001220703381348288,1
19,311296,344064,3330,3330,0.00036623312917072326,0.00036623312917072326,2.0001211926320654,0.0,0.00018310546906849062,1
20,327680,360448,1214,1214,0.0016748146881582215,0.0016746575565775856,4.500272652863022,0.0004074754078659615,0.000372158492906585,1
21,344064,376832,4840,-3352,0.002618854574393481,0.0026186147006228566,6.500393697506029,0.00039780989458155824,0.0004028763019997147,1
22,360448,393216,5135,-3057,0.0011391209295652516,0.0011390347866608863,4.000242224671433,0.0003284357410016552,0.00028476298823599746,1
23,376832,409600,1100,1100,0.002278671381645836,0.0022475240839412436,5.500333006768253,0.059773437349594796,0.0004142788043636435,1
24,393216,425984,1656,1656,0.003046581921807956,0.0030263461303547956,8.500514718939,0.028942628713979464,0.00035839969961115695,1
25,409600,442368,404,404,0.0024518637219443917,0.0024516942794434726,6.000363405466249,0.0003001410125359589,0.00040861920458197206,1
26,425984,458752,6550,-1642,0.010452593851368874,0.010448739340063184,18.00109000102075,0.00160180500845577,0.0005806644959153119,1
27,442368,475136,6550,-1642,0.010943242312350776,0.010892362872255035,22.001332221954154,0.020239146000283134,0.0004973899853860213,1
28,458752,491520,1810,1810,0.0038404748920584098,0.003836207844869932,10.500635788500443,0.004828010489256398,0.0003657373676615113,1
29,475136,507904,5611,-2581,0.005317900475347415,0.005189616669667885,11.500696476101012,0.1060492530841799,0.00046239812400912083,1
30,491520,524288,5608,-2584,0.0047312157694250345,0.0047251587675418705,10.500635955979094,0.005563491260188965,0.0004505646885826059,1
