window_index,start_sample,end_sample,peak_bin,peak_signed_bin,peak_power,second_power,total_power,confidence_db,peak_share,valid
0,0,32768,5469,-2723,0.005755838494224008,0.00519037467893213,11.500696333007507,0.44909889853439383,0.0005004773908954102,1
1,16384,49152,1777,1777,0.0053874357836321,0.00499258644413203,13.000787302860113,0.33056513360761186,0.00041439304083121866,1
2,32768,65536,321,321,0.005817606346681714,0.005613342305878177,12.500757065112355,0.155228043623625,0.0004653803218780835,1
3,49152,81920,380,380,0.005050914216553792,0.004727429334025146,7.0004238844806865,0.287449469291329,0.0007215154824768851,1
4,65536,98304,376,376,0.0005489926406880841,0.0005489926406880841,2.5001513619408664,0.0,0.00021958376162549667,1
5,81920,114688,606,606,0.0003051942039746791,0.0003051942039746791,1.5000908110529885,0.0,0.00020345048561456628,1
6,98304,131072,6229,-1963,0.0006101734761614352,0.0006101617036620155,2.0001211141394553,8.379225020924028e-05,0.00030506826404058044,1
7,114688,147456,6229,-1963,0.0006712123431498185,0.0006712005560984835,2.5001514195506562,7.6266420796693e-05,0.0002684686766973711,1
8,131072,163840,7375,-817,0.0027316065679769963,0.0026461011439096183,4.000242312912874,0.1381170774889397,0.0006828602755286367,1
9,147456,180224,141,141,0.0033116058621089906,0.0031983955655050522,6.50039373235713,0.15106468061000453,0.0005094469655929838,1
10,163840,196608,4420,-3772,0.004982254664355423,0.004722227327874862,9.500575458944423,0.23279032248560694,0.0005244160930972685,1
11,180224,212992,8024,-168,0.012617221225809772,0.01244855485856533,24.001453459819125,0.05844780383445461,0.0005256857151143902,1
12,196608,229376,8024,-168,0.01268003440418397,0.011524707908392884,24.50148352889383,0.41490504812356177,0.0005175210876202988,1
13,212992,245760,5872,-2320,0.009176443563774228,0.009041652221640106,14.500877790624735,0.06426599684013512,0.0006328198676156751,1
14,229376,262144,4598,-3594,0.00830409026821144,0.008042942514293827,13.000787054992397,0.13877096794897767,0.0006387375035900313,1
15,245760,278528,6641,-1551,0.00445387649233453,0.004438399555510841,8.500514732780953,0.01511773815919439,0.000523953740725703,1
16,262144,294912,2114,2114,0.00125653222494293,0.00125653222494293,3.500211955585036,0.0,0.0003589874672983652,1
17,278528,311296,2242,2242,0.00036623317282646894,0.00036623311461880803,2.0001211538734975,6.902506333460316e-07,0.00018310549444327924,1
18,294912,327680,5811,-2381,0.0009130316320806742,0.0009109213715419173,3.5002120066528204,0.010049325991028089,0.0002608503800184913,1
19,311296,344064,3312,3312,0.0027085525798611343,0.00268300055176951,6.500393597828394,0.04116508773881576,0.00041667516575703796,1
20,327680,360448,5393,-2799,0.0028037978627253324,0.002799879905069247,7.000423856358729,0.0060729675693103734,0.00040051830007100856,1
21,344064,376832,7677,-515,0.006242417445719184,0.006135944007837679,9.500575236026744,0.07471419730980068,0.0006570567876824518,1
22,360448,393216,7677,-515,0.006382262014085427,0.0059668095636880025,8.000484377479562,0.29232452374223816,0.0007977344511853252,1
23,376832,409600,3135,3135,0.0011508036404848099,0.00114543414383661,4.0002423369246305,0.02031102380816222,0.00028768348103868697,1
24,393216,425984,6175,-2017,0.0011709039972629398,0.0011659753654384986,4.000242399747954,0.018319138014457566,0.0002927082612135494,1
25,409600,442368,317,317,0.000549280783161521,0.0005491791671374813,2.500151516667648,0.000803511837227175,0.0002196989980405809,1
26,425984,458752,1841,1841,0.00036623311461880803,0.00036623311461880803,2.0001211839105872,0.0,0.00018310546259140065,1
27,442368,475136,1337,1337,0.0026902300596702844,0.002680159261217341,6.000363313665026,0.016288194623938358,0.00044834452832941715,1
28,458752,491520,5120,-3072,0.008653398414026015,0.008049092255532742,17.00102937073526,0.3143979454079155,0.0005089926159954497,1
29,475136,507904,5120,-3072,0.008235660467107664,0.007561923557659611,17.50105961423132,0.37066150755402283,0.00047058067617864005,1
30,491520,524288,1590,1590,2.739631435571937,2.7228046031304984,1947.1179177382505,0.02675664681753742,0.0014070187586554905,1
31,507904,540672,1592,1592,2.841006880327768,2.8402721228048904,2328.1409934216135,0.0011233426111479936,0.0012202898743483778,1
32,524288,557056,795,795,0.37729097077271945,0.37569142076654316,390.52365109226764,0.018451342128270952,0.0009661155469520545,1
33,540672,573440,7721,-471,0.05654541285184678,0.05605191512404417,65.50396639008494,0.0380692359627194,0.000863236472049818,1
34,557056,589824,7721,-471,0.06414442912864615,0.06345764952129684,88.00532874525885,0.04674962618310214,0.0007288698314430401,1
35,573440,606208,1249,1249,0.032695043104467914,0.028985304375964915,45.5027552281566,0.5230404898768992,0.0007185288657913308,1
36,589824,622592,7602,-590,0.022333223747409647,0.018616216839291155,20.50124129247446,0.7905998805148872,0.001089359587002552,1
37,606208,638976,29,29,0.001295774767640978,0.001294655492529273,4.000242131830749,0.003753006150904798,0.00032392408382738434,1
38,622592,655360,5940,-2252,0.011434446758357808,0.01124069466459332,22.001332229537418,0.07422005584766277,0.0005197161080548903,1
39,638976,671744,1889,1889,0.025597660220228136,0.0234795882133767,47.502876359623976,0.3750979404784268,0.00053886547893309,1
40,655360,688128,5619,-2573,0.023244009527843446,0.022692080558044836,45.502755170688765,0.1043672812340515,0.0005108264200849183,1
41,671744,704512,5694,-2498,0.014482862141449004,0.013082062127068639,22.501362620754712,0.44178189487710906,0.0006436437821810118,1
42,688128,720896,508,508,0.005780824343673885,0.005251060181763023,9.5005753241655,0.41742777376739365,0.0006084709763807545,1
43,704512,737280,5201,-2991,0.004560767047223635,0.004490072707994841,10.000605326152591,0.06784516497485044,0.00045604909887772186,1
44,720896,753664,237,237,0.008197268150979653,0.007155546443755156,11.500696265667806,0.5902633716842985,0.0007127627720636674,1
45,737280,770048,2125,2125,0.009683619136922061,0.009097915957681835,18.50112028265833,0.27095779317464047,0.0005234071769155955,1
46,753664,786432,672,672,0.009305182233219966,0.008788052116869949,20.001211085513628,0.24832258991722844,0.00046523093993840577,1
47,770048,802816,545,545,0.007717399261309765,0.007496661884943023,13.500817486100331,0.1260304544694992,0.0005716245900853898,1
48,786432,819200,6070,-2122,0.011777103238273412,0.011732786515494809,25.001514144638858,0.016373135864721805,0.0004710555996785022,1
49,802816,835584,1265,1265,0.014740034261194523,0.014371014782227576,31.50190779253484,0.1101105687587636,0.00046790925674309604,1
50,819200,851968,6619,-1573,0.016353928833268583,0.014994906348874792,33.001998303825125,0.376783458132922,0.0004955435935336396,1
51,835584,868352,6619,-1573,0.014154453107039444,0.01286466169403866,27.50166520398533,0.4149472404259028,0.0005146762205871188,1
52,851968,884736,6975,-1217,0.026788241462782025,0.025583327304047998,36.002179956252775,0.1998717782972642,0.0007440727615753586,1
53,868352,901120,6975,-1217,0.027799933566711843,0.025965470055325568,42.50257337135878,0.2964756901338012,0.0006540764796478275,1
54,884736,917504,5962,-2230,0.011633828864432871,0.011622519581578672,23.501422769598868,0.004223844114151701,0.0004950265768369666,1
55,901120,933888,5967,-2225,0.007035894304863177,0.00702472740522353,13.000787132963358,0.006898306508935676,0.0005411898704982056,1
56,917504,950272,6181,-2011,0.004660452890675515,0.004656195815186948,10.0006055004918,0.003968861724360458,0.00046601707171094073,1
57,933888,966656,8186,-6,0.006877154213725589,0.006782209618904744,15.000908233537459,0.06037554634342406,0.00045844918898646205,1
58,950272,983040,6382,-1810,0.021838234148162883,0.02169725380372256,34.0020590223145,0.028127489800994512,0.0006422621092984729,1
59,966656,999424,1145,1145,0.023927785456180573,0.023803324838809203,42.00254325314681,0.022648826524532397,0.0005696746816489002,1
60,983040,1015808,5681,-2511,0.01312924808007665,0.012719903781544417,26.50160439387515,0.1375602834873482,0.0004954133298854534,1
61,999424,1032192,7425,-767,0.007518452987369528,0.007360625240835361,16.000968751784725,0.0921378183386288,0.0004698748622036357,1
62,1015808,1048576,1383,1383,0.0052847082988591865,0.005236163255176507,9.000544977558683,0.04007841766791448,0.000587154256996182,1
63,1032192,1064960,1294,1294,0.001176044053863734,0.0011760246416088194,4.000242315839909,7.168698097293554e-05,0.00029399320366341517,1
64,1048576,1081344,1801,1801,0.013531913340557367,0.012787058134563267,15.00090839238311,0.24588568228519567,0.0009020729269587672,1
65,1064960,1097728,1801,1801,0.013509522269487206,0.012765275468609616,18.001090056525378,0.2460980044294769,0.0007504835666654541,1
66,1081344,1114112,1587,1587,0.0018706983610172756,0.0018686722760321572,5.5003330658271565,0.004706233751171636,0.0003401063787645293,1
67,1097728,1130496,5732,-2460,0.008047325733059552,0.00788465904770419,14.00084789572513,0.0886866260320477,0.0005747741703212586,1
68,1114112,1146880,8091,-101,0.011046288185752928,0.009552240371704102,22.501362569453427,0.6311112684093484,0.0004909164123575672,1
69,1130496,1163264,1554,1554,0.007414157473249361,0.0073209902620874345,14.500877990826403,0.054919768208000846,0.0005112902458692316,1
70,1146880,1179648,7170,-1022,0.022649472550256178,0.02210056927287951,26.501604798217755,0.1065463231841511,0.0008546453213950034,1
71,1163264,1196032,7170,-1022,0.023231424944242463,0.022101372422184795,25.50154421733005,0.21656606132158265,0.0009109811055463501,1
72,1179648,1212416,3384,3384,0.005133380531333387,0.004718730415333994,10.500635820070515,0.3657829270556701,0.0004888637811361516,1
73,1196032,1228800,7856,-336,0.005331207124982029,0.0049159037007484585,12.50075690712224,0.3522218905072233,0.0004264707460989504,1
74,1212416,1245184,5815,-2377,0.002881678388803266,0.0028420827293302864,6.000363302653412,0.06008794001050397,0.0004802506520778439,1
75,1228800,1261568,2152,2152,0.0015309423033613712,0.0015208556724246591,4.00024217947017,0.02870821818968814,0.00038271240456850126,1
76,1245184,1277952,6255,-1937,0.005373954452807084,0.005120688798342599,11.50069633395811,0.20965598145252545,0.00046727209351136474,1
77,1261568,1294336,7723,-469,0.044901008310262114,0.04249280152725987,53.503239714725396,0.23940728925506738,0.0008392203640316058,1
78,1277952,1310720,7723,-469,0.044663897206191905,0.04225875102565624,55.50336081881743,0.24039958157953192,0.0008047061753970293,1
79,1294336,1327104,3099,3099,0.007735345534456428,0.007408555247820914,14.00084776549683,0.1874619431704463,0.0005524912251041774,1
80,1310720,1343488,8101,-91,0.00394137462717481,0.0038979451346676797,5.5003331216953875,0.04811994530463112,0.0007165701676555811,1
81,1327104,1359872,957,957,0.0006100713362684473,0.0006100713362684473,3.000181779542152,0.0,0.00020334479078182665,1
82,1343488,1376256,6177,-2015,0.5428955757524818,0.5345994390372653,119.50723624541686,0.06687803741768905,0.004542784125955403,1
83,1359872,1392640,30,30,5150.32021340169,2007.5080519199837,10123.612870235418,4.091769356186478,0.5087432993950433,1
84,1376256,1409024,30,30,9972.1396484375,4359.117431640625,20044.713396405863,3.5938978290157957,0.49749474842706226,1
85,1392640,1425408,30,30,9461.086181640625,4865.901123046875,20098.217033127068,2.8877771886124934,0.4707425621907806,1
86,1409024,1441792,30,30,9119.064697265625,5089.236328125,20092.216673597613,2.532976783087249,0.45386055931044317,1
87,1425408,1458176,30,30,8933.137939453125,5147.875732421875,20055.214543763384,2.393759854504122,0.44542719400780895,1
88,1441792,1474560,30,30,8923.4423828125,5229.93994140625,20140.719852576673,2.320357221950641,0.44305478891167305,1
89,1458176,1490944,30,30,9008.59375,5360.8602294921875,20342.732906142897,2.254225182184914,0.4428408804049958,1
90,1474560,1507328,30,30,9178.39013671875,5458.50146484375,20579.247501113845,2.2569308268620802,0.44600222317273613,1
91,1490944,1523712,30,30,4643.590807199478,2756.074097365141,20715.254376540615,2.265630533132584,0.22416286678372635,1
92,1507328,1540096,62,62,2375.4145328998566,2317.677295446396,20728.755026076396,0.10686442849952996,0.11459513752329208,1
93,1523712,1556480,7407,-785,1340.6771063865162,1119.0929889827967,20857.76303884646,0.7845801842987001,0.06427712808365774,1
94,1540096,1572864,7883,-309,1905.734249971807,1870.5103234127164,20913.266631006394,0.08102229782755045,0.09112561340112837,1
95,1556480,1589248,7883,-309,1939.9866409646347,1870.7205658853054,20861.263248898522,0.15789818610747147,0.09299468674635829,1
96,1572864,1605632,215,215,1581.8845257218927,1376.2438399530947,20901.76545835282,0.6047938963686845,0.07568186184434175,1
97,1589248,1622016,215,215,1836.6319099804386,1394.7356950264657,20962.76933014332,1.1953020975334692,0.0876139922667308,1
98,1605632,1638400,7267,-925,1127.8064094427973,913.8303141761571,20981.270375526074,0.9136899774179243,0.05375300871954562,1
99,1622016,1654784,7667,-525,1892.457359583932,1615.5919579602778,20870.26437917079,0.6869442017173287,0.09067721065731524,1
100,1638400,1671168,7667,-525,1892.5459277774207,1616.0264521576464,20843.763130672254,0.6859796233008508,0.09079674893217721,1
101,1654784,1687552,111,111,1836.530559299048,1575.9896912220865,20902.265929434645,0.6644478688753129,0.0878627496893932,1
102,1671168,1703936,111,111,2087.804373666644,2039.1551063507795,20822.261091601376,0.10239541816292665,0.10026789907599211,1
