window_index,start_sample,end_sample,peak_bin,peak_signed_bin,peak_power,second_power,total_power,confidence_db,peak_share,valid
0,0,32768,505,505,0.040860358596546575,0.0354349575645756,39.00236172612293,0.6187025674079577,0.0010476380605736293,1
1,16384,49152,505,505,0.040860358596546575,0.0354349575645756,39.00236172612293,0.6187025674079577,0.0010476380605736293,1
2,32768,65536,4638,-3554,0.0012110703391954303,0.0012108924565836787,2.5001514842281356,0.0006379407395013013,0.00048439878416780033,1
3,49152,81920,4638,-3554,0.001272109177079983,0.0012719313090201467,3.0001817388240486,0.0006072789913661267,0.0004240107059576328,1
4,65536,98304,5,5,6.103886698838323e-05,6.103886698838323e-05,0.500030254595913,0.0,0.00012207034759868736,1
5,81920,114688,2,2,6.103886698838323e-05,6.103886698838323e-05,0.5000302855041809,0.0,0.00012207034005317838,1
6,98304,131072,4669,-3523,0.03340897706220858,0.03330777582596056,27.501665160914925,0.01317545302223971,0.0012147983355454805,1
7,114688,147456,4669,-3523,0.03354305223911069,0.03327492418611655,40.00242228690071,0.03485503905629524,0.0008385255272427536,1
8,131072,163840,623,623,0.014114880934357643,0.014087285846471786,13.000787411489966,0.008498920181747326,0.0010856943112447983,1
9,147456,180224,3963,3963,0.0010328491625841707,0.0010328491625841707,2.500151420941828,0.0,0.00041311464335031667,1
10,163840,196608,7781,-411,0.0028528324619401246,0.0026424503594171256,6.50039366828665,0.33269430148830414,0.00043887072191614877,1
11,180224,212992,7780,-412,0.002149137406377122,0.002118542091920972,5.000302836231235,0.062270861204266434,0.0004298014493852021,1
12,196608,229376,3136,3136,0.002823715636623092,0.0028056191877112724,6.50039349668166,0.027922357516131018,0.0004343914930787729,1
13,212992,245760,7780,-412,0.42588631191756576,0.39552484018349787,75.00454166081093,0.32119918247996543,0.005678140316402824,1
14,229376,262144,7780,-412,0.42373470260645263,0.3943079099699389,70.00423901232642,0.31258543601614014,0.006052986341753404,1
15,245760,278528,7780,-412,0.004417430580360815,0.004288410505978391,7.500454107080289,0.12873382022948557,0.0005889550842249462,1
16,262144,294912,7780,-412,0.004846274750889279,0.0048280351620633155,11.000666048435704,0.016376076921925834,0.0004405437570371859,1
17,278528,311296,635,635,0.0023198964627226815,0.00229715219757054,4.500272480407771,0.04278832422626625,0.0005155013330464991,1
18,294912,327680,7000,-1192,0.0029570017650257796,0.002918439422501251,5.500333065807403,0.05700900584539208,0.0005376041286313843,1
19,311296,344064,6760,-1432,0.08715479160309769,0.08134859334677458,78.5047544143905,0.29941221119212386,0.0011101848831097238,1
20,327680,360448,6760,-1432,0.08685532487288583,0.08086184432613663,74.00448190177993,0.31052806402601635,0.001173649522851356,1
21,344064,376832,6738,-1454,0.0026340231706853956,0.002502654300769791,5.500332923749708,0.22218727659532023,0.0004788843161314896,1
22,360448,393216,6740,-1452,0.004391420923639089,0.004076451936271042,10.000605341698652,0.32322740706637354,0.0004391155108709834,1
23,376832,409600,7780,-412,0.0033423129352740943,0.0033028360921889544,7.500454080338338,0.051600879789513505,0.0004456147453839656,1
24,393216,425984,7990,-202,0.0019783327588811517,0.001974614104256034,5.500333123967684,0.008171077002127103,0.00035967508045295897,1
25,409600,442368,1045,1045,0.08645904249351588,0.08591197546047624,73.00442086866295,0.027567162303240418,0.0011842987241698442,1
26,425984,458752,1045,1045,0.08635262612006045,0.08583327193264267,72.5043905202688,0.026198817012046252,0.0011909985795400947,1
27,442368,475136,3607,3607,0.0010666003508958966,0.0010652328928699717,4.000242236439601,0.005571538562705418,0.0002666339406098616,1
