frame_index,packet_index,event_index,stage,frame_symbol_index,stage_symbol_index,start_sample,sf,bw,os_factor,cfo_int,cfo_frac,cfo_correction_mode,cfo_common_phase_rad,cfo_common_phase_pi,sto_frac,sfo_hat,sfo_cum_before,sfo_sample_adjust_after,raw_fft_bin,signed_fft_bin,symbol_value,peak_real,peak_imag,peak_amp,peak_power,peak_phase,peak_margin_db,total_power,header_valid,payload_len,payload_cr,payload_has_crc,payload_ldro
0,0,0,header,0,0,3741440,12,125000.0,4,5,0.19500795006752014,continuous,0.0,0.0,0.11438509184834578,0.001331507061222965,0.11438509184834578,0,2349,-1747,587,-1.5282431840896606,-0.5912167429924011,1.6386166320744604,2.6850645542144775,-2.7724645980356275,8.456795382847117,70.25425460824499,1,33,1,1,1
0,0,0,header,1,1,3757824,12,125000.0,4,5,0.19500795006752014,continuous,32.641197622545384,10.39001590013504,0.11438509184834578,0.001331507061222965,0.11571659890956874,0,2701,-1395,675,-1.551723599433899,0.5275982618331909,1.6389649340146053,2.6862058639526367,2.8138470773296476,9.782104217747424,68.50415042713217,1,33,1,1,1
0,0,0,header,2,2,3774208,12,125000.0,4,5,0.19500795006752014,continuous,65.28239524509077,20.78003180027008,0.11438509184834578,0.001331507061222965,0.11704810597079171,0,961,961,240,0.522155225276947,-1.6563998460769653,1.736751717824921,3.0163064002990723,-1.2654217187195533,8.733825049529413,73.00442020236187,1,33,1,1,1
0,0,0,header,3,3,3790592,12,125000.0,4,5,0.19500795006752014,continuous,97.92359286763616,31.170047700405124,0.11438509184834578,0.001331507061222965,0.11837961303201468,0,337,337,84,-1.6169191598892212,0.795711100101471,1.8021053588626714,3.2475838661193848,2.6842724566050657,13.303592737656027,71.50432723460926,1,33,1,1,1
0,0,0,header,4,4,3806976,12,125000.0,4,5,0.19500795006752014,continuous,130.56479049018154,41.56006360054016,0.11438509184834578,0.001331507061222965,0.11971112009323764,0,3377,-719,844,1.2915364503860474,-0.9817779660224915,1.6223299224396532,2.6319544315338135,-0.6499736368277024,10.045827193220143,66.50402786110817,1,33,1,1,1
0,0,0,header,5,5,3823360,12,125000.0,4,5,0.19500795006752014,continuous,163.2059881127269,51.9500795006752,0.11438509184834578,0.001331507061222965,0.12104262715446061,0,3205,-891,801,-1.1893430948257446,-0.9577503800392151,1.5270307094734346,2.3318231105804443,-2.463642433251463,11.300745987951613,65.00393419090778,1,33,1,1,1
0,0,0,header,6,6,3839744,12,125000.0,4,5,0.19500795006752014,continuous,195.84718573527232,62.34009540081025,0.11438509184834578,0.001331507061222965,0.12237413421568358,0,2905,-1191,726,0.16203142702579498,1.2785019874572754,1.288728642995188,1.6608214378356934,1.4447330232361706,7.0262012961916085,60.50366172362351,1,33,1,1,1
0,0,0,header,7,7,3856128,12,125000.0,4,5,0.19500795006752014,continuous,228.4883833578177,72.73011130094528,0.11438509184834578,0.001331507061222965,0.12370564127690654,0,1381,1381,345,-1.059011459350586,-0.5381364226341248,1.1878956521518678,1.4110960960388184,-2.6714465101599263,4.24487989927134,58.50354300963647,1,33,1,1,1
0,0,0,payload,8,0,3872512,12,125000.0,4,5,0.19500795006752014,continuous,261.1295809803631,83.12012720108032,0.11438509184834578,0.001331507061222965,0.1250371483381295,-1,3293,-803,823,-0.23516955971717834,-1.0834531784057617,1.1086818802592198,1.2291755676269531,-1.784536415172007,8.913623708719722,47.75289245520105,1,33,1,1,1
0,0,0,payload,9,1,3888895,12,125000.0,4,5,0.19500795006752014,continuous,293.7687863423114,93.50950894497146,0.11438509184834578,0.001331507061222965,-0.12363134460064752,0,313,313,78,-0.3059333562850952,-0.9448159337043762,0.9931124644618732,0.9862724542617798,-1.8839443590549108,4.841529369465073,47.502875296900584,1,33,1,1,1
0,0,0,payload,10,2,3905279,12,125000.0,4,5,0.19500795006752014,continuous,326.40998396485674,103.89952484510648,0.11438509184834578,0.001331507061222965,-0.12229983753942456,0,1177,1177,294,-0.9548963904380798,-0.24538053572177887,0.9859202421001311,0.9720388650894165,-2.89006402890273,6.202601468822452,44.252681560369865,1,33,1,1,1
0,0,0,payload,11,3,3921663,12,125000.0,4,5,0.19500795006752014,continuous,359.05118158740214,114.28954074524154,0.11438509184834578,0.001331507061222965,-0.12096833047820159,0,2893,-1203,723,-0.5644680261611938,-0.5928808450698853,0.8186158128261972,0.6701318025588989,-2.3316495033196487,5.909754189012708,40.75246640114598,1,33,1,1,1
0,0,0,payload,12,4,3938047,12,125000.0,4,5,0.19500795006752014,continuous,391.69237920994755,124.67955664537658,0.11438509184834578,0.001331507061222965,-0.11963682341697862,0,2153,-1943,538,0.7439625263214111,0.4797610938549042,0.8852406157352872,0.7836509346961975,0.5727623152028406,6.037798281880782,43.25262196693694,1,33,1,1,1
0,0,0,payload,13,5,3954431,12,125000.0,4,5,0.19500795006752014,continuous,424.3335768324929,135.06957254551162,0.11438509184834578,0.001331507061222965,-0.11830531635575565,0,3629,-467,907,0.5794069766998291,0.3060482442378998,0.6552693892205994,0.4293779730796814,0.4859596647461984,2.238708785883702,38.2523150846996,1,33,1,1,1
0,0,0,payload,14,6,3970815,12,125000.0,4,5,0.19500795006752014,continuous,456.9747744550383,145.45958844564666,0.11438509184834578,0.001331507061222965,-0.11697380929453269,0,1113,1113,278,0.7059847712516785,0.22892849147319794,0.7421743403321613,0.5508227944374084,0.3135699718372016,2.062966485146223,39.00236218482428,1,33,1,1,1
0,0,0,payload,15,7,3987199,12,125000.0,4,5,0.19500795006752014,continuous,489.6159720775837,155.8496043457817,0.11438509184834578,0.001331507061222965,-0.11564230223330972,0,713,713,178,-0.6712047457695007,-0.2668114900588989,0.7222909261308424,0.5217041969299316,-2.76323352249571,3.4968424256243154,38.50233052755675,1,33,1,1,1
0,0,0,payload,16,8,4003583,12,125000.0,4,5,0.19500795006752014,continuous,522.2571697001291,166.23962024591677,0.11438509184834578,0.001331507061222965,-0.11431079517208675,0,609,609,152,0.5935118794441223,0.5342229008674622,0.7985301865631259,0.6376504302024841,0.7328730079993158,1.6826921380804951,44.752710650907346,1,33,1,1,1
0,0,0,payload,17,9,4019967,12,125000.0,4,5,0.19500795006752014,continuous,554.8983673226744,176.62963614605175,0.11438509184834578,0.001331507061222965,-0.11297928811086379,0,3605,-491,901,-0.6077988743782043,0.3788193166255951,0.7161868096691638,0.512923538684845,2.5842424835157063,0.8962370728151846,43.252617905153215,1,33,1,1,1
