frame_index,packet_index,event_index,stage,frame_symbol_index,stage_symbol_index,start_sample,sf,bw,os_factor,cfo_int,cfo_frac,cfo_correction_mode,cfo_common_phase_rad,cfo_common_phase_pi,sto_frac,sfo_hat,sfo_cum_before,sfo_sample_adjust_after,raw_fft_bin,signed_fft_bin,symbol_value,peak_real,peak_imag,peak_amp,peak_power,peak_phase,peak_margin_db,total_power,header_valid,payload_len,payload_cr,payload_has_crc,payload_ldro
0,0,0,header,0,0,246485,11,125000.0,4,6,0.08222388476133347,continuous,0.0,0.0,-0.3310829690085907,0.001558905035052628,-0.08108296900859069,0,1745,-303,436,56.85753631591797,101.33740234375,116.19831560610076,13502.0478515625,1.059492620302495,20.535639271829357,14005.596509114257,1,33,1,1,1
0,0,0,header,1,1,254677,11,125000.0,4,6,0.08222388476133347,continuous,38.21573974770916,12.164447769522667,-0.3310829690085907,0.001558905035052628,-0.07952406397353806,0,1393,-655,348,75.52631378173828,88.5480728149414,116.38292517675329,13544.9853515625,0.8645971272804224,23.77864114917957,13948.3449737204,1,33,1,1,1
0,0,0,header,2,2,262869,11,125000.0,4,6,0.08222388476133347,continuous,76.43147949541832,24.328895539045334,-0.3310829690085907,0.001558905035052628,-0.07796515893848543,0,61,61,15,91.74028015136719,69.65668487548828,115.18824918408308,13268.33203125,0.6494147656524379,19.201118192203012,13917.717167565203,1,33,1,1,1
0,0,0,header,3,3,271061,11,125000.0,4,6,0.08222388476133347,continuous,114.64721924312747,36.493343308568,-0.3310829690085907,0.001558905035052628,-0.07640625390343281,0,173,173,43,106.93832397460938,45.583560943603516,116.24829531136244,13513.6669921875,0.4029376395731462,19.525729982919515,14126.106006857866,1,33,1,1,1
0,0,0,header,4,4,279253,11,125000.0,4,6,0.08222388476133347,continuous,152.86295899083663,48.65779107809067,-0.3310829690085907,0.001558905035052628,-0.07484734886838018,0,1741,-307,435,115.85314178466797,14.05746078491211,116.70288199139608,13619.5625,0.12074833755345253,19.4217837725252,14196.608343256965,1,33,1,1,1
0,0,0,header,5,5,287445,11,125000.0,4,6,0.08222388476133347,continuous,191.0786987385458,60.82223884761334,-0.3310829690085907,0.001558905035052628,-0.07328844383332755,0,1657,-391,414,115.52249908447266,-23.437660217285156,117.87608625664026,13894.7724609375,-0.20016703860462345,19.903439054859003,14431.499553787187,1,33,1,1,1
0,0,0,header,6,6,295637,11,125000.0,4,6,0.08222388476133347,continuous,229.29443848625493,72.986686617136,-0.3310829690085907,0.001558905035052628,-0.07172953879827493,0,1445,-603,361,101.62579345703125,-60.98325729370117,118.51902617690095,14046.76171875,-0.5404757979037857,22.241120811778025,14494.004922968896,1,33,1,1,1
0,0,0,header,7,7,303829,11,125000.0,4,6,0.08222388476133347,continuous,267.5101782339641,85.15113438665867,-0.3310829690085907,0.001558905035052628,-0.0701706337632223,0,697,697,174,70.74710083007812,-94.17176818847656,117.78571305385644,13873.47265625,-0.92649189679482,23.727761661464154,14289.11387296634,1,33,1,1,1
0,0,0,payload,8,0,312021,11,125000.0,4,6,0.08222388476133347,continuous,305.72591798167326,97.31558215618134,-0.3310829690085907,0.001558905035052628,-0.06861172872816967,0,1605,-443,401,27.701114654541016,-114.32262420654297,117.63083846753143,13837.015625,-1.3330716115643235,19.937230637428502,14373.496269986641,1,33,1,1,1
0,0,0,payload,9,1,320213,11,125000.0,4,6,0.08222388476133347,continuous,343.9416577293824,109.48002992570402,-0.3310829690085907,0.001558905035052628,-0.06705282369311705,0,1421,-627,355,-22.112764358520508,-115.53022766113281,117.6274111379173,13836.2099609375,-1.759911474405279,21.720483941591823,14297.491956850776,1,33,1,1,1
