frame_index,packet_index,event_index,stage,frame_symbol_index,stage_symbol_index,start_sample,sf,bw,os_factor,cfo_int,cfo_frac,cfo_correction_mode,cfo_common_phase_rad,cfo_common_phase_pi,sto_frac,sfo_hat,sfo_cum_before,sfo_sample_adjust_after,raw_fft_bin,signed_fft_bin,symbol_value,peak_real,peak_imag,peak_amp,peak_power,peak_phase,peak_margin_db,total_power,header_valid,payload_len,payload_cr,payload_has_crc,payload_ldro
0,0,0,header,0,0,2217376,12,125000.0,4,13,-0.19329029321670532,continuous,0.0,0.0,0.09348853713722638,0.003282425083756227,0.09348853713722638,0,2349,-1747,587,-370.1465759277344,-232.33480834960938,437.0216823475418,190987.9375,-2.5810661316345485,9.719666919099557,235423.72926888816,1,33,1,1,1
0,0,0,header,1,1,2233760,12,125000.0,4,13,-0.19329029321670532,continuous,80.46693026297498,25.61341941356659,0.09348853713722638,0.003282425083756227,0.09677096222098261,0,2701,-1395,675,-338.6849060058594,225.3114013671875,406.78334914576294,165472.671875,2.5545688660609946,9.531885178235406,207670.30143785127,1,33,1,1,1
0,0,0,header,2,2,2250144,12,125000.0,4,13,-0.19329029321670532,continuous,160.93386052594997,51.22683882713318,0.09348853713722638,0.003282425083756227,0.10005338730473884,0,961,961,240,116.2127685546875,358.2970275878906,376.67249375745905,141882.1875,1.2571546457033838,10.60718448458783,177892.55077600223,1,33,1,1,1
0,0,0,header,3,3,2266528,12,125000.0,4,13,-0.19329029321670532,continuous,241.40079078892495,76.84025824069977,0.09348853713722638,0.003282425083756227,0.10333581238849507,0,337,337,84,387.4521484375,-67.82440185546875,393.343764175672,154719.328125,-0.1732964422884112,14.672707335793067,176967.72947969695,1,33,1,1,1
0,0,0,header,4,4,2282912,12,125000.0,4,13,-0.19329029321670532,continuous,321.86772105189993,102.45367765426636,0.09348853713722638,0.003282425083756227,0.1066182374722513,0,3377,-719,844,-71.17742156982422,-374.83966064453125,381.5376738061863,145570.984375,-1.7584498337499623,10.405161342833615,184827.18129451535,1,33,1,1,1
0,0,0,header,5,5,2299296,12,125000.0,4,13,-0.19329029321670532,continuous,402.3346513148749,128.06709706783295,0.09348853713722638,0.003282425083756227,0.10990066255600753,0,3205,-891,801,-374.8040771484375,105.29459381103516,389.3135596571519,151565.03125,2.8677195831110733,8.79895794547112,204065.08504802315,1,33,1,1,1
0,0,0,header,6,6,2315680,12,125000.0,4,13,-0.19329029321670532,continuous,482.8015815778499,153.68051648139954,0.09348853713722638,0.003282425083756227,0.11318308763976376,0,2905,-1191,726,157.09213256835938,361.85528564453125,394.48344181189697,155617.171875,1.1612182110784082,7.058799497388746,224674.3405428785,1,33,1,1,1
0,0,0,header,7,7,2332064,12,125000.0,4,13,-0.19329029321670532,continuous,563.2685118408249,179.29393589496613,0.09348853713722638,0.003282425083756227,0.11646551272351999,0,1381,1381,345,332.39312744140625,-204.01535034179688,390.00955673594086,152107.453125,-0.5504883120151245,5.723725977129741,237473.87497767148,1,33,1,1,1
0,0,0,payload,8,0,2348448,12,125000.0,4,13,-0.19329029321670532,continuous,643.7354421037999,204.90735530853271,0.09348853713722638,0.003282425083756227,0.11974793780727622,0,3873,-223,968,-339.26513671875,-308.2220764160156,458.3684995535713,210101.6875,-2.4041017029562837,12.756963194133943,246998.70211162276,1,33,1,1,1
0,0,0,payload,9,1,2364832,12,125000.0,4,13,-0.19329029321670532,continuous,724.2023723667749,230.5207747220993,0.09348853713722638,0.003282425083756227,0.12303036289103245,0,709,709,177,-192.07760620117188,359.8011474609375,407.8610946366174,166350.6875,2.061150978833539,8.37791749676004,232919.37061463628,1,33,1,1,1
0,0,0,payload,10,2,2381216,12,125000.0,4,13,-0.19329029321670532,continuous,804.6693026297498,256.1341941356659,0.09348853713722638,0.003282425083756227,0.12631278797478868,-1,1125,1125,281,353.716796875,29.143091201782227,354.9153309682542,125964.8984375,0.08220535442968535,5.29497329766291,207687.58340256164,1,33,1,1,1
0,0,0,payload,11,3,2397599,12,125000.0,4,13,-0.19329029321670532,continuous,885.1313215810633,281.7460502301765,0.09348853713722638,0.003282425083756227,-0.1204047869414551,0,3021,-1075,755,-158.02334594726562,-311.3005676269531,349.11233331011437,121879.3984375,-2.040523767907789,6.5032175114609,180625.16518318938,1,33,1,1,1
