frame_index,packet_index,event_index,stage,frame_symbol_index,stage_symbol_index,start_sample,sf,bw,os_factor,cfo_int,cfo_frac,cfo_correction_mode,cfo_common_phase_rad,cfo_common_phase_pi,sto_frac,sfo_hat,sfo_cum_before,sfo_sample_adjust_after,raw_fft_bin,signed_fft_bin,symbol_value,peak_real,peak_imag,peak_amp,peak_power,peak_phase,peak_margin_db,total_power,header_valid,payload_len,payload_cr,payload_has_crc,payload_ldro
0,0,0,header,0,0,2591535,12,125000.0,4,17,0.3688306510448456,continuous,0.0,0.0,0.24168040486132059,0.004451719974124678,-0.008319595138679414,0,2349,-1747,587,-613.3745727539062,573.2433471679688,839.5452945335192,704836.3125,2.390001442669556,11.940033697728769,808380.1873154899,1,33,1,1,1
0,0,0,header,1,1,2607919,12,125000.0,4,17,0.3688306510448456,continuous,109.13158154953543,34.73766130208969,0.24168040486132059,0.004451719974124678,-0.003867875164554736,0,2701,-1395,675,-84.25367736816406,828.793212890625,833.0647465135129,693996.8125,1.6721065516022768,11.48096307900558,808405.375282584,1,33,1,1,1
0,0,0,header,2,2,2624303,12,125000.0,4,17,0.3688306510448456,continuous,218.26316309907085,69.47532260417938,0.24168040486132059,0.004451719974124678,0.0005838448095699424,0,961,961,240,-584.9047241210938,-579.2500610351562,823.1914537386823,677644.0625,-2.3610517640597086,10.791700907204284,812848.8647802561,1,33,1,1,1
0,0,0,header,3,3,2640687,12,125000.0,4,17,0.3688306510448456,continuous,327.39474464860626,104.21298390626907,0.24168040486132059,0.004451719974124678,0.005035564783694621,0,337,337,84,66.9833984375,813.3965454101562,816.1499346023458,666100.75,1.488631490213342,10.541457188313704,809685.5779121683,1,33,1,1,1
0,0,0,header,4,4,2657071,12,125000.0,4,17,0.3688306510448456,continuous,436.5263261981417,138.95064520835876,0.24168040486132059,0.004451719974124678,0.009487284757819299,0,3377,-719,844,-91.1489486694336,-801.3610229492188,806.5281271882347,650487.625,-1.6840522659829689,9.726817530582725,807820.8732123025,1,33,1,1,1
0,0,0,header,5,5,2673455,12,125000.0,4,17,0.3688306510448456,continuous,545.6579077476771,173.68830651044846,0.24168040486132059,0.004451719974124678,0.013939004731943977,0,3205,-891,801,-712.3550415039062,350.93646240234375,794.1071122962592,630606.125,2.683848243604921,8.841141110228389,808118.4183035204,1,33,1,1,1
0,0,0,header,6,6,2689839,12,125000.0,4,17,0.3688306510448456,continuous,654.7894892972125,208.42596781253815,0.24168040486132059,0.004451719974124678,0.018390724706068656,0,2905,-1191,726,686.1893310546875,355.2014465332031,772.6731946124179,597023.8125,0.477662575098801,7.497213803878358,808358.3576618949,1,33,1,1,1
0,0,0,header,7,7,2706223,12,125000.0,4,17,0.3688306510448456,continuous,763.921070846748,243.16362911462784,0.24168040486132059,0.004451719974124678,0.022842444680193336,0,1381,1381,345,-649.7808837890625,401.85833740234375,764.0060996336816,583705.4375,2.5877158195033902,6.896041779680408,815745.7212152712,1,33,1,1,1
0,0,0,payload,8,0,2722607,12,125000.0,4,17,0.3688306510448456,continuous,873.0526523962834,277.90129041671753,0.24168040486132059,0.004451719974124678,0.027294164654318012,0,2269,-1827,567,-325.5863952636719,663.1088256835938,738.7285127029189,545719.8125,2.0272180015593393,5.664176409928925,814569.2938317674,1,33,1,1,1
0,0,0,payload,9,1,2738991,12,125000.0,4,17,0.3688306510448456,continuous,982.1842339458188,312.6389517188072,0.24168040486132059,0.004451719974124678,0.03174588462844269,0,709,709,177,-545.4132080078125,-514.2130126953125,749.5936164980081,561890.625,-2.385630514649749,6.645690986732373,814176.349784942,1,33,1,1,1
