dataset,snr_db,seed,packet_index,payload_symbol_index,gt_bin,raw_fft_bin,is_gt,is_savaux,savaux_ok,candidate_rank,gt_savaux_rank,savaux_margin_db,distance_to_gt,distance_to_savaux,savaux_power,log_savaux_power,best_pattern_power,mean_pattern_power,coherent_pattern_power,whitened_pattern_power,stable_pattern_power,hybrid_mean_power,pattern_consistency,mean_gain_vs_savaux,coherent_gain_vs_savaux,whitened_gain_vs_savaux,stable_gain_vs_savaux,hybrid_gain_vs_savaux
0_0_0_10_14_32,-26.0,42,2,13,562,562,1,1,1,1,1,0.23858458000730887,0,0,0.6548728238758628,-0.42331422422035425,0.11757304372659612,0.047578619621327235,0.028376052455859634,0.10069839742224632,0.3905684055173527,0.09164275159089491,0.5964034409089918,0.0726532204218421,0.04333063065270606,0.15376786721162616,0.5964034409089918,0.13993976883711187
0_0_0_10_14_32,-26.0,42,2,13,562,621,0,0,1,2,1,0.23858458000730887,59,59,0.6198669914019774,-0.4782503539546618,0.1168362152926214,0.05574739932785591,0.04033398885956017,0.1479859882899306,0.4484820570477009,0.10179890030724327,0.7235133718499052,0.0899344538443156,0.06506877994638044,0.2387382944125237,0.7235133718499052,0.16422700630824158
0_0_0_10_14_32,-26.0,42,2,13,562,286,0,0,1,3,1,0.23858458000730887,276,276,0.5883750720853556,-0.5303906567448313,0.12933951556143686,0.05315815474710252,0.04123624892097616,0.15185621751279346,0.4564187949494518,0.09695963879486669,0.7757276210424482,0.09034739449225147,0.07008496939685782,0.2580942407613824,0.7757276210424482,0.16479222760273698
0_0_0_10_14_32,-26.0,42,2,13,562,510,0,0,1,4,1,0.23858458000730887,52,52,0.47236698822543133,-0.7499990780799077,0.14446016553930635,0.03885272560378182,0.024913207170290896,0.09313586526425327,0.3028919195548291,0.07254976381339204,0.641221607574062,0.08225114491963574,0.05274121137017597,0.1971684465380238,0.641221607574062,0.1535877096025359
0_0_0_10_14_32,-26.0,42,2,13,562,183,0,0,1,5,1,0.23858458000730887,379,379,0.44924632655671815,-0.8001839301872511,0.13905899311402106,0.044230915593386474,0.024181604949628475,0.08657665756858177,0.24560868903854852,0.07896153471085957,0.5467127375776994,0.09845582028994564,0.05382705104117419,0.1927153377795095,0.5467127375776994,0.17576445269139118
0_0_0_10_14_32,-26.0,42,2,13,562,538,0,0,1,6,1,0.23858458000730887,24,24,0.4406044077632352,-0.8196078406620385,0.1320077467774115,0.0398064797500734,0.019569606258350813,0.07092291876466122,0.21660932666633154,0.0726068405397053,0.4916186103674422,0.09034516915560217,0.044415366513688645,0.16096733830854598,0.4916186103674422,0.16478918335905887
0_0_0_10_14_32,-26.0,42,2,13,562,283,0,0,1,7,1,0.23858458000730887,279,279,0.4376417587355128,-0.8263546057007143,0.10134759685739417,0.04062312236801666,0.026395883517332287,0.09874259489214439,0.28436861108928674,0.07359692419491567,0.6497748567479454,0.0928227746945124,0.06031390513007362,0.22562425299049013,0.6497748567479454,0.16816705153448053
0_0_0_10_14_32,-26.0,42,2,13,562,437,0,0,1,8,1,0.23858458000730887,125,125,0.4329436743127282,-0.8371476418597404,0.12648457683338768,0.04562642290030218,0.028283590582592253,0.10474303483503032,0.26837961100613184,0.08007928112329327,0.6198949815635214,0.10538651008755667,0.06532856872776982,0.24193224442256497,0.6198949815635214,0.18496466370692277
0_0_0_10_14_32,-26.0,42,2,13,562,845,0,0,1,9,1,0.23858458000730887,283,283,0.43053882362119467,-0.8427177765529303,0.16554663426804972,0.049213373649968584,0.03360871518613397,0.12568694617300316,0.2940228565221953,0.08463800793925269,0.6829183348651697,0.11430647121679434,0.07806198498768664,0.2919294132776922,0.6829183348651697,0.19658623867500646
0_0_0_10_14_32,-26.0,42,2,13,562,23,0,0,1,10,1,0.23858458000730887,485,485,0.41823279417627646,-0.8717170776152321,0.12949301433655253,0.03978282551331641,0.027244014150838342,0.09726538889699268,0.28641354694801996,0.07163516071625126,0.6848184813247872,0.09512124842259206,0.06514078888647731,0.2325627981625882,0.6848184813247872,0.17128059232499718
0_0_0_10_14_32,-26.0,42,2,13,562,396,0,0,1,11,1,0.23858458000730887,166,166,0.409737932752833,-0.8922375120595093,0.16203770985696944,0.04726391621021878,0.029182418485550893,0.10723919066603271,0.25298673452735315,0.0811005539771174,0.6174354735175638,0.11535157580523521,0.07122215482830256,0.26172629403761555,0.6174354735175638,0.19793274552893264
0_0_0_10_14_32,-26.0,42,2,13,562,486,0,0,1,12,1,0.23858458000730887,76,76,0.4072787557962698,-0.8982574243026868,0.11063342845875276,0.04180968000942281,0.02720256442514831,0.0990273488621446,0.2649871176016021,0.07386361724656501,0.6506283812508864,0.10265617691666926,0.06679102221269714,0.2431439093073648,0.6506283812508864,0.18135887569719764
0_0_0_10_14_32,-26.0,42,2,13,562,4,0,0,1,13,1,0.23858458000730887,466,466,0.40693746778106643,-0.8990957471592165,0.1414106023279037,0.03389405673998111,0.016440441960967084,0.058391127798641675,0.19738657641726906,0.06309204199022399,0.4850538277872797,0.08329057760347645,0.04040041348517972,0.14348919040813482,0.4850538277872797,0.15504112298690495
0_0_0_10_14_32,-26.0,42,2,13,562,990,0,0,1,14,1,0.23858458000730887,428,428,0.3946938720847726,-0.9296448219348137,0.15206453595596459,0.046433227124393635,0.024364219311456933,0.0868036477206718,0.20710186769055217,0.0792842180317307,0.5247151839389863,0.11764364842842222,0.061729408624373,0.21992651485105413,0.5247151839389863,0.20087521909816222
0_0_0_10_14_32,-26.0,42,2,13,562,995,0,0,1,15,1,0.23858458000730887,433,433,0.3870545334975759,-0.9491896824492914,0.10137445435193003,0.039798938115961864,0.02684477154434247,0.09843104176755536,0.26107205415054224,0.07028241130512253,0.6745097436048435,0.10282514393081285,0.0693565614689037,0.2543079417726852,0.6745097436048435,0.18158271050340946
0_0_0_10_14_32,-26.0,42,2,13,562,640,0,0,1,16,1,0.23858458000730887,78,78,0.3862860517654134,-0.95117711722191,0.0830959140914415,0.03771347542660533,0.021666357608557996,0.07978914416848613,0.22192098824292156,0.06746828544178773,0.574499097828392,0.09763095316086702,0.05608889451104411,0.20655455666553826,0.574499097828392,0.17465887037195008
0_0_0_10_14_32,-26.0,42,2,14,478,478,1,1,1,1,1,2.8940594531158808,0,0,1.3072497794679663,0.26792552538688524,0.26231549958024564,0.10190648247766093,0.08350099966117373,0.3096906021179794,1.0711454339163604,0.19285948500998648,0.8193884984645419,0.0779548668343517,0.06387532128340274,0.23690239385163211,0.8193884984645419,0.14753070762687587
0_0_0_10_14_32,-26.0,42,2,14,478,620,0,0,1,2,1,2.8940594531158808,142,142,0.6713556248301735,-0.39845629011142747,0.21842982384322093,0.06768196422222167,0.046584453448905966,0.16870595238823183,0.46208373548198717,0.12011379078617279,0.6882845967051756,0.1008138782472293,0.0693886395316789,0.2512914856874965,0.6882845967051756,0.17891231762086873
0_0_0_10_14_32,-26.0,42,2,14,478,466,0,0,1,3,1,2.8940594531158808,12,12,0.5735532435541337,-0.5559045070461388,0.14490350916361974,0.04979157407904311,0.034804548245833365,0.12842302450839255,0.40091645837796525,0.09172977474341912,0.6990047792138857,0.08681247057465839,0.06068233182705104,0.2239077643648119,0.6990047792138857,0.15993244877319115
0_0_0_10_14_32,-26.0,42,2,14,478,123,0,0,1,4,1,2.8940594531158808,355,355,0.5262121223897829,-0.6420508730324449,0.11807839852167988,0.04531624055606423,0.026720046906729706,0.10085515203475981,0.310273147565045,0.08365282604692637,0.5896351193050153,0.08611781946463214,0.050778090754316135,0.19166254014964146,0.5896351193050153,0.15897168173743045
0_0_0_10_14_32,-26.0,42,2,14,478,699,0,0,1,5,1,2.8940594531158808,221,221,0.5177950256190833,-0.6581758184719819,0.09835434311252696,0.03402247538254895,0.022904176044007515,0.08197927531596008,0.34858334933424656,0.06719916859092458,0.6732072192417747,0.06570645467648357,0.04423405963899121,0.15832379853001574,0.6732072192417747,0.129779478878887
0_0_0_10_14_32,-26.0,42,2,14,478,101,0,0,1,6,1,2.8940594531158808,377,377,0.5029809918753791,-0.6872028991086081,0.20225168588062994,0.0430128077145005,0.024553369914350684,0.08677827736956617,0.28712095326062154,0.07954011923579671,0.5708385762055993,0.08551577178717233,0.04881570141011241,0.1725279459289522,0.5708385762055993,0.15813742570912884
0_0_0_10_14_32,-26.0,42,2,14,478,311,0,0,1,7,1,2.8940594531158808,167,167,0.4917870310443426,-0.7097095199333888,0.09389759921752738,0.03829365651215576,0.02434119380466072,0.08931388777426755,0.31260225644602846,0.07249188553040274,0.6356455878517103,0.07786634070206491,0.04949539590942561,0.18161090499805077,0.6356455878517103,0.14740503704715713
0_0_0_10_14_32,-26.0,42,2,14,478,452,0,0,1,8,1,2.8940594531158808,26,26,0.48814980492353754,-0.7171329429345504,0.12952503124224107,0.05561612959846007,0.039842966314196204,0.1472076848088914,0.3497067554731187,0.09572797054182977,0.7163922876664793,0.11393250399264553,0.08162036717486161,0.30156251897294034,0.7163922876664793,0.19610367468409484
0_0_0_10_14_32,-26.0,42,2,14,478,499,0,0,1,9,1,2.8940594531158808,21,21,0.45214059385481065,-0.7937620991640643,0.14102810392694684,0.04520934545266643,0.030009489311786697,0.11073947693272158,0.30012618370944727,0.08039694375029202,0.6637895110250208,0.09998957418803199,0.0663720305578738,0.24492265998191207,0.6637895110250208,0.17781403581760394
0_0_0_10_14_32,-26.0,42,2,14,478,758,0,0,1,10,1,2.8940594531158808,280,280,0.4202105769650757,-0.8669993196241639,0.11087169030797064,0.036848810189041944,0.023272520450187396,0.08613571806674541,0.2653914521428142,0.06771491646379431,0.631567758383367,0.08769129624289419,0.05538299539785646,0.2049822702913646,0.631567758383367,0.16114519761224905
0_0_0_10_14_32,-26.0,42,2,14,478,884,0,0,1,11,1,2.8940594531158808,406,406,0.3914674438395629,-0.9378529245069793,0.09477083508239606,0.03705963467284003,0.02181324162046107,0.07491535769801647,0.23041711054088673,0.06681127548166621,0.5885983985818237,0.09466849735792683,0.05572172594102334,0.19137059512085355,0.5885983985818237,0.17066879132111895
0_0_0_10_14_32,-26.0,42,2,14,478,298,0,0,1,12,1,2.8940594531158808,180,180,0.3818574417275613,-0.9627079292228446,0.12423173737786826,0.04279417350874478,0.025339455892885894,0.09608334742455137,0.2261069442093216,0.0739628771873517,0.5921239695798284,0.11206845495832071,0.06635841841459907,0.2516209897333955,0.5921239695798284,0.19369238125289961
0_0_0_10_14_32,-26.0,42,2,14,478,61,0,0,1,13,1,2.8940594531158808,417,417,0.37863714701438766,-0.9711769282361431,0.12285082412112326,0.03274791373681689,0.018420565568903258,0.06893079813269708,0.21298182380270722,0.06038701091308842,0.5624958498713128,0.0864889089595124,0.04864965234962354,0.18204975047014552,0.5624958498713128,0.1594851730456172
0_0_0_10_14_32,-26.0,42,2,14,478,74,0,0,1,14,1,2.8940594531158808,404,404,0.37387243470664444,-0.9838406234219449,0.14108281362772407,0.03728322776281256,0.01988086287828888,0.07255297462212117,0.19936328087421176,0.06634619021802202,0.533238779774284,0.09972178824059735,0.05317552467832568,0.19405810080395253,0.533238779774284,0.17745675813216866
0_0_0_10_14_32,-26.0,42,2,14,478,476,0,0,1,15,1,2.8940594531158808,2,2,0.3731280089753888,-0.9858337306121381,0.14795817865929975,0.039377877701409734,0.017265401949769554,0.06388577259263027,0.16359960032703025,0.06908817043869861,0.43845435451569426,0.10553449956635945,0.04627206088650495,0.17121677026621748,0.4384543545156942,0.18515943262585685
0_0_0_10_14_32,-26.0,42,2,14,478,867,0,0,1,16,1,2.8940594531158808,389,389,0.37049933605841545,-0.9929036262626741,0.11629204542942853,0.04352638380489181,0.028400433362116995,0.10529618895105208,0.24174628775967927,0.07434663195707589,0.6524877759067398,0.11748032875834666,0.07665447842432621,0.28420074937583795,0.6524877759067398,0.20066603289500604
0_0_0_10_14_32,-26.0,42,2,15,267,267,1,1,1,1,1,0.06852684933836077,0,0,0.665828738438222,-0.4067227910025069,0.13274067165935152,0.05635632919565617,0.0389409933821981,0.14159799562235187,0.4600731251885474,0.10448348672471129,0.6909781729573613,0.08464087826525246,0.05848499942123058,0.2126642895506227,0.6909781729573613,0.15692246473138025
0_0_0_10_14_32,-26.0,42,2,15,267,170,0,0,1,2,1,0.06852684933836077,97,97,0.6554051524730973,-0.42250168117814285,0.09974690856757543,0.051976464711810465,0.03915724812786312,0.14867681068345287,0.49375928743836833,0.09794505520558293,0.7533649767250432,0.07930432727860492,0.05974510267444141,0.2268471801334453,0.7533649767250432,0.1494419975735594
0_0_0_10_14_32,-26.0,42,2,15,267,599,0,0,1,3,1,0.06852684933836077,332,332,0.6060538367506183,-0.5007864573363469,0.10827061202533088,0.043616873708836754,0.03114414920379287,0.1147961366044612,0.43274607995272973,0.08421097614578311,0.714039007281787,0.07196864546339704,0.0513884201620989,0.18941574105024273,0.714039007281787,0.13894966261955144
0_0_0_10_14_32,-26.0,42,2,15,267,57,0,0,1,4,1,0.06852684933836077,210,210,0.596386167843832,-0.5168668891106236,0.1255387768255264,0.05312697164340985,0.03961435322904737,0.14633144175469265,0.44469789229580753,0.0972452027614355,0.7456542694535713,0.0890814953597675,0.06642399734431914,0.24536357421524,0.7456542694535713,0.16305744164559471
0_0_0_10_14_32,-26.0,42,2,15,267,525,0,0,1,5,1,0.06852684933836077,258,258,0.5798330508883396,-0.5450150601724711,0.1722740251356636,0.056963307075096045,0.03661037159324339,0.13574337555709046,0.37265925286045765,0.10174712297264735,0.64270095036756,0.0982408763829947,0.06313950461629268,0.23410768901345538,0.64270095036756,0.17547658384903128
0_0_0_10_14_32,-26.0,42,2,15,267,738,0,0,1,6,1,0.06852684933836077,471,471,0.5135759587474809,-0.6663573369942628,0.14026786479462067,0.0507858136471194,0.0333101210999163,0.11948023855241131,0.33685149752158283,0.09056449764224352,0.6558942095792468,0.09888666473208138,0.0648591908023765,0.23264375311453844,0.6558942095792468,0.17634099902790232
0_0_0_10_14_32,-26.0,42,2,15,267,779,0,0,1,7,1,0.06852684933836077,512,512,0.4700671151717053,-0.7548797962350597,0.12307222379831327,0.04780284615815233,0.03402947028649559,0.1262051483691224,0.3346272495046041,0.08465064737980683,0.7118712173311083,0.10169366163955329,0.07239279070620663,0.2684832533393075,0.7118712173311083,0.18008204498390787
0_0_0_10_14_32,-26.0,42,2,15,267,284,0,0,1,8,1,0.06852684933836077,17,17,0.46103689910751555,-0.7742771977406613,0.17203937628194566,0.048396841951760604,0.03328769144805166,0.1258810576740578,0.31710445195896103,0.08502500947302023,0.6878070986786918,0.10497390131993378,0.07220179450384695,0.2730390081959619,0.6878070986786918,0.18442126788032226
0_0_0_10_14_32,-26.0,42,2,15,267,957,0,0,1,9,1,0.06852684933836077,334,334,0.42889004729255475,-0.8465546929219376,0.1527074965059878,0.058713764822080905,0.036192802033571767,0.1317808257587092,0.2643797859474159,0.09652536193886709,0.6164278877916628,0.13689700936807012,0.08438713432975493,0.30726016281002383,0.6164278877916628,0.2250585261845098
0_0_0_10_14_32,-26.0,42,2,15,267,951,0,0,1,10,1,0.06852684933836077,340,340,0.4263002555959794,-0.8526113556428214,0.10023571325475883,0.045314625414386044,0.028520359317170976,0.10684249230638906,0.26830711619960296,0.0793611027757271,0.6293853045537172,0.10629743899879901,0.0669020460175393,0.2506273240606444,0.6293853045537171,0.18616245647044735
0_0_0_10_14_32,-26.0,42,2,15,267,988,0,0,1,11,1,0.06852684933836077,303,303,0.42357468551515254,-0.8590254273919934,0.16511642872576868,0.05165037764630554,0.031095410553633764,0.11263154206352825,0.25500740452305465,0.08740527130729112,0.6020364607316276,0.12193924569285397,0.07341187190121018,0.2659071609214453,0.6020364607316276,0.2063514990301855
0_0_0_10_14_32,-26.0,42,2,15,267,950,0,0,1,12,1,0.06852684933836077,341,341,0.41445306318366093,-0.8807955480112177,0.14701023100212296,0.03886588714344473,0.026254447190159885,0.09786564225417872,0.27996880709284655,0.070233656205723,0.6755139048611183,0.09377632980896002,0.06334721473279467,0.2361320278402925,0.6755139048611182,0.16946106192632873
0_0_0_10_14_32,-26.0,42,2,15,267,517,0,0,1,13,1,0.06852684933836077,250,250,0.4126912720167297,-0.8850554909407403,0.13244121694464747,0.047758993797336044,0.03854474634706115,0.141902507701109,0.3330698395161362,0.08188374502652224,0.807067806131442,0.11572571807479365,0.09339850139960948,0.3438466411166469,0.807067806131442,0.19841404599223708
0_0_0_10_14_32,-26.0,42,2,15,267,499,0,0,1,14,1,0.06852684933836077,232,232,0.4111277402635096,-0.8888513092144731,0.10938315177086938,0.026193723320285817,0.0173419996982664,0.06438991551884192,0.27219410774172187,0.052136529913798524,0.6620669954483267,0.06371188502993527,0.042181536296118476,0.1566177837515212,0.6620669954483267,0.12681345676256717
0_0_0_10_14_32,-26.0,42,2,15,267,206,0,0,1,15,1,0.06852684933836077,61,61,0.4052151128210113,-0.9033372101140612,0.1326790336166508,0.039344344942448754,0.026637619556056317,0.10133309147650693,0.27434605988432376,0.07048279988594053,0.6770380748496563,0.09709495943658857,0.0657369844145534,0.25007234002466006,0.6770380748496563,0.1739392180988908
0_0_0_10_14_32,-26.0,42,2,15,267,118,0,0,1,16,1,0.06852684933836077,149,149,0.39563426178844807,-0.9272650758339951,0.12889738303226517,0.046516525160870084,0.025347196597166024,0.09195803740825728,0.215584018355744,0.07943811356060039,0.5449073530214635,0.11757456230053,0.06406724352583895,0.2324319359818961,0.5449073530214635,0.20078673975682423
0_0_0_10_14_32,-26.0,42,2,16,917,917,1,1,1,1,1,1.999906404921869,0,0,1.161298328313535,0.14953862777274546,0.34190494919970726,0.09916283359439496,0.0802194592350525,0.2940656578597091,0.9394520157514731,0.18344152259404378,0.8089669922420086,0.08538962915618899,0.06907739146714273,0.2532214597146267,0.8089669922420086,0.15796244437933699
0_0_0_10_14_32,-26.0,42,2,16,917,735,0,0,1,2,1,1.999906404921869,182,182,0.7327455006564065,-0.31095683976289545,0.18888701936557276,0.06689148569832429,0.05115895944341938,0.18852200421809404,0.5604076058273021,0.12169323090261616,0.7648052500155633,0.09128883853725707,0.06981818298111728,0.257281694734683,0.7648052500155633,0.16607844168759983
0_0_0_10_14_32,-26.0,42,2,16,917,630,0,0,1,3,1,1.999906404921869,287,287,0.6154087387575693,-0.48546861606896946,0.1587428569411687,0.06187142142246254,0.04761409172597931,0.17649684796924436,0.47359713842833984,0.10987742798279997,0.7695651826206941,0.10053711870808488,0.07736986611874574,0.286796135403551,0.7695651826206941,0.17854382146835987
0_0_0_10_14_32,-26.0,42,2,16,917,716,0,0,1,4,1,1.999906404921869,201,201,0.6029083537738558,-0.5059900775969424,0.1138246940365935,0.04726615989427889,0.03556591309205014,0.13198261432104716,0.45366465481337825,0.08932552248992834,0.7524603896656951,0.07839692317815836,0.0589905793632286,0.21890991142337426,0.7524603896656951,0.14815771241317607
0_0_0_10_14_32,-26.0,42,2,16,917,489,0,0,1,5,1,1.999906404921869,428,428,0.5504612864587308,-0.5969986496179216,0.1026070279791624,0.04446487105564356,0.031724394961884936,0.11789963292362356,0.39273815144973007,0.08340545830676944,0.7134709762721423,0.08077747182131251,0.0576323816811473,0.21418333282273924,0.7134709762721423,0.15151920826865
0_0_0_10_14_32,-26.0,42,2,16,917,315,0,0,1,6,1,1.999906404921869,422,422,0.5212602493283072,-0.651505843082474,0.13919230458002932,0.04550795853930217,0.03070343284428099,0.11098485454418422,0.3516852782095873,0.08371998987883464,0.6746827111078714,0.08730371939533745,0.05890231009144713,0.21291639768656567,0.6746827111078714,0.16061073137020465
0_0_0_10_14_32,-26.0,42,2,16,917,343,0,0,1,7,1,1.999906404921869,450,450,0.5025067239623695,-0.6881462581187905,0.1051687174174989,0.03681134148908784,0.019337307124361283,0.07217797176759637,0.26397100622365177,0.07075737334364801,0.5253084061088492,0.0732554207410854,0.0384816883083327,0.14363583276748643,0.5253084061088492,0.1408088090557505
0_0_0_10_14_32,-26.0,42,2,16,917,163,0,0,1,8,1,1.999906404921869,270,270,0.4845012686903516,-0.7246352290988073,0.10526189359999483,0.048960859701273916,0.03514252717879128,0.1270128326961271,0.34775939611751794,0.0868381386429066,0.7177677719142849,0.10105414137225958,0.07253340589547792,0.26215170300679225,0.7177677719142849,0.1792320149700279
0_0_0_10_14_32,-26.0,42,2,16,917,1009,0,0,1,9,1,1.999906404921869,92,92,0.45227182201438154,-0.7934719037660595,0.1583966832529336,0.04571238969719935,0.03281332953024137,0.11986818034886389,0.3246503722799205,0.08107282879914889,0.7178213553830403,0.10107282274097937,0.07255223061231958,0.26503570311982044,0.7178213553830403,0.1792568646838469
0_0_0_10_14_32,-26.0,42,2,16,917,407,0,0,1,10,1,1.999906404921869,510,510,0.43694410557680285,-0.8279499969256456,0.11802775278844102,0.04425957478563575,0.03223871259062253,0.11958016994123898,0.3182704647770112,0.07845342338736842,0.7284008657282778,0.10129344742437799,0.07378223479651871,0.27367383703090153,0.7284008657282778,0.17955024998861885
0_0_0_10_14_32,-26.0,42,2,16,917,885,0,0,1,11,1,1.999906404921869,32,32,0.41357012694085427,-0.8829281853285786,0.24040530682595934,0.04532808399272277,0.026611532274484147,0.09565477333744092,0.2428016763871152,0.07877942592706759,0.5870870756142377,0.10960192973320158,0.06434587640874248,0.2312903353174751,0.5870870756142377,0.19048625806170483
0_0_0_10_14_32,-26.0,42,2,16,917,444,0,0,1,12,1,1.999906404921869,473,473,0.41202650791296946,-0.8866675921077275,0.1223637468628364,0.04129192657980138,0.025089655067277634,0.09655764368660123,0.2503540962694666,0.07338886129385452,0.6076164796716133,0.10021667486627654,0.0608933031866416,0.23434813496756057,0.6076164796716133,0.1781168441457561
0_0_0_10_14_32,-26.0,42,2,16,917,698,0,0,1,13,1,1.999906404921869,219,219,0.41103143642436635,-0.8890855797604073,0.1410205127630567,0.04371430917737973,0.02817090262054682,0.10255030077339718,0.264881838175908,0.07654846288588407,0.644432066997505,0.10635271491070872,0.06853709990070439,0.24949503051518396,0.644432066997505,0.1862350567435727
0_0_0_10_14_32,-26.0,42,2,16,917,345,0,0,1,14,1,1.999906404921869,452,452,0.40640965462444,-0.9003936265422695,0.09109276549101045,0.03843083681497329,0.023748387692238193,0.08311797560754403,0.25114139685164005,0.06930281650989145,0.6179513552248601,0.09456182051208141,0.058434605137970684,0.20451771915790903,0.6179513552248601,0.1705245328729546
0_0_0_10_14_32,-26.0,42,2,16,917,596,0,0,1,15,1,1.999906404921869,321,321,0.4010052581272703,-0.9137807392247028,0.12809920335358402,0.03633050926830952,0.018446512262734516,0.06501922440865138,0.20360706635946108,0.06622029804398896,0.5077416373798287,0.09059858575913987,0.04600067427764251,0.1621405781866723,0.5077416373798287,0.16513573501066683
0_0_0_10_14_32,-26.0,42,2,16,917,442,0,0,1,16,1,1.999906404921869,475,475,0.39794301694096035,-0.9214464574631804,0.12869408445430416,0.04767480888743399,0.031219439457644455,0.1163451563182989,0.26058956952117457,0.0810348705376315,0.65484141806121,0.11980310461009328,0.07845203491100897,0.2923663724838275,0.65484141806121,0.2036343574026178
0_0_0_10_14_32,-26.0,42,2,17,656,914,0,1,0,1,2,0.05535266816001021,258,0,0.654886233160429,-0.4232937482641168,0.1555858700484699,0.06335578353476326,0.0472352465779078,0.1727935450725732,0.48825396795600806,0.11360074119143296,0.7455554006681941,0.09674319038440199,0.07212740806896221,0.2638527675848143,0.7455554006681941,0.17346637543929544
0_0_0_10_14_32,-26.0,42,2,17,656,656,1,0,0,2,2,0.05535266816001021,0,258,0.6465923976907249,-0.4360391711203853,0.19097210812223833,0.05925759250631889,0.04577015394478013,0.1654550025207709,0.49942348870607883,0.10769998700407699,0.7723930724978316,0.09164597777201629,0.07078671835339564,0.25588763974288264,0.7723930724978316,0.16656550152572558
0_0_0_10_14_32,-26.0,42,2,17,656,527,0,0,0,3,2,0.05535266816001021,129,387,0.5471191722156163,-0.6030886351784966,0.1858532516493768,0.04629505423546723,0.03154945968274302,0.11811275990084068,0.37285439126342373,0.08583638743027204,0.6814866124203085,0.08461603355625533,0.05766469406469559,0.21588123008471938,0.6814866124203085,0.15688791727525944
0_0_0_10_14_32,-26.0,42,2,17,656,715,0,0,0,4,2,0.05535266816001021,59,199,0.5285736307229207,-0.6375731631812606,0.10554687038522985,0.04606557995351997,0.03340024865664316,0.12282031206147792,0.383246899687436,0.08478300018908345,0.7250586813482846,0.08715073411913661,0.06318939635895614,0.2323617844755115,0.7250586813482846,0.1603996023659509
0_0_0_10_14_32,-26.0,42,2,17,656,933,0,0,0,5,2,0.05535266816001021,277,19,0.42794951009183535,-0.848750057434154,0.111231245268705,0.04738830721240875,0.028738515429308033,0.10714696133650833,0.25952886528765046,0.08214885788832803,0.6064473943011575,0.1107334068503537,0.06715398604648694,0.2503729033677717,0.6064473943011575,0.19195922871999405
0_0_0_10_14_32,-26.0,42,2,17,656,591,0,0,0,6,2,0.05535266816001021,65,323,0.4239058809778875,-0.8582438272168624,0.1774503621919045,0.050568230499417145,0.031069355756192796,0.11633886586723759,0.26044974271733934,0.08604500776551717,0.6144046459476351,0.1192911746889753,0.07329305194945736,0.2744450385988069,0.6144046459476351,0.20298139664168896
0_0_0_10_14_32,-26.0,42,2,17,656,621,0,0,0,7,2,0.05535266816001021,35,293,0.41122535495006574,-0.8886139058713526,0.13026079310847669,0.03861671784451933,0.021180639206425517,0.07540336398993049,0.2255503927288781,0.06975919980808151,0.5484836720641076,0.09390646121324032,0.05150616067678375,0.1833626333645856,0.5484836720641076,0.16963739946568282
0_0_0_10_14_32,-26.0,42,2,17,656,906,0,0,0,8,2,0.05535266816001021,250,8,0.3887050407118444,-0.9449344730787823,0.09722786345235788,0.037296441171171965,0.02375892563943235,0.0885086449906071,0.24761649819510212,0.06701246419356695,0.6370292953794383,0.09595049527237964,0.06112327639467213,0.2277013048982313,0.6370292953794383,0.17239926724604726
0_0_0_10_14_32,-26.0,42,2,17,656,642,0,0,0,9,2,0.05535266816001021,14,272,0.3884072875816855,-0.9457007796573523,0.19288198564036832,0.04483400164718742,0.031124875529717863,0.1166611853159934,0.2696419689669544,0.07691790909507228,0.6942247933755524,0.1154303821803509,0.08013463321841514,0.3003578692932184,0.6942247933755524,0.19803415526516285
0_0_0_10_14_32,-26.0,42,2,17,656,443,0,0,0,10,2,0.05535266816001021,213,471,0.38129845602918877,-0.9641728613552757,0.14178173050926896,0.051969592670057047,0.03499731942087228,0.12590902022775338,0.2567736858177745,0.08553192497812817,0.6734191596047748,0.13629636272662674,0.09178458204455253,0.3302111986997265,0.6734191596047748,0.22431752247006376
0_0_0_10_14_32,-26.0,42,2,17,656,577,0,0,0,11,2,0.05535266816001021,79,337,0.3705019482623726,-0.992896575791879,0.1350577290174007,0.04509066919984649,0.027150695343733714,0.09867035120268365,0.22309239805129608,0.07634184201414775,0.6021355598737964,0.12170157110190237,0.07328084365296463,0.26631533697849763,0.6021355598737964,0.2060497721326041
0_0_0_10_14_32,-26.0,42,2,17,656,256,0,0,0,12,2,0.05535266816001021,400,366,0.36505915923692456,-1.0076958584320428,0.1320508311235417,0.04252918776288969,0.024546289318029952,0.09082796091639093,0.2106987744695518,0.07279576740451235,0.5771633696575946,0.11649944039696895,0.0672392095827387,0.2488034024574173,0.5771633696575946,0.19940813855123046
0_0_0_10_14_32,-26.0,42,2,17,656,903,0,0,0,13,2,0.05535266816001021,247,11,0.36415355739462996,-1.0101796393294613,0.11116757047191744,0.03420105397727644,0.015717399506604134,0.059763441225322574,0.16735001638035146,0.06178040581282434,0.45955892227903117,0.09391931860276478,0.043161460838267544,0.16411604393735874,0.45955892227903117,0.16965481884850425
0_0_0_10_14_32,-26.0,42,2,17,656,468,0,0,0,14,2,0.05535266816001021,188,446,0.35794874446573033,-1.027365474714944,0.14015724553156475,0.042762303982312594,0.025310254762925512,0.09345420303183793,0.21186355904125923,0.07273627117595292,0.591882391870054,0.11946488049885202,0.0707091592141307,0.26108263955870686,0.591882391870054,0.20320303479348178
