scenario,target_tx_dbm,trial,symbol_index,gt_bin,branch0_bin,savaux_bin,equal8_bin,equal8_wrap_bin,gls8_direct_bin,gls8_cg_bin,gls8_cg_wrap_bin,conditional_gls_bin,savaux_margin_db,branch_color_mismatch,conditional_backend_ran
one_interferer,-65.0,2,98,680,221,221,221,221,221,221,221,221,0.7463517604317691,1.2752647904348942,0
one_interferer,-65.0,2,99,81,160,160,160,81,160,160,81,81,0.3797490190378434,1.2854472530733478,1
one_interferer,-65.0,2,100,139,139,139,139,139,139,139,139,139,1.4831929945711695,1.2897661359930748,0
one_interferer,-65.0,2,101,541,558,558,558,558,558,558,558,558,0.4778882666584749,1.2843411546047674,1
one_interferer,-65.0,2,102,129,129,129,129,129,129,129,129,129,2.2482977560860213,1.2856262361936788,0
one_interferer,-65.0,2,103,401,401,401,401,401,401,401,401,401,0.5686595497517628,1.278639288771714,0
one_interferer,-65.0,2,104,239,239,239,239,239,239,239,239,239,0.311827166861675,1.2639545078964673,1
one_interferer,-65.0,2,105,871,871,871,871,871,871,871,871,871,1.3367539877465615,1.2619278830243252,0
one_interferer,-65.0,2,106,216,216,216,216,216,216,216,216,216,0.4403421936790161,1.2946297474348494,1
one_interferer,-65.0,2,107,295,556,556,556,132,556,556,132,132,0.03302036496633012,1.2759515888419974,1
one_interferer,-65.0,2,108,912,912,912,912,912,912,912,912,912,1.1268165350723045,1.2778941954385628,0
one_interferer,-65.0,2,109,117,892,892,892,892,892,892,892,892,1.382907992699075,1.2818732898255416,0
one_interferer,-65.0,2,110,887,887,887,887,887,887,887,887,887,3.734268636071726,1.2956347353129483,0
one_interferer,-65.0,2,111,228,135,135,135,135,135,135,135,135,0.5008690950266338,1.2789162548707798,0
one_interferer,-65.0,2,112,1011,775,775,775,775,775,775,775,775,2.2920162195837173,1.3103235641421527,0
one_interferer,-65.0,2,113,969,577,577,577,978,577,577,977,577,0.7977131182622412,1.2859399782519019,0
one_interferer,-65.0,2,114,389,389,389,389,389,389,389,389,389,2.3562216652199828,1.2844818514567968,0
one_interferer,-65.0,2,115,296,296,296,296,296,296,296,296,296,1.7761855732729845,1.2810245709154646,0
one_interferer,-65.0,2,116,259,675,675,675,675,676,676,675,675,0.26913602404889375,1.2727491179377504,1
one_interferer,-65.0,2,117,855,285,285,285,285,285,285,285,285,0.8016086367197527,1.28633175285876,0
one_interferer,-65.0,2,118,53,479,479,479,479,479,479,479,479,0.6473082220883463,1.2907539613612664,0
one_interferer,-65.0,2,119,267,267,267,267,267,267,267,267,267,0.44490418516211083,1.2774773541640947,1
one_interferer,-65.0,2,120,84,84,84,84,84,84,84,84,84,0.11995249291957756,1.2874947477959273,1
one_interferer,-65.0,2,121,896,896,896,896,896,896,896,896,896,1.7336966140740615,1.2800561484308806,0
one_interferer,-65.0,2,122,557,557,557,557,557,557,557,557,557,1.4178513467688094,1.2784132470765839,0
one_interferer,-65.0,2,123,221,221,221,927,221,221,221,221,221,0.09490404112957317,1.2747019186108837,1
one_interferer,-65.0,2,124,739,600,600,600,600,600,600,600,600,0.9128833355061192,1.2791865675225882,0
one_interferer,-65.0,2,125,543,543,543,543,543,543,543,543,543,2.54535803889119,1.3038505618669842,0
one_interferer,-65.0,2,126,405,405,405,405,405,405,405,405,405,1.0285106945089053,1.2765238990276255,0
one_interferer,-65.0,2,127,777,777,777,777,777,777,777,777,777,0.20733019415894,1.2814965105721166,1
one_interferer,-65.0,2,128,969,969,969,969,969,969,969,969,969,2.6024560079757415,1.2773104118165735,0
one_interferer,-65.0,2,129,285,334,334,334,334,334,334,334,334,2.4850164131402295,1.280781003190477,0
one_interferer,-65.0,2,130,217,217,217,217,217,217,217,217,217,2.462196962823571,1.2691248192449767,0
one_interferer,-65.0,2,131,848,842,842,842,842,842,842,842,842,1.4466940359840406,1.2775114338045583,0
one_interferer,-65.0,2,132,632,632,632,484,632,484,484,632,632,0.0708335507423418,1.297866552669694,1
one_interferer,-65.0,2,133,852,852,852,852,852,852,852,852,852,2.028759325657451,1.28084000098626,0
one_interferer,-65.0,2,134,398,398,398,398,398,398,398,398,398,0.6022916535892128,1.287141008711653,0
one_interferer,-65.0,2,135,273,273,273,273,273,273,273,273,273,2.6418587966357547,1.2786621421284567,0
one_interferer,-65.0,2,136,186,678,678,678,678,678,678,678,678,1.1830066899684721,1.292684709226779,0
one_interferer,-65.0,2,137,133,133,133,133,133,133,133,133,133,0.6791410933672355,1.2724796237505098,0
one_interferer,-65.0,2,138,155,111,111,111,111,111,111,111,111,1.043543985503996,1.2736714263996698,0
one_interferer,-65.0,2,139,243,18,18,18,18,18,18,18,18,1.4915188929952992,1.2812786037629442,0
one_interferer,-65.0,2,140,631,928,928,928,928,928,928,928,928,0.6386435393486579,1.274143184718457,0
one_interferer,-65.0,2,141,399,859,859,859,859,859,859,859,859,0.4028692959631913,1.2941522504251242,1
one_interferer,-65.0,2,142,930,930,930,930,930,930,930,930,930,0.8151783214848476,1.2906792526157764,0
one_interferer,-65.0,2,143,759,672,672,672,672,672,672,672,672,1.6309937989455414,1.2889482660474127,0
one_interferer,-65.0,2,144,655,655,655,655,655,655,655,655,655,3.980156801114367,1.2789251393706906,0
one_interferer,-65.0,2,145,327,1021,1021,1021,1021,1021,1021,1021,1021,1.0726025432950297,1.2830530217444585,0
one_interferer,-65.0,2,146,266,266,266,266,266,266,266,266,266,0.6360593701709474,1.2795445655261795,0
one_interferer,-65.0,2,147,208,823,823,823,823,823,823,823,823,2.6075866577978624,1.276263753122734,0
one_interferer,-65.0,2,148,928,928,928,928,928,928,928,928,928,1.2506061542574316,1.2871881061233033,0
one_interferer,-65.0,2,149,516,516,516,516,516,516,516,516,516,1.0807120856934407,1.2918240817144842,0
one_interferer,-65.0,2,150,981,57,58,981,981,58,58,58,58,0.25228435298560287,1.2803206809299306,1
one_interferer,-65.0,2,151,705,1002,1002,1002,1002,1002,1002,1002,1002,0.4506314969767184,1.2727865029471628,1
one_interferer,-65.0,2,152,358,358,358,358,358,358,358,358,358,0.693056057472808,1.2798142003606567,0
one_interferer,-65.0,2,153,1023,1023,1023,1023,1023,1023,1023,1023,1023,1.9351267530728546,1.2765853210737639,0
one_interferer,-65.0,2,154,358,278,278,278,278,278,278,358,358,0.09515398285590866,1.2887048135190897,1
one_interferer,-65.0,2,155,153,153,153,153,153,153,153,153,153,0.5243354589119352,1.2769270489951254,0
one_interferer,-65.0,2,156,956,956,956,956,956,956,956,956,956,2.1513637402928074,1.2886973956445824,0
one_interferer,-65.0,2,157,651,79,79,79,79,79,79,79,79,2.011022869831956,1.2666126393605006,0
one_interferer,-65.0,2,158,453,453,453,453,453,453,453,453,453,3.9761517529810577,1.2800422367757107,0
one_interferer,-65.0,2,159,996,989,989,989,989,989,989,989,989,2.3673087391324117,1.2909498560873849,0
one_interferer,-65.0,2,160,90,90,90,90,90,90,90,90,90,1.4381033030306178,1.2882651917431502,0
one_interferer,-65.0,2,161,495,495,495,495,495,495,495,495,495,0.8610511769496166,1.278445189569848,0
one_interferer,-65.0,2,162,538,538,538,538,538,538,538,538,538,0.9769247109912677,1.290058456132724,0
one_interferer,-65.0,2,163,680,680,680,680,680,680,680,680,680,1.9342630178078495,1.271718875175382,0
one_interferer,-65.0,2,164,558,558,558,558,558,558,558,558,558,0.8485987770564539,1.2905480276091972,0
one_interferer,-65.0,2,165,645,29,29,29,29,29,29,29,29,1.3662054713560075,1.2839722322319773,0
one_interferer,-65.0,2,166,608,608,608,608,608,608,608,608,608,0.41502210708931847,1.288818853378127,1
one_interferer,-65.0,2,167,259,793,793,793,793,793,793,793,793,0.8797367152487854,1.2802533492414414,0
one_interferer,-65.0,2,168,952,293,293,293,293,293,293,293,293,1.0179338520319985,1.2847000307979706,0
one_interferer,-65.0,2,169,714,714,714,714,714,714,714,714,714,1.7425449855603061,1.267051138070213,0
one_interferer,-65.0,2,170,523,900,900,900,900,900,900,900,900,1.5754238252110624,1.2861145852348133,0
one_interferer,-65.0,2,171,326,212,212,212,212,212,212,212,212,0.8583057283522332,1.2819731781424744,0
one_interferer,-65.0,2,172,37,143,143,143,143,143,143,143,143,0.9032981566942743,1.2825160728206983,0
one_interferer,-65.0,2,173,675,307,307,307,307,307,307,307,307,1.7099745445808927,1.2640908984091517,0
one_interferer,-65.0,2,174,663,663,663,663,663,663,663,663,663,0.9179766662933285,1.2910995169541852,0
one_interferer,-65.0,2,175,14,14,14,14,14,14,14,14,14,3.534767471649314,1.2909516509929269,0
one_interferer,-65.0,2,176,924,584,584,584,584,584,584,584,584,1.0813032464826315,1.2706179743035908,0
one_interferer,-65.0,2,177,40,40,40,40,40,391,391,40,40,0.2063508574531419,1.2613181714590467,1
one_interferer,-65.0,2,178,377,377,377,377,377,377,377,377,377,1.0376457417981528,1.2938714342729971,0
one_interferer,-65.0,2,179,542,542,542,542,542,542,542,542,542,0.7750258497573664,1.2902538474264773,0
one_interferer,-65.0,2,180,583,505,505,583,583,505,505,583,583,0.4564677350134288,1.2797299203771628,1
one_interferer,-65.0,2,181,108,218,218,218,218,218,218,218,218,1.1183017674546645,1.2827556640805542,0
one_interferer,-65.0,2,182,578,578,578,578,578,578,578,578,578,1.4207977097167896,1.2924748205150813,0
one_interferer,-65.0,2,183,214,214,214,214,214,214,214,214,214,2.4628635500509013,1.2925951933739273,0
one_interferer,-65.0,2,184,271,336,336,336,271,271,271,271,271,0.28116495481972126,1.2696467500339752,1
one_interferer,-65.0,2,185,819,819,819,819,819,819,819,819,819,1.4938482325464828,1.2881624257522888,0
one_interferer,-65.0,2,186,1005,1005,1005,1005,1005,1005,1005,1005,1005,1.2008649439342414,1.2966653354344775,0
one_interferer,-65.0,2,187,914,544,544,544,914,544,544,914,914,0.09402096548019492,1.2696241624134699,1
one_interferer,-65.0,2,188,1008,979,979,979,979,979,979,979,979,0.6894798982233077,1.298187608488896,0
one_interferer,-65.0,2,189,275,275,275,275,275,275,275,275,275,2.8439393760508103,1.2800021432919204,0
one_interferer,-65.0,2,190,989,83,83,83,83,83,83,83,83,2.5641933310236626,1.279595283701138,0
one_interferer,-65.0,2,191,457,457,457,457,457,457,457,457,457,2.1899029682519346,1.2897147697708253,0
one_interferer,-65.0,2,192,1019,1019,1019,1019,1019,1019,1019,1019,1019,0.46164840732763507,1.2824215228294844,1
one_interferer,-65.0,2,193,232,232,232,232,232,232,232,232,232,0.729115448694908,1.2687731234163118,0
one_interferer,-65.0,2,194,810,115,115,115,115,728,728,728,115,0.5917520552363496,1.2935358120775662,0
one_interferer,-65.0,2,195,678,678,678,678,678,678,678,678,678,1.8628551176453505,1.2757070927688205,0
one_interferer,-65.0,2,196,238,1002,1002,1001,1001,1001,1001,1001,1001,0.00219086276597427,1.2716091567240735,1
one_interferer,-65.0,2,197,91,91,91,91,91,91,91,91,91,0.7074068777040766,1.2941651488682178,0
one_interferer,-65.0,2,198,958,255,255,255,958,255,255,255,255,0.29253007942853104,1.2864662967087448,1
one_interferer,-65.0,2,199,628,628,628,628,628,628,628,628,628,0.4541199548501095,1.2931221940031568,1
one_interferer,-67.0,0,0,596,30,31,31,31,31,31,31,31,0.1199688986000097,1.2705500076738574,1
one_interferer,-67.0,0,1,975,882,882,882,882,882,882,882,882,3.3607783173263126,1.2744831124662963,0
one_interferer,-67.0,0,2,938,173,173,173,173,173,173,173,173,2.0725411215668017,1.2742213912250804,0
one_interferer,-67.0,0,3,11,11,11,11,11,11,11,11,11,1.7923752863542535,1.3096183106477446,0
one_interferer,-67.0,0,4,664,936,936,936,936,936,936,936,936,0.766725858707233,1.2542651827526838,0
one_interferer,-67.0,0,5,67,157,157,157,157,157,157,157,157,0.32904116673927614,1.2735296929187438,1
one_interferer,-67.0,0,6,336,256,336,336,336,256,256,336,336,0.030161955634491873,1.2966502569340457,1
one_interferer,-67.0,0,7,207,207,207,207,207,207,207,207,207,3.0296967095631007,1.2769507405106018,0
one_interferer,-67.0,0,8,261,905,905,905,905,905,905,905,905,1.7821131763895672,1.2830301739836578,0
one_interferer,-67.0,0,9,540,889,889,889,889,888,888,889,889,0.05935375110071782,1.2856267415050902,1
one_interferer,-67.0,0,10,499,353,353,353,996,353,353,353,353,0.5661051506545696,1.2777054323856982,0
one_interferer,-67.0,0,11,475,354,414,414,353,414,414,414,414,0.23530892093183053,1.2987341704721906,1
one_interferer,-67.0,0,12,596,596,596,596,596,596,596,596,596,0.5986754550151818,1.2862660892746594,0
one_interferer,-67.0,0,13,229,677,677,677,229,677,677,677,677,0.6156567568743824,1.2875412129079165,0
one_interferer,-67.0,0,14,993,993,993,993,993,993,993,993,993,0.7553690638230757,1.285614004095688,0
one_interferer,-67.0,0,15,993,257,257,257,257,257,257,257,257,2.3470189370980536,1.2787854792586484,0
one_interferer,-67.0,0,16,597,252,252,252,252,252,252,252,252,1.7971851709437423,1.2758123655968672,0
one_interferer,-67.0,0,17,758,709,709,709,709,709,709,709,709,2.353539356437045,1.2852864649223465,0
one_interferer,-67.0,0,18,296,152,152,152,152,152,152,153,153,0.2729921761560351,1.2645198259040709,1
one_interferer,-67.0,0,19,478,478,478,478,478,478,478,478,478,0.363335152287326,1.2791861836703506,1
one_interferer,-67.0,0,20,79,866,866,866,866,866,866,866,866,3.1141984978911594,1.2828517128446075,0
one_interferer,-67.0,0,21,77,132,132,132,132,132,132,132,132,3.3612807293095677,1.2865113346149937,0
one_interferer,-67.0,0,22,8,743,743,743,743,743,743,743,743,1.6351035440301653,1.297608393436119,0
one_interferer,-67.0,0,23,301,148,235,148,148,235,235,235,235,0.12409496515467631,1.2827087396431414,1
one_interferer,-67.0,0,24,881,149,149,149,149,149,149,148,149,0.6474045675453944,1.2938407347642942,0
one_interferer,-67.0,0,25,988,988,988,988,988,988,988,988,988,0.7862788931254955,1.2753570970558996,0
one_interferer,-67.0,0,26,178,278,278,278,278,278,278,278,278,2.960550860661828,1.2745397811439623,0
one_interferer,-67.0,0,27,929,783,783,783,783,783,783,783,783,0.9976484099154143,1.2894191269953645,0
one_interferer,-67.0,0,28,360,905,905,905,905,905,905,905,905,1.0123619193971842,1.2635792027382333,0
one_interferer,-67.0,0,29,115,963,963,963,963,963,963,963,963,1.3585821363473192,1.2912995457959227,0
one_interferer,-67.0,0,30,919,736,736,736,736,736,736,736,736,2.739305675117504,1.2957797549278058,0
one_interferer,-67.0,0,31,540,1012,1012,1012,1012,1011,1011,1011,1011,0.026358490987988377,1.2735562832460436,1
one_interferer,-67.0,0,32,332,582,583,582,332,582,582,332,332,0.003349367096903935,1.276024625563246,1
one_interferer,-67.0,0,33,292,203,203,203,292,203,203,292,292,0.26274063597656433,1.2700283160350903,1
one_interferer,-67.0,0,34,193,612,612,612,612,612,612,193,193,0.1534839342844596,1.2820931102240245,1
one_interferer,-67.0,0,35,635,128,128,128,128,128,128,128,128,1.1511181988372297,1.283772556933295,0
one_interferer,-67.0,0,36,286,109,109,109,109,109,109,109,109,1.7430454659579193,1.272298175788082,0
one_interferer,-67.0,0,37,446,999,999,999,999,1000,1000,1000,1000,0.3812905560794808,1.2801505879757467,1
one_interferer,-67.0,0,38,562,665,665,665,665,665,665,665,665,0.35241084689751073,1.2812673333878881,1
one_interferer,-67.0,0,39,23,34,34,34,34,34,34,34,34,0.5363427043396495,1.270316589823024,0
one_interferer,-67.0,0,40,87,34,34,34,34,34,34,34,34,2.1085868842359714,1.2869519710190331,0
one_interferer,-67.0,0,41,249,24,24,25,24,24,24,24,24,0.39225178835897934,1.2729838559314464,1
one_interferer,-67.0,0,42,114,392,392,392,392,392,392,392,392,0.24186303945037288,1.2845364737058058,1
one_interferer,-67.0,0,43,105,105,105,105,105,105,105,105,105,0.3811944367338826,1.2957488289121244,1
one_interferer,-67.0,0,44,116,178,178,178,178,178,178,116,116,0.4248543986519141,1.2675709147194734,1
one_interferer,-67.0,0,45,869,832,832,832,832,832,832,832,832,2.2802600182223993,1.2699421083463787,0
one_interferer,-67.0,0,46,246,552,633,634,552,633,633,633,633,0.27552031041065717,1.2864697445968982,1
one_interferer,-67.0,0,47,673,634,634,634,634,634,634,634,634,2.4243228361253637,1.265833915969569,0
one_interferer,-67.0,0,48,265,379,379,379,378,379,379,265,265,0.12166669917704837,1.2917741946846433,1
one_interferer,-67.0,0,49,104,104,104,104,104,104,104,104,104,0.29684079176330935,1.2690395094479539,1
one_interferer,-67.0,0,50,272,272,272,272,272,272,272,272,272,1.2089297765682165,1.2723165130942002,0
one_interferer,-67.0,0,51,759,158,158,158,158,158,158,158,158,2.8722126204819043,1.2816266998342494,0
one_interferer,-67.0,0,52,429,599,429,429,429,429,429,429,429,0.1068517550470189,1.2911776975496339,1
one_interferer,-67.0,0,53,880,170,170,170,170,170,170,170,170,0.5161821246045124,1.288205498062472,0
one_interferer,-67.0,0,54,720,720,720,720,720,720,720,720,720,0.7031380576519837,1.2902216296840663,0
one_interferer,-67.0,0,55,326,692,692,692,692,692,692,692,692,0.3581666585856832,1.2849432488808785,1
one_interferer,-67.0,0,56,853,853,673,673,853,673,673,853,853,0.0034509401147585174,1.2588773959789887,1
one_interferer,-67.0,0,57,737,325,325,325,325,325,325,325,325,3.074702717541114,1.2658579663309577,0
one_interferer,-67.0,0,58,803,476,476,476,476,476,476,476,476,1.9522173676859833,1.2670767778550187,0
one_interferer,-67.0,0,59,411,218,218,218,218,218,218,218,218,0.738642391821092,1.281905531166519,0
one_interferer,-67.0,0,60,949,949,949,949,949,949,949,949,949,0.8832971719160781,1.276241465979226,0
one_interferer,-67.0,0,61,76,265,265,265,265,265,265,265,265,1.1558647755472622,1.2816429607949376,0
one_interferer,-67.0,0,62,303,530,530,530,530,530,530,530,530,0.8633049390893915,1.2899503596913011,0
one_interferer,-67.0,0,63,644,28,28,28,28,28,28,28,28,2.546899713212465,1.2767360604573894,0
one_interferer,-67.0,0,64,744,390,390,390,390,390,390,390,390,1.861645486450985,1.2734575939954893,0
one_interferer,-67.0,0,65,534,747,747,747,747,747,747,747,747,2.988753711418133,1.2580732810277417,0
one_interferer,-67.0,0,66,182,682,682,682,682,682,682,682,682,2.612788524268121,1.2853795185881443,0
one_interferer,-67.0,0,67,736,707,707,707,736,707,707,736,736,0.41269405337179044,1.2545464736851264,1
one_interferer,-67.0,0,68,776,959,959,959,959,959,959,960,959,0.5737793170435774,1.2728041789655797,0
one_interferer,-67.0,0,69,578,534,534,534,534,534,534,534,534,1.5427637815071107,1.2948380564518682,0
one_interferer,-67.0,0,70,557,459,459,459,459,459,459,459,459,0.2739569320604561,1.2725712264810458,1
one_interferer,-67.0,0,71,375,672,672,672,375,672,672,375,375,0.2710429417767267,1.2777173830155788,1
one_interferer,-67.0,0,72,437,728,728,728,728,728,728,728,728,1.6207170373955049,1.280530330907007,0
one_interferer,-67.0,0,73,1012,1012,1012,1012,1012,1012,1012,1012,1012,0.37611862286065123,1.2822956048785674,1
one_interferer,-67.0,0,74,921,348,348,348,348,348,348,348,348,3.982879787526641,1.2848333483813992,0
one_interferer,-67.0,0,75,61,61,61,61,61,61,61,61,61,0.648635908558529,1.269233288813515,0
one_interferer,-67.0,0,76,714,581,581,581,581,581,581,581,581,1.3757870811925255,1.2800327748755933,0
one_interferer,-67.0,0,77,3,595,595,595,595,595,595,595,595,2.1672911776249983,1.2797315426581906,0
one_interferer,-67.0,0,78,957,807,807,807,807,807,807,807,807,0.7561710753011726,1.2743526435246229,0
