dataset,snr_db,seed,packet_index,payload_symbol_index,frame_symbol_index,gt_bin,ordinary_fft_bin,savaux_bin,branch_gls_bin,savaux_dual_bin,proposed_bin,savaux_top_l_contains_gt,gls_top_l_contains_gt,phase_observations,phase_rmse_rad,phase_reliability,adaptive_consistency_weight,effective_min_consistency_gain,fold_override_active,predicted_phase_rad,predicted_fractional_bin,predicted_timing_offset_chips,timing_offset_at_reference_chips,timing_slope_chips_per_symbol,timing_fit_consistency,timing_grid_contrast,frequency_rmse_bins,branch_steering_rank_one_fraction,branch_steering_observations,branch_steering_active,selected_pair_consistency,selected_pair_phase_residual_rad,gls_candidates,gls_candidate_consistency,gls_candidate_loss_db,gls_candidate_matched_power,gls_candidate_primary_power,gls_candidate_secondary_power,gls_candidate_phase_residual_rad
0_0_0_10_14_32,-18.0,42,0,11,19,1023,286,191,1022,191,1022,0,0,7,1.0333600423862104,0.9430638715013736,0.28291916145041207,0.12,1,0.21324812613317978,-0.06854266208930844,0.0012468827930174342,0.0012468827930174342,0.0,0.9430638715013736,0.12314889469356116,0.1551904053583049,0.9372024842133362,8,1,0.9478845305652803,1.7009086913630143,1022|191|905|782|300|229|299|693,0.94788453|0.98900246|0.40032739|0.69101049|0.57062529|0.92730023|0.80432291|0.56192549,0|-0.2808698|-0.80432818|-0.87187301|-1.0217006|-1.1851621|-1.261594|-1.3053976,15.244168|1.6679052|1.0479823|3.1920045|2.2875582|2.7007024|3.1181421|2.1238156,0.0097852117|0.01472158|0.019359309|0.022669158|0.046667022|0.028417951|0.035991461|0.027403963,0.032337305|0.0008967112|0.0020285012|0.0056589657|3.0210695e-05|0.0010078214|0.0016753714|0.0030226144,1.7009087|0.23638964|0.92900618|0.4762768|-0.36594835|0.49727897|0.75336523|0.42438749
0_0_0_10_14_32,-18.0,42,0,12,20,597,165,6,786,6,786,0,0,7,1.0333600423862104,0.9430638715013736,0.28291916145041207,0.12,1,0.23333496005689092,-0.06854266208930844,0.0012468827930174342,0.0012468827930174342,0.0,0.9430638715013736,0.12314889469356116,0.1551904053583049,0.9372024842133362,8,1,0.7413530369589468,0.6111283837477594,786|889|153|6|7|152|562|673,0.74135304|0.93225254|0.864346|0.91114014|0.94128684|0.84077845|0.14651141|0.40719623,0|-0.58319225|-0.73353366|-0.75628107|-0.82906682|-0.9641029|-1.0558679|-1.3206589,1.8095877|2.2462281|3.8152249|3.2290745|2.9704437|3.1685176|0.57578866|1.384004,0.010075515|0.0016086388|0.049230841|0.038114077|0.034685475|0.042834345|0.037915795|0.030520785,0.0033368564|0.0048195672|0.000422084|0.0006100851|0.00039806167|0.00021944115|0.0014634331|0.0016545748,0.61112838|1.8051815|1.2844723|-3.1007942|-1.4426999|-1.5405929|-2.0069218|0.57138163
0_0_0_10_14_32,-18.0,42,0,13,21,562,562,562,562,562,562,1,1,7,1.0333600423862104,0.9430638715013736,0.28291916145041207,0.12,1,0.25342179398060205,-0.06854266208930844,0.0012468827930174342,0.0012468827930174342,0.0,0.9430638715013736,0.12314889469356116,0.1551904053583049,0.9372024842133362,8,1,0.867677945230026,-0.7716705349820226,562|127|406|954|568|816|1021|345,0.86767795|0.93531696|0.031011426|0.99900784|0.32364802|0.56727276|0.97815915|0.24997141,0|-1.7637994|-2.2942548|-2.3270609|-2.3665906|-2.5710082|-3.5220562|-3.6276286,12.769781|4.6917356|0.067939013|16.428245|2.2982736|1.2054738|13.222616|0.60884951,0.049734021|0.058254861|0.021627727|0.00048086014|0.076785225|0.010270722|0.0033945336|0.026808667,0.022145092|6.1839491e-05|0.00073001552|0.03478747|0.0011044133|0.0026434388|0.028080952|0.00030581605,-0.77167053|0.52858471|3.0201282|0.65148689|-0.10635313|1.7357949|-2.8778842|-2.419912
0_0_0_10_14_32,-18.0,42,0,14,22,478,701,75,75,75,75,0,0,7,1.0333600423862104,0.9430638715013736,0.28291916145041207,0.12,1,0.2735086279043132,-0.06854266208930844,0.0012468827930174342,0.0012468827930174342,0.0,0.9430638715013736,0.12314889469356116,0.1551904053583049,0.9372024842133362,8,1,0.9334030243591468,-2.4376520824895733,75|18|17|86|936|607|294|990,0.93340302|0.84849679|0.98134284|0.99337494|0.6987522|0.74719705|0.81227076|0.98939927,0|-0.019252115|-0.80313705|-0.9253628|-1.0230831|-1.1423491|-1.174924|-1.2807652,4.3925507|2.8988999|1.7160493|2.561816|5.8328575|0.53160871|1.2832921|15.513888,0.054540657|0.032594682|0.01994287|0.029443143|0.032880514|0.0040281464|0.016619851|0.0014411779,8.6294343e-05|0.001316695|8.7257894e-05|0.00012192666|0.011693745|0.00077482135|0.00032943929|0.033015714,-2.4376521|-0.25331077|1.0120557|-0.30433522|0.27912595|-0.51821928|-0.240135|-2.9264384
0_0_0_10_14_32,-18.0,42,0,15,23,267,74,60,601,60,601,0,0,7,1.0333600423862104,0.9430638715013736,0.28291916145041207,0.12,1,0.2935954618280243,-0.06854266208930844,0.0012468827930174342,0.0012468827930174342,0.0,0.9430638715013736,0.12314889469356116,0.1551904053583049,0.9372024842133362,8,1,0.2236242537488471,-1.0421302133910733,601|60|697|287|61|544|521|224,0.22362425|0.96372491|0.5814397|0.78826477|0.99293873|0.18131254|0.38335432|0.64120112,0|-0.31393573|-0.78635704|-1.0837564|-1.1076768|-1.1121039|-1.7955483|-1.8010739,0.39658701|5.8586486|1.1768413|2.3517013|5.9758126|0.20166379|0.82306424|1.4430038,0.019097456|0.063757582|0.013674642|0.024207208|0.067948369|0.012355054|0.022429633|0.026203949,0.00029329458|0.0013033368|0.0018030711|0.0019231857|0.00042035115|0.0001166675|0.0004779811|1.8759213e-05,-1.0421302|-0.33358493|-0.62972556|0.94140213|0.47927682|-1.4383433|-0.72025967|-2.9506581
0_0_0_10_14_32,-18.0,42,0,16,24,917,1000,413,413,413,413,1,1,7,1.0333600423862104,0.9430638715013736,0.28291916145041207,0.12,1,0.31368229575173534,-0.06854266208930844,0.0012468827930174342,0.0012468827930174342,0.0,0.9430638715013736,0.12314889469356116,0.1551904053583049,0.9372024842133362,8,1,0.45591688144081777,0.9639736283646172,413|415|1002|984|416|1001|240|917,0.45591688|0.20521831|0.84706256|0.98513772|0.60285148|0.97371111|0.46908|0.96567007,0|-0.6960214|-0.91582795|-1.115354|-1.2504867|-1.7008197|-1.8385916|-2.2145209,2.5243985|0.7842896|12.573782|23.66722|0.85878246|21.351797|0.28903889|11.633391,0.05969543|0.041358258|0.025391194|0.0030856277|0.012707362|0.0067617631|0.0057791696|0.0059026249,0.0008974411|0.00060301414|0.026938928|0.05042896|0.00071206293|0.04527928|0.00025937363|0.024465858,0.96397363|2.0557061|-2.9554745|3.0083094|-0.9615628|1.510883|-1.9163945|1.0523926
0_0_0_10_14_32,-18.0,42,0,17,25,656,37,65,65,65,65,0,0,7,1.0333600423862104,0.9430638715013736,0.28291916145041207,0.12,1,0.3337691296754465,-0.06854266208930844,0.0012468827930174342,0.0012468827930174342,0.0,0.9430638715013736,0.12314889469356116,0.1551904053583049,0.9372024842133362,8,1,0.9745299247005744,-0.5334844257908065,65|37|876|278|193|534|224|170,0.97452992|0.99443198|0.965247|0.56576147|0.87311728|0.19971146|0.81931539|0.69745673,0|-0.31297108|-0.33627646|-0.34254119|-0.85804465|-1.1468627|-1.1844905|-1.3677861,4.0418937|5.2106679|6.5496053|1.9790167|2.5236641|0.49853922|3.4729237|2.4578839,0.044790709|0.060764603|0.0014063988|0.039681706|0.030338977|0.028919407|0.046527403|0.035670548,0.00065768822|8.2174129e-05|0.014143521|0.00021783613|0.00061913098|4.3308574e-05|0.00053682936|0.0010044332,-0.53348443|-0.89214686|2.2621952|-1.5587823|-0.9045408|-0.24303671|0.84741668|-1.7152698
0_0_0_10_14_32,-18.0,42,0,18,26,889,684,685,685,685,685,1,1,7,1.0333600423862104,0.9430638715013736,0.28291916145041207,0.12,1,0.3538559635991576,-0.06854266208930844,0.0012468827930174342,0.0012468827930174342,0.0,0.9430638715013736,0.12314889469356116,0.1551904053583049,0.9372024842133362,8,1,0.037856055763053134,-1.9355853948538122,685|71|434|889|318|1002|364|181,0.037856056|0.7836728|0.10840972|0.94977893|0.82085699|0.99195|0.60188245|0.94146209,0|-0.66838746|-0.69000026|-0.70405026|-0.76197228|-0.9045642|-0.94753183|-1.2405333,0.14548766|2.3036945|0.12372733|17.662097|0.64405159|16.324013|1.9490091|2.3155364,0.044699391|0.023727149|0.012851085|0.0059860374|0.0078129598|0.0012434816|0.032347664|0.026994541,3.9834725e-05|0.0019167203|9.0666923e-05|0.038388362|0.00024322106|0.03469768|0.00098821905|0.00031050498,-1.9355854|0.85821027|-2.983847|2.6653725|-0.27474241|-3.0916554|0.97659843|0.34216855
0_0_0_10_14_32,-18.0,42,0,19,27,510,194,648,648,648,648,0,0,7,1.0333600423862104,0.9430638715013736,0.28291916145041207,0.12,1,0.37394279752286874,-0.06854266208930844,0.0012468827930174342,0.0012468827930174342,0.0,0.9430638715013736,0.12314889469356116,0.1551904053583049,0.9372024842133362,8,1,0.4390486567163919,-0.1964596917478766,648|633|302|733|1016|340|649|29,0.43904866|0.22471546|0.89402256|0.75650937|0.9287916|0.53105614|0.10889233|0.95492515,0|-0.79377783|-1.0731893|-1.2711249|-1.6573244|-1.7465529|-1.9098224|-1.9730308,2.2671392|0.52056136|1.3963324|3.5131932|13.873127|1.7436382|0.73240777|3.5189617,0.047189742|0.023848508|0.01249727|0.021644258|0.012370083|0.032507007|0.072811744|0.040847791,0.0023646725|0.00058065598|0.0010383286|0.0058963014|0.029440745|0.0010587992|0.0010496274|0.0003976403,-0.19645969|1.2154287|-0.57221488|0.0018785273|1.7641668|1.3356991|1.6913073|1.2314017
0_0_0_10_14_32,-18.0,42,0,20,28,860,400,72,14,72,14,0,0,7,1.0333600423862104,0.9430638715013736,0.28291916145041207,0.12,1,0.39402963144657976,-0.06854266208930844,0.0012468827930174342,0.0012468827930174342,0.0,0.9430638715013736,0.12314889469356116,0.1551904053583049,0.9372024842133362,8,1,0.9712218593829134,2.1114296626840594,14|72|438|4|598|5|706|3,0.97122186|0.7943334|0.37133282|0.9987754|0.92446369|0.94875673|0.44245847|0.99349209,0|-0.67628402|-0.70915272|-1.0880322|-1.098111|-1.1357317|-1.2017851|-1.2133509,3.1611558|3.3144044|1.010543|4.3002491|2.2511289|4.1897982|0.7928845|4.0119473,0.037180005|0.044707088|0.03115743|0.050283713|0.008324836|0.048901385|0.010050057|0.046949699,0.00015729075|0.00074873372|0.00011301612|6.5737117e-06|0.0036418764|0.00048718401|0.0019796906|4.6956155e-05,2.1114297|3.124435|-0.2910308|-2.5893236|-0.076345887|1.3979968|1.9982313|-2.8638144
0_0_0_10_14_32,-18.0,42,0,21,29,553,244,522,522,522,522,0,0,7,1.0333600423862104,0.9430638715013736,0.28291916145041207,0.12,1,0.4141164653702909,-0.06854266208930844,0.0012468827930174342,0.0012468827930174342,0.0,0.9430638715013736,0.12314889469356116,0.1551904053583049,0.9372024842133362,8,1,0.22762598257614436,0.9151067510833201,522|639|775|367|961|596|75|964,0.22762598|0.31449103|0.97096217|0.93042724|0.96220302|0.85852605|0.98818161|0.96580081,0|-0.49715095|-0.58651761|-0.6545256|-0.6660511|-0.85660644|-0.91122102|-1.1089329,1.1552565|0.65437326|4.8164809|2.568116|23.183331|2.2191454|3.6187451|18.781842,0.057867762|0.020855867|0.0035645315|0.018016893|0.0079889623|0.004545011|0.03919021|0.0060143159,0.00025499853|0.0006225362|0.0098667193|0.0025709155|0.049699293|0.0046560105|0.00064258397|0.040192563,0.91510675|-0.71013536|-0.71918735|-0.37239073|2.7862917|-1.2207602|0.04737847|-2.5517971
0_0_0_10_14_32,-18.0,42,0,22,30,629,104,104,104,104,104,0,0,7,1.0333600423862104,0.9430638715013736,0.28291916145041207,0.12,1,0.43420329929400203,-0.06854266208930844,0.0012468827930174342,0.0012468827930174342,0.0,0.9430638715013736,0.12314889469356116,0.1551904053583049,0.9372024842133362,8,1,0.9507270427299023,1.0364434864717924,104|635|105|567|1002|1003|121|236,0.95072704|0.33175721|0.84764806|0.57425262|0.99841417|0.98184911|0.91459259|0.91515805,0|-0.6108543|-0.77167976|-0.81083924|-1.0309845|-1.5126273|-1.5968123|-1.7043967,5.7786067|1.4176804|2.3146019|0.77299571|19.092657|20.71565|3.8672125|0.92506679,0.068625761|0.043509561|0.030381162|0.011703508|0.00020852733|0.0043694488|0.043822783|0.0044601076,0.00042792249|0.0011520192|0.00028103556|0.00072422559|0.040533207|0.043962099|0.0010043869|0.0013290215,1.0364435|-0.31308106|-1.9863805|0.088108397|2.9986906|1.7213287|1.0083494|0.048954967
0_0_0_10_14_32,-18.0,42,0,23,31,759,196,506,767,506,767,0,1,7,1.0333600423862104,0.9430638715013736,0.28291916145041207,0.12,1,0.45429013321771317,-0.06854266208930844,0.0012468827930174342,0.0012468827930174342,0.0,0.9430638715013736,0.12314889469356116,0.1551904053583049,0.9372024842133362,8,1,0.9718460794517221,1.7898571344844663,767|759|362|747|746|506|361|502,0.97184608|0.97664925|0.30195846|0.88046704|0.005421838|0.2679947|0.31164441|0.16960596,0|-0.11890108|-0.22728687|-0.23790591|-0.39419397|-0.63416665|-0.99246251|-1.0549189,1.236938|8.1067469|0.48267605|0.3434703|0.032808087|1.1605538|2.2866752|0.33981878,6.4943621e-05|0.0021010155|0.018522849|0.00061327282|0.070216911|0.046317164|0.080785572|0.021954687,0.0026881398|0.017218143|2.9788573e-05|0.00071593411|9.5664812e-05|0.00077301664|0.00091001542|0.00026678451,1.7898571|1.1058853|2.6433836|-1.2547293|3.1158577|1.3275798|-1.9463734|-1.7832632
0_0_0_10_14_32,-18.0,42,0,24,32,874,55,47,47,47,47,0,0,7,1.0333600423862104,0.9430638715013736,0.28291916145041207,0.12,1,0.4743769671414243,-0.06854266208930844,0.0012468827930174342,0.0012468827930174342,0.0,0.9430638715013736,0.12314889469356116,0.1551904053583049,0.9372024842133362,8,1,0.9988763729898059,-0.07360483459809411,47|63|64|354|592|883|50|49,0.99887637|0.91953044|0.92186756|0.71739666|0.23821609|0.70409182|0.99323961|0.90361352,0|-0.51924104|-0.52468026|-1.5404723|-1.7767876|-1.826527|-1.8716177|-1.940135,3.4745431|3.17306|1.9957041|1.8344722|1.3698241|2.770317|2.950828|0.68169622,0.039773521|0.037083833|0.02413014|0.026630682|0.05919575|0.016452296|0.034593152|0.0082981409,0.00015324994|0.0005841872|0.00021357962|0.00058110928|0.0014433943|0.0053397616|2.0824745e-05|9.5176383e-05,-0.073604835|1.3391571|-1.7269078|0.14252353|1.2897916|-0.22939236|0.6619716|-2.039566
0_0_0_10_14_32,-18.0,42,0,25,33,720,114,101,720,101,720,1,1,7,1.0333600423862104,0.9430638715013736,0.28291916145041207,0.12,1,0.4944638010651353,-0.06854266208930844,0.0012468827930174342,0.0012468827930174342,0.0,0.9430638715013736,0.12314889469356116,0.1551904053583049,0.9372024842133362,8,1,0.93024143476305,2.4080784538380255,720|289|101|613|86|759|758|40,0.93024143|0.40525387|0.81951887|0.36291836|0.97264165|0.28362307|0.2448223|0.91559358,0|-0.23673891|-0.34447443|-0.77766264|-0.98304609|-1.0303024|-1.0431892|-1.1427253,14.708272|1.3068471|3.7101569|0.57802008|2.4894662|0.55471023|1.0501519|1.5738991,0.0021318335|0.035673585|0.048728077|0.013966201|0.028325754|0.017010467|0.038347492|0.017262464,0.033164833|0.00037077743|0.00076127971|0.00084192233|0.00028224276|0.001058135|0.0021351043|0.00050693915,2.4080785|-2.1932379|1.9595289|-1.2381239|0.79044435|1.4383438|1.5896635|-0.36428653
