dataset,snr_db,seed,packet_index,payload_symbol_index,frame_symbol_index,gt_bin,ordinary_fft_bin,savaux_bin,branch_gls_bin,savaux_dual_bin,proposed_bin,savaux_top_l_contains_gt,gls_top_l_contains_gt,phase_observations,phase_rmse_rad,phase_reliability,adaptive_consistency_weight,effective_min_consistency_gain,fold_override_active,predicted_phase_rad,predicted_fractional_bin,predicted_timing_offset_chips,timing_offset_at_reference_chips,timing_slope_chips_per_symbol,timing_fit_consistency,timing_grid_contrast,frequency_rmse_bins,branch_steering_rank_one_fraction,branch_steering_observations,branch_steering_active,selected_pair_consistency,selected_pair_phase_residual_rad,gls_candidates,gls_candidate_consistency,gls_candidate_loss_db,gls_candidate_matched_power,gls_candidate_primary_power,gls_candidate_secondary_power,gls_candidate_phase_residual_rad
0_0_0_10_14_32,-22.0,42,0,0,8,803,130,711,711,711,711,0,0,8,0.8416845445307445,0.9250212310219559,0.27750636930658673,0.12,0,-0.21014016660843093,0.040211802063988555,-0.06359102244389031,-0.06359102244389031,0.0,0.9250212310219559,0.16911243890955685,0.1707482970029778,0.7643174958934447,8,0,0.8817138104830943,1.007177350932006,711|470|814|346|89|339|230|1009,0.88171381|0.91635526|0.91797827|0.71461604|0.80792938|0.44878151|0.5324106|0.98082105,0|-1.0149092|-2.216853|-2.3533108|-2.6307002|-3.3083027|-3.3271762|-3.3314604,7.4628639|3.0559941|3.9837641|2.3326117|5.4078548|1.4797675|1.3040692|4.2534691,0.0022077663|0.01737624|0.0041240867|0.030744204|0.063949518|0.0029306601|0.010565874|0.001100836,0.091839288|0.019407317|0.043828812|0.0051954409|0.01020826|0.033573361|0.01634234|0.046926606,1.0071774|0.55101689|-1.1511612|-1.5652237|-2.4207376|0.41370326|-1.1120987|-0.45674728
0_0_0_10_14_32,-22.0,42,0,1,9,711,885,278,278,278,278,1,1,8,0.8416845445307445,0.9250212310219559,0.27750636930658673,0.12,0,-0.19005333268471986,0.040211802063988555,-0.06359102244389031,-0.06359102244389031,0.0,0.9250212310219559,0.16911243890955685,0.1707482970029778,0.7643174958934447,8,0,0.7573864631596466,1.9525293046490348,278|711|44|336|23|187|274|939,0.75738646|0.80376492|0.98892079|0.95893652|0.71395599|0.58845678|0.99701479|0.45929488,0|-0.070596348|-0.11727025|-0.62446597|-0.72455733|-1.169479|-1.231469|-1.3504222,4.3979588|1.8458516|5.4889754|6.2014411|5.2089013|3.3362464|3.7047073|2.3582541,0.059578985|0.0090353794|0.061132066|0.046365299|0.055485052|0.033400513|0.037321508|0.035584582,0.0049054055|0.016184127|0.00023902158|0.024717248|0.024461726|0.028909697|0.0035482503|0.020700222,1.9525293|-0.95133835|-2.7974377|0.24251199|-0.71773601|-1.3343437|0.06763999|-0.23752069
0_0_0_10_14_32,-22.0,42,0,2,10,922,971,922,922,922,922,1,1,8,0.8416845445307445,0.9250212310219559,0.27750636930658673,0.12,0,-0.16996649876100872,0.040211802063988555,-0.06359102244389031,-0.06359102244389031,0.0,0.9250212310219559,0.16911243890955685,0.1707482970029778,0.7643174958934447,8,0,0.9922954658891383,-0.43658778022349165,922|550|808|202|813|638|664|687,0.99229547|0.74626196|0.87490548|0.95164496|0.65884513|0.60537989|0.96556139|0.97861214,0|-2.5983038|-2.9301454|-2.947105|-3.0847472|-3.3876358|-3.4762545|-3.6259235,7.7876814|5.2592381|0.97933034|4.2828953|2.6626491|1.0185516|1.4341446|2.8690473,0.0026325403|0.059168609|0.00057162879|0.046600104|0.011132658|0.0079775818|0.0017804047|0.00756793,0.084240068|0.018685191|0.011902944|0.0031301932|0.034038145|0.010754182|0.014639337|0.024674381,-0.43658778|0.84091787|1.7464471|0.96713187|1.8632627|1.4099232|0.26288387|-0.34011444
0_0_0_10_14_32,-22.0,42,0,3,11,718,954,718,718,718,718,1,1,8,0.8416845445307445,0.9250212310219559,0.27750636930658673,0.12,0,-0.14987966483729764,0.040211802063988555,-0.06359102244389031,-0.06359102244389031,0.0,0.9250212310219559,0.16911243890955685,0.1707482970029778,0.7643174958934447,8,0,0.7669156422800442,1.3394582895815748,718|265|400|312|825|25|716|118,0.76691564|0.88009496|0.91436056|0.97098353|0.5918508|0.94669658|0.99398593|0.77143272,0|-0.49174711|-0.57007992|-1.2586184|-1.4381421|-1.5156077|-2.0010377|-2.1305091,3.1955123|2.9940956|2.8816708|3.1887176|2.5561322|4.3001657|3.8873036|1.7972478,0.0098454282|0.025143901|0.023848163|0.033816252|0.029460018|0.048099475|0.0053053163|0.018687153,0.036539583|0.01212921|0.010683562|0.0023450075|0.017858014|0.0022059232|0.037835118|0.0071150954,1.3394583|-0.59742765|-0.6554892|0.24637816|-0.48364516|-2.6634697|-0.17814182|1.085924
0_0_0_10_14_32,-22.0,42,0,4,12,107,28,599,599,599,599,0,0,8,0.8416845445307445,0.9250212310219559,0.27750636930658673,0.12,0,-0.1297928309135865,0.040211802063988555,-0.06359102244389031,-0.06359102244389031,0.0,0.9250212310219559,0.16911243890955685,0.1707482970029778,0.7643174958934447,8,0,0.9978110003541727,0.07670640567545695,599|514|189|897|505|679|694|818,0.997811|0.9402419|0.91122176|0.9418808|0.77080425|0.83698026|0.85660033|0.830608,0|-0.16643393|-0.41105758|-0.60366747|-0.79682076|-1.0354205|-1.0896429|-1.1506178,4.7479959|2.1574796|1.981095|3.8274685|5.8437255|1.8629149|3.7251917|5.5648765,0.016033098|0.018508629|0.021872851|0.00056386528|0.010854238|0.012456233|0.014520849|0.0023521288,0.036328448|0.0066826103|0.0020451874|0.044637461|0.073085126|0.011936123|0.033657084|0.072350496,0.076706406|0.047782764|-1.268117|-2.5904286|0.59052762|-0.56728287|0.86650273|2.9553055
0_0_0_10_14_32,-22.0,42,0,5,13,468,223,468,468,468,468,1,1,8,0.8416845445307445,0.9250212310219559,0.27750636930658673,0.12,0,-0.10970599698987538,0.040211802063988555,-0.06359102244389031,-0.06359102244389031,0.0,0.9250212310219559,0.16911243890955685,0.1707482970029778,0.7643174958934447,8,0,0.6501400859281897,1.1923629523189643,468|546|156|846|389|474|1008|69,0.65014009|0.9743299|0.97338876|0.98338036|0.97795801|0.6318664|0.89316122|0.75671398,0|-2.013518|-2.2729005|-2.2873998|-2.5597092|-2.6739948|-2.8228079|-2.8550791,1.751644|5.8603321|1.9205625|3.2802373|2.6936532|2.2232522|4.0112919|2.8458369,0.010450917|0.026140133|0.019234532|0.00061735237|0.022701996|0.0041770713|0.0057078098|0.034181789,0.019488743|0.040098917|0.0024495512|0.036411392|0.0074936204|0.034649595|0.044032651|0.0077358006,1.192363|0.3191689|-0.022925324|0.65099159|-0.33743186|-0.92383327|0.60313957|2.9837317
0_0_0_10_14_32,-22.0,42,0,6,14,89,697,189,189,189,189,0,0,8,0.8416845445307445,0.9250212310219559,0.27750636930658673,0.12,0,-0.08961916306616424,0.040211802063988555,-0.06359102244389031,-0.06359102244389031,0.0,0.9250212310219559,0.16911243890955685,0.1707482970029778,0.7643174958934447,8,0,0.8777340078618832,1.6290260886314019,189|633|619|772|129|319|784|417,0.87773401|0.96233637|0.69712611|0.97266496|0.82250999|0.52871837|0.86298208|0.3827468,0|-0.015342743|-0.82627853|-1.197664|-1.2368205|-1.3916903|-1.6253696|-1.6526975,2.936278|2.123821|2.2918144|2.6578493|7.3549798|2.0194749|3.2946016|0.38191146,0.034319327|0.010355104|0.020426101|0.00104637|0.069580831|0.033379189|0.0056703502|0.0008857585,0.0027804906|0.013859507|0.015640309|0.029250171|0.028776973|0.0092160968|0.036801168|0.010155819,1.6290261|-0.24387932|-1.0690023|0.45497083|0.33729743|2.113244|1.2531899|-1.4660474
0_0_0_10_14_32,-22.0,42,0,7,15,713,777,501,501,501,501,0,0,8,0.8416845445307445,0.9250212310219559,0.27750636930658673,0.12,0,-0.06953232914245322,0.040211802063988555,-0.06359102244389031,-0.06359102244389031,0.0,0.9250212310219559,0.16911243890955685,0.1707482970029778,0.7643174958934447,8,0,0.2508477514627929,2.3312593147964984,501|982|776|872|905|20|192|531,0.25084775|0.98084121|0.99617553|0.80871782|0.96257395|0.75253133|0.82474582|0.77874659,0|-0.47825187|-0.71187129|-0.75167911|-0.81016465|-1.1081171|-1.2103025|-1.212375,1.1360734|7.3451473|6.525065|3.1470877|4.4471901|4.3672095|4.0109939|2.0544559,0.0067037534|0.002655207|0.004414692|0.012344763|0.0019206872|0.046615229|0.051667923|0.013775302,0.043951561|0.080243145|0.06801545|0.030409938|0.049240961|0.017078871|0.0022680375|0.015457121,2.3312593|-0.24065129|-0.061714405|-0.7874376|-1.2428731|-0.0025600293|-3.1151855|0.98643723
0_0_0_10_14_32,-22.0,42,0,8,16,865,572,171,171,171,171,0,0,8,0.8416845445307445,0.9250212310219559,0.27750636930658673,0.12,0,-0.049445495218742086,0.040211802063988555,-0.06359102244389031,-0.06359102244389031,0.0,0.9250212310219559,0.16911243890955685,0.1707482970029778,0.7643174958934447,8,0,0.940190818443118,-0.32452084942630244,171|676|396|906|272|838|82|618,0.94019082|0.51390822|0.90763137|0.82370789|0.88775257|0.90265277|0.88211972|0.871996,0|-0.5055294|-0.57275911|-1.0130498|-1.0498085|-1.379916|-1.5253835|-1.5389859,6.0772858|3.0620572|5.6719619|5.6975623|3.9478847|3.6021009|2.9473864|3.4417727,0.058562161|0.0058969175|0.060689843|0.007117863|0.029987698|0.0039965933|0.030895949|0.010928342,0.012350448|0.06056504|0.0082057144|0.070186236|0.018912365|0.040410878|0.0057673638|0.032466745,-0.32452085|-2.8990929|0.59469487|2.770986|0.28564874|1.3081033|-0.82078502|-0.82094471
0_0_0_10_14_32,-22.0,42,0,9,17,492,220,492,492,492,492,1,1,8,0.8416845445307445,0.9250212310219559,0.27750636930658673,0.12,0,-0.029358661295030952,0.040211802063988555,-0.06359102244389031,-0.06359102244389031,0.0,0.9250212310219559,0.16911243890955685,0.1707482970029778,0.7643174958934447,8,0,0.5732738730575133,-0.007086191855466273,492|193|934|493|51|739|159|297,0.57327387|0.94754471|0.94292767|0.98843028|0.81733816|0.90741007|0.70555642|0.48009072,0|-0.12037436|-0.64690718|-0.75349429|-0.84796677|-1.0338674|-1.0633428|-1.2461011,2.6025665|5.7063899|5.5089523|5.1458683|5.0513694|0.93165554|4.9204057|3.5608406,0.00059416405|0.059616319|0.0038509803|0.034419101|0.058602006|8.6717251e-05|0.062980985|0.062579975,0.049750341|0.0065382342|0.060805884|0.022665768|0.010271037|0.011317037|0.014242829|0.020230537,-0.0070861919|-0.85182819|-1.3344617|-0.17407185|2.5682919|0.7579037|-2.2948412|2.3113169
0_0_0_10_14_32,-22.0,42,0,10,18,765,43,896,896,896,896,1,1,8,0.8416845445307445,0.9250212310219559,0.27750636930658673,0.12,0,-0.009271827371319818,0.040211802063988555,-0.06359102244389031,-0.06359102244389031,0.0,0.9250212310219559,0.16911243890955685,0.1707482970029778,0.7643174958934447,8,0,0.9474932184980568,-1.0383721328572024,896|634|344|44|211|765|43|925,0.94749322|0.38480616|0.85951003|0.97746129|0.91872587|0.90543061|0.66499566|0.98942346,0|-0.42376549|-0.73712442|-0.81030203|-0.905733|-1.6582201|-1.6716581|-1.7189787,6.8283161|1.2718581|3.5255458|7.6624797|3.7920157|4.6843879|5.4749897|6.6244767,0.0057625767|0.010397579|0.044002582|0.083410112|0.044318182|0.014376712|0.056067361|0.00014643247,0.073882254|0.026601114|0.0013121089|0.0030490812|0.0013677351|0.042489637|0.034402869|0.074274123,-1.0383721|2.1273546|0.94873959|0.51251742|1.4822741|-0.66358027|0.19923558|1.2772449
0_0_0_10_14_32,-22.0,42,0,11,19,1023,621,693,693,693,693,0,0,8,0.8416845445307445,0.9250212310219559,0.27750636930658673,0.12,0,0.010815006552391204,0.040211802063988555,-0.06359102244389031,-0.06359102244389031,0.0,0.9250212310219559,0.16911243890955685,0.1707482970029778,0.7643174958934447,8,0,0.8392488270722993,-0.25265846806507847,693|477|338|593|299|937|215|329,0.83924883|0.92612267|0.89360597|0.87000091|0.50339336|0.91663153|0.8626254|0.73227537,0|-0.65319645|-0.92510958|-0.93394278|-1.3529058|-1.3835247|-1.4797645|-1.4870346,4.847581|3.5921297|3.4556319|5.262093|2.5131426|4.335985|3.6119694|2.9043503,0.035415291|0.034891379|0.034814199|0.034561888|0.020845726|0.0050271859|0.044939058|0.021189275,0.027907553|0.0077034266|0.0079051311|0.032209193|0.034689863|0.047234787|0.0013331605|0.022310063,-0.25265847|0.0039197369|0.86213953|0.66530383|1.3055892|-1.2018775|-2.1834346|-0.91664777
0_0_0_10_14_32,-22.0,42,0,12,20,597,331,539,539,539,539,0,0,8,0.8416845445307445,0.9250212310219559,0.27750636930658673,0.12,0,0.030901840476102338,0.040211802063988555,-0.06359102244389031,-0.06359102244389031,0.0,0.9250212310219559,0.16911243890955685,0.1707482970029778,0.7643174958934447,8,0,0.636570465110452,1.1384649670336904,539|886|47|854|153|365|450|830,0.63657047|0.8129349|0.97257701|0.94932006|0.92466356|0.82166361|0.73426047|0.92923625,0|-0.040947786|-0.15442381|-0.82818348|-0.861936|-1.0458548|-1.3149216|-1.3507291,1.7255705|4.4062635|5.3530714|3.0640812|5.0378894|2.4818566|3.1832314|2.8745562,0.024157246|0.015811683|0.058039829|0.005341063|0.056274145|0.014091801|0.031959972|0.0069124677,0.0058608175|0.044248218|0.0026342842|0.030219597|0.0040598784|0.019230145|0.015614645|0.027125225,1.138465|0.85985433|0.42101812|-0.40313873|1.3660074|0.53579915|-1.1456676|-0.42473542
0_0_0_10_14_32,-22.0,42,0,13,21,562,947,262,262,262,262,0,0,8,0.8416845445307445,0.9250212310219559,0.27750636930658673,0.12,0,0.05098867439981347,0.040211802063988555,-0.06359102244389031,-0.06359102244389031,0.0,0.9250212310219559,0.16911243890955685,0.1707482970029778,0.7643174958934447,8,0,0.7337247305642527,1.4635432239896016,262|568|184|450|160|780|838|1001,0.73372473|0.56759193|0.99002943|0.46125197|0.58003434|0.72791254|0.91796913|0.97021386,0|-1.4027116|-1.6105464|-1.6647146|-1.7194788|-1.7238529|-1.739315|-1.7709639,4.7883519|3.189939|2.7499672|2.0812946|2.1541058|3.7690328|3.0791476|5.1624989,0.055021982|0.043406774|0.027825325|0.016776206|0.027182841|0.0033817046|0.0021951751|0.0021203133,0.017482934|0.018342091|0.0026995605|0.033551933|0.014282292|0.05439026|0.035139675|0.056917935,1.4635432|-1.3352658|-0.21323588|1.5721793|1.9599886|3.1251404|1.3842609|0.66411759
0_0_0_10_14_32,-22.0,42,0,14,22,478,3,839,839,839,839,0,0,8,0.8416845445307445,0.9250212310219559,0.27750636930658673,0.12,0,0.0710755083235246,0.040211802063988555,-0.06359102244389031,-0.06359102244389031,0.0,0.9250212310219559,0.16911243890955685,0.1707482970029778,0.7643174958934447,8,0,0.9944266279243829,-0.3341169018849234,839|656|205|335|808|167|203|211,0.99442663|0.91340227|0.78903765|0.82277916|0.85390229|0.61828466|0.55091889|0.66450609,0|-1.5239674|-2.3700681|-2.6191026|-2.7167855|-2.8469107|-2.8568959|-2.9134522,8.1145139|2.5395071|3.4192007|1.5955196|3.4092089|2.7939915|1.5707006|1.9600503,0.0048937824|0.0034836688|0.026768063|0.0092561224|0.0034062504|0.021866099|0.015881504|0.024618441,0.085318878|0.027323695|0.020748965|0.012104968|0.040821348|0.027684007|0.015831452|0.0082462317,-0.3341169|0.67401596|-0.18959803|0.38441693|-1.6687123|-0.46949187|1.3596565|1.8281591
0_0_0_10_14_32,-22.0,42,0,15,23,267,856,437,437,437,437,0,0,8,0.8416845445307445,0.9250212310219559,0.27750636930658673,0.12,0,0.09116234224723574,0.040211802063988555,-0.06359102244389031,-0.06359102244389031,0.0,0.9250212310219559,0.16911243890955685,0.1707482970029778,0.7643174958934447,8,0,0.9651727120243997,0.07394157797710926,437|171|101|732|632|329|287|888,0.96517271|0.84700369|0.6600589|0.96746202|0.99629181|0.80460571|0.59764952|0.9994686,0|-0.33697062|-0.42625116|-1.0048065|-1.0221223|-1.1912514|-1.313286|-1.6088983,2.3214444|4.0075497|4.9653709|9.9423315|4.3005964|6.5371609|3.0758846|4.5046174,0.021353523|0.044095909|0.05660205|0.014526035|0.010843111|0.039000018|0.028596008|0.0013253467,0.0050665646|0.0079420288|0.026358803|0.098756103|0.036705581|0.050088489|0.028606582|0.048591812,0.073941578|-1.3942324|-1.7829032|-0.53936028|0.050191485|-0.48079564|1.2842927|-0.12818048
0_0_0_10_14_32,-22.0,42,0,16,24,917,567,984,984,984,984,0,0,8,0.8416845445307445,0.9250212310219559,0.27750636930658673,0.12,0,0.11124917617094676,0.040211802063988555,-0.06359102244389031,-0.06359102244389031,0.0,0.9250212310219559,0.16911243890955685,0.1707482970029778,0.7643174958934447,8,0,0.9630472352505592,1.2436588848170924,984|453|166|935|550|397|163|636,0.96304724|0.91563179|0.41080591|0.88321735|0.77897169|0.94476598|0.61173579|0.75579559,0|-0.32572609|-0.46117933|-0.48986013|-0.53832584|-0.96005114|-1.006345|-1.0870142,7.0657788|2.9212587|2.2343842|4.4825133|2.5507922|2.5257695|2.649669|5.9125394,0.0032928853|0.015130347|0.01970062|0.010336701|0.026867294|0.025829589|0.020083467|0.034357414,0.078305453|0.019855128|0.040725223|0.045590863|0.0090266555|0.0035921484|0.027535564|0.052446695,1.2436589|-0.47384392|1.1581913|-0.036595357|-0.75908628|0.30550151|0.12530487|1.0752241
0_0_0_10_14_32,-22.0,42,0,17,25,656,531,224,224,224,224,0,0,8,0.8416845445307445,0.9250212310219559,0.27750636930658673,0.12,0,0.1313360100946579,0.040211802063988555,-0.06359102244389031,-0.06359102244389031,0.0,0.9250212310219559,0.16911243890955685,0.1707482970029778,0.7643174958934447,8,0,0.9742198736518543,0.5201067457866491,224|381|207|65|347|714|37|278,0.97421987|0.73601292|0.65395666|0.76898372|0.86085548|0.90306916|0.88640207|0.92522552,0|-0.076927552|-0.10169259|-0.11572462|-0.24969717|-0.38497389|-0.67039647|-0.76883174,5.5180744|4.3056524|4.6316084|3.3877847|6.5171015|3.4772611|4.7019559|6.4823053,0.061184447|0.049061734|0.034874723|0.034258729|0.039895632|0.01830155|0.050219701|0.074291365,0.001307893|0.015824661|0.043282126|0.014148179|0.043095115|0.024045902|0.007994645|0.0028289007,0.52010675|1.2723386|0.58460759|0.19346423|-0.42631713|0.18789024|-0.44767754|-0.92764268
0_0_0_10_14_32,-22.0,42,0,18,26,889,456,553,553,553,553,1,1,8,0.8416845445307445,0.9250212310219559,0.27750636930658673,0.12,0,0.15142284401836903,0.040211802063988555,-0.06359102244389031,-0.06359102244389031,0.0,0.9250212310219559,0.16911243890955685,0.1707482970029778,0.7643174958934447,8,0,0.8838459354067912,-0.533154787601885,553|889|894|460|699|746|1002|310,0.88384594|0.83488765|0.7234182|0.64191821|0.5700249|0.90459886|0.90456257|0.41466866,0|-0.45306398|-1.5025765|-1.5026024|-1.5313631|-1.5762965|-1.6734479|-1.6853485,3.9148596|4.7098006|3.2892417|2.9961219|2.8690808|3.1185703|3.8935626|1.1262523,0.0091828619|0.0093251813|0.01811652|0.0054921524|0.035856661|0.0057433925|0.0040584776|0.021379972,0.039565432|0.053575252|0.032232672|0.046261873|0.019936744|0.032252232|0.044042641|0.0087375954,-0.53315479|1.570538|0.86273765|0.76378559|1.1191996|-0.93104274|2.4798565|-2.3514739
0_0_0_10_14_32,-22.0,42,0,19,27,510,525,633,633,633,633,0,0,8,0.8416845445307445,0.9250212310219559,0.27750636930658673,0.12,0,0.17150967794208016,0.040211802063988555,-0.06359102244389031,-0.06359102244389031,0.0,0.9250212310219559,0.16911243890955685,0.1707482970029778,0.7643174958934447,8,0,0.5823513231609294,0.514751744713984,633|933|320|184|783|82|340|733,0.58235132|0.90257593|0.65462794|0.71472434|0.78567843|0.85307812|0.79159369|0.9894076,0|-0.83651393|-0.89405431|-0.92712762|-0.96735086|-1.0846881|-1.4311088|-1.5174529,1.8249896|3.937852|0.66793963|2.8712184|3.2418648|5.2057322|5.0323434|3.9012224,0.030532992|0.0078294328|0.0074857594|0.037782486|0.018447935|0.059642635|0.052925037|0.0034795866,0.0039996504|0.040274294|0.0038591201|0.0069787958|0.027166781|0.0082124891|0.017517014|0.040078815,0.51475174|-0.025140182|1.4369196|2.2746391|0.73055146|1.9400772|1.158913|-0.15892768
0_0_0_10_14_32,-22.0,42,0,20,28,860,500,340,340,340,340,0,0,8,0.8416845445307445,0.9250212310219559,0.27750636930658673,0.12,0,0.19159651186579119,0.040211802063988555,-0.06359102244389031,-0.06359102244389031,0.0,0.9250212310219559,0.16911243890955685,0.1707482970029778,0.7643174958934447,8,0,0.9082866258527381,0.531670261421112,340|830|335|438|82|135|598|402,0.90828663|0.94547827|0.84153091|0.68184651|0.99249736|0.93819367|0.87317844|0.76061076,0|-0.065815875|-1.1217511|-1.3665604|-1.44335|-1.4913477|-1.7263859|-1.8295922,6.2204296|6.1015129|4.7218259|2.6785359|5.0150614|4.880813|4.0302197|3.7332008,0.046956983|0.012806017|0.059405835|0.043153039|0.053996091|0.048726952|0.0053193357|0.050244834,0.028510859|0.058483623|0.0023855798|0.00024881293|0.0016530089|0.008500252|0.045597437|0.0040702518,0.53167026|0.37944813|-1.2053885|1.0204947|-0.097485744|0.26915542|-0.57630288|1.2159807
0_0_0_10_14_32,-22.0,42,0,21,29,553,694,244,244,244,244,1,1,8,0.8416845445307445,0.9250212310219559,0.27750636930658673,0.12,0,0.21168334578950232,0.040211802063988555,-0.06359102244389031,-0.06359102244389031,0.0,0.9250212310219559,0.16911243890955685,0.1707482970029778,0.7643174958934447,8,0,0.9654081781902683,0.6554810321592985,244|367|775|596|553|130|522|900,0.96540818|0.93105947|0.7780644|0.93905048|0.20589383|0.88964396|0.75723359|0.84471427,0|-0.19657|-0.75117681|-1.0221486|-1.0900504|-1.3320568|-1.3490601|-1.3974457,6.4676648|4.5297254|3.3661101|5.5400885|1.1841555|2.9182117|1.9939174|2.1662551,0.066769176|0.028376395|0.0023663258|0.0097359742|0.014298572|0.033053235|0.026664567|0.0020510829,0.0071251849|0.024968097|0.04591868|0.055280965|0.050116766|0.003103315|0.0023015659|0.026591263,0.65548103|-0.23782437|2.3415766|-0.26490565|2.5333475|-1.6783424|0.066293154|2.8336615
0_0_0_10_14_32,-22.0,42,0,22,30,629,23,624,624,624,624,0,0,8,0.8416845445307445,0.9250212310219559,0.27750636930658673,0.12,0,0.23177017971321345,0.040211802063988555,-0.06359102244389031,-0.06359102244389031,0.0,0.9250212310219559,0.16911243890955685,0.1707482970029778,0.7643174958934447,8,0,0.9959399420009994,-0.14024053618795473,624|361|315|405|166|96|826|567,0.99593994|0.83996233|0.97957338|0.37610449|0.81696427|0.98919148|0.71245551|0.80190564,0|-0.21496489|-0.50918937|-0.89057198|-1.1960194|-1.2516538|-1.3588294|-1.4415826,4.4171101|2.7869293|2.3402571|1.3323734|2.4419582|2.9329666|1.1073749|1.7761954,0.013746028|0.035331668|0.022132519|0.018417713|0.021249356|0.031253043|0.0079176929|0.016977936,0.035020726|0.0011991774|0.0040801626|0.021158012|0.011571847|0.001386942|0.0092485455|0.0074666731,-0.14024054|-0.97556932|-0.39440322|1.8159715|0.097380758|-0.045306689|0.67465019|0.71197969
0_0_0_10_14_32,-22.0,42,0,23,31,759,357,946,946,946,946,0,0,8,0.8416845445307445,0.9250212310219559,0.27750636930658673,0.12,0,0.2518570136369246,0.040211802063988555,-0.06359102244389031,-0.06359102244389031,0.0,0.9250212310219559,0.16911243890955685,0.1707482970029778,0.7643174958934447,8,0,0.9953819345491133,-0.9360709690151345,946|238|619|341|950|998|101|700,0.99538193|0.91410193|0.8249677|0.62506018|0.99481479|0.73743832|0.83172302|0.73903994,0|-0.9713113|-1.5856013|-1.9814039|-2.1843906|-2.2990465|-2.3427977|-2.3900879,8.9478284|6.5830724|3.1050663|1.1110157|4.7476703|3.6391191|2.3926239|4.0316947,0.00041487856|0.05444609|0.010188299|0.016856528|0.0011650536|0.015435784|0.028899998|0.028245913,0.099344533|0.024542583|0.031568754|0.0029164065|0.051728141|0.039049036|0.0030929086|0.031602389,-0.93607097|-0.11367159|0.97336384|1.8892062|0.099404033|0.48830862|2.9143405|-0.96437311
0_0_0_10_14_32,-22.0,42,0,24,32,874,592,877,877,877,877,0,0,8,0.8416845445307445,0.9250212310219559,0.27750636930658673,0.12,0,0.2719438475606357,0.040211802063988555,-0.06359102244389031,-0.06359102244389031,0.0,0.9250212310219559,0.16911243890955685,0.1707482970029778,0.7643174958934447,8,0,0.7376609882636196,1.771658663811274,877|884|50|98|828|295|94|729,0.73766099|0.97586169|0.98075668|0.8986185|0.70927224|0.88139691|0.70196082|0.68024362,0|-0.42639023|-0.4640057|-0.67183332|-0.74844291|-0.7729141|-0.79870514|-0.97927088,3.6059947|2.6060449|3.960508|5.0678432|2.8379972|2.2396151|3.1404875|5.3140633,0.011906127|0.00098653541|0.042893344|0.059522942|0.019866353|0.027401085|0.034711589|0.015723206,0.042693437|0.028678792|0.0015929231|0.0030885011|0.024008008|0.00069438014|0.015036381|0.071501429,1.7716587|0.95469418|0.14911744|2.7779997|-0.7481681|1.2052563|1.4853916|1.753101
0_0_0_10_14_32,-22.0,42,0,25,33,720,16,256,256,256,256,0,0,8,0.8416845445307445,0.9250212310219559,0.27750636930658673,0.12,0,0.29203068148434674,0.040211802063988555,-0.06359102244389031,-0.06359102244389031,0.0,0.9250212310219559,0.16911243890955685,0.1707482970029778,0.7643174958934447,8,0,0.8964238437786411,-0.13271405818002302,256|40|723|865|551|495|800|818,0.89642384|0.82932142|0.63500528|0.76563692|0.85499135|0.55981215|0.98682214|0.7254666,0|-0.11410659|-0.84403452|-1.5814231|-1.58753|-1.6805943|-1.7354101|-1.7885348,5.9829945|4.8845787|1.5061712|6.6837299|6.6827149|2.0878968|2.6680678|2.6176891,0.046501456|0.051446869|0.01911595|0.023869674|0.031826427|0.003306244|0.0027777526|0.0051024769,0.026692918|0.013157263|0.0069774132|0.073343645|0.054660642|0.038181882|0.027062973|0.03524664,-0.13271406|-0.26173428|0.35433681|1.3812656|0.79586054|1.2497651|-0.39965191|2.2717295
0_0_0_10_14_32,-22.0,42,0,26,34,314,430,757,757,757,757,1,1,8,0.8416845445307445,0.9250212310219559,0.27750636930658673,0.12,0,0.3121175154080579,0.040211802063988555,-0.06359102244389031,-0.06359102244389031,0.0,0.9250212310219559,0.16911243890955685,0.1707482970029778,0.7643174958934447,8,0,0.6907464627161285,-1.6910760961484166,757|751|314|58|128|400|320|435,0.69074646|0.83677718|0.50960976|0.93450852|0.65541545|0.70163966|0.77615552|0.90877598,0|-0.25025531|-0.27416602|-0.52392059|-0.55239797|-0.94313274|-1.0375927|-1.1257059,2.8221339|6.0098917|2.1884736|4.471471|3.3131024|1.9035113|1.6277592|2.6455624,0.0098244696|0.033364478|0.0079508472|0.047855838|0.028341761|0.0053150903|0.02264829|0.011218663,0.035339378|0.045397025|0.039572212|0.0047067487|0.027148453|0.024559035|0.00058664442|0.020812172,-1.6910761|-0.51661708|0.59632296|-0.6984145|-0.013634277|-0.30616866|1.898474|0.14308516
