dataset,snr_db,seed,packet_index,payload_symbol_index,frame_symbol_index,gt_bin,ordinary_fft_bin,savaux_bin,branch_gls_bin,savaux_dual_bin,proposed_bin,savaux_top_l_contains_gt,gls_top_l_contains_gt,phase_observations,phase_rmse_rad,phase_reliability,adaptive_consistency_weight,effective_min_consistency_gain,predicted_phase_rad,predicted_fractional_bin,predicted_timing_offset_chips,timing_offset_at_reference_chips,timing_slope_chips_per_symbol,timing_fit_consistency,timing_grid_contrast,frequency_rmse_bins,branch_steering_rank_one_fraction,branch_steering_observations,branch_steering_active,selected_pair_consistency,selected_pair_phase_residual_rad,gls_candidates,gls_candidate_consistency,gls_candidate_loss_db,gls_candidate_matched_power,gls_candidate_primary_power,gls_candidate_secondary_power,gls_candidate_phase_residual_rad
0_0_0_10_14_32,-26.0,43,0,0,8,803,793,793,793,793,793,0,0,5,0.7451250622224295,0.5006877236983444,0.1502063171095033,inf,2.60422045975061,-0.06813063370490803,0.4376558603491272,0.4376558603491272,0.0,0.6143796936640731,0.016298967197705183,0.16107346809710904,0.49815766370476816,8,0,0.6100907132880811,-1.8930352427719743,793|122|816|650|961|45|866|818,0.61009071|0.82616366|0.60376496|0.10769196|0.95032709|0.78899387|0.797321|0.95190835,0|-0.24522417|-0.63125535|-0.71062976|-0.72984443|-0.86307734|-0.88536947|-0.90241958,2.974004|4.9438115|2.5054721|0.2589775|4.6961788|3.7834398|3.3791905|4.5762514,0.039218557|0.12227807|0.02332265|0.029888166|0.0035814526|0.11268765|0.013221453|0.027067313,0.094370611|0.046884742|0.091784712|0.037025269|0.13200361|0.023193198|0.10423483|0.10623516,-1.8930352|-0.18293412|2.6116252|3.0813213|-3.0430401|2.8356876|2.2486714|-0.1340267
0_0_0_10_14_32,-26.0,43,0,1,9,711,271,711,711,711,711,1,1,5,0.7451250622224295,0.5006877236983444,0.1502063171095033,inf,2.624307293674321,-0.06813063370490803,0.4376558603491272,0.4376558603491272,0.0,0.6143796936640731,0.016298967197705183,0.16107346809710904,0.49815766370476816,8,0,0.4962592985310215,2.93023302314716,711|526|546|1006|681|816|458|643,0.4962593|0.62538302|0.2722|0.78279553|0.62004682|0.59096367|0.26754793|0.11615568,0|-2.6135341|-3.3670836|-3.4036392|-3.5690647|-3.6549614|-3.6913885|-3.7637599,2.4481703|5.5848448|0.60863534|5.1343564|2.2896008|3.9886111|1.0109174|0.31214905,0.019822721|0.16074019|0.017105376|0.039779127|0.028153457|0.043483339|0.041042034|0.038954877,0.1162473|0.08767646|0.044194618|0.14356483|0.073045319|0.14158214|0.062816619|0.035526623,2.930233|-1.2906921|-2.2245611|1.8689431|-1.6339949|-2.4448757|-2.0437797|-2.6486777
0_0_0_10_14_32,-26.0,43,0,2,10,922,302,592,592,592,592,1,1,5,0.7451250622224295,0.5006877236983444,0.1502063171095033,inf,2.644394127598032,-0.06813063370490803,0.4376558603491272,0.4376558603491272,0.0,0.6143796936640731,0.016298967197705183,0.16107346809710904,0.49815766370476816,8,0,0.29672179876430915,2.984853161693722,592|123|1023|556|714|929|894|922,0.2967218|0.85063565|0.91477216|0.1965312|0.59555691|0.69062933|0.73983206|0.63307851,0|-0.96212362|-1.3172032|-1.5651952|-1.6049046|-1.9160186|-1.9183734|-1.9808615,0.94960542|5.720202|6.6405914|0.66506723|4.0719843|4.0951891|4.3600959|2.7865335,0.012199672|0.17791659|0.017756645|0.016124782|0.021714625|0.03787285|0.047879376|0.037535414,0.076003081|0.013796544|0.18154855|0.077219186|0.16540062|0.12526097|0.11788534|0.083254238,2.9848532|2.529803|-0.9605117|3.0133286|-2.4414493|-2.8574398|1.3030733|-2.2697129
0_0_0_10_14_32,-26.0,43,0,3,11,718,348,493,493,493,493,0,0,5,0.7451250622224295,0.5006877236983444,0.1502063171095033,inf,2.664480961521743,-0.06813063370490803,0.4376558603491272,0.4376558603491272,0.0,0.6143796936640731,0.016298967197705183,0.16107346809710904,0.49815766370476816,8,0,0.4581768304618573,-1.6910444481066145,493|642|756|911|380|148|760|441,0.45817683|0.40873649|0.45022763|0.93798336|0.53048802|0.86355666|0.39586406|0.78679145,0|-1.5135711|-1.7767479|-2.3397225|-2.6669048|-2.7719207|-2.7887244|-2.8147355,4.6402326|2.3645789|3.1128912|2.3884258|2.4254234|2.4903818|2.4996611|1.8420841,0.19024552|0.019091447|0.057077456|0.0030778613|0.11672649|0.074369837|0.086437726|0.058511555,0.091267209|0.14013497|0.13280786|0.066560969|0.013908018|0.0082456067|0.087710075|0.007617079,-1.6910444|3.0667039|-2.4433892|-1.6978997|2.1390422|1.6623677|-1.9798083|-0.92379216
0_0_0_10_14_32,-26.0,43,0,4,12,107,802,37,37,37,37,0,0,5,0.7451250622224295,0.5006877236983444,0.1502063171095033,inf,2.684567795445454,-0.06813063370490803,0.4376558603491272,0.4376558603491272,0.0,0.6143796936640731,0.016298967197705183,0.16107346809710904,0.49815766370476816,8,0,0.7308818868100112,-0.006406499069821603,37|86|475|315|817|878|883|623,0.73088189|0.90105764|0.12436563|0.25881383|0.53784998|0.96121043|0.76804002|0.22092132,0|-0.11123859|-0.11774164|-0.45910252|-0.66189831|-1.0723228|-1.0792744|-1.1485061,5.0500904|6.0804986|0.19644729|1.0286022|2.5863447|5.4004471|3.0440449|1.245016,0.13813565|0.17762502|0.011105585|0.062179671|0.037624723|0.001897649|0.014409328|0.063178478,0.057505913|0.015660677|0.032250878|0.047950765|0.094397072|0.15199363|0.095238012|0.092050836,-0.0064064991|1.7121735|-2.520211|-2.4389999|-2.456639|-1.6117359|2.5663985|-2.4102576
0_0_0_10_14_32,-26.0,43,0,5,13,468,838,16,16,16,16,0,0,5,0.7451250622224295,0.5006877236983444,0.1502063171095033,inf,2.7046546293691653,-0.06813063370490803,0.4376558603491272,0.4376558603491272,0.0,0.6143796936640731,0.016298967197705183,0.16107346809710904,0.49815766370476816,8,0,0.9244600643289369,-2.714366432270665,16|85|271|281|172|287|95|716,0.92446006|0.75659065|0.7384248|0.61968828|0.89679298|0.5995118|0.83499181|0.69843676,0|-0.88240626|-0.93839277|-1.1473339|-2.0358691|-2.1725448|-2.2921168|-2.6265404,8.5594365|6.2826824|4.039043|2.8862586|2.5349505|3.0043853|5.2614563|3.7447252,0.24480423|0.19023566|0.13790719|0.1043988|0.074246488|0.085095334|0.15292879|0.0050663392,0.017348663|0.042637209|0.018685705|0.025913601|0.0055961863|0.05389368|0.027586585|0.14198699,-2.7143664|-2.3855875|1.7919435|-1.9609339|-1.5389694|-1.510695|1.5462093|-2.9509729
0_0_0_10_14_32,-26.0,43,0,6,14,89,592,588,588,588,588,1,1,5,0.7451250622224295,0.5006877236983444,0.1502063171095033,inf,2.7247414632928764,-0.06813063370490803,0.4376558603491272,0.4376558603491272,0.0,0.6143796936640731,0.016298967197705183,0.16107346809710904,0.49815766370476816,8,0,0.5875715921217153,-1.5693460906134247,588|364|89|564|649|515|574|34,0.58757159|0.38860977|0.73764256|0.085835602|0.0015242914|0.40524699|0.8000187|0.76391329,0|-0.27477348|-0.72373518|-0.97092916|-1.149493|-1.3602604|-1.3686732|-1.4203818,3.2958513|2.2038652|3.616054|0.24089328|0.0080509316|1.2987978|2.3776509|3.6956131,0.035626955|0.1347436|0.10605117|0.060763169|0.10968854|0.088479294|0.043544677|0.10279929,0.11797827|0.024942246|0.030887632|0.017879086|0.038822117|0.0024203741|0.039050084|0.034995935,-1.5693461|-2.7513357|-1.9289215|-2.6324118|-3.1170512|-2.0924341|-0.89108185|0.40454708
0_0_0_10_14_32,-26.0,43,0,7,15,713,299,715,715,715,715,0,0,5,0.7451250622224295,0.5006877236983444,0.1502063171095033,inf,2.7448282972165874,-0.06813063370490803,0.4376558603491272,0.4376558603491272,0.0,0.6143796936640731,0.016298967197705183,0.16107346809710904,0.49815766370476816,8,0,0.12611031754695307,2.919328144155693,715|556|278|386|164|876|979|62,0.12611032|0.37270765|0.23412818|0.82397054|0.7472927|0.9554614|0.85783578|0.4391317,0|-0.79991727|-0.91933042|-0.94383405|-1.1688145|-1.6119651|-1.6308409|-1.7177519,1.4301583|1.7797513|1.1817265|2.3369878|4.4539673|4.4133905|3.9442575|4.2326519,0.17168025|0.0069610523|0.065046827|0.050508817|0.11966484|0.016889086|0.022740875|0.10400766,0.14572424|0.1239893|0.074249703|0.028651007|0.046710078|0.11129956|0.10523694|0.16504888,2.9193281|-2.9016141|-2.3924478|-0.90886136|-1.2786291|0.29804319|0.34836101|-0.17717357
0_0_0_10_14_32,-26.0,43,0,8,16,865,154,283,283,283,283,0,0,5,0.7451250622224295,0.5006877236983444,0.1502063171095033,inf,2.7649151311402984,-0.06813063370490803,0.4376558603491272,0.4376558603491272,0.0,0.6143796936640731,0.016298967197705183,0.16107346809710904,0.49815766370476816,8,0,0.9285308719205214,0.16355015985605093,283|895|733|509|252|953|96|386,0.92853087|0.6917858|0.54936099|0.25935834|0.69866968|0.90177707|0.75521884|0.36248907,0|-0.39699034|-0.86153582|-0.93613873|-1.2936364|-1.3059628|-1.3076121|-1.754573,6.857591|5.1454669|0.99340845|0.050438337|2.9879345|4.1029484|3.2538283|1.2966677,0.20876492|0.04098586|0.01288936|0.00047331357|0.080893709|0.0086719422|0.10200932|0.0253483,0.0021002571|0.16493012|0.036637085|0.0048949203|0.041208602|0.1158018|0.019399753|0.072636488,0.16355016|2.7681955|-2.0524441|2.5922747|1.2850702|-2.3902301|-2.8621191|-1.650342
0_0_0_10_14_32,-26.0,43,0,9,17,492,557,22,22,22,22,0,0,5,0.7451250622224295,0.5006877236983444,0.1502063171095033,inf,2.7850019650640094,-0.06813063370490803,0.4376558603491272,0.4376558603491272,0.0,0.6143796936640731,0.016298967197705183,0.16107346809710904,0.49815766370476816,8,0,0.9969044659227532,-0.992650119777494,22|783|923|983|775|495|552|649,0.99690447|0.7607635|0.67272632|0.9613005|0.95954958|0.43589755|0.031345421|0.3713228,0|-1.2225211|-1.2400738|-1.2682115|-1.2941585|-1.4261911|-2.1815495|-2.2402399,7.5816846|2.5207442|3.7894566|6.5943437|4.541533|1.9288525|0.045518648|2.7955192,0.21577079|0.0053731619|0.054099702|0.010595367|0.0015404954|0.0054679824|0.017956147|0.10240179,0.00086748361|0.08534373|0.10070708|0.17803137|0.12853933|0.11553812|0.022327|0.10519419,-0.99265012|-2.5688326|-1.4374076|-0.43992934|-0.19202697|-1.7794568|-2.975723|-1.9122236
