frame_index,packet_index,event_index,stage,frame_symbol_index,stage_symbol_index,start_sample,sf,bw,os_factor,cfo_int,cfo_frac,cfo_correction_mode,cfo_common_phase_rad,cfo_common_phase_pi,sto_frac,sfo_hat,sfo_cum_before,sfo_sample_adjust_after,raw_fft_bin,signed_fft_bin,symbol_value,peak_real,peak_imag,peak_amp,peak_power,peak_phase,peak_margin_db,total_power,header_valid,payload_len,payload_cr,payload_has_crc,payload_ldro
0,0,0,header,0,0,439812,12,125000.0,4,13,-0.13260570168495178,continuous,0.0,0.0,-0.008130933537633056,0.0032979788543969265,-0.008130933537633056,0,2349,-1747,587,4.458253860473633,-3.0093276500701904,5.3788549329671485,28.932079315185547,-0.5937506366163061,12.427407239233066,197.51195749159257,1,33,1,1,1
0,0,0,header,1,1,456196,12,125000.0,4,13,-0.13260570168495178,continuous,80.84822279685949,25.734788596630096,-0.008130933537633056,0.0032979788543969265,-0.0048329546832361295,0,2701,-1395,675,-1.9090261459350586,-7.716856002807617,7.949480951227672,63.19424819946289,-1.8133112925018657,12.054213539822813,295.76790747773885,1,33,1,1,1
0,0,0,header,2,2,472580,12,125000.0,4,13,-0.13260570168495178,continuous,161.69644559371898,51.46957719326019,-0.008130933537633056,0.0032979788543969265,-0.001534975828839203,0,961,961,240,-9.938881874084473,1.0547635555267334,9.994693545330556,99.89390563964844,3.0358634224738092,9.081588204539454,377.27286098701916,1,33,1,1,1
0,0,0,header,3,3,488964,12,125000.0,4,13,-0.13260570168495178,continuous,242.54466839057847,77.20436578989029,-0.008130933537633056,0.0032979788543969265,0.0017630030255577234,0,337,337,84,0.9731316566467285,12.398730278015137,12.436860444989215,154.67550659179688,1.4924704992912445,9.921274199999553,477.2789225016313,1,33,1,1,1
0,0,0,header,4,4,505348,12,125000.0,4,13,-0.13260570168495178,continuous,323.39289118743795,102.93915438652039,-0.008130933537633056,0.0032979788543969265,0.00506098187995465,0,3377,-719,844,13.433656692504883,-1.6387121677398682,13.533237221772916,183.1485137939453,-0.12138584012720548,10.73105263197949,526.0318343559329,1,33,1,1,1
0,0,0,header,5,5,521732,12,125000.0,4,13,-0.13260570168495178,continuous,404.24111398429744,128.67394298315048,-0.008130933537633056,0.0032979788543969265,0.008358960734351576,0,3205,-891,801,-3.333819627761841,-13.067768096923828,13.486323307166794,181.88095092773438,-1.8205858678970934,9.24985229382036,529.2820665155741,1,33,1,1,1
0,0,0,header,6,6,538116,12,125000.0,4,13,-0.13260570168495178,continuous,485.08933678115693,154.40873157978058,-0.008130933537633056,0.0032979788543969265,0.011656939588748503,0,2905,-1191,726,-11.530299186706543,5.328200817108154,12.701870857570453,161.33755493164062,2.7087185079933294,7.837308654740475,515.7812599552963,1,33,1,1,1
0,0,0,header,7,7,554500,12,125000.0,4,13,-0.13260570168495178,continuous,565.9375595780164,180.14352017641065,-0.008130933537633056,0.0032979788543969265,0.01495491844314543,0,1381,1381,345,8.783736228942871,8.456378936767578,12.192799795856974,148.66436767578125,0.7664123297873394,6.095681148569263,501.0303417370801,1,33,1,1,1
0,0,0,payload,8,0,570884,12,125000.0,4,13,-0.13260570168495178,continuous,646.7857823748759,205.87830877304077,-0.008130933537633056,0.0032979788543969265,0.018252897297542356,0,221,221,55,3.3007259368896484,-10.683773040771484,11.182030142025715,125.03781127929688,-1.27115108249225,6.585653959845824,461.0279513571786,1,33,1,1,1
0,0,0,payload,9,1,587268,12,125000.0,4,13,-0.13260570168495178,continuous,727.6340051717355,231.61309736967087,-0.008130933537633056,0.0032979788543969265,0.021550876151939284,0,313,313,78,-11.04530143737793,2.518876075744629,11.328875519110518,128.34341430664062,2.917377503610165,6.8289298785983386,461.77797422344884,1,33,1,1,1
