packet_index,payload_symbol_index,gt_bin,bank_kind,pattern_count,savaux_selected_bin,savaux_ok,savaux_gt_rank,savaux_gt_power,savaux_gt_margin_db,savaux_gt_floor_db,plain_coherent_selected_bin,plain_coherent_ok,plain_coherent_gt_rank,plain_coherent_gt_power,plain_coherent_gt_margin_db,plain_coherent_gt_floor_db,lora_coherent_selected_bin,lora_coherent_ok,lora_coherent_gt_rank,lora_coherent_gt_power,lora_coherent_gt_margin_db,lora_coherent_gt_floor_db,lora_mean_power_selected_bin,lora_mean_power_ok,lora_mean_power_gt_rank,lora_mean_power_gt_power,lora_mean_power_gt_margin_db,lora_mean_power_gt_floor_db,lora_best_power_selected_bin,lora_best_power_ok,lora_best_power_gt_rank,lora_best_power_gt_power,lora_best_power_gt_margin_db,lora_best_power_gt_floor_db,lora_stable_power_selected_bin,lora_stable_power_ok,lora_stable_power_gt_rank,lora_stable_power_gt_power,lora_stable_power_gt_margin_db,lora_stable_power_gt_floor_db,lora_adaptive_gls_selected_bin,lora_adaptive_gls_ok,lora_adaptive_gls_gt_rank,lora_adaptive_gls_gt_power,lora_adaptive_gls_gt_margin_db,lora_adaptive_gls_gt_floor_db,dataset,snr_db,seed
2,6,89,balanced_random_only_diverse16,16,89,True,1,1.1932597884233473,5.796148602225872,15.411490606806602,89,True,1,0.05373969807718015,1.3238759916088236,13.020735642907162,89,True,1,0.0721122384513698,5.4989902408127325,14.222059981878601,89,True,1,0.07927155202752795,4.211135592263779,8.157354784687234,89,True,1,0.1521084567608021,1.001476627087524,5.931159090872985,89,True,1,1.085491985414063,6.804069817367426,21.460504400837216,89,True,1,19.152292125808337,5.38653243811898,14.186129429356843,0_0_0_10_14_16,-23.0,42
2,7,713,balanced_random_only_diverse16,16,713,True,1,0.7623580155215137,3.645048580299724,13.130617590637794,736,False,4,0.022642261168123172,-0.9029840096338047,9.229992692834974,713,True,1,0.0609498310382642,4.112641341024468,13.445600792700851,713,True,1,0.06691576279093503,2.6799267657943022,7.290675139071382,713,True,1,0.12329226329091797,0.07224970531890366,4.870024684425807,713,True,1,0.6943893381575152,5.086666450998001,19.13279420135167,713,True,1,16.43616989893699,4.070970346295784,13.609341408944411,0_0_0_10_14_16,-23.0,42
2,8,865,balanced_random_only_diverse16,16,865,True,1,0.7657632145073059,1.31112798757017,13.306099565274003,862,False,2,0.028773839440313236,-0.4684751146499195,10.380178505358659,865,True,1,0.04824291497358669,0.17005628715484847,12.415302984951932,865,True,1,0.05864573260095761,0.20434901829146823,6.861392247140166,776,False,2,0.11964373839135965,-0.9840646911244809,4.9750032779979385,865,True,1,0.6299290333491913,1.2768352564335497,18.965970748280615,865,True,1,13.144930390135022,0.26057676744167124,12.371484218175329,0_0_0_10_14_16,-23.0,42
2,9,492,balanced_random_only_diverse16,16,492,True,1,0.6007526489361794,2.7382119711918165,12.290399464293253,884,False,2,0.02739390545377561,-0.639819967879326,10.131651531363556,492,True,1,0.031552593394969665,1.374601976039091,10.825241962322371,492,True,1,0.03779747919264796,0.8959244719409193,4.954564042795214,680,False,30,0.08267016638925642,-1.9113734370611655,3.3745194270764434,492,True,1,0.5014965142575235,3.545850725483064,18.30705335720425,492,True,1,8.908584152448313,1.8046522082460514,11.053835089874317,0_0_0_10_14_16,-23.0,42
2,10,765,balanced_random_only_diverse16,16,765,True,1,1.0487870477277426,3.671719062291854,14.946445056929251,765,True,1,0.03476256134585233,0.9532584756279474,11.438582524808783,765,True,1,0.06597473698310125,3.88607608969822,14.382879486140878,765,True,1,0.07193534802414314,3.276287395080275,7.796012836800549,765,True,1,0.12337539156958897,0.1565537954784651,5.230990784641253,765,True,1,0.9618838516204602,4.281507756909798,21.747445289013818,765,True,1,20.674694512383212,3.862011916422261,14.665327926045917,0_0_0_10_14_16,-23.0,42
2,11,1023,balanced_random_only_diverse16,16,1023,True,1,1.1903129090006246,4.656236189519294,15.538174093610122,1023,True,1,0.07005504636385124,3.3995134526630926,14.399479401260834,1023,True,1,0.07069275059799138,3.8348373945186562,14.621765681504709,1023,True,1,0.07986532128174935,2.8984999741872466,8.322213535150746,1023,True,1,0.15356318227430293,1.078990378432436,6.105598889823125,1023,True,1,1.0536048970829062,5.592573609850704,21.946317456200166,1023,True,1,20.966808013189553,4.091910232258414,14.902313631050784,0_0_0_10_14_16,-23.0,42
2,12,597,balanced_random_only_diverse16,16,151,False,2,0.4392284054413267,-0.9509679519981346,10.875168462460723,151,False,8,0.01663784183628633,-2.14836200633886,8.165899386020369,597,True,1,0.029094254007245215,0.7264991282683896,10.42183155386505,597,True,1,0.037779006970683766,0.1658145140642694,4.980261612673523,309,False,3,0.10308099110097144,-0.8472258574720125,4.217890921819826,151,False,2,0.33825724442740573,-0.8926169982520471,16.28342979455628,597,True,1,7.90739265977061,0.8606739736805951,10.499234853971123,0_0_0_10_14_16,-23.0,42
2,13,562,balanced_random_only_diverse16,16,562,True,1,0.4710202614555534,0.7164512359898396,11.395746593487388,277,False,421,0.0033263460537233383,-8.867360119314272,1.1762438426648605,276,False,2,0.029262100561721238,-0.22019424276336727,10.90884881223717,276,False,2,0.035739226357703685,-0.5427412604505343,4.702832498951692,973,False,10,0.10267774695628462,-1.2992167252605478,4.255877253440216,562,True,1,0.3856558650534321,1.3080536739364426,17.503784816251834,276,False,2,8.801545600635384,-0.3244788065385839,11.163057460728167,0_0_0_10_14_16,-23.0,42
2,14,478,balanced_random_only_diverse16,16,478,True,1,1.653121875813227,6.739756348524839,16.7035946620479,572,False,78,0.009281066794010166,-5.381183800567197,5.822577152291033,478,True,1,0.10805576965972892,6.094021466493632,16.38390177722718,478,True,1,0.11823888466716242,4.953823708452358,10.023611409317397,478,True,1,0.21785049327092262,2.006683446474832,7.5959571016811935,478,True,1,1.51074967541488,7.979070791729493,23.44150834539457,478,True,1,31.721390732477136,6.123527040867497,16.583543338872133,0_0_0_10_14_16,-23.0,42
2,15,267,balanced_random_only_diverse16,16,267,True,1,0.6706849558821695,2.96275742374924,13.168596315285729,267,True,1,0.034658351798800134,1.4320900955747433,11.44101569940023,267,True,1,0.04713044619408002,3.6741848571438496,12.704050657010242,267,True,1,0.057451301254930406,2.6148980718022004,6.92138901183884,197,False,2,0.14425112582425886,-0.5344040432411463,5.89212949153681,267,True,1,0.5501995696515372,3.3760387918600325,19.055198266113276,267,True,1,14.573525620974584,3.8177344241051663,13.12325795206404,0_0_0_10_14_16,-23.0,42
2,16,917,balanced_random_only_diverse16,16,917,True,1,1.079241417062704,4.663361055114606,15.084134281365657,917,True,1,0.05662974772691691,2.627387865940719,13.609093309413105,917,True,1,0.06866330800216165,3.517071631546039,14.25356621027175,917,True,1,0.07674684971339117,2.972161663320878,7.943442075540229,672,False,3,0.1282923086537551,-0.4724243648825125,5.1481709040761015,917,True,1,0.9655677868890528,5.262358752437123,21.52077200431476,917,True,1,19.031571790258344,3.7717970552973963,14.263861819490998,0_0_0_10_14_16,-23.0,42
2,17,656,balanced_random_only_diverse16,16,656,True,1,0.8911504151583927,4.29896595157892,14.11551255842291,524,False,38,0.010636155317800641,-4.857946907527035,6.39169301680302,656,True,1,0.05617627290827106,3.7167290992283886,13.564399090317469,656,True,1,0.06102439152233724,2.330770249888249,7.246362065593678,360,False,12,0.08894589022182002,-1.4220285301698778,3.7702252313039644,656,True,1,0.8203524472002727,5.619613165234818,20.595190121316556,656,True,1,16.380793620058846,3.519180997105604,13.508814464915398,0_0_0_10_14_16,-23.0,42
2,18,889,balanced_random_only_diverse16,16,889,True,1,0.8104050212635663,4.61678166757143,13.493932313477972,884,False,3,0.030098958317477022,-0.3815147867585166,10.37970687291187,889,True,1,0.05465213073516239,3.464397466204243,13.181561729366651,889,True,1,0.06456689665626666,2.828197995821346,7.32461796981084,889,True,1,0.1721257231246703,1.4687661614685257,6.548178899176658,889,True,1,0.6859608168302727,5.541331553186173,19.09173467488807,889,True,1,15.355074649503353,3.6335370228075825,13.48408815978409,0_0_0_10_14_16,-23.0,42
2,19,510,balanced_random_only_diverse16,16,510,True,1,0.9875650774165621,5.062726104100879,14.732681810276734,650,False,409,0.0034696906447069247,-9.665259924502903,1.0348283742982987,510,True,1,0.06139974365409492,4.697534861739751,13.814945755471879,510,True,1,0.06660063158511687,3.2549081003133065,7.330885477942276,381,False,2,0.12440241869880983,-0.07875701407424067,5.051482920923292,510,True,1,0.9104454590287038,6.341156960345446,20.872832678418366,510,True,1,16.782650103066825,4.442091441181269,13.900375676914615,0_0_0_10_14_16,-23.0,42
2,20,860,balanced_random_only_diverse16,16,860,True,1,0.5900202240810337,2.3206399803414697,12.273260396953198,408,False,2,0.02925197957699139,-0.06401381038564434,10.857038752420332,860,True,1,0.038728484757035754,2.0133117338315487,12.021610084055487,860,True,1,0.049509951551957455,1.540075749274258,6.1570739962978696,860,True,1,0.12473699719179425,0.16856256452930649,5.120008754000011,860,True,1,0.46153527802758876,2.2810961627290673,18.491540370977887,860,True,1,11.42020937815928,1.731099591918456,12.158105105894288,0_0_0_10_14_16,-23.0,42
2,21,553,balanced_random_only_diverse16,16,553,True,1,0.7945981741475094,3.0338348862180604,13.364482287388167,8,False,558,0.002297337183986322,-10.301580535633825,-0.5573478408095048,553,True,1,0.04615033082266911,1.6378490684825255,12.230962748970175,553,True,1,0.053248800234862774,0.887718846841201,6.421073947604166,599,False,2,0.1215952940702045,-0.05849299537052869,4.875169181205001,553,True,1,0.6886722038102818,3.473525511873955,19.071879693104773,553,True,1,11.127908916841509,1.2113842992790966,11.947954901114073,0_0_0_10_14_16,-23.0,42
2,22,629,balanced_random_only_diverse16,16,629,True,1,0.7896107928593352,2.0381148107988105,13.28614834123739,756,False,250,0.0052365016451354565,-7.6402221956491765,3.163934042702834,629,True,1,0.04133913315746224,1.4730470051326308,11.881024599336495,629,True,1,0.048543527781600364,1.2180196086636204,6.065069343524726,456,False,2,0.12374281320446485,-0.12676035253434093,4.992943920146949,629,True,1,0.6724238472209625,2.2931422072678207,19.27191640261223,629,True,1,11.543040246151222,2.0483043522065363,11.985407312679868,0_0_0_10_14_16,-23.0,42
2,23,759,balanced_random_only_diverse16,16,759,True,1,0.747532546372387,1.3045053526712755,13.071637551697188,541,False,13,0.017416003160007344,-2.4278214937562854,8.027859137753246,759,True,1,0.05762512929495776,1.6052326082009425,13.564931794015767,759,True,1,0.06469706170752466,1.3187135375211851,7.269018003864749,759,True,1,0.13087219404852385,0.14587339035840027,5.303403042094326,759,True,1,0.6658209584792893,1.591024423351032,19.659373010667547,759,True,1,16.048444946318167,1.5589786239609595,13.853088412886589,0_0_0_10_14_16,-23.0,42
2,24,874,balanced_random_only_diverse16,16,874,True,1,0.7947694800486858,2.5229220875654406,13.481062406452475,874,True,1,0.029201569961527972,0.12712460387050328,10.429132777019898,874,True,1,0.050670964437005674,2.9701820800150953,12.776785488327068,874,True,1,0.05837445002404892,2.3204599628798657,6.8871400368580185,874,True,1,0.14810240807319267,1.2683911487133726,5.971261727939808,874,True,1,0.6898863465535594,3.1246583659488,19.472008824305043,874,True,1,13.808663347726801,3.31908615152893,12.724486433401731,0_0_0_10_14_16,-23.0,42
2,25,720,balanced_random_only_diverse16,16,720,True,1,0.9817784693510134,4.181074218711949,14.274781721347232,458,False,8,0.017953818341569148,-2.0599924932383025,8.739320576674704,720,True,1,0.04177460209267776,1.6584089925964256,12.028304564420749,720,True,1,0.05001665832273565,1.1935314316711043,6.236018902913836,860,False,2,0.11634367714222574,-0.00915536595244137,4.818527935852998,720,True,1,0.8199949032111508,4.5523279477435805,20.460922961571907,720,True,1,12.47763636089523,2.13819550809346,12.371814730179935,0_0_0_10_14_16,-23.0,42
2,26,314,balanced_random_only_diverse16,16,314,True,1,0.4749470774375055,0.4455486914037005,11.067304164362513,116,False,128,0.007515326383650352,-5.43291490259382,4.483073401023184,314,True,1,0.032434316072107734,0.14892952370935358,10.677550348279075,314,True,1,0.040876274907301204,0.20395994343280593,5.257961166693449,706,False,8,0.0977817285695575,-1.8377799839480955,4.030158371515727,314,True,1,0.3768587930790229,0.6247592997704161,16.550370010505077,314,True,1,7.673430813881439,0.10823855496020185,10.2740220854044,0_0_0_10_14_16,-23.0,42
2,27,602,balanced_random_only_diverse16,16,602,True,1,0.45926886519334076,1.0038060027529037,11.293630351286952,900,False,816,0.0008569958600871749,-14.922140383681402,-4.506303197877556,63,False,2,0.02254486938755524,-0.0801631784463512,9.770792491880488,63,False,2,0.033988933553469027,-0.09224350529962295,4.693371159960847,613,False,51,0.0688800082866938,-2.0944691028082367,2.677705644990431,602,True,1,0.3046331701836465,0.809221971417178,16.4056910118941,63,False,3,6.234473659027033,-0.142619149797894,9.475404222075447,0_0_0_10_14_16,-23.0,42
2,28,7,balanced_random_only_diverse16,16,7,True,1,0.7456259691957179,2.6075724504942324,13.109683015198776,7,True,1,0.0437079738134631,2.750770021641444,12.290794627306775,7,True,1,0.045338476738801675,1.8849205656087331,12.434587118179042,7,True,1,0.051409639713609526,1.0591819368411133,6.2276249545575455,271,False,13,0.09499548954373971,-1.1807675318178874,3.7112975532766415,7,True,1,0.6575721177691363,3.433311079261852,19.375371524166436,7,True,1,11.94398385938956,1.672070528744158,12.356148161598766,0_0_0_10_14_16,-23.0,42
2,29,610,balanced_random_only_diverse16,16,610,True,1,0.8104447283668073,3.4610021826605597,13.844993393741909,162,False,417,0.0033727198787278766,-8.967644229189663,1.1374710856311336,610,True,1,0.04567085350711579,1.3960252942815647,12.505709237719389,610,True,1,0.053845435532513,1.1617438444510175,6.523148568780053,593,False,3,0.11565235322546027,-0.5082305864680812,4.826453959933533,610,True,1,0.6874065015688294,3.6952836324911082,19.776942770864107,610,True,1,11.714286965683774,0.8238934188244912,12.103456391133612,0_0_0_10_14_16,-23.0,42
2,30,775,balanced_random_only_diverse16,16,775,True,1,0.8075563792552067,3.8078983939263376,13.629401561050983,775,True,1,0.03058767297622459,0.456578254507196,10.79268239470786,775,True,1,0.050777634895029726,3.1303195752978548,13.087071190983679,775,True,1,0.058770948720601644,2.199129842802968,6.951615005455798,775,True,1,0.1370167456522936,0.18842360763271826,5.5764090609018435,775,True,1,0.697722324986032,4.609746440580393,19.82929551193375,775,True,1,12.905922640143567,3.083296478445305,12.716317390934664,0_0_0_10_14_16,-23.0,42
2,31,912,balanced_random_only_diverse16,16,912,True,1,0.8427485913411239,4.509776183483586,13.655406260388716,912,True,1,0.050193222309636285,3.4876120494929945,12.522572819846607,912,True,1,0.0538585821808423,3.3351833841902416,13.09602798485182,912,True,1,0.062447427964876845,2.4021684701426933,7.082923901118443,455,False,3,0.1276953892359431,-0.2238275099897728,5.26813110959627,912,True,1,0.7268392909642956,5.364729081135414,19.59403899500732,912,True,1,15.427092438515716,3.3213365527080008,13.214293069592609,0_0_0_10_14_16,-23.0,42
2,32,768,balanced_random_only_diverse16,16,768,True,1,1.0489955751667281,4.734624809750891,14.604840296440567,26,False,4,0.017944724072954166,-0.6516440795068269,8.357322487031066,768,True,1,0.040288403457030775,2.865601534545692,11.763414403034158,768,True,1,0.05337662513940081,2.230712479657119,6.388909430018722,768,True,1,0.1342855738737414,0.3184028147218726,5.389223650742919,768,True,1,0.7917764910498353,5.745549401375516,20.0069423319771,768,True,1,10.962232971161825,2.8036229426142962,11.879568923570332,0_0_0_10_14_16,-23.0,42
2,33,581,balanced_random_only_diverse16,16,581,True,1,1.322034426186761,5.7743263792349335,15.618378903674017,582,False,28,0.012589091841511102,-3.630346055047038,6.910530434142737,581,True,1,0.07445281456151451,4.639996856786044,14.452107246097263,581,True,1,0.08795226462818168,3.784365240811356,8.54910807636285,581,True,1,0.1832619209048764,1.1102801067018575,6.608936137413225,581,True,1,1.1191205183053634,6.3218511299465705,21.607399775012315,581,True,1,20.394732681742358,4.788548599263821,14.436864539898844,0_0_0_10_14_16,-23.0,42
2,34,93,balanced_random_only_diverse16,16,93,True,1,1.0413396043283143,3.557243346788264,14.647687863566913,93,True,1,0.036315268430906704,2.019574003024892,11.510144680323943,93,True,1,0.058221252155469916,2.145093742046604,13.705206889235324,93,True,1,0.06390599264975927,1.2267368466192028,7.275404468628204,544,False,8,0.10345002132326152,-0.41362312992863526,4.394146583737385,93,True,1,0.9487075181720762,4.475600242215666,21.339667142557136,93,True,1,16.381253324064822,1.804036565343046,13.668549973438349,0_0_0_10_14_16,-23.0,42
1,0,222,balanced_random_only_diverse16,16,222,True,1,0.5740087119444901,0.30131740024844517,10.887411982066137,222,True,1,0.05202136546636871,1.9769595241072229,12.160285077767377,222,True,1,0.049221309637561286,1.398060890120342,11.519919151250999,222,True,1,0.055695179296657675,0.5828088774888773,5.638035220698675,71,False,21,0.11563480781166754,-1.350757791149272,3.715296093946177,222,True,1,0.5072873613492971,1.0981229825643182,16.91403842152909,222,True,1,10.755525027981994,1.1747241046546193,11.746932891777611,0_0_0_10_14_16,-24.0,42
1,1,826,balanced_random_only_diverse16,16,826,True,1,1.0165716644400078,3.4487651739567795,13.42844177448889,673,False,2,0.029484373854111446,-0.9970085673697282,9.46409172372404,826,True,1,0.05941392175617668,2.4005443586183812,12.507377120733354,826,True,1,0.06883081210812861,1.945230218880901,6.450704217643923,606,False,2,0.15591222720855716,-0.7334151415403234,4.957423903190698,826,True,1,0.8774923247411769,4.897145240350822,19.37991845081288,826,True,1,12.549600599978694,2.4373149915593615,12.689072148306673,0_0_0_10_14_16,-24.0,42
1,2,922,balanced_random_only_diverse16,16,922,True,1,1.0900545456349988,4.0778782717292055,14.003180454937015,922,True,1,0.08366347027791843,3.760535677391568,13.819756122222213,922,True,1,0.07166475415868016,4.063909993903994,13.409749874371952,922,True,1,0.0805542143791596,2.792212665110401,7.239139821243076,922,True,1,0.17768884251112815,0.18176368651547345,5.662222022337323,922,True,1,0.9697629308975576,5.269256328370465,20.636464287639914,922,True,1,16.034576825214288,4.163767647909772,13.730919596642195,0_0_0_10_14_16,-24.0,42
1,3,718,balanced_random_only_diverse16,16,718,True,1,0.4447194100723806,0.5218201985950517,9.800294986038697,748,False,303,0.005526473172418364,-7.6744958197357525,2.425321907115759,718,True,1,0.036965624762120196,1.218160722818742,10.601172322571351,718,True,1,0.046333796170809655,0.01643397872631837,4.786136760258522,67,False,8,0.12419682498399041,-2.5356779791308655,4.023773944558752,718,True,1,0.3548021572970935,1.0832124262115443,15.762672132910065,718,True,1,8.06881621548253,0.9096324125641099,10.60964783278977,0_0_0_10_14_16,-24.0,42
1,4,107,balanced_random_only_diverse16,16,107,True,1,0.5847617075045299,0.7079724744110972,11.272229144533616,804,False,3,0.026909608151324725,-0.6710585919125163,9.15926310432848,107,True,1,0.02996899534369506,0.12851576622299798,9.90441083989641,89,False,2,0.04325186366754423,-0.0029267864545789064,4.6167929439175035,1013,False,36,0.0932076424109253,-2.151959175426354,2.8600486973881507,107,True,1,0.4051783993420105,0.712243645900813,16.53392369558909,107,True,1,7.252253215713854,0.1517673488077355,10.149988436548455,0_0_0_10_14_16,-24.0,42
1,5,468,balanced_random_only_diverse16,16,468,True,1,1.284972466576292,4.5225044482636685,14.782086852537859,971,False,33,0.015444361707384287,-3.9319538280601156,6.849999022827369,468,True,1,0.10967961149458828,4.909990784973012,15.460626655902292,468,True,1,0.11538549782387576,4.290204784058765,8.855454875275225,468,True,1,0.21094103892182792,1.229843650737089,6.443192223490524,468,True,1,1.2214297600072233,5.1422904491779144,21.452511284417845,468,True,1,24.830688849404495,4.682243563593723,15.522944848575861,0_0_0_10_14_16,-24.0,42
1,6,89,balanced_random_only_diverse16,16,89,True,1,0.9256762640811509,2.00081608942617,12.58867188839419,89,True,1,0.04510575441527489,1.1479998525944335,11.3156945974432,89,True,1,0.05576987435629844,1.2062766601965202,12.013629575640962,89,True,1,0.066861584362173,1.243189914267517,6.26673936157642,382,False,10,0.13742942941966566,-0.8696734600863941,4.374427309172402,89,True,1,0.7721152502575204,1.898100522732642,18.334020650740545,89,True,1,12.060159389777331,1.4649882731921955,12.399830837005744,0_0_0_10_14_16,-24.0,42
1,7,713,balanced_random_only_diverse16,16,713,True,1,0.6655400640966036,1.2837260956293939,11.79692223530189,998,False,5,0.029617126699782056,-1.6083882402201333,9.571034800511454,713,True,1,0.06200806683608398,1.3440919199681232,12.897525695564093,713,True,1,0.07332202874713728,0.8533358260555646,6.86530363765265,713,True,1,0.15219380113492892,0.3915237976592287,5.000560341548999,713,True,1,0.5628438476370592,1.7744821895419514,17.86876024787964,713,True,1,13.519260761699593,0.5929677257517434,12.795135253280218,0_0_0_10_14_16,-24.0,42
1,8,865,balanced_random_only_diverse16,16,865,True,1,0.5566434320758731,0.9224439081557344,11.12426843420284,265,False,23,0.017979344464591623,-2.1803325277977974,7.4791869554971235,865,True,1,0.03966522096469053,0.9401159137124991,10.979283695392732,509,False,2,0.04556878931407175,-0.13957301232628572,4.788307428841022,967,False,29,0.1007170384017974,-1.3215086256753992,3.134710038210957,865,True,1,0.4845286667516322,2.1566506408781896,17.430102020043176,865,True,1,8.807451022886434,1.0233873445111257,11.07806087827042,0_0_0_10_14_16,-24.0,42
1,9,492,balanced_random_only_diverse16,16,740,False,2,0.5541793166585762,-0.41020073671001406,11.043746742620472,167,False,486,0.0034151358630301436,-9.653315210180672,0.31759940006189136,740,False,5,0.024885347563137424,-2.3424009244599944,9.193832668945786,740,False,4,0.038096494272360684,-1.9172532147010122,4.009782914204714,492,True,1,0.1570767269140143,0.3399402747678034,5.079650591161755,740,False,3,0.3620003669827464,-0.8353484464689962,16.24671891401555,740,False,6,5.730814023121954,-2.506885581324087,9.21759728059531,0_0_0_10_14_16,-24.0,42
1,10,765,balanced_random_only_diverse16,16,765,True,1,0.7986276788574429,3.087187280265948,12.582055081709427,258,False,43,0.014029082753109308,-2.5857999161761347,6.70289627606804,765,True,1,0.05756384059094779,2.5764272517587723,12.692500887787572,765,True,1,0.0708049823491212,1.972266882822953,6.567415158321318,881,False,2,0.18872529646740138,-0.11628630732940688,5.844781880625175,765,True,1,0.6492774218993794,3.727114811191959,18.70551683992201,765,True,1,13.310202578248502,2.4219916132293804,12.732181370939259,0_0_0_10_14_16,-24.0,42
1,11,1023,balanced_random_only_diverse16,16,1023,True,1,0.9362689997786369,3.6561728888516303,13.31789150566607,1023,True,1,0.0601039083917995,3.2380516440315956,12.599513085761878,1023,True,1,0.059179503442770794,1.5560854853597221,12.629366390896593,1023,True,1,0.06941541837504817,1.3673101808067145,6.59712371770439,138,False,3,0.1410114926763646,-0.28314880896695255,4.69449594231331,1023,True,1,0.7982078879996516,4.798059999940988,19.282511009969014,1023,True,1,13.135024670970743,1.7887825573091458,12.664186516532636,0_0_0_10_14_16,-24.0,42
1,12,597,balanced_random_only_diverse16,16,597,True,1,0.601252713210787,1.3170646854068444,11.190323926588361,185,False,991,0.00014198415636795006,-23.94545755870238,-13.6728387752844,185,False,9,0.024744470283651426,-1.438656307799251,8.783094505113972,125,False,3,0.04226964152919597,-0.4639976696448866,4.333291228127149,476,False,37,0.09987027955919853,-1.2657533608845015,3.0489946011130113,597,True,1,0.3519708082864385,0.21824127386819533,15.599182187359961,125,False,7,5.680075270356689,-1.6288978144789834,8.902549032927034,0_0_0_10_14_16,-24.0,42
1,13,562,balanced_random_only_diverse16,16,562,True,1,0.9641934654791875,2.7083352395080675,13.111337528499893,150,False,63,0.012729277917356405,-3.8168713971460373,5.927457846915304,562,True,1,0.0590113070177963,2.0463563066126316,12.697981717035908,562,True,1,0.07282466084398302,1.9112737979003347,6.900433646088354,562,True,1,0.22617176264041128,1.1235134740834458,6.814240234309384,562,True,1,0.7813056175825144,3.128906146177898,18.892095251666426,562,True,1,12.901708257680388,1.8569022948010279,12.547715353628988,0_0_0_10_14_16,-24.0,42
1,14,478,balanced_random_only_diverse16,16,478,True,1,0.8802633006342973,2.4740070373826146,12.927211104876342,479,False,217,0.007155496709892654,-6.58815609517654,3.5153019764815285,478,True,1,0.043936785858095566,1.5639343384418056,11.308651295800091,478,True,1,0.05198579502914728,0.8050594540881596,5.516476761913643,933,False,33,0.09998314534291049,-1.3909030107610867,3.2992301660281864,478,True,1,0.7439713121060239,3.3668275126889786,19.07711014161695,478,True,1,9.864986344996169,1.7399147708619513,11.401937867446046,0_0_0_10_14_16,-24.0,42
1,15,267,balanced_random_only_diverse16,16,728,False,4,0.3900853919177827,-0.6451993952648012,9.69442537189659,545,False,77,0.012063108002695855,-3.927136245000056,5.970686540199833,587,False,4,0.025667371234159794,-1.3467771617827238,8.882130264879105,728,False,3,0.03990560968554412,-0.5148505126659865,4.26543408953144,102,False,7,0.12730446935430262,-0.8396088500631311,4.342536098365634,587,False,6,0.25090373624847734,-1.5318215052914066,14.227836141713965,587,False,5,5.5868982747430955,-1.5792021403708312,8.801742625068872,0_0_0_10_14_16,-24.0,42
1,16,917,balanced_random_only_diverse16,16,917,True,1,1.505066525738826,4.939698894975856,15.048058456450926,917,True,1,0.07335629794254107,3.56488369712722,13.586298826273397,917,True,1,0.09431816134355862,4.487963883849422,14.338688780638085,917,True,1,0.10448536052040044,3.600980106513467,8.261348891392974,917,True,1,0.2574677636327309,2.342325537329937,7.1482108655660594,917,True,1,1.358612409436129,5.778708899715247,21.155045457561496,917,True,1,19.983531769422584,4.6027113216148425,14.540281236450232,0_0_0_10_14_16,-24.0,42
1,17,656,balanced_random_only_diverse16,16,656,True,1,1.21790696695372,3.643134640617852,14.27252734500427,786,False,87,0.012148464196608186,-4.968592410872429,5.691164788968443,656,True,1,0.0696638685723783,2.1794568419149334,13.18532803339577,656,True,1,0.08426828408252617,2.0685295820995893,7.381592009775927,656,True,1,0.21117322077851408,0.6059664577403328,6.38778509999614,656,True,1,1.0068332564616806,3.754061900433196,20.12386913573931,656,True,1,15.163372766342448,1.9953655471795235,13.384461391298547,0_0_0_10_14_16,-24.0,42
1,18,889,balanced_random_only_diverse16,16,889,True,1,0.8279139057293641,3.1520145373304116,12.930643548974919,889,True,1,0.05388302775676491,2.304103936233512,12.317776180776532,889,True,1,0.06221886305883132,3.3758002771500726,12.945151359886637,889,True,1,0.07348669080948543,2.237539601125869,6.882984151934631,748,False,2,0.16597574389637484,-0.05314161864362719,5.440266494672513,889,True,1,0.7009685884294643,4.09436861674323,18.828264952875585,889,True,1,13.328266537603561,2.761166012504032,12.736406850075943,0_0_0_10_14_16,-24.0,42
1,19,510,balanced_random_only_diverse16,16,641,False,5,0.3567188648048649,-0.7342565107717023,9.015564402473853,803,False,149,0.009681534060624821,-6.019266080940712,4.855461497392698,532,False,5,0.026570990356592977,-1.2092545454365018,9.147632145406043,532,False,7,0.03591130634022409,-0.9909826417648775,3.743797503447761,997,False,51,0.09207279983199568,-3.0466652288911327,2.8048382931934346,641,False,4,0.2639384217033669,-0.7673119291795917,14.377175621110974,532,False,3,5.933595367242995,-0.9581353792508495,9.386725993212613,0_0_0_10_14_16,-24.0,42
1,20,860,balanced_random_only_diverse16,16,860,True,1,0.6923052611127254,1.9564656549390191,12.07805622921458,318,False,18,0.020609000960408668,-3.8632331924518724,8.200537098140988,860,True,1,0.03932018611239742,1.1432083313488892,11.249116968162,860,True,1,0.0497051376647453,0.47074716680961615,5.324161371227108,160,False,2,0.17274521404008641,-0.5585871080559406,5.626983331215099,860,True,1,0.5476611270478763,2.7249481879526503,18.281251874635807,860,True,1,8.120410426445867,0.4557919214008685,11.024258469067412,0_0_0_10_14_16,-24.0,42
