dataset,target_snr_db,packet_count,center_symbol_ser,center_symbol_accuracy,center_crc_valid_rate,multi_symbol_ser,multi_symbol_accuracy,multi_crc_valid_rate,selected_symbol_ser,selected_symbol_accuracy,selected_crc_valid_rate,selected_ser_gain_vs_center,selected_crc_gain_vs_center,selected_ser_gain_vs_multi,selected_crc_gain_vs_multi,mean_locked_ratio,mean_false_lock_rate,mean_uncertain_candidate_recall,mean_selected_offset_coherence,mean_phase_line_r2,mean_phase_line_rmse_pi
0_0_0_10_14_8,-22.0,10,0.6628571428571428,0.33714285714285713,0.0,0.18857142857142856,0.8114285714285716,0.3,0.19714285714285712,0.8028571428571428,0.5,0.4657142857142857,0.5,-0.008571428571428563,0.2,0.4228571428571429,0.0,0.9459513546798031,0.9251902473589467,0.7698896413782916,0.388202355821328
0_0_0_10_14_16,-22.0,11,0.6025974025974027,0.3974025974025974,0.0,0.17922077922077922,0.8207792207792209,0.0,0.12727272727272726,0.8727272727272729,0.0,0.4753246753246754,0.0,0.051948051948051965,0.0,0.41558441558441556,0.00505050505050505,0.9471396637067411,0.935726653461228,0.9411711706927505,0.3097198876471622
0_0_0_10_14_32,-22.0,7,0.673469387755102,0.32653061224489793,0.0,0.24489795918367346,0.7551020408163266,0.0,0.2571428571428572,0.7428571428571429,0.0,0.41632653061224484,0.0,-0.01224489795918371,0.0,0.36326530612244895,0.0,0.8738095238095239,0.9288733434114012,0.8497277320071789,0.5337855958238716
mean_of_datasets,-22.0,28,0.6463079777365492,0.3536920222634508,0.0,0.2042300556586271,0.795769944341373,0.09999999999999999,0.19385281385281386,0.8061471861471862,0.16666666666666666,0.4524551638837353,0.16666666666666666,0.010377241805813231,0.06666666666666667,0.40056895485466915,0.0016835016835016834,0.9223001807320227,0.9299300814105252,0.8535961813594071,0.41056927976412066
