packet_index,event_index,detected_start_sample,detected_end_sample,detected_window_count,detected_reference_bin,detected_reference_signed_bin,detected_mean_confidence_db,aligned_start_sample,align_offset_samples,align_peak_bin,align_peak_signed_bin,align_confidence_db,align_peak_share,frame_valid,located_preamble_start_sample,located_sfd_start_sample,located_payload_start_sample,locator_score,preamble_ref_bin,preamble_ref_signed_bin,preamble_stable_count,sync1_bin,sync2_bin,sync1_expected_bin,sync2_expected_bin,sync1_distance,sync2_distance,sfd1_bin,sfd2_bin,sfd_bin_distance,mean_preamble_confidence_db,mean_sfd_confidence_db,grlora_framesync_valid,grlora_coarse_offset_chips,grlora_coarse_offset_samples,grlora_synced_preamble_start_sample,grlora_synced_sfd_start_sample,grlora_synced_payload_start_sample,grlora_fine_preamble_start_sample,grlora_fine_payload_start_sample,grlora_preamble_peak_mean_signed_bin,grlora_preamble_peak_max_abs_signed_bin,grlora_preamble_bin0_count,grlora_preamble_peak_count,grlora_sync1_peak_signed_bin,grlora_sync2_peak_signed_bin,grlora_sync1_expected_signed_bin,grlora_sync2_expected_signed_bin,grlora_sync1_distance,grlora_sync2_distance,grlora_sfd1_peak_signed_bin,grlora_sfd2_peak_signed_bin,grlora_sfd_mean_signed_bin,grlora_up_symbols_used,grlora_cfo_frac_est,grlora_sto_frac_initial,grlora_sto_frac_refined,grlora_sto_frac_used,grlora_sto_sample_correction,grlora_cfo_int_est,grlora_down_val_signed_bin,grlora_cfo_total_est,grlora_cfo_hz_est,grlora_sfo_hat,grlora_sfo_samples_per_symbol,grlora_clk_off,grlora_fs_p,grlora_netid_sto_frac_est,grlora_payload_sto_frac_est,grlora_payload_sto_sample_correction,grlora_netid1_est,grlora_netid2_est,grlora_netid_offset,grlora_netid_valid,grlora_sfo_cum_initial,grlora_fine_preamble_peak_mean_signed_bin,grlora_fine_preamble_peak_max_abs_signed_bin,grlora_fine_preamble_bin0_count,grlora_fine_preamble_peak_count,grlora_spectrum_chirps,grlora_spectrum_raw_peak_signed_bin,grlora_spectrum_peak_signed_bin,grlora_spectrum_peak_relative_db,grlora_spectrum_bin0_relative_db,grlora_spectrum_bin0_is_peak
0,0,4120576,4255744,32,85,85,12.429778683200265,4124236,3660,4072,-24,24.464861604006902,0.4880097958734745,1,4124277,4263541,4272757,477.2021885994018,4082,-14,32,10,18,24,32,0,0,4062,4062,0,16.65549003658884,22.309607593130465,1,14,56,4124333,4263597,4272813,4124334,4272711,0.0,0,32,32,24,32,24,32,0,0,-48,-48,-48.0,28,0.05380236129609033,-0.39248689075334187,-0.31169544365487134,-0.31169544365487134,-1,-25,-49,-24.94619763870391,-3045.1901414433487,-0.006393837820049189,-0.025575351280196754,-6.243982246141786e-06,125000.78049778077,0.48370174610355465,0.45652793536834557,2,24,32,0,1,-0.04347206463165443,1.0,1,0,28,,,,,,
1,1,5619712,5754880,32,3942,-154,3.7733020539585236,5623801,4089,3940,-156,11.033236005656587,0.16395960352746128,1,5624310,5763574,5772790,341.6024407060087,4067,-29,32,4091,3,24,32,0,0,4076,4076,0,4.833232444436522,13.974164660652606,0,29,116,5624426,5763690,5772906,5624425,5772802,0.03125,1,31,32,24,32,24,32,0,0,-49,-49,-49.0,28,-0.2890441840668746,0.027164225049570057,0.13937145718591282,0.13937145718591282,1,-25,-49,-25.289044184066874,-3087.0415263753507,-0.006481711140062249,-0.025926844560248997,-6.32979603521704e-06,125000.79122450441,-0.06804329929607916,-0.09559057164134371,0,25,33,1,1,-0.09559057164134371,0.9285714285714286,1,2,28,,,,,,
2,2,7118848,7254016,32,3635,-461,2.5425664589171273,7120596,1748,4072,-24,21.92796980228115,0.8192176511881395,1,7124696,7263960,7273176,481.94977854631117,4073,-23,32,1,9,24,32,0,0,4071,4071,0,24.074045048448536,3.8771636879194626,1,23,92,7124788,7264052,7273268,7124789,7273166,0.0,0,32,32,24,32,24,32,0,0,-48,-48,-48.0,28,-0.2621175001545824,-0.23963988668052938,-0.17297448810397242,-0.17297448810397242,-1,-25,-49,-25.26211750015458,-3083.7545776555885,-0.006474809693498714,-0.025899238773994856,-6.323056341307338e-06,125000.79038204267,-0.3801683982959313,-0.4076863394933008,-2,25,33,1,1,0.0923136605066992,1.0,1,0,28,,,,,,
3,3,8622080,8757248,32,256,256,7.91224253358568,8625056,2976,4072,-24,20.198503984455677,0.8449176904020624,1,8625052,8764316,8773532,476.1065915716887,4071,-25,32,4095,7,24,32,0,0,4072,4072,0,24.31525276886235,2.861764229855533,1,25,100,8625152,8764416,8773632,8625152,8773529,0.0,0,32,32,24,32,24,32,0,0,-49,-49,-49.0,28,-0.3325083542533448,-0.1443953365153956,-0.07212247605044453,-0.07212247605044453,0,-25,-49,-25.332508354253346,-3092.3472112125664,-0.00649285122879161,-0.02597140491516644,-6.3406750281168064e-06,125000.79258437852,-0.27989371537177604,-0.30748833309414036,-1,25,33,1,1,-0.057488333094140365,1.0,1,0,28,,,,,,
4,4,10121216,10260480,33,4045,-51,9.362035529606787,10125309,4093,4044,-52,16.82061336662142,0.7966253449270053,1,10125417,10264681,10273897,527.7555019801282,4071,-25,32,4095,7,24,32,0,0,4072,4072,0,24.105636230973815,13.361423400764679,1,25,100,10125517,10264781,10273997,10125517,10273894,0.0,0,32,32,24,32,24,32,0,0,-49,-49,-49.0,28,-0.4459073051101653,-0.033266039355386634,0.05580067697981672,0.05580067697981672,0,-25,-49,-25.445907305110165,-3106.1898565808306,-0.006521915958865636,-0.026087663835462543,-6.3690585535797225e-06,125000.79613231921,-0.15290063370388363,-0.18061877652906255,-1,25,33,1,1,0.06938122347093745,1.0,1,0,28,,,,,,
5,5,11620352,11755520,32,3738,-358,0.8596235564602827,11621690,1338,4072,-24,21.111251402911332,0.8020709957963248,1,11625778,11765042,11774258,581.0096418446597,4070,-26,32,4094,6,24,32,0,0,4073,4073,0,23.597698786559135,27.24525081629272,1,26,104,11625882,11765146,11774362,11625882,11774262,0.0,0,32,32,24,32,24,32,0,0,-49,-49,-49.0,28,0.4549490166226258,0.024379598746388946,0.11570953564523873,0.11570953564523873,0,-25,-50,-24.545050983377376,-2996.2220438693084,-0.006291021884195554,-0.025164087536782218,-6.143576058784721e-06,125000.76794700735,-0.08560316464901901,-0.11234000765685015,0,24,32,0,1,-0.11234000765685015,0.0,0,28,28,,,,,,
6,6,13123584,13262848,33,359,359,0.7066978903855625,13126150,2566,4072,-24,20.105907628627435,0.837763074758998,1,13126150,13265414,13274630,528.0493062811598,4072,-24,32,0,8,24,32,0,0,4071,4071,0,24.08916601117454,13.914817588444812,1,24,96,13126246,13265510,13274726,13126245,13274626,0.0,0,32,32,24,32,24,32,0,0,-49,-49,-49.0,28,0.36147652624687177,0.1245463121358919,0.23163176483347836,0.23163176483347836,1,-25,-50,-24.63852347375313,-3007.63225997963,-0.006314979360711792,-0.02525991744284717,-6.1669720319451095e-06,125000.77087150399,0.029552425290701012,0.0027137630076758956,0,24,32,0,1,0.0027137630076758956,0.0,0,28,28,,,,,,
7,7,14622720,14757888,32,51,51,15.791473310971522,14626511,3791,4071,-25,22.43867361041915,0.8442859094780063,1,14626516,14765780,14774996,456.2033906206239,4072,-24,32,0,8,24,32,0,0,4071,4071,0,22.53735350957656,1.4842092110908252,1,24,96,14626612,14765876,14775092,14626610,14774991,0.0,0,32,32,24,32,24,32,0,0,-49,-49,-49.0,28,0.2634318661684987,0.31185117276624474,0.41077952718652533,0.41077952718652533,2,-25,-50,-24.7365681338315,-3019.600602274353,-0.00634010870766647,-0.02536043483066588,-6.191512409830537e-06,125000.77393905123,0.20789604854119825,0.18095058653361584,1,24,32,0,1,-0.06904941346638416,0.0,0,28,28,,,,,,
