file_name,packet_index,frame_index,event_index,payload_len,symbol_count,traditional_fft_crc_valid,multi_offset_argmax_crc_valid,current_selected_crc_valid,savaux_paper_crc_valid,savaux_paper_payload_hex,savaux_paper_decode_error,savaux_codec_crc_valid,savaux_codec_payload_hex,savaux_codec_selected_source,savaux_codec_selected_beam_rank,savaux_codec_symbol_change_count,savaux_codec_candidate_payload_count,savaux_codec_observed_crc_valid_count,savaux_codec_accepted_crc_valid_count
0_0_0_10_14_32.bin,0,0,0,33,35,1,1,1,1,404433221100010058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100010058303132333435363738393a3b3c3d3e3f4041424378563412,savaux_hard_crc_preserved,-1,0,0,0,0
0_0_0_10_14_32.bin,2,1,2,33,35,1,1,1,1,404433221100030058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100030058303132333435363738393a3b3c3d3e3f4041424378563412,savaux_hard_crc_preserved,-1,0,0,0,0
0_0_0_10_14_32.bin,3,2,3,33,35,1,1,1,1,404433221100040058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100040058303132333435363738393a3b3c3d3e3f4041424378563412,savaux_hard_crc_preserved,-1,0,0,0,0
0_0_0_10_14_32.bin,4,3,4,33,35,1,1,1,1,404433221100050058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100050058303132333435363738393a3b3c3d3e3f4041424378563412,savaux_hard_crc_preserved,-1,0,0,0,0
0_0_0_10_14_32.bin,5,4,5,33,35,1,1,1,1,404433221100060058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100060058303132333435363738393a3b3c3d3e3f4041424378563412,savaux_hard_crc_preserved,-1,0,0,0,0
0_0_0_10_14_32.bin,6,5,6,33,35,1,1,1,1,404433221100070058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100070058303132333435363738393a3b3c3d3e3f4041424378563412,savaux_hard_crc_preserved,-1,0,0,0,0
0_0_0_10_14_32.bin,7,6,7,33,35,1,1,1,1,404433221100080058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100080058303132333435363738393a3b3c3d3e3f4041424378563412,savaux_hard_crc_preserved,-1,0,0,0,0
