file_name,target_snr_db,mode,cfo_correction_mode,tau_source,phase_sign,frame_index,packet_index,event_index,payload_symbol_index,frame_symbol_index,start_sample,header_start_sample,sf,os_factor,cfo_int,cfo_frac,cfo_common_phase_rad,sto_frac,sfo_hat,sfo_cum_before,tau_chips,wrap_cut_chip,phase_jump_correction_rad,phase_jump_correction_pi,gt_raw_fft_bin,gt_signed_fft_bin,argmax_bin,is_argmax_correct,gt_bin_rank,gt_bin_real,gt_bin_imag,gt_bin_amp,gt_bin_power,gt_bin_phase,gt_peak_energy_ratio,selected_peak_amp,selected_peak_power,selected_peak_margin_db,total_fft_energy,gt_bin_phase_unwrap,phase_linear_fit,phase_linear_residual,packet_phase_slope_pi_per_symbol,packet_phase_linear_r2,packet_phase_linear_rmse_pi,packet_residual_quad_r2
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m25dB.bin,-25.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,10,18,2591921,2518192,10,4,-24,-0.42916033761813344,-2762.91041726364,-0.04216817378983262,-0.006261318519996445,0.0951280928502313,0.09512809285023127,260,0.5977074352965885,0.19025618570046254,765,-259,91,0,138,5.678882598876953,-4.011720657348633,6.952956939635482,48.343605041503906,-0.6150269233402745,0.0019938662447732767,13.059042930603027,170.53857421875,0.7391389479529007,24246.162533836905,-0.6150269233402745,-1.3235883982332144,0.7085614748929399,-0.04991068312185142,0.742946930620525,0.29650095772569135,0.5443415333189583
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m25dB.bin,-25.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,11,19,2596017,2518192,10,4,-24,-0.42916033761813344,-2916.403358563696,-0.04216817378983262,-0.006261318519996445,0.08886677433023485,0.08886677433023482,2,0.5583664107681754,0.17773354866046961,1023,-1,648,0,96,4.068864822387695,-6.244696140289307,7.453314083507297,55.55188751220703,-0.9933172900980377,0.0023041108740150863,13.042887687683105,170.11691284179688,0.27171207213662213,24109.90206187591,-0.9933172900980377,-1.480387433664471,0.4870701435664332,-0.04991068312185142,0.742946930620525,0.29650095772569135,0.5443415333189583
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m25dB.bin,-25.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,12,20,2600113,2518192,10,4,-24,-0.42916033761813344,-3069.896299863753,-0.04216817378983262,-0.006261318519996445,0.0826054558102384,0.08260545581023837,428,0.5190253862397624,0.16521091162047674,597,-427,134,0,790,1.5517497062683105,-1.9422290325164795,2.485996935970294,6.18018102645874,-0.8966941272130415,0.0002485187806055067,13.731032371520996,188.54124450683594,1.1329095832218188,24868.064342666417,-0.8966941272130415,-1.6371864690957274,0.7404923418826858,-0.04991068312185142,0.742946930620525,0.29650095772569135,0.5443415333189583
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m25dB.bin,-25.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,13,21,2604209,2518192,10,4,-24,-0.42916033761813344,-3223.3892411638094,-0.04216817378983262,-0.006261318519996445,0.07634413729024195,0.07634413729024192,463,0.4796843617113492,0.15268827458048384,562,-462,729,0,29,3.455634593963623,-8.78450870513916,9.439756545465768,89.10900115966797,-1.196011363272646,0.003695227087762966,12.353863716125488,152.617919921875,0.031200741140113567,24114.621116185095,-1.196011363272646,-1.793985504526984,0.597974141254338,-0.04991068312185142,0.742946930620525,0.29650095772569135,0.5443415333189583
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m25dB.bin,-25.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,14,22,2608305,2518192,10,4,-24,-0.42916033761813344,-3376.8821824638662,-0.04216817378983262,-0.006261318519996445,0.0700828187702455,0.07008281877024547,547,0.44034333718293606,0.14016563754049094,478,478,82,0,29,1.4797821044921875,-8.851716995239258,8.974555634714337,80.54265594482422,-1.405153500489041,0.0033200716725926057,14.46727180480957,209.3019561767578,0.2873900020458612,24259.312414761633,-1.405153500489041,-1.9507845399582404,0.5456310394691996,-0.04991068312185142,0.742946930620525,0.29650095772569135,0.5443415333189583
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m25dB.bin,-25.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,15,23,2612401,2518192,10,4,-24,-0.42916033761813344,-3530.3751237639226,-0.04216817378983262,-0.006261318519996445,0.06382150025024905,0.06382150025024902,758,0.4010023126545229,0.12764300050049804,267,267,809,0,142,2.0513713359832764,-6.538780689239502,6.853012276369073,46.963775634765625,-1.2667968968542946,0.0019043880114147861,13.680895805358887,187.16693115234375,0.09716075425654684,24660.82298001647,-1.2667968968542946,-2.107583575389497,0.8407866785352023,-0.04991068312185142,0.742946930620525,0.29650095772569135,0.5443415333189583
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m25dB.bin,-25.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,16,24,2616497,2518192,10,4,-24,-0.42916033761813344,-3683.868065063979,-0.04216817378983262,-0.006261318519996445,0.0575601817302526,0.05756018173025257,108,0.3616612881261098,0.11512036346050514,917,-107,970,0,407,1.151139736175537,-4.775727272033691,4.912503808553094,24.132692337036133,-1.334268529665886,0.0009400984244309861,13.17849063873291,173.67262268066406,0.34355512359030105,25670.389088932832,-1.334268529665886,-2.2643826108207534,0.9301140811548673,-0.04991068312185142,0.742946930620525,0.29650095772569135,0.5443415333189583
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m25dB.bin,-25.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,17,25,2620593,2518192,10,4,-24,-0.42916033761813344,-3837.361006364036,-0.04216817378983262,-0.006261318519996445,0.05129886321025616,0.05129886321025612,369,0.32232026359769667,0.10259772642051224,656,-368,775,0,191,5.16042947769165,-3.479548454284668,6.223928810642337,38.73728942871094,-0.5932514138511016,0.0015719116928903723,13.555665016174316,183.7560577392578,1.1755865759413755,24643.425965921953,-0.5932514138511016,-2.42118164625201,1.8279302324009084,-0.04991068312185142,0.742946930620525,0.29650095772569135,0.5443415333189583
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m25dB.bin,-25.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,18,26,2624689,2518192,10,4,-24,-0.42916033761813344,-3990.853947664092,-0.04216817378983262,-0.006261318519996445,0.045037544690259716,0.04503754469025967,136,0.2829792390692835,0.09007508938051934,889,-135,470,0,151,-4.882448673248291,-4.478537559509277,6.625375741709998,43.89560317993164,-2.399316092850066,0.0018030128782744932,12.217168807983398,149.25921630859375,0.29740301252793944,24345.69586765254,-2.399316092850066,-2.5779806816832664,0.17866458883320036,-0.04991068312185142,0.742946930620525,0.29650095772569135,0.5443415333189583
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m25dB.bin,-25.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,19,27,2628785,2518192,10,4,-24,-0.42916033761813344,-4144.346888964149,-0.04216817378983262,-0.006261318519996445,0.03877622617026327,0.03877622617026333,515,0.2436382145408711,0.07755245234052666,510,510,481,0,8,-3.4298508167266846,-10.627676010131836,11.167424680799618,124.71138763427734,-1.8829720960631517,0.005101772189959773,13.573650360107422,184.24398803710938,0.1841499451575237,24444.719009544933,-1.8829720960631517,-2.734779717114523,0.8518076210513712,-0.04991068312185142,0.742946930620525,0.29650095772569135,0.5443415333189583
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m25dB.bin,-25.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,20,28,2632881,2518192,10,4,-24,-0.42916033761813344,-4297.839830264205,-0.04216817378983262,-0.006261318519996445,0.03251490765026683,0.03251490765026688,165,0.20429719001245797,0.06502981530053376,860,-164,337,0,104,-2.1362032890319824,-6.873354434967041,7.197663904403439,51.80636978149414,-1.872127012706064,0.0022389657433860145,13.000839233398438,169.02178955078125,0.7132605216372702,23138.527212634683,-1.872127012706064,-2.8915787525457795,1.0194517398397154,-0.04991068312185142,0.742946930620525,0.29650095772569135,0.5443415333189583
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m25dB.bin,-25.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,21,29,2636977,2518192,10,4,-24,-0.42916033761813344,-4451.332771564262,-0.04216817378983262,-0.006261318519996445,0.026253589130270386,0.026253589130270427,472,0.16495616548404485,0.052507178260540854,553,-471,594,0,25,-1.3212145566940308,-9.26054573059082,9.354320666578845,87.50331115722656,-1.7125112991965272,0.0036772495317878265,11.65881061553955,135.92787170410156,0.12876784191767493,23795.858943160623,-1.7125112991965272,-3.048377787977036,1.3358664887805087,-0.04991068312185142,0.742946930620525,0.29650095772569135,0.5443415333189583
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m25dB.bin,-25.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,22,30,2641073,2518192,10,4,-24,-0.42916033761813344,-4604.825712864318,-0.04216817378983262,-0.006261318519996445,0.019992270610273942,0.019992270610273977,396,0.1256151409556317,0.039984541220547946,629,-395,751,0,39,-7.2418646812438965,-4.36090612411499,8.453526263328895,71.46211242675781,-2.5995717485788594,0.0029208376205579166,13.391128540039062,179.32232666015625,0.8819149753555622,24466.307857643813,-2.5995717485788594,-3.2051768234082925,0.605605074829433,-0.04991068312185142,0.742946930620525,0.29650095772569135,0.5443415333189583
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m25dB.bin,-25.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,23,31,2645169,2518192,10,4,-24,-0.42916033761813344,-4758.3186541643745,-0.04216817378983262,-0.006261318519996445,0.013730952090277497,0.013730952090277526,266,0.08627411642721858,0.027461904180555052,759,-265,949,0,487,-4.21138334274292,0.11191505193710327,4.2128701188598985,17.74827003479004,3.115024490779404,0.0007357854458878593,13.382367134094238,179.08775329589844,0.3522909934326277,24121.529087020084,-3.1681608164001824,-3.361975858839549,0.19381504243936654,-0.04991068312185142,0.742946930620525,0.29650095772569135,0.5443415333189583
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m25dB.bin,-25.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,24,32,2649265,2518192,10,4,-24,-0.42916033761813344,-4911.811595464432,-0.04216817378983262,-0.006261318519996445,0.007469633570281051,0.007469633570281076,151,0.04693309189880545,0.014939267140562151,874,-150,125,0,27,-8.062071800231934,5.073333740234375,9.52552974652305,90.7357177734375,2.5799185543813423,0.003650612013677163,14.550085067749023,211.70497131347656,0.45389926594400665,24854.93320941599,-3.703266752798244,-3.5187748942708055,-0.18449185852743843,-0.04991068312185142,0.742946930620525,0.29650095772569135,0.5443415333189583
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m25dB.bin,-25.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,25,33,2653361,2518192,10,4,-24,-0.42916033761813344,-5065.304536764488,-0.04216817378983262,-0.006261318519996445,0.001208315050284606,0.0012083150502846252,305,0.007592067370392319,0.0024166301005692503,720,-304,196,0,215,-6.302816867828369,-0.5495266318321228,6.326727431182299,40.02748107910156,-3.054625108317464,0.0015715363044757247,12.915404319763184,166.8076629638672,0.01594874796174972,25470.28723746538,-3.054625108317464,-3.675573929702062,0.620948821384598,-0.04991068312185142,0.742946930620525,0.29650095772569135,0.5443415333189583
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m25dB.bin,-25.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,26,34,2657457,2518192,10,4,-24,-0.42916033761813344,-5218.7974780645445,-0.04216817378983262,-0.006261318519996445,-0.005053003469711839,-0.005053003469711825,710,-0.03174895715802081,-0.01010600693942365,314,314,404,0,2,-8.880581855773926,8.307171821594238,12.16033871940212,147.8738250732422,2.389543667353733,0.005931238959557569,12.917070388793945,166.8507080078125,0.5243674688630489,24931.355165679008,-3.8936416398258524,-3.8323729651333185,-0.06126867469253394,-0.04991068312185142,0.742946930620525,0.29650095772569135,0.5443415333189583
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m25dB.bin,-25.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,27,35,2661553,2518192,10,4,-24,-0.42916033761813344,-5372.290419364601,-0.04216817378983262,-0.006261318519996445,-0.011314321989708285,-0.011314321989708276,422,-0.07108998168643393,-0.022628643979416548,602,-422,879,0,147,2.4838223457336426,6.231532096862793,6.708305726440692,45.00136184692383,1.1915066160374934,0.0019152244994007262,13.295981407165527,176.7831268310547,0.6164683282357646,23496.65110330656,-5.091678691142092,-3.989172000564575,-1.102506690577517,-0.04991068312185142,0.742946930620525,0.29650095772569135,0.5443415333189583
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m25dB.bin,-25.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,28,36,2665649,2518192,10,4,-24,-0.42916033761813344,-5525.783360664657,-0.04216817378983262,-0.006261318519996445,-0.01757564050970473,-0.017575640509704726,1017,-0.11043100621484707,-0.03515128101940945,7,7,13,0,543,-0.5848495364189148,3.998971700668335,4.041512543961185,16.33382225036621,1.7160167722240693,0.0006669664871338334,13.679646492004395,187.13270568847656,0.4695718896908027,24489.719596793875,-4.567168534955516,-4.1459710359958315,-0.42119749895968456,-0.04991068312185142,0.742946930620525,0.29650095772569135,0.5443415333189583
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m25dB.bin,-25.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,29,37,2669745,2518192,10,4,-24,-0.42916033761813344,-5679.276301964715,-0.04216817378983262,-0.006261318519996445,-0.023836959029701177,-0.023836959029701177,414,-0.1497720307432602,-0.047673918059402354,610,-414,547,0,59,-4.873589992523193,6.777600288391113,8.347918607917876,69.68775939941406,2.1942086606372984,0.00285469253873815,14.317231178283691,204.9831085205078,0.6398040482571064,24411.65150143206,-4.088976646542287,-4.302770071427088,0.21379342488480102,-0.04991068312185142,0.742946930620525,0.29650095772569135,0.5443415333189583
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m25dB.bin,-25.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,30,38,2673841,2518192,10,4,-24,-0.42916033761813344,-5832.769243264771,-0.04216817378983262,-0.006261318519996445,-0.03009827754969762,-0.030098277549697627,217,-0.18911305527167332,-0.060196555099395255,807,-217,600,0,13,-1.7880139350891113,9.814275741577148,9.975820876688923,99.51699829101562,1.7510048944102863,0.003977457275727628,12.394038200378418,153.61215209960938,0.21176844768764552,25020.255754427984,-4.532180412769299,-4.4595691068583445,-0.07261130591095455,-0.04991068312185142,0.742946930620525,0.29650095772569135,0.5443415333189583
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m25dB.bin,-25.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,31,39,2677937,2518192,10,4,-24,-0.42916033761813344,-5986.262184564827,-0.04216817378983262,-0.006261318519996445,-0.036359596069694064,-0.03635959606969408,127,-0.22845407980008647,-0.07271919213938816,897,-127,668,0,6,7.592986583709717,9.33029556274414,12.02945803220406,144.7078399658203,0.8876977234331945,0.0058012539050964,14.214497566223145,202.05191040039062,0.5797289670358899,24944.234872859903,-5.395487583746391,-4.616368142289601,-0.7791194414567899,-0.04991068312185142,0.742946930620525,0.29650095772569135,0.5443415333189583
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m25dB.bin,-25.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,32,40,2682033,2518192,10,4,-24,-0.42916033761813344,-6139.755125864884,-0.04216817378983262,-0.006261318519996445,-0.04262091458969051,-0.04262091458969053,275,-0.26779510432849957,-0.08524182917938104,749,-275,568,0,744,2.833639144897461,-0.370259553194046,2.857726883420924,8.16660213470459,-0.1299296233266234,0.00032649913965618723,11.585809707641602,134.23098754882812,0.21389957554790612,25012.629874933977,-6.413114930506209,-4.7731671777208575,-1.6399477527853517,-0.04991068312185142,0.742946930620525,0.29650095772569135,0.5443415333189583
