file_name,target_snr_db,mode,cfo_correction_mode,tau_source,phase_sign,frame_index,packet_index,event_index,payload_symbol_index,frame_symbol_index,start_sample,header_start_sample,sf,os_factor,cfo_int,cfo_frac,cfo_common_phase_rad,sto_frac,sfo_hat,sfo_cum_before,tau_chips,wrap_cut_chip,phase_jump_correction_rad,phase_jump_correction_pi,gt_raw_fft_bin,gt_signed_fft_bin,argmax_bin,is_argmax_correct,gt_bin_rank,gt_bin_real,gt_bin_imag,gt_bin_amp,gt_bin_power,gt_bin_phase,gt_peak_energy_ratio,selected_peak_amp,selected_peak_power,selected_peak_margin_db,total_fft_energy,gt_bin_phase_unwrap,phase_linear_fit,phase_linear_residual,packet_phase_slope_pi_per_symbol,packet_phase_linear_r2,packet_phase_linear_rmse_pi,packet_residual_quad_r2
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m26dB.bin,-26.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,10,18,2591921,2518192,10,4,-24,-0.42916033761813344,-2762.91041726364,-0.04216817378983262,-0.006261318519996445,0.0951280928502313,0.09512809285023127,260,0.5977074352965885,0.19025618570046254,765,-259,91,0,215,5.6536383628845215,-3.9560482501983643,6.900285827136229,47.61394119262695,-0.6105480436300625,0.0015608339867690221,14.676733016967773,215.406494140625,0.7548137584576321,30505.448751272634,-0.6105480436300625,-1.3647006433615256,0.754152599731463,-0.04907125544415589,0.6934481985826857,0.32951271626709155,0.46514213223330203
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m26dB.bin,-26.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,11,19,2596017,2518192,10,4,-24,-0.42916033761813344,-2916.403358563696,-0.04216817378983262,-0.006261318519996445,0.08886677433023485,0.08886677433023482,2,0.5583664107681754,0.17773354866046961,1023,-1,648,0,164,3.837270736694336,-6.466525554656982,7.519348339831217,56.54059600830078,-1.0352399585352563,0.0018636198762684896,14.616618156433105,213.64552307128906,0.269631508550758,30339.12480130419,-1.0352399585352563,-1.5188625389673138,0.48362258043205747,-0.04907125544415589,0.6934481985826857,0.32951271626709155,0.46514213223330203
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m26dB.bin,-26.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,12,20,2600113,2518192,10,4,-24,-0.42916033761813344,-3069.896299863753,-0.04216817378983262,-0.006261318519996445,0.0826054558102384,0.08260545581023837,428,0.5190253862397624,0.16521091162047674,597,-427,134,0,906,1.2498250007629395,-1.4118032455444336,1.8855373071519634,3.555250883102417,-0.8461800262172033,0.00011357079555690204,15.41198444366455,237.52923583984375,1.134211058160171,31304.270307071507,-0.8461800262172033,-1.6730244345731022,0.8268444083558989,-0.04907125544415589,0.6934481985826857,0.32951271626709155,0.46514213223330203
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m26dB.bin,-26.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,13,21,2604209,2518192,10,4,-24,-0.42916033761813344,-3223.3892411638094,-0.04216817378983262,-0.006261318519996445,0.07634413729024195,0.07634413729024192,463,0.4796843617113492,0.15268827458048384,562,-462,729,0,41,3.5508697032928467,-9.108434677124023,9.776106480455214,95.572265625,-1.199075560648717,0.003150490523567859,13.856907844543457,192.0138397216797,0.020996780761371348,30335.67786033731,-1.199075560648717,-1.8271863301788904,0.6281107695301735,-0.04907125544415589,0.6934481985826857,0.32951271626709155,0.46514213223330203
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m26dB.bin,-26.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,14,22,2608305,2518192,10,4,-24,-0.42916033761813344,-3376.8821824638662,-0.04216817378983262,-0.006261318519996445,0.0700828187702455,0.07008281877024547,547,0.44034333718293606,0.14016563754049094,478,478,82,0,58,1.4788869619369507,-9.096673965454102,9.216104593588202,84.93659973144531,-1.4096318675769763,0.00278284688312513,16.240571975708008,263.75616455078125,0.2968912886877207,30521.477932002395,-1.4096318675769763,-1.9813482257846788,0.5717163582077025,-0.04907125544415589,0.6934481985826857,0.32951271626709155,0.46514213223330203
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m26dB.bin,-26.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,15,23,2612401,2518192,10,4,-24,-0.42916033761813344,-3530.3751237639226,-0.04216817378983262,-0.006261318519996445,0.06382150025024905,0.06382150025024902,758,0.4010023126545229,0.12764300050049804,267,267,809,0,232,2.3145155906677246,-6.432284832000732,6.836027397504391,46.731266021728516,-1.2253931028648484,0.0015059269477346198,15.360214233398438,235.93618774414062,0.10489593529033779,31031.562382243574,-1.2253931028648484,-2.135510121390467,0.9101170185256187,-0.04907125544415589,0.6934481985826857,0.32951271626709155,0.46514213223330203
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m26dB.bin,-26.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,16,24,2616497,2518192,10,4,-24,-0.42916033761813344,-3683.868065063979,-0.04216817378983262,-0.006261318519996445,0.0575601817302526,0.05756018173025257,108,0.3616612881261098,0.11512036346050514,917,-107,970,0,526,1.2366657257080078,-4.44046688079834,4.609456392743927,21.247089385986328,-1.299180013092102,0.0006578246441675019,14.793989181518555,218.86212158203125,0.34997309931586723,32299.01703192528,-1.299180013092102,-2.2896720169962554,0.9904920039041534,-0.04907125544415589,0.6934481985826857,0.32951271626709155,0.46514213223330203
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m26dB.bin,-26.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,17,25,2620593,2518192,10,4,-24,-0.42916033761813344,-3837.361006364036,-0.04216817378983262,-0.006261318519996445,0.05129886321025616,0.05129886321025612,369,0.32232026359769667,0.10259772642051224,656,-368,775,0,215,6.007847785949707,-3.0100486278533936,6.719719321607331,45.15463638305664,-0.464462840970721,0.0014556495479809489,15.211295127868652,231.38352966308594,1.1715658411936456,31020.266138706356,-0.464462840970721,-2.4438339126020434,1.9793710716313224,-0.04907125544415589,0.6934481985826857,0.32951271626709155,0.46514213223330203
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m26dB.bin,-26.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,18,26,2624689,2518192,10,4,-24,-0.42916033761813344,-3990.853947664092,-0.04216817378983262,-0.006261318519996445,0.045037544690259716,0.04503754469025967,136,0.2829792390692835,0.09007508938051934,889,-135,470,0,236,-5.143039226531982,-4.182248592376709,6.628880431421558,43.94205856323242,-2.4588628950385307,0.0014342602340669003,13.714323043823242,188.0826873779297,0.3049541886421446,30637.43769750418,-2.4588628950385307,-2.597995808207832,0.1391329131693011,-0.04907125544415589,0.6934481985826857,0.32951271626709155,0.46514213223330203
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m26dB.bin,-26.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,19,27,2628785,2518192,10,4,-24,-0.42916033761813344,-4144.346888964149,-0.04216817378983262,-0.006261318519996445,0.03877622617026327,0.03877622617026333,515,0.2436382145408711,0.07755245234052666,510,510,481,0,12,-3.277780055999756,-11.212230682373047,11.681522117012719,136.4579620361328,-1.8552105831969792,0.004437979380193954,15.237408638000488,232.17864990234375,0.18552105152388593,30747.76837520348,-1.8552105831969792,-2.7521577038136202,0.8969471206166411,-0.04907125544415589,0.6934481985826857,0.32951271626709155,0.46514213223330203
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m26dB.bin,-26.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,20,28,2632881,2518192,10,4,-24,-0.42916033761813344,-4297.839830264205,-0.04216817378983262,-0.006261318519996445,0.03251490765026683,0.03251490765026688,165,0.20429719001245797,0.06502981530053376,860,-164,337,0,157,-1.733079433441162,-7.078188896179199,7.287271256966578,53.10432434082031,-1.81092007354972,0.0018234071457598185,14.582464218139648,212.64828491210938,0.7121992457785254,29123.678967865184,-1.81092007354972,-2.906319599419408,1.0953995258696883,-0.04907125544415589,0.6934481985826857,0.32951271626709155,0.46514213223330203
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m26dB.bin,-26.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,21,29,2636977,2518192,10,4,-24,-0.42916033761813344,-4451.332771564262,-0.04216817378983262,-0.006261318519996445,0.026253589130270386,0.026253589130270427,472,0.16495616548404485,0.052507178260540854,553,-471,594,0,33,-0.6681142449378967,-9.959115982055664,9.981501279282865,99.63035583496094,-1.6377816559387375,0.003327554377644164,13.076966285705566,171.00701904296875,0.12473963491768651,29941.015090337023,-1.6377816559387375,-3.0604814950251966,1.4226998390864591,-0.04907125544415589,0.6934481985826857,0.32951271626709155,0.46514213223330203
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m26dB.bin,-26.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,22,30,2641073,2518192,10,4,-24,-0.42916033761813344,-4604.825712864318,-0.04216817378983262,-0.006261318519996445,0.019992270610273942,0.019992270610273977,396,0.1256151409556317,0.039984541220547946,629,-395,751,0,79,-7.238153457641602,-4.650270938873291,8.603248530717833,74.01588439941406,-2.570531651982295,0.0024044727937410637,15.031192779541016,225.93675231933594,0.8908752788366885,30782.583438698202,-2.570531651982295,-3.214643390630985,0.6441117386486899,-0.04907125544415589,0.6934481985826857,0.32951271626709155,0.46514213223330203
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m26dB.bin,-26.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,23,31,2645169,2518192,10,4,-24,-0.42916033761813344,-4758.3186541643745,-0.04216817378983262,-0.006261318519996445,0.013730952090277497,0.013730952090277526,266,0.08627411642721858,0.027461904180555052,759,-265,949,0,607,-3.814258098602295,0.15872246026992798,3.8175591235955117,14.573758125305176,3.100003716835137,0.00048012379378732845,15.010093688964844,225.30291748046875,0.34949219837978307,30354.167641524225,-3.183181590344449,-3.368805286236773,0.18562369589232386,-0.04907125544415589,0.6934481985826857,0.32951271626709155,0.46514213223330203
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m26dB.bin,-26.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,24,32,2649265,2518192,10,4,-24,-0.42916033761813344,-4911.811595464432,-0.04216817378983262,-0.006261318519996445,0.007469633570281051,0.007469633570281076,151,0.04693309189880545,0.014939267140562151,874,-150,125,0,42,-8.158820152282715,5.4786696434021,9.827622669742171,96.58218383789062,2.5502495055283525,0.0030889174122202324,16.314424514770508,266.1605224609375,0.4544171886801698,31267.32474484318,-3.7329358016512337,-3.5229671818425614,-0.20996861980867232,-0.04907125544415589,0.6934481985826857,0.32951271626709155,0.46514213223330203
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m26dB.bin,-26.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,25,33,2653361,2518192,10,4,-24,-0.42916033761813344,-5065.304536764488,-0.04216817378983262,-0.006261318519996445,0.001208315050284606,0.0012083150502846252,305,0.007592067370392319,0.0024166301005692503,720,-304,196,0,284,-6.319211959838867,-1.0377428531646729,6.403854309918748,41.00934982299805,-2.978825169683936,0.0012791650776678971,14.517508506774902,210.758056640625,0.0382599548050198,32059.466396443546,-2.978825169683936,-3.67712907744835,0.698303907764414,-0.04907125544415589,0.6934481985826857,0.32951271626709155,0.46514213223330203
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m26dB.bin,-26.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,26,34,2657457,2518192,10,4,-24,-0.42916033761813344,-5218.7974780645445,-0.04216817378983262,-0.006261318519996445,-0.005053003469711839,-0.005053003469711825,710,-0.03174895715802081,-0.01010600693942365,314,314,404,0,6,-9.358004570007324,8.754693984985352,12.814714835025267,164.21690368652344,2.389490887924769,0.005236563078300202,14.487763404846191,209.89529418945312,0.6962950947009634,31359.672600340098,-3.893694419254817,-3.8312909730541382,-0.062403446200678836,-0.04907125544415589,0.6934481985826857,0.32951271626709155,0.46514213223330203
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m26dB.bin,-26.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,27,35,2661553,2518192,10,4,-24,-0.42916033761813344,-5372.290419364601,-0.04216817378983262,-0.006261318519996445,-0.011314321989708285,-0.011314321989708276,422,-0.07108998168643393,-0.022628643979416548,602,-422,879,0,196,3.2442142963409424,6.206897258758545,7.003606212614134,49.05049514770508,1.089170633528927,0.001658712558726597,14.92503833770752,222.75677490234375,0.6242241496779978,29571.425675682724,-5.194014673650659,-3.985452868659926,-1.2085618049907327,-0.04907125544415589,0.6934481985826857,0.32951271626709155,0.46514213223330203
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m26dB.bin,-26.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,28,36,2665649,2518192,10,4,-24,-0.42916033761813344,-5525.783360664657,-0.04216817378983262,-0.006261318519996445,-0.01757564050970473,-0.017575640509704726,1017,-0.11043100621484707,-0.03515128101940945,7,7,13,0,669,-0.377975195646286,3.603403091430664,3.6231725169878284,13.127381324768066,1.6753080930024302,0.0004259302233657057,15.34343147277832,235.42088317871094,0.463517640419776,30820.497359955683,-4.607877214177156,-4.139614764265715,-0.4682624499114416,-0.04907125544415589,0.6934481985826857,0.32951271626709155,0.46514213223330203
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m26dB.bin,-26.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,29,37,2669745,2518192,10,4,-24,-0.42916033761813344,-5679.276301964715,-0.04216817378983262,-0.006261318519996445,-0.023836959029701177,-0.023836959029701177,414,-0.1497720307432602,-0.047673918059402354,610,-414,547,0,85,-5.5338215827941895,6.699385643005371,8.689358394260491,75.50495147705078,2.2612025459373206,0.0024582730337634725,16.06912612915039,258.2168273925781,0.6406976477421564,30714.63195504248,-4.021982761242265,-4.293776659871503,0.2717938986292374,-0.04907125544415589,0.6934481985826857,0.32951271626709155,0.46514213223330203
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m26dB.bin,-26.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,30,38,2673841,2518192,10,4,-24,-0.42916033761813344,-5832.769243264771,-0.04216817378983262,-0.006261318519996445,-0.03009827754969762,-0.030098277549697627,217,-0.18911305527167332,-0.060196555099395255,807,-217,600,0,26,-2.3848376274108887,10.181734085083008,10.457301730774335,109.35516357421875,1.8008756716742471,0.0034745359170177256,13.904990196228027,193.3487548828125,0.20318179514416235,31473.315051548183,-4.482309635505339,-4.4479385554772914,-0.03437108002804745,-0.04907125544415589,0.6934481985826857,0.32951271626709155,0.46514213223330203
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m26dB.bin,-26.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,31,39,2677937,2518192,10,4,-24,-0.42916033761813344,-5986.262184564827,-0.04216817378983262,-0.006261318519996445,-0.036359596069694064,-0.03635959606969408,127,-0.22845407980008647,-0.07271919213938816,897,-127,668,0,9,7.874078750610352,9.828574180603027,12.593728065764719,158.60198974609375,0.8953597299592512,0.005054297478745226,15.943953514099121,254.20962524414062,0.5823067141175867,31379.630979985,-5.387825577220335,-4.602100451083079,-0.7857251261372555,-0.04907125544415589,0.6934481985826857,0.32951271626709155,0.46514213223330203
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m26dB.bin,-26.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,32,40,2682033,2518192,10,4,-24,-0.42916033761813344,-6139.755125864884,-0.04216817378983262,-0.006261318519996445,-0.04262091458969051,-0.04262091458969053,275,-0.26779510432849957,-0.08524182917938104,749,-275,568,0,835,2.3810670375823975,-0.8353097438812256,2.523335610988822,6.367223262786865,-0.33739908884047565,0.0002022691360509413,12.997119903564453,168.92515563964844,0.1999952214821886,31478.966030602343,-6.620584396020062,-4.756262346688867,-1.8643220493311947,-0.04907125544415589,0.6934481985826857,0.32951271626709155,0.46514213223330203
