file_name,target_snr_db,mode,cfo_correction_mode,tau_source,phase_sign,frame_index,packet_index,event_index,payload_symbol_index,frame_symbol_index,start_sample,header_start_sample,sf,os_factor,cfo_int,cfo_frac,cfo_common_phase_rad,sto_frac,sfo_hat,sfo_cum_before,tau_chips,wrap_cut_chip,phase_jump_correction_rad,phase_jump_correction_pi,gt_raw_fft_bin,gt_signed_fft_bin,argmax_bin,is_argmax_correct,gt_bin_rank,gt_bin_real,gt_bin_imag,gt_bin_amp,gt_bin_power,gt_bin_phase,gt_peak_energy_ratio,selected_peak_amp,selected_peak_power,selected_peak_margin_db,total_fft_energy,gt_bin_phase_unwrap,phase_linear_fit,phase_linear_residual,packet_phase_slope_pi_per_symbol,packet_phase_linear_r2,packet_phase_linear_rmse_pi,packet_residual_quad_r2
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m24dB.bin,-24.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,10,18,2591921,2518192,10,4,-24,-0.42916033761813344,-2762.91041726364,-0.04216817378983262,-0.006261318519996445,0.0951280928502313,0.09512809285023127,260,0.5977074352965885,0.19025618570046254,765,-259,91,0,79,5.701382160186768,-4.061337947845459,7.000016033060603,49.000221252441406,-0.6189617110842672,0.002542277836021902,11.61727523803711,134.96109008789062,0.7215239242746441,19274.14091337705,-0.6189617110842672,-1.2630644544828997,0.6441027433986325,-0.051230097237618615,0.7943717253415508,0.2632417644093303,0.6503315063872024
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m24dB.bin,-24.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,11,19,2596017,2518192,10,4,-24,-0.42916033761813344,-2916.403358563696,-0.04216817378983262,-0.006261318519996445,0.08886677433023485,0.08886677433023482,2,0.5583664107681754,0.17773354866046961,1023,-1,648,0,49,4.275272846221924,-6.046990871429443,7.405677316005169,54.84405517578125,-0.9553822631578067,0.002862093097022027,11.640299797058105,135.49659729003906,0.2740422224540939,19162.219158016145,-0.9553822631578067,-1.4240085516072933,0.4686262884494866,-0.051230097237618615,0.7943717253415508,0.2632417644093303,0.6503315063872024
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m24dB.bin,-24.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,12,20,2600113,2518192,10,4,-24,-0.42916033761813344,-3069.896299863753,-0.04216817378983262,-0.006261318519996445,0.0826054558102384,0.08260545581023837,428,0.5190253862397624,0.16521091162047674,597,-427,134,0,660,1.8208402395248413,-2.414971351623535,3.0244909996618086,9.147544860839844,-0.9247528434565337,0.0004630050737357133,12.232882499694824,149.64341735839844,1.1314356083710935,19756.899826245382,-0.9247528434565337,-1.5849526487316865,0.6601998052751528,-0.051230097237618615,0.7943717253415508,0.2632417644093303,0.6503315063872024
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m24dB.bin,-24.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,13,21,2604209,2518192,10,4,-24,-0.42916033761813344,-3223.3892411638094,-0.04216817378983262,-0.006261318519996445,0.07634413729024195,0.07634413729024192,463,0.4796843617113492,0.15268827458048384,562,-462,729,0,11,3.3707568645477295,-8.495809555053711,9.140064651611475,83.5407943725586,-1.1930902921178779,0.004357318888405995,11.014273643493652,121.31422424316406,0.04264754133954662,19172.52248735912,-1.1930902921178779,-1.7458967458560801,0.5528064537382021,-0.051230097237618615,0.7943717253415508,0.2632417644093303,0.6503315063872024
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m24dB.bin,-24.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,14,22,2608305,2518192,10,4,-24,-0.42916033761813344,-3376.8821824638662,-0.04216817378983262,-0.006261318519996445,0.0700828187702455,0.07008281877024547,547,0.44034333718293606,0.14016563754049094,478,478,82,0,14,1.4805794954299927,-8.633398056030273,8.75943363672304,76.72767639160156,-1.400954095746434,0.003978637304231972,12.886818885803223,166.07009887695312,0.2767302957359949,19284.91353308037,-1.400954095746434,-1.9068408429804733,0.5058867472340394,-0.051230097237618615,0.7943717253415508,0.2632417644093303,0.6503315063872024
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m24dB.bin,-24.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,15,23,2612401,2518192,10,4,-24,-0.42916033761813344,-3530.3751237639226,-0.04216817378983262,-0.006261318519996445,0.06382150025024905,0.06382150025024902,758,0.4010023126545229,0.12764300050049804,267,267,809,0,76,1.8168445825576782,-6.633695602416992,6.877996916450001,47.30684280395508,-1.3034705426816395,0.0024135387587724106,12.184203147888184,148.45480346679688,0.08847325404115267,19600.614505157806,-1.3034705426816395,-2.067784940104867,0.7643143974232274,-0.051230097237618615,0.7943717253415508,0.2632417644093303,0.6503315063872024
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m24dB.bin,-24.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,16,24,2616497,2518192,10,4,-24,-0.42916033761813344,-3683.868065063979,-0.04216817378983262,-0.006261318519996445,0.0575601817302526,0.05756018173025257,108,0.3616612881261098,0.11512036346050514,917,-107,970,0,286,1.074914574623108,-5.074528217315674,5.187126176513366,26.906272888183594,-1.362056361886771,0.001318608376420636,11.738677978515625,137.7965545654297,0.33635226658340517,20405.05230311118,-1.362056361886771,-2.22872903722926,0.8666726753424892,-0.051230097237618615,0.7943717253415508,0.2632417644093303,0.6503315063872024
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m24dB.bin,-24.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,17,25,2620593,2518192,10,4,-24,-0.42916033761813344,-3837.361006364036,-0.04216817378983262,-0.006261318519996445,0.05129886321025616,0.05129886321025612,369,0.32232026359769667,0.10259772642051224,656,-368,775,0,154,4.4051666259765625,-3.8979904651641846,5.882161394345503,34.59982681274414,-0.7243916333642345,0.0017671626293283699,12.080084800720215,145.92845153808594,1.1801011064357265,19579.311059726402,-0.7243916333642345,-2.3896731343536537,1.665281500989419,-0.051230097237618615,0.7943717253415508,0.2632417644093303,0.6503315063872024
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m24dB.bin,-24.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,18,26,2624689,2518192,10,4,-24,-0.42916033761813344,-3990.853947664092,-0.04216817378983262,-0.006261318519996445,0.045037544690259716,0.04503754469025967,136,0.2829792390692835,0.09007508938051934,889,-135,470,0,97,-4.650196552276611,-4.742605686187744,6.642035581767505,44.116634368896484,-2.346356515299431,0.002280110558782156,10.882831573486328,118.43601989746094,0.2889244995235904,19348.46281860117,-2.346356515299431,-2.550617231478047,0.20426071617861608,-0.051230097237618615,0.7943717253415508,0.2632417644093303,0.6503315063872024
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m24dB.bin,-24.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,19,27,2628785,2518192,10,4,-24,-0.42916033761813344,-4144.346888964149,-0.04216817378983262,-0.006261318519996445,0.03877622617026327,0.03877622617026333,515,0.2436382145408711,0.07755245234052666,510,510,481,0,5,-3.56538462638855,-10.106690406799316,10.717143206702854,114.8571548461914,-1.9099408931274147,0.005909118714989837,12.090826034545898,146.18807983398438,0.1826058167206135,19437.273201980162,-1.9099408931274147,-2.7115613286024405,0.8016204354750258,-0.051230097237618615,0.7943717253415508,0.2632417644093303,0.6503315063872024
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m24dB.bin,-24.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,20,28,2632881,2518192,10,4,-24,-0.42916033761813344,-4297.839830264205,-0.04216817378983262,-0.006261318519996445,0.03251490765026683,0.03251490765026688,165,0.20429719001245797,0.06502981530053376,860,-164,337,0,62,-2.495488166809082,-6.6907958984375,7.141023102135452,50.99421310424805,-1.9277889735985831,0.0027736319138245776,11.591212272644043,134.35621643066406,0.7144508868253634,18385.357065614313,-1.9277889735985831,-2.8725054257268336,0.9447164521282505,-0.051230097237618615,0.7943717253415508,0.2632417644093303,0.6503315063872024
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m24dB.bin,-24.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,21,29,2636977,2518192,10,4,-24,-0.42916033761813344,-4451.332771564262,-0.04216817378983262,-0.006261318519996445,0.026253589130270386,0.026253589130270427,472,0.16495616548404485,0.052507178260540854,553,-471,594,0,16,-1.9032907485961914,-8.637943267822266,8.845144406498282,78.23657989501953,-1.7876716110924205,0.004136279890693078,10.39488410949707,108.05359649658203,0.1332874199220774,18914.720947936177,-1.7876716110924205,-3.0334495228512273,1.2457779117588068,-0.051230097237618615,0.7943717253415508,0.2632417644093303,0.6503315063872024
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m24dB.bin,-24.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,22,30,2641073,2518192,10,4,-24,-0.42916033761813344,-4604.825712864318,-0.04216817378983262,-0.006261318519996445,0.019992270610273942,0.019992270610273977,396,0.1256151409556317,0.039984541220547946,629,-395,751,0,22,-7.24517297744751,-4.1030097007751465,8.326296900651007,69.32721710205078,-2.6263141019751877,0.0035645584976654993,11.929444313049316,142.3116455078125,0.8718789279600792,19449.033350821584,-2.6263141019751877,-3.1943936199756204,0.5680795180004328,-0.051230097237618615,0.7943717253415508,0.2632417644093303,0.6503315063872024
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m24dB.bin,-24.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,23,31,2645169,2518192,10,4,-24,-0.42916033761813344,-4758.3186541643745,-0.04216817378983262,-0.006261318519996445,0.013730952090277497,0.013730952090277526,266,0.08627411642721858,0.027461904180555052,759,-265,949,0,332,-4.56532096862793,0.07019797712564468,4.565860631095346,20.84708023071289,3.126217514352179,0.0010874189932714177,11.931656837463379,142.36444091796875,0.35543320859072447,19171.156987056136,-3.156967792827407,-3.355337717100014,0.1983699242726069,-0.051230097237618615,0.7943717253415508,0.2632417644093303,0.6503315063872024
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m24dB.bin,-24.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,24,32,2649265,2518192,10,4,-24,-0.42916033761813344,-4911.811595464432,-0.04216817378983262,-0.006261318519996445,0.007469633570281051,0.007469633570281076,151,0.04693309189880545,0.014939267140562151,874,-150,125,0,17,-7.97584342956543,4.7120771408081055,9.263786989879913,85.81775665283203,2.607970077913041,0.004342802713003827,12.977615356445312,168.4185028076172,0.4533193982581769,19760.9153176276,-3.6752152292665454,-3.516281814224407,-0.1589334150421382,-0.051230097237618615,0.7943717253415508,0.2632417644093303,0.6503315063872024
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m24dB.bin,-24.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,25,33,2653361,2518192,10,4,-24,-0.42916033761813344,-5065.304536764488,-0.04216817378983262,-0.006261318519996445,0.001208315050284606,0.0012083150502846252,305,0.007592067370392319,0.0024166301005692503,720,-304,243,0,137,-6.288204669952393,-0.11440297216176987,6.289245265630092,39.554603576660156,-3.123401395765685,0.0019545399186619863,11.499593734741211,132.2406768798828,0.009118875371959755,20237.296357568353,-3.123401395765685,-3.677225911348801,0.5538245155831159,-0.051230097237618615,0.7943717253415508,0.2632417644093303,0.6503315063872024
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m24dB.bin,-24.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,26,34,2657457,2518192,10,4,-24,-0.42916033761813344,-5218.7974780645445,-0.04216817378983262,-0.006261318519996445,-0.005053003469711839,-0.005053003469711825,710,-0.03174895715802081,-0.01010600693942365,314,314,314,1,1,-8.455078125,7.908318042755127,11.577125738507801,134.0298614501953,2.3895956700326364,0.006760892743619543,11.577125549316406,134.0298614501953,0.045079228561893246,19824.284533530474,-3.89358963714695,-3.838170008473194,-0.05541962867375583,-0.051230097237618615,0.7943717253415508,0.2632417644093303,0.6503315063872024
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m24dB.bin,-24.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,27,35,2661553,2518192,10,4,-24,-0.42916033761813344,-5372.290419364601,-0.04216817378983262,-0.006261318519996445,-0.011314321989708285,-0.011314321989708276,422,-0.07108998168643393,-0.022628643979416548,602,-422,879,0,96,1.8061213493347168,6.253488063812256,6.5090849812216325,42.36819076538086,1.2896293429391696,0.0022690734745273514,11.84408187866211,140.2823028564453,0.6077675333131954,18672.02240958996,-4.993555964240416,-3.9991141055975876,-0.9944418586428285,-0.051230097237618615,0.7943717253415508,0.2632417644093303,0.6503315063872024
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m24dB.bin,-24.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,28,36,2665649,2518192,10,4,-24,-0.42916033761813344,-5525.783360664657,-0.04216817378983262,-0.006261318519996445,-0.01757564050970473,-0.017575640509704726,1017,-0.11043100621484707,-0.03515128101940945,7,7,13,0,375,-0.7692264318466187,4.3515238761901855,4.418989629825435,19.5274658203125,1.7457605638888256,0.001003380914946862,12.196806907653809,148.76206970214844,0.47637047476137107,19461.667577508837,-4.53742474329076,-4.160058202721981,-0.3773665405687794,-0.051230097237618615,0.7943717253415508,0.2632417644093303,0.6503315063872024
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m24dB.bin,-24.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,29,37,2669745,2518192,10,4,-24,-0.42916033761813344,-5679.276301964715,-0.04216817378983262,-0.006261318519996445,-0.023836959029701177,-0.023836959029701177,414,-0.1497720307432602,-0.047673918059402354,610,-414,547,0,32,-4.285157680511475,6.84730863571167,8.077636529303488,65.24821472167969,2.1299824631623014,0.0033624428123470653,12.755852699279785,162.71177673339844,0.6387965450241861,19405.00355339423,-4.153202844017285,-4.321002299846374,0.1677994558290896,-0.051230097237618615,0.7943717253415508,0.2632417644093303,0.6503315063872024
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m24dB.bin,-24.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,30,38,2673841,2518192,10,4,-24,-0.42916033761813344,-5832.769243264771,-0.04216817378983262,-0.006261318519996445,-0.03009827754969762,-0.030098277549697627,217,-0.18911305527167332,-0.060196555099395255,807,-217,600,0,8,-1.2560936212539673,9.486776351928711,9.569571397762218,91.57669830322266,1.702435319549831,0.004603288068087414,11.047402381896973,122.04509735107422,0.22141106532992602,19893.757885387167,-4.580749987629755,-4.481946396970768,-0.0988035906589868,-0.051230097237618615,0.7943717253415508,0.2632417644093303,0.6503315063872024
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m24dB.bin,-24.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,31,39,2677937,2518192,10,4,-24,-0.42916033761813344,-5986.262184564827,-0.04216817378983262,-0.006261318519996445,-0.036359596069694064,-0.03635959606969408,127,-0.22845407980008647,-0.07271919213938816,897,-127,668,0,4,7.342462062835693,8.886202812194824,11.527200421769399,132.87635803222656,0.8802371183486,0.006700119791979065,12.673129081726074,160.6082000732422,0.5768491672405589,19831.937660472468,-5.402948188830987,-4.642890494095161,-0.760057694735826,-0.051230097237618615,0.7943717253415508,0.2632417644093303,0.6503315063872024
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m24dB.bin,-24.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,32,40,2682033,2518192,10,4,-24,-0.42916033761813344,-6139.755125864884,-0.04216817378983262,-0.006261318519996445,-0.04262091458969051,-0.04262091458969053,275,-0.26779510432849957,-0.08524182917938104,749,-275,568,0,619,3.236994981765747,0.04421665892004967,3.2372969627302774,10.480091094970703,0.0136589365605351,0.0005272501792098573,10.327978134155273,106.66712951660156,0.22952109336530963,19876.884841796127,-6.269526370619051,-4.803834591219554,-1.4656917793994966,-0.051230097237618615,0.7943717253415508,0.2632417644093303,0.6503315063872024
