file_name,target_snr_db,mode,cfo_correction_mode,tau_source,phase_sign,frame_index,packet_index,event_index,payload_symbol_index,frame_symbol_index,start_sample,header_start_sample,sf,os_factor,cfo_int,cfo_frac,cfo_common_phase_rad,sto_frac,sfo_hat,sfo_cum_before,tau_chips,wrap_cut_chip,phase_jump_correction_rad,phase_jump_correction_pi,gt_raw_fft_bin,gt_signed_fft_bin,argmax_bin,is_argmax_correct,gt_bin_rank,gt_bin_real,gt_bin_imag,gt_bin_amp,gt_bin_power,gt_bin_phase,gt_peak_energy_ratio,selected_peak_amp,selected_peak_power,selected_peak_margin_db,total_fft_energy,gt_bin_phase_unwrap,phase_linear_fit,phase_linear_residual,packet_phase_slope_pi_per_symbol,packet_phase_linear_r2,packet_phase_linear_rmse_pi,packet_residual_quad_r2
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m27dB.bin,-27.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,10,18,2591921,2518192,10,4,-24,-0.42916033761813344,-2762.91041726364,-0.04216817378983262,-0.006261318519996445,0.0951280928502313,0.09512809285023127,260,0.5977074352965885,0.19025618570046254,765,-259,91,0,299,5.6253132820129395,-3.893582582473755,6.8413547523377405,46.804141998291016,-0.6054406992053261,0.0012193246634419582,16.4918155670166,271.97998046875,0.768763474765374,38385.299175504595,-6.8886260063849125,-5.189363004959088,-1.699263001425824,-0.10396138855946334,0.8791838052679478,0.38921977208920583,0.26499785843030965
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m27dB.bin,-27.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,11,19,2596017,2518192,10,4,-24,-0.42916033761813344,-2916.403358563696,-0.04216817378983262,-0.006261318519996445,0.08886677433023485,0.08886677433023482,2,0.5583664107681754,0.17773354866046961,1023,-1,648,0,228,3.577418804168701,-6.715421676635742,7.608864146207963,57.89481735229492,-1.0813190239002002,0.0015162946292491151,16.382375717163086,268.3822937011719,0.2677748463969937,38181.77301133424,-7.364504331079786,-5.515967339514493,-1.8485369915652932,-0.10396138855946334,0.8791838052679478,0.38921977208920583,0.26499785843030965
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m27dB.bin,-27.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,12,20,2600113,2518192,10,4,-24,-0.42916033761813344,-3069.896299863753,-0.04216817378983262,-0.006261318519996445,0.0826054558102384,0.08260545581023837,428,0.5190253862397624,0.16521091162047674,597,-427,134,0,984,0.9110596776008606,-0.8166558146476746,1.2235017187352215,1.4969563484191895,-0.7308115836921788,3.798531840524074e-05,17.298046112060547,299.2223205566406,1.1353631716312815,39408.81401727721,-7.013996890871765,-5.842571674069896,-1.171425216801869,-0.10396138855946334,0.8791838052679478,0.38921977208920583,0.26499785843030965
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m27dB.bin,-27.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,13,21,2604209,2518192,10,4,-24,-0.42916033761813344,-3223.3892411638094,-0.04216817378983262,-0.006261318519996445,0.07634413729024195,0.07634413729024192,463,0.4796843617113492,0.15268827458048384,562,-462,729,0,69,3.6577250957489014,-9.471884727478027,10.153598040433884,103.09555053710938,-1.2022719183192583,0.0027011859686493856,15.543350219726562,241.595703125,0.01190252065669248,38166.77257088595,-7.485457225498845,-6.169176008625301,-1.316281216873544,-0.10396138855946334,0.8791838052679478,0.38921977208920583,0.26499785843030965
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m27dB.bin,-27.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,14,22,2608305,2518192,10,4,-24,-0.42916033761813344,-3376.8821824638662,-0.04216817378983262,-0.006261318519996445,0.0700828187702455,0.07008281877024547,547,0.44034333718293606,0.14016563754049094,478,478,82,0,90,1.4778823852539062,-9.37152099609375,9.487335881314088,90.0095443725586,-1.4143851297545142,0.002343703939586815,18.23025131225586,332.3420715332031,0.30536056115459653,38404.82701429725,-7.6975704369341,-6.495780343180705,-1.2017900937533952,-0.10396138855946334,0.8791838052679478,0.38921977208920583,0.26499785843030965
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m27dB.bin,-27.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,15,23,2612401,2518192,10,4,-24,-0.42916033761813344,-3530.3751237639226,-0.04216817378983262,-0.006261318519996445,0.06382150025024905,0.06382150025024902,758,0.4010023126545229,0.12764300050049804,267,267,809,0,324,2.6097679138183594,-6.312793731689453,6.8309774749192,46.662254333496094,-1.1787838837595366,0.001194868488488196,17.244443893432617,297.37078857421875,0.11178584583351833,39052.20932935923,-7.461969190939123,-6.822384677736109,-0.6395845132030145,-0.10396138855946334,0.8791838052679478,0.38921977208920583,0.26499785843030965
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m27dB.bin,-27.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,16,24,2616497,2518192,10,4,-24,-0.42916033761813344,-3683.868065063979,-0.04216817378983262,-0.006261318519996445,0.0575601817302526,0.05756018173025257,108,0.3616612881261098,0.11512036346050514,917,-107,970,0,642,1.332627534866333,-4.064298152923584,4.277197169004718,18.29441261291504,-1.2539561200034588,0.00045011424704935075,16.606613159179688,275.77960205078125,0.3556909671909652,40643.93147482228,-7.537141427183045,-7.148989012291513,-0.3881524148915316,-0.10396138855946334,0.8791838052679478,0.38921977208920583,0.26499785843030965
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m27dB.bin,-27.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,17,25,2620593,2518192,10,4,-24,-0.42916033761813344,-3837.361006364036,-0.04216817378983262,-0.006261318519996445,0.05129886321025616,0.05129886321025612,369,0.32232026359769667,0.10259772642051224,656,-368,775,0,230,6.958667278289795,-2.4832615852355957,7.388480113707278,54.58963394165039,-0.3427719849426881,0.0013979447732125425,17.06894874572754,291.3489990234375,1.1679825391332588,39049.921704847366,-6.6259572921222745,-7.4755933468469165,0.849636054724642,-0.10396138855946334,0.8791838052679478,0.38921977208920583,0.26499785843030965
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m27dB.bin,-27.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,18,26,2624689,2518192,10,4,-24,-0.42916033761813344,-3990.853947664092,-0.04216817378983262,-0.006261318519996445,0.045037544690259716,0.04503754469025967,136,0.2829792390692835,0.09007508938051934,889,-135,470,0,323,-5.435426712036133,-3.849806547164917,6.660696209294475,44.364871978759766,-2.5253309233399754,0.001150572581129682,15.39416217803955,236.98025512695312,0.31167687990898396,38558.95117472764,-8.808516230519562,-7.802197681402321,-1.0063185491172408,-0.10396138855946334,0.8791838052679478,0.38921977208920583,0.26499785843030965
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m27dB.bin,-27.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,19,27,2628785,2518192,10,4,-24,-0.42916033761813344,-4144.346888964149,-0.04216817378983262,-0.006261318519996445,0.03877622617026327,0.03877622617026333,515,0.2436382145408711,0.07755245234052666,510,510,481,0,24,-3.1071534156799316,-11.868112564086914,12.26810898966948,150.50650024414062,-1.826856100018675,0.003890888832192644,17.10417938232422,292.5529479980469,0.1867389665474248,38681.77856917214,-8.110041407198262,-8.128802015957724,0.018760608759462727,-0.10396138855946334,0.8791838052679478,0.38921977208920583,0.26499785843030965
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m27dB.bin,-27.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,20,28,2632881,2518192,10,4,-24,-0.42916033761813344,-4297.839830264205,-0.04216817378983262,-0.006261318519996445,0.03251490765026683,0.03251490765026688,165,0.20429719001245797,0.06502981530053376,860,-164,337,0,220,-1.2807668447494507,-7.308017253875732,7.419398890311456,55.04747772216797,-1.744289442504636,0.001501569311611616,16.357078552246094,267.55401611328125,0.7112535208309059,36659.96454275306,-8.027474749684222,-8.45540635051313,0.4279316008289076,-0.10396138855946334,0.8791838052679478,0.38921977208920583,0.26499785843030965
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m27dB.bin,-27.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,21,29,2636977,2518192,10,4,-24,-0.42916033761813344,-4451.332771564262,-0.04216817378983262,-0.006261318519996445,0.026253589130270386,0.026253589130270427,472,0.16495616548404485,0.052507178260540854,553,-471,594,0,39,0.06467685848474503,-10.742925643920898,10.743120332884516,115.41463470458984,-1.5647759856668881,0.0030632238642463324,14.668170928955078,215.1552734375,0.12115348453730085,37677.5057323426,-7.847961292846474,-8.782010685068533,0.9340493922220592,-0.10396138855946334,0.8791838052679478,0.38921977208920583,0.26499785843030965
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m27dB.bin,-27.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,22,30,2641073,2518192,10,4,-24,-0.42916033761813344,-4604.825712864318,-0.04216817378983262,-0.006261318519996445,0.019992270610273942,0.019992270610273977,396,0.1256151409556317,0.039984541220547946,629,-395,751,0,123,-7.2339887619018555,-4.974942684173584,8.779558537770257,77.08065795898438,-2.539157440772399,0.001989989522813043,16.871402740478516,284.64422607421875,0.8988737585496626,38734.20290676877,-8.822342747951986,-9.108615019623937,0.286272271671951,-0.10396138855946334,0.8791838052679478,0.38921977208920583,0.26499785843030965
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m27dB.bin,-27.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,23,31,2645169,2518192,10,4,-24,-0.42916033761813344,-4758.3186541643745,-0.04216817378983262,-0.006261318519996445,0.013730952090277497,0.013730952090277526,266,0.08627411642721858,0.027461904180555052,759,-265,949,0,738,-3.36867618560791,0.21124160289764404,3.375292914441149,11.392602920532227,3.078967052832996,0.00029822667226467244,16.836437225341797,283.4656677246094,0.3469966081280371,38201.15361922234,-9.487403561526175,-9.43521935417934,-0.05218420734683526,-0.10396138855946334,0.8791838052679478,0.38921977208920583,0.26499785843030965
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m27dB.bin,-27.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,24,32,2649265,2518192,10,4,-24,-0.42916033761813344,-4911.811595464432,-0.04216817378983262,-0.006261318519996445,0.007469633570281051,0.007469633570281076,151,0.04693309189880545,0.014939267140562151,874,-150,125,0,66,-8.267375946044922,5.933464050292969,10.176222318196533,103.55551147460938,2.5190885337192164,0.0026323621888044253,18.294048309326172,334.6722106933594,0.4548771462789336,39339.38571030856,-10.047282080639956,-9.761823688734745,-0.2854583919052107,-0.10396138855946334,0.8791838052679478,0.38921977208920583,0.26499785843030965
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m27dB.bin,-27.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,25,33,2653361,2518192,10,4,-24,-0.42916033761813344,-5065.304536764488,-0.04216817378983262,-0.006261318519996445,0.001208315050284606,0.0012083150502846252,305,0.007592067370392319,0.0024166301005692503,720,-304,196,0,349,-6.337607383728027,-1.5855307579040527,6.532930057374242,42.67918014526367,-2.8964463466218784,0.0010575633484431243,16.31510353088379,266.1826171875,0.05812186307930795,40356.14529199898,-9.179631653801465,-10.088428023290149,0.9087963694886838,-0.10396138855946334,0.8791838052679478,0.38921977208920583,0.26499785843030965
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m27dB.bin,-27.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,26,34,2657457,2518192,10,4,-24,-0.42916033761813344,-5218.7974780645445,-0.04216817378983262,-0.006261318519996445,-0.005053003469711839,-0.005053003469711825,710,-0.03174895715802081,-0.01010600693942365,314,314,404,0,9,-9.893682479858398,9.256821632385254,13.548937218322795,183.57371520996094,2.3894378045373874,0.004653182764340664,16.2501220703125,264.06646728515625,0.7056321275628207,39451.21533088386,-10.176932809821785,-10.415032357845552,0.23809954802376687,-0.10396138855946334,0.8791838052679478,0.38921977208920583,0.26499785843030965
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m27dB.bin,-27.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,27,35,2661553,2518192,10,4,-24,-0.42916033761813344,-5372.290419364601,-0.04216817378983262,-0.006261318519996445,-0.011314321989708285,-0.011314321989708276,422,-0.07108998168643393,-0.022628643979416548,602,-422,879,0,229,4.097389221191406,6.179256439208984,7.414297577750789,54.97180938720703,0.985275532284921,0.001476936330404925,16.752872467041016,280.6587219238281,0.6311365983529249,37220.16193625331,-11.58109508207425,-10.741636692400956,-0.839458389673295,-0.10396138855946334,0.8791838052679478,0.38921977208920583,0.26499785843030965
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m27dB.bin,-27.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,28,36,2665649,2518192,10,4,-24,-0.42916033761813344,-5525.783360664657,-0.04216817378983262,-0.006261318519996445,-0.01757564050970473,-0.017575640509704726,1017,-0.11043100621484707,-0.03515128101940945,7,7,13,0,794,-0.14585770666599274,3.159566879272461,3.1629317626514455,10.004137992858887,1.6169274049164355,0.0002578956315493484,17.210237503051758,296.1922607421875,0.4581239321661779,38791.42090448551,-10.949443209442737,-11.068241026956361,0.11879781751362373,-0.10396138855946334,0.8791838052679478,0.38921977208920583,0.26499785843030965
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m27dB.bin,-27.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,29,37,2669745,2518192,10,4,-24,-0.42916033761813344,-5679.276301964715,-0.04216817378983262,-0.006261318519996445,-0.023836959029701177,-0.023836959029701177,414,-0.1497720307432602,-0.047673918059402354,610,-414,547,0,125,-6.2746148109436035,6.611627578735352,9.115065017080608,83.08440399169922,2.330047538036946,0.0021496830925919596,18.034786224365234,325.2535095214844,0.6414924113030461,38649.60573863983,-10.236323076322225,-11.394845361511765,1.1585222851895391,-0.10396138855946334,0.8791838052679478,0.38921977208920583,0.26499785843030965
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m27dB.bin,-27.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,30,38,2673841,2518192,10,4,-24,-0.42916033761813344,-5832.769243264771,-0.04216817378983262,-0.006261318519996445,-0.03009827754969762,-0.030098277549697627,217,-0.18911305527167332,-0.060196555099395255,807,-217,600,0,42,-3.05448579788208,10.594032287597656,11.025579513119705,121.56340026855469,1.8515046364300585,0.003070067765285709,15.600309371948242,243.36962890625,0.19553536017397397,39596.32475970499,-10.714865977929113,-11.721449696067168,1.0065837181380548,-0.10396138855946334,0.8791838052679478,0.38921977208920583,0.26499785843030965
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m27dB.bin,-27.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,31,39,2677937,2518192,10,4,-24,-0.42916033761813344,-5986.262184564827,-0.04216817378983262,-0.006261318519996445,-0.036359596069694064,-0.03635959606969408,127,-0.22845407980008647,-0.07271919213938816,897,-127,668,0,11,8.189469337463379,10.387652397155762,13.227650220405312,174.97071838378906,0.9031779370829024,0.004431810073637388,17.88444709777832,319.85345458984375,0.5846108415599541,39480.64458461385,-11.66319267727627,-12.048054030622573,0.3848613533463041,-0.10396138855946334,0.8791838052679478,0.38921977208920583,0.26499785843030965
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding copy\data\low_snr_gt_bin\0_0_0_10_14_16_m22_m27_sto_input\0_0_0_10_14_16_snr_m27dB.bin,-27.0,sto_phase_jump_corrected,continuous,sfo_cum_before,plus,0,1,1,32,40,2682033,2518192,10,4,-24,-0.42916033761813344,-6139.755125864884,-0.04216817378983262,-0.006261318519996445,-0.04262091458969051,-0.04262091458969053,275,-0.26779510432849957,-0.08524182917938104,749,-275,568,0,899,1.8732722997665405,-1.357105016708374,2.3131975997410295,5.3508830070495605,-0.6269521058841442,0.00013505330703300977,14.580638885498047,212.59503173828125,0.18761621767808173,39620.52558803093,-13.193322720243316,-12.374658365177977,-0.818664355065339,-0.10396138855946334,0.8791838052679478,0.38921977208920583,0.26499785843030965
