dataset,snr_db,seed,packet_index,payload_symbol_index,frame_symbol_index,gt_bin,ordinary_fft_bin,savaux_bin,branch_gls_bin,savaux_dual_bin,proposed_bin,savaux_top_l_contains_gt,gls_top_l_contains_gt,phase_observations,phase_rmse_rad,phase_reliability,adaptive_consistency_weight,effective_min_consistency_gain,predicted_phase_rad,predicted_fractional_bin,predicted_timing_offset_chips,timing_offset_at_reference_chips,timing_slope_chips_per_symbol,timing_fit_consistency,timing_grid_contrast,frequency_rmse_bins,selected_pair_consistency,selected_pair_phase_residual_rad,gls_candidates,gls_candidate_consistency,gls_candidate_loss_db
0_0_0_10_14_16,-24.0,45,3,2,10,871,398,871,871,871,871,1,1,7,1.0710492473135917,0.8901323238709946,0.2670396971612984,0.12,-0.16291526263718176,-0.03814469192112205,-0.061097256857855387,-0.061097256857855387,0.0,0.8901323238709946,0.11296505842778881,0.168868515305283,0.9729758602892898,-0.8628048270132171,871|880|294|634|440|539|808|392,0.97297586|0.97430287|0.71691787|0.99411364|0.86406626|0.68645846|0.92408248|0.88251857,0|-2.2256601|-2.3004987|-2.4342699|-2.6832243|-2.7039182|-2.9149052|-3.0297907
0_0_0_10_14_16,-24.0,45,3,3,11,718,333,718,718,718,718,1,1,7,1.0710492473135917,0.8901323238709946,0.2670396971612984,0.12,-0.1434066111481443,-0.03814469192112205,-0.061097256857855387,-0.061097256857855387,0.0,0.8901323238709946,0.11296505842778881,0.168868515305283,0.731820990724587,1.6996339827291536,718|734|682|467|280|340|962|384,0.73182099|0.82410649|0.87452304|0.81359369|0.80811853|0.97495386|0.94139875|0.61776168,0|-1.4206994|-1.6257397|-1.8881636|-1.9859337|-2.0350891|-2.1634157|-2.3869523
0_0_0_10_14_16,-24.0,45,3,4,12,107,514,107,107,107,107,1,1,7,1.0710492473135917,0.8901323238709946,0.2670396971612984,0.12,-0.12389795965910677,-0.03814469192112205,-0.061097256857855387,-0.061097256857855387,0.0,0.8901323238709946,0.11296505842778881,0.168868515305283,0.893579533168898,-1.2354385430666674,107|307|796|508|642|617|326|477,0.89357953|0.76275999|0.69530475|0.23705673|0.65475224|0.88948114|0.36153243|0.96237671,0|-3.12147|-3.6721805|-3.9043263|-3.9971393|-4.4698201|-4.4741311|-4.5137396
0_0_0_10_14_16,-24.0,45,3,5,13,468,788,468,468,468,468,1,1,7,1.0710492473135917,0.8901323238709946,0.2670396971612984,0.12,-0.1043893081700693,-0.03814469192112205,-0.061097256857855387,-0.061097256857855387,0.0,0.8901323238709946,0.11296505842778881,0.168868515305283,0.66504948785975,1.1957146023275076,468|789|298|879|284|532|439|589,0.66504949|0.79646727|0.62261077|0.52032702|0.96736288|0.881461|0.68945989|0.84391849,0|-2.5092225|-2.9159489|-4.3450174|-4.3655001|-4.8036055|-4.8899525|-4.9517922
0_0_0_10_14_16,-24.0,45,3,6,14,89,635,89,89,89,89,1,1,7,1.0710492473135917,0.8901323238709946,0.2670396971612984,0.12,-0.08488065668103184,-0.03814469192112205,-0.061097256857855387,-0.061097256857855387,0.0,0.8901323238709946,0.11296505842778881,0.168868515305283,0.6887630742905516,1.9053582729793659,89|331|309|642|815|780|59|70,0.68876307|0.80218709|0.96189214|0.93609792|0.77266812|0.85785449|0.90338477|0.85625872,0|-3.918922|-4.1994191|-4.5790943|-4.7043378|-5.0199927|-5.3372714|-5.6849924
0_0_0_10_14_16,-24.0,45,3,7,15,713,597,713,713,713,713,1,1,7,1.0710492473135917,0.8901323238709946,0.2670396971612984,0.12,-0.06537200519199438,-0.03814469192112205,-0.061097256857855387,-0.061097256857855387,0.0,0.8901323238709946,0.11296505842778881,0.168868515305283,0.9914187511360062,-0.19937442199667343,713|692|373|901|211|852|719|749,0.99141875|0.82184044|0.65804121|0.7370559|0.67474978|0.75994084|0.81667344|0.49317977,0|-3.7088763|-4.9151536|-5.0107776|-5.0750772|-5.5785211|-5.6253682|-5.7276636
0_0_0_10_14_16,-24.0,45,3,8,16,865,42,865,865,865,865,1,1,7,1.0710492473135917,0.8901323238709946,0.2670396971612984,0.12,-0.04586335370295691,-0.03814469192112205,-0.061097256857855387,-0.061097256857855387,0.0,0.8901323238709946,0.11296505842778881,0.168868515305283,0.9929572592628594,-0.032752120232503734,865|571|197|1021|328|719|422|247,0.99295726|0.90483463|0.71973214|0.99453748|0.42966423|0.86800947|0.67610453|0.61090593,0|-4.051114|-4.3560775|-4.7579095|-4.9057074|-5.1527973|-5.2990857|-5.5144442
0_0_0_10_14_16,-24.0,45,3,9,17,492,492,492,492,492,492,1,1,7,1.0710492473135917,0.8901323238709946,0.2670396971612984,0.12,-0.026354702213919445,-0.03814469192112205,-0.061097256857855387,-0.061097256857855387,0.0,0.8901323238709946,0.11296505842778881,0.168868515305283,0.9124808200657126,0.5861008683503235,492|722|592|611|741|631|461|462,0.91248082|0.98331916|0.64517931|0.89837736|0.59977663|0.60541012|0.3045353|0.80196899,0|-6.6951491|-7.8511119|-7.9713819|-8.1036292|-8.2178941|-8.4816538|-8.4868325
0_0_0_10_14_16,-24.0,45,3,10,18,765,659,765,765,765,765,1,1,7,1.0710492473135917,0.8901323238709946,0.2670396971612984,0.12,-0.00684605072488198,-0.03814469192112205,-0.061097256857855387,-0.061097256857855387,0.0,0.8901323238709946,0.11296505842778881,0.168868515305283,0.86789988011624,1.6452376030630333,765|834|728|44|422|59|450|545,0.86789988|0.97930049|0.83390564|0.90727393|0.67966517|0.93031722|0.85572601|0.48614766,0|-3.9197201|-4.4369672|-4.7623568|-5.176308|-5.2960717|-5.7735509|-5.8359682
0_0_0_10_14_16,-24.0,45,3,11,19,1023,513,1023,1023,1023,1023,1,1,7,1.0710492473135917,0.8901323238709946,0.2670396971612984,0.12,0.012662600764155485,-0.03814469192112205,-0.061097256857855387,-0.061097256857855387,0.0,0.8901323238709946,0.11296505842778881,0.168868515305283,0.9494642695194594,2.094753842246453,1023|204|285|555|907|134|264|393,0.94946427|0.80919294|0.72842528|0.8962942|0.98474916|0.86390517|0.6622205|0.58811422,0|-2.8308715|-3.1909829|-3.3207885|-3.4871708|-3.5518914|-3.8334893|-3.926929
0_0_0_10_14_16,-24.0,45,3,12,20,597,855,597,597,597,597,1,1,7,1.0710492473135917,0.8901323238709946,0.2670396971612984,0.12,0.03217125225319295,-0.03814469192112205,-0.061097256857855387,-0.061097256857855387,0.0,0.8901323238709946,0.11296505842778881,0.168868515305283,0.37565251121637316,1.7867479745244168,597|492|384|484|479|183|856|685,0.37565251|0.76170849|0.82441084|0.54554495|0.87262288|0.7176223|0.78483781|0.86923143,0|-4.3880047|-4.7722604|-4.9308633|-5.4767561|-5.8012622|-5.8695135|-6.0280803
0_0_0_10_14_16,-24.0,45,3,13,21,562,564,562,562,562,562,1,1,7,1.0710492473135917,0.8901323238709946,0.2670396971612984,0.12,0.051679903742230415,-0.03814469192112205,-0.061097256857855387,-0.061097256857855387,0.0,0.8901323238709946,0.11296505842778881,0.168868515305283,0.915966980950993,0.5598486111819572,562|153|970|539|330|564|439|315,0.91596698|0.57279883|0.87996262|0.9607146|0.71667875|0.68515927|0.90024958|0.98886976,0|-3.9393708|-3.9777916|-3.9950262|-4.429|-5.0627756|-5.1348803|-5.2967558
0_0_0_10_14_16,-24.0,45,3,14,22,478,288,283,283,283,283,1,1,7,1.0710492473135917,0.8901323238709946,0.2670396971612984,0.12,0.07118855523126788,-0.03814469192112205,-0.061097256857855387,-0.061097256857855387,0.0,0.8901323238709946,0.11296505842778881,0.168868515305283,0.9901061542765228,0.24541755444926983,283|478|802|195|941|820|825|254,0.99010615|0.7588989|0.93632828|0.79352124|0.72330354|0.73054067|0.94150718|0.20634171,0|-1.4180894|-1.4303979|-2.2002438|-3.0113382|-3.0378624|-3.200724|-3.3604484
0_0_0_10_14_16,-24.0,45,3,15,23,267,367,600,600,600,600,1,1,7,1.0710492473135917,0.8901323238709946,0.2670396971612984,0.12,0.09069720672030535,-0.03814469192112205,-0.061097256857855387,-0.061097256857855387,0.0,0.8901323238709946,0.11296505842778881,0.168868515305283,0.6124265171569588,1.4032868478579954,600|267|806|115|589|60|632|925,0.61242652|0.62667861|0.90334981|0.69590118|0.75759458|0.97715338|0.87189118|0.93212976,0|-0.16007071|-0.36794288|-2.5889193|-2.7540978|-2.8387676|-3.1727263|-3.2123147
0_0_0_10_14_16,-24.0,45,3,16,24,917,259,917,917,917,917,1,1,7,1.0710492473135917,0.8901323238709946,0.2670396971612984,0.12,0.11020585820934281,-0.03814469192112205,-0.061097256857855387,-0.061097256857855387,0.0,0.8901323238709946,0.11296505842778881,0.168868515305283,0.8827336073021667,0.8336772576765388,917|848|313|992|942|172|88|41,0.88273361|0.80067309|0.84193302|0.98515201|0.94980434|0.52752734|0.83903687|0.85718276,0|-3.4287837|-4.5271587|-4.7044181|-5.0241001|-5.0719983|-5.2611399|-5.3836661
0_0_0_10_14_16,-24.0,45,3,17,25,656,476,656,656,656,656,1,1,7,1.0710492473135917,0.8901323238709946,0.2670396971612984,0.12,0.12971450969838028,-0.03814469192112205,-0.061097256857855387,-0.061097256857855387,0.0,0.8901323238709946,0.11296505842778881,0.168868515305283,0.7962307079564045,1.1364345499047361,656|844|822|586|593|160|299|510,0.79623071|0.84493972|0.64043954|0.64243596|0.73681648|0.80235409|0.93961616|0.79957602,0|-2.7834083|-2.9787141|-3.2494909|-3.4397688|-3.8062405|-4.4443976|-4.4819124
0_0_0_10_14_16,-24.0,45,3,18,26,889,629,889,889,889,889,1,1,7,1.0710492473135917,0.8901323238709946,0.2670396971612984,0.12,0.14922316118741774,-0.03814469192112205,-0.061097256857855387,-0.061097256857855387,0.0,0.8901323238709946,0.11296505842778881,0.168868515305283,0.9705566788766817,-0.7135494282755179,889|556|546|132|883|696|500|937,0.97055668|0.91746949|0.93004932|0.55637009|0.89072154|0.81030641|0.95821456|0.96385226,0|-1.7112798|-2.1042603|-2.1845422|-2.2152677|-2.6565708|-2.8423097|-2.9625247
0_0_0_10_14_16,-24.0,45,3,19,27,510,917,510,510,510,510,1,1,7,1.0710492473135917,0.8901323238709946,0.2670396971612984,0.12,0.1687318126764552,-0.03814469192112205,-0.061097256857855387,-0.061097256857855387,0.0,0.8901323238709946,0.11296505842778881,0.168868515305283,0.7347696417763823,-0.019951548304469432,510|624|635|294|737|243|536|173,0.73476964|0.66931877|0.78387801|0.92644386|0.82247719|0.92817195|0.43637294|0.98532605,0|-0.5995149|-1.7529872|-2.5600106|-2.571779|-3.0931084|-3.3349251|-3.5133188
0_0_0_10_14_16,-24.0,45,3,20,28,860,860,860,860,860,860,1,1,7,1.0710492473135917,0.8901323238709946,0.2670396971612984,0.12,0.18824046416549267,-0.03814469192112205,-0.061097256857855387,-0.061097256857855387,0.0,0.8901323238709946,0.11296505842778881,0.168868515305283,0.9559564913857594,-0.3723313921545463,860|244|632|13|395|857|212|606,0.95595649|0.89936354|0.47470297|0.9849027|0.7060681|0.8603943|0.68439639|0.71566409,0|-2.5990819|-3.0231444|-3.2870995|-3.832357|-4.2262656|-4.2887828|-4.5933324
0_0_0_10_14_16,-24.0,45,3,21,29,553,637,553,553,553,553,1,1,7,1.0710492473135917,0.8901323238709946,0.2670396971612984,0.12,0.20774911565453014,-0.03814469192112205,-0.061097256857855387,-0.061097256857855387,0.0,0.8901323238709946,0.11296505842778881,0.168868515305283,0.796615028765099,-0.9629283356243135,553|646|229|903|548|716|730|1022,0.79661503|0.61913009|0.50553486|0.79114857|0.38955682|0.43779916|0.83018623|0.83009223,0|-1.3355346|-1.3454291|-1.8190107|-2.2340196|-2.3337048|-2.3917546|-2.4889059
0_0_0_10_14_16,-24.0,45,3,22,30,629,445,629,629,629,629,1,1,7,1.0710492473135917,0.8901323238709946,0.2670396971612984,0.12,0.2272577671435676,-0.03814469192112205,-0.061097256857855387,-0.061097256857855387,0.0,0.8901323238709946,0.11296505842778881,0.168868515305283,0.9453262593879962,0.5430561860556957,629|739|866|128|649|975|989|214,0.94532626|0.97557826|0.67615695|0.91517278|0.70449134|0.83055193|0.76081804|0.83900077,0|-4.0989887|-4.6781232|-4.6827101|-4.7424268|-4.8385447|-4.9886238|-5.0342411
0_0_0_10_14_16,-24.0,45,3,23,31,759,178,270,270,270,270,0,0,7,1.0710492473135917,0.8901323238709946,0.2670396971612984,0.12,0.24676641863260507,-0.03814469192112205,-0.061097256857855387,-0.061097256857855387,0.0,0.8901323238709946,0.11296505842778881,0.168868515305283,0.8581593226696888,0.482702289918902,270|178|577|530|824|78|611|56,0.85815932|0.5543682|0.46907129|0.89503013|0.93979919|0.98450497|0.92204434|0.92607159,0|-1.9632347|-2.2577549|-2.2861175|-2.7610207|-3.4527826|-3.4627504|-3.574575
0_0_0_10_14_16,-24.0,45,3,24,32,874,423,874,874,874,874,1,1,7,1.0710492473135917,0.8901323238709946,0.2670396971612984,0.12,0.26627507012164253,-0.03814469192112205,-0.061097256857855387,-0.061097256857855387,0.0,0.8901323238709946,0.11296505842778881,0.168868515305283,0.9951919840621485,0.3163439428408693,874|985|824|58|956|74|996|374,0.99519198|0.79646038|0.83399632|0.70248203|0.6529492|0.99763555|0.68625193|0.76254116,0|-3.8494063|-4.0574449|-4.1584181|-4.3428333|-4.4612394|-4.6081946|-4.7894345
0_0_0_10_14_16,-24.0,45,3,25,33,720,691,720,720,720,720,1,1,7,1.0710492473135917,0.8901323238709946,0.2670396971612984,0.12,0.28578372161068,-0.03814469192112205,-0.061097256857855387,-0.061097256857855387,0.0,0.8901323238709946,0.11296505842778881,0.168868515305283,0.845403527383016,2.0914211867435815,720|114|496|627|782|658|809|667,0.84540353|0.87800701|0.76891778|0.57089004|0.88101528|0.87904602|0.94471429|0.97200208,0|-0.95342126|-3.0038644|-3.0894622|-3.4051535|-3.4885639|-3.6610597|-3.7158695
0_0_0_10_14_16,-24.0,45,3,26,34,314,447,314,314,314,314,1,1,7,1.0710492473135917,0.8901323238709946,0.2670396971612984,0.12,0.30529237309971746,-0.03814469192112205,-0.061097256857855387,-0.061097256857855387,0.0,0.8901323238709946,0.11296505842778881,0.168868515305283,0.8645661025539894,0.053890075062883847,314|998|583|655|179|696|88|234,0.8645661|0.88197414|0.59715281|0.9111211|0.97274847|0.75422812|0.99265636|0.93276676,0|-0.96168235|-1.9498847|-2.1848105|-3.221921|-3.2722126|-3.3030787|-3.368267
0_0_0_10_14_16,-24.0,45,3,27,35,602,550,602,602,602,602,1,1,7,1.0710492473135917,0.8901323238709946,0.2670396971612984,0.12,0.3248010245887549,-0.03814469192112205,-0.061097256857855387,-0.061097256857855387,0.0,0.8901323238709946,0.11296505842778881,0.168868515305283,0.9166353668507938,0.5463047976145416,602|408|236|150|54|822|803|493,0.91663537|0.31531118|0.51320442|0.98846161|0.86897314|0.91284736|0.90464819|0.61089298,0|-4.7915286|-5.1119689|-5.683102|-6.0243579|-6.0704605|-6.4094355|-6.5481196
0_0_0_10_14_16,-24.0,45,3,28,36,7,178,7,7,7,7,1,1,7,1.0710492473135917,0.8901323238709946,0.2670396971612984,0.12,0.3443096760777925,-0.03814469192112205,-0.061097256857855387,-0.061097256857855387,0.0,0.8901323238709946,0.11296505842778881,0.168868515305283,0.9991649601280191,-0.20321714395150103,7|263|571|126|670|806|296|305,0.99916496|0.80563045|0.86037083|0.95846559|0.93029936|0.69238287|0.67283096|0.55842227,0|-1.458438|-1.5172507|-1.6682661|-1.8475906|-2.0485908|-2.118452|-2.5666738
0_0_0_10_14_16,-24.0,45,3,29,37,610,309,610,610,610,610,1,1,7,1.0710492473135917,0.8901323238709946,0.2670396971612984,0.12,0.36381832756682997,-0.03814469192112205,-0.061097256857855387,-0.061097256857855387,0.0,0.8901323238709946,0.11296505842778881,0.168868515305283,0.9280731019455233,0.6024426741037349,610|167|700|960|594|995|926|65,0.9280731|0.76772162|0.87400511|0.81086224|0.8146276|0.45992672|0.66781137|0.89578265,0|-4.7399829|-5.0837166|-5.4118717|-5.5445698|-5.6111517|-5.6895653|-5.8279392
0_0_0_10_14_16,-24.0,45,3,30,38,778,778,778,778,778,778,1,1,7,1.0710492473135917,0.8901323238709946,0.2670396971612984,0.12,0.38332697905586743,-0.03814469192112205,-0.061097256857855387,-0.061097256857855387,0.0,0.8901323238709946,0.11296505842778881,0.168868515305283,0.9063273345886281,-0.6678956731662044,778|860|398|181|814|723|479|572,0.90632733|0.98517402|0.90169443|0.76598217|0.88944076|0.59631585|0.88009632|0.58808249,0|-2.9698308|-3.1074783|-4.0072675|-4.0379509|-4.2428863|-4.4313684|-4.5173257
0_0_0_10_14_16,-24.0,45,3,31,39,897,379,897,897,897,897,1,1,7,1.0710492473135917,0.8901323238709946,0.2670396971612984,0.12,0.4028356305449049,-0.03814469192112205,-0.061097256857855387,-0.061097256857855387,0.0,0.8901323238709946,0.11296505842778881,0.168868515305283,0.8324937360671995,-0.5751790494694016,897|863|784|762|3|168|93|657,0.83249374|0.93116064|0.78645827|0.95548122|0.75198889|0.60985303|0.86715563|0.72143551,0|-2.3008359|-2.3716945|-3.0949385|-3.8596572|-4.1689942|-4.2089946|-4.4869395
0_0_0_10_14_16,-24.0,45,3,32,40,740,79,740,740,740,740,1,1,7,1.0710492473135917,0.8901323238709946,0.2670396971612984,0.12,0.42234428203394225,-0.03814469192112205,-0.061097256857855387,-0.061097256857855387,0.0,0.8901323238709946,0.11296505842778881,0.168868515305283,0.947912813131915,0.06433593109206426,740|345|11|908|704|935|980|742,0.94791281|0.86660828|0.96402963|0.81057052|0.9064704|0.93626677|0.6113106|0.69139088,0|-3.1829717|-3.7995041|-4.3323698|-5.1917833|-5.2380243|-5.4267563|-5.7607601
0_0_0_10_14_16,-24.0,45,3,33,41,590,314,590,590,590,590,1,1,7,1.0710492473135917,0.8901323238709946,0.2670396971612984,0.12,0.4418529335229797,-0.03814469192112205,-0.061097256857855387,-0.061097256857855387,0.0,0.8901323238709946,0.11296505842778881,0.168868515305283,0.9997689613712673,0.01097384794524825,590|318|547|160|379|775|479|73,0.99976896|0.52621538|0.89415464|0.84532428|0.68423093|0.93380721|0.94831482|0.8757638,0|-1.7395194|-2.2601856|-4.2388976|-4.3526082|-4.3691357|-4.4688919|-4.4788811
0_0_0_10_14_16,-24.0,45,3,34,42,930,930,930,930,930,930,1,1,7,1.0710492473135917,0.8901323238709946,0.2670396971612984,0.12,0.4613615850120172,-0.03814469192112205,-0.061097256857855387,-0.061097256857855387,0.0,0.8901323238709946,0.11296505842778881,0.168868515305283,0.8209326271628054,-0.45725401134566707,930|641|76|726|663|605|197|115,0.82093263|0.77175548|0.95605978|0.95381865|0.79525955|0.83052376|0.66354338|0.80717968,0|-0.88266928|-1.1122882|-1.1125079|-1.4091882|-2.0673857|-2.1240061|-2.5729201
0_0_0_10_14_16,-25.0,45,1,0,8,222,890,222,222,222,222,1,1,8,0.7098996505759165,0.9433609046426668,0.2830082713928,0.12,0.5275345599044272,-0.03261062437937397,0.07605985037406482,0.07605985037406482,0.0,0.9433609046426668,0.1557555407954787,0.19737192649269167,0.9353049340245542,-0.8694477442626156,222|821|291|735|408|182|645|412,0.93530493|0.78309179|0.92500998|0.69095081|0.65603211|0.59815431|0.80232867|0.76497867,0|-0.54876408|-2.0056432|-2.0140301|-2.3397251|-2.3659326|-2.5165849|-2.614245
0_0_0_10_14_16,-25.0,45,1,1,9,826,230,714,714,714,714,0,0,8,0.7098996505759165,0.9433609046426668,0.2830082713928,0.12,0.5472050721686337,-0.03261062437937397,0.07605985037406482,0.07605985037406482,0.0,0.9433609046426668,0.1557555407954787,0.19737192649269167,0.7357775416145516,-2.231045054208238,714|377|601|440|1015|455|974|746,0.73577754|0.9578228|0.44609678|0.9208118|0.85313544|0.2402965|0.79573045|0.57319527,0|-0.17330806|-0.21011819|-0.75127003|-0.82743691|-0.84505196|-0.86953749|-0.93479735
0_0_0_10_14_16,-25.0,45,1,2,10,922,868,517,517,517,517,0,0,8,0.7098996505759165,0.9433609046426668,0.2830082713928,0.12,0.5668755844328404,-0.03261062437937397,0.07605985037406482,0.07605985037406482,0.0,0.9433609046426668,0.1557555407954787,0.19737192649269167,0.9595822615706413,-0.3863149152569809,517|416|1|190|849|53|451|853,0.95958226|0.68975447|0.92716596|0.99568322|0.90163206|0.89435564|0.86365116|0.96407205,0|-0.13371206|-0.15100769|-0.37041327|-0.52079562|-0.56267116|-0.80314002|-0.91364905
0_0_0_10_14_16,-25.0,45,1,3,11,718,386,718,718,718,718,1,1,8,0.7098996505759165,0.9433609046426668,0.2830082713928,0.12,0.5865460966970468,-0.03261062437937397,0.07605985037406482,0.07605985037406482,0.0,0.9433609046426668,0.1557555407954787,0.19737192649269167,0.9351546749157865,0.6725658972967009,718|612|503|879|637|17|101|740,0.93515467|0.42972049|0.78919363|0.86723156|0.92690468|0.81845662|0.88762345|0.79609116,0|-1.3509951|-1.4852997|-2.0967337|-2.2147655|-2.2617499|-2.3019026|-2.3964921
0_0_0_10_14_16,-25.0,45,1,4,12,107,528,107,107,107,107,1,1,8,0.7098996505759165,0.9433609046426668,0.2830082713928,0.12,0.6062166089612534,-0.03261062437937397,0.07605985037406482,0.07605985037406482,0.0,0.9433609046426668,0.1557555407954787,0.19737192649269167,0.7867869563923124,2.066381551221067,107|511|717|555|731|27|1013|763,0.78678696|0.95342195|0.91951852|0.9408117|0.79640933|0.97826818|0.97397994|0.98200785,0|-1.5945946|-3.7793326|-3.8363343|-4.3421602|-4.4023148|-4.440344|-4.4624666
0_0_0_10_14_16,-25.0,45,1,5,13,468,464,468,468,468,468,1,1,8,0.7098996505759165,0.9433609046426668,0.2830082713928,0.12,0.62588712122546,-0.03261062437937397,0.07605985037406482,0.07605985037406482,0.0,0.9433609046426668,0.1557555407954787,0.19737192649269167,0.9115223081704398,-0.6147776887090217,468|320|671|167|78|48|238|371,0.91152231|0.75512648|0.94003477|0.59700188|0.85276555|0.82017611|0.98879557|0.86323165,0|-2.8661637|-3.7710328|-4.5233126|-4.5427873|-4.7401663|-4.8215871|-4.9254497
0_0_0_10_14_16,-25.0,45,1,6,14,89,413,89,89,89,89,1,1,8,0.7098996505759165,0.9433609046426668,0.2830082713928,0.12,0.6455576334896664,-0.03261062437937397,0.07605985037406482,0.07605985037406482,0.0,0.9433609046426668,0.1557555407954787,0.19737192649269167,0.7703307835570128,-2.935605363218417,89|187|161|466|189|393|278|579,0.77033078|0.96697999|0.8764413|0.69135563|0.94520694|0.13836824|0.91518056|0.99920886,0|-2.3501089|-2.9919317|-3.0586846|-3.0877671|-3.7126449|-3.8078533|-4.2372404
0_0_0_10_14_16,-25.0,45,1,7,15,713,494,713,713,713,713,1,1,8,0.7098996505759165,0.9433609046426668,0.2830082713928,0.12,0.6652281457538731,-0.03261062437937397,0.07605985037406482,0.07605985037406482,0.0,0.9433609046426668,0.1557555407954787,0.19737192649269167,0.8724979191625482,-1.123438108082806,713|32|544|604|1010|432|235|669,0.87249792|0.92506305|0.87289039|0.68995235|0.94292614|0.8363143|0.84733467|0.59383857,0|-2.7693203|-3.3084472|-3.373725|-3.3907955|-3.3969506|-3.4771546|-3.6695837
0_0_0_10_14_16,-25.0,45,1,8,16,865,22,865,865,865,865,1,1,8,0.7098996505759165,0.9433609046426668,0.2830082713928,0.12,0.6848986580180796,-0.03261062437937397,0.07605985037406482,0.07605985037406482,0.0,0.9433609046426668,0.1557555407954787,0.19737192649269167,0.9783258965691949,-0.9815880062118163,865|866|975|949|695|725|364|199,0.9783259|0.76754722|0.73105501|0.69407562|0.45776505|0.81097659|0.99254065|0.77887499,0|-2.2422814|-3.3270596|-3.338374|-3.4145058|-3.5020429|-3.5356136|-3.7891637
0_0_0_10_14_16,-25.0,45,1,9,17,492,744,492,492,492,492,1,1,8,0.7098996505759165,0.9433609046426668,0.2830082713928,0.12,0.704569170282286,-0.03261062437937397,0.07605985037406482,0.07605985037406482,0.0,0.9433609046426668,0.1557555407954787,0.19737192649269167,0.9438964130728613,-0.4590120527168788,492|738|120|689|264|902|954|265,0.94389641|0.90925527|0.93405357|0.32530075|0.91322038|0.888539|0.94654044|0.68788512,0|-2.9354485|-3.901341|-4.2027476|-4.3011992|-4.5597866|-4.7551415|-4.7775088
0_0_0_10_14_16,-25.0,45,1,10,18,765,101,960,960,960,960,1,1,8,0.7098996505759165,0.9433609046426668,0.2830082713928,0.12,0.7242396825464927,-0.03261062437937397,0.07605985037406482,0.07605985037406482,0.0,0.9433609046426668,0.1557555407954787,0.19737192649269167,0.819410332914185,1.403262719381639,960|682|887|765|349|36|52|852,0.81941033|0.91988693|0.99810593|0.83622586|0.53267649|0.98861524|0.70297672|0.88488668,0|-0.39438523|-0.44763746|-0.53885834|-0.59321514|-1.038627|-1.1200228|-1.2473735
0_0_0_10_14_16,-25.0,45,1,11,19,1023,716,1023,1023,1023,1023,1,1,8,0.7098996505759165,0.9433609046426668,0.2830082713928,0.12,0.7439101948106992,-0.03261062437937397,0.07605985037406482,0.07605985037406482,0.0,0.9433609046426668,0.1557555407954787,0.19737192649269167,0.9119418403389907,-1.4528838898006802,1023|314|128|724|453|154|900|730,0.91194184|0.55381086|0.9506952|0.72872217|0.63542985|0.79822933|0.62126326|0.43848116,0|-0.72254685|-1.2416739|-2.4172553|-2.4825622|-3.2802384|-4.1445736|-4.3029157
0_0_0_10_14_16,-25.0,45,1,12,20,597,815,597,597,597,597,1,1,8,0.7098996505759165,0.9433609046426668,0.2830082713928,0.12,0.7635807070749059,-0.03261062437937397,0.07605985037406482,0.07605985037406482,0.0,0.9433609046426668,0.1557555407954787,0.19737192649269167,0.8595353664421209,-0.7545195362381484,597|921|567|422|696|172|952|524,0.85953537|0.91817774|0.23948066|0.54635052|0.7129008|0.32180304|0.92977632|0.7867404,0|-4.8420303|-4.9340771|-4.9350009|-5.1282121|-5.4544872|-5.463712|-5.5709764
0_0_0_10_14_16,-25.0,45,1,13,21,562,132,562,562,562,562,1,1,8,0.7098996505759165,0.9433609046426668,0.2830082713928,0.12,0.7832512193391123,-0.03261062437937397,0.07605985037406482,0.07605985037406482,0.0,0.9433609046426668,0.1557555407954787,0.19737192649269167,0.8143999355890525,-0.8056296895166618,562|362|1010|138|135|106|495|244,0.81439994|0.9806776|0.87573807|0.48208992|0.93875012|0.87095044|0.24523236|0.35995974,0|-2.5753736|-2.9497094|-3.3541436|-3.6879052|-3.8403474|-4.1519561|-4.1785468
0_0_0_10_14_16,-25.0,45,1,14,22,478,599,478,478,478,478,1,1,8,0.7098996505759165,0.9433609046426668,0.2830082713928,0.12,0.8029217316033188,-0.03261062437937397,0.07605985037406482,0.07605985037406482,0.0,0.9433609046426668,0.1557555407954787,0.19737192649269167,0.9605775964483816,0.3462420428775977,478|608|521|79|745|773|826|881,0.9605776|0.85213768|0.58932903|0.82523793|0.81390152|0.61399735|0.82886996|0.75076004,0|-1.7052107|-2.3095049|-2.3512297|-2.4993593|-2.6286926|-2.7493685|-2.7896106
0_0_0_10_14_16,-25.0,45,1,15,23,267,592,267,267,267,267,1,1,8,0.7098996505759165,0.9433609046426668,0.2830082713928,0.12,0.8225922438675255,-0.03261062437937397,0.07605985037406482,0.07605985037406482,0.0,0.9433609046426668,0.1557555407954787,0.19737192649269167,0.7302959054963556,-0.9528904833718257,267|911|939|544|743|363|303|883,0.73029591|0.91359972|0.9624942|0.57517683|0.94946218|0.54668458|0.87029744|0.86399905,0|-4.4249938|-5.8551833|-6.022601|-6.0617145|-6.4001156|-6.4158036|-6.5493351
