packet_index,event_index,candidate_index,selected,candidate_values,candidate_payload_hex,score,signal_score,prior_score,known_symbols,mean_phase_score,mean_amp_score,mean_profile_score,line_rmse_pi,line_r2
1,1,80,0,6:50,404433221100500058303132333435363738393a3b3c3d3e3f4041424378563412,0.658533871,0.658533871,0.000000000,10,0.582114199,0.342888375,0.000000000,0.102975118,0.496199938
1,1,225,0,6:e1,404433221100e10058303132333435363738393a3b3c3d3e3f4041424378563412,0.652640469,0.652640469,0.000000000,10,0.564454426,0.193836173,0.000000000,0.071006283,0.986323660
1,1,48,0,6:30,404433221100300058303132333435363738393a3b3c3d3e3f4041424378563412,0.652291983,0.652291983,0.000000000,10,0.593989958,0.331522174,0.000000000,0.109635169,0.427086458
1,1,18,0,6:12,404433221100120058303132333435363738393a3b3c3d3e3f4041424378563412,0.652218160,0.652218160,0.000000000,10,0.666002508,0.365368401,0.000000000,0.131461362,0.680188495
1,1,178,0,6:b2,404433221100b20058303132333435363738393a3b3c3d3e3f4041424378563412,0.652119848,0.652119848,0.000000000,10,0.639918976,0.288930517,0.000000000,0.112549280,0.945941639
1,1,20,0,6:14,404433221100140058303132333435363738393a3b3c3d3e3f4041424378563412,0.651274477,0.651274477,0.000000000,10,0.613090684,0.367772999,0.000000000,0.121424223,0.390226888
1,1,114,0,6:72,404433221100720058303132333435363738393a3b3c3d3e3f4041424378563412,0.650727376,0.650727376,0.000000000,10,0.656114434,0.378568360,0.000000000,0.132832990,0.627517644
1,1,96,0,6:60,404433221100600058303132333435363738393a3b3c3d3e3f4041424378563412,0.650207603,0.650207603,0.000000000,10,0.579833549,0.331943269,0.000000000,0.108343771,0.472111136
1,1,68,0,6:44,404433221100440058303132333435363738393a3b3c3d3e3f4041424378563412,0.649963600,0.649963600,0.000000000,10,0.598934275,0.368194095,0.000000000,0.119542336,0.458457763
1,1,115,0,6:73,404433221100730058303132333435363738393a3b3c3d3e3f4041424378563412,0.646869217,0.646869217,0.000000000,10,0.500685981,0.262499712,0.000000000,0.075647434,0.982391137
1,1,35,0,6:23,404433221100230058303132333435363738393a3b3c3d3e3f4041424378563412,0.645253302,0.645253302,0.000000000,10,0.508293404,0.238354647,0.000000000,0.073968688,0.983228343
1,1,34,0,6:22,404433221100220058303132333435363738393a3b3c3d3e3f4041424378563412,0.643236344,0.643236344,0.000000000,10,0.663721857,0.354423295,0.000000000,0.136563607,0.668167484
1,1,0,0,6:00,404433221100000058303132333435363738393a3b3c3d3e3f4041424378563412,0.642862354,0.642862354,0.000000000,10,0.589721622,0.318743310,0.000000000,0.114988835,0.405278712
1,1,36,0,6:24,404433221100240058303132333435363738393a3b3c3d3e3f4041424378563412,0.642676422,0.642676422,0.000000000,10,0.610810034,0.356827893,0.000000000,0.126453604,0.376368298
1,1,163,0,6:a3,404433221100a30058303132333435363738393a3b3c3d3e3f4041424378563412,0.641377571,0.641377571,0.000000000,10,0.506256386,0.164183280,0.000000000,0.057481190,0.989324748
1,1,177,0,6:b1,404433221100b10058303132333435363738393a3b3c3d3e3f4041424378563412,0.641184814,0.641184814,0.000000000,10,0.578610835,0.193415078,0.000000000,0.089028995,0.977685655
1,1,66,0,6:42,404433221100420058303132333435363738393a3b3c3d3e3f4041424378563412,0.640868422,0.640868422,0.000000000,10,0.651846099,0.365789496,0.000000000,0.137915512,0.616623522
1,1,209,0,6:d1,404433221100d10058303132333435363738393a3b3c3d3e3f4041424378563412,0.640489115,0.640489115,0.000000000,10,0.566735076,0.204781279,0.000000000,0.089028995,0.977685655
1,1,211,0,6:d3,404433221100d30058303132333435363738393a3b3c3d3e3f4041424378563412,0.637780175,0.637780175,0.000000000,10,0.472614764,0.184228071,0.000000000,0.056161117,0.991840098
1,1,129,0,6:81,404433221100810058303132333435363738393a3b3c3d3e3f4041424378563412,0.637226050,0.637226050,0.000000000,10,0.574342499,0.180636215,0.000000000,0.089399195,0.977546907
1,1,148,0,6:94,404433221100940058303132333435363738393a3b3c3d3e3f4041424378563412,0.636172290,0.636172290,0.000000000,10,0.611053667,0.293601633,0.000000000,0.121213377,0.299714610
1,1,131,0,6:83,404433221100830058303132333435363738393a3b3c3d3e3f4041424378563412,0.635773521,0.635773521,0.000000000,10,0.480222187,0.160083006,0.000000000,0.054613498,0.992303293
1,1,242,0,6:f2,404433221100f20058303132333435363738393a3b3c3d3e3f4041424378563412,0.635383849,0.635383849,0.000000000,10,0.654077417,0.304396993,0.000000000,0.132832990,0.627517644
1,1,196,0,6:c4,404433221100c40058303132333435363738393a3b3c3d3e3f4041424378563412,0.629812205,0.629812205,0.000000000,10,0.596897257,0.294022728,0.000000000,0.123735478,0.348603682
1,1,81,0,6:51,404433221100510058303132333435363738393a3b3c3d3e3f4041424378563412,0.629458697,0.629458697,0.000000000,10,0.618852808,0.285319437,0.000000000,0.127239850,0.540462238
1,1,179,0,6:b3,404433221100b30058303132333435363738393a3b3c3d3e3f4041424378563412,0.627707017,0.627707017,0.000000000,10,0.484490522,0.172861870,0.000000000,0.072002289,0.982235354
1,1,147,0,6:93,404433221100930058303132333435363738393a3b3c3d3e3f4041424378563412,0.627162749,0.627162749,0.000000000,10,0.508537036,0.175128387,0.000000000,0.080813477,0.979754027
1,1,164,0,6:a4,404433221100a40058303132333435363738393a3b3c3d3e3f4041424378563412,0.626897334,0.626897334,0.000000000,10,0.608773016,0.282656527,0.000000000,0.126823528,0.285514693
1,1,19,0,6:13,404433221100130058303132333435363738393a3b3c3d3e3f4041424378563412,0.626635016,0.626635016,0.000000000,10,0.510574054,0.249299753,0.000000000,0.098266494,0.971526927
1,1,227,0,6:e3,404433221100e30058303132333435363738393a3b3c3d3e3f4041424378563412,0.626095371,0.626095371,0.000000000,10,0.470334113,0.173282965,0.000000000,0.069523797,0.983426700
1,1,49,0,6:31,404433221100310058303132333435363738393a3b3c3d3e3f4041424378563412,0.626070023,0.626070023,0.000000000,10,0.630728566,0.273953236,0.000000000,0.130669015,0.501704361
1,1,194,0,6:c2,404433221100c20058303132333435363738393a3b3c3d3e3f4041424378563412,0.625524894,0.625524894,0.000000000,10,0.649809081,0.291618129,0.000000000,0.137915512,0.616623522
1,1,146,0,6:92,404433221100920058303132333435363738393a3b3c3d3e3f4041424378563412,0.625279345,0.625279345,0.000000000,10,0.663965490,0.291197034,0.000000000,0.140880449,0.544253777
1,1,67,0,6:43,404433221100430058303132333435363738393a3b3c3d3e3f4041424378563412,0.624898049,0.624898049,0.000000000,10,0.496417645,0.249720849,0.000000000,0.096502399,0.972635107
1,1,183,0,6:b7,404433221100b70058303132333435363738393a3b3c3d3e3f4041424378563412,0.623899516,0.623899516,0.000000000,10,0.529625448,0.213212969,0.000000000,0.098552668,0.973567554
1,1,215,0,6:d7,404433221100d70058303132333435363738393a3b3c3d3e3f4041424378563412,0.623203817,0.623203817,0.000000000,10,0.517749690,0.224579171,0.000000000,0.098552668,0.973567554
1,1,231,0,6:e7,404433221100e70058303132333435363738393a3b3c3d3e3f4041424378563412,0.620476213,0.620476213,0.000000000,10,0.515469039,0.213634065,0.000000000,0.098520538,0.973643610
1,1,135,0,6:87,404433221100870058303132333435363738393a3b3c3d3e3f4041424378563412,0.620308240,0.620308240,0.000000000,10,0.525357113,0.200434106,0.000000000,0.098520538,0.973643610
1,1,97,0,6:61,404433221100610058303132333435363738393a3b3c3d3e3f4041424378563412,0.619403443,0.619403443,0.000000000,10,0.616572157,0.274374331,0.000000000,0.133326645,0.515269867
1,1,86,0,6:56,404433221100560058303132333435363738393a3b3c3d3e3f4041424378563412,0.618905185,0.618905185,0.000000000,10,0.533128812,0.362686267,0.000000000,0.131094492,0.649981112
1,1,162,0,6:a2,404433221100a20058303132333435363738393a3b3c3d3e3f4041424378563412,0.615749737,0.615749737,0.000000000,10,0.661684840,0.280251928,0.000000000,0.146217764,0.533769795
1,1,1,0,6:01,404433221100010058303132333435363738393a3b3c3d3e3f4041424378563412,0.614965905,0.614965905,0.000000000,10,0.626460231,0.261174372,0.000000000,0.136810964,0.476742203
1,1,54,0,6:36,404433221100360058303132333435363738393a3b3c3d3e3f4041424378563412,0.614380845,0.614380845,0.000000000,10,0.545004571,0.351320065,0.000000000,0.135389495,0.614976478
1,1,102,0,6:66,404433221100660058303132333435363738393a3b3c3d3e3f4041424378563412,0.609345254,0.609345254,0.000000000,10,0.530848162,0.351741160,0.000000000,0.136674041,0.631476471
1,1,6,0,6:06,404433221100060058303132333435363738393a3b3c3d3e3f4041424378563412,0.603739918,0.603739918,0.000000000,10,0.540736235,0.338541202,0.000000000,0.141040445,0.596183730
1,1,224,0,6:e0,404433221100e00058303132333435363738393a3b3c3d3e3f4041424378563412,0.602056871,0.602056871,0.000000000,10,0.527715817,0.251405111,0.000000000,0.125397844,0.922816871
1,1,176,0,6:b0,404433221100b00058303132333435363738393a3b3c3d3e3f4041424378563412,0.600719398,0.600719398,0.000000000,10,0.541872226,0.250984016,0.000000000,0.129452057,0.918019060
1,1,182,0,6:b6,404433221100b60058303132333435363738393a3b3c3d3e3f4041424378563412,0.599308219,0.599308219,0.000000000,10,0.492886840,0.270781908,0.000000000,0.123608873,0.944233588
1,1,230,0,6:e6,404433221100e60058303132333435363738393a3b3c3d3e3f4041424378563412,0.599122743,0.599122743,0.000000000,10,0.478730431,0.271203003,0.000000000,0.120766134,0.946714641
1,1,128,0,6:80,404433221100800058303132333435363738393a3b3c3d3e3f4041424378563412,0.591648284,0.591648284,0.000000000,10,0.537603891,0.238205153,0.000000000,0.133966609,0.914729635
1,1,87,0,6:57,404433221100570058303132333435363738393a3b3c3d3e3f4041424378563412,0.589859200,0.589859200,0.000000000,10,0.569867421,0.305117329,0.000000000,0.152326619,0.783510248
1,1,208,0,6:d0,404433221100d00058303132333435363738393a3b3c3d3e3f4041424378563412,0.589572214,0.589572214,0.000000000,10,0.529996468,0.262350217,0.000000000,0.138033135,0.909795226
1,1,106,0,6:6a,4044332211006a0058303132333435363738393a3b3c3d3e3f4041424378563412,0.587648912,0.587648912,0.000000000,10,0.490753585,0.283647621,0.000000000,0.135091612,0.956229609
1,1,51,0,6:33,404433221100330058303132333435363738393a3b3c3d3e3f4041424378563412,0.585291310,0.585291310,0.000000000,10,0.536608254,0.253400027,0.000000000,0.141349389,0.639652326
1,1,134,0,6:86,404433221100860058303132333435363738393a3b3c3d3e3f4041424378563412,0.585168457,0.585168457,0.000000000,10,0.488618504,0.258003044,0.000000000,0.132479803,0.937756452
1,1,214,0,6:d6,404433221100d60058303132333435363738393a3b3c3d3e3f4041424378563412,0.584601763,0.584601763,0.000000000,10,0.481011081,0.282148109,0.000000000,0.135345745,0.935114532
1,1,103,0,6:67,404433221100670058303132333435363738393a3b3c3d3e3f4041424378563412,0.580300037,0.580300037,0.000000000,10,0.567586771,0.294172222,0.000000000,0.157484846,0.773331492
1,1,55,0,6:37,404433221100370058303132333435363738393a3b3c3d3e3f4041424378563412,0.578410688,0.578410688,0.000000000,10,0.581743180,0.293751127,0.000000000,0.161485785,0.747750226
1,1,108,0,6:6c,4044332211006c0058303132333435363738393a3b3c3d3e3f4041424378563412,0.577467533,0.577467533,0.000000000,10,0.437841761,0.286052220,0.000000000,0.132988270,0.949675608
1,1,90,0,6:5a,4044332211005a0058303132333435363738393a3b3c3d3e3f4041424378563412,0.577393181,0.577393181,0.000000000,10,0.493034235,0.294592728,0.000000000,0.145484676,0.949043028
1,1,3,0,6:03,404433221100030058303132333435363738393a3b3c3d3e3f4041424378563412,0.573974474,0.573974474,0.000000000,10,0.532339918,0.240621164,0.000000000,0.147396190,0.620124505
1,1,83,0,6:53,404433221100530058303132333435363738393a3b3c3d3e3f4041424378563412,0.570796077,0.570796077,0.000000000,10,0.524732495,0.264766229,0.000000000,0.152104171,0.795358266
1,1,112,0,6:70,404433221100700058303132333435363738393a3b3c3d3e3f4041424378563412,0.570439131,0.570439131,0.000000000,10,0.558067685,0.340621858,0.000000000,0.169907653,0.853151799
1,1,32,0,6:20,404433221100200058303132333435363738393a3b3c3d3e3f4041424378563412,0.570259729,0.570259729,0.000000000,10,0.565675108,0.316476793,0.000000000,0.167897402,0.856902362
1,1,180,0,6:b4,404433221100b40058303132333435363738393a3b3c3d3e3f4041424378563412,0.568873204,0.568873204,0.000000000,10,0.587007152,0.291335116,0.000000000,0.169135714,0.873243428
1,1,7,0,6:07,404433221100070058303132333435363738393a3b3c3d3e3f4041424378563412,0.567834331,0.567834331,0.000000000,10,0.577474844,0.280972264,0.000000000,0.166630394,0.737270480
1,1,228,0,6:e4,404433221100e40058303132333435363738393a3b3c3d3e3f4041424378563412,0.567530913,0.567530913,0.000000000,10,0.572850743,0.291756211,0.000000000,0.167588328,0.875264175
1,1,105,0,6:69,404433221100690058303132333435363738393a3b3c3d3e3f4041424378563412,0.567184740,0.567184740,0.000000000,10,0.429445444,0.188132182,0.000000000,0.123378517,0.905904899
1,1,92,0,6:5c,4044332211005c0058303132333435363738393a3b3c3d3e3f4041424378563412,0.565887629,0.565887629,0.000000000,10,0.440122412,0.296997326,0.000000000,0.144511310,0.940489690
1,1,63,0,6:3f,4044332211003f0058303132333435363738393a3b3c3d3e3f4041424378563412,0.565780259,0.565780259,0.000000000,10,0.394616466,0.207508978,0.000000000,0.120393463,0.919028034
1,1,58,0,6:3a,4044332211003a0058303132333435363738393a3b3c3d3e3f4041424378563412,0.564960169,0.564960169,0.000000000,10,0.504909994,0.283226526,0.000000000,0.155583717,0.943882885
1,1,23,0,6:17,404433221100170058303132333435363738393a3b3c3d3e3f4041424378563412,0.562288652,0.562288652,0.000000000,10,0.555708980,0.289650853,0.000000000,0.167981242,0.912234768
1,1,99,0,6:63,404433221100630058303132333435363738393a3b3c3d3e3f4041424378563412,0.561303662,0.561303662,0.000000000,10,0.522451845,0.253821123,0.000000000,0.157215557,0.785927427
1,1,39,0,6:27,404433221100270058303132333435363738393a3b3c3d3e3f4041424378563412,0.557858484,0.557858484,0.000000000,10,0.553428330,0.278705747,0.000000000,0.169204546,0.911573083
1,1,16,0,6:10,404433221100100058303132333435363738393a3b3c3d3e3f4041424378563412,0.556343803,0.556343803,0.000000000,10,0.567955758,0.327421900,0.000000000,0.179976837,0.843928498
1,1,64,0,6:40,404433221100400058303132333435363738393a3b3c3d3e3f4041424378563412,0.555892355,0.555892355,0.000000000,10,0.553799349,0.327842995,0.000000000,0.177820599,0.847893750
1,1,107,0,6:6b,4044332211006b0058303132333435363738393a3b3c3d3e3f4041424378563412,0.555135803,0.555135803,0.000000000,10,0.527492193,0.226078683,0.000000000,0.158628677,0.841711241
1,1,60,0,6:3c,4044332211003c0058303132333435363738393a3b3c3d3e3f4041424378563412,0.555073419,0.555073419,0.000000000,10,0.451998170,0.285631125,0.000000000,0.153411431,0.935495087
1,1,113,0,6:71,404433221100710058303132333435363738393a3b3c3d3e3f4041424378563412,0.553633048,0.553633048,0.000000000,10,0.594806294,0.283052920,0.000000000,0.180370605,0.869277897
1,1,212,0,6:d4,404433221100d40058303132333435363738393a3b3c3d3e3f4041424378563412,0.553103696,0.553103696,0.000000000,10,0.575131394,0.302701317,0.000000000,0.180041263,0.860940021
1,1,132,0,6:84,404433221100840058303132333435363738393a3b3c3d3e3f4041424378563412,0.552469329,0.552469329,0.000000000,10,0.582738817,0.278556253,0.000000000,0.178396067,0.863123564
1,1,10,0,6:0a,4044332211000a0058303132333435363738393a3b3c3d3e3f4041424378563412,0.547958149,0.547958149,0.000000000,10,0.500641658,0.270447663,0.000000000,0.165572429,0.936249059
1,1,109,0,6:6d,4044332211006d0058303132333435363738393a3b3c3d3e3f4041424378563412,0.547816047,0.547816047,0.000000000,10,0.474580370,0.228483282,0.000000000,0.154532181,0.892603465
1,1,65,0,6:41,404433221100410058303132333435363738393a3b3c3d3e3f4041424378563412,0.547084789,0.547084789,0.000000000,10,0.590537958,0.270274057,0.000000000,0.182462653,0.867012397
1,1,89,0,6:59,404433221100590058303132333435363738393a3b3c3d3e3f4041424378563412,0.546896617,0.546896617,0.000000000,10,0.431726094,0.199077288,0.000000000,0.142388396,0.876891484
1,1,57,0,6:39,404433221100390058303132333435363738393a3b3c3d3e3f4041424378563412,0.546180268,0.546180268,0.000000000,10,0.443601853,0.187711087,0.000000000,0.143504033,0.880268229
1,1,111,0,6:6f,4044332211006f0058303132333435363738393a3b3c3d3e3f4041424378563412,0.543727919,0.543727919,0.000000000,10,0.380460057,0.207930074,0.000000000,0.136072025,0.917549367
1,1,94,0,6:5e,4044332211005e0058303132333435363738393a3b3c3d3e3f4041424378563412,0.543565836,0.543565836,0.000000000,10,0.538169161,0.334943827,0.000000000,0.184858352,0.923604986
1,1,95,0,6:5f,4044332211005f0058303132333435363738393a3b3c3d3e3f4041424378563412,0.542292503,0.542292503,0.000000000,10,0.382740708,0.218875180,0.000000000,0.139455728,0.913919346
1,1,62,0,6:3e,4044332211003e0058303132333435363738393a3b3c3d3e3f4041424378563412,0.541325773,0.541325773,0.000000000,10,0.550044920,0.323577626,0.000000000,0.186945005,0.910852611
1,1,119,0,6:77,404433221100770058303132333435363738393a3b3c3d3e3f4041424378563412,0.540200454,0.540200454,0.000000000,10,0.545820907,0.302850812,0.000000000,0.184046366,0.868805226
1,1,12,0,6:0c,4044332211000c0058303132333435363738393a3b3c3d3e3f4041424378563412,0.536833575,0.536833575,0.000000000,10,0.447729835,0.272852261,0.000000000,0.164374763,0.925891218
1,1,59,0,6:3b,4044332211003b0058303132333435363738393a3b3c3d3e3f4041424378563412,0.534704499,0.534704499,0.000000000,10,0.541648602,0.225657588,0.000000000,0.176173570,0.816152940
1,1,71,0,6:47,404433221100470058303132333435363738393a3b3c3d3e3f4041424378563412,0.533864374,0.533864374,0.000000000,10,0.541552571,0.290071948,0.000000000,0.185977025,0.866833259
1,1,61,0,6:3d,4044332211003d0058303132333435363738393a3b3c3d3e3f4041424378563412,0.528419142,0.528419142,0.000000000,10,0.488736779,0.228062187,0.000000000,0.171493070,0.874336898
1,1,122,0,6:7a,4044332211007a0058303132333435363738393a3b3c3d3e3f4041424378563412,0.526786813,0.526786813,0.000000000,10,0.468987721,0.292326211,0.000000000,0.178395158,0.909732430
1,1,17,0,6:11,404433221100110058303132333435363738393a3b3c3d3e3f4041424378563412,0.526296458,0.526296458,0.000000000,10,0.604694367,0.269852962,0.000000000,0.199605471,0.841964014
1,1,91,0,6:5b,4044332211005b0058303132333435363738393a3b3c3d3e3f4041424378563412,0.526206045,0.526206045,0.000000000,10,0.529772844,0.237023790,0.000000000,0.181774987,0.799577357
1,1,124,0,6:7c,4044332211007c0058303132333435363738393a3b3c3d3e3f4041424378563412,0.525446413,0.525446413,0.000000000,10,0.416075898,0.294730809,0.000000000,0.170138693,0.901942512
1,1,244,0,6:f4,404433221100f40058303132333435363738393a3b3c3d3e3f4041424378563412,0.523946081,0.523946081,0.000000000,10,0.601165593,0.306801591,0.000000000,0.205814405,0.396548450
1,1,127,0,6:7f,4044332211007f0058303132333435363738393a3b3c3d3e3f4041424378563412,0.520560775,0.520560775,0.000000000,10,0.358694194,0.216608663,0.000000000,0.151410344,0.873483815
1,1,33,0,6:21,404433221100210058303132333435363738393a3b3c3d3e3f4041424378563412,0.520497368,0.520497368,0.000000000,10,0.602413716,0.258907855,0.000000000,0.201738216,0.839452914
1,1,9,0,6:09,404433221100090058303132333435363738393a3b3c3d3e3f4041424378563412,0.519678867,0.519678867,0.000000000,10,0.439333517,0.174932223,0.000000000,0.161013113,0.851985262
1,1,15,0,6:0f,4044332211000f0058303132333435363738393a3b3c3d3e3f4041424378563412,0.517959560,0.517959560,0.000000000,10,0.390348131,0.194730115,0.000000000,0.156083607,0.897659594
1,1,93,0,6:5d,4044332211005d0058303132333435363738393a3b3c3d3e3f4041424378563412,0.514893647,0.514893647,0.000000000,10,0.476861020,0.239428388,0.000000000,0.180748804,0.862648728
1,1,250,0,6:fa,404433221100fa0058303132333435363738393a3b3c3d3e3f4041424378563412,0.514655716,0.514655716,0.000000000,10,0.466950703,0.218154844,0.000000000,0.176082515,0.931518311
1,1,254,0,6:fe,404433221100fe0058303132333435363738393a3b3c3d3e3f4041424378563412,0.514393433,0.514393433,0.000000000,10,0.512085629,0.258505944,0.000000000,0.190082762,0.907657994
1,1,11,0,6:0b,4044332211000b0058303132333435363738393a3b3c3d3e3f4041424378563412,0.511970603,0.511970603,0.000000000,10,0.537380267,0.212878725,0.000000000,0.189814660,0.791082035
1,1,44,0,6:2c,4044332211002c0058303132333435363738393a3b3c3d3e3f4041424378563412,0.507072282,0.507072282,0.000000000,10,0.423683321,0.270585744,0.000000000,0.181291484,0.894149843
1,1,247,0,6:f7,404433221100f70058303132333435363738393a3b3c3d3e3f4041424378563412,0.505159900,0.505159900,0.000000000,10,0.543783889,0.228679445,0.000000000,0.197972015,0.704406949
1,1,74,0,6:4a,4044332211004a0058303132333435363738393a3b3c3d3e3f4041424378563412,0.504362172,0.504362172,0.000000000,10,0.464719386,0.279547347,0.000000000,0.191777592,0.894609399
1,1,13,0,6:0d,4044332211000d0058303132333435363738393a3b3c3d3e3f4041424378563412,0.503745975,0.503745975,0.000000000,10,0.484468443,0.215283323,0.000000000,0.186609045,0.858814145
1,1,76,0,6:4c,4044332211004c0058303132333435363738393a3b3c3d3e3f4041424378563412,0.502086906,0.502086906,0.000000000,10,0.411807562,0.281951946,0.000000000,0.184352980,0.883880564
1,1,202,0,6:ca,404433221100ca0058303132333435363738393a3b3c3d3e3f4041424378563412,0.501449867,0.501449867,0.000000000,10,0.462682368,0.205375981,0.000000000,0.182956173,0.925004681
1,1,255,0,6:ff,404433221100ff0058303132333435363738393a3b3c3d3e3f4041424378563412,0.500785290,0.500785290,0.000000000,10,0.356657176,0.142437296,0.000000000,0.154790846,0.876418011
1,1,110,0,6:6e,4044332211006e0058303132333435363738393a3b3c3d3e3f4041424378563412,0.498382883,0.498382883,0.000000000,10,0.535888511,0.323998721,0.000000000,0.214688329,0.830659454
1,1,206,0,6:ce,404433221100ce0058303132333435363738393a3b3c3d3e3f4041424378563412,0.496906112,0.496906112,0.000000000,10,0.507817294,0.245727080,0.000000000,0.199848273,0.896634454
1,1,199,0,6:c7,404433221100c70058303132333435363738393a3b3c3d3e3f4041424378563412,0.496182740,0.496182740,0.000000000,10,0.539515553,0.215900582,0.000000000,0.201730245,0.699944786
1,1,240,0,6:f0,404433221100f00058303132333435363738393a3b3c3d3e3f4041424378563412,0.493941499,0.493941499,0.000000000,10,0.556030667,0.266450491,0.000000000,0.213266341,0.479969699
1,1,174,0,6:ae,404433221100ae0058303132333435363738393a3b3c3d3e3f4041424378563412,0.492868310,0.492868310,0.000000000,10,0.519693052,0.234360879,0.000000000,0.203167856,0.899023674
1,1,252,0,6:fc,404433221100fc0058303132333435363738393a3b3c3d3e3f4041424378563412,0.491380992,0.491380992,0.000000000,10,0.414038880,0.220559442,0.000000000,0.183629937,0.891073571
1,1,125,0,6:7d,4044332211007d0058303132333435363738393a3b3c3d3e3f4041424378563412,0.491205184,0.491205184,0.000000000,10,0.452814506,0.237161871,0.000000000,0.192980030,0.817920382
1,1,181,0,6:b5,404433221100b50058303132333435363738393a3b3c3d3e3f4041424378563412,0.490108661,0.490108661,0.000000000,10,0.431578699,0.175266468,0.000000000,0.181201077,0.898566615
1,1,151,0,6:97,404433221100970058303132333435363738393a3b3c3d3e3f4041424378563412,0.489888140,0.489888140,0.000000000,10,0.553671962,0.215479486,0.000000000,0.208558038,0.654661817
1,1,28,0,6:1c,4044332211001c0058303132333435363738393a3b3c3d3e3f4041424378563412,0.489461113,0.489461113,0.000000000,10,0.425963971,0.281530851,0.000000000,0.195731581,0.875703308
1,1,229,0,6:e5,404433221100e50058303132333435363738393a3b3c3d3e3f4041424378563412,0.489287032,0.489287032,0.000000000,10,0.417422290,0.175687563,0.000000000,0.179314656,0.900593757
1,1,118,0,6:76,404433221100760058303132333435363738393a3b3c3d3e3f4041424378563412,0.489281285,0.489281285,0.000000000,10,0.509082298,0.360419750,0.000000000,0.221468233,0.765091316
1,1,126,0,6:7e,4044332211007e0058303132333435363738393a3b3c3d3e3f4041424378563412,0.488074732,0.488074732,0.000000000,10,0.514122647,0.332677310,0.000000000,0.219309257,0.824903818
1,1,241,0,6:f1,404433221100f10058303132333435363738393a3b3c3d3e3f4041424378563412,0.487349825,0.487349825,0.000000000,10,0.592769276,0.208881553,0.000000000,0.216248460,0.489097238
1,1,47,0,6:2f,4044332211002f0058303132333435363738393a3b3c3d3e3f4041424378563412,0.484742659,0.484742659,0.000000000,10,0.366301616,0.192463598,0.000000000,0.175802951,0.839506631
1,1,243,0,6:f3,404433221100f30058303132333435363738393a3b3c3d3e3f4041424378563412,0.483920137,0.483920137,0.000000000,10,0.498648963,0.188328345,0.000000000,0.199296602,0.778937730
1,1,195,0,6:c3,404433221100c30058303132333435363738393a3b3c3d3e3f4041424378563412,0.483588362,0.483588362,0.000000000,10,0.494380627,0.175549482,0.000000000,0.196984220,0.847317216
1,1,104,0,6:68,404433221100680058303132333435363738393a3b3c3d3e3f4041424378563412,0.483354667,0.483354667,0.000000000,10,0.584873897,0.304200830,0.000000000,0.231045823,0.826516567
1,1,46,0,6:2e,4044332211002e0058303132333435363738393a3b3c3d3e3f4041424378563412,0.482141263,0.482141263,0.000000000,10,0.521730070,0.308532246,0.000000000,0.221415296,0.828181766
