dataset,snr_db,seed,packet_index,payload_symbol_index,frame_symbol_index,gt_bin,ordinary_fft_bin,savaux_bin,branch_gls_bin,savaux_dual_bin,proposed_bin,savaux_top_l_contains_gt,gls_top_l_contains_gt,phase_observations,phase_rmse_rad,phase_reliability,adaptive_consistency_weight,predicted_phase_rad,predicted_fractional_bin,frequency_rmse_bins,selected_pair_consistency,selected_pair_phase_residual_rad,gls_candidates,gls_candidate_consistency
collector_low4_cr47,,42,8,28,36,860,860,860,860,860,860,1,1,8,0.6761500656798625,0.000665572769100641,0.0001996718307301923,0.9448991859630504,0.025633942116313986,0.09260413249050249,0.9691254779435604,-0.37729104982895456,860|953|947|358|880|578|839|71,0.96912548|0.97249354|0.94674348|0.80228882|0.96233655|0.72845174|0.46396807|0.80444739
collector_low4_cr47,,42,8,29,37,553,553,553,553,553,553,1,1,8,0.6761500656798625,0.000665572769100641,0.0001996718307301923,0.9668496680381544,0.025633942116313986,0.09260413249050249,0.918266844205982,-0.5673763223034729,553|228|555|618|1006|945|788|496,0.91826684|0.65924819|0.25030239|0.25270613|0.75077402|0.58987935|0.84992541|0.6688685
collector_low4_cr47,,42,8,30,38,629,629,629,629,629,629,1,1,8,0.6761500656798625,0.000665572769100641,0.0001996718307301923,0.9888001501132582,0.025633942116313986,0.09260413249050249,0.9963511005298514,-0.12901452411473316,629|651|37|342|568|957|650|34,0.9963511|0.26136844|0.80086386|0.87633211|0.93362813|0.72542153|0.23711766|0.99843676
collector_low4_cr47,,42,8,31,39,759,786,759,759,759,759,1,1,8,0.6761500656798625,0.000665572769100641,0.0001996718307301923,1.0107506321883621,0.025633942116313986,0.09260413249050249,0.9990507747679196,0.09860167181813884,759|613|587|178|179|343|1008|958,0.99905077|0.92417134|0.84457554|0.75958281|0.70884365|0.90757657|0.82018703|0.61262879
collector_low4_cr47,,42,8,32,40,494,494,494,494,494,494,1,1,8,0.6761500656798625,0.000665572769100641,0.0001996718307301923,1.032701114263466,0.025633942116313986,0.09260413249050249,0.8536784567654099,-0.7216675852321085,494|1010|636|492|420|150|537|19,0.85367846|0.89673956|0.79960028|0.9300975|0.87702507|0.97921702|0.9623673|0.89111885
collector_low4_cr47,,42,8,33,41,303,303,303,303,303,303,1,1,8,0.6761500656798625,0.000665572769100641,0.0001996718307301923,1.0546515963385699,0.025633942116313986,0.09260413249050249,0.8789188050403264,-0.9434649918021926,303|318|255|394|368|325|814|752,0.87891881|0.80841106|0.99417715|0.47022631|0.56502987|0.62862817|0.83636694|0.36208788
collector_low4_cr47,,42,8,34,42,1022,1022,1022,1022,1022,1022,1,1,8,0.6761500656798625,0.000665572769100641,0.0001996718307301923,1.0766020784136738,0.025633942116313986,0.09260413249050249,0.9961665868176298,-2.8430787422835007,1022|40|968|326|171|583|421|498,0.99616659|0.79368429|0.94092575|0.69498777|0.71362672|0.84991521|0.53849494|0.89627065
collector_low4_cr47,,42,8,35,43,720,720,720,720,720,720,1,1,8,0.6761500656798625,0.000665572769100641,0.0001996718307301923,1.0985525604887776,0.025633942116313986,0.09260413249050249,0.870140995311117,-1.2041449632711354,720|218|111|450|654|247|128|120,0.870141|0.65982533|0.97207349|0.95283824|0.63462|0.96719235|0.65123629|0.66104526
collector_low4_cr47,,42,8,36,44,314,314,314,314,314,314,1,1,8,0.6761500656798625,0.000665572769100641,0.0001996718307301923,1.1205030425638816,0.025633942116313986,0.09260413249050249,0.7993390690199957,-1.121449742073372,314|398|732|541|70|883|737|252,0.79933907|0.69061913|0.76366339|0.90895609|0.88475434|0.66202567|0.45501159|0.99418342
collector_low4_cr47,,42,8,37,45,602,602,602,602,602,602,1,1,8,0.6761500656798625,0.000665572769100641,0.0001996718307301923,1.1424535246389855,0.025633942116313986,0.09260413249050249,0.6627423719555431,-1.3906826194023805,602|901|862|569|648|981|483|905,0.66274237|0.92063063|0.90808331|0.93809778|0.45586454|0.94535694|0.61023559|0.96162234
collector_low4_cr47,,42,8,38,46,7,7,7,7,7,7,1,1,8,0.6761500656798625,0.000665572769100641,0.0001996718307301923,1.1644040067140893,0.025633942116313986,0.09260413249050249,0.9915041391150294,-1.5212629902978299,7|275|853|70|880|815|868|19,0.99150414|0.7256305|0.86140089|0.95009818|0.9781366|0.52538702|0.99945925|0.69115153
collector_low4_cr47,,42,8,39,47,414,414,414,414,414,414,1,1,8,0.6761500656798625,0.000665572769100641,0.0001996718307301923,1.1863544887891933,0.025633942116313986,0.09260413249050249,0.7177538454772812,-1.2131232948689545,414|60|1003|603|551|492|76|146,0.71775385|0.93060275|0.79822826|0.81683891|0.080781696|0.043735482|0.95712348|0.62103847
collector_low4_cr47,,42,8,40,48,807,807,807,807,807,807,1,1,8,0.6761500656798625,0.000665572769100641,0.0001996718307301923,1.2083049708642972,0.025633942116313986,0.09260413249050249,0.9324697615207085,-1.0824498467176293,807|271|161|721|674|629|1|992,0.93246976|0.74202681|0.87366104|0.95442172|0.98117386|0.85251356|0.67338482|0.75745961
collector_low4_cr47,,42,8,41,49,195,195,195,195,195,195,1,1,8,0.6761500656798625,0.000665572769100641,0.0001996718307301923,1.230255452939401,0.025633942116313986,0.09260413249050249,0.8440448445525581,-1.4599536868941092,195|489|780|89|622|631|495|450,0.84404484|0.50849452|0.87456946|0.99037143|0.51911276|0.90076476|0.88894333|0.48748175
collector_low4_cr47,,42,8,42,50,826,826,826,826,826,826,1,1,8,0.6761500656798625,0.000665572769100641,0.0001996718307301923,1.252205935014505,0.025633942116313986,0.09260413249050249,0.9445811404514496,-1.4297966823021973,826|874|129|877|463|638|943|1012,0.94458114|0.97809227|0.98577771|0.78603834|0.82901413|0.57864199|0.83374292|0.9715031
collector_low4_cr47,,42,8,43,51,928,901,928,928,928,928,1,1,8,0.6761500656798625,0.000665572769100641,0.0001996718307301923,1.274156417089609,0.025633942116313986,0.09260413249050249,0.9512242084373674,-2.2188660843524595,928|64|597|356|600|923|54|591,0.95122421|0.78135493|0.27360001|0.79589508|0.80488675|0.79407299|0.81290044|0.3547527
collector_low4_cr47,,42,8,44,52,761,126,761,761,761,761,1,1,8,0.6761500656798625,0.000665572769100641,0.0001996718307301923,1.2961068991647127,0.025633942116313986,0.09260413249050249,0.8942406422834025,-1.344881185849154,761|822|992|328|581|327|984|255,0.89424064|0.55345569|0.90830103|0.49758111|0.22940148|0.55552875|0.94710068|0.79229053
collector_low4_cr47,,42,8,45,53,590,590,590,590,590,590,1,1,8,0.6761500656798625,0.000665572769100641,0.0001996718307301923,1.3180573812398166,0.025633942116313986,0.09260413249050249,0.6864720280460219,-1.2786173429252254,590|147|905|1010|581|57|349|202,0.68647203|0.8992862|0.98180481|0.88332649|0.81020126|0.94819508|0.75422994|0.31738609
collector_low4_cr47,,42,8,46,54,383,383,383,383,383,383,1,1,8,0.6761500656798625,0.000665572769100641,0.0001996718307301923,1.3400078633149204,0.025633942116313986,0.09260413249050249,0.7220091786875213,-1.2448755162466603,383|1018|40|36|251|1015|384|431,0.72200918|0.86880018|0.98356325|0.97947415|0.91179973|0.99755993|0.17667475|0.77147082
collector_low4_cr47,,42,8,47,55,267,267,267,267,267,267,1,1,8,0.6761500656798625,0.000665572769100641,0.0001996718307301923,1.3619583453900244,0.025633942116313986,0.09260413249050249,0.8902933553113909,-1.0669710778636774,267|680|80|277|713|632|691|647,0.89029336|0.35508339|0.74352404|0.7487274|0.95737527|0.99729031|0.55843409|0.025130213
collector_low4_cr47,,42,8,48,56,314,314,314,314,314,314,1,1,8,0.6761500656798625,0.000665572769100641,0.0001996718307301923,1.3839088274651283,0.025633942116313986,0.09260413249050249,0.715749036920113,-1.4241343955254058,314|846|684|131|788|656|310|779,0.71574904|0.9242736|0.089792987|0.7598332|0.96737171|0.6518673|0.98659925|0.88655193
collector_low4_cr47,,42,9,0,8,803,803,803,803,803,803,1,1,8,0.5708022407021923,0.0054450781621579614,0.0016335234486473883,-0.029247273656273443,0.00595761040190742,0.04744228425113909,0.9414726214095026,-1.135477249217722,803|300|798|804|1013|185|839|132,0.94147262|0.86509313|0.80237619|0.57929507|0.90175784|0.8451105|0.84286422|0.6460962
collector_low4_cr47,,42,9,1,9,711,903,711,711,711,711,1,1,8,0.5708022407021923,0.0054450781621579614,0.0016335234486473883,-0.00735117868433649,0.00595761040190742,0.04744228425113909,0.771578630549446,-1.0623594837152384,711|207|246|82|976|872|796|22,0.77157863|0.86205888|0.99601713|0.98302203|0.92014542|0.87503544|0.98015456|0.90408046
collector_low4_cr47,,42,9,2,10,922,922,922,922,922,922,1,1,8,0.5708022407021923,0.0054450781621579614,0.0016335234486473883,0.014544916287600518,0.00595761040190742,0.04744228425113909,0.9893533796109064,0.6278721611772504,922|140|986|313|980|229|293|143,0.98935338|0.99698804|0.99648844|0.71762128|0.8841048|0.96985265|0.87480861|0.9312261
collector_low4_cr47,,42,9,3,11,718,718,718,718,718,718,1,1,8,0.5708022407021923,0.0054450781621579614,0.0016335234486473883,0.03644101125953747,0.00595761040190742,0.04744228425113909,0.9350115908568707,-0.7251868705202001,718|263|571|269|711|34|848|448,0.93501159|0.89127754|0.56730396|0.62974082|0.86776486|0.88232802|0.83536192|0.82912289
collector_low4_cr47,,42,9,4,12,756,756,756,756,756,756,1,1,8,0.5708022407021923,0.0054450781621579614,0.0016335234486473883,0.05833710623147448,0.00595761040190742,0.04744228425113909,0.928398697608059,-0.9088268155581547,756|560|0|801|115|762|987|1019,0.9283987|0.9514366|0.90755609|0.62499889|0.97414308|0.7755555|0.9394143|0.80716604
collector_low4_cr47,,42,9,5,13,109,109,109,109,109,109,1,1,8,0.5708022407021923,0.0054450781621579614,0.0016335234486473883,0.08023320120341138,0.00595761040190742,0.04744228425113909,0.9905765332319277,-0.8090391239600759,109|1018|106|169|291|713|876|495,0.99057653|0.81359975|0.94491665|0.98900356|0.88622188|0.98133752|0.95586511|0.389172
collector_low4_cr47,,42,9,6,14,932,932,932,932,932,932,1,1,8,0.5708022407021923,0.0054450781621579614,0.0016335234486473883,0.10212929617534838,0.00595761040190742,0.04744228425113909,0.9604214929051603,-2.4330729882371203,932|983|901|917|170|365|363|487,0.96042149|0.94490906|0.72344697|0.60968996|0.82079444|0.70182641|0.67600644|0.9939615
collector_low4_cr47,,42,9,7,15,468,468,468,468,468,468,1,1,8,0.5708022407021923,0.0054450781621579614,0.0016335234486473883,0.12402539114728539,0.00595761040190742,0.04744228425113909,0.8360336132871825,-0.8265662659300382,468|309|111|49|843|24|626|469,0.83603361|0.86905711|0.91511864|0.91569477|0.96924267|0.96610282|0.84447332|0.10992844
collector_low4_cr47,,42,9,8,16,89,89,89,89,89,89,1,1,8,0.5708022407021923,0.0054450781621579614,0.0016335234486473883,0.1459214861192223,0.00595761040190742,0.04744228425113909,0.9984741850182243,-0.09351421387085486,89|864|648|219|731|535|785|400,0.99847419|0.83413368|0.95715018|0.6029662|0.64592581|0.8987372|0.95605021|0.93569669
collector_low4_cr47,,42,9,9,17,713,713,713,713,713,713,1,1,8,0.5708022407021923,0.0054450781621579614,0.0016335234486473883,0.1678175810911593,0.00595761040190742,0.04744228425113909,0.9447124209516246,-0.5596992068772657,713|505|974|167|613|642|587|926,0.94471242|0.81784725|0.94512507|0.93814605|0.88931308|0.98894428|0.38440887|0.98514416
collector_low4_cr47,,42,9,10,18,865,865,865,865,865,865,1,1,8,0.5708022407021923,0.0054450781621579614,0.0016335234486473883,0.1897136760630963,0.00595761040190742,0.04744228425113909,0.962134556872576,-0.9522409278568671,865|693|615|135|140|1005|183|967,0.96213456|0.96319973|0.90416744|0.79260456|0.62597386|0.97791397|0.77142394|0.77835637
collector_low4_cr47,,42,9,11,19,92,92,92,92,92,92,1,1,8,0.5708022407021923,0.0054450781621579614,0.0016335234486473883,0.2116097710350332,0.00595761040190742,0.04744228425113909,0.9781641895123337,-0.9933927016036647,92|963|555|669|93|861|192|546,0.97816419|0.87632002|0.42485602|0.86837393|0.89436447|0.64571902|0.8930905|0.46962841
collector_low4_cr47,,42,9,12,20,645,645,645,645,645,645,1,1,8,0.5708022407021923,0.0054450781621579614,0.0016335234486473883,0.2335058660069702,0.00595761040190742,0.04744228425113909,0.877604630659731,-0.8104044399695511,645|95|14|478|290|620|880|740,0.87760463|0.85930017|0.79335526|0.95951738|0.94440197|0.51635247|0.82919108|0.83778487
collector_low4_cr47,,42,9,13,21,426,426,426,426,426,426,1,1,8,0.5708022407021923,0.0054450781621579614,0.0016335234486473883,0.2554019609789072,0.00595761040190742,0.04744228425113909,0.94090834759872,-0.4145575855396715,426|782|620|516|84|442|403|1000,0.94090835|0.85195727|0.47431811|0.49218985|0.71066068|0.78062334|0.52322055|0.98382222
collector_low4_cr47,,42,9,14,22,765,1005,765,765,765,765,1,1,8,0.5708022407021923,0.0054450781621579614,0.0016335234486473883,0.2772980559508442,0.00595761040190742,0.04744228425113909,0.8937463709185683,-0.7081650975387117,765|927|883|87|30|158|638|630,0.89374637|0.87011937|0.68606641|0.98501794|0.87325717|0.83359124|0.90473169|0.97443037
collector_low4_cr47,,42,9,15,23,1023,1023,1023,1023,1023,1023,1,1,8,0.5708022407021923,0.0054450781621579614,0.0016335234486473883,0.2991941509227811,0.00595761040190742,0.04744228425113909,0.9841921531685957,1.060068691417509,1023|580|248|490|130|579|161|867,0.98419215|0.69072427|0.95126038|0.47331838|0.89301696|0.85188023|0.96879821|0.39092864
collector_low4_cr47,,42,9,16,24,597,597,597,597,597,597,1,1,8,0.5708022407021923,0.0054450781621579614,0.0016335234486473883,0.32109024589471813,0.00595761040190742,0.04744228425113909,0.9851524613057312,-0.2489650868437288,597|407|366|222|984|277|287|282,0.98515246|0.77202467|0.9976194|0.57097897|0.66222971|0.87579342|0.83973687|0.77515265
collector_low4_cr47,,42,9,17,25,562,562,562,562,562,562,1,1,8,0.5708022407021923,0.0054450781621579614,0.0016335234486473883,0.34298634086665514,0.00595761040190742,0.04744228425113909,0.8866387715832451,-0.683208632620314,562|281|504|949|39|148|497|38,0.88663877|0.87596766|0.9614159|0.98836084|0.82380449|0.94439287|0.7431811|0.97712225
collector_low4_cr47,,42,9,18,26,827,827,827,827,827,827,1,1,8,0.5708022407021923,0.0054450781621579614,0.0016335234486473883,0.36488243583859203,0.00595761040190742,0.04744228425113909,0.9772588021481359,-0.7088848541178204,827|846|108|769|15|659|481|653,0.9772588|0.90955342|0.94661648|0.7408526|0.83520213|0.8611506|0.55368838|0.75563088
collector_low4_cr47,,42,9,19,27,890,890,890,890,890,890,1,1,8,0.5708022407021923,0.0054450781621579614,0.0016335234486473883,0.38677853081052904,0.00595761040190742,0.04744228425113909,0.9938088512277814,0.32398503398480205,890|930|114|894|820|631|647|479,0.99380885|0.92084568|0.85252321|0.98456286|0.89096896|0.99163933|0.93483242|0.7575167
collector_low4_cr47,,42,9,20,28,174,174,174,174,174,174,1,1,8,0.5708022407021923,0.0054450781621579614,0.0016335234486473883,0.40867462578246605,0.00595761040190742,0.04744228425113909,0.9991918949761407,-0.14064215892293352,174|855|260|340|402|832|798|575,0.99919189|0.97124544|0.8546947|0.60326637|0.51822063|0.87139638|0.8009541|0.75613809
collector_low4_cr47,,42,9,21,29,267,267,267,267,267,267,1,1,8,0.5708022407021923,0.0054450781621579614,0.0016335234486473883,0.43057072075440295,0.00595761040190742,0.04744228425113909,0.8844863451102694,-0.8338900291575169,267|426|558|864|920|765|970|757,0.88448635|0.90132474|0.52591487|0.74218721|0.83170406|0.9159001|0.89324187|0.59204367
collector_low4_cr47,,42,9,22,30,917,917,917,917,917,917,1,1,8,0.5708022407021923,0.0054450781621579614,0.0016335234486473883,0.45246681572633995,0.00595761040190742,0.04744228425113909,0.9963979402447686,-0.5433281902734326,917|812|573|493|477|772|163|136,0.99639794|0.80177506|0.8693695|0.77263154|0.86434803|0.95544277|0.94336421|0.95525834
collector_low4_cr47,,42,9,23,31,656,656,656,656,656,656,1,1,8,0.5708022407021923,0.0054450781621579614,0.0016335234486473883,0.47436291069827696,0.00595761040190742,0.04744228425113909,0.9081937313498771,-0.7502965568597639,656|360|949|668|442|877|156|229,0.90819373|0.94324883|0.9513324|0.79724585|0.95094964|0.87328233|0.7412364|0.96490275
collector_low4_cr47,,42,9,24,32,889,889,889,889,889,889,1,1,8,0.5708022407021923,0.0054450781621579614,0.0016335234486473883,0.49625900567021386,0.00595761040190742,0.04744228425113909,0.9530215817864227,-1.6320283265555806,889|837|252|14|129|20|542|70,0.95302158|0.85846016|0.83840648|0.86665605|0.90896921|0.94281204|0.94391663|0.89604648
collector_low4_cr47,,42,9,25,33,66,66,66,66,66,66,1,1,8,0.5708022407021923,0.0054450781621579614,0.0016335234486473883,0.5181551006421509,0.00595761040190742,0.04744228425113909,0.9740124677994547,-1.388394290607164,66|1005|157|895|957|698|3|505,0.97401247|0.97434607|0.87324488|0.96570867|0.90034873|0.97874602|0.87023011|0.94258401
collector_low4_cr47,,42,9,26,34,586,649,586,586,586,586,1,1,8,0.5708022407021923,0.0054450781621579614,0.0016335234486473883,0.5400511956140879,0.00595761040190742,0.04744228425113909,0.7232826981560897,-1.1656851305372555,586|808|786|1|429|449|9|513,0.7232827|0.83565233|0.71362546|0.80592149|0.95377148|0.88725108|0.6096947|0.84471006
collector_low4_cr47,,42,9,27,35,425,425,425,425,425,425,1,1,8,0.5708022407021923,0.0054450781621579614,0.0016335234486473883,0.5619472905860248,0.00595761040190742,0.04744228425113909,0.8108266434911375,-0.9544052493951096,425|292|599|575|297|251|988|159,0.81082664|0.98154831|0.83303186|0.37722395|0.66807792|0.63579749|0.79931306|0.95016673
collector_low4_cr47,,42,9,28,36,860,860,860,860,860,860,1,1,8,0.5708022407021923,0.0054450781621579614,0.0016335234486473883,0.5838433855579619,0.00595761040190742,0.04744228425113909,0.9895643669932565,0.46914868595299675,860|600|83|141|994|918|931|0,0.98956437|0.89929708|0.76825344|0.90218651|0.99360745|0.9302021|0.91237745|0.85501006
collector_low4_cr47,,42,9,29,37,553,553,553,553,553,553,1,1,8,0.5708022407021923,0.0054450781621579614,0.0016335234486473883,0.6057394805298988,0.00595761040190742,0.04744228425113909,0.9352478394322584,-0.5122888696109773,553|613|890|358|788|540|566|826,0.93524784|0.91942898|0.97944515|0.85897548|0.92601787|0.37827339|0.90680401|0.64393012
collector_low4_cr47,,42,9,30,38,629,629,629,629,629,629,1,1,8,0.5708022407021923,0.0054450781621579614,0.0016335234486473883,0.6276355755018357,0.00595761040190742,0.04744228425113909,0.9242087367136732,-0.6311769541896439,629|391|438|774|579|457|628|616,0.92420874|0.91970904|0.7198947|0.95706978|0.84031743|0.81679786|0.46379217|0.84380046
collector_low4_cr47,,42,9,31,39,759,759,759,759,759,759,1,1,8,0.5708022407021923,0.0054450781621579614,0.0016335234486473883,0.6495316704737728,0.00595761040190742,0.04744228425113909,0.9777269624732605,-0.3606874072200849,759|481|870|381|510|758|383|30,0.97772696|0.26015827|0.94459268|0.87536597|0.75187415|0.63276188|0.81255388|0.93557851
collector_low4_cr47,,42,9,32,40,494,494,494,494,494,494,1,1,8,0.5708022407021923,0.0054450781621579614,0.0016335234486473883,0.6714277654457097,0.00595761040190742,0.04744228425113909,0.9436346261521256,-0.4316401399133592,494|490|512|441|113|422|946|833,0.94363463|0.36959158|0.76281647|0.33179495|0.94551824|0.73887931|0.88207057|0.99852006
collector_low4_cr47,,42,9,33,41,303,303,303,303,303,303,1,1,8,0.5708022407021923,0.0054450781621579614,0.0016335234486473883,0.6933238604176466,0.00595761040190742,0.04744228425113909,0.9589652243217339,-0.5665369459560292,303|703|201|158|41|516|795|558,0.95896522|0.91660155|0.78094552|0.93847531|0.96332409|0.99892417|0.99526413|0.31947769
collector_low4_cr47,,42,9,34,42,1022,1022,1022,1022,1022,1022,1,1,8,0.5708022407021923,0.0054450781621579614,0.0016335234486473883,0.7152199553895837,0.00595761040190742,0.04744228425113909,0.9997671811350246,2.8948987621286975,1022|793|276|702|803|570|404|375,0.99976718|0.87297168|0.87861222|0.56238021|0.77618147|0.93661933|0.88529139|0.77312791
collector_low4_cr47,,42,9,35,43,720,720,720,720,720,720,1,1,8,0.5708022407021923,0.0054450781621579614,0.0016335234486473883,0.7371160503615206,0.00595761040190742,0.04744228425113909,0.8688291859682468,-1.0935923339775113,720|437|712|719|108|98|43|702,0.86882919|0.81966533|0.62885315|0.33542325|0.92422365|0.98843542|0.91657463|0.83173129
collector_low4_cr47,,42,9,36,44,314,314,314,314,314,314,1,1,8,0.5708022407021923,0.0054450781621579614,0.0016335234486473883,0.7590121453334575,0.00595761040190742,0.04744228425113909,0.7382787496214533,-1.3063763215379876,314|984|366|864|273|467|131|320,0.73827875|0.96192049|0.72425836|0.9674169|0.90382392|0.8251161|0.97132518|0.88985324
collector_low4_cr47,,42,9,37,45,602,602,602,602,602,602,1,1,8,0.5708022407021923,0.0054450781621579614,0.0016335234486473883,0.7809082403053946,0.00595761040190742,0.04744228425113909,0.7339510857281345,-1.1624126051150383,602|878|860|542|270|211|563|760,0.73395109|0.99425122|0.99921909|0.31824736|0.81665432|0.81070875|0.88997472|0.8437572
collector_low4_cr47,,42,9,38,46,7,283,7,7,7,7,1,1,8,0.5708022407021923,0.0054450781621579614,0.0016335234486473883,0.8028043352773315,0.00595761040190742,0.04744228425113909,0.9870845357236163,-3.1068100587524876,7|1023|54|231|753|929|613|855,0.98708454|0.92261893|0.84232407|0.65267949|0.8109376|0.86853947|0.59826673|0.73515387
collector_low4_cr47,,42,9,39,47,414,414,414,414,414,414,1,1,8,0.5708022407021923,0.0054450781621579614,0.0016335234486473883,0.8247004302492684,0.00595761040190742,0.04744228425113909,0.5006163276721507,-1.8404759922929206,414|147|456|559|877|176|406|227,0.50061633|0.81549016|0.85405809|0.55458731|0.86567536|0.43616888|0.35749492|0.91381945
collector_low4_cr47,,42,9,40,48,807,807,807,807,807,807,1,1,8,0.5708022407021923,0.0054450781621579614,0.0016335234486473883,0.8465965252212055,0.00595761040190742,0.04744228425113909,0.9484114916587543,-0.8979769389481007,807|859|539|618|141|923|486|121,0.94841149|0.6277571|0.8148341|0.98382245|0.98587297|0.7228225|0.72952849|0.8213776
collector_low4_cr47,,42,9,41,49,195,195,195,195,195,195,1,1,8,0.5708022407021923,0.0054450781621579614,0.0016335234486473883,0.8684926201931424,0.00595761040190742,0.04744228425113909,0.900196790165751,-1.4479806542315163,195|102|593|778|27|925|1015|1010,0.90019679|0.90765665|0.84142222|0.75318522|0.75977059|0.8538674|0.95601506|0.89324614
collector_low4_cr47,,42,9,42,50,826,826,826,826,826,826,1,1,8,0.5708022407021923,0.0054450781621579614,0.0016335234486473883,0.8903887151650793,0.00595761040190742,0.04744228425113909,0.9416303719883186,-1.4173869755829647,826|827|889|338|467|165|704|531,0.94163037|0.88665517|0.94709655|0.34079618|0.99740445|0.94494594|0.77830265|0.63885937
collector_low4_cr47,,42,9,43,51,928,928,928,928,928,928,1,1,8,0.5708022407021923,0.0054450781621579614,0.0016335234486473883,0.9122848101370165,0.00595761040190742,0.04744228425113909,0.9644858545365869,-2.240198151370079,928|788|181|281|340|763|31|123,0.96448585|0.92629336|0.8633529|0.92912105|0.76318883|0.79847984|0.75349181|0.89208259
collector_low4_cr47,,42,9,44,52,761,761,761,761,761,761,1,1,8,0.5708022407021923,0.0054450781621579614,0.0016335234486473883,0.9341809051089534,0.00595761040190742,0.04744228425113909,0.8952234179598352,-1.1603749906724152,761|324|789|686|385|756|83|191,0.89522342|0.59436789|0.52222006|0.82485574|0.35027462|0.97416242|0.88810972|0.88524043
collector_low4_cr47,,42,9,45,53,590,590,590,590,590,590,1,1,8,0.5708022407021923,0.0054450781621579614,0.0016335234486473883,0.9560770000808902,0.00595761040190742,0.04744228425113909,0.46922442335402,-1.7607855373556334,590|745|589|113|907|562|531|328,0.46922442|0.72551087|0.62572412|0.85183114|0.91919199|0.95547971|0.55594182|0.696072
collector_low4_cr47,,42,9,46,54,383,383,383,383,383,383,1,1,8,0.5708022407021923,0.0054450781621579614,0.0016335234486473883,0.9779730950528274,0.00595761040190742,0.04744228425113909,0.595990567052491,-1.5905256004777204,383|382|596|615|394|34|268|737,0.59599057|0.74904754|0.95436485|0.98573543|0.98526692|0.97366536|0.95665782|0.7779417
collector_low4_cr47,,42,9,47,55,267,267,267,267,267,267,1,1,8,0.5708022407021923,0.0054450781621579614,0.0016335234486473883,0.9998691900247643,0.00595761040190742,0.04744228425113909,0.7611306989650902,-1.3334576746179005,267|373|899|228|336|266|677|80,0.7611307|0.96822725|0.79696181|0.61140473|0.97720731|0.86426253|0.8845962|0.84678246
collector_low4_cr47,,42,9,48,56,314,314,314,314,314,314,1,1,8,0.5708022407021923,0.0054450781621579614,0.0016335234486473883,1.0217652849967012,0.00595761040190742,0.04744228425113909,0.772598012255823,-1.2323324010512953,314|211|37|787|62|827|301|63,0.77259801|0.87312398|0.90297094|0.90506783|0.58003794|0.79154158|0.85873578|0.91796
collector_low4_cr47,,42,11,0,8,803,803,803,803,803,803,1,1,8,0.4218254040863245,0.05801888346036943,0.017405665038110828,0.08265868443612834,0.017921629754158737,0.10658182114407623,0.9593217513487211,-0.5706597325796501,803|849|802|619|906|34|805|267,0.95932175|0.91991703|0.71353321|0.94026347|0.85668094|0.96839948|0.50893582|0.8685081
collector_low4_cr47,,42,11,1,9,711,711,711,711,711,711,1,1,8,0.4218254040863245,0.05801888346036943,0.017405665038110828,0.10457065782279978,0.017921629754158737,0.10658182114407623,0.9517536873696362,-0.5622686785308698,711|1013|146|429|383|80|547|48,0.95175369|0.99389129|0.93172994|0.85398836|0.23180969|0.86359639|0.42592013|0.85929551
collector_low4_cr47,,42,11,2,10,922,460,922,922,922,922,1,1,8,0.4218254040863245,0.05801888346036943,0.017405665038110828,0.12648263120947123,0.017921629754158737,0.10658182114407623,0.902652277168324,-3.082847711295875,922|364|189|812|382|611|188|958,0.90265228|0.9562882|0.90175366|0.98080469|0.81450224|0.99003794|0.93953295|0.67285575
collector_low4_cr47,,42,11,3,11,718,718,718,718,718,718,1,1,8,0.4218254040863245,0.05801888346036943,0.017405665038110828,0.14839460459614268,0.017921629754158737,0.10658182114407623,0.98076405264782,-0.067924334293334,718|303|332|837|306|988|273|990,0.98076405|0.51444286|0.90033729|0.81696114|0.37426319|0.96310647|0.69410984|0.8831591
collector_low4_cr47,,42,11,4,12,756,756,756,756,756,756,1,1,8,0.4218254040863245,0.05801888346036943,0.017405665038110828,0.17030657798281418,0.017921629754158737,0.10658182114407623,0.9909544745814314,-0.31023816952909944,756|111|16|217|751|579|419|19,0.99095447|0.73186368|0.95031087|0.87228167|0.93092324|0.70288661|0.71641774|0.78240825
collector_low4_cr47,,42,11,5,13,109,109,109,109,109,109,1,1,8,0.4218254040863245,0.05801888346036943,0.017405665038110828,0.19221855136948568,0.017921629754158737,0.10658182114407623,0.9800602348969891,0.4776685290624834,109|926|736|950|107|44|438|1007,0.98006023|0.94916255|0.93189832|0.99663571|0.93040112|0.85677234|0.85563043|0.92854686
collector_low4_cr47,,42,11,6,14,932,932,932,932,932,932,1,1,8,0.4218254040863245,0.05801888346036943,0.017405665038110828,0.21413052475615707,0.017921629754158737,0.10658182114407623,0.9583293075753087,-1.6884236674367687,932|231|944|639|939|651|480|324,0.95832931|0.74778848|0.92207301|0.96047544|0.55113189|0.81038836|0.8233972|0.33467353
collector_low4_cr47,,42,11,7,15,468,468,468,468,468,468,1,1,8,0.4218254040863245,0.05801888346036943,0.017405665038110828,0.23604249814282857,0.017921629754158737,0.10658182114407623,0.8347963068813056,-0.7737228039928141,468|876|109|417|430|52|479|637,0.83479631|0.97408275|0.69947084|0.98927665|0.63226105|0.76059085|0.98451071|0.85937206
