file_name,target_snr_db,cfo_correction_mode,frame_index,packet_index,event_index,payload_symbol_index,frame_symbol_index,start_sample,header_start_sample,sf,os_factor,cfo_int,cfo_frac,cfo_common_phase_rad,sto_frac,sfo_hat,candidate_label,candidate_kind,candidate_value,gt_raw_fft_bin,gt_signed_fft_bin,argmax_raw_fft_bin,wrong_peak_raw_fft_bin,target_raw_fft_bin,target_signed_fft_bin,target_is_gt_bin,target_is_argmax_bin,argmax_is_gt_bin,target_rank,target_real,target_imag,target_amp,target_power,target_phase,target_phase_unwrap,phase_linear_fit,phase_residual,target_energy_ratio,gt_amp,gt_power,gt_energy_ratio,argmax_power,target_amp_vs_gt_db,target_power_vs_gt_db,target_power_vs_argmax_db,total_fft_energy,group_phase_slope_pi_per_symbol,group_linear_fit_r2,group_linear_fit_rmse_pi,group_residual_quad_r2
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m25dB.bin,-25.0,continuous,0,1,1,0,8,2550960,2518192,10,4,-24,-0.42916033761813344,-1227.9435304004523,-0.04216817378983262,-0.006261318519996445,off+256,offset,256,222,222,222,152,478,478,0,0,1,381,2.128721237182617,-4.326910972595215,4.822199982414371,23.253616333007812,-1.1135913107806688,-1.1135913107806688,1.2696684403350769,-2.3832597511157454,0.0009611762103458323,13.180849651506776,173.73480224609375,0.007181238239965542,173.73480224609375,-8.733963782283045,-8.733963215988322,-8.733963215988322,24192.87544022873,-0.15129128228091668,0.686442092683847,1.0326922433591657,0.011079366485015951
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m25dB.bin,-25.0,continuous,0,1,1,0,8,2550960,2518192,10,4,-24,-0.42916033761813344,-1227.9435304004523,-0.04216817378983262,-0.006261318519996445,fix0000,fixed,0,222,222,222,152,0,0,0,0,1,496,-1.9386705160140991,-3.484923839569092,3.987873811601786,15.90313720703125,-2.0784651374266296,-2.0784651374266296,2.117887415408601,2.0868327543443557,0.0006573479554475354,13.180849651506776,173.73480224609375,0.007181238239965542,173.73480224609375,-10.3840399755361,-10.384040183467357,-10.384040183467357,24192.87544022873,-0.07560501618579342,0.21423944227185654,1.4623323733242382,0.013349343080542142
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m25dB.bin,-25.0,continuous,0,1,1,0,8,2550960,2518192,10,4,-24,-0.42916033761813344,-1227.9435304004523,-0.04216817378983262,-0.006261318519996445,fix0256,fixed,256,222,222,222,152,256,256,0,0,1,48,5.710954189300537,-6.593935012817383,8.723243473934929,76.09497833251953,-0.8570339091861924,-0.8570339091861924,-0.8346497660226517,-0.02238414316354065,0.0031453465926578627,13.180849651506776,173.73480224609375,0.007181238239965542,173.73480224609375,-3.585308240583486,-3.585308265478026,-3.585308265478026,24192.87544022873,-0.07535713895860517,0.5155149905100508,0.737809104574369,0.1548899626882697
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m25dB.bin,-25.0,continuous,0,1,1,0,8,2550960,2518192,10,4,-24,-0.42916033761813344,-1227.9435304004523,-0.04216817378983262,-0.006261318519996445,fix0512,fixed,512,222,222,222,152,512,512,0,0,1,907,0.5024462938308716,1.6138864755630493,1.6902904585276755,2.857081890106201,1.2689805351909602,1.2689805351909602,6.472956871950305,1.0792089704202417,0.00011809600298091681,13.180849651506776,173.73480224609375,0.007181238239965542,173.73480224609375,-17.8396413260923,-17.839641358845842,-17.839641358845842,24192.87544022873,0.2065871244845265,0.8720141762780238,0.7993233463654005,0.09719909588358977
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m25dB.bin,-25.0,continuous,0,1,1,0,8,2550960,2518192,10,4,-24,-0.42916033761813344,-1227.9435304004523,-0.04216817378983262,-0.006261318519996445,fix0768,fixed,768,222,222,222,152,768,-256,0,0,1,63,-8.204025268554688,0.8245173692703247,8.245353812864083,67.98587036132812,3.041427427938057,3.041427427938057,8.09732300641835,1.2272897286992939,0.0028101608066099875,13.180849651506776,173.73480224609375,0.007181238239965542,173.73480224609375,-4.0746822007207015,-4.074681624604047,-4.074681624604047,24192.87544022873,-0.0956022147419593,0.6877957770573679,0.6505155362936773,0.058652861528134426
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m25dB.bin,-25.0,continuous,0,1,1,1,9,2555056,2518192,10,4,-24,-0.42916033761813344,-1381.436471700509,-0.04216817378983262,-0.006261318519996445,gt,gt,0,826,-198,1007,1007,826,-198,1,0,0,312,5.02514123916626,1.663745641708374,5.2934009893331355,28.020095825195312,0.3197251093491468,0.3197251093491468,0.06868471196006562,0.2510403973890811,0.0011726939892271833,5.2934009893331355,28.020095825195312,0.0011726939892271833,171.39846801757812,0.0,0.0,-7.865373196377126,23893.78310334892,-0.05011118063400523,0.799513584789619,0.25343364649924854,0.3070547653964717
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m25dB.bin,-25.0,continuous,0,1,1,1,9,2555056,2518192,10,4,-24,-0.42916033761813344,-1381.436471700509,-0.04216817378983262,-0.006261318519996445,argmax,argmax,0,826,-198,1007,1007,1007,-17,0,1,0,1,-3.844965934753418,-12.514578819274902,13.091922932222685,171.39846801757812,-1.8688810483826366,-1.8688810483826366,0.8326670778615313,-2.701548126244168,0.007173349957862267,5.2934009893331355,28.020095825195312,0.0011726939892271833,171.39846801757812,7.865372917736165,7.865373196377126,0.0,23893.78310334892,-0.11908341469069418,0.6845545292266579,0.8164122062524062,2.4879713527714564e-05
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m25dB.bin,-25.0,continuous,0,1,1,1,9,2555056,2518192,10,4,-24,-0.42916033761813344,-1381.436471700509,-0.04216817378983262,-0.006261318519996445,wrong_peak,wrong_peak,0,826,-198,1007,1007,1007,-17,0,1,0,1,-3.844965934753418,-12.514578819274902,13.091922932222685,171.39846801757812,-1.8688810483826366,-1.8688810483826366,0.7693769869504521,-2.638258035333089,0.007173349957862267,5.2934009893331355,28.020095825195312,0.0011726939892271833,171.39846801757812,7.865372917736165,7.865373196377126,0.0,23893.78310334892,-0.11922741943711278,0.6938237800868999,0.799903078335446,0.0020341462595778736
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m25dB.bin,-25.0,continuous,0,1,1,1,9,2555056,2518192,10,4,-24,-0.42916033761813344,-1381.436471700509,-0.04216817378983262,-0.006261318519996445,off+1,offset,1,826,-198,1007,1007,827,-197,0,0,0,768,1.7916444540023804,1.8718425035476685,2.5910971050203986,6.713784217834473,0.80728584669499,0.80728584669499,-0.14334509257780448,0.9506309392727945,0.0002809845635910823,5.2934009893331355,28.020095825195312,0.0011726939892271833,171.39846801757812,-6.205022102415256,-6.205022373468145,-14.070395569845271,23893.78310334892,0.17981498881376262,0.8318802099764369,0.8164037657654285,0.0977264933320019
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m25dB.bin,-25.0,continuous,0,1,1,1,9,2555056,2518192,10,4,-24,-0.42916033761813344,-1381.436471700509,-0.04216817378983262,-0.006261318519996445,off-1,offset,-1,826,-198,1007,1007,825,-199,0,0,0,880,-1.755272388458252,-0.6234014630317688,1.862689062026748,3.4696104526519775,-2.800328914137547,3.4828563930420393,6.6678963043801724,3.0981453958414535,0.0001452097576028336,5.2934009893331355,28.020095825195312,0.0011726939892271833,171.39846801757812,-9.071888597510693,-9.071888986734821,-16.937262183111947,23893.78310334892,-0.04524014500248345,0.2602490360109744,0.7703219609598344,0.028939790983501412
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m25dB.bin,-25.0,continuous,0,1,1,1,9,2555056,2518192,10,4,-24,-0.42916033761813344,-1381.436471700509,-0.04216817378983262,-0.006261318519996445,off+4,offset,4,826,-198,1007,1007,830,-194,0,0,0,871,1.8949843645095825,-0.14908644556999207,1.9008399485460317,3.613192319869995,-0.0785125137546496,-0.0785125137546496,-2.0827571038569905,2.004244590102341,0.0001512189302230493,5.2934009893331355,28.020095825195312,0.0011726939892271833,171.39846801757812,-8.895784871349944,-8.895785377510538,-16.761158573887663,23893.78310334892,0.0251956461196059,0.08539536988907648,0.832770095890671,0.0072459886759342895
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m25dB.bin,-25.0,continuous,0,1,1,1,9,2555056,2518192,10,4,-24,-0.42916033761813344,-1381.436471700509,-0.04216817378983262,-0.006261318519996445,off-4,offset,-4,826,-198,1007,1007,822,-202,0,0,0,989,0.7425119280815125,-0.4130415618419647,0.8496630480091356,0.7219272255897522,-0.5076488607493141,-0.5076488607493141,4.101481789209779,1.6740546572204933,3.0214019373456516e-05,5.2934009893331355,28.020095825195312,0.0011726939892271833,171.39846801757812,-15.889761261749044,-15.889761957864332,-23.755135154241458,23893.78310334892,0.0018814850411047646,0.0006147232114619428,0.7661741992846438,0.00509102617499424
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m25dB.bin,-25.0,continuous,0,1,1,1,9,2555056,2518192,10,4,-24,-0.42916033761813344,-1381.436471700509,-0.04216817378983262,-0.006261318519996445,off+16,offset,16,826,-198,1007,1007,842,-182,0,0,0,767,2.4142565727233887,-0.9624730348587036,2.599036194778404,6.754989147186279,-0.37935264034046207,-0.37935264034046207,-5.816137005027459,-0.84640094249259,0.000282709067792597,5.2934009893331355,28.020095825195312,0.0011726939892271833,171.39846801757812,-6.178449331634642,-6.178449605795326,-14.043822802172452,23893.78310334892,-0.22936632794540673,0.8286905639719371,1.0532323584659706,0.13669387198582383
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m25dB.bin,-25.0,continuous,0,1,1,1,9,2555056,2518192,10,4,-24,-0.42916033761813344,-1381.436471700509,-0.04216817378983262,-0.006261318519996445,off-16,offset,-16,826,-198,1007,1007,810,-214,0,0,0,964,-1.1474429368972778,0.17269453406333923,1.160365759375381,1.3464487791061401,2.9922100184596188,2.9922100184596188,2.8613001990638907,0.1309098193957281,5.6351427201053974e-05,5.2934009893331355,28.020095825195312,0.0011726939892271833,171.39846801757812,-13.182797785170425,-13.18279779324386,-21.048170989620985,23893.78310334892,-0.05003288360543068,0.5826506677897465,0.42766268365453103,0.030700893900758808
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m25dB.bin,-25.0,continuous,0,1,1,1,9,2555056,2518192,10,4,-24,-0.42916033761813344,-1381.436471700509,-0.04216817378983262,-0.006261318519996445,off+64,offset,64,826,-198,1007,1007,890,-134,0,0,0,802,-1.906760811805725,1.416271686553955,2.375197314660913,5.6415629386901855,2.5027392334390424,2.5027392334390424,0.41810126958804755,2.084637963850995,0.0002361100757585546,5.2934009893331355,28.020095825195312,0.0011726939892271833,171.39846801757812,-6.960702012488403,-6.960701785814715,-14.82607498219184,23893.78310334892,0.003073889891314518,0.003745468998592294,0.506314592113849,0.006594894483702207
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m25dB.bin,-25.0,continuous,0,1,1,1,9,2555056,2518192,10,4,-24,-0.42916033761813344,-1381.436471700509,-0.04216817378983262,-0.006261318519996445,off+256,offset,256,826,-198,1007,1007,58,58,0,0,0,371,4.143985748291016,-2.6498773097991943,4.918787212212749,24.19446563720703,-0.5689238751571057,-0.5689238751571057,0.7943728593691695,-1.3632967345262752,0.0010125841325568895,5.2934009893331355,28.020095825195312,0.0011726939892271833,171.39846801757812,-0.6375351783328835,-0.6375358153069302,-8.502909011684055,23893.78310334892,-0.15129128228091668,0.686442092683847,1.0326922433591657,0.011079366485015951
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m25dB.bin,-25.0,continuous,0,1,1,1,9,2555056,2518192,10,4,-24,-0.42916033761813344,-1381.436471700509,-0.04216817378983262,-0.006261318519996445,fix0000,fixed,0,826,-198,1007,1007,0,0,0,0,0,231,-4.280152320861816,3.9379019737243652,5.816079078248596,33.8267707824707,2.3978165912347325,-3.885368715944854,1.880367251984775,0.5174493392499573,0.001415714315148763,5.2934009893331355,28.020095825195312,0.0011726939892271833,171.39846801757812,0.8179101712128942,0.817909243673592,-7.047463952703533,23893.78310334892,-0.07560501618579342,0.21423944227185654,1.4623323733242382,0.013349343080542142
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m25dB.bin,-25.0,continuous,0,1,1,1,9,2555056,2518192,10,4,-24,-0.42916033761813344,-1381.436471700509,-0.04216817378983262,-0.006261318519996445,fix0256,fixed,256,826,-198,1007,1007,256,256,0,0,0,850,0.566695511341095,1.972231388092041,2.0520332479639807,4.210840225219727,1.290996850513107,1.290996850513107,-1.071391200170551,2.3623880506836583,0.00017623162506357317,5.2934009893331355,28.020095825195312,0.0011726939892271833,171.39846801757812,-8.231008021583344,-8.231008531832746,-16.09638172820987,23893.78310334892,-0.07535713895860517,0.5155149905100508,0.737809104574369,0.1548899626882697
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m25dB.bin,-25.0,continuous,0,1,1,1,9,2555056,2518192,10,4,-24,-0.42916033761813344,-1381.436471700509,-0.04216817378983262,-0.006261318519996445,fix0512,fixed,512,826,-198,1007,1007,512,512,0,0,0,148,-4.352687835693359,5.102271556854248,6.706643455177621,44.97907638549805,2.2770805404234182,2.2770805404234182,7.121969464557133,1.438296383045872,0.0018824593908360137,5.2934009893331355,28.020095825195312,0.0011726939892271833,171.39846801757812,2.0554084875340344,2.055409170670088,-5.809964025707037,23893.78310334892,0.2065871244845265,0.8720141762780238,0.7993233463654005,0.09719909588358977
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m25dB.bin,-25.0,continuous,0,1,1,1,9,2555056,2518192,10,4,-24,-0.42916033761813344,-1381.436471700509,-0.04216817378983262,-0.006261318519996445,fix0768,fixed,768,826,-198,1007,1007,768,-256,0,0,0,385,4.615142822265625,-1.2925877571105957,4.792736836061638,22.970327377319336,-0.27307857693974624,6.01010673023984,7.796979790918097,-1.786873060678257,0.0009613516318435085,5.2934009893331355,28.020095825195312,0.0011726939892271833,171.39846801757812,-0.8630242239746275,-0.8630243130091817,-8.728397509386307,23893.78310334892,-0.0956022147419593,0.6877957770573679,0.6505155362936773,0.058652861528134426
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m25dB.bin,-25.0,continuous,0,1,1,2,10,2559152,2518192,10,4,-24,-0.42916033761813344,-1534.9294130005655,-0.04216817378983262,-0.006261318519996445,gt,gt,0,922,-102,637,637,922,-102,1,0,0,573,3.5710971355438232,0.18379363417625427,3.5758236605645157,12.786516189575195,0.05142162309105109,0.05142162309105109,-0.08874420498243632,0.1401658280734874,0.0005117001037488325,3.5758236605645157,12.786516189575195,0.0005117001037488325,214.9036865234375,0.0,0.0,-12.254916327262364,24988.300951862708,-0.05011118063400523,0.799513584789619,0.25343364649924854,0.3070547653964717
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m25dB.bin,-25.0,continuous,0,1,1,2,10,2559152,2518192,10,4,-24,-0.42916033761813344,-1534.9294130005655,-0.04216817378983262,-0.006261318519996445,argmax,argmax,0,922,-102,637,637,637,-387,0,1,0,1,14.244543075561523,-3.4636213779449463,14.659593462346935,214.9036865234375,-0.23852531147611286,-0.23852531147611286,0.45855549710485966,-0.6970808085809725,0.008600172013992729,3.5758236605645157,12.786516189575195,0.0005117001037488325,214.9036865234375,12.254916659651439,12.254916327262364,0.0,24988.300951862708,-0.11908341469069418,0.6845545292266579,0.8164122062524062,2.4879713527714564e-05
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m25dB.bin,-25.0,continuous,0,1,1,2,10,2559152,2518192,10,4,-24,-0.42916033761813344,-1534.9294130005655,-0.04216817378983262,-0.006261318519996445,wrong_peak,wrong_peak,0,922,-102,637,637,637,-387,0,1,0,1,14.244543075561523,-3.4636213779449463,14.659593462346935,214.9036865234375,-0.23852531147611286,-0.23852531147611286,0.39481300194034963,-0.6333383134164625,0.008600172013992729,3.5758236605645157,12.786516189575195,0.0005117001037488325,214.9036865234375,12.254916659651439,12.254916327262364,0.0,24988.300951862708,-0.11922741943711278,0.6938237800868999,0.799903078335446,0.0020341462595778736
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m25dB.bin,-25.0,continuous,0,1,1,2,10,2559152,2518192,10,4,-24,-0.42916033761813344,-1534.9294130005655,-0.04216817378983262,-0.006261318519996445,off+1,offset,1,922,-102,637,637,923,-101,0,0,0,677,-0.626105546951294,2.975954532623291,3.041103999564022,9.248313903808594,1.7781602405892907,1.7781602405892907,0.42156035528484304,1.3565998853044476,0.0003701057515524758,3.5758236605645157,12.786516189575195,0.0005117001037488325,214.9036865234375,-1.406896426298557,-1.4068967081490127,-13.661813035411377,24988.300951862708,0.17981498881376262,0.8318802099764369,0.8164037657654285,0.0977264933320019
