file_name,target_snr_db,cfo_correction_mode,frame_index,packet_index,event_index,payload_symbol_index,frame_symbol_index,start_sample,header_start_sample,sf,os_factor,cfo_int,cfo_frac,cfo_common_phase_rad,sto_frac,sfo_hat,candidate_label,candidate_kind,candidate_value,gt_raw_fft_bin,gt_signed_fft_bin,argmax_raw_fft_bin,wrong_peak_raw_fft_bin,target_raw_fft_bin,target_signed_fft_bin,target_is_gt_bin,target_is_argmax_bin,argmax_is_gt_bin,target_rank,target_real,target_imag,target_amp,target_power,target_phase,target_phase_unwrap,phase_linear_fit,phase_residual,target_energy_ratio,gt_amp,gt_power,gt_energy_ratio,argmax_power,target_amp_vs_gt_db,target_power_vs_gt_db,target_power_vs_argmax_db,total_fft_energy,group_phase_slope_pi_per_symbol,group_linear_fit_r2,group_linear_fit_rmse_pi,group_residual_quad_r2
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,-27.0,continuous,0,1,1,0,8,2550960,2518192,10,4,-24,-0.42916033761813344,-1227.9435304004523,-0.04216817378983262,-0.006261318519996445,off+256,offset,256,222,222,152,152,478,478,0,0,0,381,2.6800925731658936,-5.4518609046936035,6.075004816859451,36.90568161010742,-1.11389751190653,-1.11389751190653,1.2693499628201803,-2.3832474747267103,0.0009646688626394497,14.772321943446842,218.2214813232422,0.005704039568095521,274.6881103515625,-7.718042746817688,-7.718042687994129,-8.717466310375166,38257.35756529868,-0.15128521585685403,0.6865561532245349,1.0323772307035246,0.011036485688489583
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,-27.0,continuous,0,1,1,0,8,2550960,2518192,10,4,-24,-0.42916033761813344,-1227.9435304004523,-0.04216817378983262,-0.006261318519996445,fix0000,fixed,0,222,222,152,152,0,0,0,0,0,498,-2.4399924278259277,-4.362569808959961,4.998557630546718,24.985578536987305,-2.080752848534487,-2.080752848534487,2.11722310656535,2.0852093520797497,0.0006530921142251201,14.772321943446842,218.2214813232422,0.005704039568095521,274.6881103515625,-9.412081206386832,-9.412080895978297,-10.411504518359333,38257.35756529868,-0.07560135950749751,0.214084470012194,1.4629350476945073,0.013509268644590455
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,-27.0,continuous,0,1,1,0,8,2550960,2518192,10,4,-24,-0.42916033761813344,-1227.9435304004523,-0.04216817378983262,-0.006261318519996445,fix0256,fixed,256,222,222,152,152,256,256,0,0,0,48,7.167572021484375,-8.302517890930176,10.968404260072715,120.3058853149414,-0.8586308488738409,-0.8586308488738409,-0.8372706387161069,-0.02136021015773404,0.0031446470161876736,14.772321943446842,218.2214813232422,0.005704039568095521,274.6881103515625,-2.586106303792142,-2.5861062614179997,-3.585529883799036,38257.35756529868,-0.07532642110128762,0.5154258913647087,0.737639911584287,0.11293654979313528
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,-27.0,continuous,0,1,1,0,8,2550960,2518192,10,4,-24,-0.42916033761813344,-1227.9435304004523,-0.04216817378983262,-0.006261318519996445,fix0512,fixed,512,222,222,152,152,512,512,0,0,0,911,0.5965353846549988,2.0009396076202393,2.087968816455103,4.359612941741943,1.2810581861814354,1.2810581861814354,6.475447656711858,1.0887958366491637,0.00011395488918179569,14.772321943446842,218.2214813232422,0.005704039568095521,274.6881103515625,-16.99449511432031,-16.99449566372179,-17.993919286102827,38257.35756529868,0.20656461498821752,0.8720722550920911,0.7990282809035857,0.09711611880366833
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,-27.0,continuous,0,1,1,0,8,2550960,2518192,10,4,-24,-0.42916033761813344,-1227.9435304004523,-0.04216817378983262,-0.006261318519996445,fix0768,fixed,768,222,222,152,152,768,-256,0,0,0,63,-10.29372501373291,1.0564522743225098,10.347795227306724,107.07687377929688,3.0393200249813592,3.0393200249813592,8.096905346995909,1.2255999851650368,0.0027988570197650274,14.772321943446842,218.2214813232422,0.005704039568095521,274.6881103515625,-3.0920187618772275,-3.0920181648973517,-4.091441787278389,38257.35756529868,-0.09559540055043458,0.688052252785101,0.6500807400692156,0.058755973773022885
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,-27.0,continuous,0,1,1,1,9,2555056,2518192,10,4,-24,-0.42916033761813344,-1381.436471700509,-0.04216817378983262,-0.006261318519996445,gt,gt,0,826,-198,1007,1007,826,-198,1,0,0,444,4.720884799957275,2.78220796585083,5.479729414826197,30.027437210083008,0.5325446609140828,0.5325446609140828,-0.1494791320734494,0.6820237929875322,0.000793343874096544,5.479729414826197,30.027437210083008,0.000793343874096544,272.0132751464844,0.0,0.0,-9.570718320603794,37849.20787883829,-0.04786782978770523,0.6599361618671242,0.3470348475531025,0.13740470104431146
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,-27.0,continuous,0,1,1,1,9,2555056,2518192,10,4,-24,-0.42916033761813344,-1381.436471700509,-0.04216817378983262,-0.006261318519996445,argmax,argmax,0,826,-198,1007,1007,1007,-17,0,1,0,1,-4.828970432281494,-15.770045280456543,16.49282521533223,272.0132751464844,-1.86794202834826,-1.86794202834826,0.8182366886394015,-2.686178716987661,0.007186762693085805,5.479729414826197,30.027437210083008,0.000793343874096544,272.0132751464844,9.570718853101836,9.570718320603794,0.0,37849.20787883829,-0.11981932209811484,0.6953008508893765,0.8010805444598701,0.0020142579962251217
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,-27.0,continuous,0,1,1,1,9,2555056,2518192,10,4,-24,-0.42916033761813344,-1381.436471700509,-0.04216817378983262,-0.006261318519996445,wrong_peak,wrong_peak,0,826,-198,1007,1007,1007,-17,0,1,0,1,-4.828970432281494,-15.770045280456543,16.49282521533223,272.0132751464844,-1.86794202834826,-1.86794202834826,0.7692963368189374,-2.6372383651671973,0.007186762693085805,5.479729414826197,30.027437210083008,0.000793343874096544,272.0132751464844,9.570718853101836,9.570718320603794,0.0,37849.20787883829,-0.11922473439514662,0.6938182017364787,0.7998955665215662,0.0020447544748257718
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,-27.0,continuous,0,1,1,1,9,2555056,2518192,10,4,-24,-0.42916033761813344,-1381.436471700509,-0.04216817378983262,-0.006261318519996445,off+1,offset,1,826,-198,1007,1007,827,-197,0,0,0,749,2.3205878734588623,2.531317710876465,3.434049713070734,11.792696952819824,0.8288032706403939,0.8288032706403939,-0.13679078680545786,0.9655940574458518,0.000311570508703121,5.479729414826197,30.027437210083008,0.000793343874096544,272.0132751464844,-4.0590507183560085,-4.059051292560435,-13.629769613164228,37849.20787883829,0.17976349470558267,0.8313708620027671,0.8176557565946523,0.09924758794731758
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,-27.0,continuous,0,1,1,1,9,2555056,2518192,10,4,-24,-0.42916033761813344,-1381.436471700509,-0.04216817378983262,-0.006261318519996445,off-1,offset,-1,826,-198,1007,1007,825,-199,0,0,0,890,-2.1059229373931885,-0.7200343012809753,2.225614704583868,4.9533610343933105,-2.81214383095846,3.471041476221126,6.65338511538154,3.100841668019173,0.0001308709299874876,5.479729414826197,30.027437210083008,0.000793343874096544,272.0132751464844,-7.826182636555083,-7.826182840465844,-17.39690116106964,37849.20787883829,-0.04523073694079483,0.2595337032997971,0.7715951970820437,0.02918473803227728
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,-27.0,continuous,0,1,1,1,9,2555056,2518192,10,4,-24,-0.42916033761813344,-1381.436471700509,-0.04216817378983262,-0.006261318519996445,off+4,offset,4,826,-198,1007,1007,830,-194,0,0,0,882,2.3068621158599854,-0.20491312444210052,2.315945208798911,5.363602161407471,-0.08859511575958957,-0.08859511575958957,-2.0867090677584597,1.99811395199887,0.0001417097599130018,5.479729414826197,30.027437210083008,0.000793343874096544,272.0132751464844,-7.480616666545705,-7.480617103813118,-17.051335424416912,37849.20787883829,0.02524877429717775,0.0856312762351149,0.8332682972957467,0.007381249576286497
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,-27.0,continuous,0,1,1,1,9,2555056,2518192,10,4,-24,-0.42916033761813344,-1381.436471700509,-0.04216817378983262,-0.006261318519996445,off-4,offset,-4,826,-198,1007,1007,822,-202,0,0,0,986,0.9612398743629456,-0.5513626933097839,1.1081439056544553,1.2279832363128662,-0.5207779847194651,-0.5207779847194651,4.100783244739308,1.6616240777208138,3.244409342049767e-05,5.479729414826197,30.027437210083008,0.000793343874096544,272.0132751464844,-13.883259030091889,-13.883258293774718,-23.45397661437851,37849.20787883829,0.001878207698576048,0.0006130526915938406,0.7658816018287847,0.005148885968437211
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,-27.0,continuous,0,1,1,1,9,2555056,2518192,10,4,-24,-0.42916033761813344,-1381.436471700509,-0.04216817378983262,-0.006261318519996445,off+16,offset,16,826,-198,1007,1007,842,-182,0,0,0,773,2.9864840507507324,-1.1749558448791504,3.2093002699660533,10.29960823059082,-0.3748249782729068,-0.3748249782729068,-5.818284719804445,-0.8397255656480482,0.00027212216074802955,5.479729414826197,30.027437210083008,0.000793343874096544,272.0132751464844,-4.646975224208003,-4.646975618717949,-14.217693939321743,37849.20787883829,-0.2293319071550812,0.8285521008373193,1.0535878194885586,0.13672371218997492
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,-27.0,continuous,0,1,1,1,9,2555056,2518192,10,4,-24,-0.42916033761813344,-1381.436471700509,-0.04216817378983262,-0.006261318519996445,off-16,offset,-16,826,-198,1007,1007,810,-214,0,0,0,963,-1.4606000185012817,0.21980375051498413,1.477046411859288,2.1816658973693848,2.9922248258623414,2.9922248258623414,2.866772803950516,0.12545202191182536,5.76409922330017e-05,5.479729414826197,30.027437210083008,0.000793343874096544,272.0132751464844,-11.387299437991976,-11.387300244699691,-20.958018565303487,37849.20787883829,-0.050091260690758484,0.5824865256905811,0.42830619313972823,0.030215569405778853
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,-27.0,continuous,0,1,1,1,9,2555056,2518192,10,4,-24,-0.42916033761813344,-1381.436471700509,-0.04216817378983262,-0.006261318519996445,off+64,offset,64,826,-198,1007,1007,890,-134,0,0,0,804,-2.384657144546509,1.7456804513931274,2.9553324576793085,8.733988761901855,2.509680999733196,2.509680999733196,0.41767738270727306,2.092003617025923,0.00023075750461834838,5.479729414826197,30.027437210083008,0.000793343874096544,272.0132751464844,-5.363055405895466,-5.363056387212847,-14.93377470781664,37849.20787883829,0.0030733053350714586,0.003741569736154582,0.50648300635985,0.006588943517680135
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,-27.0,continuous,0,1,1,1,9,2555056,2518192,10,4,-24,-0.42916033761813344,-1381.436471700509,-0.04216817378983262,-0.006261318519996445,off+256,offset,256,826,-198,1007,1007,58,58,0,0,0,364,5.2330641746521,-3.356509208679199,6.217002068841181,38.6511116027832,-0.5703087073501881,-0.5703087073501881,0.7940734400875415,-1.3643821474377296,0.0010211868033410882,5.479729414826197,30.027437210083008,0.000793343874096544,272.0132751464844,1.0964379606081371,1.0964372121091597,-8.474281108494633,37849.20787883829,-0.15128521585685403,0.6865561532245349,1.0323772307035246,0.011036485688489583
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,-27.0,continuous,0,1,1,1,9,2555056,2518192,10,4,-24,-0.42916033761813344,-1381.436471700509,-0.04216817378983262,-0.006261318519996445,fix0000,fixed,0,826,-198,1007,1007,0,0,0,0,0,231,-5.3801164627075195,4.953935146331787,7.313489357779761,53.48712921142578,2.397411620270498,-3.885773686909088,1.879714430935195,0.5176971893353034,0.0014131637677239407,5.479729414826197,30.027437210083008,0.000793343874096544,272.0132751464844,2.507310398131002,2.5073102134829464,-7.063408107120848,37849.20787883829,-0.07560135950749751,0.214084470012194,1.4629350476945073,0.013509268644590455
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,-27.0,continuous,0,1,1,1,9,2555056,2518192,10,4,-24,-0.42916033761813344,-1381.436471700509,-0.04216817378983262,-0.006261318519996445,fix0256,fixed,256,826,-198,1007,1007,256,256,0,0,0,848,0.7098110914230347,2.489701271057129,2.588907917367986,6.702444553375244,1.2930657025853654,1.2930657025853654,-1.0739155698691232,2.3669812724544883,0.00017708282230980636,5.479729414826197,30.027437210083008,0.000793343874096544,272.0132751464844,-6.512850203894942,-6.512850375701192,-16.083568696304987,37849.20787883829,-0.07532642110128762,0.5154258913647087,0.737639911584287,0.11293654979313528
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,-27.0,continuous,0,1,1,1,9,2555056,2518192,10,4,-24,-0.42916033761813344,-1381.436471700509,-0.04216817378983262,-0.006261318519996445,fix0512,fixed,512,826,-198,1007,1007,512,512,0,0,0,151,-5.459456443786621,6.383540630340576,8.399717592920146,70.55525207519531,2.2783243684388776,2.2783243684388776,7.124389533650446,1.4371201419680182,0.0018641143640589412,5.479729414826197,30.027437210083008,0.000793343874096544,272.0132751464844,3.7101114204984453,3.7101108032278645,-5.860607517375929,37849.20787883829,0.20656461498821752,0.8720722550920911,0.7990282809035857,0.09711611880366833
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,-27.0,continuous,0,1,1,1,9,2555056,2518192,10,4,-24,-0.42916033761813344,-1381.436471700509,-0.04216817378983262,-0.006261318519996445,fix0768,fixed,768,826,-198,1007,1007,768,-256,0,0,0,385,5.813535213470459,-1.604203701019287,6.03080933147658,36.37065505981445,-0.2692425956400026,6.013942711539584,7.79658353890969,-1.7826408273701064,0.0009609356997970225,5.479729414826197,30.027437210083008,0.000793343874096544,272.0132751464844,0.8323296857254219,0.8323285556259717,-8.738389764977821,37849.20787883829,-0.09559540055043458,0.688052252785101,0.6500807400692156,0.058755973773022885
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,-27.0,continuous,0,1,1,2,10,2559152,2518192,10,4,-24,-0.42916033761813344,-1534.9294130005655,-0.04216817378983262,-0.006261318519996445,gt,gt,0,922,-102,637,637,922,-102,1,0,0,787,2.7913880348205566,1.1296995878219604,3.0113233502339924,9.068068504333496,0.3845591727661968,0.3845591727661968,-0.2998603544777908,0.6844195272439876,0.00022918404336134685,3.0113233502339924,9.068068504333496,0.00022918404336134685,340.65875244140625,0.0,0.0,-15.748047592885433,39566.753301564604,-0.04786782978770523,0.6599361618671242,0.3470348475531025,0.13740470104431146
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,-27.0,continuous,0,1,1,2,10,2559152,2518192,10,4,-24,-0.42916033761813344,-1534.9294130005655,-0.04216817378983262,-0.006261318519996445,argmax,argmax,0,922,-102,637,637,637,-387,0,1,0,1,17.937271118164062,-4.348916053771973,18.45694357170976,340.65875244140625,-0.23786155420699845,-0.23786155420699845,0.44181318657785473,-0.6796747407848531,0.008609722153471092,3.0113233502339924,9.068068504333496,0.00022918404336134685,340.65875244140625,15.748047854300726,15.748047592885433,0.0,39566.753301564604,-0.11981932209811484,0.6953008508893765,0.8010805444598701,0.0020142579962251217
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,-27.0,continuous,0,1,1,2,10,2559152,2518192,10,4,-24,-0.42916033761813344,-1534.9294130005655,-0.04216817378983262,-0.006261318519996445,wrong_peak,wrong_peak,0,922,-102,637,637,637,-387,0,1,0,1,17.937271118164062,-4.348916053771973,18.45694357170976,340.65875244140625,-0.23786155420699845,-0.23786155420699845,0.3947407871169505,-0.632602341323949,0.008609722153471092,3.0113233502339924,9.068068504333496,0.00022918404336134685,340.65875244140625,15.748047854300726,15.748047592885433,0.0,39566.753301564604,-0.11922473439514662,0.6938182017364787,0.7998955665215662,0.0020447544748257718
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,-27.0,continuous,0,1,1,2,10,2559152,2518192,10,4,-24,-0.42916033761813344,-1534.9294130005655,-0.04216817378983262,-0.006261318519996445,off+1,offset,1,922,-102,637,637,923,-101,0,0,0,637,-0.9083067178726196,3.9274306297302246,4.031095687908646,16.249731063842773,1.7980729494076138,1.7980729494076138,0.4279528875452283,1.3701200618623854,0.0004106915455001511,3.0113233502339924,9.068068504333496,0.00022918404336134685,340.65875244140625,2.5333143115125587,2.5333138539177034,-13.214733738967727,39566.753301564604,0.17976349470558267,0.8313708620027671,0.8176557565946523,0.09924758794731758
D:\Desktop\proj\gr-lora_sdr\weakPacket_decoding\data\low_snr_gt_bin\0_0_0_10_14_16_extreme_snr\0_0_0_10_14_16_snr_m27dB.bin,-27.0,continuous,0,1,1,2,10,2559152,2518192,10,4,-24,-0.42916033761813344,-1534.9294130005655,-0.04216817378983262,-0.006261318519996445,off-1,offset,-1,922,-102,637,637,921,-103,0,0,0,192,-7.333106517791748,-3.5768492221832275,8.158939977687822,66.56830596923828,-2.6877790454535355,3.5954062617260507,6.5112885644918865,-2.915882302765836,0.0016824303339189053,3.0113233502339924,9.068068504333496,0.00022918404336134685,340.65875244140625,8.657526929121858,8.657527128371244,-7.090520464514189,39566.753301564604,-0.04523073694079483,0.2595337032997971,0.7715951970820437,0.02918473803227728
