target_snr_db,packet_index,event_index,frame_index,candidate_label,candidate_kind,candidate_value,payload_symbol_count,target_gt_hit_rate,target_argmax_hit_rate,argmax_gt_hit_rate,phase_slope_pi_per_symbol,linear_fit_r2,linear_fit_rmse_pi,residual_std_pi,residual_peak_to_peak_pi,residual_quad_r2,target_amp_mean,target_amp_std,target_amp_cv,target_energy_ratio_mean,target_energy_ratio_std,target_rank_mean,target_rank_median,target_rank_min,target_rank_max,target_amp_vs_gt_db_mean,target_power_vs_gt_db_mean,target_power_vs_argmax_db_mean,gt_energy_ratio_mean,cfo_frac,sto_frac,sfo_hat
-27.0,10,10,7,off-16,offset,-16,35,0.0,0.0,0.05714285714285714,0.10183861832456685,0.4244706580611216,1.1976294918308201,0.5750818778012179,1.8591621158834848,0.1344637289494447,5.313259470607717,2.9413714224490723,0.5535907739346007,0.0009629794413241851,0.0010181790286312112,525.3714285714286,521.0,11,1009,-4.769638978943456,-4.769638998757998,-11.664727112752088,0.002612872013950281,-0.439221980632291,0.02365388137379698,-0.006263897370471676
-27.0,10,10,7,off-4,offset,-4,35,0.0,0.0,0.05714285714285714,-0.15940343182471015,0.7866066990249613,0.8385120796857672,0.5990655780768969,1.90933387862397,0.06081570868221653,5.293996532995504,2.577253596325126,0.48682570535550346,0.0009012191905347908,0.0007738046191256531,518.0,541.0,45,1024,-4.812707553366564,-4.812707585117861,-11.707795699111953,0.002612872013950281,-0.439221980632291,0.02365388137379698,-0.006263897370471676
-27.0,10,10,7,wrong_peak,wrong_peak,0,35,0.0,0.9428571428571428,0.05714285714285714,0.10183571652588297,0.497563054607725,1.033515347010935,0.6112500205495033,1.8521113149994632,0.09401479222421893,16.818350417176692,1.6250666386262678,0.09662461527538256,0.0074015471333953,0.0014068346218349002,1.0571428571428572,1.0,1,2,6.824888426077248,6.824888540774564,-0.07019957321952783,0.002612872013950281,-0.439221980632291,0.02365388137379698,-0.006263897370471676
-27.0,11,11,8,argmax,argmax,0,35,0.05714285714285714,1.0,0.05714285714285714,-0.15297845568029023,0.9392294972804561,0.3929985165494952,0.39299851654949514,1.6245473977626976,0.0011089344826996639,17.007807324633845,1.9275210455918805,0.11333154290853759,0.007594251829261148,0.0019749746942357943,1.0,1.0,1,1,4.381014425677183,4.38101427152166,0.0,0.0037267709811825383,0.12328787264913654,0.33956135088487627,-0.0061197232231266305
-27.0,11,11,8,fix0000,fixed,0,35,0.0,0.0,0.05714285714285714,-0.033151927702622465,0.10938866322888219,0.9553594954415936,0.5557572942524267,1.9396021156848813,0.039479614506849,5.265622057794152,2.566287037546797,0.48736635660134203,0.0008868581544987412,0.0007808745850840829,524.5428571428571,552.0,35,996,-6.964781143018136,-6.964781361412866,-11.345795632934525,0.0037267709811825383,0.12328787264913654,0.33956135088487627,-0.0061197232231266305
-27.0,11,11,8,fix0256,fixed,256,35,0.0,0.0,0.05714285714285714,0.27527489804883465,0.9298970057658547,0.7633391828389474,0.6062953064709502,1.9735091905335411,0.048066804167494204,5.847055222094621,2.6770489257170613,0.4578456717154192,0.0010703185250172825,0.0008822851700253694,453.9714285714286,438.0,21,1020,-6.178708092093583,-6.178708210465836,-10.559722481987496,0.0037267709811825383,0.12328787264913654,0.33956135088487627,-0.0061197232231266305
-27.0,11,11,8,fix0512,fixed,512,35,0.0,0.0,0.05714285714285714,-0.04744014200811364,0.16677338310200207,1.0709378406496168,0.5584327988843755,1.8812890545735996,0.04747864693624526,5.189753325857214,2.7164738531678347,0.5234302446772156,0.0008918851298972321,0.0007490181376566515,526.3714285714286,482.0,58,1012,-7.702538101215143,-7.702538279029857,-12.083552550551516,0.0037267709811825383,0.12328787264913654,0.33956135088487627,-0.0061197232231266305
-27.0,11,11,8,fix0768,fixed,768,35,0.0,0.0,0.05714285714285714,0.0288428913556932,0.15541673709906745,0.6790648045723644,0.5486458797208406,1.9384805821384057,0.025759313472238143,4.845309959620121,2.691828345402618,0.5555533841665026,0.0008009501327034108,0.0007695955904514211,571.9142857142857,582.0,82,1007,-8.151599250283668,-8.151599394345121,-12.532613665866782,0.0037267709811825383,0.12328787264913654,0.33956135088487627,-0.0061197232231266305
-27.0,11,11,8,gt,gt,0,35,1.0,0.05714285714285714,0.05714285714285714,-0.06706759531421862,0.33012907636074984,0.9648648741738612,0.5488501929574261,1.902605372386676,0.0023944605307304467,11.177617668325196,4.372759249928297,0.3912067293480339,0.0037267709811825383,0.003065183136390201,126.91428571428571,54.0,1,942,0.0,0.0,-4.38101427152166,0.0037267709811825383,0.12328787264913654,0.33956135088487627,-0.0061197232231266305
-27.0,11,11,8,off+1,offset,1,35,0.0,0.0,0.05714285714285714,-0.05604887101865507,0.4719564949821605,0.598757303645062,0.5381271207048902,1.9036206427007007,0.05919089095573926,6.121350241740606,3.4481974163382754,0.56330666930729,0.001284981854584321,0.00136693998963342,466.3142857142857,521.0,3,967,-5.953973446471843,-5.953973572282088,-10.334987843803749,0.0037267709811825383,0.12328787264913654,0.33956135088487627,-0.0061197232231266305
-27.0,11,11,8,off+16,offset,16,35,0.0,0.0,0.05714285714285714,0.13902026197592923,0.79653057818103,0.7096211281194648,0.5890590529477638,1.9625599255301587,0.050181804717650214,5.966121936094005,2.568497519990554,0.4305137487136474,0.0010960694526434829,0.0008515490943704133,445.0857142857143,441.0,31,970,-5.68697237062718,-5.686972437915502,-10.067986709437163,0.0037267709811825383,0.12328787264913654,0.33956135088487627,-0.0061197232231266305
-27.0,11,11,8,off+256,offset,256,35,0.0,0.0,0.05714285714285714,-0.027602326091451513,0.35280017869182956,0.3775726815249145,0.3775726815249145,1.3707305461073647,0.22426041721036527,5.4874132159352635,3.091605030727737,0.5633993484853337,0.0010202833645154665,0.0010871087247711594,509.48571428571427,526.0,9,1022,-7.232156983643577,-7.232157061377194,-11.613171332898853,0.0037267709811825383,0.12328787264913654,0.33956135088487627,-0.0061197232231266305
-27.0,11,11,8,off+4,offset,4,35,0.0,0.0,0.05714285714285714,-0.1328259895494743,0.8346715118057169,0.5970341837368562,0.4747669366469553,1.6595844593805718,0.03936490903722478,5.449803963627402,3.1156442826318087,0.5716984140027724,0.0010229964558825942,0.0009268720033617082,505.8,457.0,39,1024,-7.751737831538374,-7.751737949349513,-12.132752220871172,0.0037267709811825383,0.12328787264913654,0.33956135088487627,-0.0061197232231266305
-27.0,11,11,8,off+64,offset,64,35,0.0,0.0,0.05714285714285714,0.0038777934223350667,0.0021504254152814317,0.8436359957339896,0.5908375380946624,1.9023785308573458,0.07012045952238777,5.030535663157139,3.2056634073834354,0.6372409663768444,0.0009299086279822953,0.0011395186578632935,567.9428571428572,565.0,11,1004,-8.170227544633242,-8.1702277082333,-12.55124197975496,0.0037267709811825383,0.12328787264913654,0.33956135088487627,-0.0061197232231266305
-27.0,11,11,8,off-1,offset,-1,35,0.0,0.0,0.05714285714285714,-0.08566232129728385,0.42991952277335177,0.9962410331890975,0.6522062099837007,1.934954943307303,0.02753313754598541,5.2891783630284195,2.927402185851499,0.5534701204849063,0.0009468853259901456,0.0010765846692954105,536.3142857142857,572.0,7,998,-7.120032802047859,-7.120032774176446,-11.501047045698105,0.0037267709811825383,0.12328787264913654,0.33956135088487627,-0.0061197232231266305
-27.0,11,11,8,off-16,offset,-16,35,0.0,0.0,0.05714285714285714,0.02983788647720006,0.1212150851882896,0.8113927152533433,0.6827970430991193,1.9956915848270607,0.041971785825379304,5.794913860434295,2.6463502314109615,0.4566677426353725,0.001046853925027612,0.0008611686801563238,466.85714285714283,403.0,17,968,-6.031553585455915,-6.031553739109839,-10.4125680106315,0.0037267709811825383,0.12328787264913654,0.33956135088487627,-0.0061197232231266305
-27.0,11,11,8,off-4,offset,-4,35,0.0,0.0,0.05714285714285714,-0.08698056686323703,0.7581759047961409,0.4961204354586511,0.45094862090018584,1.7472161387761678,0.10606347072800593,5.489184715530103,2.649530970303771,0.48268205710178946,0.0009644328220898062,0.0007782370899670142,494.45714285714286,429.0,58,1019,-6.9046633087226805,-6.904663382730326,-11.285677654251986,0.0037267709811825383,0.12328787264913654,0.33956135088487627,-0.0061197232231266305
-27.0,11,11,8,wrong_peak,wrong_peak,0,35,0.0,0.9428571428571428,0.05714285714285714,-0.11107359498445947,0.7728487351345196,0.6081647492668991,0.5524215770313243,1.9853388410186767,0.3047315856564169,16.706166713307635,1.055325684690379,0.06316982841130982,0.007266671025626924,0.0009428611443685199,1.0571428571428572,1.0,1,2,4.255279254581381,4.255279085320729,-0.12573518620093124,0.0037267709811825383,0.12328787264913654,0.33956135088487627,-0.0061197232231266305
-27.0,12,12,9,argmax,argmax,0,35,0.08571428571428572,1.0,0.08571428571428572,-0.08366190166038057,0.4095914071212048,1.0144455332719469,0.5848019928043166,1.9765425219200763,0.04953012022883685,16.506045898975636,1.312700267862473,0.07952845132606466,0.007136912348417508,0.0011822061834679029,1.0,1.0,1,1,3.9744673296370943,3.974467210803542,0.0,0.003513021168566875,-0.11851083147497382,0.34677628905892344,-0.006181697465520549
-27.0,12,12,9,fix0000,fixed,0,35,0.0,0.0,0.08571428571428572,0.09882497629849125,0.5618492525417389,0.8813911378357318,0.5685980894674314,1.8640371614986722,0.004969455268074352,5.374172518085652,1.9799003056163282,0.3684102620363206,0.0008515435937886862,0.0005813473646985669,492.3142857142857,451.0,56,1004,-6.525261797163333,-6.52526186572193,-10.499729076525472,0.003513021168566875,-0.11851083147497382,0.34677628905892344,-0.006181697465520549
-27.0,12,12,9,fix0256,fixed,256,35,0.0,0.0,0.08571428571428572,0.22913255297949622,0.9001187744864717,0.7708660177089333,0.5680441709953584,1.9311664240825495,0.2381256283076122,5.248229359022092,2.472264278256263,0.4710663557426771,0.0008700412938670027,0.0006603839714967822,516.9428571428572,482.0,117,1013,-7.243988688079765,-7.243988768887142,-11.218455979690685,0.003513021168566875,-0.11851083147497382,0.34677628905892344,-0.006181697465520549
-27.0,12,12,9,fix0512,fixed,512,35,0.0,0.0,0.08571428571428572,-0.09794683042881287,0.257605656981562,1.6793070130533065,0.5525641220670956,1.8074948085455338,0.14171363966723227,5.519736307057642,2.560087067672398,0.46380604529948666,0.0009605044682680187,0.0007556928171732788,486.6857142857143,417.0,55,998,-6.807547232386836,-6.807547281222667,-10.782014492026207,0.003513021168566875,-0.11851083147497382,0.34677628905892344,-0.006181697465520549
-27.0,12,12,9,fix0768,fixed,768,35,0.0,0.0,0.08571428571428572,0.1242019777878256,0.7951404707499297,0.6366998585573651,0.4987140597961684,1.7877496545085827,0.014815307016958323,5.0803210653998265,2.228465740244335,0.43864663503682566,0.0007987371339904611,0.0007688604571333621,546.8285714285714,543.0,16,957,-7.009710298722151,-7.009710361645215,-10.984177572448758,0.003513021168566875,-0.11851083147497382,0.34677628905892344,-0.006181697465520549
-27.0,12,12,9,gt,gt,0,35,1.0,0.08571428571428572,0.08571428571428572,-0.046603690864656155,0.100407732205117,1.4088335211893543,0.5766242073168696,1.8972508227250078,0.12294636349171062,11.071068046744434,3.461540911156712,0.3126654895933564,0.003513021168566875,0.002099809299258769,111.14285714285714,40.0,1,833,0.0,0.0,-3.974467210803542,0.003513021168566875,-0.11851083147497382,0.34677628905892344,-0.006181697465520549
-27.0,12,12,9,off+1,offset,1,35,0.0,0.0,0.08571428571428572,-0.08204213833486441,0.6840966961369362,0.5630609316883576,0.5072754345938131,1.885654207184305,0.022846238869516422,5.6847944607803,3.0577758160280126,0.5378867850234113,0.001086594005852293,0.001109819525187706,492.62857142857143,502.0,5,1013,-6.80973677443983,-6.809736938291732,-10.784204149095276,0.003513021168566875,-0.11851083147497382,0.34677628905892344,-0.006181697465520549
-27.0,12,12,9,off+16,offset,16,35,0.0,0.0,0.08571428571428572,0.11975137694837899,0.43770729477357495,1.3707868641601701,0.6129197637532603,1.9147495259462521,0.0807001660488087,5.911478317115235,2.1563286342543786,0.36476977814690753,0.0010300340691732828,0.0006955821575962746,439.54285714285714,475.0,48,928,-5.5738223910561855,-5.573822471707447,-9.54828968251099,0.003513021168566875,-0.11851083147497382,0.34677628905892344,-0.006181697465520549
-27.0,12,12,9,off+256,offset,256,35,0.0,0.0,0.08571428571428572,-0.24565304974714286,0.9241833549668012,0.7106004139767205,0.5827342925654746,1.9536944880736893,0.054830259857679975,6.14111438136074,2.9513861454256416,0.4805945569721952,0.0012093380520998673,0.0011106448461543047,448.8285714285714,504.0,14,1013,-5.712539023466761,-5.712539107952549,-9.68700631875609,0.003513021168566875,-0.11851083147497382,0.34677628905892344,-0.006181697465520549
-27.0,12,12,9,off+4,offset,4,35,0.0,0.0,0.08571428571428572,0.040202664864429784,0.1722539900328769,0.8900590700432944,0.5597139066510555,1.884338540465201,0.01990591907721906,5.390278987800682,2.8140702481821886,0.5220639329710044,0.0009689484228256059,0.0009280578935485121,515.9142857142857,545.0,25,1004,-7.214416187044584,-7.214416344104737,-11.18888355490828,0.003513021168566875,-0.11851083147497382,0.34677628905892344,-0.006181697465520549
-27.0,12,12,9,off+64,offset,64,35,0.0,0.02857142857142857,0.08571428571428572,-0.2146421710878959,0.7399696369673112,1.2850505732361093,0.5180218581062827,1.7843715578639772,0.020405465510039855,5.653805006140309,3.4271331943832712,0.6061640241680137,0.001134874355166274,0.0014317669325228113,522.3714285714286,629.0,1,956,-6.7640174236706985,-6.764017507673229,-10.73848471847677,0.003513021168566875,-0.11851083147497382,0.34677628905892344,-0.006181697465520549
-27.0,12,12,9,off-1,offset,-1,35,0.0,0.0,0.08571428571428572,-0.04196045086762315,0.08469914198280737,1.3931011837367502,0.6664810135143723,1.939248962911363,0.1506616850547211,5.494108903758166,2.4767509188891763,0.45080120585068684,0.0009503432242030273,0.0008843140450439941,497.0,497.0,12,1015,-6.62875522854685,-6.628755438036911,-10.603222648840454,0.003513021168566875,-0.11851083147497382,0.34677628905892344,-0.006181697465520549
-27.0,12,12,9,off-16,offset,-16,35,0.0,0.0,0.08571428571428572,-0.04724292045290223,0.17166947031818613,1.048074424756422,0.605877559498265,1.886863352503806,0.0016033970687957533,4.932851664583557,2.3662898793883844,0.47970018972548045,0.0007832439700206148,0.0006965888074909284,557.3428571428572,614.0,45,1019,-7.896485468706554,-7.896485639226441,-11.870952850029985,0.003513021168566875,-0.11851083147497382,0.34677628905892344,-0.006181697465520549
-27.0,12,12,9,off-4,offset,-4,35,0.0,0.0,0.08571428571428572,0.05830847031819914,0.2215534748635638,1.1038418189625352,0.6331565070706788,1.9326225551542187,0.11058343979923935,4.761469656036374,2.656399123481148,0.5578947920236111,0.0007752842541047247,0.0007465125940287614,583.2285714285714,633.0,72,1011,-8.56386943282726,-8.563869547840488,-12.53833675864403,0.003513021168566875,-0.11851083147497382,0.34677628905892344,-0.006181697465520549
-27.0,12,12,9,wrong_peak,wrong_peak,0,35,0.0,0.9142857142857143,0.08571428571428572,-0.08426912109184226,0.4288567391143092,0.9821661428758438,0.5902787333003042,1.9393148399592985,0.04857006143639708,16.30391721278301,1.18726203434924,0.07282066136954944,0.006952358082438747,0.0010319969238709674,1.0857142857142856,1.0,1,2,3.871790940089364,3.8717907945506584,-0.10267641625288364,0.003513021168566875,-0.11851083147497382,0.34677628905892344,-0.006181697465520549
-27.0,13,13,10,argmax,argmax,0,35,0.0,1.0,0.0,-0.14620898891910944,0.8811597895765714,0.542286172247577,0.4716826563210358,1.7425420535857001,0.33784585926796207,16.788142662944388,1.2437989648756886,0.07408794348770116,0.007412267770489998,0.0010862094909702062,1.0,1.0,1,1,6.534759283775898,6.534759343115304,0.0,0.002534128232351907,-0.25404660440359844,-0.3960338435637206,-0.006472741081710989
-27.0,13,13,10,fix0000,fixed,0,35,0.0,0.0,0.0,-0.11797015813663984,0.71256325521304,0.7567138428187002,0.4817025779085324,1.7116636389796265,0.1232402709967072,5.778917736712555,2.3358807619373385,0.40420730461308624,0.0010192327307305502,0.0007605521270118304,458.57142857142856,433.0,66,981,-3.52677853648275,-3.5267785825119033,-10.061537925627208,0.002534128232351907,-0.25404660440359844,-0.3960338435637206,-0.006472741081710989
-27.0,13,13,10,fix0256,fixed,256,35,0.0,0.0,0.0,-0.10103204288840882,0.7096681505088462,0.6526478376220458,0.5673555608900527,1.8512843794881484,0.05787831560060619,5.332705854566756,3.102776239001584,0.5818389994911246,0.0009880352946257088,0.0009930677176875318,528.2285714285714,579.0,15,1003,-5.140887210809507,-5.1408873005064315,-11.675646643621736,0.002534128232351907,-0.25404660440359844,-0.3960338435637206,-0.006472741081710989
-27.0,13,13,10,fix0512,fixed,512,35,0.0,0.0,0.0,0.0025937031608237056,0.00046469123622894237,1.2148906404916757,0.5518414446975727,1.861491263891979,0.10053379034259169,5.789017074764137,2.9992045148402404,0.5180852770178498,0.001110107325826264,0.0010088187837713793,475.7142857142857,439.0,8,1012,-4.170041120250638,-4.170041167947496,-10.704800511062802,0.002534128232351907,-0.25404660440359844,-0.3960338435637206,-0.006472741081710989
-27.0,13,13,10,fix0768,fixed,768,35,0.0,0.0,0.0,0.029557934615508655,0.14328715217229682,0.7299417162841848,0.47210026591095416,1.790515265596721,0.05345120243843171,4.891408092736614,2.7094200114637075,0.5539141204527587,0.0008194991001804254,0.0008827410486818808,565.5428571428571,531.0,14,989,-5.67909859688345,-5.679098635632516,-12.213857978747821,0.002534128232351907,-0.25404660440359844,-0.3960338435637206,-0.006472741081710989
-27.0,13,13,10,gt,gt,0,35,1.0,0.0,0.0,-0.12179897939542572,0.9550815746305419,0.26676924731500257,0.26676924731500257,1.2619591171472977,0.6153758463970198,9.043091755244424,3.908488539349255,0.4322071084905865,0.002534128232351907,0.001803948168688738,237.0,109.0,2,961,0.0,0.0,-6.534759343115304,0.002534128232351907,-0.25404660440359844,-0.3960338435637206,-0.006472741081710989
-27.0,13,13,10,off+1,offset,1,35,0.0,0.0,0.0,0.19367459842521967,0.7499545846674209,1.129444034311705,0.648584476472087,1.9579420031725059,0.06198863721140857,5.84510988411139,3.2983855606528336,0.5642982982439302,0.0011812530441788493,0.0014655277749602898,491.4,541.0,2,968,-3.8695441181059227,-3.869544219230502,-10.404303562345806,0.002534128232351907,-0.25404660440359844,-0.3960338435637206,-0.006472741081710989
-27.0,13,13,10,off+16,offset,16,35,0.0,0.02857142857142857,0.0,0.1382225184064929,0.8544386192553046,0.5761844532813211,0.4617147151242551,1.9668145738741714,0.0009625332118556873,5.997249693613486,2.6239859690785674,0.43753155248361075,0.0011241764263838798,0.0011562458768115175,443.48571428571427,450.0,1,943,-3.1527119397568364,-3.1527120991099546,-9.687471442225261,0.002534128232351907,-0.25404660440359844,-0.3960338435637206,-0.006472741081710989
-27.0,13,13,10,off+256,offset,256,35,0.0,0.0,0.0,-0.06147060709018403,0.18810872622268537,1.2897693544272368,0.5611853852127731,1.8649081262055636,0.030381860234240388,5.312693040707411,2.47031230706055,0.464983067557695,0.0008978680678049159,0.0007103027952313686,506.2857142857143,488.0,47,1002,-4.716400946821503,-4.716401052273716,-11.25116039538902,0.002534128232351907,-0.25404660440359844,-0.3960338435637206,-0.006472741081710989
-27.0,13,13,10,off+4,offset,4,35,0.0,0.0,0.0,0.04775958732855071,0.1737452305647138,1.0518678840345694,0.5782559960869703,1.977003598493796,0.15616137165146182,4.547718548254973,2.330802435346365,0.5125212588718202,0.0006901861174457247,0.0006801877717139943,599.2285714285714,644.0,58,1022,-6.24727051190896,-6.247270674543322,-12.782030017658627,0.002534128232351907,-0.25404660440359844,-0.3960338435637206,-0.006472741081710989
-27.0,13,13,10,off+64,offset,64,35,0.0,0.0,0.0,0.018104575865481663,0.05957997847582175,0.7264390859841809,0.5796132021298511,1.822983531800117,0.08933178499505312,5.566139737510194,2.7651810913629418,0.4967861429579996,0.0010031249033296702,0.0009198560620314979,496.9428571428571,581.0,41,983,-4.26650846984842,-4.26650850679151,-10.801267849906813,0.002534128232351907,-0.25404660440359844,-0.3960338435637206,-0.006472741081710989
-27.0,13,13,10,off-1,offset,-1,35,0.0,0.0,0.0,0.08684518841437219,0.34236023837114427,1.2156210706076747,0.6214484757035664,1.9122044162493181,0.28040647247310635,5.629743317331602,2.7982502750758025,0.4970475770114015,0.0010362259899190202,0.0009120389352814738,483.74285714285713,487.0,40,1018,-4.387330111072665,-4.387330213869717,-10.922089556985021,0.002534128232351907,-0.25404660440359844,-0.3960338435637206,-0.006472741081710989
-27.0,13,13,10,off-16,offset,-16,35,0.0,0.0,0.0,0.12301368733637112,0.7086013229572337,0.7967027771037727,0.567009607496856,1.9058251680230445,0.04571096954705012,5.51063662510581,2.378162673958422,0.4315586085142674,0.0009415827772744559,0.0007536025902297251,486.9428571428571,429.0,41,955,-4.057582088659555,-4.057582167657475,-10.592341510772778,0.002534128232351907,-0.25404660440359844,-0.3960338435637206,-0.006472741081710989
-27.0,13,13,10,off-4,offset,-4,35,0.0,0.0,0.0,0.10570313860046694,0.7017163629713996,0.6960202606285877,0.6301972498117638,1.9432467135731315,0.05060349978944911,4.841524427782915,2.4434240890676935,0.5046807313510993,0.0007747953035070894,0.0007401768246859376,558.8,522.0,23,1021,-5.87785967938525,-5.877859781415344,-12.412619124530648,0.002534128232351907,-0.25404660440359844,-0.3960338435637206,-0.006472741081710989
-27.0,13,13,10,wrong_peak,wrong_peak,0,35,0.0,1.0,0.0,-0.14620898891910944,0.8811597895765714,0.542286172247577,0.4716826563210358,1.7425420535857001,0.33784585926796207,16.788142662944388,1.2437989648756886,0.07408794348770116,0.007412267770489998,0.0010862094909702062,1.0,1.0,1,1,6.534759283775898,6.534759343115304,0.0,0.002534128232351907,-0.25404660440359844,-0.3960338435637206,-0.006472741081710989
-25.0,1,1,0,argmax,argmax,0,35,0.08571428571428572,1.0,0.08571428571428572,-0.11908341469069418,0.6845545292266579,0.8164122062524062,0.6326066680808135,1.965192526134806,2.4879713527714564e-05,13.392860733652244,0.7669056178753907,0.05726227078195376,0.00740028034384171,0.0008346914957704821,1.0,1.0,1,1,6.308031743808021,6.308031660980032,0.0,0.003184016538254998,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445
-25.0,1,1,0,fix0000,fixed,0,35,0.0,0.0,0.08571428571428572,-0.07560501618579342,0.21423944227185654,1.4623323733242382,0.5712673950917156,1.9311093259034013,0.013349343080542142,3.958292740905575,1.9523231997885677,0.49322355055071465,0.0008071377259777654,0.0007728547189854159,556.5428571428571,639.0,34,966,-5.410420707384208,-5.410420826738131,-11.718452487718164,0.003184016538254998,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445
-25.0,1,1,0,fix0256,fixed,256,35,0.0,0.0,0.08571428571428572,-0.07535713895860517,0.5155149905100508,0.737809104574369,0.5557392060102442,1.8837448462991604,0.1548899626882697,3.7477200938140314,2.026948223329556,0.5408483484866512,0.0007432992611338578,0.0007077721847429258,581.6571428571428,602.0,48,1017,-6.493055898464801,-6.493055881879025,-12.801087542859054,0.003184016538254998,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445
-25.0,1,1,0,fix0512,fixed,512,35,0.0,0.0,0.08571428571428572,0.2065871244845265,0.8720141762780238,0.7993233463654005,0.5691310505980772,1.9558987875391287,0.09719909588358977,4.093914000694558,2.0049352147305743,0.4897355475445807,0.0008500395167619942,0.0007521796611029586,535.8571428571429,616.0,34,1004,-5.216329427811695,-5.2163293908501,-11.52436105183013,0.003184016538254998,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445
-25.0,1,1,0,fix0768,fixed,768,35,0.0,0.0,0.08571428571428572,-0.0956022147419593,0.6877957770573679,0.6505155362936773,0.5411823731027661,1.8729773307576327,0.058652861528134426,5.145352975418296,2.4162115590399447,0.4695910213707965,0.0013249944628335386,0.0013554288346531347,409.48571428571427,385.0,2,906,-2.933026792517743,-2.933026749563806,-9.241058410543838,0.003184016538254998,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445
-25.0,1,1,0,gt,gt,0,35,1.0,0.08571428571428572,0.08571428571428572,-0.05011118063400523,0.799513584789619,0.25343364649924854,0.2534336464992486,1.3513795278856522,0.3070547653964717,7.938241142283126,3.741016712174311,0.4712651889910154,0.003184016538254998,0.0024731118641017065,215.94285714285715,84.0,1,1011,0.0,0.0,-6.308031660980032,0.003184016538254998,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445
-25.0,1,1,0,off+1,offset,1,35,0.0,0.0,0.08571428571428572,0.17981498881376262,0.8318802099764369,0.8164037657654285,0.6536364988018929,1.9539248277110313,0.0977264933320019,4.339090789834873,1.931329681635701,0.44510008552026614,0.0009304517038624527,0.0007648278369636023,497.51428571428573,548.0,48,988,-4.495364427103204,-4.4953644819921434,-10.803396142972176,0.003184016538254998,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445
-25.0,1,1,0,off+16,offset,16,35,0.0,0.0,0.08571428571428572,-0.22936632794540673,0.8286905639719371,1.0532323584659706,0.6245151511080318,1.8896987441855506,0.13669387198582383,4.638136497698264,2.4372739483869856,0.5254856017274426,0.0011318082513186365,0.0010934426595906768,473.9142857142857,380.0,6,1010,-4.443594479989371,-4.443594579912786,-10.75162624089282,0.003184016538254998,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445
-25.0,1,1,0,off+256,offset,256,35,0.0,0.0,0.08571428571428572,-0.15129128228091668,0.686442092683847,1.0326922433591657,0.5655581294658781,1.9455461404751948,0.011079366485015951,4.681810694515381,2.0238376704076235,0.4322766985812768,0.0010613575254612034,0.0008388192146912333,457.0285714285714,453.0,33,981,-3.75154043937163,-3.751540472147296,-10.059572133127327,0.003184016538254998,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445
-25.0,1,1,0,off+4,offset,4,35,0.0,0.0,0.08571428571428572,0.0251956461196059,0.08539536988907648,0.832770095890671,0.5887307757502309,1.9689640565070086,0.0072459886759342895,4.4059744770127764,2.137541861059459,0.4851462195733597,0.000985700210423119,0.0009070974935531871,495.9714285714286,433.0,25,997,-4.552273952858812,-4.552273951106145,-10.86030561208618,0.003184016538254998,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445
-25.0,1,1,0,off+64,offset,64,35,0.0,0.0,0.08571428571428572,0.003073889891314518,0.003745468998592294,0.506314592113849,0.48883029380979653,1.7095402506831727,0.006594894483702207,4.688161897920368,2.638301086593147,0.5627581009443118,0.0011927886008458292,0.0013046595063478945,478.9142857142857,438.0,2,980,-4.375075742163813,-4.375075791891255,-10.683107452871289,0.003184016538254998,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445
-25.0,1,1,0,off-1,offset,-1,35,0.0,0.0,0.08571428571428572,-0.04524014500248345,0.2602490360109744,0.7703219609598344,0.5600912747197815,1.9575297431432837,0.028939790983501412,3.934247542675472,1.978677502716462,0.5029367067662623,0.0008008372559896905,0.0006879394241157922,547.6,510.0,51,1007,-5.854227340679366,-5.854227471070645,-12.16225913205068,0.003184016538254998,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445
-25.0,1,1,0,off-16,offset,-16,35,0.0,0.0,0.08571428571428572,-0.05003288360543068,0.5826506677897465,0.42766268365453103,0.42766268365453103,1.7769345844366493,0.030700893900758808,4.218592739265051,2.195971727340803,0.5205460358620391,0.0009244021589614543,0.0008575593700790921,518.9714285714285,431.0,19,1017,-5.385657124579097,-5.385657089403722,-11.693688750383757,0.003184016538254998,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445
-25.0,1,1,0,off-4,offset,-4,35,0.0,0.0,0.08571428571428572,0.0018814850411047646,0.0006147232114619428,0.7661741992846438,0.5346990992443124,1.8507077139751067,0.00509102617499424,4.597036933929713,2.0135211584016237,0.43800412903804825,0.0010427392608314964,0.0008443784501144243,463.1714285714286,419.0,31,989,-3.992924817673694,-3.992924786138608,-10.30095644711864,0.003184016538254998,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445
