window_index,start_sample,end_sample,peak_bin,peak_signed_bin,peak_power,second_power,total_power,confidence_db,peak_share,valid
1944,15925248,15958016,5365,-2827,0.002649892179761082,0.0026079046656377614,5.000302780515117,0.06936492174321808,0.000529946344466784,1
1945,15933440,15966208,6101,-2091,0.02279913979873527,0.021606994298053905,20.001211249258994,0.23324104249784128,0.0011398879555146908,1
1946,15941632,15974400,6101,-2091,0.022958712826948613,0.021386305794294458,19.501180904898717,0.30811763487944277,0.0011772985922704486,1
1947,15949824,15982592,447,447,0.023335934725764673,0.023193855886347592,25.001513976759284,0.02652246954783117,0.0009333808643531392,1
1948,15958016,15990784,447,447,0.023769001934851985,0.023198284640329803,27.50166533196335,0.10555073124370881,0.0008642750047295086,1
1949,15966208,15998976,7255,-937,0.006743367397575639,0.005487277187057771,10.000605467464258,0.8951992298475817,0.0006742959133338833,1
1950,15974400,16007168,7255,-937,0.006875090839457698,0.005818843230372295,10.000605520223534,0.7244178409061346,0.0006874674564009826,1
1951,15982592,16015360,3103,3103,0.002048409980488941,0.0019498688634485006,5.00030270517077,0.21411478897204772,0.0004096571950275526,1
1952,15990784,16023552,7492,-700,0.0006713143084198236,0.0006712615577271208,2.500151349966705,0.000341274342059044,0.0002685094678083243,1
1953,15998976,16031744,7492,-700,0.0006102754559833556,0.0006102227052906528,2.0001211117853526,0.0003754095745256531,0.00030511925122304727,1
1954,16007168,16039936,6203,-1989,0.005943893891526386,0.005904812787775882,6.000363348005521,0.028649150855714758,0.0009905889938318644,1
1955,16015360,16048128,7730,-462,0.008090908406302333,0.007147747208364308,11.500696335679638,0.5382810016041782,0.0007035146542562979,1
1956,16023552,16056320,7730,-462,0.008090908406302333,0.007147747208364308,11.500696335679638,0.5382810016041782,0.0007035146542562979,1
1957,16031744,16064512,7730,-462,0.008090945461425747,0.007156645306167775,12.500756863737148,0.532897802607632,0.0006472364473303522,1
1958,16039936,16072704,7717,-475,0.005500640496393316,0.005344411792975734,7.000423772539431,0.125133481933613,0.0007857582162340921,1
1959,16048128,16080896,1835,1835,0.0002441553515382111,0.0002441553515382111,1.0000605280575106,0.0,0.00024414057418349627,1
1960,16056320,16089088,2834,2834,0.00030519421852659434,0.00030519421852659434,1.500090827706153,0.0,0.00020345049305666287,1
1961,16064512,16097280,1,1,6.103886698838323e-05,6.103886698838323e-05,0.5000302996486425,0.0,0.00012207033660014915,1
1962,16072704,16105472,78,78,0.00012207773397676647,0.00012207773397676647,1.000060562568251,0.0,0.00012207034108340317,1
1963,16080896,16113664,78,78,0.00018311658641323447,0.00018311658641323447,1.5000908232177608,0.0,0.00012207033306186178,1
1964,16089088,16121856,78,78,0.00018311658641323447,0.00018311658641323447,1.500090779911261,0.0,0.00012207033658594106,1
1965,16097280,16130048,7063,-1129,0.00042727196705527604,0.0004272719379514456,2.5001513903967387,2.958217335519114e-07,0.000170898437869186,1
1966,16105472,16138240,2624,2624,0.00754564737144392,0.006885899158078246,9.000545237569526,0.3973584727761176,0.0008383544743431031,1
1967,16113664,16146432,2624,2624,0.007484608504455537,0.006824860305641778,8.500514976920016,0.4007532227442234,0.0008804888321210191,1
1968,16121856,16154624,2624,2624,0.007768651834339835,0.007042429730063304,9.500575609287527,0.42623135967016557,0.000817703279656592,1
1969,16130048,16162816,2624,2624,0.007528214860940352,0.006803069059969857,8.500514998802048,0.43987126053830594,0.0008856186786331511,1
1970,16138240,16171008,6286,-1906,0.0010725168394856155,0.0010712091461755335,3.0001817501380135,0.005298476230943807,0.000357483955575784,1
1971,16146432,16179200,2453,2453,0.01942611540289363,0.01912234304472804,26.50160469011712,0.06844859439011002,0.0007330165712621147,1
1972,16154624,16187392,2453,2453,0.019354154319444206,0.019035305766010424,25.00151380140747,0.07214342232710923,0.0007741192982624378,1
1973,16162816,16195584,2453,2453,0.01970836554392008,0.019338224603416165,26.501604626279843,0.08234008791115659,0.0007436668768492845,1
1974,16171008,16203776,2453,2453,0.019619637547293678,0.019283541128970683,25.00151376485148,0.07504191507320374,0.0007847379855405418,1
1975,16179200,16211968,5086,-3106,0.0010923531954176724,0.0010759487049654126,3.0001817274043354,0.06571516276545386,0.000364095676418489,1
1976,16187392,16220160,5086,-3106,0.0010923531954176724,0.0010759487049654126,3.0001817274043354,0.06571516276545386,0.000364095676418489,1
1977,16195584,16228352,6764,-1428,0.0014560151612386107,0.0014200700970832258,3.5002119100410725,0.10856114806365602,0.0004159791460230548,1
1978,16203776,16236544,6764,-1428,0.0014560151612386107,0.0014200700970832258,3.5002119100410725,0.10856114806365602,0.0004159791460230548,1
1979,16211968,16244736,2124,2124,0.006322353379800916,0.006188244326040149,7.500454079281804,0.09311314207474282,0.0008429294164022539,1
