dataset,packet_index,frame_index,payload_symbol_index,frame_symbol_index,start_sample,gt_bin,snr_label,added_snr_db,seed,added_awgn_power,savaux_bin,savaux_correct,savaux_margin_db,white_ml_bin,white_ml_matches_savaux,colored_ml_bin,colored_ml_correct,colored_ml_margin_db,colored_ml_fix_vs_savaux,colored_ml_break_vs_savaux,covariance_model
collector_low4_train_low1,7,0,6,14,30440886,932,-2,-2.0,303,3.290631002114621e-07,932,1,10.012056086982726,932,1,932,1,10.150176567898285,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,7,15,30444982,468,-2,-2.0,303,3.290631002114621e-07,468,1,8.51055782471802,468,1,468,1,8.304221929173007,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,8,16,30449078,89,-2,-2.0,303,3.290631002114621e-07,89,1,9.580860227100311,89,1,89,1,9.44546128425999,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,9,17,30453174,713,-2,-2.0,303,3.290631002114621e-07,713,1,4.434777566172346,713,1,713,1,4.695023551148773,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,10,18,30457270,865,-2,-2.0,303,3.290631002114621e-07,865,1,5.067490985667061,865,1,865,1,5.065874641051681,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,11,19,30461366,92,-2,-2.0,303,3.290631002114621e-07,92,1,7.8802293974319495,92,1,92,1,7.749357325104312,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,12,20,30465462,645,-2,-2.0,303,3.290631002114621e-07,645,1,6.8528123237225795,645,1,645,1,7.214384271669031,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,13,21,30469558,426,-2,-2.0,303,3.290631002114621e-07,426,1,4.885369400217735,426,1,426,1,4.767810056393285,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,14,22,30473654,765,-2,-2.0,303,3.290631002114621e-07,765,1,6.298707905823113,765,1,765,1,6.6653093723391,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,15,23,30477750,1023,-2,-2.0,303,3.290631002114621e-07,1023,1,7.752737347224443,1023,1,1023,1,7.811581118961079,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,16,24,30481846,597,-2,-2.0,303,3.290631002114621e-07,597,1,7.718717998609829,597,1,597,1,8.356893779687569,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,17,25,30485942,562,-2,-2.0,303,3.290631002114621e-07,562,1,8.88964153873374,562,1,562,1,8.687594180598415,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,18,26,30490038,827,-2,-2.0,303,3.290631002114621e-07,827,1,6.657126883673237,827,1,827,1,6.570629322030915,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,19,27,30494134,890,-2,-2.0,303,3.290631002114621e-07,890,1,6.860119156860202,890,1,890,1,6.41568424018729,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,20,28,30498230,174,-2,-2.0,303,3.290631002114621e-07,174,1,6.304820927025334,174,1,174,1,6.501655355251654,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,21,29,30502326,267,-2,-2.0,303,3.290631002114621e-07,267,1,6.814115336808348,267,1,267,1,6.3954436799371805,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,22,30,30506422,917,-2,-2.0,303,3.290631002114621e-07,917,1,4.968865800620099,917,1,917,1,4.773458476261309,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,23,31,30510518,656,-2,-2.0,303,3.290631002114621e-07,656,1,8.681607738489559,656,1,656,1,8.881610063402725,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,24,32,30514614,889,-2,-2.0,303,3.290631002114621e-07,889,1,9.370619848045523,889,1,889,1,9.51688808248392,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,25,33,30518710,66,-2,-2.0,303,3.290631002114621e-07,66,1,6.085944787200007,66,1,66,1,6.387153555949109,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,26,34,30522806,586,-2,-2.0,303,3.290631002114621e-07,586,1,7.516789303965944,586,1,586,1,8.13642984649324,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,27,35,30526902,425,-2,-2.0,303,3.290631002114621e-07,425,1,5.889061812072103,425,1,425,1,5.731913073599852,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,28,36,30530998,860,-2,-2.0,303,3.290631002114621e-07,860,1,5.507585157886129,860,1,860,1,5.543026772411279,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,29,37,30535095,553,-2,-2.0,303,3.290631002114621e-07,553,1,8.196165684597904,553,1,553,1,8.737109192565867,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,30,38,30539191,629,-2,-2.0,303,3.290631002114621e-07,629,1,8.126574470254715,629,1,629,1,8.093868452923079,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,31,39,30543287,759,-2,-2.0,303,3.290631002114621e-07,759,1,6.292691146769104,759,1,759,1,6.894089406755269,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,32,40,30547383,494,-2,-2.0,303,3.290631002114621e-07,494,1,6.8863067082532945,494,1,494,1,6.972552118603065,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,33,41,30551479,303,-2,-2.0,303,3.290631002114621e-07,303,1,6.726548422695017,303,1,303,1,6.625273842420617,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,34,42,30555575,1022,-2,-2.0,303,3.290631002114621e-07,1022,1,6.491182961048744,1022,1,1022,1,6.5982523881994,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,35,43,30559671,720,-2,-2.0,303,3.290631002114621e-07,720,1,4.793691312589887,720,1,720,1,4.509230087535899,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,36,44,30563767,314,-2,-2.0,303,3.290631002114621e-07,314,1,8.88806970077967,314,1,314,1,9.349137104094996,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,37,45,30567863,602,-2,-2.0,303,3.290631002114621e-07,602,1,8.20302999945862,602,1,602,1,8.380801528147082,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,38,46,30571959,7,-2,-2.0,303,3.290631002114621e-07,7,1,5.775240930645716,7,1,7,1,5.5979502767049105,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,39,47,30576055,414,-2,-2.0,303,3.290631002114621e-07,414,1,7.994517625551478,414,1,414,1,7.956408751887183,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,40,48,30580151,807,-2,-2.0,303,3.290631002114621e-07,807,1,7.618278223226317,807,1,807,1,7.704663088695389,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,41,49,30584247,195,-2,-2.0,303,3.290631002114621e-07,195,1,7.6264562544234025,195,1,195,1,7.945976255763803,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,42,50,30588343,826,-2,-2.0,303,3.290631002114621e-07,826,1,9.357335046055685,826,1,826,1,9.753905807692549,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,43,51,30592439,928,-2,-2.0,303,3.290631002114621e-07,928,1,7.4779429063774705,928,1,928,1,7.424460639201098,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,44,52,30596535,761,-2,-2.0,303,3.290631002114621e-07,761,1,7.202744264572624,761,1,761,1,7.42190240281119,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,45,53,30600631,590,-2,-2.0,303,3.290631002114621e-07,590,1,7.606009908775572,590,1,590,1,7.493286803029967,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,46,54,30604727,383,-2,-2.0,303,3.290631002114621e-07,383,1,6.50613771368485,383,1,383,1,6.443995249736557,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,47,55,30608823,267,-2,-2.0,303,3.290631002114621e-07,267,1,5.63088492432883,267,1,267,1,5.802422308526044,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,48,56,30612919,314,-2,-2.0,303,3.290631002114621e-07,314,1,7.528550407469422,314,1,314,1,7.4630926313136845,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,0,8,30416310,803,-4,-4.0,101,5.215298674152956e-07,803,1,6.034094138343558,803,1,803,1,6.141307234860322,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,1,9,30420406,711,-4,-4.0,101,5.215298674152956e-07,711,1,7.087132417268728,711,1,711,1,7.029182255387222,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,2,10,30424502,922,-4,-4.0,101,5.215298674152956e-07,922,1,4.685593541283378,922,1,922,1,4.814711880686949,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,3,11,30428598,718,-4,-4.0,101,5.215298674152956e-07,718,1,7.573646731902185,718,1,718,1,7.726699369657957,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,4,12,30432694,756,-4,-4.0,101,5.215298674152956e-07,756,1,8.137382934509741,756,1,756,1,8.482746129723413,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,5,13,30436790,109,-4,-4.0,101,5.215298674152956e-07,109,1,7.462895125885396,109,1,109,1,7.699364166951145,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,6,14,30440886,932,-4,-4.0,101,5.215298674152956e-07,932,1,7.140232958149618,932,1,932,1,6.711032770334526,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,7,15,30444982,468,-4,-4.0,101,5.215298674152956e-07,468,1,7.033336902099677,468,1,468,1,7.053796310103583,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,8,16,30449078,89,-4,-4.0,101,5.215298674152956e-07,89,1,7.585399547125626,89,1,89,1,7.556227624732875,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,9,17,30453174,713,-4,-4.0,101,5.215298674152956e-07,713,1,6.6038722261855725,713,1,713,1,6.7073846639370425,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,10,18,30457270,865,-4,-4.0,101,5.215298674152956e-07,865,1,5.316320994982514,865,1,865,1,5.517057214812242,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,11,19,30461366,92,-4,-4.0,101,5.215298674152956e-07,92,1,8.509885492494366,92,1,92,1,8.473056593915484,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,12,20,30465462,645,-4,-4.0,101,5.215298674152956e-07,645,1,4.31283389235526,645,1,645,1,4.404363499391258,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,13,21,30469558,426,-4,-4.0,101,5.215298674152956e-07,426,1,5.049537017345232,426,1,426,1,5.182719684654727,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,14,22,30473654,765,-4,-4.0,101,5.215298674152956e-07,765,1,8.408661795179793,765,1,765,1,8.244658032026951,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,15,23,30477750,1023,-4,-4.0,101,5.215298674152956e-07,1023,1,9.347797068331014,1023,1,1023,1,9.373852660357517,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,16,24,30481846,597,-4,-4.0,101,5.215298674152956e-07,597,1,5.702142630520525,597,1,597,1,5.925860940463398,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,17,25,30485942,562,-4,-4.0,101,5.215298674152956e-07,562,1,7.284032020623467,562,1,562,1,7.425762067988901,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,18,26,30490038,827,-4,-4.0,101,5.215298674152956e-07,827,1,8.0676958506568,827,1,827,1,8.216478813908727,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,19,27,30494134,890,-4,-4.0,101,5.215298674152956e-07,890,1,6.595883874642472,890,1,890,1,7.062304990006588,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,20,28,30498230,174,-4,-4.0,101,5.215298674152956e-07,174,1,6.335540083350074,174,1,174,1,6.560587163566493,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,21,29,30502326,267,-4,-4.0,101,5.215298674152956e-07,267,1,4.511007935241342,267,1,267,1,4.659706691350572,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,22,30,30506422,917,-4,-4.0,101,5.215298674152956e-07,917,1,4.012825322496858,917,1,917,1,4.134199583566062,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,23,31,30510518,656,-4,-4.0,101,5.215298674152956e-07,656,1,5.4976822844241084,656,1,656,1,5.875565608295971,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,24,32,30514614,889,-4,-4.0,101,5.215298674152956e-07,889,1,8.763055471400365,889,1,889,1,8.874518969423619,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,25,33,30518710,66,-4,-4.0,101,5.215298674152956e-07,66,1,7.433069211612526,66,1,66,1,7.459285695977252,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,26,34,30522806,586,-4,-4.0,101,5.215298674152956e-07,586,1,6.4049749615686995,586,1,586,1,6.56315427680237,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,27,35,30526902,425,-4,-4.0,101,5.215298674152956e-07,425,1,5.422074703548667,425,1,425,1,5.192176286350549,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,28,36,30530998,860,-4,-4.0,101,5.215298674152956e-07,860,1,6.096907686255121,860,1,860,1,6.440097343700156,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,29,37,30535095,553,-4,-4.0,101,5.215298674152956e-07,553,1,5.893290709468091,553,1,553,1,6.0259957426291315,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,30,38,30539191,629,-4,-4.0,101,5.215298674152956e-07,629,1,6.0755252735887595,629,1,629,1,6.257330106234477,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,31,39,30543287,759,-4,-4.0,101,5.215298674152956e-07,759,1,4.231141193158507,759,1,759,1,4.412820861364579,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,32,40,30547383,494,-4,-4.0,101,5.215298674152956e-07,494,1,5.876571978278098,494,1,494,1,5.877918036686685,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,33,41,30551479,303,-4,-4.0,101,5.215298674152956e-07,303,1,6.483058152195297,303,1,303,1,6.370370194290365,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,34,42,30555575,1022,-4,-4.0,101,5.215298674152956e-07,1022,1,5.801967309352199,1022,1,1022,1,5.801868200251233,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,35,43,30559671,720,-4,-4.0,101,5.215298674152956e-07,720,1,1.7065782705182932,720,1,720,1,1.8396654474399312,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,36,44,30563767,314,-4,-4.0,101,5.215298674152956e-07,314,1,5.88278766455138,314,1,314,1,6.027813209363973,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,37,45,30567863,602,-4,-4.0,101,5.215298674152956e-07,602,1,6.130567616200457,602,1,602,1,6.488326836572357,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,38,46,30571959,7,-4,-4.0,101,5.215298674152956e-07,7,1,4.975021382612395,7,1,7,1,5.116412388400764,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,39,47,30576055,414,-4,-4.0,101,5.215298674152956e-07,414,1,5.0136060585533855,414,1,414,1,5.197365802283434,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,40,48,30580151,807,-4,-4.0,101,5.215298674152956e-07,807,1,5.685517125567824,807,1,807,1,5.360853590222475,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,41,49,30584247,195,-4,-4.0,101,5.215298674152956e-07,195,1,8.618949923169307,195,1,195,1,8.295083565968124,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,42,50,30588343,826,-4,-4.0,101,5.215298674152956e-07,826,1,9.064711648017827,826,1,826,1,9.158600307622054,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,43,51,30592439,928,-4,-4.0,101,5.215298674152956e-07,928,1,6.18103560790888,928,1,928,1,6.024103172644447,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,44,52,30596535,761,-4,-4.0,101,5.215298674152956e-07,761,1,4.194061806218997,761,1,761,1,4.155917408488134,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,45,53,30600631,590,-4,-4.0,101,5.215298674152956e-07,590,1,7.606914147809737,590,1,590,1,7.681885768743692,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,46,54,30604727,383,-4,-4.0,101,5.215298674152956e-07,383,1,5.908400393774418,383,1,383,1,6.131987777901379,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,47,55,30608823,267,-4,-4.0,101,5.215298674152956e-07,267,1,4.831726974244094,267,1,267,1,5.01574942774761,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,7,0,48,56,30612919,314,-4,-4.0,101,5.215298674152956e-07,314,1,5.746614710384499,314,1,314,1,5.485610097959316,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
