packet_index,payload_symbol_index,gt_bin,bank_kind,pattern_count,savaux_selected_bin,savaux_ok,savaux_gt_rank,savaux_gt_power,savaux_gt_margin_db,savaux_gt_floor_db,plain_coherent_selected_bin,plain_coherent_ok,plain_coherent_gt_rank,plain_coherent_gt_power,plain_coherent_gt_margin_db,plain_coherent_gt_floor_db,lora_coherent_selected_bin,lora_coherent_ok,lora_coherent_gt_rank,lora_coherent_gt_power,lora_coherent_gt_margin_db,lora_coherent_gt_floor_db,lora_mean_power_selected_bin,lora_mean_power_ok,lora_mean_power_gt_rank,lora_mean_power_gt_power,lora_mean_power_gt_margin_db,lora_mean_power_gt_floor_db,lora_best_power_selected_bin,lora_best_power_ok,lora_best_power_gt_rank,lora_best_power_gt_power,lora_best_power_gt_margin_db,lora_best_power_gt_floor_db,lora_stable_power_selected_bin,lora_stable_power_ok,lora_stable_power_gt_rank,lora_stable_power_gt_power,lora_stable_power_gt_margin_db,lora_stable_power_gt_floor_db,lora_adaptive_gls_selected_bin,lora_adaptive_gls_ok,lora_adaptive_gls_gt_rank,lora_adaptive_gls_gt_power,lora_adaptive_gls_gt_margin_db,lora_adaptive_gls_gt_floor_db,lora_crossfit_gls_selected_bin,lora_crossfit_gls_ok,lora_crossfit_gls_gt_rank,lora_crossfit_gls_gt_power,lora_crossfit_gls_gt_margin_db,lora_crossfit_gls_gt_floor_db,lora_cg_gls_selected_bin,lora_cg_gls_ok,lora_cg_gls_gt_rank,lora_cg_gls_gt_power,lora_cg_gls_gt_margin_db,lora_cg_gls_gt_floor_db,lora_offpacket_gls_selected_bin,lora_offpacket_gls_ok,lora_offpacket_gls_gt_rank,lora_offpacket_gls_gt_power,lora_offpacket_gls_gt_margin_db,lora_offpacket_gls_gt_floor_db,dataset,snr_db,seed,noise_mode,covariance_source,white_effective_replicas,empirical_effective_replicas,cross_validated_effective_replicas
1,30,807,multiscale_only_diverse96,96,807,True,1,0.8434958746167922,22.922880059084356,42.98412570004247,807,True,1,0.028537059575604203,9.337231006374598,40.812506768346495,807,True,1,0.05271848594595495,22.9228792117059,42.98412753501456,807,True,1,0.05273496025247675,17.748589827677403,35.63962376311126,807,True,1,0.05604843019845297,7.905933096590062,28.435340639465693,807,True,1,0.843232368026064,23.24028894888845,50.32181482859774,807,True,1,14261.958096395952,24.67854139756494,43.16299107404884,807,True,1,13687.36940569876,24.89836228569571,40.87818636964354,807,True,1,13346.530994559771,24.678253832657987,41.44076864109155,807,True,1,0.05271848594595495,22.9228792117059,42.98412753501456,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,31,897,multiscale_only_diverse96,96,897,True,1,0.8340802682021753,19.414308432029788,42.82850537051968,897,True,1,0.04112712372066985,13.43875987575559,42.172927886949275,897,True,1,0.05213001864994392,19.414308427026334,42.82850786147329,897,True,1,0.05214521689161305,17.912979065042368,35.68329138672728,897,True,1,0.05562122171755195,8.175183512930511,28.512330914591352,897,True,1,0.8338371672191276,19.549143880087378,50.056425570315064,897,True,1,13792.443376980329,20.805222899527575,43.12237357255364,897,True,1,13655.322151107799,20.39074677706772,40.876824611928754,897,True,1,13275.35556468106,20.35751620940234,41.3490790205056,897,True,1,0.05213001864994392,19.414308427026334,42.82850786147329,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,32,749,multiscale_only_diverse96,96,179,False,20,0.8212624864940068,-1.4254297359402714,6.903249472402722,468,False,433,0.012190575431738468,-8.277882783866538,0.8350499087144968,179,False,20,0.05132891848712591,-1.4254296734442646,6.903250375374929,241,False,56,0.0820188606489327,-1.4762578671527884,2.052352309081172,776,False,561,0.2652549672889533,-4.55438723567122,-0.09879498680820219,179,False,12,0.5139612388206684,-1.4918327037656645,11.740149592666306,749,True,1,342.8238020544343,21.605536995209533,40.52328733522266,749,True,1,531.0703236355079,23.43704271905622,42.27116526549026,749,True,1,261.2446848295481,19.540465064927012,29.499745535065507,179,False,20,0.05132891848712591,-1.4254296734442646,6.903250375374929,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,33,584,multiscale_only_diverse96,96,584,True,1,0.8145124426840233,19.36502211359979,42.905865593206855,583,False,3,0.005021514205764597,-2.8192438113776745,32.98866666427805,584,True,1,0.05090701879174075,19.365022748610738,42.90586579371496,584,True,1,0.050931594905050254,17.47682833023867,35.4981209325402,584,True,1,0.05483413454508552,7.702627184499475,28.38584054308191,584,True,1,0.8141194145426364,19.497604176256168,50.02191216863358,584,True,1,12532.766510266756,20.002677772244954,43.067950668243455,584,True,1,13228.276904261527,19.605167011039335,40.98110165660167,584,True,1,12939.528053312153,19.742980015503242,41.701944688142376,584,True,1,0.05090701879174075,19.365022748610738,42.90586579371496,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,34,934,multiscale_only_diverse96,96,934,True,1,0.7932309397591695,19.67723021833131,42.553661244441756,934,True,1,0.04369949877343994,15.900996955358814,42.74592506853037,934,True,1,0.049576930741226016,19.67722954322818,42.55365949940103,934,True,1,0.049592745371047485,17.582473467414005,35.43752060858405,934,True,1,0.05211828666721409,7.717448281833641,27.81275359637419,934,True,1,0.7929779863567843,19.78937198166067,49.740356993287556,934,True,1,11682.185429513127,20.564414613573877,42.94381455965356,934,True,1,11790.011987920463,20.104709206899628,40.806467896056766,934,True,1,11458.349113037368,20.344654939775893,41.23021041591287,934,True,1,0.049576930741226016,19.67722954322818,42.55365949940103,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,0,803,multiscale_only_diverse96,96,803,True,1,0.78774256257228,10.654316642374106,18.11504357017988,803,True,1,0.03547519816484926,8.523914411631505,16.546299744498025,803,True,1,0.049233915570881026,10.654317940458167,18.115043112008745,803,True,1,0.0542258936818192,7.94919452038136,11.03388689324264,803,True,1,0.08286390109587782,1.8059040053731004,5.664079229440443,803,True,1,0.7152238199123759,13.359440062450913,24.461119405006436,803,True,1,5403.233136447881,24.58819553014989,42.02834680344863,803,True,1,5483.130597630205,24.894806795534386,41.97350907730123,803,True,1,5397.166780745169,24.53264981287363,42.03902729267821,803,True,1,0.049233915570881026,10.654317940458167,18.115043112008745,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,1,826,multiscale_only_diverse96,96,478,False,3,1.3373990126065252,-1.370147775863667,10.201550150923616,994,False,4,0.07066561027653871,-0.7258142932431846,9.30704570555151,478,False,3,0.08358745914643176,-1.3701459228779185,10.201553872418852,478,False,3,0.12130099579193122,-0.9831094219672325,4.036510390552104,149,False,43,0.4048507132647379,-2.013258345749001,2.396203643146969,478,False,3,0.9215900050852031,-1.7571842767743524,16.257217515998196,826,True,1,64.3635375327612,16.36573403474949,26.440605352660622,826,True,1,63.30788970621913,16.42872621018345,26.0345968340034,826,True,1,29.85198839791862,7.55020819316468,18.015027383160128,478,False,3,0.08358745914643176,-1.3701459228779185,10.201553872418852,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,2,922,multiscale_only_diverse96,96,47,False,6,1.1463845557157128,-1.7056198357003807,8.762842032096774,47,False,4,0.07871359507264165,-1.4736259461498404,9.271529756906041,47,False,6,0.071649034957358,-1.7056196547154598,8.762840703238833,501,False,13,0.10283095233930785,-1.5599404408801139,3.131898009640663,504,False,27,0.4313860274182863,-1.8238706065936514,2.5438124408428298,47,False,4,0.7987609298416742,-1.9700158954242983,14.118471960941111,922,True,1,8.344507878177977,0.21091246026306648,10.848492193230948,47,False,3,7.900654899359178,-0.5904234649116507,9.983117634805115,47,False,3,6.46156061651823,-1.134028785243621,9.27625926934858,47,False,6,0.071649034957358,-1.7056196547154598,8.762840703238833,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,3,718,multiscale_only_diverse96,96,718,True,1,0.810761883517003,25.648971744607504,42.61838111928996,718,True,1,0.017231919268443745,5.108429094317538,38.16926835293272,718,True,1,0.05067261623346742,25.64896927816526,42.61838040411571,718,True,1,0.050691190588012684,17.509581367902353,35.46683722422184,718,True,1,0.054101585808050565,7.818196686247801,28.44945054693435,718,True,1,0.8104648027323234,26.181937557446055,49.85417257190892,718,True,1,13136.90578051217,28.363011420016626,42.6996476608505,718,True,1,13442.146611677104,28.175426784950734,41.08141892120874,718,True,1,13126.493326200378,27.950012746817485,41.51706102043675,718,True,1,0.05067261623346742,25.64896927816526,42.61838040411571,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,4,86,multiscale_only_diverse96,96,86,True,1,0.2911411598360161,1.287354337382972,11.310197827812939,86,True,1,0.03637204665027969,5.169139634104174,13.788267812241628,86,True,1,0.018196325141109387,1.2873550469877217,11.310196872603363,86,True,1,0.024206581288460576,0.9899436272439266,5.270701610817927,788,False,7,0.07056425949085612,-0.9322513258328198,3.060703835069851,86,True,1,0.21885367219787005,1.5847657571267673,17.317949374128105,86,True,1,900.3972490495336,19.103252940669027,39.205694509439404,86,True,1,904.1813366544849,19.207555979058935,39.186090350910476,86,True,1,418.2010655815826,19.620369432058308,30.982302395079433,86,True,1,0.018196325141109387,1.2873550469877217,11.310196872603363,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,5,468,multiscale_only_diverse96,96,576,False,48,0.5569303015296647,-3.1608729192554192,6.038408312762904,171,False,45,0.036743799315906024,-3.133195423384447,6.522774106693193,576,False,48,0.034808135758045894,-3.160874228549298,6.038410541120566,576,False,73,0.0660652103709298,-1.9558515154209801,1.7782878300484348,1019,False,112,0.30238447408661245,-2.8784423943050252,1.4658734991243998,576,False,39,0.2934328890284463,-4.3658956323837375,10.25449236879812,468,True,1,10.81928033042721,1.9077627439913392,12.32257101728597,468,True,1,12.10696637466517,1.9469292095105426,12.33550847837159,468,True,1,8.75685847182618,0.5395827774164843,10.765354755784033,576,False,48,0.034808135758045894,-3.160874228549298,6.038410541120566,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,6,89,multiscale_only_diverse96,96,89,True,1,0.7868166262500189,21.16217112882229,41.70102322493215,89,True,1,0.03917214074945292,13.832796642955307,42.025594303365,89,True,1,0.04917603294186953,21.162169235775323,41.701020922819566,89,True,1,0.04919341278468034,18.100462420233168,34.88360334617464,89,True,1,0.052166879106632764,8.05294868697356,27.720868572861907,89,True,1,0.7865386469737078,21.34723882175715,48.69208676826809,89,True,1,9710.258106814961,21.37974370611216,42.06560944492952,89,True,1,9901.161816019823,21.48333027285279,40.51798394239499,89,True,1,9719.361290965315,21.610375965884746,40.92980741825638,89,True,1,0.04917603294186953,21.162169235775323,41.701020922819566,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,7,713,multiscale_only_diverse96,96,713,True,1,1.5569658493500924,0.23705352492639817,9.950562800971012,1003,False,4,0.06848998195251299,-0.9429738383559506,8.55656105444314,713,True,1,0.09731036471467865,0.23705378787331113,9.950563373247611,391,False,2,0.13355876653497964,-0.13099991123417232,4.172981033675117,621,False,14,0.526651261487043,-1.5451459302257333,3.1304055744410304,713,True,1,1.1343988760848285,0.6051072240338815,15.712602887043165,713,True,1,193.6404171131957,19.40459179938295,35.15693083513441,713,True,1,193.32435315357864,19.316510773500568,35.02331244037209,713,True,1,61.31924281697094,12.956374885656398,22.839170178731045,713,True,1,0.09731036471467865,0.23705378787331113,9.950563373247611,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,8,865,multiscale_only_diverse96,96,865,True,1,0.787256044930075,19.476726901928785,42.55282467607987,865,True,1,0.03495321136299294,11.455490604969349,41.69304726342033,865,True,1,0.04920350930993603,19.476727937951992,42.5528248975909,865,True,1,0.049220406832950835,17.648004725065576,35.258736072547045,865,True,1,0.053139499697140415,7.82178082360617,28.125907809622323,865,True,1,0.7869857774131302,19.619010801799632,49.77777926306406,865,True,1,11888.946370486576,20.671451267583784,42.72326152572654,865,True,1,11693.523117628905,20.38319546734309,40.83862219136947,865,True,1,11448.649573383063,20.232929192820098,41.352963535377825,865,True,1,0.04920350930993603,19.476727937951992,42.5528248975909,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,9,492,multiscale_only_diverse96,96,394,False,17,0.6696673867294436,-10.283601148558182,26.997091843844288,394,False,32,0.002880098352710385,-16.154738899525974,13.960622182563132,394,False,17,0.04185420941177362,-10.283601891456799,26.99709645528045,394,False,17,0.042453991338371355,-10.224489263009835,17.755469160179242,393,False,36,0.057859097467693056,-9.18301049068702,11.415248529872539,394,False,17,0.6602064530756218,-10.342713777005144,36.93570153167534,394,False,17,35.123515755655724,-9.695107238089752,25.377348894634576,392,False,16,44.927269671275816,-9.026264544791136,26.404408810361932,392,False,16,43.78101650531696,-9.259460004730895,26.34203151864321,394,False,17,0.04185420941177362,-10.283601891456799,26.99709645528045,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,10,765,multiscale_only_diverse96,96,393,False,46,0.678017826594953,-22.97494495138953,15.038230422087459,394,False,40,0.02433539264704543,-22.45711704173995,13.365234654924603,393,False,46,0.04237612831136105,-22.974944229638687,15.038236971809232,393,False,110,0.04789258138770511,-22.45078687632253,6.862595311967837,393,False,325,0.1262514889576776,-18.770728084137037,2.3551434753128873,393,False,44,0.5999211064566639,-23.499102304705694,23.056623563981773,393,False,43,5.2876462161549584,-23.58473163238549,14.081023323482533,393,False,42,6.45871310432416,-23.1599113201925,13.819814846047,393,False,42,6.541807396566205,-22.989715204180694,14.745883315114398,393,False,46,0.04237612831136105,-22.974944229638687,15.038236971809232,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,11,1023,multiscale_only_diverse96,96,1023,True,1,0.7893836964911003,15.195823661237206,42.81045616354908,1023,True,1,0.04943881874042274,15.284766947558133,43.75787845864562,1023,True,1,0.04933647810948846,15.195823567925142,42.8104530141703,1023,True,1,0.04934801989040994,15.14596374863232,35.401154930849266,1023,True,1,0.05167422629114034,8.763420165884604,28.064703885505097,1023,True,1,0.7891990711766881,15.245683480530028,50.327084990008686,1023,True,1,13626.113395708713,15.62051124965336,43.133473464271795,1023,True,1,13511.952379148315,15.306481317408938,41.01813127704684,1023,True,1,13169.328106270423,15.303916398034303,41.4251021107616,1023,True,1,0.04933647810948846,15.195823567925142,42.8104530141703,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,12,597,multiscale_only_diverse96,96,597,True,1,0.8056200532217339,19.438904481106633,42.823246808482,596,False,2,0.007444859441210881,-0.866555618362691,34.4843754736227,597,True,1,0.05035125446628206,19.438904230393085,42.8232475517226,597,True,1,0.05036870007156238,17.81138002947571,35.439264357438184,597,True,1,0.05304844173014523,7.715570715820217,28.376508397552985,597,True,1,0.8053410202223821,19.56024022580788,50.398906464582325,597,True,1,13211.304531000224,20.586681514032477,42.850228791940395,597,True,1,14875.901387137365,21.204571912407264,41.462681627475575,597,True,1,14379.685768064955,21.04568357485695,41.84952847011309,597,True,1,0.05035125446628206,19.438904230393085,42.8232475517226,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,13,562,multiscale_only_diverse96,96,562,True,1,0.544313838518292,6.16492481642763,14.660465343917286,561,False,444,0.0014260849039558609,-11.285024778454144,0.8030729118531987,562,True,1,0.03401961558364647,6.164925166989748,14.660467035597831,562,True,1,0.038278209647489195,4.544710800863151,8.007806767339796,562,True,1,0.08104063881105501,0.7925795943842745,4.314708975036598,562,True,1,0.4837568871109919,7.509556112525136,21.20860445636662,562,True,1,1800.101954627475,19.01530372098585,41.215807357572835,562,True,1,1867.2728065664624,19.042333684390954,41.09699470555541,562,True,1,684.7288485635023,18.028158782649424,33.14432212479689,562,True,1,0.03401961558364647,6.164925166989748,14.660467035597831,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,14,478,multiscale_only_diverse96,96,179,False,4,1.3722172244163175,-1.5175745310839783,10.269230390970755,488,False,679,0.004618132570646364,-13.731353520888108,-2.3663570894602133,179,False,4,0.08576359126215893,-1.517575022664587,10.269229777764739,179,False,6,0.11470681538744522,-1.45854306440219,4.103220941567656,559,False,138,0.309838247366211,-2.145237367384642,1.4575832492179277,179,False,3,1.025974583639397,-1.576606489346375,16.442650996825417,478,True,1,20.645998313734694,3.0906231675200226,16.31528335433469,478,True,1,20.24645833455951,3.163411785193019,15.845621769152247,478,True,1,12.811151546281934,1.2308597351429107,13.337943972736603,179,False,4,0.08576359126215893,-1.517575022664587,10.269229777764739,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,15,267,multiscale_only_diverse96,96,267,True,1,0.7830502844981879,17.947175261511873,42.23451067319581,267,True,1,0.018623798912842656,3.9654241068305445,38.44594358252065,267,True,1,0.04894064589530138,17.947174141338017,42.23451390488641,267,True,1,0.048956488970615906,17.85697067524645,34.95810607839064,267,True,1,0.05196935555304336,8.407490800331367,27.942314123859422,267,True,1,0.7827968773422987,18.037378727603436,49.19128765604414,267,True,1,10323.176816288591,18.0655380229244,41.918160079378566,267,True,1,9905.80955766663,17.56093679916862,39.591676208286174,267,True,1,9661.018128243795,17.775855539139677,40.20155481011894,267,True,1,0.04894064589530138,17.947174141338017,42.23451390488641,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,16,917,multiscale_only_diverse96,96,917,True,1,2.4290201358252403,3.6727921305604108,11.92013261067766,917,True,1,0.12991978690257933,2.534414902902675,11.005835567011555,917,True,1,0.15181375627229024,3.6727922631536307,11.920134231039645,917,True,1,0.18297495989662446,2.3672058547815493,5.483043462393856,256,False,5,0.5821038959607971,-1.2968370047636544,3.624930000416426,917,True,1,2.0153504670201667,4.978378538932493,18.32459953160434,917,True,1,112.34975518167603,13.924410823700342,32.650060297342606,917,True,1,112.35799023949944,13.96203451735748,32.62399870486409,917,True,1,33.2000401883864,9.978157257897683,20.117151268604225,917,True,1,0.15181375627229024,3.6727922631536307,11.920134231039645,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,17,656,multiscale_only_diverse96,96,656,True,1,0.5716624217927944,6.281835116021134,13.08320875635275,655,False,47,0.005067598704642754,-2.848612320267449,5.867769554296655,656,True,1,0.03572890780667678,6.281835319280353,13.083209728611209,656,True,1,0.04117930723843204,4.591312273117973,7.758681949986773,656,True,1,0.12270517355601661,1.733789114286628,5.544989756491714,656,True,1,0.495998484056917,7.808562442949429,18.30337719736371,656,True,1,1687.0432723582187,15.23892323450021,40.834587425921754,656,True,1,1707.5337916917547,15.305709335191523,40.74453871061489,656,True,1,544.8123140644881,15.239644598718797,31.301663286796376,656,True,1,0.03572890780667678,6.281835319280353,13.083209728611209,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,18,889,multiscale_only_diverse96,96,869,False,19,0.8364810847096784,-1.9882338097863657,8.126142761730552,581,False,18,0.05377481567559556,-2.5597539140864662,8.565834476320099,869,False,19,0.05228007076624579,-1.9882347468748494,8.126144721830828,256,False,29,0.08222299955764015,-1.4623676462778092,2.7057576872346996,438,False,200,0.280754102225982,-3.1479893273942916,1.1501798942158237,869,False,17,0.5318620159629596,-2.6018161029143267,13.385309177362185,889,True,1,13.37482630111982,4.106485560532544,14.175164668510668,889,True,1,14.878433365111384,4.234790640371259,14.403513992152435,889,True,1,10.869110562565337,1.7425588619076646,12.410173654293022,869,False,19,0.05228007076624579,-1.9882347468748494,8.126144721830828,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,19,510,multiscale_only_diverse96,96,510,True,1,0.708888031597187,5.278839504383386,13.64621310838605,331,False,401,0.0023772550556892982,-8.342377475145438,1.2387168144451062,510,True,1,0.044305514393854974,5.27884115709918,13.646214833748882,510,True,1,0.0515997103252197,3.7186830523657477,7.042858554092959,510,True,1,0.14038838530841713,1.5034359420670065,4.53872112559077,510,True,1,0.6086787830708034,6.679803810688285,20.177751524628412,510,True,1,705.1278595243263,13.463936398521222,38.67664240924746,510,True,1,716.5251821444658,13.586800054451906,38.67801898796692,510,True,1,244.29460484733795,12.421897441983798,28.284550235283753,510,True,1,0.044305514393854974,5.27884115709918,13.646214833748882,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,20,860,multiscale_only_diverse96,96,349,False,31,0.578339419727488,-2.2525283783103327,6.834931040192991,323,False,44,0.0363504771354711,-4.34073366980922,7.207845059738071,349,False,31,0.03614621700649968,-2.252528929891713,6.834925742523788,349,False,30,0.06966006126039921,-1.4986240449533859,2.310880643134932,933,False,374,0.22125383901725237,-3.810121092446118,0.4501099884630354,764,False,38,0.30009709711189936,-3.3255696624296576,11.057267456712783,860,True,1,24.117469641471246,8.41568690846361,18.240333693789694,860,True,1,26.494101232804166,8.395295114718794,18.174475280001378,860,True,1,13.885614348194434,3.5872111498695536,13.898566142710152,349,False,31,0.03614621700649968,-2.252528929891713,6.834925742523788,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,21,553,multiscale_only_diverse96,96,553,True,1,0.713635470697227,13.017706078244144,41.62658818271435,554,False,3,0.0009802742017178698,-9.482058012296319,24.841022226785142,553,True,1,0.04460221682459318,13.017705836828231,41.626590189715586,553,True,1,0.04462907928458335,12.977475419902259,34.22260127463864,553,True,1,0.04771390312610867,6.813212695712996,27.364097820543698,553,True,1,0.7132059300348053,13.057936495170114,49.13521520535384,553,True,1,10754.481698609225,13.59560334319376,42.11259873946184,553,True,1,11664.053205921775,13.700479215550532,41.134165992540666,553,True,1,11385.711891203044,13.714824895212914,41.38233904434181,553,True,1,0.04460221682459318,13.017705836828231,41.626590189715586,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,22,629,multiscale_only_diverse96,96,629,True,1,0.6267901256728159,14.572458319255793,40.19489603928296,630,False,3,0.004089314080815603,-2.618190438112027,30.204314216119595,629,True,1,0.03917437967040418,14.572458803288802,40.194897781615886,629,True,1,0.03919425906639811,14.506974533392214,33.00002818459231,629,True,1,0.04176802690541744,6.918833037875877,26.122236091258053,629,True,1,0.6264722166368974,14.63794258915238,47.682254825146345,629,True,1,7257.075929361019,14.893049157042206,40.449297193193125,629,True,1,7552.5069816263585,15.026221375634758,39.863924905044435,629,True,1,7440.18281544473,14.996095191449859,40.06288752060007,629,True,1,0.03917437967040418,14.572458803288802,40.194897781615886,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,23,759,multiscale_only_diverse96,96,759,True,1,0.7633171512043333,17.969540147251905,41.532773967220386,759,True,1,0.021251930716980963,7.056764373975763,38.444135546925594,759,True,1,0.04770732450444594,17.96954076951398,41.532772835590286,759,True,1,0.04772612790009869,17.00787651418981,34.825016542343555,759,True,1,0.05122883001955044,7.194150634272908,27.839897372596315,759,True,1,0.7630164154221917,18.087223744947558,48.505125141071076,759,True,1,9598.372390746275,19.263558371188225,41.80311247763961,759,True,1,10023.170526506316,18.91017833724819,40.56815810298211,759,True,1,9875.387576531275,19.08381231162527,40.94518295359337,759,True,1,0.04770732450444594,17.96954076951398,41.532772835590286,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,24,874,multiscale_only_diverse96,96,874,True,1,0.8110532272058322,20.782386788699156,42.47713729363121,874,True,1,0.03663292180475034,13.860761981966156,41.89790394444381,874,True,1,0.05069083101058578,20.782386975345087,42.477138240195835,874,True,1,0.05070745405089422,17.263755150620558,35.487378532556654,874,True,1,0.053095688924119804,7.31228159325854,28.412557024776888,874,True,1,0.8107873457739899,20.967006301760804,49.58683023341095,874,True,1,11702.199517175315,22.17092244734499,42.899895844600564,874,True,1,12016.12868700734,21.543804341570976,41.058074096684784,874,True,1,11709.682065826426,21.468276070968294,41.49753042433193,874,True,1,0.05069083101058578,20.782386975345087,42.477138240195835,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,25,720,multiscale_only_diverse96,96,955,False,59,0.6220891293017452,-2.760411572588517,5.723979341527816,542,False,312,0.016696108824443685,-6.721516795556265,2.3704031279977515,955,False,59,0.03888058951442014,-2.7604100881138645,5.723981319189097,955,False,89,0.07481222157324241,-1.8491023561046878,1.668729612824781,407,False,473,0.2748903884921433,-4.176036464648715,0.08066718250590758,955,False,50,0.323305357989998,-3.671719304597694,9.637549227923634,720,True,1,311.2292317611327,16.44662117480997,39.640388827396215,720,True,1,457.88085909570486,18.46275514834667,40.97445293365544,720,True,1,141.84192715116836,16.64782454244737,26.176230369722873,955,False,59,0.03888058951442014,-2.7604100881138645,5.723981319189097,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,26,314,multiscale_only_diverse96,96,314,True,1,0.7976002900833556,16.28536291281276,42.46008166637048,314,True,1,0.01087758952529479,2.256457377249706,36.522042371546746,314,True,1,0.04985001302706817,16.285361848955546,42.460078148982504,314,True,1,0.04986657903983119,16.217063456469077,35.4418814500317,314,True,1,0.05349549079248435,7.375425617769694,28.270854733481347,314,True,1,0.7973353219054754,16.35366130529923,49.84779504836908,314,True,1,11628.959708589286,17.35150769592582,42.61088854479678,314,True,1,12203.78321810319,17.559847491352652,40.764477737832635,314,True,1,11857.934624935542,17.444923030739265,41.336173062437126,314,True,1,0.04985001302706817,16.285361848955546,42.460078148982504,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,27,602,multiscale_only_diverse96,96,602,True,1,1.184657650226896,0.26861496155610887,9.084755156255971,798,False,119,0.028279762304634252,-4.22232870977848,4.5236188743485926,602,True,1,0.0740411186354302,0.2686160770064466,9.084760575963854,602,True,1,0.1200815196186102,0.31276880238903526,3.7715211432303946,412,False,154,0.3428434810556333,-2.3695182649153432,1.3634877374621126,602,True,1,0.7304485977642955,0.07059240093307022,14.223343203359267,602,True,1,36.189364259136575,12.5710220205548,22.12784976679687,602,True,1,36.44394377441079,12.338845047310416,22.01464434693054,602,True,1,19.547948241233662,6.666291480643007,16.040864819175678,602,True,1,0.0740411186354302,0.2686160770064466,9.084760575963854,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,28,7,multiscale_only_diverse96,96,7,True,1,0.829879756966875,25.84400719505581,42.05984489416985,7,True,1,0.05149152518542883,25.198997966991744,42.67299438390144,7,True,1,0.05186747866543689,25.844005661948977,42.05984236638525,7,True,1,0.05187960989464985,17.809785591068234,35.28534260287971,7,True,1,0.054489810031816514,7.898799044340362,28.14364131475891,7,True,1,0.8296857026636255,26.390595289590397,49.13378063650546,7,True,1,10070.18953903858,28.93990074491815,42.13723735657886,7,True,1,10240.323585088096,28.326797034664203,40.419758625178176,7,True,1,9989.103202241253,28.214735119676607,40.665941805700655,7,True,1,0.05186747866543689,25.844005661948977,42.05984236638525,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
