event_index,start_sample,end_sample,first_window_index,last_window_index,window_count,reference_bin,reference_signed_bin,bin_min,bin_max,mean_peak_power,mean_confidence_db,max_peak_share,sf,bw,samp_rate,os_factor,chirp_samples,win_chirps,hop_samples,min_periodic_peaks,bin_tol
0,2326528,2654208,71,79,9,16206,-178,16206,16206,9086046.068024682,6.190309445166624,0.7265378274438847,12,125000.0,500000.0,4,16384,4,32768,6,2
1,4816896,5177344,147,156,10,1374,1374,1374,1374,5148374.635793876,4.600423171121054,0.4307871978157505,12,125000.0,500000.0,4,16384,4,32768,6,2
2,7307264,7667712,223,232,10,15207,-1177,15207,15207,5566963.91273682,3.8889532834915634,0.5971167470975103,12,125000.0,500000.0,4,16384,4,32768,6,2
3,9830400,10158080,300,308,9,426,426,426,426,10161596.243728496,10.872337363249713,0.7767374871227115,12,125000.0,500000.0,4,16384,4,32768,6,2
4,12320768,12615680,376,383,8,14384,-2000,14384,14384,3596207.6280096294,0.7941261116461871,0.33626288767875184,12,125000.0,500000.0,4,16384,4,32768,6,2
5,14811136,15171584,452,461,10,15975,-409,15975,15975,8065850.024364037,6.290658249381623,0.703969440054166,12,125000.0,500000.0,4,16384,4,32768,6,2
6,17334272,17661952,529,537,9,1153,1153,1153,1153,6147555.300662193,4.609317352816181,0.48071746800964094,12,125000.0,500000.0,4,16384,4,32768,6,2
