event_index,start_sample,end_sample,first_window_index,last_window_index,window_count,reference_bin,reference_signed_bin,bin_min,bin_max,mean_peak_power,mean_confidence_db,max_peak_share,sf,bw,samp_rate,os_factor,chirp_samples,win_chirps,hop_samples,min_periodic_peaks,bin_tol
0,2228224,2555904,68,76,9,1058,1058,1058,1058,8795696.254199976,6.111301063506396,0.5296512220622019,12,125000.0,500000.0,4,16384,4,32768,6,2
1,4718592,5046272,144,152,9,14943,-1441,14943,14944,5565874.6616197955,0.5030725717266483,0.4739502180085413,12,125000.0,500000.0,4,16384,4,32768,6,2
2,7241728,7569408,221,229,9,204,204,204,204,11476123.570723342,4.957173067640008,0.668550765825813,12,125000.0,500000.0,4,16384,4,32768,6,2
3,9764864,10092544,298,306,9,1810,1810,1810,1810,5215489.052826905,1.6940738422253991,0.2971222082418001,12,125000.0,500000.0,4,16384,4,32768,6,2
4,12222464,12550144,373,381,9,15684,-700,15684,15684,10083290.935225237,4.986093866827519,0.7322850522667128,12,125000.0,500000.0,4,16384,4,32768,6,2
5,14745600,15073280,450,458,9,944,944,944,944,10224219.963009272,6.201483147920152,0.5687992589344061,12,125000.0,500000.0,4,16384,4,32768,6,2
6,17235968,17563648,526,534,9,14845,-1539,14845,14845,7031038.508563267,4.104514529103834,0.45591458062773593,12,125000.0,500000.0,4,16384,4,32768,6,2
7,19726336,19988480,602,608,7,111,111,111,111,9492233.113762837,3.1913398910331514,0.625467160336758,12,125000.0,500000.0,4,16384,4,32768,6,2
