event_index,start_sample,end_sample,first_window_index,last_window_index,window_count,reference_bin,reference_signed_bin,bin_min,bin_max,mean_peak_power,mean_confidence_db,max_peak_share,sf,bw,samp_rate,os_factor,chirp_samples,win_chirps,hop_samples,min_periodic_peaks,bin_tol
0,2097152,2277376,128,137,10,25,25,25,25,21946489.07377284,7.01177979315584,0.8145322670981916,11,125000.0,500000.0,4,8192,4,16384,6,2
1,4603904,4767744,281,289,9,7713,-479,7713,7713,17841364.91519504,6.200388255120718,0.632785449018706,11,125000.0,500000.0,4,8192,4,16384,6,2
2,7094272,7258112,433,441,9,7300,-892,7300,7300,8252286.883644634,0.7731197557614838,0.4360287896912741,11,125000.0,500000.0,4,8192,4,16384,6,2
3,9601024,9781248,586,595,10,733,733,733,733,9943838.223795768,1.4918864896888746,0.3424552286601713,11,125000.0,500000.0,4,8192,4,16384,6,2
4,12107776,12271616,739,747,9,233,233,233,233,23382247.986948423,8.595658572064766,0.732612358542882,11,125000.0,500000.0,4,8192,4,16384,6,2
5,14598144,14761984,891,899,9,7908,-284,7908,7908,23541001.32653329,10.91436390155744,0.8451188743941374,11,125000.0,500000.0,4,8192,4,16384,6,2
6,17104896,17268736,1044,1052,9,7366,-826,7366,7366,11316968.015201248,2.8562737825933717,0.405344445942856,11,125000.0,500000.0,4,8192,4,16384,6,2
7,19611648,19775488,1197,1205,9,810,810,810,810,12364038.890921365,3.574741453650824,0.36248286038183847,11,125000.0,500000.0,4,8192,4,16384,6,2
