event_index,start_sample,end_sample,first_window_index,last_window_index,window_count,reference_bin,reference_signed_bin,bin_min,bin_max,mean_peak_power,mean_confidence_db,max_peak_share,sf,bw,samp_rate,os_factor,chirp_samples,win_chirps,hop_samples,min_periodic_peaks,bin_tol
0,1835008,2162688,56,64,9,16036,-348,16036,16036,8086954.841010028,4.541465814312829,0.735786254545352,12,125000.0,500000.0,4,16384,4,32768,6,2
1,4358144,4685824,133,141,9,1262,1262,1262,1263,3565882.7363774255,0.42106789705330055,0.33843001368988473,12,125000.0,500000.0,4,16384,4,32768,6,2
2,6848512,7176192,209,217,9,15223,-1161,15223,15223,4073623.8605654943,4.523172288303723,0.521870078348639,12,125000.0,500000.0,4,16384,4,32768,6,2
3,9338880,9699328,285,294,10,394,394,394,394,5610516.628108533,8.969867483546809,0.7738767553264432,12,125000.0,500000.0,4,16384,4,32768,6,2
4,11894784,12189696,363,370,8,1974,1974,1974,1974,4500895.376525879,1.0121771597204212,0.26464229983478327,12,125000.0,500000.0,4,16384,4,32768,6,2
5,14352384,14680064,438,446,9,15800,-584,15800,15800,10751359.867990993,10.669284411583298,0.7740456953044372,12,125000.0,500000.0,4,16384,4,32768,6,2
6,16842752,17203200,514,523,10,1048,1048,1048,1048,5043208.893557031,2.643192418050944,0.4672365539857111,12,125000.0,500000.0,4,16384,4,32768,6,2
7,19333120,19693568,590,599,10,14952,-1432,14952,14952,1972688.4012092962,1.7876320181151524,0.4888932563140418,12,125000.0,500000.0,4,16384,4,32768,6,2
