event_index,start_sample,end_sample,first_window_index,last_window_index,window_count,reference_bin,reference_signed_bin,bin_min,bin_max,mean_peak_power,mean_confidence_db,max_peak_share,sf,bw,samp_rate,os_factor,chirp_samples,win_chirps,hop_samples,min_periodic_peaks,bin_tol
0,491520,819200,15,23,9,14740,-1644,14740,14740,11645.167912823355,3.4319563202949706,0.33396830052309506,12,125000.0,500000.0,4,16384,4,32768,6,2
1,3014656,3342336,92,100,9,23,23,23,23,35063.641742603424,4.469548701451539,0.5630478881204275,12,125000.0,500000.0,4,16384,4,32768,6,2
2,5505024,5865472,168,177,10,1582,1582,1582,1582,18958.123948236454,1.366882014981106,0.27618410705012686,12,125000.0,500000.0,4,16384,4,32768,6,2
3,7995392,8323072,244,252,9,15521,-863,15521,15521,34770.44821978981,6.599455933557042,0.5951806047578564,12,125000.0,500000.0,4,16384,4,32768,6,2
4,10518528,10846208,321,329,9,753,753,753,753,37045.9955943471,6.477256377379225,0.5253764600768414,12,125000.0,500000.0,4,16384,4,32768,6,2
5,13008896,13336576,397,405,9,14675,-1709,14675,14675,16690.498893950833,1.0700856802380334,0.2587909584947287,12,125000.0,500000.0,4,16384,4,32768,6,2
6,15499264,15859712,473,482,10,16261,-123,16261,16261,41352.144122094105,7.407973743763553,0.6694495662150589,12,125000.0,500000.0,4,16384,4,32768,6,2
7,18022400,18350080,550,558,9,1553,1553,1553,1553,19250.227433258617,0.9751243817745663,0.268224120567744,12,125000.0,500000.0,4,16384,4,32768,6,2
