packet_index,event_index,frame_index,payload_symbol_index,candidate_label,candidate_kind,candidate_value,mode,sf,os_factor,cfo_int,cfo_frac,sto_frac,sfo_hat,csv_raw_fft_bin,selected_raw_fft_bin,selected_signed_fft_bin,selected_amp,selected_power,selected_energy_ratio,target_raw_fft_bin,target_signed_fft_bin,target_is_selected_bin,target_real,target_imag,target_amp,target_power,target_phase,target_phase_unwrap,phase_linear_fit,phase_residual,target_energy_ratio,target_bin_rank,amp_vs_selected_db,power_vs_selected_db,total_fft_energy,selected_csv_bin_match,group_phase_slope_pi_per_symbol,group_linear_fit_r2,group_linear_fit_rmse_pi
9,9,6,17,fix0000,fixed,0,corrected_wrong_bin,10,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,656,656,-368,7.988289559788182,63.812767028808594,0.8572144812688207,0,0,0,0.0029472820460796356,-0.003628088627010584,0.004674344718202425,2.1849498807569034e-05,-0.8885694257976625,-0.8885694257976625,-1.366966504096078,0.4783970782984154,2.9351033748244116e-07,1021,-64.65466123434707,-64.65466097366823,74.44200771591613,1,-0.07693731443195374,0.5588101062378485,0.690426990266894
9,9,6,17,fix0256,fixed,256,corrected_wrong_bin,10,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,656,656,-368,7.988289559788182,63.812767028808594,0.8572144812688207,256,256,0,0.03252903372049332,0.06769959628582001,0.07510907649580047,0.005641372874379158,1.1228775268543787,7.406062834033965,7.7813749765843845,-0.37531214255041956,7.578211613942002e-05,560,-40.53522753325783,-40.535227707978564,74.44200771591613,1,0.20853170718145866,0.9082643710276426,0.6693219488889925
9,9,6,17,fix0512,fixed,512,corrected_wrong_bin,10,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,656,656,-368,7.988289559788182,63.812767028808594,0.8572144812688207,512,512,0,0.004979696590453386,-0.019347580149769783,0.019978143952448107,0.00039912620559334755,-1.318883137301347,4.9643021698782395,2.5507140189189137,2.4135881509593258,5.361572287470856e-06,975,-52.037973213867616,-52.03797333397725,74.44200771591613,1,-0.08599619904997027,0.3427789473350782,1.2026188454744915
9,9,6,17,fix0768,fixed,768,corrected_wrong_bin,10,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,656,656,-368,7.988289559788182,63.812767028808594,0.8572144812688207,768,-256,0,-0.06298951059579849,-0.09351886063814163,0.11275396108409835,0.01271345466375351,-2.163548320011576,10.402822294347597,7.612028673236263,2.7907936211113347,0.00017078333932462301,289,-37.00643982155151,-37.00643998084559,74.44200771591613,1,0.1743362769446235,0.8804501363010412,0.6487987629603876
9,9,6,18,selected,selected,0,corrected_wrong_bin,10,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,889,889,-135,7.845995143097756,61.559635162353516,0.8396373432388222,889,-135,1,7.115830898284912,-3.30523681640625,7.845995143097756,61.559635162353516,-0.43483878355999595,-50.700321240996686,-51.40185383955021,0.701532598553527,0.8396373432388222,1,0.0,0.0,73.31693338566029,1,-0.8995430510237674,0.9995001467419216,0.2031663935250565
9,9,6,18,off+1,offset,1,corrected_wrong_bin,10,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,889,889,-135,7.845995143097756,61.559635162353516,0.8396373432388222,890,-134,0,0.5156003832817078,-0.5418679714202881,0.7479736985291542,0.559464693069458,-0.810233126447738,-0.810233126447738,-0.8987909259997395,0.08855779955200149,0.007630770508725083,2,-20.415234163806055,-20.415233531969314,73.31693338566029,1,-0.07340764229996946,0.5319530374396019,0.6954236091865927
9,9,6,18,off-1,offset,-1,corrected_wrong_bin,10,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,889,889,-135,7.845995143097756,61.559635162353516,0.8396373432388222,888,-136,0,-0.6996461153030396,0.16779586672782898,0.7194860245686343,0.5176600813865662,2.9062087732680326,-9.66016184109114,-5.675643870640997,2.298667336729443,0.007060580107239084,3,-20.752513448307248,-20.752513610112434,73.31693338566029,1,-0.171296720605187,0.5659955770374502,1.5149199804373654
9,9,6,18,off+4,offset,4,corrected_wrong_bin,10,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,889,889,-135,7.845995143097756,61.559635162353516,0.8396373432388222,893,-131,0,-0.009548262692987919,-0.0673646405339241,0.06803796083598564,0.004629163537174463,-1.7115983893908981,-1.7115983893908981,-3.6154933683221846,1.9038949789312865,6.313907747374304e-05,574,-41.23793492091873,-41.23793513659671,73.31693338566029,1,-0.06911821632490153,0.641511159302063,0.521829132251682
9,9,6,18,off-4,offset,-4,corrected_wrong_bin,10,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,889,889,-135,7.845995143097756,61.559635162353516,0.8396373432388222,885,-139,0,0.17054317891597748,0.15595142543315887,0.23109699904888686,0.05340582877397537,0.7407357102593614,7.023921017438947,7.091825545150622,-0.06790452771167477,0.0007284242030834962,20,-30.617074580897892,-30.6170737827144,73.31693338566029,1,0.14205086565255415,0.8855943472397092,0.5156443866349639
9,9,6,18,off+16,offset,16,corrected_wrong_bin,10,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,889,889,-135,7.845995143097756,61.559635162353516,0.8396373432388222,905,-119,0,-0.030915170907974243,-0.011666514910757542,0.03304323474528765,0.0010918554617092013,-2.7807441857029707,-9.063929492882558,-10.26149077205983,1.1975612791772718,1.4892268556376257e-05,879,-47.511309585124586,-47.51130886408471,73.31693338566029,1,-0.04380107438110819,0.16650240551542494,0.9897528669447669
9,9,6,18,off+64,offset,64,corrected_wrong_bin,10,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,889,889,-135,7.845995143097756,61.559635162353516,0.8396373432388222,953,-71,0,0.049112770706415176,-0.04994320496916771,0.07004561348902022,0.004906387999653816,-0.7937814517636769,-19.643337373302437,-17.03868925309652,-2.6046481202059155,6.692025665947224e-05,555,-40.98534183157155,-40.98534147832772,73.31693338566029,1,-0.1343585185374619,0.5952738924472443,1.118890237918137
9,9,6,18,off+256,offset,256,corrected_wrong_bin,10,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,889,889,-135,7.845995143097756,61.559635162353516,0.8396373432388222,121,121,0,-0.04572606831789017,-0.03307833522558212,0.056436243541791,0.0031850491650402546,-2.515332611073755,-8.798517918253342,-9.374795431735583,0.5762775134822409,4.344220383968219e-05,682,-42.86179872049576,-42.86179896711839,73.31693338566029,1,-0.1032915936968667,0.6586438454985588,0.7510063581100195
9,9,6,18,fix0000,fixed,0,corrected_wrong_bin,10,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,889,889,-135,7.845995143097756,61.559635162353516,0.8396373432388222,0,0,0,-0.02166466973721981,-0.03709835931658745,0.0429609843789157,0.0018456460675224662,-2.0993525207150587,-2.0993525207150587,-1.6086722059024319,-0.49068031481262686,2.517353061964601e-05,809,-45.23147622034449,-45.231476156044366,73.31693338566029,1,-0.07693731443195374,0.5588101062378485,0.690426990266894
9,9,6,18,fix0256,fixed,256,corrected_wrong_bin,10,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,889,889,-135,7.845995143097756,61.559635162353516,0.8396373432388222,256,256,0,0.00946230161935091,0.035727985203266144,0.03695976296758916,0.0013660243712365627,1.311897435243106,7.595082742422692,8.436496655906193,-0.8414139134835015,1.8631771790713453e-05,858,-46.53837715274162,-46.5383758962816,73.31693338566029,1,0.20853170718145866,0.9082643710276426,0.6693219488889925
9,9,6,18,fix0512,fixed,512,corrected_wrong_bin,10,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,889,889,-135,7.845995143097756,61.559635162353516,0.8396373432388222,512,512,0,-0.09770025312900543,-0.0516982339322567,0.11053527424847723,0.012218046002089977,-2.6548967439794087,3.6282885632001776,2.2805489917468815,1.347739571453296,0.00016664698641746036,278,-37.02294283693985,-37.022942813307395,73.31693338566029,1,-0.08599619904997027,0.3427789473350782,1.2026188454744915
9,9,6,18,fix0768,fixed,768,corrected_wrong_bin,10,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,889,889,-135,7.845995143097756,61.559635162353516,0.8396373432388222,768,-256,0,-0.023233169689774513,-0.012641331180930138,0.026449639465592225,0.0006995834410190582,-2.6432850437626043,9.923085570596568,8.159722240139686,1.7633633304568814,9.541908106536905e-06,930,-49.44456556797479,-49.444565160126146,73.31693338566029,1,0.1743362769446235,0.8804501363010412,0.6487987629603876
9,9,6,19,selected,selected,0,corrected_wrong_bin,10,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,510,510,510,7.7673945340961845,60.33242416381836,0.8306886508529906,510,510,1,-7.704963207244873,0.9828325510025024,7.7673945340961845,60.33242416381836,3.014719446400345,-53.533948318215934,-54.227851680234224,0.6939033620182897,0.8306886508529906,1,0.0,0.0,72.62940706107656,1,-0.8995430510237674,0.9995001467419216,0.2031663935250565
9,9,6,19,off+1,offset,1,corrected_wrong_bin,10,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,510,510,510,7.7673945340961845,60.33242416381836,0.8306886508529906,511,511,0,0.08349571377038956,-0.11847392469644547,0.14494000500553963,0.021007604897022247,-0.9568826977764149,-0.9568826977764149,-1.129407835766671,0.17252513799025618,0.0002892437890805887,158,-34.581741862469876,-34.58174234891644,72.62940706107656,1,-0.07340764229996946,0.5319530374396019,0.6954236091865927
9,9,6,19,off-1,offset,-1,corrected_wrong_bin,10,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,510,510,510,7.7673945340961845,60.33242416381836,0.8306886508529906,509,509,0,0.25383371114730835,-0.021958474069833755,0.25478172520471465,0.06491371244192123,-0.08629249077375936,-12.652663105132932,-6.213788389678275,-0.15568940827507105,0.0008937662452253405,10,-29.682141821548214,-29.68214328348288,72.62940706107656,1,-0.171296720605187,0.5659955770374502,1.5149199804373654
9,9,6,19,off+4,offset,4,corrected_wrong_bin,10,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,510,510,510,7.7673945340961845,60.33242416381836,0.8306886508529906,514,-510,0,-0.15195782482624054,-0.010967622511088848,0.1523531071867855,0.023211469873785973,-3.0695421533574234,-3.0695421533574234,-3.832634648957725,0.7630924956003016,0.0003195877649705532,135,-34.14848098351128,-34.148481325054576,72.62940706107656,1,-0.06911821632490153,0.641511159302063,0.521829132251682
9,9,6,19,off-4,offset,-4,corrected_wrong_bin,10,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,510,510,510,7.7673945340961845,60.33242416381836,0.8306886508529906,506,506,0,0.3658311367034912,0.1603468507528305,0.3994290088715628,0.15954351425170898,0.4130887443716798,6.696274051551265,7.538091501120755,-0.8418174495694899,0.0021966792888387945,4,-25.776715248358716,-25.776716216807944,72.62940706107656,1,0.14205086565255415,0.8855943472397092,0.5156443866349639
9,9,6,19,off+16,offset,16,corrected_wrong_bin,10,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,510,510,510,7.7673945340961845,60.33242416381836,0.8306886508529906,526,-498,0,-0.049458522349596024,0.07308410853147507,0.08824642968894501,0.0077874320559203625,2.1657364761243634,-10.400634138234809,-10.39909590555486,-0.001538232679948237,0.00010722147365696712,489,-38.891564431143614,-38.89156505134817,72.62940706107656,1,-0.04380107438110819,0.16650240551542494,0.9897528669447669
9,9,6,19,off+64,offset,64,corrected_wrong_bin,10,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,510,510,510,7.7673945340961845,60.33242416381836,0.8306886508529906,574,-450,0,-0.08873685449361801,0.06331662088632584,0.10901020055886627,0.011883224360644817,2.521842160593431,-22.610899068124915,-17.46078898788102,1.1330752269356916,0.00016361450329137076,344,-37.05616452874867,-37.056164787923706,72.62940706107656,1,-0.1343585185374619,0.5952738924472443,1.118890237918137
9,9,6,19,off+256,offset,256,corrected_wrong_bin,10,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,510,510,510,7.7673945340961845,60.33242416381836,0.8306886508529906,766,-258,0,-0.007781424559652805,0.03651946410536766,0.03733927994379116,0.0013942219084128737,1.7807328534255884,-10.785637760933584,-9.699295543671242,-1.0863422172623416,1.9196382909204046e-05,880,-46.362188528191446,-46.362188728337166,72.62940706107656,1,-0.1032915936968667,0.6586438454985588,0.7510063581100195
9,9,6,19,fix0000,fixed,0,corrected_wrong_bin,10,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,510,510,510,7.7673945340961845,60.33242416381836,0.8306886508529906,0,0,0,-0.1250074952840805,0.05420628562569618,0.1362541569220329,0.018565192818641663,2.732439896930852,-3.550745410248734,-1.8503779077087859,-1.7003675025399483,0.0002556153708239633,203,-35.118512084833974,-35.11851311488834,72.62940706107656,1,-0.07693731443195374,0.5588101062378485,0.690426990266894
9,9,6,19,fix0256,fixed,256,corrected_wrong_bin,10,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,510,510,510,7.7673945340961845,60.33242416381836,0.8306886508529906,256,256,0,-0.08802599459886551,-0.05670574679970741,0.10470968171679268,0.01096411608159542,-2.5693103820339016,9.997060232325271,9.091618335228,0.9054418970972709,0.00015095973552937475,370,-37.40577051248409,-37.405771507241,72.62940706107656,1,0.20853170718145866,0.9082643710276426,0.6693219488889925
9,9,6,19,fix0512,fixed,512,corrected_wrong_bin,10,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,510,510,510,7.7673945340961845,60.33242416381836,0.8306886508529906,512,512,0,-0.36187753081321716,-0.023488866165280342,0.36263904111554424,0.1315070539712906,-3.0767752488284237,3.2064100583511626,2.0103839645748494,1.1960260937763132,0.0018106585099985986,5,-26.616016148134403,-26.616017268847273,72.62940706107656,1,-0.08599619904997027,0.3427789473350782,1.2026188454744915
9,9,6,19,fix0768,fixed,768,corrected_wrong_bin,10,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,510,510,510,7.7673945340961845,60.33242416381836,0.8306886508529906,768,-256,0,0.15683409571647644,0.09970671683549881,0.1858449971382583,0.03453835844993591,0.5662897907322707,6.849475097911857,8.707415807043112,-1.8579407091312552,0.00047554234362524015,59,-32.42248981045168,-32.42249083233817,72.62940706107656,1,0.1743362769446235,0.8804501363010412,0.6487987629603876
9,9,6,20,selected,selected,0,corrected_wrong_bin,10,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,860,860,-164,7.33082817676638,53.74104309082031,0.7470066375863371,860,-164,1,7.252506256103516,1.068735122680664,7.33082817676638,53.74104309082031,0.14630782877084253,-56.40235993584543,-57.05384952091824,0.6514895850728095,0.7470066375863371,1,0.0,0.0,71.94185484678383,1,-0.8995430510237674,0.9995001467419216,0.2031663935250565
9,9,6,20,off+1,offset,1,corrected_wrong_bin,10,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,860,860,-164,7.33082817676638,53.74104309082031,0.7470066375863371,861,-163,0,0.7184458374977112,-0.04141650348901749,0.7196386233235702,0.5178797841072083,-0.05758362552295723,-0.05758362552295723,-1.3600247455336025,1.3024411200106454,0.007198588154422045,2,-20.16077152721293,-20.16077133368629,71.94185484678383,1,-0.07340764229996946,0.5319530374396019,0.6954236091865927
9,9,6,20,off-1,offset,-1,corrected_wrong_bin,10,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,860,860,-164,7.33082817676638,53.74104309082031,0.7470066375863371,859,-165,0,-0.521334707736969,-0.4916655719280243,0.7166065253055558,0.5135248899459839,-2.385474498582124,-14.951845112941296,-6.751932908715554,-1.916726897046155,0.007138054628138922,3,-20.197445639438865,-20.197445934654294,71.94185484678383,1,-0.171296720605187,0.5659955770374502,1.5149199804373654
9,9,6,20,off+4,offset,4,corrected_wrong_bin,10,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,860,860,-164,7.33082817676638,53.74104309082031,0.7470066375863371,864,-160,0,0.015474122948944569,0.06740752607584,0.06916084913232415,0.004783222917467356,1.3451451499606353,-4.938040157218951,-4.049775929593267,-0.888264227625684,6.648734492117687e-05,761,-40.50585447377841,-40.505854704334425,71.94185484678383,1,-0.06911821632490153,0.641511159302063,0.521829132251682
9,9,6,20,off-4,offset,-4,corrected_wrong_bin,10,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,860,860,-164,7.33082817676638,53.74104309082031,0.7470066375863371,856,-168,0,-0.142882838845253,0.3497113585472107,0.3777744564332193,0.1427135318517685,1.9586718432556167,8.241857150435202,7.984357457090891,0.257499693344311,0.0019837343943342675,5,-25.758409021569708,-25.758409375271228,71.94185484678383,1,0.14205086565255415,0.8855943472397092,0.5156443866349639
9,9,6,20,off+16,offset,16,corrected_wrong_bin,10,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,860,860,-164,7.33082817676638,53.74104309082031,0.7470066375863371,876,-148,0,0.06582970917224884,0.051222167909145355,0.08341019778789367,0.006957261823117733,0.6612445804495835,-11.905126033909589,-10.53670103904989,-1.3684249948596996,9.67067340414668e-05,655,-38.87867778824508,-38.87867744150774,71.94185484678383,1,-0.04380107438110819,0.16650240551542494,0.9897528669447669
9,9,6,20,off+64,offset,64,corrected_wrong_bin,10,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,860,860,-164,7.33082817676638,53.74104309082031,0.7470066375863371,924,-100,0,0.05992589518427849,-0.08628498762845993,0.10505337692659202,0.011036212556064129,-0.9637635894251809,-19.81331951096394,-17.88288872266552,-1.9304307882984197,0.00015340461515161373,516,-36.874860462661935,-36.87486035305655,71.94185484678383,1,-0.1343585185374619,0.5952738924472443,1.118890237918137
9,9,6,20,off+256,offset,256,corrected_wrong_bin,10,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,860,860,-164,7.33082817676638,53.74104309082031,0.7470066375863371,92,92,0,0.0177861787378788,-0.06291092932224274,0.0653768550963106,0.004274133127182722,-1.2952671421178363,-13.861637756477009,-10.0237956556069,2.4453432063094778,5.941093868493436e-05,786,-40.994580301888305,-40.99458046564398,71.94185484678383,1,-0.1032915936968667,0.6586438454985588,0.7510063581100195
9,9,6,20,fix0000,fixed,0,corrected_wrong_bin,10,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,860,860,-164,7.33082817676638,53.74104309082031,0.7470066375863371,0,0,0,-0.03482944890856743,0.07465610653162003,0.08238097325071553,0.006786624900996685,2.0073127453313875,-4.275872561848199,-2.09208360951514,-2.183788952333059,9.43348613328126e-05,661,-38.98652244042219,-38.98652245395282,71.94185484678383,1,-0.07693731443195374,0.5588101062378485,0.690426990266894
9,9,6,20,fix0256,fixed,256,corrected_wrong_bin,10,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,860,860,-164,7.33082817676638,53.74104309082031,0.7470066375863371,256,256,0,-0.0873684287071228,-0.0529077909886837,0.10213949619052289,0.010432476177811623,-2.597086860192806,9.969283754166366,9.74674001454981,0.22254373961655638,0.00014501261053151743,540,-37.119186581936404,-37.11918689961515,71.94185484678383,1,0.20853170718145866,0.9082643710276426,0.6693219488889925
9,9,6,20,fix0512,fixed,512,corrected_wrong_bin,10,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,860,860,-164,7.33082817676638,53.74104309082031,0.7470066375863371,512,512,0,-0.19896750152111053,-0.0047510359436273575,0.19902421712970197,0.039610639214515686,-3.1177187383349625,3.1654665688446237,1.7402189374028172,1.4252476314418066,0.0005505924096463088,101,-31.32494232316573,-31.324942407861865,71.94185484678383,1,-0.08599619904997027,0.3427789473350782,1.2026188454744915
9,9,6,20,fix0768,fixed,768,corrected_wrong_bin,10,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,860,860,-164,7.33082817676638,53.74104309082031,0.7470066375863371,768,-256,0,-0.038084033876657486,0.01667645014822483,0.041575204459685135,0.0017284976784139872,2.728858603951805,9.012043911131391,9.255109373946539,-0.24306546281514765,2.4026315169315654e-05,915,-44.9263729350932,-44.926372910827354,71.94185484678383,1,0.1743362769446235,0.8804501363010412,0.6487987629603876
9,9,6,21,selected,selected,0,corrected_wrong_bin,10,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,553,553,-471,7.456785846163583,55.603660583496094,0.7796710364459141,553,-471,1,-6.776900768280029,-3.1108312606811523,7.456785846163583,55.603660583496094,-2.711251084470986,-59.25991884908726,-59.87984736160226,0.6199285125149956,0.7796710364459141,1,0.0,0.0,71.31682207532322,1,-0.8995430510237674,0.9995001467419216,0.2031663935250565
9,9,6,21,off+1,offset,1,corrected_wrong_bin,10,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,553,553,-471,7.456785846163583,55.603660583496094,0.7796710364459141,554,-470,0,-0.16907940804958344,-0.12951354682445526,0.2129826402255543,0.04536159709095955,-2.4879347084414873,-2.4879347084414873,-1.590641655300534,-0.8972930531409533,0.0006360574654188833,55,-30.88414928380233,-30.884150468555664,71.31682207532322,1,-0.07340764229996946,0.5319530374396019,0.6954236091865927
9,9,6,21,off-1,offset,-1,corrected_wrong_bin,10,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,553,553,-471,7.456785846163583,55.603660583496094,0.7796710364459141,552,-472,0,-0.29498153924942017,0.24466440081596375,0.38324245266487866,0.1468747854232788,2.449166703006498,-16.40038921853226,-7.290077427752832,-2.8271264835998426,0.0020594690165547896,4,-25.781561194749703,-25.781561385145327,71.31682207532322,1,-0.171296720605187,0.5659955770374502,1.5149199804373654
9,9,6,21,off+4,offset,4,corrected_wrong_bin,10,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,553,553,-471,7.456785846163583,55.603660583496094,0.7796710364459141,557,-467,0,-0.18921883404254913,0.04099421203136444,0.19360860666947174,0.037484295666217804,2.9282401749737006,-3.3549451322058856,-4.266917210228807,0.9119720780229215,0.0005256024395846991,88,-31.712540222300333,-31.7125402882759,71.31682207532322,1,-0.06911821632490153,0.641511159302063,0.521829132251682
9,9,6,21,off-4,offset,-4,corrected_wrong_bin,10,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,553,553,-471,7.456785846163583,55.603660583496094,0.7796710364459141,549,-475,0,0.2959911823272705,0.04295806959271431,0.29909225292312064,0.08945617824792862,0.14412661872332921,6.427311925902915,8.430623413061026,-2.0033114871581112,0.0012543489129878366,11,-27.934930130594505,-27.934930433695342,71.31682207532322,1,0.14205086565255415,0.8855943472397092,0.5156443866349639
9,9,6,21,off+16,offset,16,corrected_wrong_bin,10,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,553,553,-471,7.456785846163583,55.603660583496094,0.7796710364459141,569,-455,0,0.06382768601179123,0.025144454091787338,0.06860187368573697,0.0047062174417078495,0.3752737272206879,-12.191096887138485,-10.67430617254492,-1.516790714593565,6.599028538788856e-05,741,-40.72431386216706,-40.72431394605072,71.31682207532322,1,-0.04380107438110819,0.16650240551542494,0.9897528669447669
9,9,6,21,off+64,offset,64,corrected_wrong_bin,10,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,553,553,-471,7.456785846163583,55.603660583496094,0.7796710364459141,617,-407,0,-0.018388599157333374,-0.03366544097661972,0.038360168079915234,0.001471502473577857,-2.070729637449513,-20.920285558988272,-18.304988457450015,-2.615297101538257,2.0633315264997218e-05,923,-45.7734233841536,-45.77342387168261,71.31682207532322,1,-0.1343585185374619,0.5952738924472443,1.118890237918137
9,9,6,21,off+256,offset,256,corrected_wrong_bin,10,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,553,553,-471,7.456785846163583,55.603660583496094,0.7796710364459141,809,-215,0,0.03181413933634758,-0.05855414643883705,0.06663878395419076,0.004440727178007364,-1.073089577297049,-13.639460191656221,-10.348295767542558,2.992020883065923,6.226759758472088e-05,753,-40.976492145997554,-40.97649291115335,71.31682207532322,1,-0.1032915936968667,0.6586438454985588,0.7510063581100195
9,9,6,21,fix0000,fixed,0,corrected_wrong_bin,10,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,553,553,-471,7.456785846163583,55.603660583496094,0.7796710364459141,0,0,0,0.013521927408874035,-0.008676226250827312,0.016066095443710144,0.0002581193984951824,-0.5704766529076147,-6.853661960087201,-2.333789311321494,1.7633126584138792,3.6193339941951217e-06,1007,-53.332826559642385,-53.3328273926389,71.31682207532322,1,-0.07693731443195374,0.5588101062378485,0.690426990266894
9,9,6,21,fix0256,fixed,256,corrected_wrong_bin,10,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,553,553,-471,7.456785846163583,55.603660583496094,0.7796710364459141,256,256,0,-0.04025690630078316,-0.04293312132358551,0.058854663464297775,0.0034638713113963604,-2.3240356790372947,10.242334935321878,10.401861693871618,-0.15952675854973997,4.857018597572811e-05,801,-42.0554157982299,-42.055416347685004,71.31682207532322,1,0.20853170718145866,0.9082643710276426,0.6693219488889925
9,9,6,21,fix0512,fixed,512,corrected_wrong_bin,10,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,553,553,-471,7.456785846163583,55.603660583496094,0.7796710364459141,512,512,0,-0.00683394493535161,0.09512987732887268,0.09537503008642137,0.009096396155655384,1.6425111802392134,1.6425111802392134,1.470053910230785,0.17245727000842834,0.00012754909558432056,531,-37.86233965327402,-37.86234017669054,71.31682207532322,1,-0.08599619904997027,0.3427789473350782,1.2026188454744915
9,9,6,21,fix0768,fixed,768,corrected_wrong_bin,10,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,553,553,-471,7.456785846163583,55.603660583496094,0.7796710364459141,768,-256,0,-0.13727499544620514,-0.09141627699136734,0.16492834830227956,0.027201363816857338,-2.5540964926115035,10.01227412174767,9.802802940849961,0.2094711808977081,0.0003814158150250704,160,-33.105127218606405,-33.10512704493232,71.31682207532322,1,0.1743362769446235,0.8804501363010412,0.6487987629603876
9,9,6,22,selected,selected,0,corrected_wrong_bin,10,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,629,629,-395,7.808928111075864,60.97935485839844,0.8338552942682361,629,-395,1,6.023881435394287,4.969125747680664,7.808928111075864,60.97935485839844,0.6897431037908912,-62.14210996800497,-62.70584520228628,0.5637352342813031,0.8338552942682361,1,0.0,0.0,73.12942098894018,1,-0.8995430510237674,0.9995001467419216,0.2031663935250565
9,9,6,22,off+1,offset,1,corrected_wrong_bin,10,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,629,629,-395,7.808928111075864,60.97935485839844,0.8338552942682361,630,-394,0,0.24930240213871002,-0.3912539780139923,0.46393034285752927,0.21523135900497437,-1.003480461977158,-1.003480461977158,-1.8212585650674655,0.8177781030903075,0.0029431568867135586,3,-24.52277293463999,-24.522772774615316,73.12942098894018,1,-0.07340764229996946,0.5319530374396019,0.6954236091865927
9,9,6,22,off-1,offset,-1,corrected_wrong_bin,10,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,629,629,-395,7.808928111075864,60.97935485839844,0.8338552942682361,628,-396,0,0.10280384123325348,-0.3141727149486542,0.33056485685946757,0.10927310585975647,-1.2545571200916217,-13.820927734450795,-7.828221946790112,0.29047951951890405,0.0014942427327064784,5,-27.46669487863239,-27.466695381948092,73.12942098894018,1,-0.171296720605187,0.5659955770374502,1.5149199804373654
