packet_index,event_index,symbol_index,selected_bin,signed_bin,symbol_value,phase_at_bin,phase_predicted,phase_residual_rad,phase_score,margin,confidence,amplitude,energy_ratio,argmax_bin,argmax_is_selected,rank_by_amp,gt_bin,is_correct
2,2,33,692,-332,691,1.165518,-1.857694,3.023212,1.000000,0.216359,0.6283,17.126400,0.007944,692,1,0,581,0
2,2,34,567,-457,566,-3.059841,2.566175,0.657169,0.791725,-0.201526,0.3272,16.647545,0.007000,567,1,0,93,0
3,3,0,258,258,257,-2.961344,2.017026,1.304816,1.000000,0.135854,0.5478,17.447695,0.007951,258,1,0,222,0
3,3,1,306,306,305,-2.912858,-2.953608,0.040750,0.999170,0.132678,0.5423,15.979788,0.006660,306,1,0,711,0
3,3,2,65,65,64,0.110442,-2.864372,2.974814,1.000000,0.066009,0.4747,15.141073,0.005786,65,1,0,871,0
3,3,3,395,395,394,-1.699329,1.392049,-3.091379,1.000000,0.048078,0.4578,15.830412,0.006494,395,1,0,718,0
3,3,4,834,-190,833,1.231844,-1.650843,2.882687,1.000000,0.250352,0.6615,16.899525,0.007427,834,1,0,107,0
3,3,5,877,-147,876,-2.839970,4.163017,-0.719801,0.751937,-0.170576,0.3102,16.221876,0.006310,877,1,0,468,0
3,3,6,360,360,359,1.285197,-0.628598,1.913794,1.000000,0.066107,0.4754,15.301632,0.006200,360,1,0,89,0
3,3,7,407,407,406,-3.118893,3.496568,-0.332276,0.945302,-0.017680,0.3890,16.837662,0.007230,407,1,0,713,0
3,3,8,769,-255,768,-2.148459,-1.239797,-0.908661,0.614802,-0.342484,0.2556,15.464344,0.006456,769,1,0,865,0
3,3,9,927,-97,926,-1.567662,-1.178024,-0.389638,0.925047,0.052482,0.4322,15.889620,0.006439,927,1,0,492,0
3,3,10,76,76,75,0.957069,-0.597228,1.554296,1.000000,0.074622,0.4829,14.695306,0.005544,76,1,0,765,0
3,3,11,796,-228,795,2.566814,1.927503,0.639311,0.802507,0.004795,0.3382,17.646708,0.008239,796,1,0,1023,0
3,3,12,815,-209,814,-1.428919,4.176560,0.677707,0.779013,-0.076598,0.3240,17.684071,0.008289,815,1,0,597,0
3,3,13,264,264,263,-2.988494,0.858534,2.436157,1.000000,0.102171,0.5135,17.157215,0.007574,264,1,0,562,0
3,3,14,574,-450,573,-1.592853,-1.378749,-0.214104,0.977167,-0.016535,0.4001,15.057803,0.006135,574,1,0,478,0
3,3,15,566,-458,565,-3.135374,-0.197212,-2.938162,1.000000,0.014750,0.4259,16.776859,0.007463,566,1,0,267,0
3,3,16,654,-370,653,1.592665,-4.677895,-0.012625,0.999920,0.015535,0.4263,16.912519,0.007190,654,1,0,917,0
3,3,17,33,33,32,2.971555,0.050144,2.921411,1.000000,0.066562,0.4755,14.894039,0.005960,33,1,0,656,0
3,3,18,923,-101,922,1.587408,1.429034,0.158374,0.987485,0.195269,0.6017,17.098343,0.007595,923,1,0,889,0
3,3,19,510,510,509,-3.008117,0.203262,3.071806,1.000000,0.001604,0.4122,16.499142,0.007061,510,1,0,510,1
3,3,20,398,398,397,2.150415,-1.629228,-2.503542,1.000000,0.107934,0.5170,14.927987,0.006023,398,1,0,860,0
3,3,21,212,212,211,0.794507,1.025762,-0.231255,0.973379,0.169210,0.5692,15.773638,0.007067,212,1,0,553,0
3,3,22,823,-201,822,-0.434853,-0.330146,-0.104707,0.994523,0.052781,0.4596,15.900108,0.006021,823,1,0,629,0
3,3,23,80,80,79,-1.382025,-1.664214,0.282189,0.960448,-0.021312,0.3948,16.794750,0.007064,80,1,0,759,0
3,3,24,324,324,323,-1.397244,-2.611385,1.214142,0.349141,-0.333003,0.1520,17.786234,0.008250,324,1,0,874,0
3,3,25,524,-500,523,2.287321,-2.344416,-1.651449,1.000000,0.173824,0.5835,15.866854,0.006473,524,1,0,720,0
3,3,26,541,-483,540,-0.935232,1.340149,-2.275381,1.000000,0.081041,0.4910,15.862988,0.006648,541,1,0,314,0
3,3,27,911,-113,910,1.559595,-0.950451,2.510046,1.000000,0.021080,0.4332,17.603909,0.008073,911,1,0,602,0
3,3,28,650,-374,649,0.289822,4.054422,2.518585,1.000000,0.172275,0.5832,17.043333,0.007268,650,1,0,7,0
3,3,29,45,45,44,0.422688,2.784650,-2.361961,1.000000,0.016340,0.4251,15.088304,0.005835,45,1,0,610,0
3,3,30,454,454,453,-0.034567,0.555554,-0.590121,0.830874,0.003919,0.3484,17.982475,0.008066,454,1,0,778,0
3,3,31,431,431,430,-1.310604,-0.491822,-0.818783,0.683111,-0.128815,0.2879,19.453838,0.009783,431,1,0,897,0
3,3,32,343,343,342,-2.821300,-1.767859,-1.053440,0.494584,-0.335261,0.2086,16.415449,0.007150,343,1,0,740,0
3,3,33,601,-423,600,-1.036200,-4.097337,3.061137,1.000000,0.035445,0.4445,15.300406,0.006024,601,1,0,590,0
3,3,34,774,-250,773,-2.648091,-2.312237,-0.335854,0.944129,0.086480,0.4753,16.829245,0.007458,774,1,0,930,0
5,5,0,936,-88,935,-1.401156,-3.010614,1.609458,1.000000,0.510438,0.7200,23.029203,0.013321,936,1,0,222,0
5,5,1,184,184,183,-0.659853,-1.683697,1.023844,0.520086,-0.448578,0.2180,15.566699,0.006622,184,1,0,826,0
5,5,2,166,166,165,2.921132,0.081451,2.839681,1.000000,0.018968,0.4275,14.506466,0.005663,166,1,0,871,0
5,5,3,916,-108,915,0.757618,3.662436,-2.904818,1.000000,0.003471,0.4133,15.687418,0.006559,916,1,0,718,0
5,5,4,233,233,232,2.324210,-1.405896,-2.553080,1.000000,0.216971,0.6297,17.751005,0.008482,233,1,0,86,0
5,5,5,30,30,29,3.021411,0.160696,2.860715,1.000000,0.007939,0.4181,16.122635,0.006764,30,1,0,468,0
5,5,6,677,-347,676,3.135851,3.718612,-0.582761,0.834946,-0.031883,0.3449,16.508589,0.007311,677,1,0,89,0
5,5,7,977,-47,976,2.447041,3.833053,-1.386012,1.000000,0.065916,0.4766,16.799294,0.007126,977,1,0,713,0
5,5,8,63,63,62,-0.793844,2.561481,2.927860,1.000000,0.189201,0.6011,17.660862,0.007953,63,1,0,865,0
5,5,9,900,-124,899,1.614730,-0.679404,2.294134,1.000000,0.018560,0.4276,14.852536,0.006021,900,1,0,492,0
5,5,10,727,-297,726,1.490491,4.023305,-2.532814,1.000000,0.012375,0.4216,15.560146,0.006181,727,1,0,765,0
5,5,11,50,50,49,-1.983562,3.899066,0.400558,0.920844,0.234856,0.6161,18.612347,0.008585,50,1,0,1023,0
5,5,12,1003,-21,1002,-0.291791,0.425013,-0.716804,0.753909,-0.201288,0.3114,15.395301,0.006556,1003,1,0,597,0
5,5,13,505,505,504,-2.618716,1.399980,2.264489,1.000000,0.061534,0.4717,16.101862,0.006780,505,1,0,562,0
5,5,14,87,87,86,1.409655,-0.926946,2.336600,1.000000,0.161547,0.5745,18.544666,0.008652,87,1,0,478,0
5,5,15,362,362,361,-1.921847,-0.845160,-1.076687,0.474247,-0.173074,0.2027,18.392017,0.008662,362,1,0,267,0
5,5,16,22,22,21,1.997414,-4.176661,-0.109110,0.994053,0.180930,0.5887,16.375612,0.006790,22,1,0,917,0
5,5,17,1,1,0,2.789602,-0.257400,3.047002,1.000000,0.034222,0.4436,15.454630,0.006285,1,1,0,656,0
5,5,18,537,-487,536,1.541004,3.581790,-2.040787,1.000000,0.046570,0.4562,15.460947,0.006438,537,1,0,889,0
5,5,19,863,-161,862,3.132383,0.292405,2.839978,1.000000,0.021377,0.4318,16.360567,0.006951,863,1,0,510,0
5,5,20,827,-197,826,-2.605271,3.924571,-0.246656,0.969734,-0.011778,0.3968,15.209181,0.005911,827,1,0,860,0
5,5,21,484,484,483,-0.962307,-2.059739,1.097432,0.455883,-0.306698,0.1944,18.051725,0.008008,484,1,0,553,0
5,5,22,759,-265,758,1.607990,0.629072,0.978918,0.557921,-0.219563,0.2373,18.643152,0.009454,759,1,0,629,0
5,5,23,169,169,168,1.544449,3.250954,-1.706505,1.000000,0.002393,0.4153,18.669283,0.008614,169,1,0,759,0
5,5,24,460,460,459,1.892172,3.187413,-1.295242,1.000000,0.096425,0.5065,16.262644,0.006746,460,1,0,874,0
5,5,25,786,-238,785,-1.636520,2.239894,2.406772,1.000000,0.079880,0.4890,15.454226,0.006047,786,1,0,720,0
5,5,26,311,311,310,-1.521572,-1.288797,-0.232775,0.973030,0.041646,0.4418,16.990221,0.007262,311,1,0,314,0
5,5,27,673,-351,672,1.782956,-1.173850,2.956806,1.000000,0.179233,0.5902,16.201811,0.007330,673,1,0,602,0
5,5,28,459,459,458,-3.140218,1.897904,1.245064,0.320003,-0.525705,0.1385,16.574398,0.007016,459,1,0,7,0
5,5,29,685,-339,684,0.231853,-3.025270,-3.026062,1.000000,0.032664,0.4424,16.087002,0.006473,685,1,0,610,0
5,5,30,943,-81,942,2.076546,-2.679262,-1.527377,1.000000,0.247820,0.6590,16.847588,0.007421,943,1,0,823,0
5,5,31,678,-346,677,0.677518,3.436558,-2.759040,1.000000,0.108981,0.5199,16.804995,0.007248,678,1,0,913,0
5,5,32,337,337,336,3.007267,-0.721511,-2.554408,1.000000,0.027690,0.4378,16.577692,0.006744,337,1,0,741,0
5,5,33,1,1,0,0.182215,4.851960,1.613440,1.000000,0.004736,0.4154,16.153614,0.007110,1,1,0,581,0
5,5,34,60,60,59,-1.286081,-1.216813,-0.069268,0.997602,0.016151,0.4257,16.266775,0.007031,60,1,0,91,0
6,6,0,803,-221,802,-2.198586,-2.567513,0.368927,0.932715,-0.048862,0.3820,15.549552,0.005918,803,1,0,803,1
6,6,1,1016,-8,1015,0.865314,-2.338619,-3.079252,1.000000,0.188678,0.5995,16.073666,0.007196,1016,1,0,826,0
6,6,2,739,-285,738,1.729506,3.929215,-2.199709,1.000000,0.042629,0.4517,15.665089,0.006078,739,1,0,871,0
6,6,3,617,-407,616,-1.171013,2.593698,2.518474,1.000000,0.160105,0.5721,17.905504,0.008002,617,1,0,718,0
6,6,4,402,402,401,1.671786,-0.306822,1.978608,1.000000,0.202498,0.6153,17.988152,0.008515,402,1,0,107,0
6,6,5,318,318,317,-1.396721,2.535978,2.350487,1.000000,0.313316,0.7147,19.453468,0.009812,318,1,0,468,0
6,6,6,83,83,82,-2.679258,-4.297240,1.617982,1.000000,0.145217,0.5562,16.555260,0.007292,83,1,0,89,0
6,6,7,611,-413,610,0.586405,-3.961796,-1.734985,1.000000,0.001312,0.4102,15.441251,0.005901,611,1,0,713,0
6,6,8,32,32,31,-0.893743,-2.431118,1.537375,1.000000,0.051102,0.4611,16.152977,0.006637,32,1,0,865,0
6,6,9,678,-346,677,-0.638287,-2.373890,1.735603,1.000000,0.144387,0.5547,16.406822,0.006842,678,1,0,492,0
6,6,10,619,-405,618,-2.743833,-2.118435,-0.625399,0.810730,-0.108082,0.3330,14.961247,0.005826,619,1,0,765,0
6,6,11,166,166,165,0.674055,-4.223981,-1.385149,1.000000,0.052585,0.4636,16.861780,0.007374,166,1,0,1023,0
6,6,12,720,-304,719,0.068995,-1.431491,1.500487,1.000000,0.007439,0.4184,16.599228,0.007318,720,1,0,597,0
6,6,13,347,347,346,-1.918510,-2.036551,0.118041,0.993041,0.032607,0.4392,15.503757,0.006269,347,1,0,562,0
6,6,14,987,-37,986,-2.106913,-3.906015,1.799102,1.000000,0.111619,0.5217,16.131622,0.006688,987,1,0,478,0
6,6,15,832,-192,831,-2.617529,-2.711973,0.094443,0.995544,0.432214,0.7140,19.586826,0.010547,832,1,0,267,0
6,6,16,631,-393,630,3.106800,-3.128146,-0.048240,0.998837,0.035100,0.4449,16.493479,0.006846,631,1,0,917,0
6,6,17,177,177,176,2.471856,2.596183,-0.124327,0.992281,0.244543,0.6550,18.866257,0.009050,177,1,0,656,0
6,6,18,982,-42,981,-2.533701,1.913000,1.836484,1.000000,0.280420,0.6942,18.652958,0.009203,982,1,0,889,0
6,6,19,278,278,277,2.578190,-3.092557,-0.612438,0.818249,0.026755,0.3648,16.645107,0.007142,278,1,0,510,0
6,6,20,496,496,495,2.477505,1.943247,0.534258,0.860647,-0.041173,0.3543,15.782286,0.006694,496,1,0,860,0
6,6,21,690,-334,689,0.348605,2.376820,-2.028215,1.000000,0.289327,0.7018,17.510481,0.008323,690,1,0,553,0
6,6,22,686,-338,685,0.633204,-0.822690,1.455894,1.000000,0.232443,0.6438,17.242718,0.007547,686,1,0,629,0
6,6,23,372,372,371,-0.180517,0.532519,-0.713035,0.756380,-0.165530,0.3124,15.979292,0.006550,372,1,0,759,0
6,6,24,347,347,346,-0.242217,-0.994237,0.752019,0.730311,-0.096889,0.3037,17.243168,0.007710,347,1,0,874,0
6,6,25,828,-196,827,-1.267187,-0.303918,-0.963269,0.570839,-0.004890,0.2456,20.880236,0.011522,828,1,0,720,0
6,6,26,876,-148,875,-1.982104,-2.080907,0.098803,0.995123,0.203830,0.6136,17.026548,0.007835,876,1,0,314,0
6,6,27,937,-87,936,-1.734433,-2.697022,0.962589,0.571397,-0.377437,0.2381,15.729328,0.006358,937,1,0,602,0
6,6,28,508,508,507,2.382740,-2.449350,-1.451095,1.000000,0.011603,0.4221,16.489656,0.007019,508,1,0,7,0
6,6,29,534,-490,533,-1.522660,1.667823,3.092702,1.000000,0.182899,0.5949,17.456341,0.008003,534,1,0,610,0
6,6,30,473,473,472,-0.932240,-1.274989,0.342749,0.941834,0.086622,0.4775,18.575634,0.009406,473,1,0,791,0
6,6,31,291,291,290,-1.931519,-0.341820,-1.589699,1.000000,0.041412,0.4507,15.487835,0.006195,291,1,0,928,0
6,6,32,831,-193,830,0.539813,-1.341099,1.880911,1.000000,0.002481,0.4099,13.856146,0.004927,831,1,0,760,0
6,6,33,648,-376,647,-2.301127,1.130233,2.851825,1.000000,0.022074,0.4313,15.299202,0.006120,648,1,0,584,0
6,6,34,658,-366,657,-2.401593,-3.300406,0.898812,0.622540,-0.194809,0.2594,16.223120,0.006933,658,1,0,932,0
