dataset,snr_db,seed,packet_index,payload_symbol_index,scope,dimension,snapshots,diagonal_loading,diagonal_cv,mean_abs_correlation,max_abs_correlation,condition_number
0_0_0_10_14_32,-26.0,59,2,31,symbol_null,4,1000,0.05,0.0214911567208263,0.022264584029519766,0.04284515001879016,1.1446592184770668
0_0_0_10_14_32,-26.0,59,2,32,symbol_null,4,1000,0.05,0.028664695001205272,0.024869104939994214,0.03915513034437591,1.1544093949690832
0_0_0_10_14_32,-26.0,59,2,33,symbol_null,4,1000,0.05,0.010915935819076787,0.028873361334160453,0.043928463801019106,1.1593889537709356
0_0_0_10_14_32,-26.0,59,2,34,symbol_null,4,1000,0.05,0.024242805613488273,0.021271171198035455,0.03185688247865168,1.1281355560059305
0_0_0_10_14_32,-26.0,59,3,,packet_null,4,35001,0.05,0.0016160509796123515,0.00813056428615675,0.009711432286077959,1.0389109763016904
0_0_0_10_14_32,-26.0,59,3,0,symbol_null,4,1000,0.05,0.015208685024142882,0.03038286526398092,0.056882324357420806,1.189916428912615
0_0_0_10_14_32,-26.0,59,3,1,symbol_null,4,1000,0.05,0.02656120764112552,0.021848642603372673,0.04255328370723691,1.1396877403509655
0_0_0_10_14_32,-26.0,59,3,2,symbol_null,4,1000,0.05,0.015520623471543912,0.030258361851057135,0.057395988502015334,1.1669852905808007
0_0_0_10_14_32,-26.0,59,3,3,symbol_null,4,1000,0.05,0.016198783530685736,0.03138793461607037,0.05360307291942181,1.1809930087504794
0_0_0_10_14_32,-26.0,59,3,4,symbol_null,4,1000,0.05,0.009534664001770039,0.03389981439033506,0.04424549320588513,1.1744392420664302
0_0_0_10_14_32,-26.0,59,3,5,symbol_null,4,1000,0.05,0.033821002564566424,0.019813011485464768,0.027482160301095022,1.149584031527888
0_0_0_10_14_32,-26.0,59,3,6,symbol_null,4,1000,0.05,0.016628692245822245,0.029955206543348545,0.039736877377411085,1.1550420740828187
0_0_0_10_14_32,-26.0,59,3,7,symbol_null,4,1000,0.05,0.02943731466351797,0.019459622332029348,0.026295107147711046,1.1248611047299364
0_0_0_10_14_32,-26.0,59,3,8,symbol_null,4,1000,0.05,0.011733778080357955,0.02037299218447296,0.04459047455363427,1.1241142756562603
0_0_0_10_14_32,-26.0,59,3,9,symbol_null,4,1000,0.05,0.03068459573315399,0.03073922145817866,0.05905424809228875,1.2078137151594868
0_0_0_10_14_32,-26.0,59,3,10,symbol_null,4,1000,0.05,0.016931197253206694,0.028039665684066743,0.05193794531079636,1.1609053145262254
0_0_0_10_14_32,-26.0,59,3,11,symbol_null,4,1000,0.05,0.03150575499426173,0.030235350785366443,0.06012767892541851,1.2079330315771195
0_0_0_10_14_32,-26.0,59,3,12,symbol_null,4,1000,0.05,0.026912445373489483,0.021548071399116003,0.03616820126093748,1.1463470626282541
0_0_0_10_14_32,-26.0,59,3,13,symbol_null,4,1000,0.05,0.029136651913123396,0.02900706570030234,0.048222201845509335,1.1720730337657783
0_0_0_10_14_32,-26.0,59,3,14,symbol_null,4,1000,0.05,0.004040658914147882,0.019247576386574865,0.03765460655355911,1.1080477118143304
0_0_0_10_14_32,-26.0,59,3,15,symbol_null,4,1000,0.05,0.04053034197447741,0.03165330833173743,0.047526419383175804,1.2142659310303363
0_0_0_10_14_32,-26.0,59,3,16,symbol_null,4,1000,0.05,0.04834191937216705,0.025653432586788455,0.0391775999767509,1.2015225475813025
0_0_0_10_14_32,-26.0,59,3,17,symbol_null,4,1000,0.05,0.027724540782489978,0.019805542893914976,0.04612516897620762,1.146396298627988
0_0_0_10_14_32,-26.0,59,3,18,symbol_null,4,1000,0.05,0.018364104191351895,0.016715164075043996,0.029860113564960215,1.1135362613722384
0_0_0_10_14_32,-26.0,59,3,19,symbol_null,4,1000,0.05,0.012961475755655648,0.027909744951722992,0.04678453767270816,1.1578555477239922
0_0_0_10_14_32,-26.0,59,3,20,symbol_null,4,1000,0.05,0.031086720752388722,0.021365006006001903,0.03510986160298803,1.1366400625465174
0_0_0_10_14_32,-26.0,59,3,21,symbol_null,4,1000,0.05,0.022349814042826665,0.02926405382583624,0.04296189279648171,1.1643250330383597
0_0_0_10_14_32,-26.0,59,3,22,symbol_null,4,1000,0.05,0.02199011954935665,0.02500629438374984,0.0361185106045662,1.1390838533802052
0_0_0_10_14_32,-26.0,59,3,23,symbol_null,4,1000,0.05,0.013267648938662531,0.014853459465102149,0.029789505250302738,1.0885599132909733
0_0_0_10_14_32,-26.0,59,3,24,symbol_null,4,1000,0.05,0.03012328156549807,0.03281076140640538,0.07153267376747492,1.2215108442339733
0_0_0_10_14_32,-26.0,59,3,25,symbol_null,4,1001,0.05,0.011517482816533193,0.026676152604490744,0.044334686481875815,1.1534762331420254
0_0_0_10_14_32,-26.0,59,3,26,symbol_null,4,1000,0.05,0.029068867307209645,0.028128342354138667,0.06214276272769303,1.187089531200993
0_0_0_10_14_32,-26.0,59,3,27,symbol_null,4,1000,0.05,0.02250863306765674,0.03470002281374186,0.07377345089517773,1.2204724894328454
0_0_0_10_14_32,-26.0,59,3,28,symbol_null,4,1000,0.05,0.019232238180615997,0.034226465568500924,0.06691947226582434,1.2054133884887026
0_0_0_10_14_32,-26.0,59,3,29,symbol_null,4,1000,0.05,0.025079048345059057,0.029549165116995412,0.055265799169468575,1.1779370896823569
0_0_0_10_14_32,-26.0,59,3,30,symbol_null,4,1000,0.05,0.014684401153726417,0.035068966857656106,0.06420836599020381,1.1893256435259763
0_0_0_10_14_32,-26.0,59,3,31,symbol_null,4,1000,0.05,0.025009453683841457,0.035432952212426407,0.04566023948305598,1.2002555063779548
0_0_0_10_14_32,-26.0,59,3,32,symbol_null,4,1000,0.05,0.020176580866512233,0.030765837231996922,0.061096741300725114,1.1883419638857744
0_0_0_10_14_32,-26.0,59,3,33,symbol_null,4,1000,0.05,0.03771501202514926,0.02066641403942472,0.045807842523198986,1.1586010318457993
0_0_0_10_14_32,-26.0,59,3,34,symbol_null,4,1000,0.05,0.021863752845924126,0.022855203085779943,0.03388261954723988,1.1245601197276565
0_0_0_10_14_32,-26.0,59,4,,packet_null,4,35008,0.05,0.002668069478242699,0.01037760374437239,0.01689518466581532,1.0526049485633493
0_0_0_10_14_32,-26.0,59,4,0,symbol_null,4,1000,0.05,0.007675882777945762,0.0233586825869099,0.0451272885823438,1.123741167610595
0_0_0_10_14_32,-26.0,59,4,1,symbol_null,4,1000,0.05,0.01688990627715764,0.03157639239586634,0.04665843351162522,1.1616289793357821
0_0_0_10_14_32,-26.0,59,4,2,symbol_null,4,1000,0.05,0.024209239441855802,0.022405649519264634,0.04601711223479799,1.1355667497465307
0_0_0_10_14_32,-26.0,59,4,3,symbol_null,4,1000,0.05,0.027652042821790325,0.025724479002401324,0.052869609252395255,1.1798201956574497
0_0_0_10_14_32,-26.0,59,4,4,symbol_null,4,1000,0.05,0.018559367404347344,0.023881750056658237,0.06964808020821676,1.167586853071606
0_0_0_10_14_32,-26.0,59,4,5,symbol_null,4,1002,0.05,0.014005367168124682,0.02469885997488011,0.03673865971001946,1.1440963349697229
0_0_0_10_14_32,-26.0,59,4,6,symbol_null,4,1000,0.05,0.013896895774314202,0.03453895422128486,0.05376742023626109,1.197409824105425
0_0_0_10_14_32,-26.0,59,4,7,symbol_null,4,1000,0.05,0.023811479281208425,0.02267920177239126,0.045613404346003174,1.1534278843351349
0_0_0_10_14_32,-26.0,59,4,8,symbol_null,4,1000,0.05,0.026658823638372704,0.027190793057854074,0.04135685480599664,1.1662724677803984
0_0_0_10_14_32,-26.0,59,4,9,symbol_null,4,1000,0.05,0.017477650385726677,0.03238739101503203,0.05146542245032335,1.17805005929564
0_0_0_10_14_32,-26.0,59,4,10,symbol_null,4,1000,0.05,0.018848086001315992,0.02260048203763301,0.029352547573070202,1.127754430076408
0_0_0_10_14_32,-26.0,59,4,11,symbol_null,4,1000,0.05,0.0150921581132792,0.024592230159649824,0.04963582660570277,1.1470648268807542
0_0_0_10_14_32,-26.0,59,4,12,symbol_null,4,1001,0.05,0.01605841446024359,0.03329505503272545,0.046471087506628886,1.1813060342589723
0_0_0_10_14_32,-26.0,59,4,13,symbol_null,4,1000,0.05,0.032020529999108926,0.03304676541163083,0.0656464788915218,1.2174511460071342
0_0_0_10_14_32,-26.0,59,4,14,symbol_null,4,1000,0.05,0.044308108158064956,0.03562816005501989,0.04391572645261534,1.2343330601395883
0_0_0_10_14_32,-26.0,59,4,15,symbol_null,4,1002,0.05,0.041235166731960704,0.029859680997975795,0.04016262293763533,1.2003837856804866
0_0_0_10_14_32,-26.0,59,4,16,symbol_null,4,1000,0.05,0.03034048241706206,0.026302012598093023,0.043199102770694366,1.1683659834182203
0_0_0_10_14_32,-26.0,59,4,17,symbol_null,4,1000,0.05,0.03698743632216451,0.0307727757289204,0.06669060410572104,1.1938976790360456
0_0_0_10_14_32,-26.0,59,4,18,symbol_null,4,1000,0.05,0.03468260630269307,0.023569433883024293,0.04647451213699356,1.1702399836702844
0_0_0_10_14_32,-26.0,59,4,19,symbol_null,4,1000,0.05,0.021519871460397987,0.030115630643942667,0.04509554256646059,1.1367895148272054
0_0_0_10_14_32,-26.0,59,4,20,symbol_null,4,1000,0.05,0.029286031093367842,0.025577829119680803,0.04081992388894989,1.1586407210293281
0_0_0_10_14_32,-26.0,59,4,21,symbol_null,4,1000,0.05,0.04525980813489575,0.027825171738011745,0.04928473871523583,1.2037923568096875
0_0_0_10_14_32,-26.0,59,4,22,symbol_null,4,1000,0.05,0.029702041663118264,0.036214869170538996,0.059405806358210266,1.2432514926005473
0_0_0_10_14_32,-26.0,59,4,23,symbol_null,4,1002,0.05,0.030978302810172217,0.019188030636349832,0.03826251298585349,1.140978254136953
0_0_0_10_14_32,-26.0,59,4,24,symbol_null,4,1000,0.05,0.033726028026546444,0.020324495490610568,0.02363129491893969,1.1408340079034214
0_0_0_10_14_32,-26.0,59,4,25,symbol_null,4,1000,0.05,0.04143971765415548,0.028762366359078844,0.05679138775089067,1.2238946685334389
0_0_0_10_14_32,-26.0,59,4,26,symbol_null,4,1000,0.05,0.013068500291097088,0.026132499823552775,0.040260227772445034,1.1375953711088447
0_0_0_10_14_32,-26.0,59,4,27,symbol_null,4,1000,0.05,0.015598929571651788,0.0286176303393412,0.05284739580168939,1.1683978051600612
0_0_0_10_14_32,-26.0,59,4,28,symbol_null,4,1000,0.05,0.04540191258088852,0.03429336509818842,0.052046959824782316,1.23976782961097
0_0_0_10_14_32,-26.0,59,4,29,symbol_null,4,1000,0.05,0.021687534543379842,0.03551184033142637,0.09093550973294907,1.2245251503434715
0_0_0_10_14_32,-26.0,59,4,30,symbol_null,4,1000,0.05,0.03995345883929263,0.02255522461896523,0.03918058565033061,1.1734482151586443
0_0_0_10_14_32,-26.0,59,4,31,symbol_null,4,1000,0.05,0.020022020956105068,0.027173229361223742,0.046146465566595796,1.1626650580646885
0_0_0_10_14_32,-26.0,59,4,32,symbol_null,4,1000,0.05,0.02351273587182653,0.023489855857809327,0.05726854161650545,1.174422658665419
0_0_0_10_14_32,-26.0,59,4,33,symbol_null,4,1001,0.05,0.01904145223102178,0.0329137665490615,0.061074244401466374,1.1933828482028968
0_0_0_10_14_32,-26.0,59,4,34,symbol_null,4,1000,0.05,0.0058906035845070655,0.032654762272083644,0.06428627372155973,1.1794078303855084
0_0_0_10_14_32,-26.0,59,5,,packet_null,4,35009,0.05,0.0035342237083245895,0.008384974604889602,0.011713589128194321,1.042773371792069
0_0_0_10_14_32,-26.0,59,5,0,symbol_null,4,1000,0.05,0.025439714074638166,0.03056945021538564,0.07271348484584655,1.2014620724887985
0_0_0_10_14_32,-26.0,59,5,1,symbol_null,4,1000,0.05,0.023303069081494928,0.03159610058686036,0.04133038280960654,1.1808468512237933
0_0_0_10_14_32,-26.0,59,5,2,symbol_null,4,1000,0.05,0.026648915068939853,0.028600095745929862,0.057940628506319355,1.1869824218698728
0_0_0_10_14_32,-26.0,59,5,3,symbol_null,4,1000,0.05,0.014167790565826075,0.025892733027170007,0.04631246095751212,1.150264964253937
0_0_0_10_14_32,-26.0,59,5,4,symbol_null,4,1000,0.05,0.0468949801442004,0.035134064447381264,0.05196932065108008,1.2117349693343706
0_0_0_10_14_32,-26.0,59,5,5,symbol_null,4,1000,0.05,0.013748712828254751,0.018861651480990293,0.029302456001881336,1.1062809001732015
0_0_0_10_14_32,-26.0,59,5,6,symbol_null,4,1000,0.05,0.030017025023841872,0.034721282754775644,0.06160833706871968,1.2032641487507245
0_0_0_10_14_32,-26.0,59,5,7,symbol_null,4,1000,0.05,0.017007367207785406,0.02779768444082258,0.040958698371373975,1.1537171588977249
0_0_0_10_14_32,-26.0,59,5,8,symbol_null,4,1001,0.05,0.035876125901834956,0.016583124809483218,0.031160300712386485,1.1406450430920392
0_0_0_10_14_32,-26.0,59,5,9,symbol_null,4,1000,0.05,0.022436759192365114,0.03042858593913435,0.045304673288050705,1.1830703070340942
0_0_0_10_14_32,-26.0,59,5,10,symbol_null,4,1000,0.05,0.018912734606008483,0.03283414982232385,0.05312141744413026,1.1819934936487764
0_0_0_10_14_32,-26.0,59,5,11,symbol_null,4,1000,0.05,0.03230319361825741,0.02910972117471844,0.07932238797689277,1.204441354440259
0_0_0_10_14_32,-26.0,59,5,12,symbol_null,4,1000,0.05,0.0286825165585011,0.029128589418844674,0.05651498548429979,1.1881991357263555
0_0_0_10_14_32,-26.0,59,5,13,symbol_null,4,1000,0.05,0.02794657596321818,0.03637117693450138,0.058436711526251225,1.2320459104808483
0_0_0_10_14_32,-26.0,59,5,14,symbol_null,4,1002,0.05,0.032529572601203594,0.03231516166885491,0.05744283017253543,1.183494574915494
0_0_0_10_14_32,-26.0,59,5,15,symbol_null,4,1000,0.05,0.025441343835400542,0.027686008352953696,0.04120046060964375,1.1479730904468177
0_0_0_10_14_32,-26.0,59,5,16,symbol_null,4,1000,0.05,0.044020535088190565,0.028256082656151538,0.057616638737100524,1.203876985264795
0_0_0_10_14_32,-26.0,59,5,17,symbol_null,4,1000,0.05,0.04029667880770714,0.021908356188800385,0.03195871663110524,1.1663673353927024
0_0_0_10_14_32,-26.0,59,5,18,symbol_null,4,1000,0.05,0.03410982313286416,0.029797215449671427,0.04761290489810837,1.2051742269696646
0_0_0_10_14_32,-26.0,59,5,19,symbol_null,4,1000,0.05,0.031400926831197114,0.02486587545016937,0.0544159071230903,1.1689390786659102
0_0_0_10_14_32,-26.0,59,5,20,symbol_null,4,1000,0.05,0.03448661155750827,0.034449579407039,0.06310494655132624,1.2179338198963139
0_0_0_10_14_32,-26.0,59,5,21,symbol_null,4,1002,0.05,0.006243843446061326,0.03318957373750161,0.05958564463145693,1.1839705451226181
0_0_0_10_14_32,-26.0,59,5,22,symbol_null,4,1002,0.05,0.03627969049601319,0.021345605081152935,0.04973167287736335,1.1716063941898345
0_0_0_10_14_32,-26.0,59,5,23,symbol_null,4,1000,0.05,0.013987263351929659,0.01799849900427027,0.025933586365389564,1.0991068175893848
0_0_0_10_14_32,-26.0,59,5,24,symbol_null,4,1000,0.05,0.00595234434708797,0.02964435337194249,0.07317775828333457,1.199069792223868
0_0_0_10_14_32,-26.0,59,5,25,symbol_null,4,1000,0.05,0.027843978876052798,0.024072172632967414,0.03936271869281515,1.156484494878038
0_0_0_10_14_32,-26.0,59,5,26,symbol_null,4,1000,0.05,0.01303826501017028,0.026802415988926274,0.050317997382407775,1.1540135891007408
0_0_0_10_14_32,-26.0,59,5,27,symbol_null,4,1001,0.05,0.0045547372223861795,0.032964863805909024,0.08891978092209842,1.2260385190746257
0_0_0_10_14_32,-26.0,59,5,28,symbol_null,4,1000,0.05,0.02084818501962326,0.04166317105302119,0.08785464030319665,1.2617559875000308
0_0_0_10_14_32,-26.0,59,5,29,symbol_null,4,1000,0.05,0.009826396488186232,0.04231649927408301,0.07264980804994978,1.2351694948995062
0_0_0_10_14_32,-26.0,59,5,30,symbol_null,4,1000,0.05,0.037038499486518474,0.01789052414585372,0.034645936217334104,1.1498335936540416
0_0_0_10_14_32,-26.0,59,5,31,symbol_null,4,1000,0.05,0.01954171626939113,0.030232516654657076,0.041871135676082936,1.1747290332018394
0_0_0_10_14_32,-26.0,59,5,32,symbol_null,4,1000,0.05,0.0054987434678795705,0.03455044098053294,0.047077547568958274,1.1658609925294263
0_0_0_10_14_32,-26.0,59,5,33,symbol_null,4,1001,0.05,0.03134120111663966,0.031022702356439766,0.041787008092612876,1.1722464315238255
0_0_0_10_14_32,-26.0,59,5,34,symbol_null,4,1000,0.05,0.0341062013133237,0.02861190781774302,0.04360232500015044,1.181702425906501
0_0_0_10_14_32,-26.0,59,6,,packet_null,4,35007,0.05,0.003915125146501583,0.011170550182698656,0.018091046884304858,1.057461656814209
0_0_0_10_14_32,-26.0,59,6,0,symbol_null,4,1000,0.05,0.01586892999968017,0.04591636710473512,0.0907615850827635,1.2763416789064295
0_0_0_10_14_32,-26.0,59,6,1,symbol_null,4,1000,0.05,0.02880244606886615,0.028845352309168792,0.042965777795586815,1.1753276689734502
0_0_0_10_14_32,-26.0,59,6,2,symbol_null,4,1000,0.05,0.0038627106395800596,0.030749261684138166,0.0558161095714936,1.1709719181028342
0_0_0_10_14_32,-26.0,59,6,3,symbol_null,4,1000,0.05,0.02640350422899355,0.04514646327346755,0.05643906527470586,1.2368110128672907
0_0_0_10_14_32,-26.0,59,6,4,symbol_null,4,1000,0.05,0.019604779435518242,0.02322503258910857,0.04047937821517383,1.146507431442133
0_0_0_10_14_32,-26.0,59,6,5,symbol_null,4,1000,0.05,0.02243342558712785,0.02983535152895916,0.04042224498407831,1.1615158809040802
0_0_0_10_14_32,-26.0,59,6,6,symbol_null,4,1000,0.05,0.01872439053550316,0.03592765618810658,0.07268261202889138,1.220361878532417
0_0_0_10_14_32,-26.0,59,6,7,symbol_null,4,1000,0.05,0.019873698673931645,0.03691051030353526,0.05813912126197718,1.213163854964314
0_0_0_10_14_32,-26.0,59,6,8,symbol_null,4,1000,0.05,0.033711401471225845,0.037031987375622584,0.04828736673968844,1.2126572077280877
0_0_0_10_14_32,-26.0,59,6,9,symbol_null,4,1000,0.05,0.014206359400589116,0.020070311596016445,0.032546396447554894,1.1160564539654736
0_0_0_10_14_32,-26.0,59,6,10,symbol_null,4,1000,0.05,0.02408640934532402,0.02951424302945296,0.05384388778760513,1.1680846143009205
0_0_0_10_14_32,-26.0,59,6,11,symbol_null,4,1001,0.05,0.028330688464862232,0.029707976245986877,0.056776529934697006,1.1882963058239027
0_0_0_10_14_32,-26.0,59,6,12,symbol_null,4,1000,0.05,0.02117294884776009,0.02453980310588359,0.04625399467748974,1.1506729100897135
0_0_0_10_14_32,-26.0,59,6,13,symbol_null,4,1000,0.05,0.015043748679248415,0.02518784847755695,0.057033005322232044,1.1600454325160676
0_0_0_10_14_32,-26.0,59,6,14,symbol_null,4,1001,0.05,0.03823645208117798,0.03700691951870448,0.062148858234691205,1.2340565646735013
0_0_0_10_14_32,-26.0,59,6,15,symbol_null,4,1000,0.05,0.025862699598030107,0.019993332479089198,0.03192863686364309,1.136127317993702
0_0_0_10_14_32,-26.0,59,6,16,symbol_null,4,1000,0.05,0.021717757194817396,0.025250006280366378,0.04876972057540022,1.1518380414795133
0_0_0_10_14_32,-26.0,59,6,17,symbol_null,4,1000,0.05,0.00776939944615522,0.02024427886730593,0.03130466200855819,1.1063642748620013
0_0_0_10_14_32,-26.0,59,6,18,symbol_null,4,1000,0.05,0.041320591499973545,0.03230470061698501,0.05357906772288175,1.2360438210668063
0_0_0_10_14_32,-26.0,59,6,19,symbol_null,4,1000,0.05,0.036665195879704335,0.022677785553223074,0.02791434941083367,1.1527944485137518
0_0_0_10_14_32,-26.0,59,6,20,symbol_null,4,1000,0.05,0.020792999788258597,0.02144812327261807,0.04096268734528564,1.1374455598888695
0_0_0_10_14_32,-26.0,59,6,21,symbol_null,4,1000,0.05,0.03372319777025625,0.024026303380245237,0.04316282946586655,1.158713505601254
0_0_0_10_14_32,-26.0,59,6,22,symbol_null,4,1002,0.05,0.026664663064774795,0.02704955928341191,0.04638913033346392,1.1628773189357087
0_0_0_10_14_32,-26.0,59,6,23,symbol_null,4,1001,0.05,0.017619140393510417,0.029217831806983955,0.04873582854828007,1.1520676350269803
0_0_0_10_14_32,-26.0,59,6,24,symbol_null,4,1002,0.05,0.03393338493315017,0.025749187286696923,0.04407491133331318,1.1740344689625564
0_0_0_10_14_32,-26.0,59,6,25,symbol_null,4,1000,0.05,0.031861788684005535,0.03097117457783879,0.06347291379491153,1.2079688162053372
0_0_0_10_14_32,-26.0,59,6,26,symbol_null,4,1000,0.05,0.02195742785106544,0.03487292526763075,0.06529954045097719,1.2026237556607722
0_0_0_10_14_32,-26.0,59,6,27,symbol_null,4,1000,0.05,0.00575558228067974,0.029337886307054518,0.04779771919479602,1.1632902516718928
0_0_0_10_14_32,-26.0,59,6,28,symbol_null,4,1000,0.05,0.03992962166232594,0.025315212029286088,0.05496429062412784,1.1839407575374066
0_0_0_10_14_32,-26.0,59,6,29,symbol_null,4,1000,0.05,0.024560479539898473,0.033533109640147614,0.04887834485995242,1.180170196397605
0_0_0_10_14_32,-26.0,59,6,30,symbol_null,4,1000,0.05,0.0322187375506983,0.029892391866297423,0.0467274637708267,1.1921985505850885
0_0_0_10_14_32,-26.0,59,6,31,symbol_null,4,1000,0.05,0.015292290467198193,0.04202685000516254,0.05580301259619719,1.196835112962323
0_0_0_10_14_32,-26.0,59,6,32,symbol_null,4,1000,0.05,0.032627302571326,0.017642879021843094,0.028164796163530313,1.1282123064548257
0_0_0_10_14_32,-26.0,59,6,33,symbol_null,4,1000,0.05,0.023968493651141374,0.0359159019562554,0.05154008426658167,1.2074203794473606
0_0_0_10_14_32,-26.0,59,6,34,symbol_null,4,1000,0.05,0.034165680106996894,0.02860704505903756,0.05899785021681726,1.1996430817594916
0_0_0_10_14_32,-26.0,59,7,,packet_null,4,35005,0.05,0.006710971879406214,0.006010291061956081,0.008875043517822612,1.0339930379075903
0_0_0_10_14_32,-26.0,59,7,0,symbol_null,4,1000,0.05,0.02713371050077426,0.021731077702380447,0.02630304161162135,1.1244339548669506
0_0_0_10_14_32,-26.0,59,7,1,symbol_null,4,1000,0.05,0.03495185598555268,0.022946062261486922,0.05671859417313352,1.1663194853631904
