packet_index,event_index,candidate_index,selected,candidate_values,candidate_payload_hex,score,signal_score,prior_score,score_mode,effective_kappa,kappa_source,kappa_source_line_rmse_pi,known_symbols,mean_phase_score,mean_amp_score,mean_profile_score,line_rmse_pi,line_r2,map_phase_ll,map_line_ll,map_amp_ll,map_profile_ll
2,2,53,0,6:35,404433221100350058303132333435363738393a3b3c3d3e3f4041424378563412,0.361049638,0.361049638,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.916670313,0.256999414,0.000000000,0.030300885,0.972740517,3.333362506,-0.005100798,-2.348702947,0.000000000
2,2,160,0,6:a0,404433221100a00058303132333435363738393a3b3c3d3e3f4041424378563412,0.359610799,0.359610799,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.930163465,0.201683393,0.000000000,0.052818725,0.868629021,3.441307717,-0.015498988,-2.464833182,0.000000000
2,2,25,0,6:19,404433221100190058303132333435363738393a3b3c3d3e3f4041424378563412,0.358416045,0.358416045,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.897184844,0.254781228,0.000000000,0.025508625,0.986259768,3.177478751,-0.003614944,-2.170730851,0.000000000
2,2,122,0,6:7a,4044332211007a0058303132333435363738393a3b3c3d3e3f4041424378563412,0.358153480,0.358153480,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.906157317,0.241120631,0.000000000,0.054799028,0.922751277,3.249258536,-0.016682964,-2.229098360,0.000000000
2,2,37,0,6:25,404433221100250058303132333435363738393a3b3c3d3e3f4041424378563412,0.357598956,0.357598956,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.893067700,0.284510944,0.000000000,0.020555419,0.990504039,3.144541603,-0.002347363,-2.136813819,0.000000000
2,2,105,0,6:69,404433221100690058303132333435363738393a3b3c3d3e3f4041424378563412,0.354707594,0.354707594,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.916935741,0.232210415,0.000000000,0.029573047,0.988163270,3.335485924,-0.004858695,-2.383672700,0.000000000
2,2,49,0,6:31,404433221100310058303132333435363738393a3b3c3d3e3f4041424378563412,0.352649106,0.352649106,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.866211806,0.329988050,0.000000000,0.023154015,0.989860717,2.929694447,-0.002978380,-1.891426576,0.000000000
2,2,33,0,6:21,404433221100210058303132333435363738393a3b3c3d3e3f4041424378563412,0.347820893,0.347820893,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.842609193,0.357499580,0.000000000,0.023160338,0.989863195,2.740873544,-0.002980007,-1.679537449,0.000000000
2,2,198,0,6:c6,404433221100c60058303132333435363738393a3b3c3d3e3f4041424378563412,0.345139309,0.345139309,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.883479626,0.284697371,0.000000000,0.061774075,0.845368724,3.067837006,-0.021200202,-2.056099205,0.000000000
2,2,57,0,6:39,404433221100390058303132333435363738393a3b3c3d3e3f4041424378563412,0.344958624,0.344958624,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.921046585,0.216259679,0.000000000,0.022311896,0.990350658,3.368372681,-0.002765670,-2.478758556,0.000000000
2,2,150,0,6:96,404433221100960058303132333435363738393a3b3c3d3e3f4041424378563412,0.340882126,0.340882126,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.887590470,0.268746635,0.000000000,0.038239361,0.916231751,3.100723762,-0.008123604,-2.151185061,0.000000000
2,2,41,0,6:29,404433221100290058303132333435363738393a3b3c3d3e3f4041424378563412,0.340120716,0.340120716,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.897443972,0.243771209,0.000000000,0.022396503,0.990283966,3.179551778,-0.002786685,-2.266869429,0.000000000
2,2,134,0,6:86,404433221100860058303132333435363738393a3b3c3d3e3f4041424378563412,0.336032804,0.336032804,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.863987857,0.296258165,0.000000000,0.038342415,0.916096525,2.911902860,-0.008167449,-1.939295934,0.000000000
2,2,87,0,6:57,404433221100570058303132333435363738393a3b3c3d3e3f4041424378563412,0.335378035,0.335378035,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.819527967,0.413002028,0.000000000,0.050696907,0.962671578,2.556223735,-0.014278757,-1.482692599,0.000000000
2,2,194,0,6:c2,404433221100c20058303132333435363738393a3b3c3d3e3f4041424378563412,0.331886834,0.331886834,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.833021118,0.357686007,0.000000000,0.071977085,0.832005940,2.664168946,-0.028781671,-1.598822834,0.000000000
2,2,95,0,6:5f,4044332211005f0058303132333435363738393a3b3c3d3e3f4041424378563412,0.327694128,0.327694128,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.874362746,0.299273657,0.000000000,0.050294347,0.961724230,2.994901970,-0.014052896,-2.070024579,0.000000000
2,2,146,0,6:92,404433221100920058303132333435363738393a3b3c3d3e3f4041424378563412,0.327193864,0.327193864,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.837131963,0.341735271,0.000000000,0.054624137,0.869757905,2.697055703,-0.016576647,-1.693908690,0.000000000
2,2,202,0,6:ca,404433221100ca0058303132333435363738393a3b3c3d3e3f4041424378563412,0.323762175,0.323762175,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.887855898,0.243957637,0.000000000,0.072792285,0.824615978,3.102847181,-0.029437315,-2.186154815,0.000000000
2,2,130,0,6:82,404433221100820058303132333435363738393a3b3c3d3e3f4041424378563412,0.322334426,0.322334426,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.813529350,0.369246801,0.000000000,0.054729611,0.869757643,2.508234801,-0.016640724,-1.482019563,0.000000000
2,2,208,0,6:d0,404433221100d00058303132333435363738393a3b3c3d3e3f4041424378563412,0.322093952,0.322093952,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.902113748,0.209118261,0.000000000,0.044647117,0.823709850,3.216909987,-0.011074250,-2.382982096,0.000000000
2,2,166,0,6:a6,404433221100a60058303132333435363738393a3b3c3d3e3f4041424378563412,0.321739231,0.321739231,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.887849599,0.257736616,0.000000000,0.040227923,0.927756968,3.102796790,-0.008990477,-2.247323639,0.000000000
2,2,103,0,6:67,404433221100670058303132333435363738393a3b3c3d3e3f4041424378563412,0.320740600,0.320740600,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.819787095,0.401992009,0.000000000,0.033230224,0.984048537,2.558296763,-0.006134710,-1.578831177,0.000000000
2,2,154,0,6:9a,4044332211009a0058303132333435363738393a3b3c3d3e3f4041424378563412,0.319339851,0.319339851,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.891966742,0.228006900,0.000000000,0.054812222,0.866415227,3.135733937,-0.016690998,-2.281240671,0.000000000
2,2,91,0,6:5b,4044332211005b0058303132333435363738393a3b3c3d3e3f4041424378563412,0.318194285,0.318194285,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.823904239,0.372262293,0.000000000,0.050430529,0.967615692,2.591233911,-0.014129101,-1.612748208,0.000000000
2,2,138,0,6:8a,4044332211008a0058303132333435363738393a3b3c3d3e3f4041424378563412,0.314477210,0.314477210,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.868364129,0.255518430,0.000000000,0.054927829,0.866337775,2.946913035,-0.016761480,-2.069351544,0.000000000
2,2,111,0,6:6f,4044332211006f0058303132333435363738393a3b3c3d3e3f4041424378563412,0.312585388,0.312585388,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.874621875,0.288263639,0.000000000,0.035117841,0.981361795,2.996974997,-0.006851460,-2.166163157,0.000000000
2,2,55,0,6:37,404433221100370058303132333435363738393a3b3c3d3e3f4041424378563412,0.310611670,0.310611670,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.823897940,0.386041273,0.000000000,0.029398798,0.986785712,2.591183520,-0.004801607,-1.673917033,0.000000000
2,2,162,0,6:a2,404433221100a20058303132333435363738393a3b3c3d3e3f4041424378563412,0.308234944,0.308234944,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.837391091,0.330725252,0.000000000,0.055440082,0.893443315,2.699128731,-0.017075571,-1.790047268,0.000000000
2,2,79,0,6:4f,4044332211004f0058303132333435363738393a3b3c3d3e3f4041424378563412,0.307094749,0.307094749,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.850760133,0.326785187,0.000000000,0.090594889,0.908132467,2.806081067,-0.045596856,-1.858135452,0.000000000
2,2,240,0,6:f0,404433221100f00058303132333435363738393a3b3c3d3e3f4041424378563412,0.304736443,0.304736443,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.925975490,0.170596713,0.000000000,0.056960754,0.825082951,3.407803917,-0.018025153,-2.691009801,0.000000000
2,2,107,0,6:6b,4044332211006b0058303132333435363738393a3b3c3d3e3f4041424378563412,0.303085552,0.303085552,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.824163367,0.361252274,0.000000000,0.035312563,0.984335498,2.593306938,-0.006927651,-1.708886786,0.000000000
2,2,63,0,6:3f,4044332211003f0058303132333435363738393a3b3c3d3e3f4041424378563412,0.302709752,0.302709752,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.878732719,0.272312902,0.000000000,0.030035280,0.985579044,3.029861754,-0.005011767,-2.261249013,0.000000000
2,2,117,0,6:75,404433221100750058303132333435363738393a3b3c3d3e3f4041424378563412,0.302100863,0.302100863,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.888879725,0.253424263,0.000000000,0.033193072,0.978064945,3.111037803,-0.006121000,-2.362990438,0.000000000
2,2,170,0,6:aa,404433221100aa0058303132333435363738393a3b3c3d3e3f4041424378563412,0.300063785,0.300063785,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.892225871,0.216996882,0.000000000,0.056642371,0.885965398,3.137806965,-0.017824212,-2.377379249,0.000000000
2,2,224,0,6:e0,404433221100e00058303132333435363738393a3b3c3d3e3f4041424378563412,0.299907714,0.299907714,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.902372877,0.198108242,0.000000000,0.056964953,0.826045215,3.218983014,-0.018027810,-2.479120674,0.000000000
2,2,71,0,6:47,404433221100470058303132333435363738393a3b3c3d3e3f4041424378563412,0.296150751,0.296150751,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.795925354,0.440513558,0.000000000,0.122287099,0.831961516,2.367402833,-0.083078525,-1.270803472,0.000000000
2,2,31,0,6:1f,4044332211001f0058303132333435363738393a3b3c3d3e3f4041424378563412,0.295515196,0.295515196,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.854870978,0.310834451,0.000000000,0.092139565,0.901224342,2.838967824,-0.047164997,-1.953221308,0.000000000
2,2,176,0,6:b0,404433221100b00058303132333435363738393a3b3c3d3e3f4041424378563412,0.293614300,0.293614300,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.906483721,0.182157506,0.000000000,0.040302123,0.927746151,3.251869771,-0.009023673,-2.574206530,0.000000000
2,2,59,0,6:3b,4044332211003b0058303132333435363738393a3b3c3d3e3f4041424378563412,0.293146070,0.293146070,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.828274212,0.345301538,0.000000000,0.030640124,0.987530028,2.626193695,-0.005215651,-1.803972643,0.000000000
2,2,113,0,6:71,404433221100710058303132333435363738393a3b3c3d3e3f4041424378563412,0.292470996,0.292470996,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.838421218,0.326412899,0.000000000,0.034092602,0.980403382,2.707369744,-0.006457253,-1.905714067,0.000000000
2,2,23,0,6:17,404433221100170058303132333435363738393a3b3c3d3e3f4041424378563412,0.289611146,0.289611146,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.800036199,0.424562822,0.000000000,0.115853438,0.833960873,2.400289589,-0.074566773,-1.365889328,0.000000000
2,2,121,0,6:79,404433221100790058303132333435363738393a3b3c3d3e3f4041424378563412,0.284561481,0.284561481,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.893255997,0.212684528,0.000000000,0.034682410,0.979199039,3.146047978,-0.006682609,-2.493046048,0.000000000
2,2,75,0,6:4b,4044332211004b0058303132333435363738393a3b3c3d3e3f4041424378563412,0.282775917,0.282775917,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.800301626,0.399773823,0.000000000,0.116430179,0.829429282,2.402413008,-0.075311037,-1.400859081,0.000000000
2,2,47,0,6:2f,4044332211002f0058303132333435363738393a3b3c3d3e3f4041424378563412,0.282214813,0.282214813,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.855130106,0.299824432,0.000000000,0.080885302,0.923500534,2.841040851,-0.036346844,-2.049359886,0.000000000
2,2,27,0,6:1b,4044332211001b0058303132333435363738393a3b3c3d3e3f4041424378563412,0.277540243,0.277540243,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.804412471,0.383823087,0.000000000,0.107491656,0.837790204,2.435299765,-0.064191422,-1.495944937,0.000000000
2,2,214,0,6:d6,404433221100d60058303132333435363738393a3b3c3d3e3f4041424378563412,0.275874351,0.275874351,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.859799882,0.265171484,0.000000000,0.061863763,0.844572481,2.878399060,-0.021261807,-2.165472553,0.000000000
2,2,39,0,6:27,404433221100270058303132333435363738393a3b3c3d3e3f4041424378563412,0.269410625,0.269410625,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.800295327,0.413552803,0.000000000,0.118147372,0.839719151,2.402362617,-0.077548897,-1.462027906,0.000000000
2,2,197,0,6:c5,404433221100c50058303132333435363738393a3b3c3d3e3f4041424378563412,0.266874052,0.266874052,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.870578306,0.256261269,0.000000000,0.060814022,0.903771513,2.964626448,-0.020546362,-2.320046893,0.000000000
2,2,246,0,6:f6,404433221100f60058303132333435363738393a3b3c3d3e3f4041424378563412,0.264528644,0.264528644,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.883661624,0.226649936,0.000000000,0.053981837,0.899697522,3.069292990,-0.016189104,-2.473500258,0.000000000
2,2,4,0,6:04,404433221100040058303132333435363738393a3b3c3d3e3f4041424378563412,0.263916685,0.263916685,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.836419696,0.273824598,0.000000000,0.056811830,0.923078623,2.691357567,-0.017931023,-1.999785975,0.000000000
2,2,210,0,6:d2,404433221100d20058303132333435363738393a3b3c3d3e3f4041424378563412,0.262626214,0.262626214,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.809341375,0.338160120,0.000000000,0.072043235,0.831272078,2.474731000,-0.028834599,-1.708196182,0.000000000
2,2,149,0,6:95,404433221100950058303132333435363738393a3b3c3d3e3f4041424378563412,0.260409110,0.260409110,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.874689151,0.240310532,0.000000000,0.046253118,0.929852886,2.997513205,-0.011885283,-2.415132749,0.000000000
2,2,230,0,6:e6,404433221100e60058303132333435363738393a3b3c3d3e3f4041424378563412,0.259796922,0.259796922,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.860059011,0.254161466,0.000000000,0.053661852,0.901018481,2.880472087,-0.015997746,-2.261611131,0.000000000
2,2,193,0,6:c1,404433221100c10058303132333435363738393a3b3c3d3e3f4041424378563412,0.256485610,0.256485610,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.820119799,0.329249904,0.000000000,0.063497698,0.906574913,2.560958389,-0.022399765,-1.862770522,0.000000000
2,2,43,0,6:2b,4044332211002b0058303132333435363738393a3b3c3d3e3f4041424378563412,0.256081467,0.256081467,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.804671599,0.372813068,0.000000000,0.112000938,0.838361397,2.437372792,-0.069690056,-1.592083515,0.000000000
2,2,12,0,6:0c,4044332211000c0058303132333435363738393a3b3c3d3e3f4041424378563412,0.255579409,0.255579409,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.891254475,0.160096227,0.000000000,0.058499079,0.912050520,3.130035801,-0.019011901,-2.587117956,0.000000000
2,2,133,0,6:85,404433221100850058303132333435363738393a3b3c3d3e3f4041424378563412,0.255549934,0.255549934,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.851086538,0.267822062,0.000000000,0.046376612,0.929682319,2.808692302,-0.011948834,-2.203243622,0.000000000
2,2,218,0,6:da,404433221100da0058303132333435363738393a3b3c3d3e3f4041424378563412,0.254508368,0.254508368,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.864176154,0.224431750,0.000000000,0.072840859,0.823967924,2.913409235,-0.029476616,-2.295528162,0.000000000
2,2,182,0,6:b6,404433221100b60058303132333435363738393a3b3c3d3e3f4041424378563412,0.252462121,0.252462121,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.864169855,0.238210729,0.000000000,0.040419665,0.926901598,2.913358844,-0.009076385,-2.356696987,0.000000000
2,2,242,0,6:f2,404433221100f20058303132333435363738393a3b3c3d3e3f4041424378563412,0.251736190,0.251736190,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.833203116,0.299638571,0.000000000,0.064133418,0.886246898,2.665624931,-0.022850530,-2.016223887,0.000000000
2,2,145,0,6:91,404433221100910058303132333435363738393a3b3c3d3e3f4041424378563412,0.249796169,0.249796169,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.824230643,0.313299168,0.000000000,0.050534970,0.926010879,2.593845146,-0.014187684,-1.957856378,0.000000000
2,2,201,0,6:c9,404433221100c90058303132333435363738393a3b3c3d3e3f4041424378563412,0.248417921,0.248417921,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.874954578,0.215521534,0.000000000,0.064260908,0.903858668,2.999636623,-0.022941468,-2.450102503,0.000000000
2,2,226,0,6:e2,404433221100e20058303132333435363738393a3b3c3d3e3f4041424378563412,0.247006796,0.247006796,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.809600503,0.327150101,0.000000000,0.063857758,0.887416704,2.476804028,-0.022654518,-1.804334760,0.000000000
2,2,129,0,6:81,404433221100810058303132333435363738393a3b3c3d3e3f4041424378563412,0.244930402,0.244930402,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.800628030,0.340810698,0.000000000,0.050671443,0.925849786,2.405024243,-0.014264418,-1.745967251,0.000000000
2,2,8,0,6:08,404433221100080058303132333435363738393a3b3c3d3e3f4041424378563412,0.244826487,0.244826487,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.840795968,0.233084863,0.000000000,0.062345548,0.925708759,2.726367742,-0.021594263,-2.129841585,0.000000000
2,2,250,0,6:fa,404433221100fa0058303132333435363738393a3b3c3d3e3f4041424378563412,0.243122773,0.243122773,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.888037896,0.185910201,0.000000000,0.066385722,0.874991814,3.104303165,-0.024483690,-2.603555868,0.000000000
2,2,165,0,6:a5,404433221100a50058303132333435363738393a3b3c3d3e3f4041424378563412,0.242614243,0.242614243,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.874948279,0.229300514,0.000000000,0.042545245,0.950328674,2.999586232,-0.010056099,-2.511271327,0.000000000
2,2,153,0,6:99,404433221100990058303132333435363738393a3b3c3d3e3f4041424378563412,0.242001413,0.242001413,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.879065422,0.199570798,0.000000000,0.050527553,0.926037374,3.032523380,-0.014183520,-2.545188359,0.000000000
2,2,119,0,6:77,404433221100770058303132333435363738393a3b3c3d3e3f4041424378563412,0.239042947,0.239042947,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.796107352,0.382466122,0.000000000,0.074773704,0.939262229,2.368858817,-0.031061705,-1.688204525,0.000000000
2,2,178,0,6:b2,404433221100b20058303132333435363738393a3b3c3d3e3f4041424378563412,0.238961285,0.238961285,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.813711348,0.311199365,0.000000000,0.055568191,0.892678075,2.509690785,-0.017154577,-1.899420616,0.000000000
2,2,234,0,6:ea,404433221100ea0058303132333435363738393a3b3c3d3e3f4041424378563412,0.238382477,0.238382477,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.864435283,0.213421731,0.000000000,0.066149125,0.876077038,2.915482262,-0.024309482,-2.391666740,0.000000000
2,2,137,0,6:89,404433221100890058303132333435363738393a3b3c3d3e3f4041424378563412,0.237129435,0.237129435,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.855462810,0.227082328,0.000000000,0.050686110,0.925797431,2.843702477,-0.014272677,-2.333299232,0.000000000
2,2,161,0,6:a1,404433221100a10058303132333435363738393a3b3c3d3e3f4041424378563412,0.232112355,0.232112355,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.824489772,0.302289149,0.000000000,0.046739181,0.947296153,2.595918173,-0.012136395,-2.053994956,0.000000000
2,2,186,0,6:ba,404433221100ba0058303132333435363738393a3b3c3d3e3f4041424378563412,0.230797417,0.230797417,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.868546127,0.197470995,0.000000000,0.056744645,0.885281925,2.948369019,-0.017888638,-2.486752596,0.000000000
2,2,127,0,6:7f,4044332211007f0058303132333435363738393a3b3c3d3e3f4041424378563412,0.230669328,0.230669328,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.850942131,0.268737752,0.000000000,0.076149512,0.934542234,2.807537051,-0.032215268,-2.275536505,0.000000000
2,2,169,0,6:a9,404433221100a90058303132333435363738393a3b3c3d3e3f4041424378563412,0.223933475,0.223933475,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.879324551,0.188560779,0.000000000,0.048188028,0.943585495,3.034596407,-0.012900478,-2.641326937,0.000000000
2,2,123,0,6:7b,4044332211007b0058303132333435363738393a3b3c3d3e3f4041424378563412,0.221633101,0.221633101,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.800483624,0.341726387,0.000000000,0.075136962,0.945409705,2.403868992,-0.031364239,-1.818260134,0.000000000
2,2,84,0,6:54,404433221100540058303132333435363738393a3b3c3d3e3f4041424378563412,0.208183607,0.208183607,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.832231721,0.242737917,0.000000000,0.063177795,0.912411828,2.657853767,-0.022174632,-2.225962594,0.000000000
2,2,207,0,6:cf,404433221100cf0058303132333435363738393a3b3c3d3e3f4041424378563412,0.206570496,0.206570496,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.832640712,0.271574757,0.000000000,0.066251347,0.934989855,2.661125696,-0.024384672,-2.232592960,0.000000000
2,2,14,0,6:0e,4044332211000e0058303132333435363738393a3b3c3d3e3f4041424378563412,0.202530340,0.202530340,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.798482102,0.289138086,0.000000000,0.065637519,0.964684505,2.387856815,-0.023934911,-1.912332042,0.000000000
2,2,92,0,6:5c,4044332211005c0058303132333435363738393a3b3c3d3e3f4041424378563412,0.199653268,0.199653268,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.887066500,0.129009547,0.000000000,0.065234149,0.899461919,3.096532001,-0.023641634,-2.813294574,0.000000000
2,2,213,0,6:d5,404433221100d50058303132333435363738393a3b3c3d3e3f4041424378563412,0.197618947,0.197618947,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.846898563,0.236735382,0.000000000,0.060875996,0.903379559,2.775188502,-0.020588261,-2.429420241,0.000000000
2,2,100,0,6:64,404433221100640058303132333435363738393a3b3c3d3e3f4041424378563412,0.194870176,0.194870176,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.832490849,0.231727898,0.000000000,0.045264375,0.954279169,2.659926795,-0.011382576,-2.322101172,0.000000000
2,2,88,0,6:58,404433221100580058303132333435363738393a3b3c3d3e3f4041424378563412,0.189005007,0.189005007,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.836607993,0.201998182,0.000000000,0.068429831,0.916972870,2.692863942,-0.026014676,-2.356018204,0.000000000
2,2,245,0,6:f5,404433221100f50058303132333435363738393a3b3c3d3e3f4041424378563412,0.187631121,0.187631121,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.870760304,0.198213833,0.000000000,0.047999616,0.947350467,2.966082432,-0.012799795,-2.737447946,0.000000000
2,2,209,0,6:d1,404433221100d10058303132333435363738393a3b3c3d3e3f4041424378563412,0.187231318,0.187231318,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.796440055,0.309724017,0.000000000,0.063554753,0.906188622,2.371520443,-0.022440037,-1.972143870,0.000000000
2,2,108,0,6:6c,4044332211006c0058303132333435363738393a3b3c3d3e3f4041424378563412,0.185990716,0.185990716,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.887325629,0.117999528,0.000000000,0.049382263,0.940923141,3.098605029,-0.013547822,-2.909433152,0.000000000
2,2,68,0,6:44,404433221100440058303132333435363738393a3b3c3d3e3f4041424378563412,0.184842831,0.184842831,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.808629108,0.270249447,0.000000000,0.103229109,0.842373781,2.469032865,-0.059201383,-2.014073467,0.000000000
2,2,52,0,6:34,404433221100340058303132333435363738393a3b3c3d3e3f4041424378563412,0.184628418,0.184628418,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.836601694,0.215777162,0.000000000,0.043006081,0.955752050,2.692813551,-0.010275128,-2.417187028,0.000000000
2,2,229,0,6:e5,404433221100e50058303132333435363738393a3b3c3d3e3f4041424378563412,0.182889547,0.182889547,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.847157691,0.225725363,0.000000000,0.047676681,0.948130610,2.777261529,-0.012628144,-2.525558819,0.000000000
2,2,175,0,6:af,404433221100af0058303132333435363738393a3b3c3d3e3f4041424378563412,0.182564463,0.182564463,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.837010685,0.244614002,0.000000000,0.049088026,0.962731950,2.696085480,-0.013386857,-2.423817394,0.000000000
2,2,217,0,6:d9,404433221100d90058303132333435363738393a3b3c3d3e3f4041424378563412,0.179173452,0.179173452,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.851274835,0.195995647,0.000000000,0.064289789,0.903561599,2.810198677,-0.022962095,-2.559475851,0.000000000
2,2,241,0,6:f1,404433221100f10058303132333435363738393a3b3c3d3e3f4041424378563412,0.177622729,0.177622729,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.820301797,0.271202469,0.000000000,0.050007576,0.949407916,2.562414373,-0.013893098,-2.280171575,0.000000000
2,2,60,0,6:3c,4044332211003c0058303132333435363738393a3b3c3d3e3f4041424378563412,0.175996957,0.175996957,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.891436473,0.102048792,0.000000000,0.046367959,0.944116226,3.131491786,-0.011944376,-3.004519009,0.000000000
2,2,76,0,6:4c,4044332211004c0058303132333435363738393a3b3c3d3e3f4041424378563412,0.175952303,0.175952303,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.863463887,0.156521077,0.000000000,0.105118873,0.827180402,2.907711099,-0.061388764,-2.601405447,0.000000000
2,2,104,0,6:68,404433221100680058303132333435363738393a3b3c3d3e3f4041424378563412,0.175138250,0.175138250,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.836867121,0.190988163,0.000000000,0.054215026,0.947830509,2.694936970,-0.016329273,-2.452156782,0.000000000
2,2,181,0,6:b5,404433221100b50058303132333435363738393a3b3c3d3e3f4041424378563412,0.173346986,0.173346986,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.851268536,0.209774627,0.000000000,0.042685059,0.949900831,2.810148286,-0.010122301,-2.620644675,0.000000000
2,2,225,0,6:e1,404433221100e10058303132333435363738393a3b3c3d3e3f4041424378563412,0.172887007,0.172887007,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.796699184,0.298713999,0.000000000,0.049676490,0.950161403,2.373593470,-0.013709742,-2.068282448,0.000000000
2,2,249,0,6:f9,404433221100f90058303132333435363738393a3b3c3d3e3f4041424378563412,0.169005322,0.169005322,0.000000000,map,4.000000000,initial_line,0.087503217,10,0.875136576,0.157474098,0.000000000,0.052878756,0.942874059,3.001092607,-0.015534238,-2.867503556,0.000000000
