packet_index,frame_index,frame_symbol_index,payload_symbol_index,start_sample,gt_bin,ordinary_fft_bin,savaux_bin,gls_crossfit_bin,gls_offpacket_bin,dechirp_pnr_db,dechirp_gt_bin_power,dechirp_total_fft_energy,dechirp_residual_fft_energy,dechirp_gt_symbol_snr_db,savaux_margin_db,branch_color_mismatch,ordinary_fft_correct,savaux_correct,gls_crossfit_correct,gls_offpacket_correct
1,1,54,46,30135544,383,569,157,102,157,10.49432360496785,1.081553060755537e-08,0.00019303388777615712,0.00019302307224554956,-42.515613930852055,0.13213824432921162,0.13523676019607725,0,0,0,0
1,1,55,47,30139640,267,174,208,208,208,11.480700868319314,1.8833476900224187e-07,0.00018402372808934116,0.00018383539332033892,-29.894986248937045,0.7555599698425501,0.1344653835993346,0,0,0,0
1,1,56,48,30143736,314,304,734,734,734,10.851773060570336,5.6678282273257504e-08,0.00018035502115743728,0.00018029834287516404,-35.0257505535324,1.1134533815092882,0.12556569908265994,0,0,0,0
3,3,8,0,30608562,803,459,76,76,328,10.710016431524405,7.704926403325139e-08,0.00024992343700354813,0.0002498463877395149,-35.10904580089243,0.11736588007251324,0.11618697329270396,0,0,0,0
3,3,9,1,30612658,711,428,392,392,392,10.111318497094665,1.1596508712330292e-07,0.0003905914835799774,0.0003904755184928541,-35.27266551650407,0.13853751642744075,0.1356718337592686,0,0,0,0
3,3,10,2,30616754,922,589,584,177,584,10.286915302183102,4.729687440825214e-08,0.00027753418729963095,0.0002774868904252227,-37.68410028620617,0.08803307531111823,0.15926581076124877,0,0,0,0
3,3,11,3,30620850,718,454,270,270,270,10.043148450617219,3.0096960893568345e-07,0.00018978431550912476,0.00018948334590018908,-27.99048400930137,0.20375978724771993,0.11039470404632887,0,0,0,0
3,3,12,4,30624946,756,384,978,978,978,9.961838922714705,1.0817616126903715e-08,0.00018737760609952597,0.00018736678848339908,-42.3856104689162,0.13882912638875586,0.14090476384896675,0,0,0,0
3,3,13,5,30629042,109,1006,857,857,857,11.018987348663982,7.695427320894683e-08,0.00018514602160538612,0.00018506906733217716,-33.81101095452698,0.004500123324846099,0.1321227101220583,0,0,0,0
3,3,14,6,30633138,932,28,73,73,73,10.33746992386676,9.742795053017917e-08,0.00019297428106596553,0.00019287685311543537,-32.96596544753874,0.6098179906920965,0.14850932584136464,0,0,0,0
3,3,15,7,30637234,468,719,377,377,377,9.939265167873518,7.623137961545513e-07,0.00019424281263442553,0.00019348049883827098,-24.045034188428236,0.7984235832398311,0.15021496889228228,0,0,0,0
3,3,16,8,30641330,89,190,760,328,760,9.8681245712913,3.9536293794493024e-08,0.00018746049923786174,0.00018742096294406725,-36.75822209580798,0.15241030119932167,0.1378552400892631,0,0,0,0
3,3,17,9,30645426,713,602,63,63,63,10.372047310399212,4.5524485655937884e-08,0.0001921630532613328,0.00019211752877567687,-36.253219438802546,0.2934628572441454,0.13226614928030986,0,0,0,0
3,3,18,10,30649522,865,875,27,27,27,10.812565859893024,7.772077340661053e-08,0.00018438138349062975,0.00018430366271722314,-33.74996852504316,0.26898975954847293,0.13819269123968783,0,0,0,0
3,3,19,11,30653618,92,863,584,502,584,9.95256491059932,4.355358526823593e-09,0.000184375773168641,0.00018437141781011418,-46.266696840983926,0.1795117332232084,0.143369571985158,0,0,0,0
3,3,20,12,30657714,645,892,845,845,845,10.777546894482736,1.6700483246746987e-08,0.00018661388329267698,0.00018659718280943023,-40.481760444916674,2.1499579374989315,0.137594055319616,0,0,0,0
3,3,21,13,30661810,426,750,265,265,265,12.035832802986231,5.18052057501143e-07,0.0003647736371454593,0.0003642555850879582,-28.47032816588143,1.4077850380390804,0.14656907966681798,0,0,0,0
3,3,22,14,30665906,765,274,274,274,274,10.163703121331512,6.385926755727526e-07,0.00038829934613136884,0.0003876607534557961,-27.832279024863382,0.7240054718595832,0.1318180689207093,0,0,0,0
3,3,23,15,30670002,1023,746,801,801,866,10.331024073810834,2.9073824292527597e-07,0.00019157069244630668,0.0001912799542033814,-28.18167297674013,0.135967848868099,0.13482836102671392,0,0,0,0
3,3,24,16,30674098,597,274,654,654,654,10.437858810071493,1.9549602234003147e-07,0.00019531483454132632,0.00019511933851898628,-29.991623895422208,0.5306444457345385,0.1427530808310276,0,0,0,0
3,3,25,17,30678194,562,18,18,18,152,9.894989384426374,1.5621576206072854e-07,0.0001872285964974087,0.00018707238073534797,-30.782848214709592,0.14385732561503312,0.1686725381980821,0,0,0,0
3,3,26,18,30682290,827,657,157,157,157,10.456259539142003,1.301977765237692e-07,0.00018997802775679422,0.00018984782998027045,-31.638020698307898,2.062682328830029,0.14760094727659567,0,0,0,0
3,3,27,19,30686386,890,732,492,988,492,10.744663034540773,1.0972377956455757e-07,0.00019227946706532162,0.00019216974328575706,-32.43384251005507,0.022824640421889742,0.130426705774049,0,0,0,0
3,3,28,20,30690482,174,447,699,699,699,9.704812819687353,1.3095294011951557e-07,0.00020005181784032674,0.00019992086490020722,-31.837428684414363,0.3589251023662177,0.13823730742324594,0,0,0,0
3,3,29,21,30694578,267,487,57,57,57,10.047661971502723,5.598256146687495e-07,0.00018198772608337741,0.00018142790046870867,-25.106513092184905,0.9829064596779933,0.14956051333630452,0,0,0,0
3,3,30,22,30698674,917,799,688,688,688,9.630238750785749,3.1746729058103036e-07,0.00018994169415156915,0.0001896242268609881,-27.761948375584513,0.3159679277103821,0.11175671515891712,0,0,0,0
3,3,31,23,30702770,656,659,428,206,428,10.151189835920668,1.1334551081649525e-07,0.00020017849659584194,0.00020006515108502543,-32.467671223549786,0.13930299373771876,0.13571895395458353,0,0,0,0
3,3,32,24,30706866,889,951,764,764,764,12.665302167339787,1.1572364426847918e-07,0.00018261548032564155,0.00018249975668137308,-31.97840188151939,0.05371810474703538,0.15662731515907635,0,0,0,0
3,3,33,25,30710962,66,46,524,524,524,10.605681057432356,2.0338273788774727e-06,0.0002842950561738704,0.00028226122879499295,-21.42337138455553,0.2070217167435488,0.1359565026740743,0,0,0,0
3,3,34,26,30715058,586,761,547,547,547,10.8245066596574,3.5208241984734916e-08,0.00038350462870562235,0.0003834694204636376,-40.37086396663273,0.2475347517848036,0.12752807995663348,0,0,0,0
3,3,35,27,30719154,425,974,764,764,764,10.786154279483213,9.794354772409378e-08,0.00025087716096622645,0.00025077921741850233,-34.08315711747815,0.8058856618047947,0.1307257394112503,0,0,0,0
3,3,36,28,30723250,860,1015,830,830,830,10.236173529667115,3.0687135419939456e-08,0.0001905238106732764,0.00019049312353785645,-37.92922953197876,0.05035549752117921,0.1370109679739472,0,0,0,0
3,3,37,29,30727346,553,238,218,218,218,11.526497884285893,2.48823104002298e-08,0.00019436016080257175,0.00019433527849217153,-38.926609435519865,0.6176762943650753,0.1587590444065879,0,0,0,0
3,3,38,30,30731442,629,627,678,678,678,10.247859184026142,3.674390408841332e-08,0.00017346375215896904,0.00017342700825488062,-36.73931433471387,1.6831599861564066,0.1333819228098232,0,0,0,0
3,3,39,31,30735538,759,502,380,380,380,11.631511556952567,4.149097454884315e-07,0.00018663066230452537,0.00018621575255903694,-26.52062780745444,1.2862654819100832,0.14771600365130197,0,0,0,0
3,3,40,32,30739634,494,614,396,396,396,9.482546215554722,4.0807641392783846e-07,0.00021427583996162173,0.0002138677635476939,-27.194038338936597,0.5536525295772163,0.13538454356834245,0,0,0,0
3,3,41,33,30743730,303,384,296,296,296,10.01586498228894,3.0850800566708696e-08,0.00018480141499307594,0.00018477056419250923,-37.77366346625306,0.6505629537774306,0.12876769614148834,0,0,0,0
3,3,42,34,30747826,1022,722,191,191,191,10.285049505849644,3.0681504100696854e-07,0.00018613328726641576,0.00018582647222540878,-27.822309359862217,1.0175713072766188,0.10962491989075861,0,0,0,0
3,3,43,35,30751922,720,24,752,752,752,11.102018875938857,3.096536262538057e-07,0.00018034384531602678,0.00018003419168977297,-27.64478822912117,1.4316429646662265,0.157579424673531,0,0,0,0
3,3,44,36,30756018,314,328,948,948,948,11.034033210704086,1.5394890625372668e-08,0.000176683524287544,0.00017666812939691863,-40.597816028939555,0.23373140426911027,0.13245188953825285,0,0,0,0
3,3,45,37,30760114,602,120,828,828,828,10.920328716655515,1.7824228411822114e-07,0.0001844195604686511,0.0001842413181845329,-30.14376293322879,0.6692196411640156,0.1348644298202666,0,0,0,0
3,3,46,38,30764210,7,10,995,1018,995,9.785785273032834,4.7981931059088383e-08,0.00035975818916427404,0.000359710207233215,-38.748750392471784,0.5238848393158356,0.13948114860012725,0,0,0,0
3,3,47,39,30768306,414,191,203,203,203,10.606034390460783,9.794068773389417e-08,0.0003368294705005168,0.00033673152981278295,-35.36320634115234,0.5116049256096704,0.1182120606647171,0,0,0,0
3,3,48,40,30772402,807,155,660,660,660,10.0942298101663,1.0518441565348356e-08,0.00018389705861278181,0.00018388654017121648,-42.42598543027331,0.48762800376989635,0.12641133220123316,0,0,0,0
3,3,49,41,30776498,195,62,93,93,93,11.259667814601253,3.145301114905212e-08,0.00019553462623088556,0.00019550317321973652,-37.93491581954803,0.8824787044926842,0.1421762929959262,0,0,0,0
3,3,50,42,30780594,826,498,281,281,281,11.643266859985655,3.6340432188345504e-07,0.000202142762252934,0.00020177935793105054,-27.44486647793858,0.31064782780691763,0.16331110206509528,0,0,0,0
3,3,51,43,30784690,928,627,427,830,427,9.381884867183073,1.9610088492113472e-07,0.00018491412735450454,0.00018471802646958342,-29.740297264633078,0.18753618188904675,0.1390515204603032,0,0,0,0
3,3,52,44,30788786,761,721,149,149,149,10.328338692961355,2.1524990993458117e-07,0.00018066889884160313,0.00018045364893166856,-29.234226898940094,0.5500104080495051,0.12741998915644728,0,0,0,0
3,3,53,45,30792882,590,764,313,313,313,10.220093212168136,3.544703776193998e-09,0.00017699647140307381,0.00017699292669929762,-46.98375962759308,1.0271665409157429,0.1724238314234906,0,0,0,0
3,3,54,46,30796978,383,874,759,759,759,10.096844064333181,3.224180108772021e-07,0.0001898960769237092,0.00018957365891283202,-27.693586980533187,0.3282641640793008,0.16589510626383358,0,0,0,0
3,3,55,47,30801074,267,987,893,893,893,9.622788219974197,2.7546984983774264e-08,0.00018607275785718913,0.00018604521087220536,-38.2954442272696,1.0777528909183307,0.13815936002198967,0,0,0,0
3,3,56,48,30805170,314,336,70,70,70,10.033406636824687,5.1519895102127944e-08,0.00018726492424031717,0.00018721340434521504,-35.60361970587426,0.8654399577993238,0.14020810119395133,0,0,0,0
4,4,8,0,30865197,803,252,863,83,863,9.768980446519064,8.022919582675986e-08,0.000310981865219669,0.00031090163602384225,-35.88290568294001,0.07371872222074398,0.14705695820044323,0,0,0,0
4,4,9,1,30869293,711,547,73,73,73,10.186044524052742,1.7019111342009947e-07,0.00037545191193350273,0.00037528172082008265,-33.43420531837087,1.0040093481113945,0.1169232821990933,0,0,0,0
4,4,10,2,30873389,922,212,706,706,706,9.21277360168833,1.6549444321976164e-07,0.00022528009844579837,0.0002251146040025786,-31.33620254055256,1.3819983246634084,0.10918388721924155,0,0,0,0
4,4,11,3,30877485,718,166,170,170,170,9.712677065983677,3.8342284084319023e-07,0.00018290886170001827,0.00018252543885917508,-26.77645420694633,0.5871672996503048,0.14364585380203057,0,0,0,0
4,4,12,4,30881581,756,752,342,342,342,10.577326289041789,1.604387284811148e-08,0.00018153601481822167,0.00018151997094537358,-40.536152019365275,0.6277695773683177,0.12733789252336308,0,0,0,0
4,4,13,5,30885677,109,333,279,279,279,10.480071364040317,1.8223043266174448e-07,0.00018879798194918032,0.00018861575151651858,-30.14957052043298,0.5782780560097873,0.1193230396995299,0,0,0,0
4,4,14,6,30889773,932,1014,281,281,281,9.587727316915139,3.2197135213179446e-09,0.00018138978637214753,0.0001813865666586262,-47.507878889862596,1.139131537702554,0.15539919973029445,0,0,0,0
4,4,15,7,30893869,468,535,505,505,505,11.188094843326017,5.1055350540039675e-08,0.00018310724424635698,0.00018305618889581695,-35.54543154053832,0.3975774779629677,0.13327617283145712,0,0,0,0
4,4,16,8,30897965,89,775,739,739,739,10.0981800394555,2.7274556825706526e-07,0.00018226994195415103,0.00018199719638589397,-28.243069952302857,0.050872854194682876,0.12961185713423784,0,0,0,0
4,4,17,9,30902061,713,740,830,830,830,10.812827844978635,7.897939409383601e-08,0.0001925355881599593,0.00019245660876586546,-33.86819031284596,0.7609550932587386,0.1181089969988935,0,0,0,0
4,4,18,10,30906157,865,320,284,284,284,10.43628380803253,5.2255881701846266e-08,0.00018607369126579656,0.00018602143538409472,-35.51427811276532,0.8248389310970096,0.15465300286801598,0,0,0,0
4,4,19,11,30910253,92,431,882,882,882,9.28469491897137,3.1860974126118926e-08,0.00019032822620342174,0.00019029636522929563,-37.761714431841746,1.3253303415436868,0.1323902458650089,0,0,0,0
4,4,20,12,30914349,645,487,349,349,349,10.145564122246833,2.0360423844974947e-07,0.0001867247149529543,0.00018652111071450455,-29.61941178459839,0.47801238390713696,0.13853113656026647,0,0,0,0
4,4,21,13,30918445,426,413,928,928,928,9.207365075360075,7.057062893018285e-07,0.000394039427549502,0.00039333372126020016,-27.461371929982853,1.3678276317840141,0.1220005293973645,0,0,0,0
4,4,22,14,30922541,765,854,638,638,638,12.88593525037367,1.0756366433455932e-07,0.0003340986736526414,0.00033399110998830683,-34.92069318362879,0.22591862413696062,0.11307675370239569,0,0,0,0
4,4,23,15,30926637,1023,495,580,580,580,10.009470933642318,5.17446342674611e-07,0.00018490666397222863,0.00018438921762955403,-25.518701999060486,0.08140687427005858,0.10964081990027259,0,0,0,0
4,4,24,16,30930733,597,27,810,810,810,9.563910677933059,4.2707988335856396e-08,0.00017464659292535192,0.00017460388493701606,-36.11544787091066,0.9421348105581341,0.15286089943308676,0,0,0,0
4,4,25,17,30934829,562,171,973,973,973,10.052870580583749,5.4169655104233526e-08,0.000188387235134512,0.00018833306547940776,-35.4117050496879,1.313079376113751,0.14014742399975968,0,0,0,0
4,4,26,18,30938925,827,87,79,79,79,10.114428247807707,7.720577683093812e-08,0.0001813506649157468,0.00018127345913891588,-33.70684425101587,0.7227788721019524,0.13788066676862107,0,0,0,0
4,4,27,19,30943021,890,314,292,752,973,11.385253206804425,1.3468957718501608e-07,0.00019880935968493674,0.00019867467010775173,-31.688085109693635,0.0010615450660349307,0.15056530830285111,0,0,0,0
4,4,28,20,30947117,174,394,964,964,964,10.108654678573274,1.141761622859374e-07,0.00018957194700144648,0.00018945777083916054,-32.19936981773571,0.4033478599657128,0.15079897035242548,0,0,0,0
4,4,29,21,30951213,267,5,611,892,611,10.457475121486725,1.099218273215736e-07,0.00019556350234950344,0.00019545358052218187,-32.49959691287275,0.04003958525188779,0.1505414393863234,0,0,0,0
4,4,30,22,30955309,917,124,314,314,314,9.77373545041402,1.8879173406955377e-07,0.00019907852168394013,0.00019888972994987057,-30.226293825599356,0.4999432991451727,0.12790457220308074,0,0,0,0
4,4,31,23,30959405,656,1023,432,432,432,10.604497970580084,4.3636501469083e-07,0.0001849699969698193,0.0001845336319551285,-26.262256055206098,0.13390674653345025,0.14000670628133602,0,0,0,0
4,4,32,24,30963501,889,211,110,110,110,11.768884674164294,1.5864954873271421e-07,0.00018810408094703458,0.00018794543139830186,-30.735929321734442,1.333716036098704,0.1328541694066936,0,0,0,0
4,4,33,25,30967597,66,201,677,851,677,9.261061235197433,5.819106604295435e-10,0.000307497574622484,0.00030749699271182354,-57.2298455936643,0.0025091729450713177,0.13169140525636447,0,0,0,0
4,4,34,26,30971693,586,694,569,569,569,9.621103456334348,1.2782848633460519e-07,0.00039645169061352386,0.00039632386212718927,-34.914225751030365,0.8044741687405044,0.13255633330115282,0,0,0,0
4,4,35,27,30975789,425,97,379,379,379,10.649548476490388,6.737896778302269e-08,0.0002181429124867073,0.00021807553351892427,-35.10082590154612,0.7834164833745689,0.1431626612152352,0,0,0,0
4,4,36,28,30979885,860,935,740,740,740,10.435760901083675,9.169526430885286e-08,0.00018136276005545,0.00018127106479114114,-32.959815791259054,0.19825962213517934,0.12653580014147936,0,0,0,0
4,4,37,29,30983981,553,408,733,655,733,9.678381813575855,4.64908512397701e-08,0.00018690447720659526,0.00018685798635535548,-36.04144166317355,0.02337497749692039,0.12573035764971538,0,0,0,0
4,4,38,30,30988077,629,264,63,63,63,10.901469125886612,2.9645471966377674e-07,0.00017855558187789081,0.00017825912715822704,-27.79093406821968,0.9654119210888269,0.13161593188051537,0,0,0,0
4,4,39,31,30992173,759,965,469,469,469,10.556367377306891,9.304086856913945e-08,0.00018712428915138105,0.00018703124828281192,-33.03240416404519,0.4018085256556489,0.1478591459443699,0,0,0,0
4,4,40,32,30996269,494,862,274,274,274,11.02590404992063,1.0139433809577825e-07,0.00019087960091105564,0.00019077820657295986,-32.745150573672916,0.5344279270726066,0.12828175870736153,0,0,0,0
4,4,41,33,31000365,303,230,578,578,578,9.826870847654218,6.882073693062147e-08,0.00017993123718091337,0.00017986241644398274,-34.17221105121116,0.2949840650720228,0.16035883700722814,0,0,0,0
4,4,42,34,31004461,1022,103,132,132,132,9.999148226660797,9.04870605953137e-08,0.00018245807246384377,0.00018236758540324846,-33.04361167254423,0.1561689252500667,0.12584893315643253,0,0,0,0
4,4,43,35,31008557,720,626,503,503,503,10.163121202755107,8.332019217671997e-08,0.00019111430397626223,0.00019103098378408552,-33.603535492782726,0.5638785946617317,0.1306208195238789,0,0,0,0
4,4,44,36,31012653,314,447,598,598,598,10.180311184000676,6.88357421619395e-07,0.00018312494522460768,0.0001824365878029883,-24.232979416508552,0.43081631815946514,0.13903523821347066,0,0,0,0
4,4,45,37,31016749,602,207,717,323,717,11.538019396406447,8.279546128592849e-08,0.00018068379268833886,0.00018060099722705294,-33.387136139218796,0.37797729227250654,0.13258204140042384,0,0,0,0
4,4,46,38,31020845,7,921,181,181,181,11.238702432611273,7.406005590005973e-07,0.00038814007460847037,0.0003873994740494698,-27.185749912499773,0.29463008565588616,0.10766115619929836,0,0,0,0
4,4,47,39,31024941,414,648,943,943,943,11.114758493747782,3.2024406360604973e-07,0.00032138815242907536,0.0003210679083654693,-30.011158108546677,0.7785731546441194,0.12366749900802974,0,0,0,0
4,4,48,40,31029037,807,972,782,782,149,10.628125580474165,3.374557648382439e-07,0.00018259218718892452,0.00018225473142408628,-27.3246195994038,0.12702727517394674,0.14835563455774747,0,0,0,0
4,4,49,41,31033133,195,965,890,890,875,9.522274887427962,1.4706906537756044e-07,0.00019495623821144187,0.0001948091691460643,-31.220880616103802,0.006675482114623552,0.1373116297323125,0,0,0,0
