packet_index,payload_symbol_index,gt_bin,bank_kind,pattern_count,savaux_selected_bin,savaux_ok,savaux_gt_rank,savaux_gt_power,savaux_gt_margin_db,savaux_gt_floor_db,plain_coherent_selected_bin,plain_coherent_ok,plain_coherent_gt_rank,plain_coherent_gt_power,plain_coherent_gt_margin_db,plain_coherent_gt_floor_db,lora_coherent_selected_bin,lora_coherent_ok,lora_coherent_gt_rank,lora_coherent_gt_power,lora_coherent_gt_margin_db,lora_coherent_gt_floor_db,lora_mean_power_selected_bin,lora_mean_power_ok,lora_mean_power_gt_rank,lora_mean_power_gt_power,lora_mean_power_gt_margin_db,lora_mean_power_gt_floor_db,lora_best_power_selected_bin,lora_best_power_ok,lora_best_power_gt_rank,lora_best_power_gt_power,lora_best_power_gt_margin_db,lora_best_power_gt_floor_db,lora_stable_power_selected_bin,lora_stable_power_ok,lora_stable_power_gt_rank,lora_stable_power_gt_power,lora_stable_power_gt_margin_db,lora_stable_power_gt_floor_db,lora_adaptive_gls_selected_bin,lora_adaptive_gls_ok,lora_adaptive_gls_gt_rank,lora_adaptive_gls_gt_power,lora_adaptive_gls_gt_margin_db,lora_adaptive_gls_gt_floor_db,dataset,snr_db,seed
1,10,765,multiscale_only_diverse16,16,765,True,1,0.7959252143027449,4.062486029395381,13.55853666692504,416,False,9,0.013984765286679081,-1.7119122249694545,8.143876397110247,765,True,1,0.051851350470617716,4.492077935637221,13.761226598501024,765,True,1,0.05980901137821715,3.0022054567852425,6.816166856938012,765,True,1,0.13385895628128455,0.5628388100192884,5.288963299774822,765,True,1,0.690026407128406,5.513342263059324,20.222847494996806,765,True,1,16.820080247799158,3.795075721405452,13.615342400620694,0_0_0_10_14_16,-23.0,42
1,11,1023,multiscale_only_diverse16,16,1023,True,1,0.9210309319901313,4.600428188660166,14.246854693939477,1023,True,1,0.06044512865242022,4.767517045339041,14.464919257625299,1023,True,1,0.0597647458476897,5.200671221667576,14.395097749877863,1023,True,1,0.07183171964164257,3.524427570620006,7.811794965616453,1023,True,1,0.19264275864543343,1.5589489136463293,7.071050865506413,1023,True,1,0.7663074174315041,5.463254926393084,20.689990964471015,1023,True,1,20.20806027754335,4.784825908631844,14.492276439162005,0_0_0_10_14_16,-23.0,42
1,12,597,multiscale_only_diverse16,16,597,True,1,0.622018895730946,2.467992587486305,12.320116050345982,504,False,824,0.0007966469576619915,-14.974495760024226,-4.617689463562632,597,True,1,0.03822097463010142,2.1474746750823486,12.204212031066186,597,True,1,0.04389975473043709,1.5320518592018828,5.464434749493213,23,False,34,0.07857600278508683,-1.6308831919923048,2.908098965251498,597,True,1,0.5415558373653693,3.1173689718115667,19.021230388830727,597,True,1,12.6231913934081,2.67993354297501,12.439031291735576,0_0_0_10_14_16,-23.0,42
1,13,562,multiscale_only_diverse16,16,562,True,1,0.9293745796639996,3.5396882574228314,13.926426136303963,561,False,12,0.014771448241177081,-1.9412280747233837,8.037033641654917,562,True,1,0.058304316720529166,3.4496516849915597,13.84677900803023,562,True,1,0.06644032203763837,2.7541161701559282,7.385926475970378,562,True,1,0.13419562234349322,1.1058022982151077,5.334163013814248,562,True,1,0.8155672366254015,4.235223772258464,20.262625151678265,562,True,1,18.628558346730546,3.5878041499050033,14.238804588973558,0_0_0_10_14_16,-23.0,42
1,14,478,multiscale_only_diverse16,16,478,True,1,0.8570619835751394,3.3559924436806625,13.809646198463792,479,False,69,0.008729873633275246,-5.683262774254607,5.705034223117702,478,True,1,0.054288731113313934,2.8687841735018256,13.797064456264277,478,True,1,0.06271375498833619,2.6612322589173876,7.23805716042332,478,True,1,0.12998086637542855,0.0881138762257771,5.311066250055637,478,True,1,0.7419234836505625,3.5635443582651005,20.152949259181426,478,True,1,16.832683061807245,2.957638816599155,13.735919012848923,0_0_0_10_14_16,-23.0,42
1,15,267,multiscale_only_diverse16,16,267,True,1,0.4291330349261102,0.7649013851968294,11.109105515373358,605,False,11,0.013056173774057425,-2.4966695175246514,7.760124440176337,267,True,1,0.03151165198428904,0.9787679245239587,11.382935990353484,267,True,1,0.03965332318417432,0.0973146467114121,5.1577886163325175,445,False,7,0.10020518972337071,-1.4788396083937838,4.131950617239937,267,True,1,0.3410228895254423,0.9674475839333787,17.10206543859333,267,True,1,9.110099867869407,0.9887991043805611,11.094743274250902,0_0_0_10_14_16,-23.0,42
1,16,917,multiscale_only_diverse16,16,917,True,1,1.4243911311577904,5.672047531579371,15.810881803731542,917,True,1,0.07115472042030996,4.50453517209868,14.694116554553407,917,True,1,0.08787040590957065,5.765703607409472,15.60081946389041,917,True,1,0.0963313152834486,4.677782154030955,8.846920463471058,917,True,1,0.16401721075057657,0.2744659536413157,6.114171416675852,917,True,1,1.29928493658108,6.759968984957888,22.36548372679717,917,True,1,27.600473059857276,5.47758316331846,15.92467886306852,0_0_0_10_14_16,-23.0,42
1,17,656,multiscale_only_diverse16,16,656,True,1,1.1720715382980416,4.475406797510499,15.11587133257795,786,False,37,0.01137235483950273,-2.5650956531475084,7.323466918587632,656,True,1,0.0741492271520821,4.650014522873654,15.08593455195822,656,True,1,0.08244119188772812,2.955958530889997,8.340803313207317,656,True,1,0.15631527524868535,1.299232103365962,6.111803064662409,656,True,1,1.054184161360828,6.169462789494156,21.709501120972963,656,True,1,23.736358058814634,4.45176876699883,15.134183591421905,0_0_0_10_14_16,-23.0,42
1,18,889,multiscale_only_diverse16,16,889,True,1,0.824437358819651,4.134740573465299,13.903466343817275,889,True,1,0.04094070011049454,2.620856452319875,12.829889859681487,889,True,1,0.052803808707015724,4.102465964243349,13.79986592789669,889,True,1,0.0628980563067288,2.7635065495728828,7.12427268014273,133,False,4,0.11389428235297934,-0.5081446295209336,4.643058000745403,889,True,1,0.6921268341542208,5.376800168142035,20.21075810505959,889,True,1,17.76447648168513,4.205739805010898,14.09176881594394,0_0_0_10_14_16,-23.0,42
1,19,510,multiscale_only_diverse16,16,510,True,1,0.3971024944070365,0.7332680905645782,10.47232318611404,803,False,344,0.003798069313478805,-9.055995512530355,1.8467362178924531,510,True,1,0.02834237849578142,1.3729307894282416,10.909773731311187,510,True,1,0.04433439796027951,0.9937200150891999,5.577114889505038,244,False,2,0.11978594837494337,-0.08671996606320251,4.932700348160621,743,False,2,0.25386223149317794,-0.0399517903942299,15.58925542535285,510,True,1,9.590172418038986,1.5715511898710013,11.42636347771364,0_0_0_10_14_16,-23.0,42
1,20,860,multiscale_only_diverse16,16,860,True,1,0.7017761577974433,2.9939961908500616,13.144322358048084,691,False,5,0.020462126746910052,-1.5907170181254806,9.696954783587804,860,True,1,0.03947461406640536,3.0978101108611615,12.569941017284352,860,True,1,0.05381123810387637,1.9070588193139015,6.608076992126184,860,True,1,0.14581022726582696,1.446901382143696,5.829526014787709,860,True,1,0.5148059023764273,3.2741522885012664,18.92137352075138,860,True,1,14.69423704569129,3.3124344773808327,13.25351895764479,0_0_0_10_14_16,-23.0,42
1,21,553,multiscale_only_diverse16,16,553,True,1,0.6489038549325556,3.054234380743794,12.169929471042387,309,False,1010,4.4679791498405056e-05,-28.11888306545925,-17.346607582051682,553,True,1,0.038576609171579415,2.0518967689604577,11.745986553559613,553,True,1,0.052751396306285336,2.105976866693706,6.346242847883215,239,False,2,0.12866842042941837,-0.44358976364840885,5.100902782682408,553,True,1,0.47453739909216086,3.0001542830105454,17.490592151731143,553,True,1,12.561721118012695,3.1427098596105267,12.296422295066083,0_0_0_10_14_16,-23.0,42
1,22,629,multiscale_only_diverse16,16,629,True,1,1.3318275332761829,4.826649118543503,15.69028282901777,970,False,8,0.01620486412711139,-2.50168227964827,8.477835258482857,629,True,1,0.08791601455604066,5.151743809618523,15.85368438176384,629,True,1,0.10150769698604947,3.9561757601998178,9.220518391899782,629,True,1,0.20308466748191326,1.015146651070398,7.129406372674803,629,True,1,1.1534984269984623,4.875908437238713,22.218372167840656,629,True,1,24.28530924073484,4.56593056272654,15.560772477215485,0_0_0_10_14_16,-23.0,42
1,23,759,multiscale_only_diverse16,16,759,True,1,0.38205894186234346,0.8963012405224579,10.364015685185898,764,False,66,0.00873974938279737,-3.6367956328515207,5.674421535192639,759,True,1,0.02511106642509599,1.2786834899892576,10.49297475402919,759,True,1,0.03421747886276248,0.22190199959645085,4.469438864640143,34,False,16,0.0867610124057826,-1.4521011836069104,3.552005638071223,759,True,1,0.2803803139876521,1.4896059528565242,16.168567856172626,759,True,1,8.088290983113033,0.814221017233598,10.559178686033437,0_0_0_10_14_16,-23.0,42
1,24,874,multiscale_only_diverse16,16,874,True,1,0.8379636500206153,1.9101458465444296,13.520440891637023,874,True,1,0.04930367165711363,3.6772772166102645,13.12337494337104,874,True,1,0.05364775443837976,2.070339810716799,13.507088946555292,874,True,1,0.06720647624015634,2.3550431677823167,7.360802833690997,874,True,1,0.1635703360476803,0.7404195688400217,6.232712553930321,874,True,1,0.6689067875535114,1.6254424894789117,19.498945083623127,874,True,1,16.242896600412763,2.0250120457784533,13.501556096631788,0_0_0_10_14_16,-23.0,42
1,25,720,multiscale_only_diverse16,16,720,True,1,0.9496729041077288,4.324524757219232,14.042691785954355,719,False,2,0.02353926889582573,-0.5541904768150221,10.300840433758632,720,True,1,0.05921598499240651,4.265986647355782,14.003338738387793,720,True,1,0.0652105117747121,2.8707703108447746,7.288824201831163,720,True,1,0.1486369178087535,0.6030820639541802,5.865946258546174,720,True,1,0.8623734871399367,5.198165643493229,20.60773222970399,720,True,1,18.91218727168217,4.089016155682811,14.052248745551864,0_0_0_10_14_16,-23.0,42
1,26,314,multiscale_only_diverse16,16,314,True,1,0.5997013540347531,2.94709354573925,12.059992053745734,895,False,378,0.0033613025293674965,-8.673555601350394,1.5805722634450445,314,True,1,0.04057846240216553,2.8749060654834633,12.358826811869726,314,True,1,0.04943468775217466,1.5609833371600323,6.099664521060051,465,False,20,0.08569006280285654,-1.5404658509424298,3.532586782920541,314,True,1,0.49226484385261404,4.2610162740626825,18.13487334503569,314,True,1,12.350592862800566,2.671666353802073,12.377668403656081,0_0_0_10_14_16,-23.0,42
1,27,602,multiscale_only_diverse16,16,602,True,1,0.7900028863447837,3.6485929150829928,13.4842645432112,348,False,130,0.007048948115964508,-4.887575587295959,4.319294228877311,602,True,1,0.050548699495081714,3.9016458450302105,13.329684053798363,602,True,1,0.06178307918183121,2.61766597581084,7.079333233239876,602,True,1,0.1335851295715117,0.5931841130716058,5.430979613362497,602,True,1,0.6463520276249536,3.7522371883705885,19.52162912676546,602,True,1,15.58662460397165,3.182252469148894,13.385819715397552,0_0_0_10_14_16,-23.0,42
1,28,7,multiscale_only_diverse16,16,7,True,1,1.2757598186572636,5.142614857413427,15.552759839160458,7,True,1,0.08434391862739933,5.64219577662867,15.804613391693001,7,True,1,0.08644097237789783,5.704764602331954,15.801491380235568,7,True,1,0.0943116312219569,4.215838018219518,8.80164054863981,7,True,1,0.14382364096575612,0.40796697512262886,5.544469381354601,7,True,1,1.1692928837785854,6.29121705766175,22.202062901181826,7,True,1,26.23877322125964,5.43643356787512,15.744559816448245,0_0_0_10_14_16,-23.0,42
1,29,610,multiscale_only_diverse16,16,610,True,1,0.9520638088588385,4.648802017479689,14.187007276894363,960,False,47,0.009966907800767037,-2.8850538852030905,6.6963427529410104,610,True,1,0.05736288235708105,4.194801536792569,13.85295206765814,610,True,1,0.06521221470221102,2.9841045798603103,7.370240347238419,622,False,2,0.14850188587706512,-0.5620653514492775,5.980826031454275,610,True,1,0.8374677123510175,5.859498974411946,20.720208606146308,610,True,1,20.01725799135427,5.07578921854744,14.349052722611091,0_0_0_10_14_16,-23.0,42
1,30,807,multiscale_only_diverse16,16,807,True,1,0.7498422332939789,3.638020541591152,13.241386744395562,807,True,1,0.033954892341780084,1.2688569311152746,12.038835537255746,807,True,1,0.04915969804827862,4.1459064516298625,13.50122834310023,807,True,1,0.05798853849636076,3.028154525016502,6.820772816312145,166,False,3,0.10827146395509407,-0.5255454309901975,4.5172489331270445,807,True,1,0.6356776481768425,4.474691635096208,19.79942054128143,807,True,1,15.258845661624191,3.5277484962115486,13.26267905015448,0_0_0_10_14_16,-23.0,42
1,31,897,multiscale_only_diverse16,16,897,True,1,0.5534029966760592,1.994015676728579,12.10811713833493,897,True,1,0.03254870206255651,1.0670000940342736,11.597111311492913,897,True,1,0.03448764922769509,1.8603647454750547,11.998729814362095,897,True,1,0.04255285766621881,0.7991933183646128,5.352166255614498,76,False,3,0.10599623047314616,-0.6391769035427162,4.325042589499905,897,True,1,0.448514376651855,3.055187103839021,18.637071092237115,897,True,1,11.298993717327035,2.0457619648854095,12.069812716939923,0_0_0_10_14_16,-23.0,42
1,32,749,multiscale_only_diverse16,16,749,True,1,0.9781455672652761,3.8149031397766464,14.241327534899742,840,False,2,0.019694502065583774,-0.30945485904711256,9.256032238482717,749,True,1,0.06030377042902432,4.228925488578103,14.200571336351121,749,True,1,0.06999443362576789,2.826745371148272,7.554258158979375,749,True,1,0.15797684552218771,0.4941677527585543,6.140434734675244,749,True,1,0.8427222377411709,5.217083257206476,20.779749097450736,749,True,1,18.504731466647712,4.061624707553378,14.157285870672439,0_0_0_10_14_16,-23.0,42
1,33,584,multiscale_only_diverse16,16,584,True,1,0.7275001753407118,3.181468488228083,13.427770964165795,798,False,86,0.008441699293267664,-4.7956572893656855,6.099811938487997,584,True,1,0.04523158139098177,2.8998477866643353,13.257566971714445,584,True,1,0.0549010375517573,1.8905801366549517,6.651427000921764,584,True,1,0.12991007667640772,0.052389603454817586,5.303881353740819,584,True,1,0.5993690622304758,3.953993150773025,19.738333843597356,584,True,1,14.684103283784447,2.8526394464858322,13.237498794990145,0_0_0_10_14_16,-23.0,42
1,34,934,multiscale_only_diverse16,16,934,True,1,0.6173368899598621,2.93358209334591,12.485613487616796,934,True,1,0.040731571976788825,2.58588118767548,12.527814953401656,934,True,1,0.03944049008998086,2.9431785591364132,12.393056547787051,934,True,1,0.04828992170648027,1.8332304497260377,5.901694790504068,657,False,23,0.08572281835199343,-1.929950760824163,3.3629727715003805,934,True,1,0.5042060254028979,3.5719474193667633,18.846012246536596,934,True,1,11.854754435404178,2.6147273122569232,12.341427838625892,0_0_0_10_14_16,-23.0,42
2,0,803,multiscale_only_diverse16,16,803,True,1,0.829210500263855,1.9962922031239687,13.680110393488569,830,False,3,0.0248548612418894,-0.7815123243179587,10.291430609286083,803,True,1,0.05431297479753083,2.266088375717036,13.568823600880542,803,True,1,0.06654788847358006,1.264882415064631,7.460417360025081,830,False,6,0.11416885102295962,-1.2200198618802458,4.712337305720822,803,True,1,0.6767590983830932,2.6722973240797887,20.015531398338517,803,True,1,16.20945873337068,1.9220934163138947,13.581778259998533,0_0_0_10_14_16,-23.0,42
2,1,826,multiscale_only_diverse16,16,826,True,1,1.0328074624567876,4.657032756932941,14.477470110824909,826,True,1,0.03704693997654843,2.0062952452119016,11.854827997217756,826,True,1,0.058962007274630336,3.5471182498512075,13.81444928418176,826,True,1,0.0728773307371871,3.496845526090669,7.767703442074872,826,True,1,0.16816622587365895,1.5358735727187889,6.2654017435208775,826,True,1,0.8356014208900768,4.7073054806934795,20.165241771175367,826,True,1,19.171195635592024,4.685973409485252,14.397959302342805,0_0_0_10_14_16,-23.0,42
2,2,922,multiscale_only_diverse16,16,922,True,1,0.6663436055319494,1.7027656785735237,12.454875190096853,93,False,3,0.02216861224352527,-1.1162447530389747,9.806205791367942,922,True,1,0.03658367551835763,0.8201739446362262,11.874290088425196,358,False,2,0.04383479659103532,-0.10648555246877676,5.482255092227489,768,False,20,0.08939615495015882,-1.640570588480947,3.5980494336823425,922,True,1,0.5561175172305635,2.6294251756785263,18.47724929595805,922,True,1,13.520126731852624,2.0688802823832826,12.644143346445736,0_0_0_10_14_16,-23.0,42
2,3,718,multiscale_only_diverse16,16,718,True,1,1.0511570316396046,3.2406424729533674,14.502573387345649,718,True,1,0.03859135472295811,1.4809668306198547,12.275258786427107,718,True,1,0.06076709307327844,2.3684398645913958,14.099725061757923,718,True,1,0.06934110544282188,1.8972125385184029,7.4679413586827295,581,False,2,0.11704234154274422,-0.18364861859892903,4.748015779613616,718,True,1,0.9211816968932862,3.71186979902636,20.752858439543424,718,True,1,21.32223258739694,3.4244943154927157,14.64223377280975,0_0_0_10_14_16,-23.0,42
2,4,86,multiscale_only_diverse16,16,86,True,1,0.9812379167360383,4.761468526585395,14.369335229565195,86,True,1,0.037571792753723465,1.8500592926422383,12.17171926388611,86,True,1,0.05730210373860275,4.89063777530688,14.117093108381589,86,True,1,0.06932859510676742,3.665413712030396,7.481770829368149,86,True,1,0.13786483733016325,0.02085608003830428,5.404612860543287,86,True,1,0.8110217264675307,5.718984007036361,20.742063084954143,86,True,1,18.693740987523263,4.485625476119653,14.338298208564437,0_0_0_10_14_16,-23.0,42
2,5,468,multiscale_only_diverse16,16,468,True,1,0.7843954175025516,3.2491855158845864,13.489423579978117,322,False,839,0.0006145204712895019,-15.626830392814618,-5.565541221446594,468,True,1,0.04589399883745712,2.785170082328867,13.264004851064758,468,True,1,0.05271201162009248,2.083867520917448,6.444153816371959,691,False,8,0.0968146684022781,-0.6679562589594732,4.109611232257998,468,True,1,0.6829381249651811,3.824473214235658,20.105068238109133,468,True,1,17.49131367612042,3.5482897190584657,13.627442451910856,0_0_0_10_14_16,-23.0,42
2,6,89,multiscale_only_diverse16,16,89,True,1,1.1932597884233473,5.796148602225872,15.411490606806602,89,True,1,0.05811305596557401,2.748411201438739,13.779739200751997,89,True,1,0.07695413982971695,5.784704137953545,15.268544851091557,89,True,1,0.08578875628342603,4.153406089394268,8.393820245594796,89,True,1,0.1453229061052453,0.29031704802811303,5.7373799946406,89,True,1,1.0703766389634575,6.9476953809813855,22.041505990945414,89,True,1,23.739502380937747,5.914824030608195,15.388413903556495,0_0_0_10_14_16,-23.0,42
2,7,713,multiscale_only_diverse16,16,713,True,1,0.7623580155215137,3.645048580299724,13.130617590637794,736,False,2,0.024597606676024873,-0.20429581064494026,10.17881902389696,713,True,1,0.050926226267965495,4.225802869356814,13.20764434090635,713,True,1,0.057305913810632145,2.445446466196616,6.560559329823429,867,False,6,0.10947800800946555,-0.8880839317742035,4.36277914458358,713,True,1,0.6774870901446584,4.826691048197384,19.878727611591493,713,True,1,14.186322828228116,3.3586812077443633,12.96264370654865,0_0_0_10_14_16,-23.0,42
2,8,865,multiscale_only_diverse16,16,865,True,1,0.7657632145073059,1.31112798757017,13.306099565274003,865,True,1,0.03200875479490215,0.9640254589112398,11.190381315402425,865,True,1,0.04840405321281429,1.5316222704478983,13.275915498104853,865,True,1,0.058215148524215575,0.9900539025273711,6.827185563607077,10,False,3,0.12698870103716445,-0.26082440523328215,5.306379757969022,865,True,1,0.6367078728315725,1.8526963554906961,19.412338770136476,865,True,1,16.258933707085614,1.3367055094903588,13.41208516647566,0_0_0_10_14_16,-23.0,42
2,9,492,multiscale_only_diverse16,16,492,True,1,0.6007526489361794,2.7382119711918165,12.290399464293253,884,False,2,0.02238671673207658,-1.3204789959704226,9.939001861419259,492,True,1,0.037838356752889,2.769117350400289,12.103141474430803,492,True,1,0.04246875214505188,1.5975863756635522,5.4843629354537455,907,False,37,0.07839744316239687,-3.2235625661440395,3.1861300446489604,492,True,1,0.5352522007957968,3.5369253261029576,18.67031048561551,492,True,1,11.258112318735662,2.7545700917166185,12.304177771484833,0_0_0_10_14_16,-23.0,42
2,10,765,multiscale_only_diverse16,16,765,True,1,1.0487870477277426,3.671719062291854,14.946445056929251,765,True,1,0.03080385451874655,1.1930416025752775,11.481261364616044,765,True,1,0.0675914598936894,4.081535230970564,15.006716977071404,765,True,1,0.07197888314571424,2.8654453192188156,7.809244074396413,342,False,4,0.10219104252110678,-0.9571746461651018,4.312394690224724,765,True,1,0.9848589555078627,4.887808974043603,21.85445028862674,765,True,1,22.11179608017921,3.5747754224850863,15.025580974235623,0_0_0_10_14_16,-23.0,42
2,11,1023,multiscale_only_diverse16,16,1023,True,1,1.1903129090006246,4.656236189519294,15.538174093610122,1023,True,1,0.0788365513644288,5.5392182419513105,15.195128583181488,1023,True,1,0.07946368955915172,4.292489480414837,15.626355390793892,1023,True,1,0.08715025913765871,3.0594008628911324,8.618319486333467,1023,True,1,0.15366568624166982,0.4767557841254828,6.047647339289947,1023,True,1,1.0853284478439877,5.889324807043,22.215254843808296,1023,True,1,23.253589507713524,4.544960646259175,15.390618779200738,0_0_0_10_14_16,-23.0,42
2,12,597,multiscale_only_diverse16,16,151,False,2,0.4392284054413267,-0.9509679519981346,10.875168462460723,151,False,29,0.011566521789047247,-4.296907058143862,7.097046740627149,151,False,2,0.026327946386902758,-1.32368432520931,10.357869308195344,151,False,3,0.03301953744534531,-1.5598916324862522,4.287261641264343,290,False,2,0.13128330983078382,-0.3685739788848714,5.298070547775894,151,False,2,0.35021635082578007,-0.714760644721193,16.727733024204653,151,False,2,8.416262769968199,-1.0152372357141588,10.83902617039686,0_0_0_10_14_16,-23.0,42
2,13,562,multiscale_only_diverse16,16,562,True,1,0.4710202614555534,0.7164512359898396,11.395746593487388,590,False,414,0.003048212961601417,-8.831793925496623,1.095573401133111,562,True,1,0.03175051204738678,0.8824648554692651,11.496371117446458,562,True,1,0.04083956795284138,0.6799632696618058,5.299763062470083,815,False,10,0.09294398307670765,-0.946304400758001,3.8504391864738463,562,True,1,0.366192279584763,0.9189528217972991,17.41380011040783,562,True,1,9.883568856448534,0.6590863175706868,11.464130761575579,0_0_0_10_14_16,-23.0,42
