dataset,target_snr_db,packet_count,center_symbol_ser,center_symbol_accuracy,center_crc_valid_rate,multi_symbol_ser,multi_symbol_accuracy,multi_crc_valid_rate,selected_symbol_ser,selected_symbol_accuracy,selected_crc_valid_rate,selected_ser_gain_vs_center,selected_crc_gain_vs_center,selected_ser_gain_vs_multi,selected_crc_gain_vs_multi,mean_locked_ratio,mean_false_lock_rate,mean_uncertain_candidate_recall,mean_selected_offset_coherence,mean_phase_line_r2,mean_phase_line_rmse_pi
0_0_0_10_14_8,-22.0,10,0.6628571428571428,0.33714285714285713,0.0,0.18857142857142856,0.8114285714285716,0.3,0.10285714285714284,0.8971428571428571,0.4,0.5599999999999999,0.4,0.08571428571428572,0.10000000000000003,0.4228571428571429,0.0,0.9801570197044336,0.9464844963969231,0.8167002787850279,0.25695522553786254
0_0_0_10_14_16,-22.0,11,0.6025974025974027,0.3974025974025974,0.0,0.17922077922077922,0.8207792207792209,0.0,0.05714285714285714,0.942857142857143,0.36363636363636365,0.5454545454545455,0.36363636363636365,0.12207792207792209,0.36363636363636365,0.41558441558441556,0.00505050505050505,0.9910160427807487,0.9485734755581223,0.9534037761373276,0.2099174077850659
0_0_0_10_14_32,-22.0,7,0.673469387755102,0.32653061224489793,0.0,0.24489795918367346,0.7551020408163266,0.0,0.15510204081632648,0.8448979591836735,0.42857142857142855,0.5183673469387755,0.42857142857142855,0.08979591836734699,0.42857142857142855,0.36326530612244895,0.0,0.926530612244898,0.9509185376352433,0.7818127016969683,0.44508105412584886
mean_of_datasets,-22.0,28,0.6463079777365492,0.3536920222634508,0.0,0.2042300556586271,0.795769944341373,0.09999999999999999,0.10503401360544214,0.8949659863945579,0.3974025974025974,0.541273964131107,0.3974025974025974,0.09919604205318493,0.2974025974025974,0.40056895485466915,0.0016835016835016834,0.9659012249100267,0.9486588365300962,0.8506389188731079,0.30398456248292577
