frame_index,packet_index,event_index,copy_index,transmission_index,stage,frame_symbol_index,stage_symbol_index,start_sample,raw_symbol_start_sample,raw_frame_start_sample,raw_data_start_sample,soft_frame_start_sample,soft_data_start_sample,boundary_refinement_source,sf,bw,os_factor,cfo_int,cfo_frac,sto_frac,sfo_hat,sfo_cum_before,sfo_sample_adjust_after,raw_fft_bin,symbol_value,peak_margin_db,header_valid,payload_len,payload_cr,payload_has_crc,payload_ldro,relative_delay_samples,relative_cfo_hz,relative_phase_rad,xcopy_alignment_score,soft_boundary_score,soft_boundary_rank,soft_hard_pattern_valid,raw_fft_bin_uncorrected,cfo_int_uncorrected,bin_offset_correction,header_consensus_suggested_bin_correction,header_consensus_expected_matches,header_consensus_valid_count
10,10,10,10,10,payload,17,9,45456833,45456833,45238832,45387201,45238727,45387207,grlora_estimate_without_gate,10,125000.0,4,-27,-0.24484106888182566,0.0,-0.0069808239930507585,-0.09064258643261705,0,713,712,4.206102854353837,1,33,3,1,0,1,1.0324923822002936,-1.1752121922830843,279.3569547517832,328.52934013647564,1,1,713,-27,0,0,11,11
10,10,10,10,10,payload,18,10,45460929,45460929,45238832,45387201,45238727,45387207,grlora_estimate_without_gate,10,125000.0,4,-27,-0.24484106888182566,0.0,-0.0069808239930507585,-0.09762341042566781,0,865,864,5.852508987939942,1,33,3,1,0,1,1.0324923822002936,-1.1752121922830843,279.3569547517832,328.52934013647564,1,1,865,-27,0,0,11,11
10,10,10,10,10,payload,19,11,45465025,45465025,45238832,45387201,45238727,45387207,grlora_estimate_without_gate,10,125000.0,4,-27,-0.24484106888182566,0.0,-0.0069808239930507585,-0.10460423441871858,0,92,91,9.020131549983532,1,33,3,1,0,1,1.0324923822002936,-1.1752121922830843,279.3569547517832,328.52934013647564,1,1,92,-27,0,0,11,11
10,10,10,10,10,payload,20,12,45469121,45469121,45238832,45387201,45238727,45387207,grlora_estimate_without_gate,10,125000.0,4,-27,-0.24484106888182566,0.0,-0.0069808239930507585,-0.11158505841176934,0,645,644,8.429697676740458,1,33,3,1,0,1,1.0324923822002936,-1.1752121922830843,279.3569547517832,328.52934013647564,1,1,645,-27,0,0,11,11
10,10,10,10,10,payload,21,13,45473217,45473217,45238832,45387201,45238727,45387207,grlora_estimate_without_gate,10,125000.0,4,-27,-0.24484106888182566,0.0,-0.0069808239930507585,-0.1185658824048201,0,426,425,9.459659613870134,1,33,3,1,0,1,1.0324923822002936,-1.1752121922830843,279.3569547517832,328.52934013647564,1,1,426,-27,0,0,11,11
10,10,10,10,10,payload,22,14,45477313,45477313,45238832,45387201,45238727,45387207,grlora_estimate_without_gate,10,125000.0,4,-27,-0.24484106888182566,0.0,-0.0069808239930507585,-0.12554670639787086,1,765,764,8.957761452807734,1,33,3,1,0,1,1.0324923822002936,-1.1752121922830843,279.3569547517832,328.52934013647564,1,1,765,-27,0,0,11,11
10,10,10,10,10,payload,23,15,45481410,45481410,45238832,45387201,45238727,45387207,grlora_estimate_without_gate,10,125000.0,4,-27,-0.24484106888182566,0.0,-0.0069808239930507585,0.11747246960907838,0,1023,1022,5.649484539429847,1,33,3,1,0,1,1.0324923822002936,-1.1752121922830843,279.3569547517832,328.52934013647564,1,1,1023,-27,0,0,11,11
10,10,10,10,10,payload,24,16,45485506,45485506,45238832,45387201,45238727,45387207,grlora_estimate_without_gate,10,125000.0,4,-27,-0.24484106888182566,0.0,-0.0069808239930507585,0.11049164561602762,0,597,596,7.150952956170185,1,33,3,1,0,1,1.0324923822002936,-1.1752121922830843,279.3569547517832,328.52934013647564,1,1,597,-27,0,0,11,11
10,10,10,10,10,payload,25,17,45489602,45489602,45238832,45387201,45238727,45387207,grlora_estimate_without_gate,10,125000.0,4,-27,-0.24484106888182566,0.0,-0.0069808239930507585,0.10351082162297685,0,562,561,6.805759100257678,1,33,3,1,0,1,1.0324923822002936,-1.1752121922830843,279.3569547517832,328.52934013647564,1,1,562,-27,0,0,11,11
10,10,10,10,10,payload,26,18,45493698,45493698,45238832,45387201,45238727,45387207,grlora_estimate_without_gate,10,125000.0,4,-27,-0.24484106888182566,0.0,-0.0069808239930507585,0.09652999762992609,0,827,826,8.223275740455191,1,33,3,1,0,1,1.0324923822002936,-1.1752121922830843,279.3569547517832,328.52934013647564,1,1,827,-27,0,0,11,11
10,10,10,10,10,payload,27,19,45497794,45497794,45238832,45387201,45238727,45387207,grlora_estimate_without_gate,10,125000.0,4,-27,-0.24484106888182566,0.0,-0.0069808239930507585,0.08954917363687533,0,890,889,3.020936772614911,1,33,3,1,0,1,1.0324923822002936,-1.1752121922830843,279.3569547517832,328.52934013647564,1,1,890,-27,0,0,11,11
10,10,10,10,10,payload,28,20,45501890,45501890,45238832,45387201,45238727,45387207,grlora_estimate_without_gate,10,125000.0,4,-27,-0.24484106888182566,0.0,-0.0069808239930507585,0.08256834964382456,0,174,173,1.105431843709239,1,33,3,1,0,1,1.0324923822002936,-1.1752121922830843,279.3569547517832,328.52934013647564,1,1,174,-27,0,0,11,11
10,10,10,10,10,payload,29,21,45505986,45505986,45238832,45387201,45238727,45387207,grlora_estimate_without_gate,10,125000.0,4,-27,-0.24484106888182566,0.0,-0.0069808239930507585,0.0755875256507738,0,267,266,0.37555224067192083,1,33,3,1,0,1,1.0324923822002936,-1.1752121922830843,279.3569547517832,328.52934013647564,1,1,267,-27,0,0,11,11
10,10,10,10,10,payload,30,22,45510082,45510082,45238832,45387201,45238727,45387207,grlora_estimate_without_gate,10,125000.0,4,-27,-0.24484106888182566,0.0,-0.0069808239930507585,0.06860670165772303,0,917,916,5.955872758297782,1,33,3,1,0,1,1.0324923822002936,-1.1752121922830843,279.3569547517832,328.52934013647564,1,1,917,-27,0,0,11,11
10,10,10,10,10,payload,31,23,45514178,45514178,45238832,45387201,45238727,45387207,grlora_estimate_without_gate,10,125000.0,4,-27,-0.24484106888182566,0.0,-0.0069808239930507585,0.06162587766467228,0,656,655,7.455335484959652,1,33,3,1,0,1,1.0324923822002936,-1.1752121922830843,279.3569547517832,328.52934013647564,1,1,656,-27,0,0,11,11
10,10,10,10,10,payload,32,24,45518274,45518274,45238832,45387201,45238727,45387207,grlora_estimate_without_gate,10,125000.0,4,-27,-0.24484106888182566,0.0,-0.0069808239930507585,0.05464505367162152,0,889,888,5.890412509219037,1,33,3,1,0,1,1.0324923822002936,-1.1752121922830843,279.3569547517832,328.52934013647564,1,1,889,-27,0,0,11,11
10,10,10,10,10,payload,33,25,45522370,45522370,45238832,45387201,45238727,45387207,grlora_estimate_without_gate,10,125000.0,4,-27,-0.24484106888182566,0.0,-0.0069808239930507585,0.047664229678570764,0,66,65,8.173416772339968,1,33,3,1,0,1,1.0324923822002936,-1.1752121922830843,279.3569547517832,328.52934013647564,1,1,66,-27,0,0,11,11
10,10,10,10,10,payload,34,26,45526466,45526466,45238832,45387201,45238727,45387207,grlora_estimate_without_gate,10,125000.0,4,-27,-0.24484106888182566,0.0,-0.0069808239930507585,0.04068340568552001,0,586,585,8.99390282635957,1,33,3,1,0,1,1.0324923822002936,-1.1752121922830843,279.3569547517832,328.52934013647564,1,1,586,-27,0,0,11,11
10,10,10,10,10,payload,35,27,45530562,45530562,45238832,45387201,45238727,45387207,grlora_estimate_without_gate,10,125000.0,4,-27,-0.24484106888182566,0.0,-0.0069808239930507585,0.03370258169246925,0,425,424,8.303549248549302,1,33,3,1,0,1,1.0324923822002936,-1.1752121922830843,279.3569547517832,328.52934013647564,1,1,425,-27,0,0,11,11
10,10,10,10,10,payload,36,28,45534658,45534658,45238832,45387201,45238727,45387207,grlora_estimate_without_gate,10,125000.0,4,-27,-0.24484106888182566,0.0,-0.0069808239930507585,0.026721757699418494,0,860,859,5.338223482843684,1,33,3,1,0,1,1.0324923822002936,-1.1752121922830843,279.3569547517832,328.52934013647564,1,1,860,-27,0,0,11,11
10,10,10,10,10,payload,37,29,45538754,45538754,45238832,45387201,45238727,45387207,grlora_estimate_without_gate,10,125000.0,4,-27,-0.24484106888182566,0.0,-0.0069808239930507585,0.019740933706367737,0,553,552,6.8692862368689696,1,33,3,1,0,1,1.0324923822002936,-1.1752121922830843,279.3569547517832,328.52934013647564,1,1,553,-27,0,0,11,11
10,10,10,10,10,payload,38,30,45542850,45542850,45238832,45387201,45238727,45387207,grlora_estimate_without_gate,10,125000.0,4,-27,-0.24484106888182566,0.0,-0.0069808239930507585,0.012760109713316979,0,629,628,7.478967312884776,1,33,3,1,0,1,1.0324923822002936,-1.1752121922830843,279.3569547517832,328.52934013647564,1,1,629,-27,0,0,11,11
10,10,10,10,10,payload,39,31,45546946,45546946,45238832,45387201,45238727,45387207,grlora_estimate_without_gate,10,125000.0,4,-27,-0.24484106888182566,0.0,-0.0069808239930507585,0.00577928572026622,0,759,758,8.783730147091953,1,33,3,1,0,1,1.0324923822002936,-1.1752121922830843,279.3569547517832,328.52934013647564,1,1,759,-27,0,0,11,11
10,10,10,10,10,payload,40,32,45551042,45551042,45238832,45387201,45238727,45387207,grlora_estimate_without_gate,10,125000.0,4,-27,-0.24484106888182566,0.0,-0.0069808239930507585,-0.0012015382727845383,0,494,493,1.2962307974705576,1,33,3,1,0,1,1.0324923822002936,-1.1752121922830843,279.3569547517832,328.52934013647564,1,1,494,-27,0,0,11,11
10,10,10,10,10,payload,41,33,45555138,45555138,45238832,45387201,45238727,45387207,grlora_estimate_without_gate,10,125000.0,4,-27,-0.24484106888182566,0.0,-0.0069808239930507585,-0.008182362265835297,0,303,302,4.291734996451631,1,33,3,1,0,1,1.0324923822002936,-1.1752121922830843,279.3569547517832,328.52934013647564,1,1,303,-27,0,0,11,11
10,10,10,10,10,payload,42,34,45559234,45559234,45238832,45387201,45238727,45387207,grlora_estimate_without_gate,10,125000.0,4,-27,-0.24484106888182566,0.0,-0.0069808239930507585,-0.015163186258886055,0,314,313,0.07094570021969918,1,33,3,1,0,1,1.0324923822002936,-1.1752121922830843,279.3569547517832,328.52934013647564,1,1,314,-27,0,0,11,11
10,10,10,10,10,payload,43,35,45563330,45563330,45238832,45387201,45238727,45387207,grlora_estimate_without_gate,10,125000.0,4,-27,-0.24484106888182566,0.0,-0.0069808239930507585,-0.022144010251936814,0,720,719,4.932868893589561,1,33,3,1,0,1,1.0324923822002936,-1.1752121922830843,279.3569547517832,328.52934013647564,1,1,720,-27,0,0,11,11
10,10,10,10,10,payload,44,36,45567426,45567426,45238832,45387201,45238727,45387207,grlora_estimate_without_gate,10,125000.0,4,-27,-0.24484106888182566,0.0,-0.0069808239930507585,-0.029124834244987574,0,314,313,6.451472072295347,1,33,3,1,0,1,1.0324923822002936,-1.1752121922830843,279.3569547517832,328.52934013647564,1,1,314,-27,0,0,11,11
10,10,10,10,10,payload,45,37,45571522,45571522,45238832,45387201,45238727,45387207,grlora_estimate_without_gate,10,125000.0,4,-27,-0.24484106888182566,0.0,-0.0069808239930507585,-0.03610565823803833,0,602,601,8.018161177718442,1,33,3,1,0,1,1.0324923822002936,-1.1752121922830843,279.3569547517832,328.52934013647564,1,1,602,-27,0,0,11,11
10,10,10,10,10,payload,46,38,45575618,45575618,45238832,45387201,45238727,45387207,grlora_estimate_without_gate,10,125000.0,4,-27,-0.24484106888182566,0.0,-0.0069808239930507585,-0.04308648223108909,0,7,6,8.008796296657097,1,33,3,1,0,1,1.0324923822002936,-1.1752121922830843,279.3569547517832,328.52934013647564,1,1,7,-27,0,0,11,11
10,10,10,10,10,payload,47,39,45579714,45579714,45238832,45387201,45238727,45387207,grlora_estimate_without_gate,10,125000.0,4,-27,-0.24484106888182566,0.0,-0.0069808239930507585,-0.050067306224139844,0,414,413,7.546131649167675,1,33,3,1,0,1,1.0324923822002936,-1.1752121922830843,279.3569547517832,328.52934013647564,1,1,414,-27,0,0,11,11
10,10,10,10,10,payload,48,40,45583810,45583810,45238832,45387201,45238727,45387207,grlora_estimate_without_gate,10,125000.0,4,-27,-0.24484106888182566,0.0,-0.0069808239930507585,-0.0570481302171906,0,807,806,7.146773930565007,1,33,3,1,0,1,1.0324923822002936,-1.1752121922830843,279.3569547517832,328.52934013647564,1,1,807,-27,0,0,11,11
10,10,10,10,10,payload,49,41,45587906,45587906,45238832,45387201,45238727,45387207,grlora_estimate_without_gate,10,125000.0,4,-27,-0.24484106888182566,0.0,-0.0069808239930507585,-0.06402895421024137,0,195,194,6.0289126715439,1,33,3,1,0,1,1.0324923822002936,-1.1752121922830843,279.3569547517832,328.52934013647564,1,1,195,-27,0,0,11,11
10,10,10,10,10,payload,50,42,45592002,45592002,45238832,45387201,45238727,45387207,grlora_estimate_without_gate,10,125000.0,4,-27,-0.24484106888182566,0.0,-0.0069808239930507585,-0.07100977820329213,0,826,825,5.383479257802424,1,33,3,1,0,1,1.0324923822002936,-1.1752121922830843,279.3569547517832,328.52934013647564,1,1,826,-27,0,0,11,11
10,10,10,10,10,payload,51,43,45596098,45596098,45238832,45387201,45238727,45387207,grlora_estimate_without_gate,10,125000.0,4,-27,-0.24484106888182566,0.0,-0.0069808239930507585,-0.07799060219634289,0,928,927,6.114888440717015,1,33,3,1,0,1,1.0324923822002936,-1.1752121922830843,279.3569547517832,328.52934013647564,1,1,928,-27,0,0,11,11
10,10,10,10,10,payload,52,44,45600194,45600194,45238832,45387201,45238727,45387207,grlora_estimate_without_gate,10,125000.0,4,-27,-0.24484106888182566,0.0,-0.0069808239930507585,-0.08497142618939366,0,761,760,5.658431288100375,1,33,3,1,0,1,1.0324923822002936,-1.1752121922830843,279.3569547517832,328.52934013647564,1,1,761,-27,0,0,11,11
10,10,10,10,10,payload,53,45,45604290,45604290,45238832,45387201,45238727,45387207,grlora_estimate_without_gate,10,125000.0,4,-27,-0.24484106888182566,0.0,-0.0069808239930507585,-0.09195225018244442,0,590,589,3.150184131098153,1,33,3,1,0,1,1.0324923822002936,-1.1752121922830843,279.3569547517832,328.52934013647564,1,1,590,-27,0,0,11,11
10,10,10,10,10,payload,54,46,45608386,45608386,45238832,45387201,45238727,45387207,grlora_estimate_without_gate,10,125000.0,4,-27,-0.24484106888182566,0.0,-0.0069808239930507585,-0.09893307417549518,0,383,382,4.184679670387814,1,33,3,1,0,1,1.0324923822002936,-1.1752121922830843,279.3569547517832,328.52934013647564,1,1,383,-27,0,0,11,11
10,10,10,10,10,payload,55,47,45612482,45612482,45238832,45387201,45238727,45387207,grlora_estimate_without_gate,10,125000.0,4,-27,-0.24484106888182566,0.0,-0.0069808239930507585,-0.10591389816854595,0,267,266,3.8240743260261256,1,33,3,1,0,1,1.0324923822002936,-1.1752121922830843,279.3569547517832,328.52934013647564,1,1,267,-27,0,0,11,11
10,10,10,10,10,payload,56,48,45616578,45616578,45238832,45387201,45238727,45387207,grlora_estimate_without_gate,10,125000.0,4,-27,-0.24484106888182566,0.0,-0.0069808239930507585,-0.11289472216159671,0,314,313,9.72624165072665,1,33,3,1,0,1,1.0324923822002936,-1.1752121922830843,279.3569547517832,328.52934013647564,1,1,314,-27,0,0,11,11
11,11,11,11,11,header,0,0,46887565,46887565,46739196,46887565,46739091,46887571,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2516938777323965,0.0,-0.0069808239930507585,0.028031421449245864,0,337,84,1.7395044730648956,1,33,3,1,0,-3,1.8690169000924102,-3.040959004848232,212.8125770717715,328.52934013647564,1,1,337,-27,0,0,11,11
11,11,11,11,11,header,1,1,46891661,46891661,46739196,46887565,46739091,46887571,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2516938777323965,0.0,-0.0069808239930507585,0.021050597456195107,0,689,172,3.40733862607798,1,33,3,1,0,-3,1.8690169000924102,-3.040959004848232,212.8125770717715,328.52934013647564,1,1,689,-27,0,0,11,11
11,11,11,11,11,header,2,2,46895757,46895757,46739196,46887565,46739091,46887571,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2516938777323965,0.0,-0.0069808239930507585,0.014069773463144348,0,57,14,6.437565483890778,1,33,3,1,0,-3,1.8690169000924102,-3.040959004848232,212.8125770717715,328.52934013647564,1,1,57,-27,0,0,11,11
11,11,11,11,11,header,3,3,46899853,46899853,46739196,46887565,46739091,46887571,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2516938777323965,0.0,-0.0069808239930507585,0.00708894947009359,0,81,20,4.780948529943211,1,33,3,1,0,-3,1.8690169000924102,-3.040959004848232,212.8125770717715,328.52934013647564,1,1,81,-27,0,0,11,11
11,11,11,11,11,header,4,4,46903949,46903949,46739196,46887565,46739091,46887571,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2516938777323965,0.0,-0.0069808239930507585,0.00010812547704283117,0,689,172,5.540461109452538,1,33,3,1,0,-3,1.8690169000924102,-3.040959004848232,212.8125770717715,328.52934013647564,1,1,689,-27,0,0,11,11
11,11,11,11,11,header,5,5,46908045,46908045,46739196,46887565,46739091,46887571,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2516938777323965,0.0,-0.0069808239930507585,-0.006872698516007927,0,57,14,7.599258098065768,1,33,3,1,0,-3,1.8690169000924102,-3.040959004848232,212.8125770717715,328.52934013647564,1,1,57,-27,0,0,11,11
11,11,11,11,11,header,6,6,46912141,46912141,46739196,46887565,46739091,46887571,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2516938777323965,0.0,-0.0069808239930507585,-0.013853522509058686,0,729,182,3.98365375905203,1,33,3,1,0,-3,1.8690169000924102,-3.040959004848232,212.8125770717715,328.52934013647564,1,1,729,-27,0,0,11,11
11,11,11,11,11,header,7,7,46916237,46916237,46739196,46887565,46739091,46887571,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2516938777323965,0.0,-0.0069808239930507585,-0.020834346502109444,0,409,102,6.6755492723983165,1,33,3,1,0,-3,1.8690169000924102,-3.040959004848232,212.8125770717715,328.52934013647564,1,1,409,-27,0,0,11,11
11,11,11,11,11,payload,8,0,46920333,46920333,46739196,46887565,46739091,46887571,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2516938777323965,0.0,-0.0069808239930507585,-0.027815170495160205,0,803,802,6.514410144246368,1,33,3,1,0,-3,1.8690169000924102,-3.040959004848232,212.8125770717715,328.52934013647564,1,1,803,-27,0,0,11,11
11,11,11,11,11,payload,9,1,46924429,46924429,46739196,46887565,46739091,46887571,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2516938777323965,0.0,-0.0069808239930507585,-0.03479599448821096,0,711,710,7.43547442651942,1,33,3,1,0,-3,1.8690169000924102,-3.040959004848232,212.8125770717715,328.52934013647564,1,1,711,-27,0,0,11,11
11,11,11,11,11,payload,10,2,46928525,46928525,46739196,46887565,46739091,46887571,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2516938777323965,0.0,-0.0069808239930507585,-0.04177681848126172,0,922,921,4.559588970217449,1,33,3,1,0,-3,1.8690169000924102,-3.040959004848232,212.8125770717715,328.52934013647564,1,1,922,-27,0,0,11,11
11,11,11,11,11,payload,11,3,46932621,46932621,46739196,46887565,46739091,46887571,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2516938777323965,0.0,-0.0069808239930507585,-0.048757642474312475,0,718,717,1.7728187876940196,1,33,3,1,0,-3,1.8690169000924102,-3.040959004848232,212.8125770717715,328.52934013647564,1,1,718,-27,0,0,11,11
11,11,11,11,11,payload,12,4,46936717,46936717,46739196,46887565,46739091,46887571,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2516938777323965,0.0,-0.0069808239930507585,-0.05573846646736323,0,756,755,2.3713870498983796,1,33,3,1,0,-3,1.8690169000924102,-3.040959004848232,212.8125770717715,328.52934013647564,1,1,756,-27,0,0,11,11
11,11,11,11,11,payload,13,5,46940813,46940813,46739196,46887565,46739091,46887571,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2516938777323965,0.0,-0.0069808239930507585,-0.062719290460414,0,109,108,4.747069900099682,1,33,3,1,0,-3,1.8690169000924102,-3.040959004848232,212.8125770717715,328.52934013647564,1,1,109,-27,0,0,11,11
11,11,11,11,11,payload,14,6,46944909,46944909,46739196,46887565,46739091,46887571,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2516938777323965,0.0,-0.0069808239930507585,-0.06970011445346476,0,932,931,5.755769944602887,1,33,3,1,0,-3,1.8690169000924102,-3.040959004848232,212.8125770717715,328.52934013647564,1,1,932,-27,0,0,11,11
11,11,11,11,11,payload,15,7,46949005,46949005,46739196,46887565,46739091,46887571,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2516938777323965,0.0,-0.0069808239930507585,-0.07668093844651552,0,468,467,5.780299609306634,1,33,3,1,0,-3,1.8690169000924102,-3.040959004848232,212.8125770717715,328.52934013647564,1,1,468,-27,0,0,11,11
11,11,11,11,11,payload,16,8,46953101,46953101,46739196,46887565,46739091,46887571,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2516938777323965,0.0,-0.0069808239930507585,-0.08366176243956629,0,89,88,5.785672917302947,1,33,3,1,0,-3,1.8690169000924102,-3.040959004848232,212.8125770717715,328.52934013647564,1,1,89,-27,0,0,11,11
11,11,11,11,11,payload,17,9,46957197,46957197,46739196,46887565,46739091,46887571,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2516938777323965,0.0,-0.0069808239930507585,-0.09064258643261705,0,713,712,4.426157145262828,1,33,3,1,0,-3,1.8690169000924102,-3.040959004848232,212.8125770717715,328.52934013647564,1,1,713,-27,0,0,11,11
11,11,11,11,11,payload,18,10,46961293,46961293,46739196,46887565,46739091,46887571,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2516938777323965,0.0,-0.0069808239930507585,-0.09762341042566781,0,865,864,5.969651391980975,1,33,3,1,0,-3,1.8690169000924102,-3.040959004848232,212.8125770717715,328.52934013647564,1,1,865,-27,0,0,11,11
11,11,11,11,11,payload,19,11,46965389,46965389,46739196,46887565,46739091,46887571,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2516938777323965,0.0,-0.0069808239930507585,-0.10460423441871858,0,92,91,3.8963003445712525,1,33,3,1,0,-3,1.8690169000924102,-3.040959004848232,212.8125770717715,328.52934013647564,1,1,92,-27,0,0,11,11
11,11,11,11,11,payload,20,12,46969485,46969485,46739196,46887565,46739091,46887571,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2516938777323965,0.0,-0.0069808239930507585,-0.11158505841176934,0,645,644,6.037476303716223,1,33,3,1,0,-3,1.8690169000924102,-3.040959004848232,212.8125770717715,328.52934013647564,1,1,645,-27,0,0,11,11
11,11,11,11,11,payload,21,13,46973581,46973581,46739196,46887565,46739091,46887571,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2516938777323965,0.0,-0.0069808239930507585,-0.1185658824048201,0,426,425,6.933877166669907,1,33,3,1,0,-3,1.8690169000924102,-3.040959004848232,212.8125770717715,328.52934013647564,1,1,426,-27,0,0,11,11
11,11,11,11,11,payload,22,14,46977677,46977677,46739196,46887565,46739091,46887571,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2516938777323965,0.0,-0.0069808239930507585,-0.12554670639787086,1,765,764,8.003942935526911,1,33,3,1,0,-3,1.8690169000924102,-3.040959004848232,212.8125770717715,328.52934013647564,1,1,765,-27,0,0,11,11
11,11,11,11,11,payload,23,15,46981774,46981774,46739196,46887565,46739091,46887571,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2516938777323965,0.0,-0.0069808239930507585,0.11747246960907838,0,1023,1022,5.214934697030892,1,33,3,1,0,-3,1.8690169000924102,-3.040959004848232,212.8125770717715,328.52934013647564,1,1,1023,-27,0,0,11,11
11,11,11,11,11,payload,24,16,46985870,46985870,46739196,46887565,46739091,46887571,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2516938777323965,0.0,-0.0069808239930507585,0.11049164561602762,0,597,596,4.478393075680817,1,33,3,1,0,-3,1.8690169000924102,-3.040959004848232,212.8125770717715,328.52934013647564,1,1,597,-27,0,0,11,11
11,11,11,11,11,payload,25,17,46989966,46989966,46739196,46887565,46739091,46887571,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2516938777323965,0.0,-0.0069808239930507585,0.10351082162297685,0,562,561,1.9093975461999744,1,33,3,1,0,-3,1.8690169000924102,-3.040959004848232,212.8125770717715,328.52934013647564,1,1,562,-27,0,0,11,11
11,11,11,11,11,payload,26,18,46994062,46994062,46739196,46887565,46739091,46887571,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2516938777323965,0.0,-0.0069808239930507585,0.09652999762992609,0,827,826,2.248335075962279,1,33,3,1,0,-3,1.8690169000924102,-3.040959004848232,212.8125770717715,328.52934013647564,1,1,827,-27,0,0,11,11
11,11,11,11,11,payload,27,19,46998158,46998158,46739196,46887565,46739091,46887571,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2516938777323965,0.0,-0.0069808239930507585,0.08954917363687533,0,890,889,7.958654102334775,1,33,3,1,0,-3,1.8690169000924102,-3.040959004848232,212.8125770717715,328.52934013647564,1,1,890,-27,0,0,11,11
11,11,11,11,11,payload,28,20,47002254,47002254,46739196,46887565,46739091,46887571,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2516938777323965,0.0,-0.0069808239930507585,0.08256834964382456,0,174,173,4.894645884456549,1,33,3,1,0,-3,1.8690169000924102,-3.040959004848232,212.8125770717715,328.52934013647564,1,1,174,-27,0,0,11,11
11,11,11,11,11,payload,29,21,47006350,47006350,46739196,46887565,46739091,46887571,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2516938777323965,0.0,-0.0069808239930507585,0.0755875256507738,0,267,266,5.389932890357862,1,33,3,1,0,-3,1.8690169000924102,-3.040959004848232,212.8125770717715,328.52934013647564,1,1,267,-27,0,0,11,11
11,11,11,11,11,payload,30,22,47010446,47010446,46739196,46887565,46739091,46887571,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2516938777323965,0.0,-0.0069808239930507585,0.06860670165772303,0,917,916,7.169252814090331,1,33,3,1,0,-3,1.8690169000924102,-3.040959004848232,212.8125770717715,328.52934013647564,1,1,917,-27,0,0,11,11
11,11,11,11,11,payload,31,23,47014542,47014542,46739196,46887565,46739091,46887571,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2516938777323965,0.0,-0.0069808239930507585,0.06162587766467228,0,656,655,6.33609252848081,1,33,3,1,0,-3,1.8690169000924102,-3.040959004848232,212.8125770717715,328.52934013647564,1,1,656,-27,0,0,11,11
11,11,11,11,11,payload,32,24,47018638,47018638,46739196,46887565,46739091,46887571,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2516938777323965,0.0,-0.0069808239930507585,0.05464505367162152,0,889,888,7.676359838481067,1,33,3,1,0,-3,1.8690169000924102,-3.040959004848232,212.8125770717715,328.52934013647564,1,1,889,-27,0,0,11,11
11,11,11,11,11,payload,33,25,47022734,47022734,46739196,46887565,46739091,46887571,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2516938777323965,0.0,-0.0069808239930507585,0.047664229678570764,0,66,65,6.282315355516827,1,33,3,1,0,-3,1.8690169000924102,-3.040959004848232,212.8125770717715,328.52934013647564,1,1,66,-27,0,0,11,11
11,11,11,11,11,payload,34,26,47026830,47026830,46739196,46887565,46739091,46887571,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2516938777323965,0.0,-0.0069808239930507585,0.04068340568552001,0,586,585,7.100706765265516,1,33,3,1,0,-3,1.8690169000924102,-3.040959004848232,212.8125770717715,328.52934013647564,1,1,586,-27,0,0,11,11
11,11,11,11,11,payload,35,27,47030926,47030926,46739196,46887565,46739091,46887571,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2516938777323965,0.0,-0.0069808239930507585,0.03370258169246925,0,425,424,6.756386592123981,1,33,3,1,0,-3,1.8690169000924102,-3.040959004848232,212.8125770717715,328.52934013647564,1,1,425,-27,0,0,11,11
