trial,branch_color_mismatch
3047,0.0494059277819175
3048,0.06904544657060749
3049,0.06500908346091508
3050,0.05225612841434492
3051,0.07273575413283012
3052,0.05433958795173423
3053,0.08164343963802687
3054,0.07218853398473764
3055,0.05907717486160297
3056,0.04433940059220631
3057,0.0485758147859115
3058,0.07581807274427328
3059,0.06487526008372228
3060,0.03770130576508338
3061,0.05371547325466551
3062,0.0745829697220684
3063,0.05252874273262464
3064,0.08487919536731045
3065,0.06528375100987586
3066,0.07236078004946146
3067,0.06965550431565116
3068,0.05613476864449252
3069,0.07931383650450025
3070,0.04978969966616015
3071,0.05326694494253517
3072,0.06527215928120789
3073,0.0685254327100986
3074,0.08193645832050193
3075,0.06539332992147225
3076,0.08367788705313468
3077,0.07340406262901038
3078,0.06424413466432706
3079,0.05153451247419195
3080,0.04889065108300519
3081,0.06071034654977591
3082,0.06700015398715824
3083,0.05751826615497048
3084,0.0554250062770463
3085,0.0822385693615904
3086,0.06804385700331268
3087,0.05169686731285601
3088,0.04962187569744065
3089,0.06347787649967836
3090,0.07185171565721417
3091,0.06267133256726291
3092,0.049884767515140586
3093,0.0651109379945388
3094,0.07687657909482322
3095,0.049530371680551646
3096,0.06905332314496891
3097,0.05517444386972295
3098,0.05732181798113665
3099,0.04774864971820343
3100,0.05079398657305784
3101,0.08270030126706858
3102,0.059305006919060044
3103,0.05413986245645255
3104,0.07475236402720131
3105,0.07670261854502401
3106,0.04222306073443901
3107,0.05893529055967176
3108,0.0566141890848246
3109,0.04915253576910848
3110,0.07665618158768353
3111,0.0683247877046094
3112,0.05529142962147531
3113,0.04912077683720911
3114,0.0565068382732969
3115,0.061598947503283895
3116,0.05002444474686908
3117,0.051970147231032424
3118,0.03606169661740252
3119,0.05775285817457274
3120,0.04552369884110909
3121,0.06529140809742143
3122,0.06941492821485057
3123,0.06732815731863186
3124,0.048884799877765256
3125,0.062080340863100825
3126,0.057475257362905624
3127,0.056053399273285794
3128,0.07168175135620997
3129,0.06744526731239998
3130,0.06025447715204242
3131,0.07149748812043921
3132,0.08524414703681216
3133,0.06712614829805098
3134,0.07756358099403204
3135,0.06007099959612497
3136,0.050811595116710774
3137,0.04315197935876502
3138,0.06959323000623584
3139,0.05000267698511755
3140,0.0626286937772097
3141,0.04850096629177508
3142,0.05233109439389355
3143,0.06966667776539524
3144,0.056159179570629256
3145,0.0739532234165787
3146,0.07644686865046524
3147,0.06049041123903865
3148,0.06962238657656193
3149,0.0723538708593448
3150,0.07081208823634579
3151,0.06569645480218197
3152,0.05836230480401531
3153,0.062495188428658484
3154,0.05996958070742062
3155,0.07672810476642082
3156,0.059717699284825586
3157,0.05781591479808249
3158,0.04512773411997684
3159,0.08027047139460058
3160,0.08223565814324195
3161,0.05607921877920843
3162,0.05915755072306175
3163,0.038425602993651733
3164,0.07622705832924673
3165,0.062769749064499
3166,0.05453530447891514
3167,0.0642217465997932
3168,0.09478255866963443
3169,0.07481000792255624
3170,0.0532081275242803
3171,0.03968525198654409
3172,0.048723300283886356
3173,0.05608155901466351
3174,0.037398742057477154
3175,0.04567876078490597
3176,0.09442459931673905
3177,0.05121283726508335
3178,0.08598664653001795
3179,0.04372957547572852
3180,0.04587838008041555
3181,0.05572912703473606
3182,0.07504290343142006
3183,0.04759164872410192
3184,0.06364065331290358
3185,0.07433153470144253
3186,0.06035411528765742
3187,0.05335285885125037
3188,0.07273540323174237
3189,0.06153803938724991
3190,0.06516645229848711
3191,0.04777594351890558
3192,0.06265060735313704
3193,0.061405353066543586
3194,0.05075386144583347
3195,0.07298875360869944
3196,0.02835932413871209
3197,0.06296665226537912
3198,0.043883572773797945
3199,0.05464895619741785
3200,0.08601071711510491
3201,0.06587102870127193
3202,0.07596721841213179
3203,0.04714758461026075
3204,0.062296051478990505
3205,0.06234061732473569
3206,0.056643224361714706
3207,0.047589852929405936
3208,0.0499420865348106
3209,0.04788617478540948
3210,0.05404349508687348
3211,0.057589548234946004
3212,0.0455660250897789
3213,0.06456032790325515
3214,0.03787974022164412
3215,0.06991915159537751
3216,0.06898875924110474
3217,0.07042539836533594
3218,0.04670304691294397
3219,0.0709671241783394
3220,0.04709475016635013
3221,0.05059896426920199
3222,0.051864108460887605
3223,0.060811952387874846
3224,0.04968754526424237
3225,0.05070854580598503
3226,0.07255256256874533
3227,0.05420756952966997
3228,0.05112653732548096
3229,0.05248443734525588
3230,0.057991782317540985
3231,0.06495810164530134
3232,0.07234721814914133
3233,0.048805938636728975
3234,0.05340900747423528
3235,0.04398974548756134
3236,0.08557684456602987
3237,0.05733181192504266
3238,0.0607476600116661
3239,0.08070128179198374
3240,0.05220885029592042
3241,0.08130609244928033
3242,0.06293498861372403
3243,0.0714681571514063
3244,0.05643099317286573
3245,0.07675574170608242
3246,0.07376714297676512
3247,0.05128706590077105
3248,0.05445400729275228
3249,0.06479964491051038
3250,0.06220098909683848
3251,0.08774669837599129
3252,0.05784628738616202
3253,0.0932313064390187
3254,0.06264981312966493
3255,0.08161644588546117
3256,0.07646838433480307
3257,0.06781760708060389
3258,0.059971250449554384
3259,0.053872932217158394
3260,0.06467276762549776
3261,0.06983279928080777
3262,0.09331740511985126
3263,0.0603852428160226
3264,0.06878708651441602
3265,0.05319717044330143
3266,0.06792418292858583
3267,0.08581358036001108
3268,0.05112854765892238
3269,0.048855509088689006
3270,0.07281912714304364
3271,0.0810422201060965
3272,0.05590207717836392
3273,0.06878655279580927
3274,0.07229351999564522
3275,0.06585115287526662
3276,0.06804075556041679
3277,0.09954100296924578
3278,0.0773705201085704
3279,0.06407507476371023
3280,0.07097773652002243
3281,0.07807086632230195
3282,0.06835057738133675
3283,0.08261891629827806
3284,0.060237839120148434
3285,0.05740727351525668
3286,0.048260532418960514
3287,0.05659470803971005
3288,0.07241350349117426
3289,0.08318110187324736
3290,0.057596532413972126
3291,0.040332539841731976
3292,0.0642341619397391
3293,0.0756697750938141
3294,0.060615538899745754
3295,0.042053933038502106
3296,0.060315864465201145
3297,0.07564026386544621
3298,0.0649539467646281
3299,0.07278130155725016
3300,0.07999244907194007
3301,0.04823063912888685
3302,0.06740921364740084
3303,0.0712909682550596
3304,0.04903497230904574
3305,0.07385360096717908
3306,0.04734588613319925
3307,0.05904019565248794
3308,0.07735090983202869
3309,0.07887654244677825
3310,0.046258894324449705
3311,0.0596426360410818
3312,0.07290286792939628
3313,0.061533317433634806
3314,0.04848428091836845
3315,0.06212162520895575
3316,0.07910799399148012
3317,0.062278349697356294
3318,0.07300337817519736
3319,0.08692779559023057
3320,0.08389123982761014
3321,0.07138359930897546
3322,0.060597373756232115
3323,0.05416635973548825
3324,0.07148250381779143
3325,0.07053614636421332
3326,0.05432779421010663
3327,0.06513846941758143
3328,0.0607225892828283
3329,0.07327314212191592
3330,0.058472727789872773
3331,0.05715939891600251
3332,0.06144211248807872
3333,0.062429338415825826
3334,0.07607743559776578
3335,0.04702032729489528
3336,0.07510710620229243
3337,0.04974067324664542
3338,0.06539919523901705
3339,0.057010269887812916
3340,0.06372809646922194
3341,0.05715783118160834
3342,0.06303203483656176
3343,0.051915098968581284
3344,0.08610304431998526
3345,0.049049167765123504
3346,0.06893716071451797
3347,0.062665594663177
3348,0.08415121933473249
3349,0.058390673221078604
3350,0.06416796716059406
3351,0.08559251510306919
3352,0.07488582617453836
3353,0.06822463699051856
3354,0.055032412132303705
3355,0.04960737170759403
3356,0.06043642861954765
3357,0.06715587366587282
3358,0.06423817929334649
3359,0.0737674804823502
3360,0.05420397872689744
3361,0.05760530847743796
3362,0.060945751965300464
3363,0.06353963670719034
3364,0.0621486814100113
3365,0.05610282020711391
3366,0.06219347715768188
3367,0.04847162960840503
3368,0.06581566159912605
3369,0.07678036359177902
3370,0.07002731535020969
3371,0.06723280884233344
3372,0.055570227336260526
3373,0.05361236605041376
3374,0.06312927239425557
3375,0.04468467184717548
3376,0.060630272941190465
3377,0.05844089190830702
3378,0.07267388786743063
3379,0.08932226613927402
3380,0.06513847266703639
3381,0.051897519895103134
3382,0.06276042025656028
3383,0.047942457582506065
3384,0.06989349381961085
3385,0.0711775524668639
3386,0.05033095425792435
3387,0.061918434169402924
3388,0.06490047632189898
3389,0.041665749035934216
3390,0.05341804247019518
3391,0.04908775656482126
3392,0.04800304248804079
3393,0.07330369542713121
3394,0.06382619152870524
3395,0.061733849370165204
3396,0.06238004769717056
3397,0.05676568248010936
3398,0.05350704823185146
3399,0.06977568761397773
3400,0.050295789018389055
3401,0.05506494963286594
3402,0.05919399824898627
3403,0.07020769426188281
3404,0.0710713234548374
3405,0.06501089846916626
3406,0.05285771787687177
3407,0.05604881343584993
3408,0.0637441063649085
3409,0.07580435736213015
3410,0.06491091053100087
3411,0.06876148206716617
3412,0.06719933345802975
3413,0.04782856711216361
3414,0.04706114150420156
3415,0.03250591595256848
3416,0.06627549216319313
3417,0.04758644822935483
3418,0.07114154303368556
3419,0.04488947465848916
3420,0.05554782504958034
3421,0.06900497969644905
3422,0.055606385183885165
3423,0.07830682463737211
3424,0.06726588597148193
3425,0.06225118277754407
3426,0.07285142911307711
3427,0.04160323453309492
3428,0.061481128178766234
3429,0.04638564695729276
3430,0.06776906117703362
3431,0.06341179201926674
3432,0.0748097742283363
3433,0.06954846419145887
3434,0.05493041697777495
3435,0.08948003224596812
3436,0.06099581818751178
3437,0.047367640838525904
3438,0.07519288102747923
3439,0.06668154126155697
3440,0.061463977151274704
3441,0.05437907816134982
3442,0.05372751457956927
3443,0.06599129770476123
3444,0.05302534797102218
3445,0.04763392477865201
3446,0.07895530778662235
3447,0.07836547175268749
3448,0.07688616538719724
3449,0.059702413810675245
3450,0.037917372960111724
3451,0.06275797248375231
3452,0.06061345861886234
3453,0.06762744214578167
3454,0.05289536634741374
3455,0.07183767959491565
3456,0.0716705889909715
3457,0.047759873200890056
3458,0.06954744547688864
3459,0.036728106161571926
3460,0.0660863937820917
3461,0.08836033098265167
3462,0.044339437779389465
3463,0.05790686871751271
3464,0.052689550109698696
3465,0.09845125811829884
3466,0.04661039871949335
3467,0.08423876893894008
3468,0.0773635029261656
3469,0.06619625076646876
3470,0.06920105066272371
3471,0.060658895785506727
3472,0.04199923560321466
3473,0.06109204243255681
3474,0.046586871058632955
3475,0.036663239702944266
3476,0.0553882396715414
3477,0.04542568557370397
3478,0.07480817462085945
3479,0.0852966572843955
3480,0.05575446678269489
3481,0.0634524283218235
3482,0.04950993250128765
3483,0.06754028765727293
3484,0.04736452151890564
3485,0.07655652343170584
3486,0.05992368092801737
3487,0.04929278555927086
3488,0.061082496198882084
3489,0.05057234463547519
3490,0.048926234962576025
3491,0.05495588006889215
3492,0.06290233520358762
3493,0.04435392639882043
3494,0.07230660117800951
3495,0.052984527217968244
3496,0.07177191203125922
3497,0.059745679112010536
3498,0.06125111556819207
3499,0.058747232082524733
3500,0.07595735068995149
3501,0.0671460426501528
3502,0.0599488981891744
3503,0.06860757981909048
3504,0.05860128174244452
3505,0.060985297650269985
3506,0.04716415130018223
3507,0.0784710478553818
3508,0.08686664923773682
3509,0.07574624707364501
3510,0.06650507003201701
3511,0.08117521719481506
3512,0.061043750661285694
3513,0.060096061111977475
3514,0.04350608119127391
3515,0.05920624095426132
3516,0.08912709562005056
3517,0.06388999245975877
3518,0.07206523293628739
3519,0.068973584243026
3520,0.0710911094772249
3521,0.05523791973376658
3522,0.05375598538798827
3523,0.048858897421121476
3524,0.06659454730700415
3525,0.06534553863634723
3526,0.07332420096196235
3527,0.05633364796566666
3528,0.061998250257530786
3529,0.06504800433777282
3530,0.07142463705333169
3531,0.061950366088482985
3532,0.04877368037139298
3533,0.05764872898169836
3534,0.059351180557743556
3535,0.049606629925967025
3536,0.06326401903798756
3537,0.07172182363770334
3538,0.06689915468979958
3539,0.06187444888073226
3540,0.06088999848218976
3541,0.060205925876928267
3542,0.05536155416538092
3543,0.05057341667871699
3544,0.07051147616621475
3545,0.07281848258434202
3546,0.05335572750879958
3547,0.0631173935665749
3548,0.041540590744469155
3549,0.047392879257617385
3550,0.06745266824464977
3551,0.0724377499136522
3552,0.04425458634146569
3553,0.07446679144997899
3554,0.0596010985108086
3555,0.07313626973629804
3556,0.038167103711945996
3557,0.06442916930845556
3558,0.06524195067411032
3559,0.08926661557772661
3560,0.05924657061197125
3561,0.04725271419089099
3562,0.08119673551163162
3563,0.06581994925969444
3564,0.044393881063998004
3565,0.07285080375019086
3566,0.06012044370003225
3567,0.04733427787801783
3568,0.06329081471288257
3569,0.064103480768968
3570,0.04600513890545245
3571,0.061272167049637206
3572,0.056298656892330906
3573,0.04784166717957149
3574,0.06657147687567423
3575,0.07781374342564215
3576,0.06785025338416105
3577,0.04925775465269292
3578,0.05068927743212468
3579,0.06527057152221832
3580,0.06335552993981974
3581,0.05656432191717805
3582,0.05468262039122572
3583,0.04325216730855776
3584,0.06253955891041228
3585,0.06350331209140966
3586,0.05703405487495475
3587,0.055343669943541826
3588,0.05569577249651028
3589,0.06410141641603599
3590,0.068840002408865
3591,0.0638744060316111
3592,0.07899235475831591
3593,0.0806816291095471
3594,0.02878758221475092
3595,0.05867159555638166
3596,0.07871324936571913
3597,0.04085349271063458
3598,0.06700175444955639
3599,0.06490966374682182
3600,0.0743340418531553
3601,0.04228943643111065
3602,0.06115983185403801
3603,0.049724116693896175
3604,0.06284694654894547
3605,0.05478661524822584
3606,0.09155908975744156
3607,0.052373173229692094
3608,0.0635821136997472
3609,0.06207840395450997
3610,0.060545966861946084
3611,0.06401956082903085
3612,0.07184091830334417
3613,0.05328749674592371
3614,0.054283356759509675
3615,0.06487597821074395
3616,0.044419550552049325
3617,0.05438398792510006
3618,0.06541557183788808
3619,0.06101209374225267
3620,0.058372914696388514
3621,0.08215313895896963
3622,0.042401914415621834
3623,0.06086006170579286
3624,0.06785629499150526
3625,0.06386430543928315
3626,0.09101358664116822
3627,0.05407934582761013
3628,0.07035224182505563
3629,0.043308791606071484
3630,0.06697567631084035
3631,0.05094607908061122
3632,0.05201871290811301
3633,0.07036218231271747
3634,0.06146564499885835
3635,0.05703716961156737
3636,0.06517767284022105
3637,0.060677902143577676
3638,0.0566173598440938
3639,0.06289184849617034
3640,0.06300413850088818
3641,0.05914252542115491
3642,0.07388992999809851
3643,0.05597311114606551
3644,0.059532390454305105
3645,0.06606841390917756
3646,0.055034620306508034
3647,0.06802985079523713
3648,0.05155983932399104
3649,0.05121991923522346
3650,0.05875759603246843
3651,0.045190312763327536
3652,0.03272359896420582
3653,0.057212793803325133
3654,0.07379817779370182
3655,0.06396355203729737
3656,0.046344066974321196
3657,0.06632239801390724
3658,0.08978786235978324
3659,0.04125059855029757
3660,0.04797448754566269
3661,0.04906941373881039
3662,0.06119528888637093
3663,0.05932323912404459
3664,0.07631053480557001
3665,0.047112095059339026
3666,0.04559164368558231
3667,0.08215665383499988
3668,0.07221336890036224
3669,0.060534012862747594
3670,0.05537482879203413
3671,0.07039854417565437
3672,0.07001247641039178
3673,0.05891591523593869
3674,0.06730070405777475
3675,0.04755644997848145
3676,0.03708614891416592
3677,0.08461550868331755
3678,0.07480576755013933
3679,0.06524895297796722
3680,0.0790552861617677
3681,0.08711473234318061
3682,0.05386006009853126
3683,0.053762112089063493
3684,0.046446742991574225
3685,0.06295374287266468
3686,0.042710432398039816
3687,0.05169538682426532
3688,0.066672309481816
3689,0.04249743856244679
3690,0.05163723578578883
3691,0.05939875734909804
3692,0.06582573644872297
3693,0.057601632773937796
3694,0.05849512074925869
3695,0.050483056920689655
3696,0.0602036159414626
3697,0.06176229031285846
3698,0.053649669610816075
3699,0.06311214711827946
3700,0.060472073840621005
3701,0.09052274852783306
3702,0.05883785238401831
3703,0.0691389019662567
3704,0.03273114187437641
3705,0.051767084724796956
3706,0.05253726173745175
3707,0.0580301472473185
3708,0.05547709247811135
3709,0.054035900588401645
3710,0.052005912101495154
3711,0.044521725598608904
3712,0.06077632088927683
3713,0.07225266862765645
3714,0.06762352749018516
3715,0.05671824361392241
3716,0.050683550558596385
3717,0.0651249191830648
3718,0.048097429820729794
3719,0.06414051697734954
3720,0.06850537142109649
3721,0.0822220229482604
3722,0.06998741417670622
3723,0.07657586237030722
3724,0.059457292394537696
3725,0.06127470329667494
3726,0.06685150374456378
3727,0.04949447389017287
3728,0.06038598036159383
3729,0.04827103983685328
3730,0.06803316570794472
3731,0.06084735707585672
3732,0.06002084472604562
3733,0.06300455803055295
3734,0.05345948461051812
3735,0.049789724762647196
3736,0.06794201660923838
3737,0.061748566820403666
3738,0.0670829071248117
3739,0.03912756815894028
3740,0.06099844331175378
3741,0.06895988438172512
3742,0.05589818714875421
3743,0.07589813558708024
3744,0.06290466347239222
3745,0.06203096086951921
3746,0.07742586788136845
3747,0.06973460771942104
3748,0.06404066865948253
3749,0.056166654420183294
3750,0.054244991787654614
3751,0.05823485934011767
3752,0.06706240167523128
3753,0.07408472530713733
3754,0.050919065101522415
3755,0.04996676915148357
3756,0.06451173188391442
3757,0.058036662633213304
3758,0.05851088707690496
3759,0.05201588347608084
3760,0.07964456665958396
3761,0.053032278021060184
3762,0.07950524365252461
3763,0.07862552784430465
3764,0.04191124962358725
3765,0.06114505940926477
3766,0.06335487646304219
3767,0.039619846673046286
3768,0.07383817162438142
3769,0.06832791054892945
3770,0.0784234565278551
3771,0.06027707672282258
3772,0.052970711283358674
3773,0.09258873645937875
3774,0.04944842278959171
3775,0.0522736205427567
3776,0.062466517698386015
3777,0.06419051298580775
3778,0.05688646158914398
3779,0.05708212948367811
3780,0.047153261538044264
3781,0.04558803672570444
3782,0.05357307227122929
3783,0.051940454437837826
3784,0.05107695036410737
3785,0.05934900683358322
3786,0.0577396205838251
3787,0.07285055185516402
3788,0.07780278577989026
3789,0.058812715157281516
3790,0.05889703652720734
3791,0.0529371726584919
3792,0.049953356481967505
3793,0.05548825326116374
3794,0.045855072372292464
3795,0.05538695548023968
3796,0.08046529058281808
3797,0.07272260611995104
3798,0.05598190236348706
3799,0.05119607980503579
3800,0.06403439444956777
3801,0.056168406443028944
3802,0.08404053567360029
3803,0.06809364818056084
3804,0.05849629437628111
3805,0.04467422989069561
3806,0.06796281588769074
3807,0.056783273768624014
3808,0.04460557047399493
3809,0.06288013420730963
3810,0.05426301506637973
3811,0.08087057421664309
3812,0.06571109395472732
3813,0.06991675995828504
3814,0.04811686286243768
3815,0.046981355326523935
3816,0.06989136212773739
3817,0.05430516904003834
3818,0.06642645222876033
3819,0.053370708158859366
3820,0.05116800042832991
3821,0.08251583663072853
3822,0.06234336340146691
3823,0.0637002183573567
3824,0.04831052495018818
3825,0.06254330730390596
3826,0.05530498519222349
3827,0.06312569268397
3828,0.05866591145648822
3829,0.06578876229828592
3830,0.06189462694038366
3831,0.05350615096485035
3832,0.0704444593092804
3833,0.07329862990941982
3834,0.06583229531471746
3835,0.06491637263816054
3836,0.05815783907890172
3837,0.06851593981434873
3838,0.05970622057185112
3839,0.07512620515099809
3840,0.0752851961265637
3841,0.05812944211179499
3842,0.03293720748974283
3843,0.07882538088118243
3844,0.059506323955562296
3845,0.051708245746753714
3846,0.07165405241402412
3847,0.06724588891831966
3848,0.06367193727026633
3849,0.07022253290449106
3850,0.058087779623656084
3851,0.05416323627529428
3852,0.0641859830794469
3853,0.08879754819471568
3854,0.04988922249551208
3855,0.05525659780349918
3856,0.05357808213566192
3857,0.07851600614621576
3858,0.06606069483614353
3859,0.047223154046513095
3860,0.04163025248606545
3861,0.0752576298985491
3862,0.07092972921177915
3863,0.07506274996299944
3864,0.04157029896022073
3865,0.05317497058668329
3866,0.05984681422846053
3867,0.05327409774882522
3868,0.07455712447882264
3869,0.0669418926830629
3870,0.07790193691223822
3871,0.06452987810944541
3872,0.06546384230768523
3873,0.03566226481706374
3874,0.08341466370752884
3875,0.0528659989178912
3876,0.06866078990566081
3877,0.08748188580774786
3878,0.05419075508678833
3879,0.06348148202926587
3880,0.0692343912980094
3881,0.06727155736357027
3882,0.05583582091332132
3883,0.06831886076379588
3884,0.07312181650477853
3885,0.08111538283734454
3886,0.07523240052779573
3887,0.06153968379645471
3888,0.05817878226537333
3889,0.0571055114466172
3890,0.06915519636040192
3891,0.05879939742925463
3892,0.028255063527177562
3893,0.056140558413650975
3894,0.08992695987676733
3895,0.04285183977184009
3896,0.06595775640833323
3897,0.048067137021778325
3898,0.06385096478563458
3899,0.06144709617688889
3900,0.04178641568452954
3901,0.0947064005417713
3902,0.05861919831286477
3903,0.057387781875430054
3904,0.06285850997782004
3905,0.03327974359499517
3906,0.05648055108729269
3907,0.05890055363552766
3908,0.06665861275633411
3909,0.049459298758824675
3910,0.04143404980828939
3911,0.05252686938659249
3912,0.05329184813671382
3913,0.06279910575455841
3914,0.05909031451146088
3915,0.05527905295087182
3916,0.06648385938331795
3917,0.05226456320932399
3918,0.06712953943199161
3919,0.07099218786202302
3920,0.06572251285008848
3921,0.0526412653110071
3922,0.06132467984335638
3923,0.03963555820925031
3924,0.050289332688548745
3925,0.05553372313881916
3926,0.052142918117595013
3927,0.05176880473788797
3928,0.06930508780710111
3929,0.07392611876478151
3930,0.040388872968807395
3931,0.06879364501051391
3932,0.05493864998353486
3933,0.0618573344964219
3934,0.058074300107760005
3935,0.053152088962223586
3936,0.06864007670203004
3937,0.05606653985025903
3938,0.08183414569789225
3939,0.06264426238234151
3940,0.07145219378186013
3941,0.05838932791048107
3942,0.05657969447444777
3943,0.05499583180694933
3944,0.08290210882159343
3945,0.0718059019219142
3946,0.06577629316518391
3947,0.06186924383777167
3948,0.048768277644848076
3949,0.07964429437104993
3950,0.07778646578154279
3951,0.07417697264004852
3952,0.05005704186065157
3953,0.05380843377700682
3954,0.07183447479879643
3955,0.04410529432702181
3956,0.0532739883457238
3957,0.07211472426177144
3958,0.062393468876201924
3959,0.0828154893009978
3960,0.05624882896929702
3961,0.058544266181461
3962,0.06363509927784144
3963,0.0483662593405964
3964,0.061447554689551265
3965,0.07148365223888598
3966,0.05753583469532686
3967,0.08795194010869513
3968,0.062256286861822926
3969,0.06167209957254563
3970,0.0776118974080538
3971,0.06986638546241261
3972,0.06090279155564231
3973,0.06220276174134833
3974,0.05414444353203142
3975,0.04822620894036412
3976,0.07383388339934398
3977,0.049208399318773625
3978,0.03807407418773942
3979,0.06314699865972508
3980,0.0787784739292128
3981,0.06276110706360355
3982,0.057161257839435924
3983,0.05395354171625398
3984,0.06450637562644072
3985,0.05211537277908178
3986,0.06441293449605702
3987,0.03632464483054199
3988,0.04358117519094186
3989,0.05103354919205625
3990,0.06631672161191622
3991,0.08027684914372432
3992,0.05847252007034361
3993,0.04058173246773265
3994,0.05115709165887082
3995,0.05114492120214009
3996,0.07078564518443384
3997,0.07668442793343394
3998,0.05212038601112542
3999,0.08869811119755651
4000,0.055829102276800775
4001,0.04903397562287298
4002,0.04700149035439434
4003,0.08401134585253114
4004,0.04993034729832466
4005,0.052947454073800505
4006,0.04656747584847563
4007,0.05103926684551501
4008,0.057337886158287006
4009,0.041407974368060506
4010,0.05634589479632003
4011,0.06531619229602285
4012,0.05218755004820217
4013,0.05837762231591236
4014,0.06669983133302985
4015,0.07568036013921849
4016,0.06478375536174238
4017,0.056709837831905044
4018,0.07762887879910443
4019,0.0696513686120285
4020,0.0751017010975165
4021,0.044912317381296744
4022,0.0524150513351709
4023,0.06632320902059713
4024,0.057943659127991924
4025,0.026692828690420542
4026,0.051464813633715426
4027,0.04293389956277398
4028,0.07299747986163972
4029,0.1066292587094255
4030,0.0761923731180755
4031,0.06528829921251467
4032,0.08227069903081224
4033,0.05616210063807152
4034,0.09081432324106958
4035,0.029634784646631065
4036,0.061654514954775835
4037,0.052963716186823426
4038,0.05041601654835404
4039,0.04754185058492217
4040,0.0673461395817493
4041,0.08567178280667938
4042,0.06539456495976452
4043,0.06246924591377271
4044,0.06553355391805721
4045,0.06632355551977497
4046,0.05968789531284789
4047,0.06707262270237581
4048,0.06421851790839474
4049,0.059714229989462686
4050,0.05487790681379948
4051,0.0650851924181118
4052,0.0709836896915562
4053,0.06048740229560485
4054,0.04145440412444037
4055,0.044538542917942674
4056,0.05278056210766447
4057,0.07370240803643628
4058,0.05539405162988078
4059,0.05510315252613492
4060,0.06005561690297307
4061,0.07039654988758788
4062,0.03823135274767721
4063,0.06591681197864956
4064,0.06972401382056523
4065,0.03733003426059019
4066,0.05962820927884149
4067,0.045050564624401185
4068,0.05000489438964732
4069,0.05482870146921009
4070,0.0751245125800942
4071,0.0557556077568363
4072,0.0602183191193767
4073,0.0526980083671516
4074,0.04319961050366498
4075,0.06998495287869819
4076,0.08242095639597767
4077,0.03453578698825935
4078,0.041798816173349865
4079,0.07424359664022537
4080,0.07391006323705056
4081,0.053589302468405015
4082,0.04122761624005061
4083,0.07359870793817476
4084,0.05440418029060122
4085,0.06631731378338118
4086,0.05641730468562576
4087,0.05792018067522786
4088,0.06816372216883365
4089,0.054009339810384006
4090,0.05371148334958691
4091,0.04758274626655063
4092,0.057576921762766714
4093,0.057992987139490394
4094,0.061542350538726
4095,0.06506635837454638
4096,0.059016542048233894
4097,0.06654474863732351
4098,0.08261239648480298
4099,0.07141971367850546
4100,0.06371746589410701
4101,0.05520063878600413
4102,0.043621436718786454
4103,0.0482816170059028
4104,0.049662993611923875
4105,0.0658645840299424
4106,0.07038425891836696
4107,0.06501136295629018
4108,0.07934405124605085
4109,0.04637776369527747
4110,0.057438993922436656
4111,0.07250932216275269
4112,0.0606326339938849
4113,0.053400049261484485
4114,0.05726482996801512
4115,0.06627769600260863
4116,0.08372681983995442
4117,0.07079645953688429
4118,0.05903581814812862
4119,0.06522214191431495
4120,0.05420401139213383
4121,0.06999621857339065
4122,0.07145042693194541
4123,0.05473196086845574
4124,0.051599468532786213
4125,0.05542327569182859
4126,0.06428234984806067
4127,0.09212590326767228
4128,0.059638830856326146
4129,0.05594709779897648
4130,0.06056499549094608
4131,0.05173594520888234
4132,0.05808180796116605
4133,0.05966082100768535
4134,0.08036769793224602
4135,0.06300752895754887
4136,0.06240946665444829
4137,0.05110274762985819
4138,0.06571049978898516
4139,0.058189166809137695
4140,0.05929623557475142
4141,0.060786514293339575
4142,0.05961990553243835
4143,0.07381065130428711
4144,0.05363807982416594
4145,0.051837010060971495
4146,0.06359606323675383
4147,0.04752872474363024
4148,0.06081771845242613
4149,0.06214277711335084
4150,0.07513274865650013
4151,0.07201737533691514
4152,0.06900521179476413
4153,0.07283494187251258
4154,0.06972528729605983
4155,0.04689719140600632
4156,0.04903593528003994
4157,0.05676557540320832
4158,0.04229274741380971
4159,0.06426811122125085
4160,0.08191865707139304
4161,0.0893055053518594
4162,0.0551041945648668
4163,0.05985571683906011
4164,0.06326548282835076
4165,0.055280646653590185
4166,0.07723055384472806
4167,0.06739544929034558
4168,0.06503316559713483
4169,0.05120449580445733
4170,0.0564132473985463
4171,0.061831248183378984
4172,0.0632625307438084
4173,0.06151246234463315
4174,0.0575236500000518
4175,0.059807564464763305
4176,0.06968171435195551
4177,0.05017389249173309
4178,0.06581004417837773
4179,0.05628755644576562
4180,0.068681303751991
4181,0.06234055835934926
4182,0.06718264477852462
4183,0.04722388423101373
4184,0.05186057212910517
4185,0.07486242276023351
4186,0.07359399316067551
4187,0.058327658278924645
4188,0.047770986254705425
4189,0.06670424100182458
4190,0.060043590123086236
4191,0.07766111915340829
4192,0.05093625382020502
4193,0.050073547405678744
4194,0.05928086915589634
4195,0.07234243390484252
4196,0.05057645698300636
4197,0.05067496230406084
4198,0.06586147573288927
4199,0.040201320668472776
4200,0.059248618830591696
4201,0.05909825762872332
4202,0.06700445081076184
4203,0.07212768038392053
4204,0.041416840759299016
4205,0.07176099144455213
4206,0.04355117540176323
4207,0.05568548326530247
4208,0.057249917931172886
4209,0.06194047931172827
4210,0.06525317148983684
4211,0.062300309000481655
4212,0.0838516580071993
