dataset,target_snr_db,packet_count,center_symbol_ser,center_symbol_accuracy,center_crc_valid_rate,multi_symbol_ser,multi_symbol_accuracy,multi_crc_valid_rate,selected_symbol_ser,selected_symbol_accuracy,selected_crc_valid_rate,selected_ser_gain_vs_center,selected_crc_gain_vs_center,selected_ser_gain_vs_multi,selected_crc_gain_vs_multi,mean_locked_ratio,mean_false_lock_rate,mean_uncertain_candidate_recall,mean_selected_offset_coherence,mean_phase_line_r2,mean_phase_line_rmse_pi
0_0_0_10_14_8,-22.0,10,0.6628571428571428,0.33714285714285713,0.0,0.18857142857142856,0.8114285714285716,0.3,0.10857142857142857,0.8914285714285715,0.4,0.5542857142857143,0.4,0.07999999999999999,0.10000000000000003,0.44000000000000006,0.0,0.9445601851851851,0.9447737415609039,0.9315904820933915,0.19585702987158976
0_0_0_10_14_16,-22.0,11,0.6025974025974027,0.3974025974025974,0.0,0.17922077922077922,0.8207792207792209,0.0,0.05974025974025974,0.9402597402597404,0.2727272727272727,0.5428571428571429,0.2727272727272727,0.11948051948051949,0.2727272727272727,0.4051948051948052,0.00505050505050505,0.9471396637067411,0.9477428433496098,0.9682038091586342,0.14292996668974284
0_0_0_10_14_32,-22.0,7,0.673469387755102,0.32653061224489793,0.0,0.24489795918367346,0.7551020408163266,0.0,0.15102040816326529,0.8489795918367348,0.2857142857142857,0.5224489795918368,0.2857142857142857,0.09387755102040818,0.2857142857142857,0.40408163265306124,0.0,0.8727272727272728,0.9443850078861963,0.8923209801033546,0.3412833389131264
mean_of_datasets,-22.0,28,0.6463079777365492,0.3536920222634508,0.0,0.2042300556586271,0.795769944341373,0.09999999999999999,0.10644403215831787,0.8935559678416821,0.3194805194805195,0.5398639455782314,0.3194805194805195,0.09778602350030922,0.21948051948051947,0.41642547928262214,0.0016835016835016834,0.9214757072063996,0.9456338642655701,0.9307050904517934,0.22669011182481968
