test_name,training_name,method,pattern_count,frame_count,frame_errors,fer,symbol_count,errors,ser,fixes_vs_savaux,breaks_vs_savaux,elapsed_seconds,mean_milliseconds_per_symbol
xcopy_paper_raw_low4,low1_win4,ordinary_fft,0,12,11,0.9166666666666666,588,35,0.05952380952380952,0,34,0.00031430000672116876,0.0005345238209543687
xcopy_paper_raw_low4,low1_win4,savaux,0,12,1,0.08333333333333333,588,1,0.0017006802721088435,0,0,0.9929632999956084,1.6887130952306266
xcopy_paper_raw_low4,low1_win4,gls_crossfit,8,12,1,0.08333333333333333,588,1,0.0017006802721088435,0,0,2.852420400002302,4.8510551020447314
xcopy_paper_raw_low4,low1_win4,gls_offpacket,8,12,1,0.08333333333333333,588,1,0.0017006802721088435,0,0,0.1374188999980106,0.23370561224151462
