packet_index,frame_index,frame_symbol_index,payload_symbol_index,start_sample,gt_bin,ordinary_fft_bin,savaux_bin,gls_crossfit_bin,gls_offpacket_bin,dechirp_pnr_db,dechirp_gt_bin_power,dechirp_total_fft_energy,dechirp_residual_fft_energy,dechirp_gt_symbol_snr_db,savaux_margin_db,branch_color_mismatch,ordinary_fft_correct,savaux_correct,gls_crossfit_correct,gls_offpacket_correct
3,3,49,41,33584976,195,195,195,195,195,15.328818889598146,3.180685245502085e-06,0.0001422476539347358,0.00013906696868923373,-16.40703293940444,8.909532615216506,0.160528629216192,1,1,1,1
3,3,50,42,33589072,826,826,826,826,826,15.0915629419125,3.0631647819955515e-06,0.00014388779655965226,0.00014082463177765673,-16.625082641624672,10.094969785494378,0.15552930652940175,1,1,1,1
3,3,51,43,33593168,928,928,928,928,928,15.086964047859183,2.9643024465939813e-06,0.00014741399910337105,0.00014444969665677708,-16.877941217058048,6.962923489302371,0.14888275677902527,1,1,1,1
3,3,52,44,33597264,761,761,761,761,761,15.916053297581001,3.3526116299852565e-06,0.0001412510660726646,0.00013789845444267936,-16.141761514390332,9.363059525106404,0.16430935294588167,1,1,1,1
3,3,53,45,33601360,590,590,590,590,590,17.85961504848634,5.395855181202435e-06,0.00014593311157329674,0.0001405372563920943,-14.157311856930257,10.344072371198948,0.1456214442926842,1,1,1,1
3,3,54,46,33605456,383,383,383,383,383,16.016938814152436,3.940129717484224e-06,0.00014974618540817026,0.00014580605569068604,-15.6826504173143,10.455743671538496,0.1751234823717158,1,1,1,1
3,3,55,47,33609552,267,267,267,267,267,15.140425293620304,3.401617962737734e-06,0.0001486648599488657,0.000145263241986128,-16.304701963167034,8.604871635240764,0.17045244887611036,1,1,1,1
3,3,56,48,33613648,314,314,314,314,314,14.507198403363242,2.8405167464883117e-06,0.00014867603439411466,0.00014583551764762634,-17.10465953482226,9.487074316272171,0.18035809097091515,1,1,1,1
4,4,8,0,36417772,803,803,803,803,803,16.317559745242605,4.026219891000446e-06,0.00014646679200515952,0.00014244057211415908,-15.487362192686467,10.988942167811281,0.175647083080462,1,1,1,1
4,4,9,1,36421868,711,711,711,711,711,17.31289108537143,5.36573997743855e-06,0.0001471578746569437,0.00014179213467950514,-14.220225178287542,12.583985291280735,0.16538911071868923,1,1,1,1
4,4,10,2,36425964,922,922,922,922,922,17.921244771538394,5.621461633428077e-06,0.00014140661198318565,0.00013578515034975758,-13.830030265583861,11.76557318508723,0.15011722569618743,1,1,1,1
4,4,11,3,36430060,718,718,718,718,718,15.01048860543538,2.959164344595736e-06,0.0001456676683131935,0.00014270850396859777,-16.832807679380323,10.376564791019774,0.15325916047273022,1,1,1,1
4,4,12,4,36434156,756,756,756,756,756,15.284683668755218,3.322402166606176e-06,0.00014683096189055042,0.00014350855972394426,-16.354256044945444,9.831947511847227,0.1589577132738886,1,1,1,1
4,4,13,5,36438252,109,109,109,109,109,16.528795609227835,4.387544726446957e-06,0.00014653198833688484,0.00014214444361043788,-15.10508331223022,10.485275417582258,0.15607108707921263,1,1,1,1
4,4,14,6,36442348,932,932,932,932,932,10.11190616737866,3.962564463119191e-06,0.0005472466616269226,0.0005432840971638034,-21.370506522931947,4.448266086295394,0.16268723725803244,1,1,1,1
4,4,15,7,36446444,468,468,468,468,468,12.324976719426319,5.0593903557364164e-06,0.0004361694493861479,0.0004311100590304115,-19.30489967743215,6.454623969194512,0.12629250738713219,1,1,1,1
4,4,16,8,36450540,89,89,89,89,89,14.34887607225775,2.6910260907305877e-06,0.00014908863276971954,0.00014639760667898893,-17.356160684277388,9.496365227987365,0.1525842185052653,1,1,1,1
4,4,17,9,36454636,713,713,713,713,713,16.639922872419007,4.562161659397513e-06,0.00015159682229255283,0.00014703466063315532,-15.08249053143701,10.118620678247703,0.1612752908070965,1,1,1,1
4,4,18,10,36458732,865,865,865,865,865,15.27535245929204,3.3109043431542702e-06,0.00014024984358064718,0.00013693893923749293,-16.165803258594885,9.944494538896695,0.11800073919473074,1,1,1,1
4,4,19,11,36462828,92,92,92,92,92,16.524183872310832,4.530040579580697e-06,0.0001538582131298713,0.0001493281725502906,-15.180396579263673,11.558643997389499,0.12979738897995843,1,1,1,1
4,4,20,12,36466924,645,645,645,645,645,16.543686922691666,4.533504174317887e-06,0.000151442221950011,0.0001469087177756931,-15.106135482655741,11.557869459344467,0.14600348362521906,1,1,1,1
4,4,21,13,36471020,426,426,426,426,426,16.28876451172902,4.095165383085286e-06,0.00014780612017151448,0.0001437109547884292,-15.45218429349549,8.401868356949898,0.13557829218638834,1,1,1,1
4,4,22,14,36475116,765,765,765,765,765,15.38019377005234,3.319681104027724e-06,0.00014616875387553084,0.0001428490727715031,-16.33781059326134,11.347243966735682,0.16053544836575512,1,1,1,1
4,4,23,15,36479213,1023,1023,1023,1023,1023,13.293120262210252,2.1019739917199854e-06,0.00014812837596601616,0.0001460264019742962,-18.41804046433149,9.10045181372123,0.15546836397093486,1,1,1,1
4,4,24,16,36483309,597,597,597,597,597,12.712481654108924,1.941070184328117e-06,0.00015299389890494687,0.00015105282872061876,-18.91087623893263,8.067230952310144,0.1826386984224171,1,1,1,1
4,4,25,17,36487405,562,562,562,562,562,16.127760333791265,4.1039205912062776e-06,0.00015036181054308367,0.0001462578899518774,-15.519203548039975,7.499764581742073,0.15860902150333353,1,1,1,1
4,4,26,18,36491501,827,827,827,827,827,11.79366694498812,3.705210387374642e-06,0.00035435430979767165,0.000350649099410297,-19.760598549116764,7.281520885815997,0.14764550374290444,1,1,1,1
4,4,27,19,36495597,890,219,890,890,890,11.054209192685896,3.808617444226947e-06,0.0005277854758587708,0.0005239768584145439,-21.38544754434905,1.6255210876830215,0.18158568861244467,0,1,1,1
4,4,28,20,36499693,174,174,174,174,174,11.197239628434444,2.166774499823493e-06,0.00024273971023029432,0.00024057293573047082,-20.4543305210569,6.479579610376013,0.1594628346492488,1,1,1,1
4,4,29,21,36503789,267,267,267,267,267,15.75069633935602,3.5269827489236004e-06,0.0001449272296502019,0.0001414002469012783,-16.03046832326196,9.327904840561148,0.16970697409142269,1,1,1,1
4,4,30,22,36507885,917,917,917,917,917,15.79381943600418,3.689561921831465e-06,0.00014665027812637156,0.0001429607162045401,-15.882419117350938,11.462317244077731,0.17071809088610992,1,1,1,1
4,4,31,23,36511981,656,656,656,656,656,19.59340720729043,8.699893566055383e-06,0.0001509225153134687,0.00014222262174741333,-12.134547406901222,10.589479801360866,0.17979251294438792,1,1,1,1
4,4,32,24,36516077,889,889,889,889,889,16.889411924181562,4.656124521943555e-06,0.0001458986626208818,0.00014124253809893824,-14.819409267089414,10.487639545564,0.13173215148777934,1,1,1,1
4,4,33,25,36520173,66,66,66,66,66,15.95142598009299,3.7088648017596758e-06,0.0001473516120195381,0.0001436427472177784,-15.880427001688544,8.021031457885616,0.1733799142611126,1,1,1,1
4,4,34,26,36524269,586,586,586,586,586,14.444017308050153,2.8126256337857036e-06,0.00014541712997616168,0.00014260450434237597,-17.05021312939519,10.43409933499798,0.14218220234689283,1,1,1,1
4,4,35,27,36528365,425,425,425,425,425,15.572256866534328,3.609982426634956e-06,0.00015109854446232574,0.00014748856203569078,-16.112532536477836,11.293212938546572,0.14414616042503708,1,1,1,1
4,4,36,28,36532461,860,860,860,860,860,16.840721017028756,4.631553332888139e-06,0.00014647238041378275,0.00014184082708089461,-14.860745856240353,11.05889340299381,0.16108799465129042,1,1,1,1
4,4,37,29,36536557,553,553,553,553,553,18.218294374484312,6.561126318854228e-06,0.0001527415018685951,0.00014618037554974087,-13.47910674145366,11.854546700011849,0.12994557483724212,1,1,1,1
4,4,38,30,36540653,629,629,629,629,629,14.612836659405666,2.9829982511921094e-06,0.00015190791770832514,0.00014892491945713303,-16.98314375138703,9.361354592601696,0.13614112030227762,1,1,1,1
4,4,39,31,36544749,759,1011,759,759,759,10.790552058031714,3.7110371445344157e-06,0.0005550534153038279,0.0005513423781592935,-21.71926073885638,2.179977385525797,0.1582851653475694,0,1,1,1
4,4,40,32,36548845,494,779,494,494,494,10.331675180046771,2.053933017044513e-06,0.0004421935792486032,0.0004401396462315587,-23.31004213783528,1.3012961799726872,0.15548234792855675,0,1,1,1
4,4,41,33,36552941,303,303,303,303,303,15.841506574070888,3.756556411321256e-06,0.0001528197287806975,0.00014906317236937624,-15.98580444745468,9.681002236578106,0.12690164299800077,1,1,1,1
4,4,42,34,36557037,1022,1022,1022,1022,1022,16.093106809544537,3.716344656960269e-06,0.00014482664445750946,0.0001411102998005492,-15.794427305287188,10.351417478895051,0.14148014442123422,1,1,1,1
4,4,43,35,36561133,720,720,720,720,720,17.46742156474042,4.881531959358707e-06,0.00014895823243192107,0.00014407670047256237,-14.700376170867411,9.944181005915251,0.1767426444365663,1,1,1,1
4,4,44,36,36565229,314,314,314,314,314,14.332443393003707,2.6607776231505964e-06,0.00015636083977582367,0.00015370006215267309,-17.61665463596597,9.866469114784353,0.14941696043529154,1,1,1,1
4,4,45,37,36569325,602,602,602,602,602,16.84503127093628,5.351912913065249e-06,0.00017177236304185832,0.00016642045012879307,-14.926976544135025,11.36286462041607,0.15979899213191529,1,1,1,1
4,4,46,38,36573421,7,7,7,7,7,16.874493443726063,4.511300300575e-06,0.00014215916649290897,0.00013764786619233397,-14.844677459413445,10.475493704550804,0.15855249021317433,1,1,1,1
4,4,47,39,36577517,414,414,414,414,414,14.617454438909183,2.8896679998176842e-06,0.0001492898068867597,0.00014640013888694202,-17.04693540135231,9.729474885663853,0.1689868693593277,1,1,1,1
4,4,48,40,36581613,807,807,807,807,807,15.589577943294426,3.6752859765227575e-06,0.00014798121053296448,0.00014430592455644172,-15.939930241638063,9.726194753251386,0.1580284306800706,1,1,1,1
4,4,49,41,36585709,195,195,195,195,195,15.264089413864781,3.197663804249554e-06,0.00014219642171134573,0.00013899875790709617,-16.38178118428006,10.343203200220144,0.1515049778217398,1,1,1,1
4,4,50,42,36589805,826,826,826,826,826,14.086632094075568,2.6916288312781646e-06,0.00015502151505715603,0.00015232988622587788,-17.527699461292464,10.742223862652375,0.16237478019601254,1,1,1,1
4,4,51,43,36593901,928,928,928,928,928,13.751392142043255,5.817858431934506e-06,0.0003541661793847639,0.00034834832095282937,-17.772505723719185,6.574913091435394,0.12347822047852705,1,1,1,1
4,4,52,44,36597997,761,761,761,761,761,13.330688781952194,7.798096334818482e-06,0.0005428113867762144,0.000535013290441396,-18.363759746078706,8.2234510935045,0.1360711881163728,1,1,1,1
4,4,53,45,36602093,590,590,590,590,590,13.349191788618235,3.159617687101149e-06,0.00021429168193193624,0.0002111320642448351,-18.249196575534143,8.065572054456101,0.14849675123007966,1,1,1,1
4,4,54,46,36606189,383,383,383,383,383,18.07732076987596,6.464497635840817e-06,0.0001550848402551564,0.0001486203426193156,-13.615434772009998,10.778641344446278,0.1714310015022629,1,1,1,1
4,4,55,47,36610285,267,267,267,267,267,17.297616549174418,5.322620114687831e-06,0.00014673596338280376,0.00014141334326811593,-14.243649190288606,11.694060883053993,0.1325483250267404,1,1,1,1
4,4,56,48,36614381,314,314,314,314,314,15.201331088561707,3.244354072828035e-06,0.00014623674253291043,0.0001429923884600824,-16.44184675530878,9.106207349872586,0.1673065060276721,1,1,1,1
5,5,8,0,37918138,803,803,803,803,803,18.256508891579347,6.1859939822252186e-06,0.0001463736618451719,0.00014018766786294667,-13.553003177755883,8.049861839403706,0.16739531512976497,1,1,1,1
5,5,9,1,37922234,711,711,711,711,711,17.166520289550466,4.719430048802592e-06,0.0001404892076140447,0.00013576977756524211,-14.589135531093175,11.952398561907406,0.14624389276923358,1,1,1,1
5,5,10,2,37926330,922,460,922,922,922,9.702819914597015,2.2839794307217117e-06,0.00040708712012258515,0.00040480314069186345,-22.485516849661508,7.283113197928831,0.14162745329631615,0,1,1,1
5,5,11,3,37930426,718,718,718,718,718,14.053404001486049,7.909168106864809e-06,0.0004585877409672285,0.0004506785728603637,-17.557361039592525,7.915067241025583,0.1447682454129369,1,1,1,1
5,5,12,4,37934522,756,756,756,756,756,14.677477719192007,2.9424318919108253e-06,0.00014417561004448603,0.0001412331781525752,-16.81230313024259,9.729241456901224,0.1646215647306284,1,1,1,1
5,5,13,5,37938618,109,109,109,109,109,15.42904504733469,3.190912124782647e-06,0.00014113930869623899,0.00013794839657145633,-16.358018126399635,9.759810790659355,0.12312626681212989,1,1,1,1
5,5,14,6,37942714,932,932,932,932,932,15.153914324906578,3.0102688230302695e-06,0.00013718374426039624,0.00013417347543736598,-16.49061388570549,8.886247646182843,0.15869468017127894,1,1,1,1
5,5,15,7,37946810,468,468,468,468,468,16.995381931748216,4.742017017338835e-06,0.00014785640636553278,0.00014311438934819394,-14.797201936598379,11.01228591120418,0.14671360674259282,1,1,1,1
5,5,16,8,37950906,89,89,89,89,89,16.142627646292198,3.984200292828663e-06,0.00015236987487777297,0.0001483856745849443,-15.710508123547495,11.241494285289944,0.1678213186003375,1,1,1,1
5,5,17,9,37955002,713,713,713,713,713,17.764007629537883,6.0032200530405985e-06,0.00015250957284854415,0.00014650635279550355,-13.874721938630257,13.20563956128396,0.16975226742706137,1,1,1,1
5,5,18,10,37959098,865,865,865,865,865,15.388514012675,3.195192839738426e-06,0.0001470777721058579,0.00014388257926611946,-16.535111401643544,10.492841910468847,0.16893285635625863,1,1,1,1
5,5,19,11,37963194,92,92,92,92,92,15.36037148627295,3.381750282272197e-06,0.0001524620842329618,0.0001490803339506896,-16.442788219853114,10.102331249482763,0.14868379869625564,1,1,1,1
5,5,20,12,37967290,645,645,645,645,645,15.460840964737383,3.2362994974657216e-06,0.00014633454983624275,0.00014309825033877703,-16.45585617881914,10.54260581521407,0.16604419674575951,1,1,1,1
5,5,21,13,37971386,426,426,426,426,426,16.285734023718092,4.096258565977585e-06,0.00014268632157302878,0.0001385900630070512,-15.293447296345619,11.113451163792016,0.16249015236499487,1,1,1,1
5,5,22,14,37975482,765,765,765,765,765,12.513802878607132,2.8745457270364094e-06,0.00024256275651364092,0.0002396882107866045,-19.21077451908684,8.76923701136014,0.12358916390008899,1,1,1,1
5,5,23,15,37979579,1023,1023,1023,1023,1023,10.336784669468779,3.8781194763185065e-06,0.0005385456574730495,0.000534667537996731,-21.394626323793307,5.588621195239888,0.136077058617043,1,1,1,1
5,5,24,16,37983675,597,652,597,597,597,9.73017492995224,1.2593925178651036e-06,0.00032670072961700936,0.00032544133709914427,-24.123116067751937,4.508961057187287,0.16858478404939636,0,1,1,1
5,5,25,17,37987771,562,562,562,562,562,15.811420983051036,3.4739999254171508e-06,0.00013684751364419873,0.0001333735137187816,-15.84239788002684,8.82424736191126,0.15413550308607515,1,1,1,1
5,5,26,18,37991867,827,827,827,827,827,17.116384566961514,4.972635132463122e-06,0.0001517020763786686,0.0001467294412462055,-14.69930669721034,12.286003388129325,0.14226734002897995,1,1,1,1
5,5,27,19,37995963,890,890,890,890,890,15.114724123761443,3.0786778491333233e-06,0.00015182687890884193,0.0001487482010597086,-16.84087475148723,10.261526791514221,0.17176914326827958,1,1,1,1
5,5,28,20,38000059,174,174,174,174,174,17.132101387916517,5.067401019881511e-06,0.00014936803977892336,0.00014430063875904185,-14.544829790432253,10.941951427972166,0.1339506930688278,1,1,1,1
5,5,29,21,38004155,267,267,267,267,267,16.98263687890708,4.6299500289402e-06,0.00014371549946851601,0.00013908554943957581,-14.777057067741149,10.897518238789491,0.16397062104354138,1,1,1,1
5,5,30,22,38008251,917,917,917,917,917,15.82858417194686,3.7962727402802732e-06,0.00014853539239786636,0.0001447391196575861,-15.812285203742933,10.70559863772835,0.15904127137577956,1,1,1,1
5,5,31,23,38012347,656,656,656,656,656,16.015891867165916,3.7805406882841786e-06,0.00014988122867851488,0.0001461006879902307,-15.870983444955895,10.422556483310117,0.14926179627480396,1,1,1,1
5,5,32,24,38016443,889,889,889,889,889,15.894299138262776,3.845448981590338e-06,0.0001463280248254286,0.00014248257584383825,-15.688147039857256,9.615995313478605,0.13994449131294381,1,1,1,1
5,5,33,25,38020539,66,66,66,66,66,16.333550270652612,4.201401361960712e-06,0.00014854469226141493,0.00014434329089945422,-15.360024307173907,10.303190976132692,0.14410069629461236,1,1,1,1
5,5,34,26,38024635,586,586,586,586,586,16.335108858859563,4.435259413460935e-06,0.00014657763137757216,0.00014214237196411123,-15.058045320250734,7.086137323521392,0.14266297365907027,1,1,1,1
5,5,35,27,38028731,425,633,425,425,425,9.615523679201255,2.2001005013005996e-06,0.00044793460367322874,0.00044573450317192815,-23.06633733029042,3.832357136371802,0.13457437732102542,0,1,1,1
5,5,36,28,38032827,860,860,860,860,860,11.907802505634846,5.135494771688759e-06,0.0005148709822734956,0.0005097354875018068,-19.967625785701415,3.157737151769911,0.13151827961535703,1,1,1,1
5,5,37,29,38036923,553,553,553,553,553,16.714870150920433,4.349508076848885e-06,0.0001398633196118221,0.0001355138115349732,-14.935434190086108,10.971592377573822,0.13050725154930773,1,1,1,1
5,5,38,30,38041019,629,629,629,629,629,15.256053768753777,3.1386861303290083e-06,0.00014511443249917103,0.00014197574636884202,-16.554662721779508,9.814057338214226,0.14406796002138086,1,1,1,1
5,5,39,31,38045115,759,759,759,759,759,16.281409350464504,4.428476647326757e-06,0.0001486834833190053,0.00014425500667167854,-15.1287653633155,10.986627756509703,0.13116804502660795,1,1,1,1
5,5,40,32,38049211,494,494,494,494,494,16.38835343189665,4.52574217124635e-06,0.0001534251395430085,0.00014889939737176215,-15.172031312381645,10.496436368241318,0.1503907591404914,1,1,1,1
5,5,41,33,38053307,303,303,303,303,303,16.631435949663572,4.501083206327966e-06,0.0001432498138220244,0.00013874873061569642,-14.889119772264884,8.721925800645112,0.1794231064113206,1,1,1,1
5,5,42,34,38057403,1022,1022,1022,1022,1022,17.609177834026813,5.418266010069096e-06,0.00014622370727458676,0.00014080544126451766,-14.147591150095618,11.327813892571118,0.14528216905189228,1,1,1,1
5,5,43,35,38061499,720,720,720,720,720,15.411323866125198,3.2872702266726874e-06,0.0001466409611886999,0.0001433536909620272,-16.39573473030236,9.306172195883093,0.13101500301126595,1,1,1,1
5,5,44,36,38065595,314,314,314,314,314,17.957579814904726,6.142283122127085e-06,0.00015540803912632897,0.00014926575600420188,-13.856303540047154,11.72736268873563,0.1534049357071567,1,1,1,1
5,5,45,37,38069691,602,602,602,602,602,17.86566820037777,5.676108125270108e-06,0.00014299275111417624,0.00013731664298890614,-13.83672517764915,10.77551143437551,0.155171351718108,1,1,1,1
5,5,46,38,38073787,7,7,7,7,7,17.121494259421397,4.6073360078524605e-06,0.0001453808033316522,0.00014077346732379974,-14.850709216243676,11.61543467987266,0.14211743156310377,1,1,1,1
5,5,47,39,38077883,414,414,414,414,414,13.302488758680816,3.955208789989623e-06,0.000276280529011227,0.0002723253202212374,-18.37918608739493,7.049770632969254,0.1465518612700994,1,1,1,1
5,5,48,40,38081979,807,807,807,807,807,12.558252995815728,6.460294072658005e-06,0.0005105409849196486,0.0005040806908469906,-18.922477742771733,6.854861867128903,0.17747123673403506,1,1,1,1
5,5,49,41,38086075,195,74,195,195,195,9.823508605319828,1.3653842049159674e-06,0.00032912602288259437,0.0003277606386776784,-23.80301922691997,6.3605852265263705,0.1350589368653484,0,1,1,1
5,5,50,42,38090171,826,826,826,826,826,17.353040698541196,5.4241967163434854e-06,0.00014904112319759534,0.00014361692648125185,-14.228701967738422,9.741638109403809,0.15975150429656124,1,1,1,1
5,5,51,43,38094267,928,928,928,928,928,17.269503080326416,5.24539879718681e-06,0.00014177264798805262,0.0001365272491908658,-14.154408276378518,10.779573564235061,0.1530810002126158,1,1,1,1
5,5,52,44,38098363,761,761,761,761,761,16.306834111632263,3.8633721867166134e-06,0.00014046778507327545,0.00013660441288655884,-15.484981801734543,11.289758598453492,0.15945791284266697,1,1,1,1
5,5,53,45,38102459,590,590,590,590,590,15.883109625717323,8.502440034378422e-06,0.000334534560896047,0.00032603212086166857,-15.837168114608346,8.034044238514475,0.1509444844766134,1,1,1,1
5,5,54,46,38106555,383,383,383,383,383,12.660196135962014,5.132911809344748e-06,0.0003960344606413061,0.00039090154883196135,-18.817035886653965,7.520536218520054,0.15027621574313793,1,1,1,1
5,5,55,47,38110651,267,267,267,267,267,11.301284057034646,3.9732845140330445e-06,0.00043031108282445645,0.0004263377983104234,-20.30604173499305,5.095677337559021,0.1446323248399917,1,1,1,1
5,5,56,48,38114747,314,75,314,314,314,10.727476267419425,2.878496581138089e-06,0.0005632048970918217,0.0005603264005106836,-22.892753673326464,7.39709465405538,0.16148369263788115,0,1,1,1
6,6,8,0,39418504,803,803,803,803,803,13.92756092304225,2.9420480940291254e-06,0.00017940407331823465,0.00017646202522420554,-17.780014913262274,7.506535945354425,0.1388790004167411,1,1,1,1
6,6,9,1,39422600,711,711,711,711,711,14.11817817852404,2.652169801692578e-06,0.00014908210680345012,0.00014642993700175755,-17.420285497732397,9.567882880302074,0.14545537429874522,1,1,1,1
6,6,10,2,39426696,922,922,922,922,922,16.42633607214381,4.033594509656911e-06,0.00014180152232032964,0.00013776792781067273,-15.334558889724876,10.565389341140964,0.17793908897558813,1,1,1,1
6,6,11,3,39430792,718,718,718,718,718,17.141672363886457,5.545652170924932e-06,0.00015746264535958755,0.00015191699318866262,-14.376537293627221,12.356209817069557,0.15362945217597943,1,1,1,1
6,6,12,4,39434888,756,756,756,756,756,16.223778818336964,4.073518448836704e-06,0.0001486657826765918,0.0001445922642277551,-15.501753710094768,10.301306154783603,0.14538480909368434,1,1,1,1
6,6,13,5,39438984,109,109,109,109,109,14.908838421993007,3.0801344251520443e-06,0.00014588468659738261,0.00014280455217223058,-16.66172380974907,10.285210751508476,0.13818062156449834,1,1,1,1
6,6,14,6,39443080,932,932,932,932,932,15.205204422682899,2.97652746869396e-06,0.00013679349993647884,0.00013381697246778488,-16.528013052259137,9.380744660856694,0.14635484154009581,1,1,1,1
6,6,15,7,39447176,468,468,468,468,468,17.26507506293057,5.344053882292083e-06,0.0001510128519225011,0.000145668798040209,-14.354957084038649,10.41333188368123,0.14705157422701462,1,1,1,1
6,6,16,8,39451272,89,89,89,89,89,15.211387166973003,3.1937113852133995e-06,0.00014780890977305147,0.00014461519838783807,-16.559182711891907,11.112212076220702,0.1200194333925454,1,1,1,1
6,6,17,9,39455368,713,713,713,713,713,16.81030326189155,4.922794026607192e-06,0.00014824758026649854,0.00014332478623989135,-14.641096377775021,10.909113215296484,0.13641312500152844,1,1,1,1
6,6,18,10,39459464,865,865,865,865,865,16.970061553102113,4.847810466284514e-06,0.00015235870418475657,0.00014751089371847206,-14.83278462280712,10.65010114106945,0.17497135936902783,1,1,1,1
6,6,19,11,39463560,92,92,92,92,92,9.539961334467693,3.5795216056084108e-06,0.0005707015209696499,0.0005671219993640415,-21.9985150631639,3.6963010142775676,0.1759286168339421,1,1,1,1
6,6,20,12,39467656,645,645,645,645,645,11.505417500371188,3.659716041034137e-06,0.0003705454166016531,0.00036688570056061896,-20.010833957733347,6.277529582905078,0.16512443153772444,1,1,1,1
6,6,21,13,39471752,426,426,426,426,426,16.5362654669113,4.134537076160927e-06,0.00013962581095293219,0.00013549127387677126,-15.154844352038744,11.585281825160173,0.15791801370101866,1,1,1,1
6,6,22,14,39475848,765,765,765,765,765,16.098013279266212,3.829842622483405e-06,0.0001455512469759849,0.00014172140435350148,-15.68254519094799,11.069933509248674,0.14654228483353895,1,1,1,1
6,6,23,15,39479945,1023,1023,1023,1023,1023,17.199144385678405,4.850040709118188e-06,0.00014721469446554557,0.00014236465375642738,-14.676567923155702,10.557391030485244,0.1567721708156926,1,1,1,1
6,6,24,16,39484041,597,597,597,597,597,14.794407435449967,2.9543968689850486e-06,0.0001515651676352821,0.00014861077076629706,-17.015814522583625,10.845529408608156,0.16615898707457008,1,1,1,1
6,6,25,17,39488137,562,562,562,562,562,16.252629781051738,4.064889632046707e-06,0.0001416608863151924,0.0001375959966831457,-15.295570400748101,10.768164353093585,0.1345085539338334,1,1,1,1
6,6,26,18,39492233,827,827,827,827,827,12.297079053468039,1.8059611073614084e-06,0.0001536309593105041,0.0001518249982031427,-19.246348914126543,9.071744659332637,0.16066475864847965,1,1,1,1
6,6,27,19,39496329,890,890,890,890,890,15.219162481942599,3.2578258259510794e-06,0.00014696881034128375,0.00014371098451533267,-16.44562102813222,9.11515358898854,0.1417187194477217,1,1,1,1
6,6,28,20,39500425,174,174,174,174,174,15.021377366633402,6.158180428730365e-06,0.00029875006077208357,0.0002925918803433532,-16.76809860778474,8.720712671830567,0.15990023777460302,1,1,1,1
6,6,29,21,39504521,267,3,267,267,267,10.025162180885332,1.2471109430891984e-06,0.0003465772985192773,0.0003453301875761881,-24.423294544684957,3.3009041495264735,0.14979931827878604,0,1,1,1
6,6,30,22,39508617,917,917,917,917,917,11.569614203151124,5.6520559462566126e-06,0.0005776692047566096,0.000572017148810353,-20.0520259692235,4.976544226046591,0.14738732977547878,1,1,1,1
6,6,31,23,39512713,656,656,656,656,656,13.159205311563177,3.220883066008297e-06,0.00023589407314937848,0.00023267319008337019,-18.587713862436875,8.144145780947133,0.17989179340885667,1,1,1,1
6,6,32,24,39516809,889,501,889,889,889,10.60268938700467,9.60149275886849e-07,0.0006493974369320653,0.0006484372876561785,-28.29529221788858,3.3849127101476717,0.13327139230857232,0,1,1,1
6,6,33,25,39520905,66,66,66,66,66,12.787880491688089,5.91837147169823e-06,0.00046363765471794157,0.00045771928324624334,-18.883969886475334,5.649275179828761,0.17298942723355798,1,1,1,1
6,6,34,26,39525001,586,41,586,586,586,10.347200064028026,3.856844432133808e-06,0.0006225253166315203,0.0006186684721993865,-22.052258628965188,5.7289485337227894,0.13019637715566423,0,1,1,1
6,6,35,27,39529097,425,425,425,425,425,9.938591906945867,4.171571611699676e-06,0.0006103289532819875,0.0006061573816702878,-21.622856949435114,3.902990591144836,0.1612931408406798,1,1,1,1
6,6,36,28,39533193,860,860,860,860,860,10.956293412425222,4.80807849546173e-06,0.0005927994405271337,0.000587991362031672,-20.87399396826552,4.218982057116734,0.15650606559341876,1,1,1,1
6,6,37,29,39537289,553,553,553,553,553,14.256777187938214,4.48184893286907e-06,0.0002592074438212171,0.000254725594888348,-17.546153712401175,8.397698061364732,0.1683926378897501,1,1,1,1
6,6,38,30,39541385,629,629,629,629,629,17.636550063059865,5.622293025335382e-06,0.0001484655274807118,0.00014284323445537642,-14.049461989052077,11.194292651082627,0.1568201474105461,1,1,1,1
6,6,39,31,39545481,759,759,759,759,759,15.036171079779539,3.1920751102669298e-06,0.00014164505118363413,0.00013845297607336721,-16.37229193576694,9.429158239964462,0.1479612547543843,1,1,1,1
6,6,40,32,39549577,494,494,494,494,494,15.758802145254943,3.681199058055149e-06,0.00014560433377713936,0.0001419231347190842,-15.860638928207006,9.520914680360043,0.14735222546135937,1,1,1,1
6,6,41,33,39553673,303,303,303,303,303,14.881375230888263,3.0521921514774252e-06,0.00014255035502605814,0.0001394981628745807,-16.5995661693737,9.109250976479549,0.14029157099381528,1,1,1,1
6,6,42,34,39557769,1022,1022,1022,1022,1022,17.546632397085663,5.387613737529095e-06,0.00015064869071828972,0.00014526107698076062,-14.30752808116477,11.37227572279019,0.15565363596289217,1,1,1,1
6,6,43,35,39561865,720,720,720,720,720,17.4650366804778,6.0485320403235615e-06,0.0001598702708049019,0.00015382173876457835,-14.05367730671076,10.107367875896792,0.15342311162150635,1,1,1,1
6,6,44,36,39565961,314,314,314,314,314,13.280024038686927,8.27764893446449e-06,0.0005833878116492957,0.0005751101627148312,-18.418440385620148,4.2316400347989855,0.15069958978014836,1,1,1,1
6,6,45,37,39570057,602,602,602,602,602,11.587590440806952,4.1912975826336255e-06,0.00041411994300283403,0.0004099286454202004,-19.903597705692523,6.0818290921225024,0.16050426476513066,1,1,1,1
