frame_index,packet_index,event_index,stage,frame_symbol_index,stage_symbol_index,start_sample,sf,bw,os_factor,cfo_int,cfo_frac,cfo_correction_mode,cfo_common_phase_rad,cfo_common_phase_pi,sto_frac,sfo_hat,sfo_cum_before,source_grlora_branch_sample_phases,source_grlora_branch_valid,source_grlora_branch_payload_sto_frac,source_grlora_branch_payload_sto_sample_correction,source_grlora_branch_sfo_hat,source_grlora_branch_sfo_cum_initial,sfo_sample_adjust_after,raw_fft_bin,signed_fft_bin,symbol_value,peak_real,peak_imag,peak_amp,peak_power,peak_phase,peak_margin_db,total_power,header_valid,payload_len,payload_cr,payload_has_crc,payload_ldro
0,7,7,payload,10,2,30424500,10,125000.0,4,-27,-0.1835859993545447,continuous,-1707.9950814759718,-543.6717199870909,0.3692822635765354,-0.006967291880088821,0.04960934477564716,0|1|2|3,0|0|0|0,-0.13587577531690337|0.11507322620356186|0.3692822635765354|-0.3674259250391976,-1|0|1|-1,-0.006710439319420445|-0.006710757589077561|-0.006967291880088821|-0.006967662823049985,0.11412422468309663|0.11507322620356186|0.11928226357653537|-0.11742592503919758,0,922,-102,921,-0.03157499432563782,-0.07113343477249146,0.07782638247533002,0.006056946702301502,-1.9885525680293077,8.306649569195573,0.15225283888588237,1,33,3,1,0
0,7,7,payload,11,3,30428596,10,125000.0,4,-27,-0.1835859993545447,continuous,-1878.794589623569,-598.0388919858,0.3692822635765354,-0.006967291880088821,0.042642052895558336,0|1|2|3,0|0|0|0,-0.13587577531690337|0.11507322620356186|0.3692822635765354|-0.3674259250391976,-1|0|1|-1,-0.006710439319420445|-0.006710757589077561|-0.006967291880088821|-0.006967662823049985,0.11412422468309663|0.11507322620356186|0.11928226357653537|-0.11742592503919758,0,718,-306,717,-0.03195464238524437,-0.07343604415655136,0.08008715097524582,0.006413952447474003,-1.9812205609784546,7.547861685046049,0.159757746218546,1,33,3,1,0
0,7,7,payload,12,4,30432692,10,125000.0,4,-27,-0.1835859993545447,continuous,-2049.594097771166,-652.406063984509,0.3692822635765354,-0.006967291880088821,0.035674761015469514,0|1|2|3,0|0|0|0,-0.13587577531690337|0.11507322620356186|0.3692822635765354|-0.3674259250391976,-1|0|1|-1,-0.006710439319420445|-0.006710757589077561|-0.006967291880088821|-0.006967662823049985,0.11412422468309663|0.11507322620356186|0.11928226357653537|-0.11742592503919758,0,756,-268,755,-0.05271366238594055,-0.054506804794073105,0.0758269211494052,0.005749722011387348,-2.339472167395817,7.7327818192276885,0.1561955642910675,1,33,3,1,0
0,7,7,payload,13,5,30436788,10,125000.0,4,-27,-0.1835859993545447,continuous,-2220.3936059187636,-706.7732359832182,0.3692822635765354,-0.006967291880088821,0.028707469135380692,0|1|2|3,0|0|0|0,-0.13587577531690337|0.11507322620356186|0.3692822635765354|-0.3674259250391976,-1|0|1|-1,-0.006710439319420445|-0.006710757589077561|-0.006967291880088821|-0.006967662823049985,0.11412422468309663|0.11507322620356186|0.11928226357653537|-0.11742592503919758,0,109,109,108,-0.055991869419813156,-0.06787996739149094,0.08799306458008654,0.007742779329419136,-2.2605165659879733,9.41814532679201,0.14953755201436536,1,33,3,1,0
0,7,7,payload,14,6,30440884,10,125000.0,4,-27,-0.1835859993545447,continuous,-2391.1931140663605,-761.1404079819272,0.3692822635765354,-0.006967291880088821,0.02174017725529187,0|1|2|3,0|0|0|0,-0.13587577531690337|0.11507322620356186|0.3692822635765354|-0.3674259250391976,-1|0|1|-1,-0.006710439319420445|-0.006710757589077561|-0.006967291880088821|-0.006967662823049985,0.11412422468309663|0.11507322620356186|0.11928226357653537|-0.11742592503919758,0,932,-92,931,-0.06090812757611275,-0.052382927387952805,0.08033536634981857,0.0064537706784904,-2.431303358832276,7.913788696956686,0.1468947743599145,1,33,3,1,0
0,7,7,payload,15,7,30444980,10,125000.0,4,-27,-0.1835859993545447,continuous,-2561.9926222139575,-815.5075799806363,0.3692822635765354,-0.006967291880088821,0.014772885375203049,0|1|2|3,0|0|0|0,-0.13587577531690337|0.11507322620356186|0.3692822635765354|-0.3674259250391976,-1|0|1|-1,-0.006710439319420445|-0.006710757589077561|-0.006967291880088821|-0.006967662823049985,0.11412422468309663|0.11507322620356186|0.11928226357653537|-0.11742592503919758,0,468,468,467,-0.0610206201672554,-0.052678149193525314,0.08061329597561291,0.006498503033071756,-2.429436691289122,6.893360177145478,0.15722940144078734,1,33,3,1,0
0,7,7,payload,16,8,30449076,10,125000.0,4,-27,-0.1835859993545447,continuous,-2732.792130361555,-869.8747519793454,0.3692822635765354,-0.006967291880088821,0.007805593495114228,0|1|2|3,0|0|0|0,-0.13587577531690337|0.11507322620356186|0.3692822635765354|-0.3674259250391976,-1|0|1|-1,-0.006710439319420445|-0.006710757589077561|-0.006967291880088821|-0.006967662823049985,0.11412422468309663|0.11507322620356186|0.11928226357653537|-0.11742592503919758,0,89,89,88,-0.07492188364267349,-0.02968912571668625,0.08058990528836417,0.006494731642305851,-2.7643078746073915,5.178515290102248,0.2943302952571685,1,33,3,1,0
0,7,7,payload,17,9,30453172,10,125000.0,4,-27,-0.1835859993545447,continuous,-2903.5916385091523,-924.2419239780546,0.3692822635765354,-0.006967291880088821,0.000838301615025407,0|1|2|3,0|0|0|0,-0.13587577531690337|0.11507322620356186|0.3692822635765354|-0.3674259250391976,-1|0|1|-1,-0.006710439319420445|-0.006710757589077561|-0.006967291880088821|-0.006967662823049985,0.11412422468309663|0.11507322620356186|0.11928226357653537|-0.11742592503919758,0,713,-311,712,-0.09038475900888443,-0.00860743410885334,0.0907936814047782,0.008243492804467678,-3.046647944463234,3.5565620262930517,0.5908398698876454,1,33,3,1,0
0,7,7,payload,18,10,30457268,10,125000.0,4,-27,-0.1835859993545447,continuous,-3074.3911466567492,-978.6090959767636,0.3692822635765354,-0.006967291880088821,-0.006128990265063414,0|1|2|3,0|0|0|0,-0.13587577531690337|0.11507322620356186|0.3692822635765354|-0.3674259250391976,-1|0|1|-1,-0.006710439319420445|-0.006710757589077561|-0.006967291880088821|-0.006967662823049985,0.11412422468309663|0.11507322620356186|0.11928226357653537|-0.11742592503919758,0,865,-159,864,-0.05942061170935631,0.0033780813682824373,0.05951655676906073,0.003542220452800393,3.0848034513661227,1.4828161348844604,0.3716713250859254,1,33,3,1,0
0,7,7,payload,19,11,30461364,10,125000.0,4,-27,-0.1835859993545447,continuous,-3245.190654804346,-1032.9762679754726,0.3692822635765354,-0.006967291880088821,-0.013096282145152235,0|1|2|3,0|0|0|0,-0.13587577531690337|0.11507322620356186|0.3692822635765354|-0.3674259250391976,-1|0|1|-1,-0.006710439319420445|-0.006710757589077561|-0.006967291880088821|-0.006967662823049985,0.11412422468309663|0.11507322620356186|0.11928226357653537|-0.11742592503919758,0,92,92,91,-0.08365049958229065,0.02131832391023636,0.08632425507763483,0.0074518765322864056,2.892054585696601,7.498335247322712,0.15909871778831786,1,33,3,1,0
0,7,7,payload,20,12,30465460,10,125000.0,4,-27,-0.1835859993545447,continuous,-3415.9901629519436,-1087.3434399741818,0.3692822635765354,-0.006967291880088821,-0.020063574025241056,0|1|2|3,0|0|0|0,-0.13587577531690337|0.11507322620356186|0.3692822635765354|-0.3674259250391976,-1|0|1|-1,-0.006710439319420445|-0.006710757589077561|-0.006967291880088821|-0.006967662823049985,0.11412422468309663|0.11507322620356186|0.11928226357653537|-0.11742592503919758,0,645,-379,644,-0.06421305984258652,0.023747507482767105,0.06846357546894317,0.004687261767685413,2.7873678675501576,5.853324586240765,0.1535728056655543,1,33,3,1,0
0,7,7,payload,21,13,30469556,10,125000.0,4,-27,-0.1835859993545447,continuous,-3586.789671099541,-1141.710611972891,0.3692822635765354,-0.006967291880088821,-0.027030865905329878,0|1|2|3,0|0|0|0,-0.13587577531690337|0.11507322620356186|0.3692822635765354|-0.3674259250391976,-1|0|1|-1,-0.006710439319420445|-0.006710757589077561|-0.006967291880088821|-0.006967662823049985,0.11412422468309663|0.11507322620356186|0.11928226357653537|-0.11742592503919758,0,426,426,425,-0.0723293200135231,0.06095372512936592,0.09458798623908286,0.008946888148784637,2.441337301998985,7.764293728782001,0.17002658421481698,1,33,3,1,0
0,7,7,payload,22,14,30473652,10,125000.0,4,-27,-0.1835859993545447,continuous,-3757.589179247138,-1196.0777839716,0.3692822635765354,-0.006967291880088821,-0.033998157785418696,0|1|2|3,0|0|0|0,-0.13587577531690337|0.11507322620356186|0.3692822635765354|-0.3674259250391976,-1|0|1|-1,-0.006710439319420445|-0.006710757589077561|-0.006967291880088821|-0.006967662823049985,0.11412422468309663|0.11507322620356186|0.11928226357653537|-0.11742592503919758,0,765,-259,764,-0.057310644537210464,0.05668644607067108,0.08060932418395277,0.00649786414578557,2.3616700003577624,8.756766969682953,0.15364718926002752,1,33,3,1,0
0,7,7,payload,23,15,30477748,10,125000.0,4,-27,-0.1835859993545447,continuous,-3928.388687394735,-1250.444955970309,0.3692822635765354,-0.006967291880088821,-0.04096544966550752,0|1|2|3,0|0|0|0,-0.13587577531690337|0.11507322620356186|0.3692822635765354|-0.3674259250391976,-1|0|1|-1,-0.006710439319420445|-0.006710757589077561|-0.006967291880088821|-0.006967662823049985,0.11412422468309663|0.11507322620356186|0.11928226357653537|-0.11742592503919758,0,1023,-1,1022,-0.06571372598409653,0.06112486124038696,0.0897471027073826,0.008054542355239391,2.3923574930095226,8.265535788899701,0.16059322446104218,1,33,3,1,0
0,7,7,payload,24,16,30481844,10,125000.0,4,-27,-0.1835859993545447,continuous,-4099.188195542332,-1304.812127969018,0.3692822635765354,-0.006967291880088821,-0.04793274154559634,0|1|2|3,0|0|0|0,-0.13587577531690337|0.11507322620356186|0.3692822635765354|-0.3674259250391976,-1|0|1|-1,-0.006710439319420445|-0.006710757589077561|-0.006967291880088821|-0.006967662823049985,0.11412422468309663|0.11507322620356186|0.11928226357653537|-0.11742592503919758,0,597,-427,596,-0.049646418541669846,0.07255139201879501,0.0879117248032339,0.0077284700237214565,2.170902796522862,9.105462928081883,0.15318272062515348,1,33,3,1,0
0,7,7,payload,25,17,30485940,10,125000.0,4,-27,-0.1835859993545447,continuous,-4269.98770368993,-1359.1792999677273,0.3692822635765354,-0.006967291880088821,-0.05490003342568516,0|1|2|3,0|0|0|0,-0.13587577531690337|0.11507322620356186|0.3692822635765354|-0.3674259250391976,-1|0|1|-1,-0.006710439319420445|-0.006710757589077561|-0.006967291880088821|-0.006967662823049985,0.11412422468309663|0.11507322620356186|0.11928226357653537|-0.11742592503919758,0,562,-462,561,-0.02476244978606701,0.08278822898864746,0.08641220850368435,0.00746707059442997,1.8614326669956645,8.598648454905833,0.15970624995148341,1,33,3,1,0
0,7,7,payload,26,18,30490036,10,125000.0,4,-27,-0.1835859993545447,continuous,-4440.787211837527,-1413.5464719664365,0.3692822635765354,-0.006967291880088821,-0.06186732530577398,0|1|2|3,0|0|0|0,-0.13587577531690337|0.11507322620356186|0.3692822635765354|-0.3674259250391976,-1|0|1|-1,-0.006710439319420445|-0.006710757589077561|-0.006967291880088821|-0.006967662823049985,0.11412422468309663|0.11507322620356186|0.11928226357653537|-0.11742592503919758,0,827,-197,826,-0.015618745237588882,0.08586053550243378,0.08726956376401453,0.00761597603559494,1.750737072988332,7.782573330293755,0.15782263511763972,1,33,3,1,0
0,7,7,payload,27,19,30494132,10,125000.0,4,-27,-0.1835859993545447,continuous,-4611.586719985124,-1467.9136439651454,0.3692822635765354,-0.006967291880088821,-0.0688346171858628,0|1|2|3,0|0|0|0,-0.13587577531690337|0.11507322620356186|0.3692822635765354|-0.3674259250391976,-1|0|1|-1,-0.006710439319420445|-0.006710757589077561|-0.006967291880088821|-0.006967662823049985,0.11412422468309663|0.11507322620356186|0.11928226357653537|-0.11742592503919758,0,890,-134,889,0.015534207224845886,0.08249825984239578,0.08394804626152956,0.007047275546938181,1.3846781768231164,7.926313364264349,0.14887090829745375,1,33,3,1,0
0,7,7,payload,28,20,30498228,10,125000.0,4,-27,-0.1835859993545447,continuous,-4782.386228132721,-1522.2808159638544,0.3692822635765354,-0.006967291880088821,-0.07580190906595162,0|1|2|3,0|0|0|0,-0.13587577531690337|0.11507322620356186|0.3692822635765354|-0.3674259250391976,-1|0|1|-1,-0.006710439319420445|-0.006710757589077561|-0.006967291880088821|-0.006967662823049985,0.11412422468309663|0.11507322620356186|0.11928226357653537|-0.11742592503919758,0,174,174,173,0.01721062697470188,0.07197925448417664,0.074008234386183,0.005477218888700008,1.336097414279974,6.790628017055394,0.15898808135952436,1,33,3,1,0
0,7,7,payload,29,21,30502324,10,125000.0,4,-27,-0.1835859993545447,continuous,-4953.185736280318,-1576.6479879625635,0.3692822635765354,-0.006967291880088821,-0.08276920094604044,0|1|2|3,0|0|0|0,-0.13587577531690337|0.11507322620356186|0.3692822635765354|-0.3674259250391976,-1|0|1|-1,-0.006710439319420445|-0.006710757589077561|-0.006967291880088821|-0.006967662823049985,0.11412422468309663|0.11507322620356186|0.11928226357653537|-0.11742592503919758,0,267,267,266,0.04529689624905586,0.059931907802820206,0.07512417974715913,0.005643642507493496,0.9235897139211094,2.9265773154359893,0.522207398875878,1,33,3,1,0
0,7,7,payload,30,22,30506420,10,125000.0,4,-27,-0.1835859993545447,continuous,-5123.985244427915,-1631.0151599612725,0.3692822635765354,-0.006967291880088821,-0.08973649282612926,0|1|2|3,0|0|0|0,-0.13587577531690337|0.11507322620356186|0.3692822635765354|-0.3674259250391976,-1|0|1|-1,-0.006710439319420445|-0.006710757589077561|-0.006967291880088821|-0.006967662823049985,0.11412422468309663|0.11507322620356186|0.11928226357653537|-0.11742592503919758,0,909,-115,908,0.059809327125549316,0.026365110650658607,0.06536263971744441,0.004272274672985077,0.4151931471561767,0.4525919269400328,0.5276160313685523,1,33,3,1,0
0,7,7,payload,31,23,30510516,10,125000.0,4,-27,-0.1835859993545447,continuous,-5294.784752575512,-1685.3823319599817,0.3692822635765354,-0.006967291880088821,-0.09670378470621808,0|1|2|3,0|0|0|0,-0.13587577531690337|0.11507322620356186|0.3692822635765354|-0.3674259250391976,-1|0|1|-1,-0.006710439319420445|-0.006710757589077561|-0.006967291880088821|-0.006967662823049985,0.11412422468309663|0.11507322620356186|0.11928226357653537|-0.11742592503919758,0,656,-368,655,0.05177062749862671,0.04616309702396393,0.06936302616268607,0.004811229649931192,0.7282021935492953,6.344724895811314,0.1594906999656871,1,33,3,1,0
0,7,7,payload,32,24,30514612,10,125000.0,4,-27,-0.1835859993545447,continuous,-5465.58426072311,-1739.7495039586909,0.3692822635765354,-0.006967291880088821,-0.1036710765863069,0|1|2|3,0|0|0|0,-0.13587577531690337|0.11507322620356186|0.3692822635765354|-0.3674259250391976,-1|0|1|-1,-0.006710439319420445|-0.006710757589077561|-0.006967291880088821|-0.006967662823049985,0.11412422468309663|0.11507322620356186|0.11928226357653537|-0.11742592503919758,0,889,-135,888,0.06808973103761673,0.017137868329882622,0.07021337482038148,0.004929917398840189,0.24657364415033456,5.690290970187953,0.1504531465956802,1,33,3,1,0
0,7,7,payload,33,25,30518708,10,125000.0,4,-27,-0.1835859993545447,continuous,-5636.383768870707,-1794.1166759574,0.3692822635765354,-0.006967291880088821,-0.11063836846639573,0|1|2|3,0|0|0|0,-0.13587577531690337|0.11507322620356186|0.3692822635765354|-0.3674259250391976,-1|0|1|-1,-0.006710439319420445|-0.006710757589077561|-0.006967291880088821|-0.006967662823049985,0.11412422468309663|0.11507322620356186|0.11928226357653537|-0.11742592503919758,0,66,66,65,0.06466103345155716,-0.0019081729697063565,0.06468918279825238,0.0041846903041005135,-0.029501838086991253,6.281927329477942,0.15630047097089061,1,33,3,1,0
0,7,7,payload,34,26,30522804,10,125000.0,4,-27,-0.1835859993545447,continuous,-5807.183277018305,-1848.4838479561092,0.3692822635765354,-0.006967291880088821,-0.11760566034648455,0|1|2|3,0|0|0|0,-0.13587577531690337|0.11507322620356186|0.3692822635765354|-0.3674259250391976,-1|0|1|-1,-0.006710439319420445|-0.006710757589077561|-0.006967291880088821|-0.006967662823049985,0.11412422468309663|0.11507322620356186|0.11928226357653537|-0.11742592503919758,0,586,-438,585,0.07754895091056824,-0.01792992651462555,0.07959473633444358,0.006335321348160505,-0.22721525359814954,8.479805684421246,0.143298239688475,1,33,3,1,0
0,7,7,payload,35,27,30526900,10,125000.0,4,-27,-0.1835859993545447,continuous,-5977.982785165901,-1902.851019954818,0.3692822635765354,-0.006967291880088821,-0.12457295222657337,0|1|2|3,0|0|0|0,-0.13587577531690337|0.11507322620356186|0.3692822635765354|-0.3674259250391976,-1|0|1|-1,-0.006710439319420445|-0.006710757589077561|-0.006967291880088821|-0.006967662823049985,0.11412422468309663|0.11507322620356186|0.11928226357653537|-0.11742592503919758,0,425,425,424,0.06373503804206848,-0.028149696066975594,0.06967467590801565,0.0048545608296990395,-0.415903064768918,7.032342138068825,0.16009155471627423,1,33,3,1,0
0,7,7,payload,36,28,30530996,10,125000.0,4,-27,-0.1835859993545447,continuous,-6148.7822933134985,-1957.2181919535271,0.3692822635765354,-0.006967291880088821,-0.13154024410666218,0|1|2|3,0|0|0|0,-0.13587577531690337|0.11507322620356186|0.3692822635765354|-0.3674259250391976,-1|0|1|-1,-0.006710439319420445|-0.006710757589077561|-0.006967291880088821|-0.006967662823049985,0.11412422468309663|0.11507322620356186|0.11928226357653537|-0.11742592503919758,1,860,-164,859,0.06114623695611954,-0.050173331052064896,0.07909630486156745,0.006256226450204849,-0.6871443413206929,8.826524293584948,0.1421079868932793,1,33,3,1,0
0,7,7,payload,37,29,30535093,10,125000.0,4,-27,-0.1835859993545447,continuous,-6319.623500559765,-2011.5986371875874,0.3692822635765354,-0.006967291880088821,0.111492464013249,0|1|2|3,0|0|0|0,-0.13587577531690337|0.11507322620356186|0.3692822635765354|-0.3674259250391976,-1|0|1|-1,-0.006710439319420445|-0.006710757589077561|-0.006967291880088821|-0.006967662823049985,0.11412422468309663|0.11507322620356186|0.11928226357653537|-0.11742592503919758,0,553,-471,552,0.05170617625117302,-0.07022605836391449,0.08720795798463173,0.00760522810742259,-0.9361327606692451,8.479542067502212,0.15736769844919607,1,33,3,1,0
0,7,7,payload,38,30,30539189,10,125000.0,4,-27,-0.1835859993545447,continuous,-6490.423008707362,-2065.9658091862966,0.3692822635765354,-0.006967291880088821,0.10452517213316018,0|1|2|3,0|0|0|0,-0.13587577531690337|0.11507322620356186|0.3692822635765354|-0.3674259250391976,-1|0|1|-1,-0.006710439319420445|-0.006710757589077561|-0.006967291880088821|-0.006967662823049985,0.11412422468309663|0.11507322620356186|0.11928226357653537|-0.11742592503919758,0,629,-395,628,0.03387690335512161,-0.06685982644557953,0.07495252479580168,0.005617880262434483,-1.1018146476552362,7.976545764176699,0.1483253676672618,1,33,3,1,0
0,7,7,payload,39,31,30543285,10,125000.0,4,-27,-0.1835859993545447,continuous,-6661.2225168549585,-2120.3329811850053,0.3692822635765354,-0.006967291880088821,0.09755788025307136,0|1|2|3,0|0|0|0,-0.13587577531690337|0.11507322620356186|0.3692822635765354|-0.3674259250391976,-1|0|1|-1,-0.006710439319420445|-0.006710757589077561|-0.006967291880088821|-0.006967662823049985,0.11412422468309663|0.11507322620356186|0.11928226357653537|-0.11742592503919758,0,759,-265,758,0.005478434264659882,-0.06807779520750046,0.06829787289737925,0.00466459896415472,-1.4904962229671428,5.664425981003351,0.15226523416608018,1,33,3,1,0
0,7,7,payload,40,32,30547381,10,125000.0,4,-27,-0.1835859993545447,continuous,-6832.022025002556,-2174.7001531837145,0.3692822635765354,-0.006967291880088821,0.09059058837298253,0|1|2|3,0|0|0|0,-0.13587577531690337|0.11507322620356186|0.3692822635765354|-0.3674259250391976,-1|0|1|-1,-0.006710439319420445|-0.006710757589077561|-0.006967291880088821|-0.006967662823049985,0.11412422468309663|0.11507322620356186|0.11928226357653537|-0.11742592503919758,0,494,494,493,-0.027112742885947227,-0.07006201893091202,0.0751251444156679,0.005643787328153849,-1.9400301966375022,5.451405159517488,0.1449491617889942,1,33,3,1,0
0,7,7,payload,41,33,30551477,10,125000.0,4,-27,-0.1835859993545447,continuous,-7002.821533150153,-2229.0673251824237,0.3692822635765354,-0.006967291880088821,0.08362329649289371,0|1|2|3,0|0|0|0,-0.13587577531690337|0.11507322620356186|0.3692822635765354|-0.3674259250391976,-1|0|1|-1,-0.006710439319420445|-0.006710757589077561|-0.006967291880088821|-0.006967662823049985,0.11412422468309663|0.11507322620356186|0.11928226357653537|-0.11742592503919758,0,303,303,302,-0.05585543438792229,-0.06521498411893845,0.08586514836822264,0.007372823543846607,-2.2790412829978037,6.426109136169167,0.2469040630173538,1,33,3,1,0
