packet_index,event_index,stage,symbol_index,start_sample,peak_bin,signed_peak_bin,expected_signed_bin,distance_to_expected,peak_power,second_power,confidence_db,peak_share
10,10,preamble,23,36330841,0,0,0,0,0.06553308852510892,0.006847874729754478,9.809048293490072,0.027100596749580267
10,10,preamble,24,36334937,0,0,0,0,0.046997025888641124,0.010086859409702893,6.683144076718353,0.01905646481991239
10,10,preamble,25,36339033,0,0,0,0,0.05889517189794966,0.0161148974117676,5.628521485830877,0.008343248965450632
10,10,preamble,26,36343129,0,0,0,0,0.05448300735216799,0.02127582926943994,4.083745751342305,0.006025658845724246
10,10,preamble,27,36347225,0,0,0,0,0.044914767530225407,0.009209474796879866,6.881542924897442,0.017932339544754757
10,10,preamble,28,36351321,0,0,0,0,0.05601605914970101,0.005681145474457561,9.938766418138776,0.02243769478731626
10,10,preamble,29,36355417,0,0,0,0,0.03632576019763297,0.009736013571412813,5.718335410441835,0.014939194255572994
10,10,preamble,30,36359513,0,0,0,0,0.0533951468956661,0.005544716137924054,9.836224683166133,0.021959705468403996
10,10,preamble,31,36363609,0,0,0,0,0.042562995285240254,0.005610488796607444,8.800314834861135,0.017931264174861752
10,10,sync,32,36367705,24,24,24,0,0.05033629859852064,0.013002198238388692,5.878644939795134,0.020892674187332778
10,10,sync,33,36371801,32,32,32,0,0.043630456886856496,0.00793169556952902,7.404237238559356,0.017941156785311878
10,10,sfd,34,36375897,4044,-52,,,0.06583986969379756,0.006253012114402533,10.223996926053633,0.027302539881014293
10,10,sfd,35,36379993,4044,-52,,,0.060860126225917084,0.0045727586400781655,11.241545697645783,0.0247025069321938
11,11,preamble,0,37737000,0,0,0,0,0.06381234294017421,0.006922907784482949,9.646161438156348,0.027220919058017573
11,11,preamble,1,37741096,0,0,0,0,0.07043582175219258,0.006091250745833829,10.630871081764635,0.029604940209251186
11,11,preamble,2,37745192,0,0,0,0,0.06335359210613864,0.005578043683530575,10.552893330740567,0.02704873181397708
11,11,preamble,3,37749288,0,0,0,0,0.0519980959204131,0.004543460733515768,10.586006617688987,0.02171756878052848
11,11,preamble,4,37753384,0,0,0,0,0.07087770422814742,0.004827440371671941,11.66792723946485,0.0291704054511017
11,11,preamble,5,37757480,0,0,0,0,0.04928357601425709,0.006778545371249614,8.615657054032567,0.020664983767453824
11,11,preamble,6,37761576,0,0,0,0,0.04832722882478478,0.00628350036870684,8.859902476805868,0.017367835905175197
11,11,preamble,7,37765672,0,0,0,0,0.05639699447384872,0.005417399490564226,10.174650974764099,0.022698988526846067
11,11,preamble,8,37769768,0,0,0,0,0.060778850813214415,0.006435317847659504,9.751824822544355,0.02100291624791129
11,11,preamble,9,37773864,0,0,0,0,0.04948766112661889,0.02001927717214222,3.930485362466627,0.005132285326691176
11,11,preamble,10,37777960,0,0,0,0,0.0770013441790229,0.019116181607992905,6.050971587659186,0.011642708113917785
11,11,preamble,11,37782056,0,0,0,0,0.050498173046458206,0.005196232441520936,9.875870962321645,0.02007755485016934
11,11,preamble,12,37786152,0,0,0,0,0.06612440058466701,0.00575070325885893,10.606407899829641,0.027568989982463366
11,11,preamble,13,37790248,0,0,0,0,0.07474804084318612,0.004927696893530047,11.809558280388721,0.031269601648595546
11,11,preamble,14,37794344,0,0,0,0,0.0738523234284716,0.00581419896645251,11.03874273382672,0.03117254029726999
11,11,preamble,15,37798440,0,0,0,0,0.06235108296071246,0.00603935857680433,10.138531851531278,0.02578515550110929
11,11,preamble,16,37802536,0,0,0,0,0.055111173324105915,0.007786153306965632,8.49916706719158,0.02307016046826026
11,11,preamble,17,37806632,0,0,0,0,0.07018345660359752,0.0048257314494295185,11.626716039504528,0.02971619369733414
11,11,preamble,18,37810728,0,0,0,0,0.07356341729801645,0.007764551598055308,9.76545515317,0.03060455179169503
11,11,preamble,19,37814824,0,0,0,0,0.07411757337515887,0.0048846522403797575,11.810875421436267,0.030888925994031854
11,11,preamble,20,37818920,0,0,0,0,0.08021203790230291,0.00549441282847571,11.64318262874508,0.03309700297536574
11,11,preamble,21,37823016,0,0,0,0,0.045233963606987324,0.018402011351130735,3.9059935002691186,0.00692830487712893
11,11,preamble,22,37827112,0,0,0,0,0.05054347167218542,0.02240744438308426,3.532727417854305,0.005860387588324891
11,11,preamble,23,37831208,0,0,0,0,0.060624424818871384,0.007396084855117567,9.136457460448725,0.019119135766580468
11,11,preamble,24,37835304,0,0,0,0,0.055247309696958825,0.00550488340513206,10.015630096901404,0.02313494436060013
11,11,preamble,25,37839400,0,0,0,0,0.06082487939522059,0.004822268586875775,11.008298607726687,0.024905551639496364
11,11,preamble,26,37843496,0,0,0,0,0.04788927338094625,0.004806794637382768,9.983826795993103,0.020251549362680952
11,11,preamble,27,37847592,0,0,0,0,0.05667240657292241,0.005191676818442944,10.380640053592668,0.023489708030971126
11,11,preamble,28,37851688,0,0,0,0,0.06808809175642834,0.005885747311924413,10.63269549822293,0.02780304567690293
11,11,preamble,29,37855784,0,0,0,0,0.06751204455802151,0.00489556090039957,11.395788029848026,0.028241956774429727
11,11,preamble,30,37859880,0,0,0,0,0.05131842640903576,0.005768273191231836,9.49227510193586,0.022011759936201247
11,11,preamble,31,37863976,0,0,0,0,0.05834345322205715,0.006081992017462634,9.819462846894446,0.023843315089880836
11,11,sync,32,37868072,24,24,24,0,0.054870861372827304,0.006558846250345232,9.225143274071026,0.022462407122559282
11,11,sync,33,37872168,32,32,32,0,0.043754319650945915,0.005041629284616586,9.38450026790912,0.01788413322814003
11,11,sfd,34,37876264,4044,-52,,,0.031210662704662304,0.02004885333603002,1.9221345141078472,0.003332295690985168
11,11,sfd,35,37880360,4044,-52,,,0.0488303586313158,0.012163740797219585,6.036227569540761,0.007482223796372035
12,12,preamble,0,39233270,3797,-299,0,299,0.00437470793257907,0.004234344629069637,0.14162861728350903,0.001871738963072744
12,12,preamble,1,39237366,0,0,0,0,0.08147691585230273,0.004588675209260655,12.493472622682255,0.034460410904906424
12,12,preamble,2,39241462,0,0,0,0,0.04574324548056977,0.006091253647079904,8.756202901126631,0.018875894477379265
12,12,preamble,3,39245558,0,0,0,0,0.06715677432118772,0.005666807440112866,10.737513724744346,0.027003981099748282
12,12,preamble,4,39249654,0,0,0,0,0.06216670788480589,0.005407610935390767,10.605524317601787,0.025095778297686482
